t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
9700.0,4510920.932899209,1963.596926425728,4511133.68433169,232.0948721044968,421.7770187974118,232.04499831050194,25.488199029967817,45.269488894154826,25.482873323568644,33417.61764919399,16155.172570478346,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9800.0,4510944.270055803,2006.0012700203517,4511157.016474244,234.64765223133526,426.308756830118,234.5972453629679,25.509539814910738,45.28443001864739,25.504212961334595,33358.14300230527,16095.697923589625,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9900.0,4510967.862596862,2048.858861294087,4511180.6039479505,237.2025518499466,430.84195556557086,237.151611796619,25.530448321894692,45.2985332726584,25.525120421576496,33298.66835541655,16036.223276700906,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10000.0,4510991.710732175,2092.16984212833,4511204.446962587,239.75952776423355,435.3765312772774,239.70805442539424,25.5509255001668,45.31180083545924,25.545596653271947,33239.19370852783,15976.748629812188,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10100.0,4511015.814667216,2135.934346043495,4511228.545723617,242.31853688589163,439.91240047989356,242.26653017099568,25.57097255614882,45.324235351637675,25.565642862518246,33179.71906163911,15917.273982923467,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10200.0,4511040.174603155,2180.1524982254655,4511252.900432205,244.87953626022468,444.44947997590424,244.8269960886985,25.590590954902385,45.33583993317637,25.585260513997376,33120.24441475039,15857.799336034746,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10300.0,4511064.790736877,2224.824415556717,4511277.511285227,247.44248309209814,448.9876869024951,247.3894093932988,25.609782421411687,45.34661816119482,25.60445133225846,33060.769767861675,15798.324689146028,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10400.0,4511089.663260995,2269.9502066521404,4511302.378475289,250.0073347720118,453.52693877858184,249.95372748518065,25.628548941680343,45.356574087349834,25.623217302814506,33001.29512097295,15738.850042257309,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10500.0,4511114.792363873,2315.5299718995702,4511327.502190748,252.5740489022731,458.06715355196303,252.51990797648398,25.64689276364418,45.365712234897806,25.641560673055107,32941.820474084234,15679.375395368588,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10600.0,4511140.178229644,2361.5638035050374,4511352.882615736,255.14258332325272,462.6082496465627,255.08790871735454,25.664816397894025,45.37403759940892,25.659483952969133,32882.34582719551,15619.900748479868,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10700.0,4511165.821038241,2408.0517855427456,4511378.519930179,257.7128961397035,467.1501460097273,257.6576878222571,25.68232261821376,45.38155564914303,25.676989915682736,32822.87118030679,15560.426101591149,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10800.0,4511191.72096542,2454.9939940097806,4511404.414309832,260.2849457471236,471.69276215954363,260.22920369633334,25.69941446192721,45.388272325076564,25.694081597806285,32763.396533418076,15500.95145470243,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10900.0,4511217.878182793,2502.3904968855504,4511430.565926306,262.85869085814545,476.23601823214267,262.802415061785,25.716095230056197,45.394194040585006,25.710762299592485,32703.92188652935,15441.47680781371,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11000.0,4511244.29285786,2550.2413541959536,4511456.974947099,265.43409052893145,480.77983502895444,265.3772809842639,25.73236848729077,45.39932768078324,25.72703558490664,32644.447239640635,15382.002160924989,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11100.0,4511270.965154045,2598.54661808227,4511483.641535634,268.01110418555686,485.3241340638804,267.95376089924963,25.748238061769147,45.40368060152017,25.742905281006813,32584.972592751918,15322.52751403627,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11200.0,4511297.895230734,2647.3063328747617,4511510.5658513,270.58969165036206,489.8688376103484,270.53181463839593,25.76370804466753,45.40726062802821,25.758375478133733,32525.497945863193,15263.052867147551,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11300.0,4511325.083243316,2696.5205351709737,4511537.748049488,273.1698131682541,494.4138687482154,273.111402455827,25.778782789603802,45.41007605323566,25.773450528914765,32466.023298974476,15203.57822025883,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11400.0,4511352.529343227,2746.1892539187147,4511565.188281637,275.7514294329398,498.9591514104853,275.6924850543647,25.793466911850057,45.41213563573322,25.788135047576674,32406.548652085752,15144.10357337011,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11500.0,4511380.233677996,2796.3125105036993,4511592.886695279,278.33450161307036,503.50461042980606,278.2750236116682,25.80776528736152,45.41344859740921,25.80243390897484,32347.074005197035,15084.628926481391,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11600.0,4511408.196391295,2846.8903188418285,4511620.84343409,280.91899137828034,508.05017158471435,280.8589798062671,25.821683051616432,45.41402462074379,25.816352247433507,32287.59935830832,15025.154279592673,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11700.0,4511436.417622985,2897.922685476079,4511649.058637939,283.5048609251009,512.5957616455926,283.44431584346944,25.835225598272917,45.41387384577407,25.82989545540295,32228.124711419594,14965.679632703952,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11800.0,4511464.897509178,2949.409609677973,4511677.532442944,286.09207300273016,517.1413084203066,286.0309944811268,25.84839857764286,45.41300686673054,25.84306918193386,32168.650064530877,14906.204985815231,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
11900.0,4511493.636182289,3001.351083553596,4511706.264981526,288.68059093864167,521.6867407994908,288.6189790552372,25.86120789498419,45.41143472834784,25.855879330970026,32109.17541764216,14846.730338926513,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12000.0,4511522.633771094,3053.7470921541208,4511735.256382471,291.2703786640135,526.2319888014481,291.2082335053691,25.87365970861346,45.409168921853905,25.86833205946138,32049.700770753436,14787.255692037794,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12100.0,4511551.890400795,3106.5976135908045,4511764.506770989,293.86140073895945,530.7769836166331,293.7987223998873,25.885760427844126,45.40622138064804,25.880433775302897,31990.22612386472,14727.781045149073,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12200.0,4511581.406193082,3159.90261915441,4511794.0162687795,296.4536223775456,535.3216576516876,296.3904109609644,25.897516710745606,45.40260447565899,25.89219113509408,31930.751476975995,14668.306398260353,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12300.0,4511611.181266201,3213.662073439006,4511823.784994099,299.04700947257436,539.8659445729966,298.9832650893595,25.908935461735688,45.3983310104071,25.90361104173209,31871.276830087278,14608.831751371634,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12400.0,4511641.215735019,3267.8759344701007,4511853.813061829,301.6415286201187,544.4097793497355,301.57725138894796,25.92002382900064,45.39341421576005,25.914700641832454,31811.80218319856,14549.357104482915,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12500.0,4511671.5097111035,3322.5441538370505,4511884.100583545,304.237147143791,548.9530982963774,304.17233719098436,25.930789201751217,45.38786774439802,25.925467322985657,31752.327536309836,14489.882457594194,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12600.0,4511702.063302789,3377.6666768296927,4511914.647667596,306.8338331187284,553.495839114634,306.7684905780839,25.94123920731537,45.38170566499021,25.93591871085071,31692.85288942112,14430.407810705474,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12700.0,4511732.876615256,3433.2434425791425,4511945.454419178,309.4315553952804,558.037940934798,309.3656804079044,25.951381708074123,45.37494245609466,25.946062666091642,31633.378242532403,14370.933163816755,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12800.0,4511763.949750611,3489.2743842026935,4511976.52094041,312.030283622381,562.5793443564629,311.96387633651415,25.961224798236767,45.36759299977513,25.955907281153475,31573.90359564368,14311.458516928036,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
12900.0,4511795.282807964,3545.759428952756,4512007.847330418,314.6299882705919,567.1199914885908,314.5630488414302,25.970776800472475,45.35967257496633,25.9654608768947,31514.42894875496,14251.983870039316,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13000.0,4511826.875883517,3602.6984983697716,4512039.43368542,317.23064065480094,571.6598259889031,317.16316924431203,25.980046262387432,45.35119685056833,25.974731999065177,31454.954301866237,14192.509223150595,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13100.0,4511858.729070645,3660.09150843903,4512071.280098807,319.83221295656045,576.1987931025686,319.7642097332959,25.989041952865094,45.342181878302206,25.983729414647264,31395.47965497752,14133.034576261876,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13200.0,4511890.842459986,3717.9383697513176,4512103.386661234,322.4346782460535,580.7368397001641,322.36614338495605,25.997772858262483,45.33264408531495,25.99246210805302,31336.005008088803,14073.559929373158,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13300.0,4511923.21613953,3776.238987667327,4512135.75346071,325.03801050367224,585.2739143148834,324.96894418587914,26.006248178475595,45.32260026655736,26.00093927719051,31276.53036120008,14014.085282484437,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13400.0,4511955.850194711,3834.993262485748,4512168.3805826865,327.64218464119625,589.8099671789736,327.5725870538382,26.014477322873894,45.31206757693534,26.009170329399236,31217.055714311362,13954.610635595716,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13500.0,4511988.744708504,3894.201089614961,4512201.268110157,330.24717652255845,594.3449502593741,330.1770478585543,26.0224699061117,45.30106352324919,26.017164877262502,31157.581067422645,13895.135988706998,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13600.0,4512021.899761515,3953.862359748256,4512234.416123749,332.8529629841851,598.8788172925397,332.7823034420327,26.030235743818896,45.28960595592558,26.024932734299085,31098.10642053392,13835.661341818279,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13700.0,4512055.315432087,4013.9769590424917,4512267.824701822,335.4595218548999,603.4115238184264,335.38833163846243,26.03778484817742,45.27771306055437,26.032483910540797,31038.631773645204,13776.186694929558,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13800.0,4512088.991796393,4074.544769300109,4512301.493920574,338.0668319753791,607.943027213621,337.9951112936684,26.045127423387967,45.26540334923831,26.03982860800015,30979.15712675648,13716.712048040838,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
13900.0,4512122.928928544,4135.565668154415,4512335.423854134,340.67487321714873,612.4732867235965,340.6026222841042,26.052273861034493,45.2526956517701,26.046977216035934,30919.682479867763,13657.237401152119,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14000.0,4512157.126900689,4197.039529258049,4512369.6145746745,343.28362650111234,617.0022634940764,343.2108455353765,26.059234735349335,45.23960910664178,26.053940306619467,30860.207832979046,13597.7627542634,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14100.0,4512191.585783122,4258.966222474538,4512404.066152511,345.893073815601,621.5299206014912,345.8197630402914,26.066020798382688,45.22616315189377,26.06072862950506,30800.73318609032,13538.28810737468,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14200.0,4512226.305644393,4321.345614072852,4512438.778656215,348.5031982339352,626.0562230825133,348.42935787641295,26.072642975091465,45.21237751583087,26.067353107320088,30741.258539201604,13478.813460485959,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14300.0,4512261.28655141,4384.177566924869,4512473.75215272,351.1139839314915,630.5811379626543,351.0396142231263,26.07911235833842,45.19827220758898,26.073824830565165,30681.783892312887,13419.33881359724,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14400.0,4512296.528569558,4447.461940705647,4512508.98670743,353.72541620226457,635.1046342839137,353.650517378197,26.085440203821783,45.18386750758937,26.080155052544953,30622.309245424163,13359.864166708521,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14500.0,4512332.031762805,4511.198592096418,4512544.482384341,356.33748147491906,639.6266831314657,356.26205377381916,26.091637924929586,45.16918395787035,26.086355184223635,30562.834598535446,13300.3895198198,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14600.0,4512367.796193821,4575.387374990199,4512580.239246145,358.9501673283229,644.1472576593744,358.8742109921463,26.097717087536,45.154242352327344,26.092436789022383,30503.359951646722,13240.91487293108,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14700.0,4512403.821924093,4640.028140699926,4512616.257354354,361.56346250655696,648.6663331153266,361.4869777802978,26.103689404731064,45.139063726846615,26.098411577550294,30443.885304758005,13181.440226042361,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14800.0,4512440.109014039,4705.120738169015,4512652.53676941,364.1773569333951,653.1838868643741,364.1003440648364,26.109566731505165,45.12366934937093,26.104291402290105,30384.410657869288,13121.965579153642,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
14900.0,4512476.65752313,4770.665014184241,4512689.077550809,366.7918417262495,657.6998984116784,366.71430096571083,26.115361059381918,45.10808070988578,26.110088252232096,30324.936010980564,13062.490932264922,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15000.0,4512513.467510009,4836.660813590848,4512725.87975722,369.40690920957724,662.2143494242493,369.32884080965994,26.121084511012207,45.092319510349796,26.1158142474695,30265.461364091847,13003.016285376201,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15100.0,4512550.539032613,4903.107979509778,4512762.943446605,372.0225529277441,666.7272237516752,371.94395714307416,26.12674933473484,45.0764076545787,26.121481633760297,30205.98671720313,12943.541638487482,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15200.0,4512587.872148294,4970.0063535569225,4512800.268676341,374.6387676573425,671.2385074458366,374.55964474431096,26.132367899103436,45.06036723808259,26.12710277705528,30146.512070314406,12884.066991598764,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15300.0,4512625.466913944,5037.355776064299,4512837.855503346,377.25554941896087,675.7481887796041,377.17589963546226,26.13795268739519,45.044220537884605,26.13269015800809,30087.03742342569,12824.592344710043,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15400.0,4512663.323386121,5105.156086303039,4512875.703984203,379.87289548840215,680.2562582645144,379.79271909357095,26.143516292097708,45.02799000231447,26.13825636646319,30027.562776536965,12765.117697821323,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15500.0,4512701.44162117,5173.407122708101,4512913.814175285,382.49080440735065,684.7627086674256,382.41010166129576,26.149071409389503,45.011698240804535,26.14381409593763,29968.088129648248,12705.643050932604,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15600.0,4512739.821675359,5242.1087231045885,4512952.1861328855,385.10927599348565,689.2675350261516,385.028047157023,26.15463083360744,44.99536801367685,26.149376138089675,29908.61348275953,12646.168404043885,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15700.0,4512778.463605,5311.260724935589,4512990.819913341,387.72831135004185,693.7707346640743,387.64655668442566,26.160207451721057,44.979022221956654,26.154955377194362,29849.138835870806,12586.693757155164,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15800.0,4512817.367466577,5380.862965491417,4513029.715573164,390.34791287481687,698.272307203739,390.265632641469,26.165814237807936,44.96268389720196,26.160564784620046,29789.66418898209,12527.219110266446,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
15900.0,4512856.533316884,5450.915282140169,4513068.873169172,392.9680842686265,702.772254579432,392.8852787288645,26.17146424754027,44.946376191367605,26.166217413316172,29730.189542093372,12467.744463377727,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16000.0,4512895.961213147,5521.417512559489,4513108.2927586185,395.5888305432088,707.2705810487467,395.50549995797286,26.17717061268727,44.930122366711906,26.171926392316912,29670.71489520465,12408.269816489006,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16100.0,4512935.651213161,5592.369494969428,4513147.9743993245,398.21015802857966,711.7672932031435,398.12630265815824,26.18294653564356,44.913945785764014,26.177704921270685,29611.24024831593,12348.795169600287,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16200.0,4512975.603375418,5663.771068366324,4513187.918149808,400.83207437984163,716.2623999775064,400.747694483596,26.188805283977807,44.89786990134192,26.18356626499006,29551.765601427214,12289.320522711569,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16300.0,4513015.817759245,5735.622072757577,4513228.124069422,403.45458858344887,720.755912658706,403.36968441953667,26.19476018501704,44.88191824664833,26.189523748037146,29492.29095453849,12229.845875822848,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16400.0,4513056.2944249315,5807.92234939724,4513268.592218481,406.07771096293243,725.2478448931746,405.99228278803065,26.200824620467984,44.866114425447066,26.19559074934617,29432.816307649773,12170.37122893413,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16500.0,4513097.0334338695,5880.671741022308,4513309.322658403,408.7014531840888,729.7382126935028,408.6155012531157,26.20701202108111,44.850482102329856,26.20178069688864,29373.341660761056,12110.89658204541,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16600.0,4513138.034848682,5953.870092089627,4513350.315451836,411.3258282596369,734.2270344440665,411.23935282547376,26.213335861354437,44.83504499306831,26.20810706237829,29313.86701387234,12051.421935156694,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16700.0,4513179.298733362,6027.517249013315,4513391.5706628,413.9508505533483,738.7143309056947,413.8638518665601,26.21980965430042,44.81982685509243,26.21458335603911,29254.392366983622,11991.947288267975,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16800.0,4513220.825153408,6101.613060402598,4513433.088356816,416.5765357836553,743.2001252193888,416.4890140922118,26.226446946259813,44.80485147806706,26.2212231214203,29194.917720094898,11932.472641379256,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
16900.0,4513262.614175955,6176.157377299979,4513474.868601046,419.2029010267442,747.6844429091053,419.11485657574013,26.233261311776317,44.79014267459054,26.228039930272054,29135.44307320618,11872.997994490539,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17000.0,4513304.665869917,6251.15005341963,4513516.911464426,421.8299647191384,752.1673118836144,421.7413977505137,26.240266348541798,44.77572427103294,26.23504737749181,29075.968426317464,11813.52334760182,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17100.0,4513346.980306118,6326.590945385932,4513559.217017805,424.4577466597787,756.6487624374482,424.36865741203894,26.247475672404217,44.76162009849973,26.242259076133276,29016.493779428747,11754.048700713101,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17200.0,4513389.55755743,6402.479912972061,4513601.78533408,427.0862680116082,761.1288272509516,426.99665671954466,26.254902912448607,44.74785398393928,26.249688652488498,28957.01913254003,11694.574053824383,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17300.0,4513432.397698911,6478.8168193385345,4513644.616488331,429.71555130266853,765.607541389451,429.6254181970789,26.26256170615797,44.734449741405854,26.257349741249726,28897.544485651313,11635.099406935664,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17400.0,4513475.500807938,6555.601531271632,4513687.710557958,432.34562042671604,770.0849423015557,432.25496573412494,26.270465694650397,44.72143116347168,26.265255980747526,28838.06983876259,11575.624760046947,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17500.0,4513518.866964349,6632.833919421604,4513731.067622821,434.9765006433649,774.5610698166089,434.8853245857451,26.27862851800532,44.70882201281082,26.27342100827812,28778.595191873872,11516.150113158228,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17600.0,4513562.496250572,6710.513858540584,4513774.68776537,437.6082185777672,779.0359661413039,437.5165213722613,26.287063810663568,44.696646013927165,26.28185845550436,28719.120544985155,11456.67546626951,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17700.0,4513606.3887517685,6788.641227720119,4513818.571070789,440.24080221983786,783.5096758554818,440.14858407848027,26.295785196939203,44.684926845093955,26.290581943968494,28659.645898096438,11397.200819380792,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17800.0,4513650.544555967,6867.2159106282415,4513862.717627127,442.8742809230334,787.9822459071299,442.78154205247336,26.304806286598428,44.673688130425276,26.299605080672066,28600.17125120772,11337.726172492074,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
17900.0,4513694.9637541985,6946.237795746003,4513907.127525435,445.5086854026947,792.4537256065984,445.4154260039198,26.31414067055728,44.66295343217084,26.30894145377447,28540.696604318997,11278.251525603355,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18000.0,4513739.6464406345,7025.706776603388,4513951.800859905,448.1440477339633,796.9241666200521,448.05026800202376,26.323801916663765,44.6527462431731,26.31860462837599,28481.22195743028,11218.776878714636,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18100.0,4513784.592712722,7105.622752014538,4513996.7377280025,450.7804013492807,801.3936229621794,450.68610147301484,26.33380356558456,44.64308997952199,26.328608142405386,28421.747310541563,11159.302231825917,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18200.0,4513829.802671319,7185.985626312208,4514041.938230603,453.4177810354813,805.8621509881744,453.32296119724214,26.34415912679882,44.634007973411514,26.338965502614496,28362.272663652846,11099.8275849372,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18300.0,4513875.276420829,7266.79530958139,4514087.402472129,456.0562229304897,810.3298093850144,455.960883305872,26.354882074688504,44.62552346617922,26.349690180669427,28302.79801676413,11040.352938048482,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18400.0,4513921.0140693365,7348.051717892024,4514133.130560683,458.69576451963206,814.7966591620514,458.5999052772014,26.36598584474867,44.61765960156981,26.360795609361624,28243.323369875405,10980.878291159763,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18500.0,4513967.015728743,7429.754773530737,4514179.122608183,461.3364446315736,819.2627636409383,461.24006593259605,26.377483829895322,44.61043941918267,26.37229517891646,28183.848722986688,10921.403644271046,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18600.0,4514013.2815149,7511.904405231546,4514225.3787304945,463.97830343389245,823.7281884449116,463.88140543206583,26.389389376891067,44.60388584813926,26.384202233419728,28124.37407609797,10861.928997382327,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18700.0,4514059.81154774,7594.500548405451,4514271.8990475675,466.62138242830093,828.1930014874489,466.52396526948775,26.40171578288012,44.59802170095469,26.396530067353254,28064.899429209254,10802.454350493608,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18800.0,4514106.605951416,7677.543145368871,4514318.683683567,469.2657244455263,832.6572729603251,469.1677882674876,26.41447629204218,44.59286966763024,26.409291922249515,28005.424782320537,10742.97970360489,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
18900.0,4514153.664854428,7761.032145570847,4514365.732767006,471.91137363986195,837.121075321087,471.8129185719932,26.427684092348827,44.58845230993754,26.422500983448757,27945.95013543182,10683.50505671617,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19000.0,4514200.988389757,7844.967505818977,4514413.046430881,474.5583754834002,841.5844832799676,474.45940164646856,26.441352312456726,44.58479205595456,26.436170376992735,27886.475488543096,10624.030409827454,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19100.0,4514248.576694999,7929.349190503999,4514460.624812797,477.2067767599596,846.047573786263,477.1072842658429,26.455494018693336,44.581911194774975,26.45031316661113,27827.00084165438,10564.555762938735,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19200.0,4514296.429912491,8014.177171823005,4514508.468055102,479.8566255587168,850.5104260141924,479.7566145101443,26.470122212179064,44.57983187146806,26.464942350844268,27767.52619476566,10505.081116050016,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19300.0,4514344.548189445,8099.451430001195,4514556.57630502,482.5079712675564,854.9731213482632,482.40744175785125,26.485249826061125,44.57857608224502,26.48007086027754,27708.051547876945,10445.6064691613,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
