t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
19400.0,4514392.931678079,8185.171953512165,4514604.949714774,485.1608645661493,859.4357433681639,485.05981667897316,26.50088972286212,44.57816566983687,26.49571155489052,27648.576900988228,10386.13182227258,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19500.0,4514441.58053574,8271.338739296642,4514653.588441722,487.81535741877275,863.8983778332048,487.71379122787175,26.517054691953707,44.578622319101726,26.511877221531158,27589.102254099504,10326.657175383862,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19600.0,4514490.494925036,8357.951792979657,4514702.492648478,490.47150306688246,868.361112666331,490.3694186358357,26.533757447145327,44.57996755284344,26.528580571504996,27529.627607210787,10267.182528495143,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19700.0,4514539.675013964,8445.011129086088,4514751.662503044,493.12935602144995,872.8240379377265,493.02675340341966,26.55101062439204,44.582222727848304,26.545834238283437,27470.15296032207,10207.707881606424,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19800.0,4514589.120976034,8532.51677125455,4514801.098178936,495.78897205507656,877.2872458480341,495.6858512925603,26.568826779624374,44.58540903114479,26.56365077533411,27410.678313433353,10148.233234717707,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
19900.0,4514638.832990396,8620.46875244959,4514850.799855308,498.4504081938957,881.7508307112098,498.346769318481,26.58721838669299,44.5895474764729,26.58204265406584,27351.203666544636,10088.758587828988,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20000.0,4514688.811241967,8708.867115172136,4514900.767717077,501.11372270927615,886.2148889370367,501.00956574139667,26.60619783543218,44.5946589009703,26.601022261892627,27291.72901965591,10029.28394094027,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20100.0,4514739.05592155,8797.711911668206,4514951.001955051,503.77897510933667,890.6795190133168,503.67430005803124,26.625777429843907,44.60076396207741,26.620601900417988,27232.254372767195,9969.809294051553,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20200.0,4514789.567225963,8887.003204135799,4515001.502766046,506.44622613028537,895.144821487764,506.3410329929587,26.645969386396544,44.60788313465105,26.640793783734058,27172.779725878478,9910.334647162834,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20300.0,4514840.3453581575,8976.741064929969,4515052.270353013,509.11553772759413,899.6108989496182,509.00982648977987,26.666785832436346,44.61603670828289,26.661610036833363,27113.30507898976,9850.860000274115,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20400.0,4514891.3905273415,9066.92557676605,4515103.304925158,511.78697306702054,904.077856011003,511.68074370214686,26.68823880471996,44.62524478483662,26.68306269414162,27053.830432101044,9791.385353385396,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20500.0,4514942.702949099,9157.556832921005,4515154.606698061,514.4605965154885,908.5457992880459,514.3538489846457,26.710340248061573,44.63552727619246,26.705163698165137,26994.355785212327,9731.910706496677,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20600.0,4514994.282845511,9248.634937432867,4515206.175893801,517.1364736318385,913.0148373817837,517.0292078835488,26.73310201408835,44.646903902187496,26.727924898246506,26934.881138323602,9672.43605960796,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20700.0,4515046.130445274,9340.16000529827,4515258.0127410665,519.8146711574599,917.485080858871,519.70688712745,26.756535860107327,44.65939418875682,26.75135804943172,26875.406491434886,9612.961412719242,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20800.0,4515098.245983816,9432.132162668042,4515310.11747528,522.495257006815,921.9566422321149,522.3869546177908,26.780653448093656,44.67301746629262,26.775474811458576,26815.93184454617,9553.486765830523,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
20900.0,4515150.6297034165,9524.551547040835,4515362.49033871,525.1783002578677,926.4296359408526,525.0694794192913,26.805466343773915,44.687792868174796,26.800286747840154,26756.45719765745,9494.012118941806,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21000.0,4515203.281853319,9617.418307454798,4515415.131580594,527.8638711424256,930.9041783311942,527.7545317502947,26.830986015831918,44.70373932952065,26.825805325070807,26696.982550768735,9434.537472053087,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21100.0,4515256.20268985,9710.732604677256,4515468.041457243,530.5520410364079,935.3803876361479,530.4421829730378,26.857223835204614,44.72087558609649,26.85204191192213,26637.50790388001,9375.062825164368,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21200.0,4515309.392476527,9804.494611392403,4515521.220232166,533.2428824500485,939.8583839556475,533.1325055838564,26.884191074501146,44.73922017344903,26.879007778862174,26578.033256991293,9315.58817827565,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21300.0,4515362.851484178,9898.704512386994,4515574.668176175,535.9364690180463,944.3382892365006,535.8255732033379,26.91189890750877,44.75879142619223,26.906714097561423,26518.558610102576,9256.11353138693,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21400.0,4515416.579991047,9993.362504734028,4515628.3855675,538.6328754896708,948.8202272522765,538.5214605664295,26.94035840881408,44.77960747749921,26.935171940514035,26459.08396321386,9196.638884498214,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21500.0,4515470.578282912,10088.468797974414,4515682.372691901,541.3321777188353,953.3043235831501,541.2202435125138,26.969580553511975,44.80168625875063,26.964392280746914,26399.609316325143,9137.164237609495,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21600.0,4515524.846653189,10184.023614296626,4515736.629842777,544.0344526541455,957.7907055957218,543.9219989754598,26.999576217021726,44.82504549937311,26.994385991635728,26340.13466943642,9077.689590720776,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21700.0,4515579.385403043,10280.027188714334,4515791.1573212715,546.7397783289351,962.2795024228272,546.6268049736611,27.030356174995756,44.84970272684211,27.025163846813747,26280.6600225477,9018.21494383206,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21800.0,4515634.194841498,10376.479769242018,4515845.955436388,549.4482338512969,966.7708449433583,549.3347406000694,27.061931103320987,44.87567526684849,27.056736520173107,26221.185375658984,8958.74029694334,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
21900.0,4515689.275285539,10473.381617068571,4515901.024505091,552.1598993941185,971.2648657621069,552.0458860122321,27.09431157821377,44.90298024363054,27.08911458595972,26161.710728770267,8899.265650054622,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22000.0,4515744.627060225,10570.733006728875,4515956.364852413,554.8748561851327,975.7616991896518,554.760322422346,27.12750807640435,44.9316345804638,27.1223085189577,26102.236081881547,8839.791003165903,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22100.0,4515800.250498788,10668.534226273381,4516011.97681156,557.5931864969901,980.2614812223015,557.4781320873319,27.161530975412916,44.96165500031208,27.156328694765286,26042.76143499283,8780.316356277184,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22200.0,4515856.14594274,10766.785577435683,4516067.860724017,560.3149736373648,984.7643495221096,560.1993982989424,27.196390553904997,44.99305802661773,27.1911853901502,25983.28678810411,8720.841709388467,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22300.0,4515912.313741974,10865.487375798093,4516124.016939648,563.0403019390988,989.2704433969778,562.9242053739093,27.232096992135133,45.02585998424675,27.22688878349313,25923.812141215392,8661.367062499748,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22400.0,4515968.754254866,10964.639950955241,4516180.445816801,565.769256750396,993.7799037808603,565.6526386441398,27.268660372473743,45.060077000579355,27.26344895531455,25864.337494326675,8601.89241561103,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22500.0,4516025.467848382,11064.243646675692,4516237.147722405,568.5019244250724,998.2928732140836,568.3847844469685,27.306090680004687,45.09572500672387,27.30087588887205,25804.86284743796,8542.417768722313,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22600.0,4516082.454898168,11164.298821061604,4516294.123032076,571.2383923128707,1002.8094958237966,571.1207301154756,27.34439780321614,45.13281973889313,27.339179470851093,25745.388200549238,8482.943121833594,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22700.0,4516139.715788658,11264.805846706438,4516351.3721302105,573.9787487498475,1007.3299173045638,573.8605639688751,27.38359153474713,45.17137673987756,27.378369492111382,25685.913553660517,8423.468474944875,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22800.0,4516197.250913166,11365.765110850742,4516408.895410086,576.7230830488389,1011.8542848991119,576.6043753029836,27.423681572222208,45.21141136067098,27.41845564852128,25626.4389067718,8363.993828056156,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
22900.0,4516255.060673988,11467.177015536003,4516466.69327396,579.4714854900143,1016.3827473792477,579.352254380776,27.46467751915188,45.25293876221017,27.459447541858147,25566.964259883083,8304.519181167438,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23000.0,4516313.145482495,11569.041977756617,4516524.76613316,582.2240473115222,1020.9154550269534,582.1042924230339,27.506588885893407,45.29597391721805,27.50135468076877,25507.489612994366,8245.04453427872,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23100.0,4516371.50575923,11671.360429609962,4516583.114408189,584.9808607002378,1025.452559615675,584.8605815990951,27.549425090698595,45.340531612197296,27.54418648181704,25448.01496610565,8185.569887390002,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23200.0,4516430.141933999,11774.132818444621,4516641.7385288095,587.7420187826168,1029.9942143918138,587.62121501771,27.593195460796895,45.3866264494833,27.587952270566724,25388.540319216925,8126.095240501283,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23300.0,4516489.054445972,11877.359607006763,4516700.638934143,590.5076156156622,1034.5405740564295,590.3862867180103,27.637909233569985,45.43427284945467,27.632661282755826,25329.065672328208,8066.620593612565,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23400.0,4516548.243743766,11981.041273584699,4516759.816072761,593.2777461780114,1039.0917947471708,593.1558916605984,27.683575557760065,45.48348505280004,27.678322665504634,25269.59102543949,8007.145946723847,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23500.0,4516607.710285546,12085.178312151651,4516819.270402777,596.052506361147,1043.648034020437,595.9301257187607,27.7302034947535,45.53427712291361,27.724945478599018,25210.116378550774,7947.671299835129,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23600.0,4516667.454539109,12189.771232506744,4516879.002391937,598.8319929607402,1048.209450833785,598.7090856698121,27.77780201991343,45.58666294837319,27.772538695822757,25150.641731662054,7888.19665294641,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23700.0,4516727.476981976,12294.820560414251,4516939.01251771,601.6163036681284,1052.7762055285878,601.4928691865772,27.826380023962265,45.64065624550217,27.821111206339776,25091.167084773337,7828.722006057692,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23800.0,4516787.778101483,12400.326837741126,4516999.301267376,604.4055370619357,1057.3484598129548,604.2815748290116,27.875946314418854,45.69627056102348,27.870671816130994,25031.692437884616,7769.247359168974,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
23900.0,4516848.358394868,12506.290622592824,4517059.869138116,607.1997925998396,1061.9263767449236,607.0753020359713,27.926509617086843,45.753519274799196,27.92122924948228,24972.2177909959,7709.772712280255,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24000.0,4516909.218369356,12612.712489447471,4517120.716637097,609.9991706104886,1066.510120715927,609.874151117132,27.978078577582224,45.81241560263469,27.97279215051177,24912.743144107182,7650.2980653915365,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24100.0,4516970.358542252,12719.593029288395,4517181.844281563,612.8037722855753,1071.0998574345472,612.6782232450643,28.03066176291452,45.87297259917263,28.02536908475063,24853.268497218465,7590.823418502819,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24200.0,4517031.779441021,12826.932849735029,4517243.252598913,615.6136996720705,1075.6957539105617,615.4876204474697,28.084267663099467,45.93520316083746,28.078968540755437,24793.793850329745,7531.348771614101,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24300.0,4517093.481603375,12934.732575172253,4517304.942126798,618.4290556646209,1080.2979784392903,618.3024455995803,28.13890469282603,45.99912002887051,28.13359893177486,24734.319203441024,7471.874124725382,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24400.0,4517155.4655773565,13042.992846878178,4517366.913413194,621.2499439981153,1084.9067005862453,621.1228024167268,28.194581193149528,46.06473579240598,28.189268597442304,24674.844556552307,7412.399477836663,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24500.0,4517217.731921426,13151.71432315041,4517429.16701649,624.0764692404232,1089.5220911720965,623.9487954470787,28.25130543322587,46.13206289161414,28.245985805509918,24615.36990966359,7352.924830947945,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24600.0,4517280.28120454,13260.89767943083,4517491.703505575,626.908736785308,1094.144322257952,626.7805300645598,28.30908561208648,46.201113620910476,28.30375875362307,24555.895262774873,7293.4501840592275,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24700.0,4517343.114006237,13370.543608428907,4517554.523459912,629.7468528455205,1098.7735671309633,629.6181124619428,28.36792986043301,46.27190013219446,28.36259557111466,24496.420615886156,7233.975537170509,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24800.0,4517406.230916715,13480.65282024361,4517617.627469627,632.5909244460736,1103.4100002902587,632.4616496441263,28.42784624247473,46.34443443815758,28.422504320842158,24436.945968997432,7174.50089028179,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
24900.0,4517469.632536918,13591.226042483902,4517681.016135586,635.4410594177025,1108.0537974332083,635.3112494215962,28.488842757788955,46.41872841562646,28.483493001047613,24377.471322108715,7115.026243393072,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25000.0,4517533.3194786105,13702.264020387907,4517744.690069477,638.2973663905132,1112.7051354420282,638.1670204040763,28.550927343212322,46.49479380895407,28.545569547248558,24317.996675219998,7055.551596504354,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25100.0,4517597.292364462,13813.767516940728,4517808.649893886,641.1599547878209,1117.3641923707248,641.0290719943681,28.61410787475517,46.57264223344579,28.60874183415196,24258.52202833128,6996.076949615635,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25200.0,4517661.551828123,13925.73731299099,4517872.896242382,644.0289348201826,1122.031147432385,643.8975143823845,28.67839216953324,46.65228517881036,28.67301767758553,24199.04738144256,6936.602302726917,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25300.0,4517726.098514302,14038.174207366132,4517937.429759589,646.904417479624,1126.7061809868144,646.7724585393789,28.743787987738564,46.73373401267284,28.73840483646817,24139.572734553843,6877.127655838199,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25400.0,4517790.933078849,14151.07901698647,4518002.25110127,649.7865145340646,1131.3894745285274,649.6540162123714,28.810303034613483,46.81699998408773,28.804911014783606,24080.098087665123,6817.653008949481,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25500.0,4517856.056188827,14264.45257697809,4518067.3609344,652.6753385219423,1136.0812106750932,652.5422999187749,28.87794496245683,46.90209422710177,28.872543863586166,24020.623440776406,6758.178362060762,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25600.0,4517921.468522593,14378.295740784577,4518132.759937243,655.5710027470394,1140.7815731558367,655.4374229412227,28.946721372628673,46.989027764308474,28.94131098300506,23961.14879388769,6698.703715172043,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25700.0,4517987.170769872,14492.609380277647,4518198.44879943,658.4736212735113,1145.4907468009003,658.339499322598,29.016639817601494,47.077811510477225,29.011219924295148,23901.674146998972,6639.229068283325,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25800.0,4518053.163631832,14607.394385866695,4518264.428222037,661.3833089211204,1150.2089175306678,661.2486438612697,29.08770780299693,47.16845627615111,29.082278191873282,23842.19950011025,6579.754421394608,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
25900.0,4518119.447821162,14722.651666607311,4518330.698917653,664.3001812606752,1154.93627234555,664.1649721065322,29.15993278964246,47.26097277127329,29.15449324537455,23782.72485322153,6520.279774505889,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26000.0,4518186.024062144,14838.382150308778,4518397.261610462,667.2243546096772,1159.6729993161364,667.0886003542541,29.233322195651702,47.355371608847896,29.22787250173213,23723.250206332814,6460.80512761717,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26100.0,4518252.89309073,14954.586783640621,4518464.117036315,670.1559460281753,1164.419287573712,670.0196456427334,29.307883398505865,47.45166330859667,29.302423337258354,23663.775559444097,6401.330480728452,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26200.0,4518320.055654615,15071.266532238216,4518531.265942801,673.0950733148305,1169.175327301142,672.9582257487634,29.383623737146067,47.54985830062786,29.378153089736536,23604.30091255538,6341.855833839734,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26300.0,4518387.5125133125,15188.422380807508,4518598.709089327,676.04185500319,1173.9413097241247,675.9044591839078,29.460550514062696,47.64996692909362,29.455069060509935,23544.826265666663,6282.3811869510155,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26400.0,4518455.264438222,15306.055333228871,4518666.447247186,678.9964103581722,1178.7174271028116,678.8584651909869,29.53867099741216,47.75199945588824,29.53317851659813,23485.35161877794,6222.906540062297,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26500.0,4518523.312212709,15424.166412660154,4518734.4811996315,681.958859372763,1183.5038727237977,681.8203637407748,29.61799242312585,47.85596606432614,29.612488692805414,23425.87697188922,6163.431893173579,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26600.0,4518591.656632174,15542.756661638938,4518802.811741951,684.9293227649244,1188.30084089248,684.7902755289093,29.69852199701598,47.96187686280791,29.693006793826363,23366.402325000505,6103.957246284861,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26700.0,4518660.298504124,15661.82714218405,4518871.439681538,687.9079219747152,1193.1085269257858,687.7683219730126,29.78026689691108,48.06974188853076,29.77473999638076,23306.927678111788,6044.482599396142,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26800.0,4518729.238648249,15781.378935896373,4518940.365837964,690.894779161624,1197.9271271452697,690.7546252100262,29.86323427476178,48.17957111114093,29.857695451319007,23247.453031223067,5985.007952507423,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
26900.0,4518798.477896487,15901.41314405897,4519009.591043049,693.8900172021154,1202.7568388705786,693.7493080937576,29.947431258767537,48.29137443641531,29.94188028574846,23187.97838433435,5925.5333056187055,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27000.0,4518868.017093103,16021.930887736593,4519079.116140934,696.8937596873885,1207.5978604132847,696.7524941926391,30.032864955501694,48.40516170993324,30.02730160515804,23128.50373744563,5866.058658729988,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27100.0,4518937.857094756,16142.933307874575,4519148.941988154,699.9061309213489,1212.4503910710866,699.7643077877011,30.119542452026813,48.52094272072476,30.113966495533063,23069.029090556913,5806.584011841269,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27200.0,4519007.998770569,16264.421565397175,4519219.069453708,702.9272559187926,1217.3146311223763,702.7848738707568,30.20747081802084,48.63872720493016,30.201882025481048,23009.554443668196,5747.10936495255,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27300.0,4519078.443002204,16386.396841305384,4519289.499419127,705.9572604038033,1222.1907818211703,705.8143181427993,30.29665710788916,48.75852484942867,30.29105524834337,22950.079796779475,5687.634718063831,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27400.0,4519149.190683931,16508.86033677426,4519360.23277855,708.9962708083606,1227.0790453924062,708.8527670126114,30.387108362881936,48.88034529546867,30.38149320431212,22890.605149890755,5628.1600711751125,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27500.0,4519220.242722697,16631.813273249794,4519431.270438791,712.044414271162,1231.9796250276029,711.9003475955878,30.47883161320488,49.00419814227979,30.47320292254051,22831.130503002038,5568.685424286394,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27600.0,4519291.600038198,16755.256892545363,4519502.613319413,715.1018186366549,1236.892724880879,714.9571877127673,30.571833880119392,49.13009295065925,30.56619142324248,22771.65585611332,5509.210777397675,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27700.0,4519363.263562952,16879.19245693782,4519574.262352793,718.1686124542797,1241.8185500653358,718.0234158900771,30.66612217805846,49.258039246578484,30.66046571980835,22712.1812092246,5449.736130508956,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27800.0,4519435.234242367,17003.62124926321,4519646.218484198,721.2449249779249,1246.7573066497937,721.0991613577874,30.76170351669853,49.38804652470633,30.75603282087613,22652.70656233588,5390.261483620237,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
27900.0,4519507.513034808,17128.54457301221,4519718.482671853,724.33088616559,1251.7092016558886,724.1845540501755,30.858584903068863,49.520124251989834,30.85289973244054,22593.231915447162,5330.786836731519,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28000.0,4519580.100911677,17253.963752425265,4519791.055887013,727.426626679259,1256.674443055521,727.2797246053997,30.956773343624704,49.65428187116528,30.95107345992575,22533.757268558446,5271.3121898428,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28100.0,4519652.998857472,17379.880132587525,4519863.9391140295,730.5322778849824,1261.6532397686583,730.3848043655805,31.056275846316876,49.79052880425576,31.050561010254565,22474.282621669725,5211.837542954081,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28200.0,4519726.207869867,17506.295079523534,4519937.1333504245,733.647971853166,1266.6458016614888,733.4999253770914,31.157099422669553,49.92887445607562,31.151369393925776,22414.807974781004,5152.362896065362,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28300.0,4519799.728959775,17633.209980291787,4520010.639606961,736.7738413590679,1271.6523395449217,736.6252203910543,31.259251089825305,50.0693282176711,31.253505627058864,22355.333327892287,5092.8882491766435,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28400.0,4519873.563151423,17760.626243079143,4520084.45890771,739.9100198835002,1276.6730651734351,739.7608228640433,31.3627378726044,50.21189946977816,31.35697673345279,22295.85868100357,5033.413602287925,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28500.0,4519947.711482422,17888.54529729513,4520158.592290128,743.0566416137378,1281.7081912442688,742.9068669589919,31.467566805541054,50.35659758623336,31.461789746621974,22236.38403411485,4973.938955399206,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28600.0,4520022.175003838,18016.968593666214,4520233.040805117,746.21384144463,1286.7579313969572,746.063487546306,31.57374493491147,50.503431937363075,31.56795171182388,22176.90938722613,4914.464308510487,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28700.0,4520096.954780259,18145.897604329995,4520307.805517106,749.3817549799157,1291.822500213202,749.2308202051785,31.681279320760233,50.652411893362476,31.675469688084974,22117.434740337412,4854.989661621768,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28800.0,4520172.051889873,18275.333822929457,4520382.887504118,752.5605185337421,1296.902113217082,752.409001225108,31.790177038913612,50.803546827644766,31.784350750213754,22057.960093448695,4795.51501473305,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
28900.0,4520247.4674245315,18405.27876470722,4520458.287857836,755.7502691323837,1301.996986875599,755.5981676076183,31.900445182969975,50.95684612014317,31.89460199079067,21998.485446559975,4736.040367844331,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29000.0,4520323.202489826,18535.733966599866,4520534.007683684,758.9511445161619,1307.107338599553,758.7984570681779,32.012090866302934,51.1123191606279,32.00623052217094,21939.010799671254,4676.565720955612,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
