t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
29100.0,4520399.258205158,18666.700987332395,4520610.048100891,762.1632831415651,1312.2333867447485,762.0100080383193,32.12512122403001,51.269975351955935,32.119243478452816,21879.536152782537,4617.091074066893,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29200.0,4520475.63570381,18798.181407512788,4520686.410242563,765.3868241835654,1317.3753506135272,765.2329596679564,32.23954341499241,51.42982411333267,32.23364801745707,21820.06150589382,4557.6164271781745,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29300.0,4520552.336133017,18930.176829726755,4520763.095255762,768.6219075381342,1322.5334504566267,768.4674518278997,32.355364623712504,51.59187488352748,32.34945132268392,21760.5868590051,4498.141780289456,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29400.0,4520629.360654044,19062.68887863269,4520840.10430157,771.868673824953,1327.7079074753583,771.7136251125667,32.47259206233709,51.75613712405776,32.46666060525614,21701.11221211638,4438.667133400737,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29500.0,4520706.71044225,19195.71920105683,4520917.438555165,775.1272643903202,1332.898943824107,774.9716208428888,32.59123297257774,51.922620322359876,32.58528310585884,21641.637565227662,4379.192486512018,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29600.0,4520784.386687166,19329.269466088725,4520995.099205894,778.3978213102515,1338.106782613146,778.2415810694113,32.711294627645245,52.091333994943,32.70532609667372,21582.162918338945,4319.717839623299,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29700.0,4520862.390592569,19463.341365176973,4521073.087457347,781.6804873937737,1343.3316479117661,781.5236485755868,32.8327843341488,52.26228769047438,32.82679688327778,21522.688271450224,4260.243192734581,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29800.0,4520940.723376552,19597.93661222529,4521151.404527427,784.97540618641,1348.5737647517174,784.8179668812604,32.95570943402163,52.43549099290279,32.949702806568645,21463.213624561504,4200.768545845862,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
29900.0,4521019.386271601,19733.056943688945,4521230.051648427,788.2827219738581,1353.8333591309593,788.1246802463469,33.08007730640014,52.61095352449431,33.07405124464335,21403.738977672787,4141.293898957143,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30000.0,4521098.380524666,19868.70411867158,4521309.030067104,791.6025797858546,1359.1106580177159,791.4439336746957,33.20589536951989,52.788684948889575,33.199849614693946,21344.26433078407,4081.819252068424,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30100.0,4521177.70739724,20004.879919022453,4521388.341044752,794.9351254002328,1364.405889354838,794.7758729181475,33.333171082580606,52.968694974100266,33.32710537487222,21284.78968389535,4022.344605179705,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30200.0,4521257.36816543,20141.58614943414,4521467.985857277,798.2805053471648,1369.7192820644639,798.1206444807758,33.46191194761847,53.150993355510316,33.45582602616157,21225.31503700663,3962.8699582909862,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30300.0,4521337.364120033,20278.8246375407,4521547.965795276,801.6388669135928,1375.0510660529806,801.4783956233183,33.59212551135613,53.335589898831444,33.58601911422676,21165.84039011791,3903.3953114022675,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30400.0,4521417.696566613,20416.597234016368,4521628.282164106,805.010358147845,1380.4014722162813,804.8492743677918,33.72381936704922,53.522494463044715,33.71769223125996,21106.365743229195,3843.9206645135487,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30500.0,4521498.36682558,20554.90581267478,4521708.936283969,808.3951278644372,1385.7707324453168,808.2334295022937,33.85700115631636,53.711716963306564,33.85085301781063,21046.891096340474,3784.44601762483,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30600.0,4521579.37623226,20693.75227056877,4521789.929489982,811.7933256490587,1391.1590796319388,811.6310105859864,33.99167857097617,53.903267373858526,33.98550916462197,20987.416449451754,3724.971370736111,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30700.0,4521660.726136979,20833.138528090763,4521871.263132257,815.2051018637411,1396.5667476750336,815.0421679542661,34.12785935485273,54.0971557308757,34.12166841443626,20927.941802563037,3665.496723847392,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30800.0,4521742.417905138,20973.06652907381,4521952.938575978,818.630607652209,1401.9939714869413,818.4670527241132,34.265551305587046,54.29339213531728,34.2593385638058,20868.46715567432,3606.022076958673,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
30900.0,4521824.452917291,21113.538240893253,4522034.957201482,822.0699949454132,1407.4409870001612,821.9058167996237,34.40476227644887,54.491986755770256,34.39852746490459,20808.9925087856,3546.5474300699543,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31000.0,4521906.832569225,21254.555654569092,4522117.320404334,825.523416467244,1412.9080311743405,825.3586128777231,34.545500178106735,54.69294983121341,34.539243027297935,20749.51786189688,3487.0727831812355,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31100.0,4521989.5582720395,21396.120784869076,4522200.0295954095,828.991025740425,1418.3953420035434,828.8255944540582,34.68777298043616,54.896291673839116,34.68149321975039,20690.04321500816,3427.5981362925168,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31200.0,4522072.631452227,21538.2356704125,4522283.086200974,832.4729770925856,1423.9031585237979,832.3069158290696,34.8315887142825,55.10202267178919,34.825286071988224,20630.568568119445,3368.1234894037975,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31300.0,4522156.053551753,21680.902373774814,4522366.491662764,835.9694256625127,1429.4317208209218,835.8027321142422,34.97695547324135,55.310153291913224,34.97062967647958,20571.09392123072,3308.6488425150787,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31400.0,4522239.8260281375,21824.122981592987,4522450.247438068,839.4805274065804,1434.9812700386228,839.313199238534,35.123881415414125,55.52069408247641,35.117532190189735,20511.619274342003,3249.17419562636,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31500.0,4522323.950354538,21967.899604671726,4522534.354999807,843.006439105357,1440.5520483868709,842.8384739549824,35.272374765178284,55.7336556758842,35.26600183635103,20452.144627453286,3189.6995487376407,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31600.0,4522408.42801983,22112.234378090532,4522618.8158366205,846.5473183703884,1446.144299150544,846.3787138474869,35.42244381493489,55.94904879136013,35.41604690621,20392.66998056457,3130.224901848922,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31700.0,4522493.260528695,22257.12946131163,4522703.631452949,850.1033236511591,1451.7582666983415,849.9340773377684,35.57409692686,56.16688423762258,35.56767576077867,20333.195333675845,3070.750254960203,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31800.0,4522578.449401698,22402.587038288817,4522788.803369115,853.6746142422287,1457.3941964919693,853.5047236925053,35.72734253465191,56.38717291554558,35.720896832581346,20273.72068678713,3011.2756080714844,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
31900.0,4522663.99617538,22548.60931757723,4522874.333121412,857.261350290544,1463.0523350955893,857.0908130306447,35.882189145276215,56.609925820808144,35.87571862739941,20214.24603989841,2951.8009611827656,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32000.0,4522749.902402338,22695.198532444076,4522960.222262189,860.8636928029265,1468.7329301855355,860.6925063308882,36.038645340694664,56.83515404650757,36.0321497259999,20154.77139300969,2892.3263142940464,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32100.0,4522836.169651311,22842.356940980357,4523046.472359934,864.4818036537355,1474.4362305602936,864.3099654393548,36.19671977961448,57.06286878579924,36.19019878588453,20095.29674612097,2832.8516674053276,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32200.0,4522922.799507272,22990.086826213585,4523133.084999365,868.1158455927059,1480.1624861507469,867.9433530774165,36.35642119922002,57.29308133449794,36.34987454302103,20035.822099232253,2773.377020516609,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32300.0,4523009.793571514,23138.390496221553,4523220.061781516,871.765982252961,1485.9119480306806,871.592832849711,36.517758416904485,57.5258030936709,36.51118581357457,19976.347452343536,2713.9023736278896,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32400.0,4523097.153461735,23287.270284247166,4523307.4043238275,875.4323781592002,1491.6848684275506,875.2585692523279,36.6807403320095,57.7610455722357,36.674141495647106,19916.872805454816,2654.427726739171,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32500.0,4523184.880812131,23436.728548814353,4523395.114260232,879.1151987360616,1497.4815007335105,878.9407276811697,36.84537592755192,57.99882038952758,36.83875057100379,19857.398158566095,2594.953079850452,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32600.0,4523272.9772734875,23586.7676738451,4523483.193241249,882.8146103166597,1503.302099516701,882.6394744404886,37.01167427197278,58.2391392778963,37.00502210682174,19797.923511677378,2535.4784329617332,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32700.0,4523361.444513268,23737.390068777637,4523571.642934073,886.530780151298,1509.146920532796,886.354976751598,37.179644520861814,58.482014085252,37.172965257414205,19738.44886478866,2476.0037860730145,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32800.0,4523450.284215708,23888.598168685763,4523660.465022667,890.2638764163577,1515.0162207368096,890.0874027617597,37.34929591870716,58.72745677764579,37.34258926597997,19678.97421789994,2416.529139184295,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
32900.0,4523539.498081908,24040.394434399404,4523749.661207858,894.0140682233614,1520.910258295161,893.8369215532464,37.52063780063637,58.97547944182605,37.51390346634412,19619.49957101122,2357.0544922955764,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33000.0,4523629.087829924,24192.78135262636,4523839.233207424,897.7815256282138,1526.829292597997,897.6037031525809,37.693679594165545,59.226094287799995,37.68691728470687,19560.024924122503,2297.5798454068577,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33100.0,4523719.05519487,24345.7614360753,4523929.182756198,901.5664196406191,1532.7735842717748,901.3879185399521,37.8684308209587,59.47931365140319,37.8616402414027,19500.550277233786,2238.1051985181384,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33200.0,4523809.401929004,24499.337223580045,4524019.511606156,905.3689222336748,1538.7433951921012,905.1897396588079,38.04490109857366,59.73514999683723,38.038081952645854,19441.07563034506,2178.6305516294196,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33300.0,4523900.129801834,24653.511280225135,4524110.221526518,909.1892063536447,1544.7389884968316,909.009339425626,38.22310014224315,59.99361591925775,38.21625213231118,19381.600983456345,2119.155904740701,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33400.0,4523991.240600211,24808.28619747272,4524201.314303846,913.0274459299102,1550.7606285994273,912.8468917398642,38.40303776664545,60.254724147335494,38.39616059370461,19322.126336567628,2059.681257851982,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33500.0,4524082.736128426,24963.664593290803,4524292.79174214,916.8838158851008,1556.8085812025736,916.7025714940899,38.58472388768463,60.518487545824016,38.577817251342935,19262.651689678907,2000.206610963263,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33600.0,4524174.618208316,25119.64911228286,4524384.655662941,920.7584921454066,1562.8831133120568,920.5765545842897,38.768168524289734,60.784919118149816,38.761232122752816,19203.177042790187,1940.731964074544,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33700.0,4524266.888679359,25276.24242581885,4524476.907905427,924.651651651071,1568.9844932509027,924.4690179203619,38.95338180021077,61.0540320089877,38.94641533026644,19143.70239590147,1881.2573171858253,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33800.0,4524359.549398779,25433.447232167666,4524569.550326522,928.5634723670667,1575.1129906737772,928.3801394367904,39.14037394584447,61.32583950687624,39.13337710284704,19084.227749012753,1821.7826702971065,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
33900.0,4524452.602241649,25591.266256631025,4524662.584800995,932.4941332939565,1581.2688765816506,932.3100981035038,39.32915530006024,61.600355046824035,39.32212777791451,19024.753102124032,1762.3080234083875,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34000.0,4524546.049100994,25749.702251678853,4524756.013221561,936.4438144789393,1587.4524233367256,936.2590739369202,39.5197363120375,61.87759221292475,39.51267780318243,18965.27845523531,1702.8333765196685,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34100.0,4524639.891887896,25908.757997086163,4524849.837498993,940.4126970270826,1593.6639046776315,940.2272480111773,39.71212754313159,62.15756474101061,39.705037738523735,18905.803808346594,1643.3587296309497,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34200.0,4524734.132531601,26068.436300071473,4524944.059562223,944.400963112744,1599.9035957348863,944.2148024695526,39.90633966874295,62.440286521300834,39.89921825783957,18846.329161457877,1583.884082742231,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34300.0,4524828.772979627,26228.739995436787,4525038.681358453,948.4087959911834,1606.171773046629,948.2219205360745,40.10238348021273,62.72577160108429,40.09523015095465,18786.854514569157,1524.409435853512,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34400.0,4524923.815197873,26389.671945709146,4525133.70485326,952.4363800103666,1612.4687145746211,952.2487865273231,40.30026988672691,63.01403418740571,40.29308432552095,18727.379867680436,1464.9347889647931,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34500.0,4525019.261170726,26551.235041283813,4525229.13203071,956.4839006229638,1618.7946997205254,956.2955858644274,40.50000991725485,63.30508864979957,40.49279180895618,18667.90522079172,1405.4601420760741,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34600.0,4525115.112901176,26713.432200569092,4525324.964893465,960.5515443985433,1625.1500093424575,960.3625050852575,40.70161472249019,63.598949523016586,40.694363750384134,18608.430573903,1345.9854951873554,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34700.0,4525211.372410926,26876.266370132813,4525421.2054629,964.6394990359654,1631.5349257718183,964.4497318568158,40.90509557683568,63.89563150981324,40.897811422619355,18548.955927014278,1286.5108482986366,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34800.0,4525308.041740506,27039.740524850513,4525517.855779211,968.7479533759747,1637.9497328304078,968.5574549878285,41.110463880388636,64.19514948373131,41.1031462241523,18489.48128012556,1227.0362014099176,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
34900.0,4525405.122949387,27203.85766805535,4525614.917901534,972.8770974139977,1644.394715847823,972.6858644415405,41.317731160967156,64.49751849193416,41.310379681175135,18430.006633236844,1167.5615545211988,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35000.0,4525502.618116098,27368.62083168977,4525712.393908058,977.027122313145,1650.8701616791432,976.835151348716,41.5269090761612,64.80275375807346,41.51952344963261,18370.531986348124,1108.0869076324798,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35100.0,4525600.529338346,27534.03307645895,4525810.285896148,981.1982204174226,1657.3763587229078,981.0055080208474,41.738009415405344,65.11087068518069,41.73058931729442,18311.057339459403,1048.612260743761,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35200.0,4525698.858733129,27700.097491986067,4525908.595982456,985.3905852651544,1663.9135969393883,985.1971279635768,41.9510441020852,65.42188485860274,41.943589205861315,18251.582692570686,989.1376138550422,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35300.0,4525797.60843686,27866.817196969387,4526007.326303046,989.6044116026201,1670.4821678691599,989.4102058903306,42.16602519566967,65.73581204896914,42.15853517309708,18192.10804568197,929.6629669663233,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35400.0,4525896.780605489,28034.19533934125,4526106.479013517,993.8398953979093,1677.0823646519743,993.6449377361728,42.38296489388536,66.05266821521751,42.37543941500253,18132.63339879325,870.1883200776044,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35500.0,4525996.280386232,28202.09791293079,4526205.959275931,996.1578384504105,1680.972674725157,995.9624291398382,23.242916497802035,39.00998573517113,23.238387591152787,18086.57397780687,824.1288990912276,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35600.0,4526096.012918134,28370.391003569475,4526305.672244172,998.4949026545247,1684.8926791427516,998.2990383151907,23.433651089489597,39.3061370206675,23.429088475315176,18047.899430301626,785.4543515859814,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35700.0,4526195.980111294,28539.077576873377,4526405.619827999,1000.8510479444116,1688.8423020143064,1000.654725205444,23.62399372064837,39.60154363947265,23.61939748784452,18009.224882796378,746.7798040807352,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35800.0,4526296.183871897,28708.16059102087,4526505.80393326,1003.2262361300917,1692.8214704634931,1003.0294516293263,23.81396291638683,39.89623534634459,23.8093331504325,17970.550335291133,708.105256575489,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
35900.0,4526396.6261024,28877.64299705059,4526606.226462077,1005.6204308561237,1696.830114559137,1005.4231812397657,24.003576794891828,40.19024121678349,23.998913577927944,17931.875787785888,669.4307090702428,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36000.0,4526497.308701716,29047.527739152567,4526706.889313029,1008.0335975614845,1700.8681672482328,1007.8358794837783,24.192853079248763,40.48358966655058,24.188156490154725,17893.201240280643,630.7561615649965,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36100.0,4526598.23356539,29217.81775495279,4526807.794381325,1010.4657034406118,1704.9355642908804,1010.2675135635183,24.38180910884666,40.7763084705003,24.37707922331463,17854.526692775395,592.0816140597503,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36200.0,4526699.402585772,29388.51597579133,4526908.943558983,1012.9167174055707,1709.0322441970754,1012.7180523984513,24.570461850446975,41.068424780857896,24.56569874105412,17815.852145270146,553.4070665545041,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36300.0,4526800.817652188,29559.625326994257,4527010.338734995,1015.3866100493087,1713.1581481653,1015.1874665886174,24.758827908872746,41.35996514486891,24.754031645151393,17777.1775977649,514.7325190492579,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36400.0,4526902.480651106,29731.148728139462,4527111.981795497,1017.8753536099649,1717.3132200228497,1017.6757283789468,24.946923537362593,41.65095552189487,24.94209418586841,17738.503050259656,476.0579715440117,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36500.0,4527004.393466298,29903.08909331666,4527213.874623931,1020.3829219361982,1721.4974061678465,1020.1828116245944,25.134764647595944,41.94142129996584,25.12990227197421,17699.82850275441,437.3834240387655,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36600.0,4527106.557979,30075.449331381613,4527316.019101202,1022.9092904535033,1725.7106555128817,1022.708691757263,25.322366819416782,42.231387311834965,25.317471480466843,17661.153955249163,398.7088765335193,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36700.0,4527208.976068068,30248.232346204844,4527418.417105836,1025.4544361314845,1729.9529194302386,1025.2533457524828,25.50974531022977,42.52087785049076,25.504817065967618,17622.47940774392,360.0343290282731,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36800.0,4527311.649610133,30421.441036914915,4527521.070514133,1028.0183374520557,1734.2241516986464,1027.8167520978186,25.69691506412957,42.809916684229265,25.69195396984874,17583.80486023867,321.35978152302687,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
36900.0,4527414.580479746,30595.078298136486,4527623.981200317,1030.6009743785396,1738.5243084515178,1030.3988907619737,25.883890720734875,43.09852707123745,25.878896829065656,17545.130312733425,282.68523401778066,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37000.0,4527517.770549528,30769.14702022324,4527727.151036679,1033.2023283256385,1742.853348126624,1032.9997431647673,26.0706866237619,43.38673177374619,26.06565998472888,17506.45576522818,244.01068651253445,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37100.0,4527621.221690314,30943.650089485876,4527830.581893726,1035.8223821302493,1747.211231417166,1035.619292147955,26.257316829344347,43.67455307176428,26.252257490422398,17467.78121772293,205.33613900728824,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37200.0,4527724.93577129,31118.590388415243,4527934.275640318,1038.4611200230988,1751.5979212241973,1038.2575219468704,26.443795114092367,43.96201277638048,26.438703120261053,17429.106670217687,166.66159150204203,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37300.0,4527828.914660137,31293.970795900823,4528038.234143808,1041.1185276011752,1756.013382610362,1040.91441816286,26.630134982926712,44.249132242694245,26.62501037672325,17390.43212271244,127.98704399679582,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37400.0,4527933.16022316,31469.794187444608,4528142.459270174,1043.7945918009304,1760.457582754905,1043.5899677364932,26.816349676680325,44.53593238236169,26.811192498251067,17351.757575207193,89.31249649154961,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37500.0,4528037.674325425,31646.06343537058,4528246.952884156,1046.489300872233,1764.9304909099205,1046.2841589215184,27.002452179471703,44.82243367576408,26.99726246662223,17313.08302770195,50.63794898630341,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37600.0,4528142.458830888,31822.781409029845,4528351.716849385,1049.2026443530485,1769.4320783578023,1048.996981259549,27.188455225885328,45.10865618385735,27.18323301412913,17274.408480196704,11.963401481057204,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37700.0,4528247.289729363,31999.631607106967,4528456.527190745,1047.419321739289,1767.5784107976947,1047.2138417886881,-17.713846974403758,-18.341680500155835,-17.712038032589973,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37800.0,4528351.9434842635,32176.298380177588,4528561.160406621,1045.6596707650103,1765.7634141845792,1045.4543694975496,-17.480177281284632,-17.95986631376688,-17.478412374871894,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
37900.0,4528456.422432447,32352.78554663858,4528665.61883343,1043.9230884896472,1763.9861196626355,1043.717961556836,-17.25244162466738,-17.587588670360155,-17.250719658400335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38000.0,4528560.728851423,32529.09682951155,4528769.904748253,1042.208990799163,1762.2455883857024,1042.0040339603388,-17.030455419439644,-17.224553327441996,-17.028775331785567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38100.0,4528664.864961201,32705.23585938572,4528874.02037068,1040.516811681551,1760.5409103648065,1040.3120208005726,-16.81404115405605,-16.870477294580205,-16.81240191591597,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38200.0,4528768.8329260675,32881.20617724828,4528977.967864588,1038.8460025359884,1758.871203369217,1038.641373578054,-16.603028063357776,-16.52508831301833,-16.601428676837205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38300.0,4528872.63485629,33057.01123720736,4529081.749339846,1037.1960315138138,1757.235611878116,1036.9915605424003,-16.397251819128964,-16.188124363502038,-16.395691316364992,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38400.0,4528976.2728097625,33232.654409112656,4529185.36685396,1035.5663828896063,1755.6333060801458,1035.362066063522,-16.196554237297093,-15.859333200580027,-16.195031679338854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38500.0,4529079.748793587,33408.138981078184,4529288.822413653,1033.9565564607576,1754.0634809182716,1033.752390031305,-16.000783000749827,-15.538471911744633,-15.999297476489431,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38600.0,4529183.0647656,33583.46816191181,4529392.117976389,1032.3660669740188,1752.525355177553,1032.1620472822617,-15.809791396824403,-15.225306499911847,-15.80834202197569,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38700.0,4529286.222635833,33758.64508345554,4529495.25545184,1030.794443577605,1751.018170613559,1030.5905670517357,-15.623438068553899,-14.919611487781465,-15.622023984676549,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
38800.0,4529389.2242679335,33933.672802840585,4529598.236703302,1029.2412292975189,1749.5411911193073,1029.0374924503203,-15.44158677889291,-14.621169542845525,-15.440207152459458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
