t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
38900.0,4529492.071480525,34108.55430466099,4529701.06354905,1027.705980536838,1748.0937019287235,1027.502379963238,-15.264106187091055,-14.32977112171662,-15.262760208594667,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39000.0,4529594.766048518,34283.29250306936,4529803.73776366,1026.1882665967862,1746.6750088547483,1025.9847989714974,-15.09086963654624,-14.04521413271836,-15.089556519647147,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39100.0,4529697.30970438,34457.890243798036,4529906.261079271,1024.687669218473,1745.284437560317,1024.4843312937182,-14.921754953437928,-13.767303615622321,-14.920473934146521,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39200.0,4529799.704139356,34632.35030610895,4530008.635186807,1023.2037821442592,1743.921332860552,1023.0005707475754,-14.756644255516331,-13.495851437539134,-14.755394591411097,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39300.0,4529901.951004648,34806.6754046752,4530110.861737156,1021.7362106977587,1742.5850580545953,1021.5331227298776,-14.595423770461773,-13.230676004032034,-14.594204739940327,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39400.0,4530004.051912552,34980.86819139722,4530212.942342308,1020.2845713815489,1741.2749942856055,1020.0816038143519,-14.437983663280887,-12.971601984606256,-14.436794564842437,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39500.0,4530106.008437557,35154.931257156284,4530314.878576454,1018.8484914917125,1739.990539927524,1018.6456413662546,-14.284217872190451,-12.718460051696743,-14.283058023748172,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39600.0,4530207.822117408,35328.86713350803,4530416.671977043,1017.4276087483852,1738.7311099972947,1017.224873172987,-14.134023952552136,-12.471086632464273,-14.132892690773954,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39700.0,4530309.494454125,35502.67829431835,4530518.324045812,1016.0215709415266,1737.4961355912978,1015.8189470899307,-13.987302928380167,-12.229323672636694,-13.986199608056609,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39800.0,4530411.026914999,35676.367157344124,4530619.836249771,1014.630035591181,1736.285063344825,1014.4275207007701,-13.843959150991694,-11.99301841170981,-13.842883144429479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
39900.0,4530512.420933544,35849.93608576103,4530721.210022162,1013.2526696215293,1735.097354913489,1013.0502609916039,-13.703900164448697,-11.762023168954435,-13.702850860888837,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40000.0,4530613.677910424,36023.38738964048,4530822.446763382,1011.8891490480763,1733.932486475523,1011.6868440381895,-13.567036577363856,-11.536195139542953,-13.566013382423122,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40100.0,4530714.799214348,36196.723327377855,4530923.547841879,1010.5391586773509,1732.789948253979,1010.3369547056978,-13.433281940770264,-11.31539620032348,-13.432284275904866,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40200.0,4530815.786182932,36369.946107073905,4531024.514595011,1009.2023918185319,1731.6692440578915,1009.0002863603916,-13.302552631695944,-11.099492724666785,-13.30157993368646,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40300.0,4530916.640123536,36543.05788787113,4531125.348329891,1007.8785500064422,1730.5698908415222,1007.6765405926702,-13.174767742158725,-10.888355405936005,-13.17381946261521,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40400.0,4531017.362314074,36716.060781247004,4531226.0503241895,1006.5673427353868,1729.4914182808461,1006.365426950956,-13.049848973273413,-10.681859089086952,-13.04892457815983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40500.0,4531117.954003798,36888.95685226566,4531326.621826917,1005.2684872033329,1728.4333683664884,1005.0666626859212,-12.927720534223386,-10.47988261000727,-12.926819503400413,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40600.0,4531218.416414051,37061.74812078965,4531427.064059186,1003.9817080659635,1727.3952950123587,1003.7799725045862,-12.808309045813541,-10.28230864214092,-12.807430872598964,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40700.0,4531318.75073901,37234.43656265334,4531527.378214941,1002.7067372001537,1726.3767636792736,1002.5050883338394,-12.691543448396068,-10.089023550070015,-12.690687639141917,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40800.0,4531418.958146387,37407.024110799386,4531627.565461674,1001.4433134764478,1725.377351012889,1001.2417490929549,-12.577354913911822,-9.899917249640971,-12.576520987597572,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
40900.0,4531519.039778123,37579.51265637967,4531727.626941105,1000.1911825401332,1724.3966444953053,999.9897004747075,-12.46567676186421,-9.714883074347343,-12.46486424970524,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41000.0,4531618.996751052,37751.904049822086,4531827.5637698565,998.9500966005309,1723.4342421097365,998.7486947347003,-12.356444379001196,-9.533817647609494,-12.355652824071907,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41100.0,4531718.830157553,37924.2001018644,4531927.377040094,997.7198142281377,1722.4897520176685,997.5184904885451,-12.249595142533678,-9.356620760679883,-12.248824099404573,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41200.0,4531818.541066167,38096.40258455645,4532027.067820155,996.5001001592801,1721.5627922479575,996.2988525165512,-12.145068346699695,-9.183195255869412,-12.144317381087859,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41300.0,4531918.130522211,38268.51323223178,4532126.637155157,995.2907251079489,1720.65299039735,995.0895515755942,-12.042805132517254,-9.013446914846002,-12.04207382094961,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41400.0,4532017.599548365,38440.53374244996,4532226.086067582,994.0914655845074,1719.7599833419313,993.890364217858,-11.942748420560559,-8.847284351741733,-11.942036350049367,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41500.0,4532116.949145243,38612.46577691049,4532325.415557851,992.9021037209766,1718.883416959032,992.701072616151,-11.844842846609785,-8.684618910830176,-11.844149614339868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41600.0,4532216.180291943,38784.31096233946,4532424.6266048765,991.7224271026171,1718.0229458591482,991.5214643955195,-11.749034700041562,-8.525364568563615,-11.748359913068748,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41700.0,4532315.293946593,38956.07089134987,4532523.720166599,990.5522286055417,1717.1782331274478,990.3513324708892,-11.655271864812223,-8.369437839732969,-11.654615139772533,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41800.0,4532414.291046862,39127.74712327652,4532622.697180509,989.3913062401042,1716.3489500744645,989.1904748904831,-11.563503762924238,-8.216757687578232,-11.562864725753371,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
41900.0,4532513.172510471,39299.34118498649,4532721.55856415,988.239462999823,1715.5347759955903,988.0386946847722,-11.473681300241342,-8.067245437633481,-11.473059585904036,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42000.0,4532611.939235686,39470.85457166595,4532820.305215614,987.0965067156098,1714.7353979390039,986.8957997207315,-11.385756814553853,-7.920824695151656,-11.385152066782684,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42100.0,4532710.592101791,39642.28874758414,4532918.938014015,985.9622499150852,1713.9505104816863,985.7616025611801,-11.299684025776301,-7.777421265920082,-11.29909589681957,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42200.0,4532809.13196955,39813.64514683541,4533017.457819951,984.8365096867703,1713.1798155131905,984.635920328999,-11.215417988177675,-7.636963080308314,-11.214846138555986,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42300.0,4532907.559681659,39984.925174059965,4533115.865475957,983.719107548959,1712.4230220268516,983.518574576026,-11.132915044558974,-7.499380120413939,-11.132359142830158,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42400.0,4533005.876063184,40156.13020514409,4533214.161806938,982.6098693230782,1711.6798459181339,982.4093911564402,-11.052132782274299,-7.3646043501395635,-11.051592504806337,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42500.0,4533104.081921982,40327.26158790058,4533312.347620595,981.5086250113579,1710.9500097898288,981.3082001044531,-10.973029991017212,-7.232569648077408,-10.972505021768868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42600.0,4533202.178049114,40498.320642730025,4533410.423707836,980.4152086786373,1710.2332427638298,980.2148355161376,-10.895566622291996,-7.103211743073813,-10.895056652600799,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42700.0,4533300.1652192455,40669.30866326353,4533508.390843177,979.3294583381431,1709.5292802992226,979.1291354352261,-10.819703750484372,-6.976468152336596,-10.819208478861709,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42800.0,4533398.044191037,40840.22691698764,4533606.249785131,978.2512158410836,1708.83786401644,978.0509417427254,-10.74540353547161,-6.852278121991513,-10.744922667404625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
42900.0,4533495.815707522,41011.07664585188,4533704.001276587,977.1803267699079,1708.158741527247,976.980100050195,-10.672629186687717,-6.7305825699515625,-10.672162434447738,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43000.0,4533593.480496475,41181.85906685965,4533801.646045177,976.1166403350882,1707.4916662703235,975.9164595965487,-10.601344928592262,-6.611324031019382,-10.600892011049533,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43100.0,4533691.039270764,41352.57537264293,4533899.184803635,975.0600092752883,1706.8363973522328,974.8598731482408,-10.53151596747211,-6.494446604109065,-10.53107660991656,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43200.0,4533788.49272871,41523.226732021314,4533996.618250142,974.0102897607874,1706.1926993935642,973.8101969027077,-10.463108459513544,-6.379895901487341,-10.462682393481362,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43300.0,4533885.8415544145,41693.814290545924,4534093.947068669,972.9673413000353,1705.5603423800546,972.7672903949402,-10.396089480100926,-6.267618999966394,-10.39567644320675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43400.0,4533983.086418093,41864.33917102869,4534191.171929301,971.9310266492189,1704.9391015184963,971.7310164070668,-10.330426994275726,-6.157564393940993,-10.330026730050175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43500.0,4534080.227976398,42034.80247405745,4534288.293488561,970.9012117247273,1704.328757097253,970.7012408808342,-10.266089828310305,-6.049681950198335,-10.265702086042719,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43600.0,4534177.2668727245,42205.205278497306,4534385.312389722,969.8777655184049,1703.7290943512096,969.6778328328763,-10.203047642348217,-5.9439228644237305,-10.202672176934358,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43700.0,4534274.203737521,42375.54864197872,4534482.229263106,968.8605600154897,1703.139903330988,968.6606642726674,-10.141270904068708,-5.840239619335492,-10.140907475863264,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43800.0,4534371.039188577,42545.833601372695,4534579.044726386,967.8494701151359,1702.560978776274,967.6496101230592,-10.080730863318134,-5.738585944355812,-10.080379237991842,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
43900.0,4534467.773831317,42716.06117325353,4534675.759384866,966.8443735534262,1701.9921199930989,966.6445481433075,-10.021399527687462,-5.638916776787625,-10.021059476088674,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44000.0,4534564.408259078,42886.232354349486,4534772.373831767,965.8451508287814,1701.433130734935,965.6453588544947,-9.963249638974712,-5.541188224396979,-9.962920936995246,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44100.0,4534660.94305338,43056.348121981704,4534868.888648496,964.8516851296803,1700.8838190874621,964.6519254672638,-9.906254650510062,-5.4453575293677705,-9.905937078955183,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44200.0,4534757.378784195,43226.40943449185,4534965.304404914,963.8638622646059,1700.3439973568734,963.664133811777,-9.850388705302157,-5.351383033562144,-9.850082049764543,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44300.0,4534853.716010203,43396.41723165871,4535061.621659593,962.8815705941378,1699.8134819615925,962.68187226982,-9.79562661496956,-5.259224145028808,-9.795330665707091,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44400.0,4534949.955279045,43566.372435104124,4535157.840960065,961.9047009651122,1699.2920933272794,961.7050317089754,-9.741943839427218,-5.168841305711805,-9.741658391244467,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44500.0,4535046.097127569,43736.27594868863,4535253.9628430735,960.9331466467786,1698.7796557850072,960.7335054187894,-9.689316467295928,-5.080195960308656,-9.68904131942923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44600.0,4535142.142082069,43906.12865889698,4535349.987834809,959.9668032688791,1698.2759974724972,959.7671890488635,-9.637721197005606,-4.993250526231481,-9.637456153011547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44700.0,4535238.090658516,44075.931435214065,4535445.916451142,959.0055687615846,1697.7809502383059,958.8059805488018,-9.58713531856649,-4.907968364630375,-9.586880186213737,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44800.0,4535333.943362786,44245.685130491256,4535541.749197851,958.049343297222,1697.2943495488573,957.8497801099477,-9.537536695972197,-4.824313752420159,-9.537291287136506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
44900.0,4535429.700690885,44415.390581303705,4535637.486570843,957.0980292337291,1696.8160343982242,956.8984901088506,-9.488903750223084,-4.742251855294467,-9.488667880785432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45000.0,4535525.363129159,44585.04860829869,4535733.129056368,956.1515310597792,1696.3458472205607,955.9520150523996,-9.441215442930568,-4.661748701662095,-9.440988932678238,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45100.0,4535620.931154509,44754.66001653536,4535828.677131235,955.2097553415156,1695.8836338050962,955.0102615245676,-9.394451260492371,-4.582771157491984,-9.394233933022925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45200.0,4535716.405234593,44924.22559581609,4535924.131263008,954.2726106708413,1695.4292432136012,954.0731381347116,-9.34859119880406,-4.505286902009641,-9.348382881432114,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45300.0,4535811.785828028,45093.7461210097,4536019.491910216,953.3400076152126,1694.9825277002421,953.1405554673742,-9.30361574849601,-4.429264404229474,-9.303416272162682,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45400.0,4535907.073384584,45263.22235236682,4536114.7595225405,952.4118586688821,1694.5433426337424,952.2124260335363,-9.25950588066817,-4.35467290027792,-9.259315079853119,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45500.0,4536002.268345376,45432.6550358275,4536209.934541008,951.4880782055455,1694.111546421774,951.2886642232722,-9.21624303310391,-4.2814823714777654,-9.216060745739899,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45600.0,4536097.371143046,45602.044903321424,4536305.017398178,950.5685824323427,1693.6870004375012,950.3691862597595,-9.173809096951839,-4.209663523177175,-9.173635164341714,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45700.0,4536192.382201949,45771.39267306092,4536400.00851832,949.653289345169,1693.2695689482089,949.453910154598,-9.132186403844592,-4.139187764271979,-9.132020670580609,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45800.0,4536287.301938327,45940.69904982681,4536494.908317593,948.7421186852528,1692.859119045942,948.5427556643955,-9.091357713450666,-4.07002718741717,-9.091200027336084,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
45900.0,4536382.13076048,46109.96472524759,4536589.717204219,947.8349918969569,1692.455520580092,947.6356442485774,-9.051306201432485,-4.002154549883215,-9.051156413405353,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46000.0,4536476.869068936,46279.190378071784,4536684.435578647,946.9318320867653,1692.058646091867,946.7324990283801,-9.012015447803405,-3.935543255046945,-9.01187341186247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46100.0,4536571.5172566185,46448.376674433974,4536779.06383372,946.0325639834139,1691.6683707505806,945.8332447469895,-8.973469425662088,-3.87016733448165,-8.973334998794737,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46200.0,4536666.075708998,46617.5242681145,4536873.602354836,945.1371138991299,1691.284572291703,944.9378077307879,-8.935652490294526,-3.8060014306316994,-8.935525532406746,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46300.0,4536760.544804258,46786.633800793046,4536968.051520102,944.2454096919437,1690.9071309566177,944.0461158516716,-8.898549368627357,-3.7430207800451547,-8.898429742475583,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46400.0,4536854.924913443,46955.705902296264,4537062.411700488,943.3573807290375,1690.5359294340267,943.1580984904076,-8.862145149020083,-3.6812011971449,-8.862032720144922,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46500.0,4536949.216400605,47124.74119083967,4537156.683259977,942.4729578510988,1690.1708528029524,942.273686500993,-8.826425271385737,-3.6205190585219587,-8.82631990804749,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46600.0,4537043.419622956,47293.74027326387,4537250.866555708,941.5920733376464,1689.8117884772857,941.3928121759869,-8.791375517622974,-3.5609512877230647,-8.791277090738884,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46700.0,4537137.534931005,47462.703745265375,4537344.961938122,940.7146608732969,1689.4586261518305,940.515409212784,-8.756982002352848,-3.502475340522674,-8.756890385436064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46800.0,4537231.562668699,47631.632191622004,4537438.969751097,939.8406555149436,1689.111257749798,939.641412680799,-8.723231163948087,-3.445069190659734,-8.72314623304824,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
46900.0,4537325.503173556,47800.52618641319,4537532.890332085,938.9699936598184,1688.769577371705,938.7707589895346,-8.69010975584127,-3.388711316017154,-8.690031389486625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47000.0,4537419.356776803,47969.3862932352,4537626.724012245,938.1026130144088,1688.4334812456327,937.9033858575035,-8.657604838107481,-3.3333806852379633,-8.657532917248655,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47100.0,4537513.123803497,48138.21306541147,4537720.471116574,937.2384525642035,1688.1028676788017,937.0392322819808,-8.625703769304273,-3.2790567447494046,-8.625638177259402,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47200.0,4537606.804572661,48307.00704619816,4537814.131964027,936.3774525442419,1687.7776370104261,936.1782385095579,-8.594394198567565,-3.225719406194399,-8.594334820968932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47300.0,4537700.399397401,48475.768768985,4537907.706867649,935.5195544104412,1687.4576915658047,935.3203460074751,-8.563664057947426,-3.1733490342434676,-8.56361078268948,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47400.0,4537793.908585027,48644.4987574917,4538001.196134691,934.6647008116782,1687.1429356116112,934.4654974357089,-8.53350155498005,-3.1219264347821203,-8.533454272168784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47500.0,4537887.332437173,48813.19752595991,4538094.600066727,933.812835562603,1686.8332753123489,933.6136366197902,-8.503895165485194,-3.0714328434562925,-8.503853767388815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47600.0,4537980.671249915,48981.865579340825,4538187.918959771,932.9639036171612,1686.5286186879325,932.7647085243317,-8.474833626582742,-3.0218499145659843,-8.474798007583638,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47700.0,4538073.925313875,49150.50341347867,4538281.153104391,932.1178510428048,1686.2288755723646,931.9186592272433,-8.44630592991745,-2.9731597102890897,-8.446275986465379,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47800.0,4538167.0949143395,49319.11151529011,4538374.302785815,931.2746249953693,1685.9339575734725,931.0754358946143,-8.418301315090316,-2.925344690234031,-8.418276945656785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
47900.0,4538260.180331364,49487.69036293965,4538467.368284042,930.434173694599,1685.6437780336753,930.2349867562426,-8.39080926328326,-2.878387701298875,-8.390790368317088,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48000.0,4538353.181839878,49656.24042601114,4538560.349873947,929.5964464002994,1685.3582519917486,929.3972610817915,-8.363819491075187,-2.8322719678347146,-8.363805972959161,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48100.0,4538446.099709786,49824.76216567561,4538653.247825382,928.7613933890989,1685.0772961455593,928.5622091575564,-8.337321944439847,-2.786981082097591,-8.33731370744851,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48200.0,4538538.934206072,49993.25603485527,4538746.062403278,927.9289659318023,1684.800828815741,927.7297822638217,-8.311306792920934,-2.7424989949818954,-8.311303743179403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48300.0,4538631.685588897,50161.72247838409,4538838.793867744,927.0991162713177,1684.528769910281,926.8999326527922,-8.285764423978822,-2.6988100070265673,-8.28576646942265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48400.0,4538724.3541136915,50330.16193316473,4538931.442474158,926.271797601141,1684.2610408899964,926.0726135270814,-8.260685437500257,-2.6558987596796397,-8.2606924878363,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48500.0,4538816.940031253,50498.5748283222,4539024.008473269,925.4469640443806,1683.9975647348679,925.24777901874,-8.236060640468997,-2.613750226818633,-8.236072607137245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48600.0,4538909.443587837,50666.96158535407,4539116.492111282,924.624570633308,1683.7382659112113,924.4253841688103,-8.21188104179032,-2.572349706515255,-8.211897837926669,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48700.0,4539001.8650252465,50835.32261827753,4539208.893629954,923.8045732894183,1683.48307033966,923.6053849073904,-8.188137847265146,-2.5316828130377167,-8.188159387665088,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48800.0,4539094.204580922,51003.65833377326,4539301.213266675,922.9869288039854,1683.2319053639346,922.7877380341936,-8.164822454705693,-2.4917354690773994,-8.164848655788909,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
48900.0,4539186.462488023,51171.969131326165,4539393.451254561,922.1715948190999,1682.984699720382,921.9724011995884,-8.141926449194191,-2.4524938982032634,-8.141957228969991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
