t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
49000.0,4539278.638975517,51340.2554033632,4539485.607822531,921.3585298091732,1682.7413835082539,921.1593328861073,-8.119441598472505,-2.4139446175234287,-8.119476876506116,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49100.0,4539370.734268259,51508.51753538816,4539577.683195397,920.5476930628967,1682.5018881607123,920.3484923904088,-8.097359848465704,-2.3760744305601182,-8.097399545845377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49200.0,4539462.748587074,51676.75590611368,4539669.677593939,919.7390446656417,1682.2661464165362,919.5398398056806,-8.075673318928496,-2.3388704203190285,-8.075717358233405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49300.0,4539554.682148832,51844.9708875904,4539761.591234984,918.9325454822898,1682.0340922925109,918.7333360044729,-8.054374299215528,-2.3023199425556773,-8.054422604484433,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49400.0,4539646.535166531,52013.16284533342,4539853.424331486,918.1281571404785,1681.8056610564822,917.928942621948,-8.033455244169586,-2.266410619228947,-8.033507740870254,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49500.0,4539738.307849366,52181.33213844606,4539945.177092601,917.3258420142539,1681.580789201056,917.1266220395347,-8.012908770123607,-2.2311303321351863,-8.012965385122975,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49600.0,4539830.00040281,52349.47911974108,4540036.849723757,916.5255632081166,1681.3594144179249,916.3263373689783,-7.992727651013029,-2.1964672167173656,-7.992788312548042,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49700.0,4539921.613028678,52517.60413585932,4540128.442426732,915.7272845414517,1681.141475572807,915.5280524367728,-7.972904814597115,-2.16240965604771,-7.9729694522462875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49800.0,4540013.145925205,52685.70752738586,4540219.955399719,914.9309705333304,1680.9269126809759,914.7317317689658,-7.9534333387803775,-2.12894627496835,-7.953501883436009,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
49900.0,4540104.599287112,52853.789628963794,4540311.388837401,914.136586387676,1680.7156668833707,913.9373405763266,-7.934306448039004,-2.0960659343997006,-7.934378831880046,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50000.0,4540195.973305673,53021.85076940562,4540402.742931012,913.3440979787805,1680.5076804232658,913.1448447398664,-7.915517509940751,-2.0637577257963526,-7.915593666406322,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50100.0,4540287.268168783,53189.89127180232,4540494.017868411,912.5534718371664,1680.302896623489,912.3542107967015,-7.897060031760963,-2.0320109657559637,-7.897139895524464,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50200.0,4540378.484061021,53357.91145363022,4540585.2138341395,911.7646751357805,1680.1012598641703,911.565405926251,-7.87892765718992,-2.000815190773083,-7.87901116413377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50300.0,4540469.6211637175,53525.91162685562,4540676.331009491,910.977675676514,1679.9027155610088,910.7783979367581,-7.861114163128154,-1.9701601521325098,-7.861201250319093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50400.0,4540560.679655011,53693.89209803726,4540767.36957257,910.1924418770376,1679.707210144043,909.9931552521289,-7.843613456567556,-1.9400358109388436,-7.843704062232529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50500.0,4540651.659709915,53861.853168426744,4540858.329698352,909.4089427579452,1679.5146910369124,909.2096468990775,-7.826419571555779,-1.9104323332782276,-7.826513635058371,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50600.0,4540742.561500371,54029.79513406688,4540949.211558747,908.6271479301964,1679.3251066365954,908.4278424945713,-7.809526666241656,-1.8813400855088356,-7.809624128059063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50700.0,4540833.385195316,54197.71828588801,4541040.0153226545,907.8470275828515,1679.1384062936124,907.6477122335681,-7.792929019997897,-1.8527496296737744,-7.793029821698432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50800.0,4540924.130960729,54365.622909802405,4541130.741156023,907.0685524710889,1678.9545402926824,906.8692268770358,-7.776621030620073,-1.8246517190351785,-7.776725114841175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
50900.0,4541014.798959695,54533.50928679671,4541221.389221903,906.2916939045003,1678.7734598338184,906.0923577402498,-7.760597211599693,-1.7970372937260781,-7.760704522026438,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51000.0,4541105.389352456,54701.37769302258,4541311.959680506,905.5164237356547,1678.5951170138537,905.3170766813591,-7.744852189467032,-1.7698974765125945,-7.744962670811132,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51100.0,4541195.902296467,54869.22839988543,4541402.452689255,904.742714348924,1678.4194648083858,904.543356090214,-7.729380701204633,-1.7432235686686501,-7.7294942991839015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51200.0,4541286.337946448,55037.06167413146,4541492.868402836,903.9705386495644,1678.2464570541272,903.7711688774496,-7.7141775917271875,-1.7170070459558675,-7.71429425304547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51300.0,4541376.696454433,55204.87777793284,4541583.206973256,903.199870053047,1678.0760484316534,903.0004884638176,-7.6992378114262525,-1.6912395547063543,-7.699357483753809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51400.0,4541466.977969824,55372.67696897131,4541673.468549885,902.4306824746293,1677.9081944485376,902.2312887697616,-7.684556413779231,-1.6659129080076447,-7.684679045733547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51500.0,4541557.1826394405,55540.459500520024,4541763.653279513,901.6629503191645,1677.7428514228625,901.4635442052261,-7.6701285530180945,-1.6410190819821893,-7.670254094145131,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51600.0,4541647.310607564,55708.2256215238,4541853.761306393,900.8966484711394,1677.5799764670971,900.6972296596978,-7.655949481859368,-1.6165502121644246,-7.656077882615215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51700.0,4541737.362015989,55875.97557667775,4541943.79277229,900.1317522849378,1677.4195274723347,899.9323204924699,-7.642014549290599,-1.5924985899671849,-7.64214576102354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51800.0,4541827.337004069,56043.7096065044,4542033.747816531,899.3682375753209,1677.261463092877,899.1687925231251,-7.628319198413466,-1.5688566592381643,-7.6284531733464345,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
51900.0,4541917.235708762,56211.427947429234,4542123.626576044,898.6060806081222,1677.1057427311594,898.4066220222315,-7.6148589643412485,-1.5456170129026279,-7.614995655554675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52000.0,4542007.058264673,56379.13083185476,4542213.429185407,897.8452580911485,1676.9523265230077,897.6457857022459,-7.601629472149556,-1.5227723896906977,-7.601768833564584,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52100.0,4542096.8048041,56546.81848823314,4542303.155776894,897.0857471652847,1676.8011753232179,896.8862607086196,-7.5886264348777885,-1.5003156709450451,-7.588768421239861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52200.0,4542186.475457077,56714.49114113738,4542392.806480511,896.3275253957949,1676.6522506914507,896.1280246111015,-7.575845651581297,-1.4782398775092245,-7.575990218444098,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52300.0,4542276.070351416,56882.149011331116,4542482.381424044,895.570570763816,1676.5055148784347,895.3710553952336,-7.563283005431444,-1.456538166691868,-7.5634301091411835,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52400.0,4542365.589612747,57049.79231583705,4542571.880733098,894.8148616580398,1676.3609308124676,894.6153314540338,-7.55093446186317,-1.4352038293064269,-7.551084059543215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52500.0,4542455.033364558,57217.42126800403,4542661.3045311365,894.0603768665765,1676.2184620862113,893.8608315798618,-7.538796066768292,-1.4142302867834413,-7.538948116304135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52600.0,4542544.401728236,57385.03607757286,4542750.652939522,893.3070955689979,1676.0780729437715,893.1075349564635,-7.526863944733288,-1.3936110883534294,-7.527018404757816,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52700.0,4542633.694823107,57552.6369507408,4542839.926077554,892.5549973285544,1675.939728268056,892.3554211511891,-7.515134297319858,-1.3733399082975946,-7.51529112719896,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52800.0,4542722.912766469,57720.22409022482,4542929.12406251,891.8040620845613,1675.803393568403,891.6044701073815,-7.50360340138899,-1.3534105432678758,-7.503762561207463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
52900.0,4542812.055673634,57887.79769532364,4543018.247009678,891.0542701449515,1675.669034968477,890.8546621369296,-7.49226760746413,-1.3338169096687253,-7.4924290580118855,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53000.0,4542901.123657963,58055.35796197857,4543107.295032395,890.3056021789888,1675.536619194421,890.1059779129835,-7.481123338135482,-1.3145530411044346,-7.48128704089404,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53100.0,4542990.116830902,58222.90508283315,4543196.268242085,889.5580392101399,1675.4061135632617,889.3583984628276,-7.470167086502013,-1.2956130858861525,-7.470333003631291,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53200.0,4543079.035302017,58390.439247291746,4543285.166748292,888.8115626090994,1675.2774859715607,888.6119051609073,-7.459395414651617,-1.2769913045995929,-7.459563508976996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53300.0,4543167.879179026,58557.96064157684,4543373.990658713,888.0661540869659,1675.1507048843066,887.8664797220059,-7.448804952178272,-1.258682067731551,-7.448975187177927,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53400.0,4543256.648567838,58725.469448785414,4543462.740079233,887.3217956885635,1675.0257393240413,887.1221041945677,-7.438392394733305,-1.2406798533503078,-7.438564734525816,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53500.0,4543345.34357258,58892.96584894412,4543551.415113961,886.5784697859076,1674.9025588602149,886.3787609541644,-7.428154502613181,-1.2229792448443646,-7.428328911945388,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53600.0,4543433.964295634,59060.45001906347,4543640.015865257,885.8361590718092,1674.781133598765,885.6364326971014,-7.418088099379277,-1.2055749287117004,-7.4182645436144,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53700.0,4543522.510837667,59227.92213319098,4543728.542433767,885.0948465536161,1674.6614341719148,884.8951024341602,-7.408190070511411,-1.1884616924027398,-7.408368515617411,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53800.0,4543610.983297661,59395.38236246326,4543816.9949184535,884.3545155470872,1674.5434317281815,884.1547534844728,-7.39845736209279,-1.171634422213222,-7.398637774630974,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
53900.0,4543699.381772947,59562.8308751572,4543905.373416628,883.6151496703964,1674.4270979225973,883.4153694695281,-7.388886979526843,-1.1550881012278096,-7.389069326640712,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54000.0,4543787.706359229,59730.2678367401,4543993.678023975,882.8767328382637,1674.3124049071305,882.6769343073028,-7.379475986282651,-1.1388178073088082,-7.3796602356869565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54100.0,4543875.957150621,59897.693409918946,4544081.908834591,882.1392492562101,1674.1993253213057,881.9394322065184,-7.37022150267158,-1.1228187111348344,-7.370407622641641,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54200.0,4543964.134239671,60065.10775468863,4544170.065941001,881.4026834149331,1674.087832283019,881.2028476610174,-7.361120704651304,-1.1070860742827142,-7.361308664012504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54300.0,4544052.237717387,60232.511028379406,4544258.1494342,880.6670200848012,1673.9778993795426,880.4671654442584,-7.35217082265798,-1.0916152473541785,-7.352360590775519,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54400.0,4544140.267673273,60399.903385703336,4544346.159403669,879.9322443104626,1673.8695006587132,879.7323706039268,-7.343369140466085,-1.0764016681465902,-7.343560687234907,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54500.0,4544228.224195345,60567.284978799944,4544434.095937409,879.1983414055679,1673.762610620303,878.9984484566576,-7.334712994074043,-1.0614408598645464,-7.334906289908992,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54600.0,4544316.107370169,60734.65595728098,4544521.959121969,878.4652969476022,1673.6572042075659,878.2653845828686,-7.326199770615886,-1.0467284293728656,-7.32639478644205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54700.0,4544403.9172828775,60902.016468274334,4544609.749042463,877.7330967728245,1673.5532567989583,877.5331648217015,-7.3178269072979685,-1.032260065489427,-7.318023614541224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54800.0,4544491.654017203,61069.36665646718,4544697.465782606,877.0017269713134,1673.4507442000263,876.8017752660672,-7.309591890359812,-1.0180315373162356,-7.309790260937564,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
54900.0,4544579.317655495,61236.70666414825,4544785.109424734,876.2711738821137,1673.3496426354598,876.0712022577951,-7.301492254059622,-1.0040386926099683,-7.301692260371723,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55000.0,4544666.908278755,61404.03663124939,4544872.680049828,875.5414240884853,1673.2499287413068,875.3414323828811,-7.293525579681576,-0.9902774561867248,-7.293727194601434,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55100.0,4544754.42596665,61571.356695386305,4544960.177737542,874.8124644132489,1673.151579557346,874.6124524668351,-7.285689494567251,-0.976743828365557,-7.28589269143311,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55200.0,4544841.870797544,61738.666991898535,4545047.602566223,874.0842819142274,1673.0545725196125,873.8842495701235,-7.277981671167749,-0.9634338834446003,-7.2781864237741605,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55300.0,4544929.2428485155,61905.96765388874,4545134.954612933,873.356863879782,1672.9588854530748,873.1568109837057,-7.270399826118033,-0.9503437682126428,-7.2706061087074705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55400.0,4545016.542195385,62073.25881226123,4545222.23395348,872.6301978244392,1672.8644965644587,872.4301242246614,-7.262941719332142,-0.9374697004939379,-7.263149506586815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55500.0,4545103.768912737,62240.54059575977,4545309.44066243,871.9042714846065,1672.7713844352154,871.7041770319088,-7.255605153118138,-0.9248079677242266,-7.255814420151941,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55600.0,4545190.923073938,62407.813131004725,4545396.574813136,871.1790728143776,1672.67952801463,870.9789573620085,-7.248387971313769,-0.9123549255598983,-7.248598693664413,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55700.0,4545278.004751162,62575.0765425295,4545483.636477758,870.4545899814209,1672.5889066130676,870.2544533850545,-7.241288058441055,-0.9001069965171209,-7.241500212062342,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55800.0,4545365.014015408,62742.330952816315,4545570.625727282,869.730811362953,1672.4994998953546,869.5306534806475,-7.234303338879744,-0.888060668641047,-7.234516900133995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
55900.0,4545451.950936527,62909.57648233132,4545657.542631542,869.0077255417934,1672.4112878742903,868.8075462339507,-7.227431776059192,-0.8762124942042546,-7.227646721709829,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56000.0,4545538.815583236,63076.813249559076,4545744.387259243,868.2853213024993,1672.324250904289,868.085120431825,-7.220671371668279,-0.8645590884339719,-7.220887678872551,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56100.0,4545625.60802314,63244.041371036416,4545831.159677976,867.5635876275779,1672.2383696751465,867.3633650590427,-7.214020164882733,-0.8530971282669235,-7.214237811184589,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56200.0,4545712.328322752,63411.260961385655,4545917.859954242,866.8425136937765,1672.1536252059298,866.6422692945777,-7.207476231609849,-0.8418233511319733,-7.207695194932947,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56300.0,4545798.976547515,63578.47213334723,4546004.488153467,866.1220888684456,1672.0699988389886,865.9218225079693,-7.201037683749396,-0.8307345537583785,-7.201257942390242,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56400.0,4545885.552761815,63745.67499781175,4546091.044340027,865.4023027059766,1671.9874722340833,865.2020142557608,-7.194702668470817,-0.8198275910100452,-7.194924201092055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56500.0,4545972.057029002,63912.86966385141,4546177.52857726,864.6831449443097,1671.9060273626287,864.4828342780082,-7.1884693675067695,-0.809099374745858,-7.188692153130593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56600.0,4546058.489411414,64080.05623875089,4546263.940927489,863.9646055015126,1671.8256465020506,863.7642724948595,-7.182335996461553,-0.7985468727036069,-7.182560014463238,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56700.0,4546144.849970383,64247.234828037705,4546350.2814520355,863.2466744724272,1671.7463122302524,863.0463190032015,-7.176300804134998,-0.7881671074086173,-7.176526034236573,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56800.0,4546231.138766264,64414.405535511934,4546436.5502112415,862.5293421253837,1671.6680074201906,862.3289640733749,-7.170362071860959,-0.7779571551056077,-7.170588494124993,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
56900.0,4546317.355858445,64581.5684632755,4546522.747264483,861.8125988989785,1671.5907152345546,861.6121981459534,-7.16451811285992,-0.7679141447129492,-7.164745707683426,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57000.0,4546403.501305368,64748.723711760846,4546608.87267019,861.0964353989187,1671.5144191205513,860.8960118285877,-7.1587672716060595,-0.7580352568001223,-7.158996019714531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57100.0,4546489.575164542,64915.87137975917,4546694.926485862,860.3808423949268,1671.4391028047896,860.1803958929116,-7.1531079232077355,-0.7483177225864043,-7.15333780564928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57200.0,4546575.577492561,65083.011564448076,4546780.908768079,859.6658108177081,1671.3647502882652,859.4653412715099,-7.147538472801423,-0.7387588229610923,-7.147769470941018,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57300.0,4546661.508345122,65250.14436141878,4546866.819572529,858.9513317559778,1671.291345841441,858.7508390549456,-7.14205735495846,-0.7293558875240389,-7.142289450472318,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57400.0,4546747.367777037,65417.26986470283,4546952.658954011,858.2373964535462,1671.2188739994237,858.0368804888459,-7.136663033104949,-0.7201062936472957,-7.136896207974987,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57500.0,4546833.155842251,65584.38816679831,4547038.426966461,857.5239963064623,1671.1473195572332,857.3234569710467,-7.131353998953475,-0.7110074655554007,-7.131588235461895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57600.0,4546918.8725938555,65751.4993586956,4547124.123662959,856.8111228602123,1671.076667565161,856.6105600487911,-7.126128771947695,-0.7020568734264372,-7.126364052671667,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57700.0,4547004.518084103,65918.6035299027,4547209.749095747,856.0987678069746,1671.0069033242203,855.8981814159853,-7.1209858987181915,-0.6932520325108315,-7.121222206524636,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57800.0,4547090.092364425,66085.70076847005,4547295.303316246,855.3869229829272,1670.9380123816816,855.1863129105063,-7.115923952549921,-0.6845905022687324,-7.116161270590386,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
57900.0,4547175.59548544,66252.79116101496,4547380.786375065,854.6755803656087,1670.8699805266942,854.4749465115635,-7.110941532861439,-0.6760698855262259,-7.111179844567084,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58000.0,4547261.027496976,66419.87479274554,4547466.198322021,853.9647320713303,1670.802793785991,853.7640743371114,-7.106037264694572,-0.6676878276481321,-7.106276553771243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58100.0,4547346.388448074,66586.95174748432,4547551.539206148,853.2543703526392,1670.7364384196753,853.0536886413128,-7.101209798215155,-0.6594420157284986,-7.101450048638553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58200.0,4547431.678387012,66754.02210769129,4547636.809075711,852.5444875958295,1670.6709009170875,852.3437818120511,-7.096457808224368,-0.6513301777980384,-7.096699004235301,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58300.0,4547516.89736131,66921.0859544867,4547722.007978223,851.8350763185041,1670.6061679927507,851.6343463684921,-7.091779993680101,-0.6433500820475132,-7.092022119779843,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58400.0,4547602.045417747,67088.14336767333,4547807.135960453,851.1261291671813,1670.5422265823925,850.925374958691,-7.087175077228541,-0.6354995360674963,-7.087418118174259,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58500.0,4547687.122602374,67255.19442575844,4547892.193068442,850.4176389149497,1670.4790638390427,850.2168603572484,-7.082641804745471,-0.6277763861035979,-7.08288574554575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58600.0,4547772.128960524,67422.23920597529,4547977.179347514,849.7095984591679,1670.4166671292041,849.5087954630092,-7.078178944887344,-0.6201785163273739,-7.0784237707977935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58700.0,4547857.064536827,67589.27778430431,4548062.094842291,849.0020008192076,1670.355024029096,848.8011732968076,-7.073785288651217,-0.6127038481212584,-7.074030985170156,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58800.0,4547941.92937522,67756.31023549389,4548146.939596702,848.2948391342424,1670.2941223209682,848.0939869992553,-7.069459648944602,-0.6053503393795221,-7.069706201808833,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
58900.0,4548026.723518961,67923.33663308078,4548231.713653996,847.5881066610765,1670.2339499894838,847.3872298285713,-7.065200860163569,-0.5981159838222442,-7.0654482553442195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59000.0,4548111.447010638,68090.35704941019,4548316.417056751,846.8817967720179,1670.174495218171,846.6808951584547,-7.06100777778001,-0.5909988103240734,-7.061256001478461,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59100.0,4548196.099892184,68257.37155565545,4548401.049846893,846.1759029527902,1670.11574638594,845.9749764759978,-7.056879277937038,-0.5839968822558569,-7.057128316580924,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
