t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
59200.0,4548280.6822048845,68424.38022183745,4548485.612065699,845.4704188004858,1670.0576920636659,845.269467379639,-7.05281425705334,-0.5771082968407303,-7.053064097292619,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59300.0,4548365.1939893905,68591.38311684359,4548570.103753812,844.7653380215577,1670.0003210108357,844.5643615771552,-7.048811631434956,-0.5703311845219518,-7.049062260138067,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59400.0,4548449.635285729,68758.38030844652,4548654.524951251,844.0606544298495,1669.9436221722567,843.8596528836925,-7.044870336895612,-0.5636637083445374,-7.045121741145687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59500.0,4548534.006133313,68925.3718633225,4548738.875697423,843.3563619446638,1669.8875846748267,843.1553352198348,-7.040989328384677,-0.5571040633490262,-7.041241495475833,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59600.0,4548618.306570956,69092.35784706948,4548823.15603113,842.6524545888668,1669.8321978243648,842.4514026097082,-7.037167579622454,-0.5506504759769718,-7.03742049705614,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59700.0,4548702.536636873,69259.33832422477,4548907.365990584,841.9489264870288,1669.7774511025,841.7478491791228,-7.0334040827433935,-0.5443012034892043,-7.033657738224837,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59800.0,4548786.696368702,69426.31335828251,4548991.505613413,841.2457718636006,1669.7233341636181,841.0446691537488,-7.029697847946185,-0.5380545333949905,-7.029952229380862,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
59900.0,4548870.785803505,69593.28301171082,4549075.574936672,840.5429850411242,1669.669836831865,840.3418568573279,-7.026047903151293,-0.5319087828932176,-7.02630299864149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60000.0,4548954.804977784,69760.24734596859,4549159.573996856,839.8405604384777,1669.616949098205,839.6394067099181,-7.022453293665163,-0.5258622983241907,-7.022709091506592,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60100.0,4549038.753927484,69927.206421522,4549243.502829903,839.1384925691528,1669.5646611175334,838.9373132261721,-7.018913081851455,-0.5199134546327545,-7.019169570529941,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60200.0,4549122.632688009,70094.16029786084,4549327.36147121,838.4367760395655,1669.5129632058436,838.2355710136478,-7.015426346808753,-0.5140606548417044,-7.015683514996965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60300.0,4549206.441294227,70261.1090335144,4549411.149955638,837.7354055473983,1669.4618458374437,837.5341747711514,-7.011992184055039,-0.5083023295361712,-7.0122500206093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60400.0,4549290.1797804795,70428.05268606723,4549494.868317522,837.0343758799737,1669.4112996422264,836.8331192871107,-7.008609705218297,-0.5026369363577052,-7.0088681991754305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60500.0,4549373.848180593,70594.9913121745,4549578.516590683,836.333681912659,1669.3613154029883,836.1323994379802,-7.005278037733377,-0.4970629595084766,-7.00553717830763,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60600.0,4549457.446527884,70761.92496757726,4549662.0948084295,835.6333186072997,1669.311884052798,835.4320101866755,-7.001996324545068,-0.4915789092654263,-7.002256101125085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60700.0,4549540.9748551715,70928.8537071172,4549745.603003575,834.9332810106835,1669.262996672412,834.7319465810367,-6.998763723817078,-0.48618332150386906,-6.99902412596292,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60800.0,4549624.433194781,71095.77758475141,4549829.041208439,834.2335642530329,1669.2146444877399,834.032203752322,-6.995579408646804,-0.48087475723044976,-6.995840426087038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
60900.0,4549707.821578557,71262.6966535667,4549912.409454858,833.5341635465255,1669.1668188673523,833.3327769137276,-6.99244256678586,-0.47565180212524477,-6.99270418941468,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61000.0,4549791.140037868,71429.61096579379,4549995.707774197,832.8350741838424,1669.1195113200372,832.6336613589372,-6.989352400366109,-0.4705130660928215,-6.989614618240533,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61100.0,4549874.388603617,71596.52057282117,4550078.936197352,832.1362915367438,1669.0727134923993,831.9348524606971,-6.98630812563126,-0.4654571828221359,-6.98657092896836,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61200.0,4549957.567306248,71763.4255252088,4550162.094754759,831.437811054671,1669.0264171665033,831.2363456694192,-6.983308972673704,-0.46048280935492253,-6.983572351847892,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61300.0,4550040.676175751,71930.32587270152,4550245.183476406,830.7396282633742,1668.9806142575594,830.5381365118084,-6.980354185176724,-0.45558862566267305,-6.98061813071709,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61400.0,4550123.715241676,72097.22166424224,4550328.202391836,830.0417387635665,1668.9352968116518,829.8402205895172,-6.977443020161472,-0.45077333423128985,-6.977707522749161,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61500.0,4550206.684533136,72264.11294798493,4550411.151530154,829.3441382296022,1668.8904570035072,829.1425935778244,-6.97457474773959,-0.4460356596548511,-6.974839798205238,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61600.0,4550289.584078813,72430.9997713074,4550494.03092004,828.64682240818,1668.8460871343043,828.4452512243383,-6.97174865086991,-0.44137434823587585,-6.972014240191112,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61700.0,4550372.413906969,72597.88218082377,4550576.840589749,827.9497871170704,1668.8021796295225,827.7481893477244,-6.9689640251207035,-0.4367881675945793,-6.969230144419543,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61800.0,4550455.174045451,72764.76022239687,4550659.5805671215,827.2530282438663,1668.758727036829,827.0514038364562,-6.966220178436072,-0.4322759062847364,-6.966486818976678,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
61900.0,4550537.864521697,72931.6339411503,4550742.250879593,826.556541744757,1668.7157220240051,826.3548906475895,-6.963516430907298,-0.42783637341759223,-6.963783584093459,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62000.0,4550620.485362747,73098.50338148036,4550824.851554196,825.8603236433247,1668.6731573769082,825.6586458055593,-6.9608521145484055,-0.42346839829249794,-6.961119771921218,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62100.0,4550703.036595242,73265.36858706777,4550907.3826175695,825.1643700293631,1668.6310259974714,824.9626654009985,-6.958226573076404,-0.4191708300351214,-6.958494726311968,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62200.0,4550785.51824544,73432.22960088916,4550989.844095963,824.4686770577182,1668.589320901739,824.2669455895787,-6.955639161695555,-0.41494253724213365,-6.955907802602705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62300.0,4550867.930339215,73599.08646522836,4551072.236015247,823.7732409471498,1668.5480352179366,823.5714825908724,-6.953089246886014,-0.4107824076329335,-6.953358367404093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62400.0,4550950.272902068,73765.9392216876,4551154.558400917,823.0780579792149,1668.5071621845757,822.8762726872362,-6.95057620619662,-0.4066893477080811,-6.950845798393298,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62500.0,4551032.545959127,73932.78791119836,4551236.811278099,822.3831244971705,1668.4666951485929,822.1813122227139,-6.948099428041653,-0.4026622824141384,-6.948369484110777,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62600.0,4551114.749535163,74099.63257403219,4551318.994671556,821.688436904897,1668.4266275635216,821.4865976019605,-6.945658311501541,-0.39870015481482535,-6.945928823761023,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62700.0,4551196.883654586,74266.47324981123,4551401.108605696,820.993991665842,1668.3869529876963,820.7921252891855,-6.943252266127486,-0.3948019257685802,-6.943523227017235,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62800.0,4551278.948341458,74433.30997751861,4551483.153104574,820.2997853019822,1668.3476650824894,820.0978918071156,-6.9408807117499185,-0.3909665736122343,-6.941152113829804,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
62900.0,4551360.943619495,74600.1427955087,4551565.128191904,819.6058143928051,1668.3087576105784,819.4038937359766,-6.938543078290448,-0.38719309385036615,-6.938814914238298,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63000.0,4551442.869512074,74766.9717415171,4551647.033891057,818.9120755743093,1668.2702244342445,818.7101277124933,-6.936238805577868,-0.3834804988512034,-6.936511068187508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63100.0,4551524.726042236,74933.7968526706,4551728.870225071,818.2185655380226,1668.2320595137019,818.0165904289087,-6.933967343167218,-0.37982781754744294,-6.934240025346537,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63200.0,4551606.513232699,75100.61816549678,4551810.637216658,817.5252810300386,1668.194256905455,817.3232786320195,-6.9317281501627095,-0.37623409514334455,-6.932001244931768,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63300.0,4551688.231105853,75267.43571593367,4551892.334888207,816.8322188500701,1668.1568107606865,816.6301891222313,-6.929520695043887,-0.3726983928270391,-6.929794195533052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63400.0,4551769.879683774,75434.24953933904,4551973.963261788,816.1393758505203,1668.119715323673,815.9373187526287,-6.927344455495219,-0.36921978748838596,-6.9276183549433386,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63500.0,4551851.458988225,75601.05967049973,4552055.522359159,815.4467489355707,1668.0829649302282,815.244664428064,-6.925198918238895,-0.3657973714420099,-6.925473209991489,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63600.0,4551932.969040662,75767.86614364061,4552137.012201773,814.7543350602854,1668.0465540061748,814.5522231042615,-6.923083578870847,-0.3624302521555877,-6.923358256378355,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63700.0,4552014.409862239,75934.66899243362,4552218.43281078,814.0621312297321,1668.010477065842,813.8599917869388,-6.920997941699992,-0.3591175519832973,-6.9212729985160255,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63800.0,4552095.781473812,76101.4682500065,4552299.784207032,813.3701344981187,1667.9747287105902,813.1679675309432,-6.918941519590437,-0.3558584079041343,-6.919216949370083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
63900.0,4552177.083895945,76268.26394895137,4552381.066411091,812.678341967945,1667.9393036273614,812.476147439404,-6.916913833806765,-0.35265197126514136,-6.917189630304906,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64000.0,4552258.317148916,76435.0561213333,4552462.2794432305,811.9867507891711,1667.904196587255,811.7845286629009,-6.914914413862234,-0.34949740752941943,-6.915190570931901,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64100.0,4552339.481252721,76601.84479869861,4552543.423323441,811.2953581583992,1667.8694024441286,811.0931083986459,-6.912942797369889,-0.3463938960288284,-6.913219308960644,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64200.0,4552420.5762270745,76768.6300120831,4552624.498071436,810.6041613180713,1667.8349161332233,810.4018838896815,-6.910998529896609,-0.34334062972148327,-6.911275390052959,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64300.0,4552501.60209142,76935.41179202007,4552705.503706654,809.9131575556813,1667.8007326698132,809.7108524240922,-6.909081164819726,-0.34033681495336554,-6.909358367679553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64400.0,4552582.5588649325,77102.19016854833,4552786.440248266,809.2223442030005,1667.766847147878,809.020011334231,-6.907190263186502,-0.33738167122463153,-6.907467802979538,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64500.0,4552663.44656652,77268.96517121997,4552867.3077151785,808.5317186353177,1667.7332547387994,808.3293579959592,-6.905325393576218,-0.33447443096012,-6.905603264622529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64600.0,4552744.2652148325,77435.736829108,4552948.106126037,807.8412782706929,1667.6999506900793,807.6388898279004,-6.903486131965008,-0.33161433928433914,-6.903764328673515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64700.0,4552825.014828263,77602.50517081398,4553028.835499232,807.1510205692242,1667.6669303240822,806.9486042907073,-6.901672061592984,-0.32880065380017065,-6.901950578460002,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64800.0,4552905.695424952,77769.27022447535,4553109.4958529,806.4609430323279,1667.6341890367967,806.2584988863424,-6.899882772834175,-0.3260326443721534,-6.9001616044419904,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
64900.0,4552986.307022792,77936.03201777281,4553190.087204931,805.7710432020315,1667.6017222966211,805.5685711573707,-6.8981178630686495,-0.32330959291328254,-6.898397004084103,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65000.0,4553066.849639434,78102.79057793747,4553270.609572973,805.0813186602794,1667.5695256431688,804.8788186862657,-6.896376936557253,-0.3206307931761218,-6.896656381730363,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65100.0,4553147.323292288,78269.5459317579,4553351.062974432,804.3917670282511,1667.5375946860943,804.189239094728,-6.894659604318597,-0.31799555054751816,-6.894939348481196,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65200.0,4553227.727998526,78436.29810558709,4553431.4474264765,803.7023859656915,1667.5059251039402,803.499830043015,-6.892965484008382,-0.3154031818471684,-6.893245522072785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65300.0,4553308.06377509,78603.0471253493,4553511.762946048,803.0131731702527,1667.4745126430037,802.8105892292837,-6.8912941998009885,-0.31285301512983066,-6.891574526758683,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65400.0,4553388.330638693,78769.79301654674,4553592.009549855,802.3241263768485,1667.4433531162229,802.1215143889448,-6.88964538227331,-0.31034438949121373,-6.889925993193659,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65500.0,4553468.528605823,78936.53580426621,4553672.187254384,801.6352433570197,1667.4124424020822,801.4326032940282,-6.8880186682906945,-0.307876654877306,-6.888299558319672,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65600.0,4553548.65769275,79103.2755131856,4553752.296075899,800.9465219183105,1667.381776443537,800.7438537525602,-6.886413700895157,-0.30544917189738907,-6.886694865254102,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65700.0,4553628.717915521,79270.01216758024,4553832.336030448,800.257959903657,1667.351351246956,800.0552636079506,-6.884830129195483,-0.30306131164014444,-6.885111563179874,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65800.0,4553708.709289974,79436.74579132926,4553912.307133864,799.5695551907854,1667.3211628810825,799.3668307383925,-6.883267608259571,-0.30071245549341635,-6.883549307237817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
65900.0,4553788.631831733,79603.47640792173,4553992.209401769,798.8813056916216,1667.2912074760136,798.6785530562715,-6.881725799008688,-0.29840199496708136,-6.882007758420958,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66000.0,4553868.485556217,79770.20404046275,4554072.042849579,798.1932093517111,1667.2614812221966,797.9904285075854,-6.8802043681137075,-0.29612933151917414,-6.880486583470755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66100.0,4553948.270478641,79936.92871167944,4554151.807492507,797.5052641496488,1667.2319803694427,797.3024550713747,-6.878702987893265,-0.29389387638512415,-6.878985454775286,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66200.0,4554027.986614019,80103.65044392686,4554231.503345564,796.8174680965201,1667.2027012259575,796.614630759163,-6.8772213362138235,-0.29169505041012456,-6.877504050269339,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66300.0,4554107.633977166,80270.36925919373,4554311.130423564,796.1298192353498,1667.1736401573887,795.9269536144072,-6.875759096391663,-0.28953228388465996,-6.876042053336409,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66400.0,4554187.212582707,80437.08517910817,4554390.688741128,795.442315640563,1667.1447935858894,795.2394217119576,-6.874315957096533,-0.2874050163827033,-6.874599152712372,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66500.0,4554266.722445074,80603.79822494333,4554470.178312684,794.7549554174541,1667.1161579891975,794.5520331575267,-6.872891612257175,-0.28531269660304004,-6.8731750423910345,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66600.0,4554346.1635785075,80770.50841762284,4554549.599152476,794.0677367016652,1667.0877298997316,793.8647860871691,-6.871485760968666,-0.2832547822135207,-6.87176942153149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66700.0,4554425.535997069,80937.2157777263,4554628.951274557,793.3806576586749,1667.0595059037014,793.177678666769,-6.870098107401363,-0.28123073969793133,-6.870381994367065,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66800.0,4554504.839714635,81103.92032549459,4554708.234692804,792.6937164832942,1667.0314826402334,792.490709091537,-6.868728360711536,-0.27924004420569226,-6.869012470116007,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
66900.0,4554584.074744903,81270.62208083508,4554787.449420911,792.0069113991732,1667.0036568005125,791.8038755855165,-6.867376234953724,-0.2772821794042891,-6.867660562893816,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67000.0,4554663.2411013935,81437.32106332683,4554866.595472398,791.3202406583151,1666.9760251269367,791.1171764010979,-6.866041448994645,-0.2753566373343305,-6.8663259916272015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67100.0,4554742.338797456,81604.01729222569,4554945.672860611,790.6337025405994,1666.9485844122873,790.4306098185422,-6.8647237264287275,-0.27346291826720237,-6.865008479969615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67200.0,4554821.367846266,81770.71078646927,4555024.681598726,789.947295353313,1666.9213314989127,789.7441741455118,-6.863422795495124,-0.27160053056520195,-6.863707756218289,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67300.0,4554900.328260835,81937.40156468183,4555103.621699749,789.2610174306905,1666.8942632779263,789.057867716611,-6.862138388996369,-0.2697689905443381,-6.862423553232899,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67400.0,4554979.220054007,82104.08964517918,4555182.493176523,788.574867133461,1666.8673766884178,788.3716888929329,-6.860870244218401,-0.2679678223393813,-6.861155608355616,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67500.0,4555058.043238463,82270.77504597338,4555261.296041727,787.8888428484042,1666.8406687166782,787.6856360616158,-6.859618102852156,-0.26619655777150025,-6.859903663332702,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67600.0,4555136.797826724,82437.45778477746,4555340.0303078815,787.202942987914,1666.8141363954373,786.9997076354065,-6.858381710916495,-0.2644547362180793,-6.858667464237464,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67700.0,4555215.483831156,82604.13787901003,4555418.695987348,786.5171659895685,1666.7877768031149,786.3139020522309,-6.857160818682683,-0.26274190448508866,-6.857446761394737,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67800.0,4555294.101263966,82770.81534579977,4555497.293092336,785.8315103157099,1666.7615870630834,785.6282177747732,-6.855955180600064,-0.26105761668142624,-6.856241309306583,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
67900.0,4555372.650137213,82937.49020198992,4555575.821634897,785.1459744530291,1666.7355643429453,784.9426532900617,-6.854764555223259,-0.2594014340957689,-6.855050866579496,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68000.0,4555451.130462801,83104.16246414266,4555654.281626937,784.4605569121595,1666.7097058538193,784.2572071090615,-6.853588705140625,-0.25777292507546795,-6.853875195852881,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68100.0,4555529.54225249,83270.83214854346,4555732.673080213,783.7752562272768,1666.6840088496422,783.5718777662751,-6.8524273969039475,-0.25617166490753307,-6.852714063728759,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68200.0,4555607.885517893,83437.49927120523,4555810.996006337,783.0900709557063,1666.6584706264794,782.8866638193497,-6.851280400959555,-0.25459723570188497,-6.851567240702886,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68300.0,4555686.160270481,83604.16384787264,4555889.250416776,782.4049996775367,1666.6330885218492,782.2015638486911,-6.850147491580595,-0.253049226276596,-6.850434501097059,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68400.0,4555764.366521582,83770.8258940261,4555967.4363228595,781.7200409952408,1666.6078599140576,781.5165764570842,-6.849028446800527,-0.25152723204508803,-6.849315622992615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68500.0,4555842.504282387,83937.4854248859,4556045.553735775,781.0351935333027,1666.5827822215438,780.8317002693204,-6.847923048347884,-0.25003085490541976,-6.848210388165193,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68600.0,4555920.57356395,84104.14245541613,4556123.602666575,780.350455937852,1666.5578529022375,780.146933931832,-6.846831081582175,-0.24855970313149628,-6.847118582020666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68700.0,4555998.574377192,84270.79700032863,4556201.583126179,779.6658268763028,1666.5330694529268,779.4622761123313,-6.845752335430968,-0.24711339126619358,-6.84603999353223,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68800.0,4556076.5067329,84437.44907408684,4556279.495125372,778.9813050370011,1666.5084294086366,778.7777254994579,-6.844686602328107,-0.24569154001636306,-6.844974415178637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
68900.0,4556154.370641731,84604.09869090957,4556357.33867481,778.2968891288765,1666.483930342017,778.0932808024305,-6.843633678153019,-0.24429377614964082,-6.843921642883504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69000.0,4556232.166114214,84770.74586477477,4556435.113785021,777.6125778811008,1666.4595698627425,777.4089407507058,-6.842593362171173,-0.2429197323931605,-6.842881475955794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69100.0,4556309.893160754,84937.39060942318,4556512.820466407,776.9283700427527,1666.435345616921,776.7247040936427,-6.841565456975556,-0.24156904733393808,-6.8418537170313005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69200.0,4556387.551791629,85104.03293836195,4556590.458729245,776.2442643824874,1666.4112552865133,776.0405696001726,-6.840549768429238,-0.24024136532107992,-6.840838172015219,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
