t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
69300.0,4556465.142016996,85270.67286486819,4556668.028583691,775.5602596882126,1666.3872965887606,775.3565360584754,-6.839546105608979,-0.2389363363696868,-6.839834650025775,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69400.0,4556542.663846892,85437.31040199248,4556745.530039782,774.8763547667701,1666.3634672756234,774.6726022756607,-6.8385542807498245,-0.23765361606641477,-6.838842963338823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69500.0,4556620.117291236,85603.9455625623,4556822.963107432,774.1925484436224,1666.339765133229,773.9887670774548,-6.837574109190693,-0.23639286547667343,-6.837862927333448,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69600.0,4556697.502359829,85770.57835918543,4556900.327796444,773.5088395625454,1666.316187981328,773.3050293078934,-6.836605409320996,-0.23515375105352804,-6.836894360438593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69700.0,4556774.819062359,85937.2088042533,4556977.624116504,772.8252269853255,1666.2927336727598,772.6213878290189,-6.835648002528127,-0.23393594454805816,-6.835937084080559,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69800.0,4556852.067408399,86103.83690994424,4557054.852077182,772.1417095914625,1666.2694000929278,771.9378415205833,-6.834701713146017,-0.23273912292146515,-6.834990922631575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
69900.0,4556929.247407413,86270.46268822672,4557132.011687943,771.4582862778778,1666.246185159282,771.2543892797563,-6.83376636840442,-0.23156296825841982,-6.834055703359092,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70000.0,4557006.359068754,86437.08615086255,4557209.102958137,770.7749559586273,1666.2230868208117,770.5710300208381,-6.832841798379367,-0.23040716768229547,-6.833131256376243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70100.0,4557083.402401669,86603.70730941,4557286.125897011,770.0917175646185,1666.200103057545,769.8877626749772,-6.8319278359442315,-0.22927141327149592,-6.832217414592919,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70200.0,4557160.377415297,86770.32617522687,4557363.080513701,769.4085700433342,1666.1772318800583,769.2045861898937,-6.831024316721916,-0.22815540197756384,-6.831314013667973,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70300.0,4557237.284118672,86936.94275947352,4557439.966817242,768.725512358559,1666.1544713289923,768.5214995296058,-6.8301310790376775,-0.2270588355444173,-6.830420891962042,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70400.0,4557314.122520728,87103.55707311585,4557516.784816567,768.0425434901119,1666.131819474577,767.8385016741628,-6.829247963872952,-0.22598142042920802,-6.829537890491399,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70500.0,4557390.892630297,87270.16912692826,4557593.534520504,767.3596624335833,1666.1092744161642,767.1555916193814,-6.828374814819961,-0.22492286772447928,-6.8286648528825395,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70600.0,4557467.594456109,87436.7789314965,4557670.215937785,766.6768682000749,1666.086834281768,766.472768376587,-6.827511478037028,-0.22388289308155584,-6.82780162532754,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70700.0,4557544.228006799,87603.38649722058,4557746.829077041,765.9941598159467,1666.0644972276125,765.7900309723595,-6.826657802204889,-0.22286121663550834,-6.826948056540354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70800.0,4557620.793290902,87769.99183431746,4557823.373946808,765.311536322566,1666.0422614376873,765.1073784482828,-6.825813638483554,-0.22185756293110984,-6.826103997713694,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
70900.0,4557697.290316861,87936.59495282393,4557899.850555528,764.6289967760621,1666.02012512331,764.4248098606996,-6.824978840470111,-0.22087166085032864,-6.825269302476838,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71000.0,4557773.719093025,88103.19586259921,4557976.258911547,763.9465402470844,1665.998086522696,763.7423242804695,-6.824153264157191,-0.2199032435409145,-6.824443826854106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71100.0,4557850.079627648,88269.79457332772,4558052.5990231205,763.2641658205648,1665.9761439005356,763.0599207927314,-6.8233367678922106,-0.21895204834629556,-6.823627429224104,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71200.0,4557926.371928896,88436.39109452159,4558128.870898412,762.5818725954846,1665.954295547578,762.3775984966708,-6.8225292123372725,-0.2180178167366019,-6.822819970279652,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71300.0,4558002.596004845,88602.98543552338,4558205.074545496,761.8996596846447,1665.932539780222,761.6953565052894,-6.8217304604298805,-0.2171002942409797,-6.822021312988479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71400.0,4558078.7518634815,88769.57760550852,4558281.20997236,761.2175262144401,1665.9108749401128,761.0131939451802,-6.820940377344241,-0.21619923038095357,-6.821231322554552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71500.0,4558154.839512707,88936.16761348784,4558357.277186904,760.5354713246383,1665.889299393747,760.3311099563055,-6.820158830453325,-0.21531437860502592,-6.820449866380142,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71600.0,4558230.858960337,89102.75546831006,4558433.276196943,759.8534941681608,1665.8678115320827,759.6491036917789,-6.819385689291554,-0.21444549622432169,-6.81967681402851,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71700.0,4558306.810214103,89269.34117866421,4558509.207010206,759.1715939108692,1665.846409770156,758.9671743176516,-6.818620825518221,-0.21359234434946253,-6.8189120371873475,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71800.0,4558382.693281654,89435.924753082,4558585.069634342,758.4897697313547,1665.8250925467048,758.2853210127007,-6.817864112881413,-0.21275468782829599,-6.818155409632692,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
71900.0,4558458.508170558,89602.5061999402,4558660.864076917,757.8080208207305,1665.803858323798,757.6035429682232,-6.8171154271826895,-0.2119322951848946,-6.817406807193629,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72000.0,4558534.254888301,89769.08552746291,4558736.590345417,757.1263463824283,1665.782705586471,756.9218393878319,-6.816374646242402,-0.21112493855956904,-6.816666107717601,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72100.0,4558609.933442291,89935.66274372391,4558812.248447251,756.4447456319986,1665.761632842366,756.2402094872552,-6.815641649865503,-0.2103323936497824,-6.815933191036237,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72200.0,4558685.543839858,90102.2378566488,4558887.838389745,755.7632177969132,1665.7406386213809,755.5586524941408,-6.814916319808051,-0.20955443965219284,-6.81520793893186,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72300.0,4558761.086088255,90268.81087401732,4558963.360180154,755.0817621163724,1665.7197214753207,754.8771676478616,-6.8141985397442895,-0.20879085920564946,-6.814490235104574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72400.0,4558836.560194661,90435.38180346544,4559038.813825655,754.4003778411144,1665.6988799775572,754.1957541993263,-6.813488195234259,-0.20804143833510802,-6.8137799651398705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72500.0,4558911.966166179,90601.95065248756,4559114.199333349,753.7190642332284,1665.6781127226927,753.514411410792,-6.812785173692048,-0.20730596639659915,-6.813077016476907,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72600.0,4558987.304009839,90768.51742843857,4559189.516710267,753.037820565971,1665.6574183262292,752.8331385556806,-6.8120893643545335,-0.2065842360230337,-6.812381278377237,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72700.0,4559062.5737326,90935.08213853593,4559264.765963367,752.3566461235848,1665.636795424244,752.1519349183978,-6.811400658250719,-0.2058760430710005,-6.811692641894166,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72800.0,4559137.775341348,91101.64478986175,4559339.947099535,751.6755402011217,1665.6162426730698,751.4707997941558,-6.810718948171582,-0.205181186568427,-6.811010999842593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
72900.0,4559212.908842901,91268.20538936475,4559415.060125587,750.9945021042673,1665.5957587489802,750.7897324887984,-6.810044128640425,-0.20449946866310337,-6.810336246769375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73000.0,4559287.974244007,91434.76394386229,4559490.10504827,750.3135311491695,1665.5753423478798,750.1087323186294,-6.809376095883845,-0.20383069457219466,-6.809668278924308,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73100.0,4559362.971551347,91601.32046004225,4559565.081874265,749.6326266622697,1665.5549921850004,749.4277986102436,-6.808714747803053,-0.2031746725324231,-6.809006994231432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73200.0,4559437.900771533,91767.87494446502,4559639.990610185,748.9517879801365,1665.534706994601,748.7469307003607,-6.808059983945856,-0.20253121375128963,-6.808352292261049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73300.0,4559512.761911115,91934.42740356534,4559714.831262576,748.2710144493025,1665.5144855296735,748.0661279356626,-6.8074117054790095,-0.2019001323589622,-6.807704074202048,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73400.0,4559587.554976573,92100.97784365417,4559789.603837922,747.590305426104,1665.4943265616523,747.3853896726322,-6.806769815161089,-0.2012812453610508,-6.807062242834812,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73500.0,4559662.279974328,92267.52627092053,4559864.30834264,746.9096602765228,1665.4742288801299,746.704715277396,-6.80613421731589,-0.2006743725922071,-6.806426702504602,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73600.0,4559736.936910736,92434.0726914333,4559938.944783086,746.2290783760312,1665.4541912925752,746.0241041255688,-6.805504817806165,-0.20007933667039884,-6.80579735909531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73700.0,4559811.525792091,92600.61711114299,4560013.513165553,745.5485591094395,1665.4342126240583,745.3435556021012,-6.804881524007967,-0.19949596295209612,-6.8051741200038025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73800.0,4559886.046624626,92767.15953588347,4560088.013496274,744.8681018707454,1665.4142917169788,744.6630691011295,-6.804264244785296,-0.19892407948806462,-6.804556894114578,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
73900.0,4559960.499414513,92933.69997137373,4560162.445781421,744.1877060629871,1665.394427430798,743.9826440258281,-6.80365289046532,-0.1983635169800536,-6.803945591774988,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74000.0,4560034.884167867,93100.23842321952,4560236.810027107,743.5073710980981,1665.3746186417766,743.3022797882647,-6.803047372813897,-0.19781410873806243,-6.803340124770764,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74100.0,4560109.200890741,93266.77489691506,4560311.106239387,742.8270963967642,1665.354864242715,742.6219758092575,-6.802447605011633,-0.1972756906384513,-6.802740406302088,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74200.0,4560183.449589135,93433.30939784467,4560385.334424258,742.1468813882832,1665.3351631427,741.9417315182349,-6.801853501630264,-0.19674810108264987,-6.8021463509599664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74300.0,4560257.63026899,93599.84193128438,4560459.494587662,741.4667255104275,1665.3155142668534,741.2615463530974,-6.801264978609503,-0.1962311809566354,-6.801557874703095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74400.0,4560331.74293619,93766.37250240352,4560533.586735481,740.7866282093079,1665.2959165560858,740.5814197600827,-6.800681953234322,-0.1957247735911023,-6.800974894835132,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74500.0,4560405.787596567,93932.9011162663,4560607.610873547,740.1065889392403,1665.2763689668543,739.9013511936313,-6.800104344112475,-0.19522872472215863,-6.80039732998224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74600.0,4560479.764255894,94099.42777783332,4560681.567007636,739.4266071626147,1665.2568704709238,739.2213401162562,-6.799532071152614,-0.19474288245288715,-6.799825100071201,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74700.0,4560553.672919897,94265.95249196314,4560755.455143469,738.746682349766,1665.2374200551317,738.5413859984135,-6.7989650555426,-0.19426709721535051,-6.799258126307724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74800.0,4560627.513594246,94432.47526341373,4560829.275286717,738.0668139788476,1665.2180167211577,737.8614883183756,-6.798403219728316,-0.19380122173337797,-6.79869633115527,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
74900.0,4560701.286284558,94598.99609684396,4560903.027442997,737.3870015357057,1665.198659485296,737.1816465621066,-6.797846487392797,-0.19334511098591145,-6.798139638314188,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75000.0,4560774.9909964,94765.51499681505,4560976.711617877,736.7072445137577,1665.1793473782316,736.5018602231397,-6.797294783435688,-0.1928986221709456,-6.797587972701174,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75100.0,4560848.627735291,94932.03196779203,4561050.327816873,736.0275424138707,1665.1600794448202,735.8221288024563,-6.796748033953125,-0.1924616146701152,-6.797041260429156,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75200.0,4560922.196506697,95098.54701414508,4561123.8760454515,735.3478947442434,1665.1408547438716,735.1424518083675,-6.796206166217882,-0.1920339500138155,-6.796499428787444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75300.0,4560995.6973160375,95265.06014015095,4561197.356309032,734.668301020289,1665.1216723479365,734.4628287563975,-6.795669108659948,-0.19161549184698112,-6.795962406222315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75400.0,4561069.130168683,95431.57134999435,4561270.768612985,733.988760764521,1665.102531343097,733.7832591691688,-6.7951367908473665,-0.19120610589536086,-6.795430122317852,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75500.0,4561142.495069956,95598.08064776924,4561344.112962632,733.3092735064396,1665.08343082876,733.1037425762895,-6.7946091434674045,-0.1908056599323537,-6.794902507777122,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75600.0,4561215.792025135,95764.5880374802,4561417.389363251,732.6298387824213,1665.0643699174534,732.4242785142422,-6.794086098308137,-0.19041402374649888,-6.794379494403758,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75700.0,4561289.021039449,95931.09352304367,4561490.597820071,731.9504561356094,1665.0453477346277,731.7448665262748,-6.793567588240209,-0.19003106910935247,-6.793861015083733,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75800.0,4561362.182118082,96097.59710828932,4561563.738338277,731.2711251158069,1665.0263634184578,731.0655061622931,-6.793053547199008,-0.1896566697440002,-6.7933470037675265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
75900.0,4561435.275266177,96264.09879696126,4561636.810923009,730.5918452793704,1665.0074161196503,730.3861969787556,-6.792543910167144,-0.18929070129409498,-6.792837395452612,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76000.0,4561508.30048883,96430.59859271925,4561709.815579364,729.9126161891071,1664.9885050012526,729.7069385385694,-6.792038613157116,-0.1889330412932985,-6.792332126166131,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76100.0,4561581.257791093,96597.09649914001,4561782.752312394,729.2334374141718,1664.9696292384656,729.0277304109878,-6.791537593194467,-0.18858356913540852,-6.791831132948049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76200.0,4561654.147177976,96763.59251971835,4561855.621127109,728.554308529967,1664.9507880184585,728.3485721715106,-6.791040788301014,-0.18824216604478017,-6.791334353834391,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76300.0,4561726.968654447,96930.0866578684,4561928.422028477,727.8752291180436,1664.9319805401885,727.6694634017846,-6.7905481374785355,-0.18790871504739332,-6.790841727840921,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76400.0,4561799.722225434,97096.57891692479,4562001.155021424,727.1961987660044,1664.913206014221,726.9904036895067,-6.790059580692665,-0.18758310094233605,-6.790353194947053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76500.0,4561872.407895822,97263.06930014372,4562073.820110837,726.5172170674077,1664.894463662554,726.3113926283286,-6.789575058857004,-0.18726521027370563,-6.789868696079967,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76600.0,4561945.025670456,97429.5578107042,4562146.417301559,725.838283621674,1664.8757527184448,725.6324298177622,-6.789094513817638,-0.18695493130309335,-6.789388173099117,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76700.0,4562017.575554142,97596.04445170911,4562218.946598396,725.159398033993,1664.8570724262402,724.9535148630877,-6.788617888337795,-0.18665215398240306,-6.788911568780898,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76800.0,4562090.057551646,97762.52922618632,4562291.408006114,724.4805599152331,1664.8384220412079,724.2746473752622,-6.7881451260828545,-0.18635676992721972,-6.788438826803664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
76900.0,4562162.471667695,97929.01213708977,4562363.80152944,723.8017688818514,1664.8198008293725,723.5958269708309,-6.787676171605528,-0.18606867239051922,-6.7879698917329065,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77000.0,4562234.8179069795,98095.49318730051,4562436.127173064,723.1230245558062,1664.801208067352,722.9170532718383,-6.787210970331354,-0.1857877562368741,-6.787504709006742,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77100.0,4562307.096274151,98261.9723796278,4562508.384941638,722.4443265644699,1664.782643042199,722.2383259057424,-6.786749468544423,-0.18551391791707914,-6.787043224921673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77200.0,4562379.306773825,98428.44971681008,4562580.574839777,721.7656745405443,1664.764105051242,721.5596445053288,-6.786291613373325,-0.18524705544315095,-6.786585386618492,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77300.0,4562451.449410579,98594.92520151607,4562652.696872059,721.0870681219768,1664.745593401932,720.8810087086277,-6.7858373527773805,-0.1849870683638063,-6.786131142068556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77400.0,4562523.524188957,98761.39883634575,4562724.751043027,720.4085069518779,1664.7271074116888,720.2024181588312,-6.785386635533033,-0.18473385774025292,-6.785680440060157,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77500.0,4562595.531113466,98927.87062383127,4562796.737357188,719.72999067844,1664.708646407752,719.523872504212,-6.784939411220547,-0.18448732612246888,-6.785233230185237,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77600.0,4562667.470188578,99094.34056643806,4562868.655819014,719.0515189548579,1664.690209727032,718.8453713980443,-6.784495630210897,-0.18424737752581316,-6.78478946282627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77700.0,4562739.34141873,99260.80866656566,4562940.506432941,718.3730914392503,1664.6717967159657,718.166914498525,-6.784055243652859,-0.18401391740802006,-6.784349089143356,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77800.0,4562811.144808328,99427.27492654875,4563012.289203376,717.6947077945827,1664.6534067303733,717.4885014686964,-6.783618203460354,-0.18378685264659372,-6.783912061061585,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
77900.0,4562882.8803617405,99593.73934865807,4563084.004134687,717.0163676885912,1664.6350391353167,716.8101319763708,-6.783184462300008,-0.18356609151658004,-6.783478331258571,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78000.0,4562954.548083306,99760.2019351013,4563155.651231212,716.3380707937088,1664.616693304962,716.1318056940556,-6.782753973578866,-0.18335154366863285,-6.783047853152191,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78100.0,4563026.147977329,99926.66268802398,4563227.230497255,715.6598167869904,1664.5983686224415,715.4535222988798,-6.7823266914324005,-0.18314312010754505,-6.78262058088859,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78200.0,4563097.680048082,100093.12160951043,4563298.74193709,714.9816053500421,1664.580064479721,714.7752814725218,-6.7819025707126475,-0.18294073317103127,-6.782196469330317,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78300.0,4563169.144299807,100259.5787015846,4563370.185554958,714.3034361689491,1664.5617802774661,714.0970829011386,-6.78148156697655,-0.1827442965088917,-6.781775474044666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78400.0,4563240.540736713,100426.0339662109,4563441.561355068,713.6253089342064,1664.5435154249133,713.4189262752957,-6.781063636474582,-0.18255372506256434,-6.7813575512923165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78500.0,4563311.869362981,100592.48740529515,4563512.869341601,712.9472233406493,1664.5252693397406,712.7408112898983,-6.78064873613944,-0.18236893504492588,-6.780942658016018,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78600.0,4563383.130182759,100758.93902068528,4563584.109518704,712.2691790873868,1664.5070414479424,712.0627376441236,-6.7802368235750174,-0.1821898439204701,-6.78053075182956,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78700.0,4563454.323200166,100925.3888141723,4563655.281890498,711.5911758777338,1664.4888311837046,711.3847050413543,-6.779827857045505,-0.18201637038579382,-6.780121791006893,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78800.0,4563525.448419292,101091.836787491,4563726.386461071,710.9132134191467,1664.470637989283,710.7067131891133,-6.779421795464734,-0.18184843435042455,-6.779715734471461,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
78900.0,4563596.505844198,101258.28294232082,4563797.423234484,710.2352914231582,1664.4524613148822,710.028761798999,-6.779018598385638,-0.18168595691791534,-6.779312541785663,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79000.0,4563667.495478916,101424.72728028658,4563868.3922147695,709.5574096053141,1664.4343006185377,709.3508505866221,-6.7786182259899395,-0.18152886036728277,-6.778912173140555,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79100.0,4563738.417327449,101591.16980295931,4563939.293405931,708.8795676851113,1664.4161553659992,708.6729792715431,-6.778220639077957,-0.18137706813471674,-6.7785145893456455,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79200.0,4563809.271393773,101757.610511857,4564010.126811945,708.201765385936,1664.3980250306154,707.9951475772112,-6.777825799058665,-0.1812305047956315,-6.778119751818965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79300.0,4563880.057681837,101924.04940844535,4564080.892436759,707.5240024350035,1664.3799090932214,707.3173552309038,-6.777433667939816,-0.18108909604694218,-6.777727622577188,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
