t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
79400.0,4563950.776195562,102090.4864941385,4564151.5902842935,706.8462785632987,1664.3618070420273,706.6396019636668,-6.777044208318324,-0.18095276868969476,-6.777338164226025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79500.0,4564021.426938844,102256.9217702998,4564222.220358445,706.168593505518,1664.3437183725086,705.9618875102567,-6.776657383370739,-0.18082145061191457,-6.77695133995068,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79600.0,4564092.009915549,102423.35523824247,4564292.782663081,705.4909470000111,1664.3256425872983,705.2842116090828,-6.7762731568439225,-0.18069507077178942,-6.776567113506554,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79700.0,4564162.52512952,102589.78689923037,4564363.277202044,704.8133387887254,1664.3075791960805,704.606574002151,-6.7758914930458545,-0.18057355918107615,-6.776185449210039,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79800.0,4564232.9725845745,102756.2167544787,4564433.703979149,704.1357686171496,1664.2895277154864,703.9289744350075,-6.775512356836635,-0.18045684688881974,-6.775806311929513,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
79900.0,4564303.352284503,102922.6448051546,4564504.0629981905,703.458236234259,1664.2714876689913,703.2514126566847,-6.775135713619546,-0.18034486596527352,-6.775429667076429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80000.0,4564373.664233073,103089.07105237796,4564574.354262932,702.7807413924619,1664.253458586813,702.573888419647,-6.774761529332394,-0.1802375494861579,-6.775055480596631,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80100.0,4564443.908434025,103255.49549722199,4564644.5777771175,702.1032838475465,1664.2354400058116,701.8964014797377,-6.77438977043884,-0.18013483151708448,-6.774683718961712,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80200.0,4564514.084891077,103421.91814071393,4564714.733544463,701.4258633586288,1664.2174314693923,701.2189515961273,-6.774020403920045,-0.18003664709831765,-6.774314349160641,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80300.0,4564584.193607924,103588.33898383567,4564784.821568664,700.7484796881009,1664.199432527408,700.5415385312617,-6.773653397266306,-0.17994293222971597,-6.773947338691411,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80400.0,4564654.234588234,103754.75802752441,4564854.8418533895,700.0711326015809,1664.1814427360641,699.8641620508118,-6.773288718468928,-0.17985362385594628,-6.773582655552908,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80500.0,4564724.207835656,103921.1752726733,4564924.794402286,699.3938218678629,1664.1634616578253,699.1868219236242,-6.772926336012156,-0.17976865985191134,-6.773220268236852,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80600.0,4564794.113353812,104087.59072013202,4564994.679218979,698.7165472588686,1664.1454888613227,698.5095179216717,-6.772566218865336,-0.17968797900846345,-6.77286014571995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80700.0,4564863.951146305,104254.00437070744,4565064.496307068,698.0393085495984,1664.127523921263,697.8322498200056,-6.7722083364750985,-0.17961152101826655,-6.772502257456089,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80800.0,4564933.721216711,104420.41622516417,4565134.245670132,697.362105518085,1664.109566418339,697.1550173967083,-6.771852658757757,-0.17953922646196413,-6.772146573368732,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
80900.0,4565003.42356859,104586.82628422522,4565203.92731173,696.6849379453456,1664.091615939142,696.4778204328469,-6.7714991560917825,-0.1794710367945132,-6.771793063843399,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81000.0,4565073.058205475,104753.23454857252,4565273.541235394,696.0078056153375,1664.0736720760742,695.8006587124268,-6.771147799310436,-0.17940689433177137,-6.771441699720284,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81100.0,4565142.625130881,104919.64101884756,4565343.08744464,695.3307083149118,1664.0557344272643,695.123532022347,-6.77079855969449,-0.17934674223727015,-6.771092452287009,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81200.0,4565212.124348299,105086.04569565189,4565412.565942959,694.6536458337696,1664.0378025964822,694.4464401523559,-6.770451408965092,-0.1792905245092221,-6.770745293271461,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81300.0,4565281.555861201,105252.44857954775,4565481.976733823,693.976617964418,1664.0198761930571,693.7693828950072,-6.770106319276754,-0.17923818596773133,-6.770400194834796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81400.0,4565350.919673039,105418.84967105856,4565551.319820684,693.2996245021274,1664.0019548317957,693.0923600456172,-6.769763263210428,-0.1791896722421917,-6.770057129564513,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81500.0,4565420.215787242,105585.2489706695,4565620.595206972,692.6226652448889,1663.9840381329016,692.4153714022223,-6.769422213766727,-0.1791449297589094,-6.769716070467676,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81600.0,4565489.444207221,105751.64647882806,4565689.802896098,691.9457399933732,1663.9661257218963,691.7384167655376,-6.769083144359229,-0.17910390572890209,-6.7693769909642265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81700.0,4565558.604936368,105918.0421959445,4565758.942891452,691.268848550889,1663.948217229542,691.0614959389159,-6.768746028807928,-0.17906654813590803,-6.769039864880417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81800.0,4565627.697978052,106084.43612239244,4565828.015196406,690.5919907233429,1663.9303122917638,690.3846087283071,-6.768410841332744,-0.1790328057245757,-6.768704666442349,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
81900.0,4565696.723335627,106250.82825850935,4565897.019814312,689.9151663191999,1663.9124105495753,689.7077549422189,-6.7680775565472056,-0.17900262798885588,-6.768371370269635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82000.0,4565765.681012424,106417.21860459706,4565965.956748503,689.2383751494442,1663.8945116490033,689.0309343916778,-6.76774614945215,-0.17897596516054431,-6.768039951369108,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82100.0,4565834.5710117575,106583.60716092223,4566034.826002292,688.5616170275408,1663.876615241015,688.3541468901901,-6.767416595429631,-0.17895276819806186,-6.767710385128736,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82200.0,4565903.393336924,106749.99392771687,4566103.627578977,687.8848917693977,1663.8587209814464,687.677392253705,-6.7670888702368215,-0.17893298877534825,-6.767382647311515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82300.0,4565972.1479912,106916.37890517882,4566172.361481832,687.2081991933286,1663.8408285309301,687.0006703005764,-6.7667629500000945,-0.17891657927098842,-6.767056714049559,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82400.0,4566040.834977846,107082.7620934722,4566241.02771412,686.5315391200165,1663.8229375548265,686.3239808515272,-6.766438811209166,-0.17890349275746784,-6.766732561838243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82500.0,4566109.454300102,107249.14349272793,4566309.62627908,685.8549113724774,1663.8050477231543,685.6473237296124,-6.766116430711346,-0.17889368299064057,-6.766410167530451,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82600.0,4566178.005961192,107415.52310304414,4566378.157179938,685.1783157760249,1663.787158710523,684.9706987601844,-6.765795785705873,-0.17888710439931937,-6.766089508330921,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82700.0,4566246.489964323,107581.90092448663,4566446.620419898,684.5017521582353,1663.7692701960661,684.2941057708579,-6.765476853738349,-0.17888371207506407,-6.765770561790673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82800.0,4566314.9063126845,107748.2769570894,4566515.016002152,683.8252203489134,1663.751381863375,683.6175445914749,-6.765159612695273,-0.17888346176211364,-6.765453305801541,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
82900.0,4566383.255009448,107914.65120085496,4566583.343929871,683.1487201800584,1663.7334934004343,682.941015054072,-6.764844040798645,-0.1788863098474906,-6.765137718590789,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83000.0,4566451.53605777,108081.02365575488,4566651.604206212,682.4722514858307,1663.7156044995588,682.264516992846,-6.764530116600669,-0.17889221335124414,-6.764823778715807,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83100.0,4566519.749460789,108247.39432173016,4566719.796834313,681.7958141025194,1663.6977148573294,681.5880502441219,-6.764217818978552,-0.17890112991686472,-6.764511465058913,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83200.0,4566587.895221629,108413.76319869165,4566787.921817299,681.1194078685096,1663.679824174532,680.9116146463205,-6.763907127129376,-0.17891301780184554,-6.764200756822232,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83300.0,4566655.973343397,108580.13028652054,4566855.979158276,680.443032624251,1663.661932156097,680.2352100399265,-6.763598020565051,-0.17892783586837788,-6.763891633522634,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83400.0,4566723.983829182,108746.49558506865,4566923.968860335,679.7666882122267,1663.6440385110377,679.5588362674575,-6.763290479107357,-0.17894554357421816,-6.763584074986794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83500.0,4566791.9266820615,108912.85909415895,4566991.890926552,679.0903744769221,1663.6261429523931,678.882493173433,-6.762984482883066,-0.1789661009636722,-6.763278061346311,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83600.0,4566859.801905095,109079.2208135859,4567059.745359987,678.414091264795,1663.6082451971686,678.2061806043444,-6.762680012319161,-0.1789894686587557,-6.762973573032924,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83700.0,4566927.609501326,109245.58074311585,4567127.532163685,677.7378384242459,1663.5903449662787,677.529898408625,-6.7623770481380845,-0.17901560785044923,-6.76267059077376,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83800.0,4566995.349473787,109411.93888248745,4567195.251340676,677.061615805588,1663.5724419844908,676.8536464366208,-6.762075571353124,-0.1790444802901293,-6.7623690955867275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
83900.0,4567063.02182549,109578.29523141199,4567262.902893975,676.385423261019,1663.5545359803696,676.177424540562,-6.761775563263817,-0.17907604828111104,-6.7620690687759195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84000.0,4567130.626559436,109744.64978957384,4567330.486826582,675.7092606445929,1663.536626686222,675.5012325745339,-6.761477005451496,-0.17911027467034277,-6.761770491927154,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84100.0,4567198.163678612,109911.00255663076,4567398.003141482,675.0331278121911,1663.5187138380434,674.8250703944494,-6.761179879774828,-0.17914712284020617,-6.761473346903523,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84200.0,4567265.633185986,110077.3535322143,4567465.451841649,674.3570246214958,1663.5007971754646,674.1489378580214,-6.760884168365486,-0.17918655670046524,-6.761177615841068,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84300.0,4567333.035084519,110243.70271593015,4567532.832930038,673.6809509319627,1663.4828764416998,673.472834824736,-6.760589853623875,-0.17922854068033678,-6.760883281144487,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84400.0,4567400.369377151,110410.05010735849,4567600.146409593,673.0049066047936,1663.4649513834938,672.796761155825,-6.760296918214917,-0.1792730397206799,-6.760590325482941,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84500.0,4567467.636066814,110576.39570605436,4567667.392283243,672.3288915029113,1663.4470217510727,672.1207167142409,-6.76000534506391,-0.17932001926630783,-6.760298731785905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84600.0,4567534.835156422,110742.739511548,4567734.570553905,671.6529054909331,1663.429087298093,671.4447013646299,-6.759715117352473,-0.17936944525843598,-6.760008483239118,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84700.0,4567601.966648878,110909.08152334519,4567801.681224481,670.9769484351453,1663.4111477815925,670.768714973307,-6.7594262185145,-0.17942128412721356,-6.759719563280532,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84800.0,4567669.03054707,111075.42174092754,4567868.724297861,670.3010202034786,1663.3932029619418,670.0927574082315,-6.759138632232262,-0.1794755027844124,-6.759431955596421,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
84900.0,4567736.026853875,111241.76016375292,4567935.69977692,669.6251206654831,1663.375252602797,669.4168285389811,-6.758852342432513,-0.17953206861620508,-6.759145644117482,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85000.0,4567802.955572155,111408.09679125568,4568002.607664521,668.9492496923041,1663.3572964710515,668.740928236729,-6.758567333282649,-0.17959094947605195,-6.758860613015006,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85100.0,4567869.816704761,111574.43162284704,4568069.447963515,668.2734071566583,1663.339334336791,668.0650563742189,-6.758283589187013,-0.1796521136777277,-6.758576846697164,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85200.0,4567936.61025453,111740.7646579154,4568136.22067674,667.5975929328105,1663.3213659732462,667.3892128257422,-6.758001094783148,-0.17971552998841905,-6.758294329805279,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85300.0,4568003.336224287,111907.0958958266,4568202.92580702,666.9218068965499,1663.3033911567495,666.7133974671148,-6.7577198349381895,-0.17978116762195723,-6.75801304721021,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85400.0,4568069.994616845,112073.4253359243,4568269.563357169,666.246048925168,1663.2854096666897,666.0376101756539,-6.757439794745276,-0.17984899623214212,-6.757732984008773,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85500.0,4568136.585435003,112239.75297753024,4568336.133329987,665.5703188974355,1663.2674212854681,665.3618508301561,-6.757160959520057,-0.1799189859061853,-6.7574541255202405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85600.0,4568203.108681551,112406.07881994454,4568402.635728262,664.8946166935808,1663.2494257984563,664.686119310875,-6.75688331479722,-0.1799911071582318,-6.7571764572828625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85700.0,4568269.564359265,112572.402862446,4568469.070554772,664.2189421952679,1663.2314229939532,664.0104154994996,-6.756606846327075,-0.18006533092300223,-6.756899965050473,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85800.0,4568335.95247091,112738.72510429245,4568535.437812282,663.5432952855751,1663.2134126631433,663.3347392791328,-6.75633154007222,-0.18014162854952395,-6.756624634789136,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
85900.0,4568402.273019238,112905.0455447209,4568601.7375035435,662.8676758489742,1663.1953946000563,662.6590905342705,-6.756057382204244,-0.1802199717949655,-6.756350452673865,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86000.0,4568468.526006992,113071.36418294795,4568667.9696313,662.1920837713091,1663.1773686015254,661.9834691507807,-6.755784359100489,-0.18030033281856378,-6.756077405085373,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86100.0,4568534.711436901,113237.68101817,4568734.134198282,661.5165189397761,1663.1593344671485,661.3078750158833,-6.755512457340843,-0.18038268417563608,-6.75580547860687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86200.0,4568600.829311685,113403.99604956358,4568800.231207208,660.8409812429036,1663.141291999248,660.6323080181297,-6.75524166370462,-0.1804669988117076,-6.755534660020954,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86300.0,4568666.879634051,113570.30927628555,4568866.260660786,660.1654705705321,1663.1232410028329,659.9567680473835,-6.754971965167454,-0.1805532500566998,-6.755264936306484,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86400.0,4568732.862406696,113736.62069747344,4568932.222561714,659.4899868137948,1663.1051812855599,659.2812549948005,-6.754703348898291,-0.18064141161924424,-6.754996294635594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86500.0,4568798.777632307,113902.93031224563,4568998.116912679,658.8145298650984,1663.0871126576963,658.6057687528098,-6.754435802256354,-0.18073145758104472,-6.7547287223706505,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86600.0,4568864.62531356,114069.23811970171,4569063.943716355,658.1390996181045,1663.0690349320826,657.9303092150948,-6.75416931278824,-0.18082336239135982,-6.754462207061347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86700.0,4568930.405453118,114235.54411892264,4569129.702975408,657.4636959677108,1663.0509479240964,657.2548762765747,-6.753903868225017,-0.18091710086155655,-6.754196736441805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86800.0,4568996.1180536365,114401.84830897105,4569195.394692494,656.7883188100325,1663.0328514516164,656.5794698333864,-6.753639456479349,-0.1810126481597389,-6.753932298427698,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
86900.0,4569061.7631177595,114568.15068889149,4569261.018870255,656.1129680423848,1663.0147453349866,655.904089782866,-6.753376065642736,-0.18110997980548393,-6.753668881113496,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87000.0,4569127.340648121,114734.45125771067,4569326.575511327,655.4376435632648,1662.996629396982,655.2287360235315,-6.7531136839827255,-0.18120907166463318,-6.753406472769673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87100.0,4569192.850647345,114900.75001443768,4569392.064618333,654.7623452723344,1662.9785034627735,654.5534084550651,-6.752852299940199,-0.18130989994417712,-6.753145061839996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87200.0,4569258.293118046,115067.04695806427,4569457.486193888,654.0870730704027,1662.9603673598947,653.878106978296,-6.752591902126726,-0.18141244118722372,-6.752884636938879,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87300.0,4569323.668062826,115233.34208756503,4569522.840240595,653.411826859409,1662.9422209182085,653.2028314951838,-6.7523324793219075,-0.18151667226802673,-6.7526251868487295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87400.0,4569388.975484281,115399.63540189769,4569588.12676105,652.7366065424067,1662.9240639698735,652.5275819088012,-6.752074020470807,-0.18162257038710947,-6.7523667005173795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87500.0,4569454.215384995,115565.92690000327,4569653.345757837,652.0614120235463,1662.9058963493126,651.8523581233181,-6.7518165146814,-0.18173011306645098,-6.752109167055529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87600.0,4569519.387767542,115732.21658080636,4569718.497233532,651.3862432080596,1662.8877178931805,651.1771600439855,-6.751559951222083,-0.1818392781447533,-6.751852575734267,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87700.0,4569584.492634489,115898.50444321534,4569783.581190701,650.7111000022435,1662.8695284403323,650.501987577119,-6.7513043195191855,-0.18195004377277438,-6.751596915982574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87800.0,4569649.529988393,116064.79048612257,4569848.597631899,650.0359823134446,1662.8513278317926,649.826840630084,-6.751049609154566,-0.18206238840873692,-6.751342177384921,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
87900.0,4569714.499831799,116231.07470840462,4569913.546559675,649.3608900500436,1662.8331159107252,649.1517191112792,-6.750795809863214,-0.18217629081381206,-6.751088349678879,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88000.0,4569779.402167248,116397.35710892247,4569978.427976566,648.6858231214402,1662.8148925224025,648.4766229301224,-6.750542911530907,-0.18229173004765914,-6.750835422752767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88100.0,4569844.236997265,116563.63768652176,4570043.241885102,648.0107814380378,1662.7966575141766,647.801551997035,-6.7502909041919015,-0.18240868546405148,-6.75058338664335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88200.0,4569909.004324374,116729.91644003295,4570107.988287804,647.3357649112295,1662.7784107354491,647.1265062234272,-6.750039778026659,-0.18252713670655166,-6.750332231533558,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88300.0,4569973.704151084,116896.19336827155,4570172.667187182,646.6607734533827,1662.7601520376436,646.4514855216842,-6.749789523359595,-0.18264706370426187,-6.750081947750248,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88400.0,4570038.336479898,117062.4684700383,4570237.27858574,645.9858069778255,1662.7418812741764,645.7764898051508,-6.749540130656899,-0.1827684466676454,-6.749832525762013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88500.0,4570102.90131331,117228.74174411937,4570301.822485973,645.3108653988324,1662.7235983004286,645.1015189881185,-6.749291590524346,-0.18289126608439324,-6.749583956177001,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88600.0,4570167.398653804,117395.0131892866,4570366.298890365,644.6359486316104,1662.7053029737194,644.4265729858107,-6.749043893705179,-0.1830155027153745,-6.7493362297407895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88700.0,4570231.82850386,117561.28280429765,4570430.707801394,643.9610565922852,1662.6869951532778,643.7516517143696,-6.748797031078005,-0.18314113759063613,-6.749089337334291,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88800.0,4570296.190865945,117727.55058789617,4570495.04922153,643.2861891978881,1662.668674700217,643.0767550908425,-6.748550993654715,-0.18326815200546226,-6.748843269971671,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
88900.0,4570360.485742519,117893.81653881204,4570559.323153231,642.6113463663428,1662.6503414775073,642.401883033169,-6.74830577257848,-0.18339652751650848,-6.748598018798343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89000.0,4570424.713136034,118060.08065576151,4570623.529598952,641.9365280164519,1662.6319953499503,641.7270354601675,-6.748061359121719,-0.18352624593797345,-6.748353575088935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89100.0,4570488.873048935,118226.34293744742,4570687.668561137,641.2617340678846,1662.613636184154,641.0522122915224,-6.747817744684152,-0.183657289337847,-6.74810993024535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89200.0,4570552.965483658,118392.60338255935,4570751.740042222,640.5869644411638,1662.5952638485066,640.377413447772,-6.747574920790853,-0.1837896400342058,-6.74786707579481,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89300.0,4570616.990442631,118558.8619897738,4570815.7440446345,639.9122190576535,1662.5768782131522,639.7026388502954,-6.747332879090341,-0.1839232805915692,-6.7476250033879515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89400.0,4570680.947928275,118725.11875775438,4570879.680570797,639.237497839547,1662.5584791499664,639.0278884213006,-6.747091611352702,-0.18405819381730565,-6.747383704796958,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
