t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
89500.0,4570744.837943002,118891.37368515198,4570943.5496231215,638.5628007098546,1662.540066532532,638.3531620838125,-6.746851109467746,-0.1841943627581007,-6.747143171913697,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89600.0,4570808.660489217,119057.62677060491,4571007.351204014,637.8881275923916,1662.5216402361152,637.6784597616607,-6.746611365443182,-0.18433177069647141,-6.746903396747912,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89700.0,4570872.415569318,119223.87801273912,4571071.085315872,637.2134784117667,1662.5032001376426,637.0037813794683,-6.746372371402843,-0.1844704011473438,-6.746664371425446,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89800.0,4570936.103185696,119390.12741016832,4571134.751961086,636.5388530933704,1662.4847461156776,636.3291268626397,-6.746134119584894,-0.1846102378546629,-6.746426088186435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
89900.0,4570999.72334073,119556.37496149415,4571198.351142038,635.8642515633641,1662.4662780503977,635.6544961373498,-6.745896602340132,-0.18475126478808246,-6.746188539383633,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90000.0,4571063.276036798,119722.62066530634,4571261.882861104,635.189673748668,1662.4477958235727,634.979889130533,-6.745659812130257,-0.18489346613967547,-6.745951717480662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90100.0,4571126.7612762675,119888.86452018292,4571325.347120652,634.5151195769513,1662.4292993185422,634.3053057698714,-6.745423741526198,-0.18503682632071475,-6.745715615050347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90200.0,4571190.179061499,120055.10652469027,4571388.743923044,633.8405889766201,1662.4107884201935,633.6307459837847,-6.745188383206461,-0.18518132995849476,-6.745480224773066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90300.0,4571253.529394846,120221.3466773834,4571452.073270633,633.1660818768078,1662.3922630149407,632.956209701419,-6.744953729955505,-0.18532696189320289,-6.745245539435125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90400.0,4571316.812278655,120387.58497680596,4571515.335165765,632.4915982073638,1662.3737229907035,632.2816968526367,-6.744719774662123,-0.18547370717483191,-6.745011551927136,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90500.0,4571380.027715267,120553.82142149055,4571578.529610782,631.8171378988438,1662.355168236886,631.6072073680062,-6.7444865103178895,-0.18562155106015052,-6.744778255242473,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90600.0,4571443.1757070115,120720.05600995872,4571641.656608015,631.142700882499,1662.3365986443562,630.9327411787912,-6.744253930015591,-0.1857704790097105,-6.744545642475687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90700.0,4571506.256256217,120886.2887407212,4571704.716159792,630.4682870902664,1662.3180141054265,630.2582982169408,-6.744022026947707,-0.18592047668490352,-6.74431370682101,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90800.0,4571569.269365202,121052.51961227803,4571767.708268431,629.7938964547587,1662.2994145138332,629.5838784150802,-6.74379079440489,-0.18607152994505563,-6.744082441570815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
90900.0,4571632.215036278,121218.7486231187,4571830.632936245,629.1195289092551,1662.2807997647164,628.9094817065003,-6.743560225774518,-0.18622362484457844,-6.743851840114175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91000.0,4571695.093271751,121384.97577172228,4571893.49016554,628.4451843876908,1662.2621697546017,628.2351080251482,-6.743330314539199,-0.1863767476301491,-6.743621895935382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91100.0,4571757.90407392,121551.20105655753,4571956.279958615,627.7708628246484,1662.24352438138,627.560757305618,-6.743101054275363,-0.18653088473793955,-6.743392602612514,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91200.0,4571820.647445079,121717.42447608309,4572019.002317764,627.0965641553479,1662.2248635442895,626.8864294831416,-6.742872438651836,-0.1866860227908879,-6.743163953816028,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91300.0,4571883.323387513,121883.64602874761,4572081.657245273,626.4222883156381,1662.2061871438968,626.2121244935787,-6.742644461428465,-0.18684214859601103,-6.7429359433073754,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91400.0,4571945.931903501,122049.86571298982,4572144.244743422,625.7480352419873,1662.187495082079,625.5378422734088,-6.742417116454726,-0.18699924914175273,-6.742708564937628,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91500.0,4572008.472995318,122216.08352723875,4572206.764814484,625.0738048714743,1662.168787262005,624.8635827597219,-6.742190397668409,-0.18715731159537707,-6.7424818126461314,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91600.0,4572070.94666523,122382.29946991376,4572269.217460728,624.39959714178,1662.1500635881184,624.1893458902096,-6.7419642990942545,-0.1873163233003955,-6.7422556804591744,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91700.0,4572133.352915499,122548.51353942476,4572331.602684415,623.7254119911781,1662.1313239661195,623.5151316031563,-6.741738814842693,-0.18747627177404308,-6.742030162488706,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91800.0,4572195.69174838,122714.72573417227,4572393.9204878,623.0512493585276,1662.1125683029484,622.8409398374315,-6.741513939108504,-0.18763714470477494,-6.741805252931013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
91900.0,4572257.9631661195,122880.93605254758,4572456.170873132,622.3771091832633,1662.093796506768,622.1667705324805,-6.741289666169617,-0.1877989299498204,-6.741580946065502,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92000.0,4572320.167170962,123047.14449293284,4572518.353842653,621.7029914053885,1662.0750084869474,621.4926236283168,-6.741065990385807,-0.18796161553275462,-6.741357236253409,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92100.0,4572382.303765145,123213.3510537012,4572580.469398602,621.0288959654663,1662.0562041540443,620.8184990655135,-6.740842906197501,-0.1881251896411222,-6.741134117936602,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92200.0,4572444.3729508985,123379.55573321694,4572642.517543209,620.3548228046119,1662.03738341979,620.1443967851957,-6.740620408124568,-0.18828964062408676,-6.740911585636374,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92300.0,4572506.374730447,123545.75852983554,4572704.4982787,619.6807718644844,1662.0185461970734,619.4703167290324,-6.740398490765122,-0.1884549569901188,-6.740689633952239,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92400.0,4572568.30910601,123711.95944190386,4572766.411607293,619.0067430872793,1661.999692399924,618.7962588392289,-6.740177148794367,-0.18862112740472,-6.740468257560787,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92500.0,4572630.176079801,123878.15846776021,4572828.257531204,618.332736415721,1661.9808219434972,618.1222230585189,-6.739956376963422,-0.1887881406881734,-6.740247451214498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92600.0,4572691.975654028,124044.35560573445,4572890.0360526405,617.6587517930546,1661.9619347440585,617.448209330157,-6.739736170098207,-0.18895598581333856,-6.7400272097406395,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92700.0,4572753.707830893,124210.55085414815,4572951.747173804,616.9847891630393,1661.943030718969,616.7742175979117,-6.73951652309833,-0.1891246519034741,-6.73980752804015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92800.0,4572815.372612592,124376.74421131467,4573013.390896891,616.3108484699404,1661.92410978667,616.1002478060575,-6.739297430935973,-0.1892941282300879,-6.739588401086517,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
92900.0,4572876.970001316,124542.93567553924,4573074.967224094,615.6369296585227,1661.905171866668,615.426299899368,-6.739078888654815,-0.18946440421082747,-6.739369823924717,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93000.0,4572938.49999925,124709.1252451191,4573136.476157598,614.963032674043,1661.8862168795208,614.752373823109,-6.738860891368972,-0.18963546940739623,-6.739151791670137,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93100.0,4572999.962608576,124875.31291834361,4573197.917699584,614.2891574622431,1661.8672447468227,614.078469523031,-6.738643434261946,-0.1898073135235041,-6.7389342995075365,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93200.0,4573061.357831467,125041.49869349436,4573259.2918522265,613.615303969343,1661.8482553911908,613.4045869453628,-6.738426512585597,-0.189979926402847,-6.738717342690018,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93300.0,4573122.685670092,125207.68256884521,4573320.598617695,612.9414721420344,1661.8292487362507,612.7307260368043,-6.738210121659118,-0.19015329802711484,-6.738500916537998,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93400.0,4573183.946126616,125373.86454266246,4573381.837998155,612.2676619274735,1661.8102247066233,612.0568867445202,-6.737994256868039,-0.19032741851403231,-6.738285016438213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93500.0,4573245.139203196,125540.0446132049,4573443.009995763,611.5938732732747,1661.7911832279108,611.3830690161332,-6.737778913663247,-0.19050227811542553,-6.7380696378427425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93600.0,4573306.264901987,125706.22277872395,4573504.114612675,610.9201061275041,1661.7721242266837,610.7092727997176,-6.737564087560002,-0.19067786721531887,-6.737854776268021,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93700.0,4573367.323225137,125872.39903746374,4573565.151851038,610.2463604386734,1661.7530476304673,610.0354980437929,-6.737349774137001,-0.19085417632806273,-6.737640427293904,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93800.0,4573428.314174788,126038.57338766116,4573626.121712998,609.5726361557328,1661.7339533677296,609.3617446973175,-6.737135969035422,-0.19103119609648186,-6.737426586562716,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
93900.0,4573489.237753079,126204.74582754604,4573687.02420069,608.8989332280655,1661.7148413678674,608.6880127096822,-6.736922667958005,-0.19120891729005798,-6.737213249778322,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94000.0,4573550.093962143,126370.91635534116,4573747.859316249,608.2252516054816,1661.6957115611945,608.0143020307048,-6.736709866668138,-0.19138733080313622,-6.737000412705224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94100.0,4573610.882804109,126537.08496926242,4573808.627061805,607.5515912382116,1661.676563878929,607.3406126106233,-6.7364975609889655,-0.1915664276531582,-6.736788071167667,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94200.0,4573671.604281098,126703.25166751884,4573869.327439479,606.8779520769008,1661.6573982531816,606.6669444000906,-6.736285746802498,-0.1917461989789233,-6.736576221048744,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94300.0,4573732.2583952295,126869.41644831271,4573929.96045139,606.2043340726034,1661.6382146169424,605.9932973501683,-6.73607442004874,-0.19192663603886945,-6.7363648582895275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94400.0,4573792.8451486165,127035.57930983967,4573990.526099652,605.5307371767767,1661.6190129040704,605.3196714123209,-6.735863576724842,-0.19210773020938793,-6.736153978888224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94500.0,4573853.364543367,127201.74025028879,4574051.024386374,604.8571613412756,1661.5997930492806,604.6460665384103,-6.735653212884256,-0.19228947298315835,-6.735943578899325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94600.0,4573913.816581585,127367.89926784264,4574111.45531366,604.1836065183468,1661.5805549881336,603.9724826806903,-6.73544332463589,-0.1924718559675045,-6.7357336544327655,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94700.0,4573974.20126537,127534.05636067741,4574171.818883609,603.5100726606232,1661.561298657023,603.2989197918009,-6.735233908143309,-0.19265487088278346,-6.735524201653126,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94800.0,4574034.518596815,127700.21152696294,4574232.115098315,602.836559721119,1661.542023993165,602.625377824763,-6.7350249596239316,-0.19283850956079052,-6.73531521677882,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
94900.0,4574094.76857801,127866.36476486288,4574292.34395987,602.1630676532237,1661.5227309345873,601.9518567329727,-6.734816475348198,-0.19302276394318862,-6.7351066960812815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95000.0,4574154.95121104,128032.51607253466,4574352.505470357,601.4895964106972,1661.503419420118,601.2783564701967,-6.734608451638843,-0.193207626079967,-6.73489863588421,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95100.0,4574215.066497985,128198.66544812969,4574412.599631857,600.8161459476646,1661.4840893893745,600.6048769905667,-6.734400884870105,-0.1933930881279169,-6.734691032562806,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95200.0,4574275.114440921,128364.81288979333,4574472.626446446,600.142716218611,1661.4647407827536,599.9314182485741,-6.73419377146695,-0.19357914234912754,-6.734483882542986,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95300.0,4574335.095041919,128530.95839566507,4574532.585916197,599.4693071783765,1661.4453735414202,599.2579801990655,-6.733987107904341,-0.19376578110950987,-6.734277182300647,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95400.0,4574395.008303044,128697.10196387852,4574592.478043175,598.7959187821514,1661.425987607298,598.5845627972373,-6.733780890706522,-0.19395299687734074,-6.734070928360953,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95500.0,4574454.854226361,128863.24359256153,4574652.3028294435,598.1225509854708,1661.406582923059,597.9111659986308,-6.733575116446264,-0.1941407822218252,-6.733865117297585,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95600.0,4574514.632813927,129029.38327983624,4574712.060277061,597.4492037442103,1661.3871594321124,597.2377897591278,-6.733369781744174,-0.19432912981168227,-6.733659745732048,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95700.0,4574574.344067794,129195.5210238192,4574771.750388079,596.7758770145812,1661.3677170785963,596.5644340349455,-6.733164883267977,-0.19451803241375074,-6.733454810332954,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95800.0,4574633.987990012,129361.65682262137,4574831.3731645495,596.1025707531254,1661.3482558073672,595.8910987826318,-6.732960417731848,-0.1947074828916174,-6.73325030781535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
95900.0,4574693.564582625,129527.79067434826,4574890.928608516,595.4292849167115,1661.3287755639903,595.2177839590611,-6.732756381895711,-0.19489747420426123,-6.733046234940027,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96000.0,4574753.073847675,129693.92257709996,4574950.41672202,594.7560194625295,1661.3092762947304,594.544489521429,-6.732552772564571,-0.19508799940471921,-6.732842588512835,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96100.0,4574812.515787196,129860.05252897124,4575009.837507098,594.0827743480868,1661.2897579465418,593.8712154272487,-6.732349586587874,-0.19527905163877599,-6.732639365384066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96200.0,4574871.890403221,130026.18052805157,4575069.190965782,593.4095495312037,1661.2702204670604,593.1979616343458,-6.7321468208588415,-0.19547062414366484,-6.732436562447765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96300.0,4574931.197697778,130192.30657242522,4575128.4771001,592.7363449700089,1661.2506638045934,592.5247281008548,-6.731944472313826,-0.19566271024679208,-6.732234176641105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96400.0,4574990.43767289,130358.43066017135,4575187.695912076,592.0631606229355,1661.2310879081108,591.8515147852139,-6.731742537931702,-0.1958553033644822,-6.732032204943769,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96500.0,4575049.610330575,130524.55278936402,4575246.847403729,591.3899964487165,1661.2114927272366,591.1783216461616,-6.731541014733221,-0.19604839700073426,-6.7318306443772995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96600.0,4575108.715672851,130690.67295807232,4575305.931577076,590.7168524063807,1661.1918782122405,590.505148642732,-6.731339899780418,-0.1962419847460045,-6.731629492004521,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96700.0,4575167.753701726,130856.79116436036,4575364.9484341275,590.0437284552488,1661.1722443140281,589.8319957342509,-6.731139190176013,-0.19643606027600152,-6.731428744928932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96800.0,4575226.724419209,131022.9074062874,4575423.897976891,589.3706245549291,1661.152590984134,589.1588628803316,-6.730938883062792,-0.1966306173504975,-6.731228400294076,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
96900.0,4575285.6278273035,131189.02168190788,4575482.78020737,588.6975406653138,1661.132918174712,588.4857500408714,-6.7307389756230505,-0.19682564981216438,-6.73102845528301,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97000.0,4575344.4639280075,131355.13398927145,4575541.595127565,588.0244767465747,1661.1132258385278,587.812657176047,-6.73053946507802,-0.19702115158541925,-6.730828907117707,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97100.0,4575403.232723317,131521.24432642313,4575600.34273947,587.3514327591597,1661.0935139289509,587.1395842463111,-6.730340348687276,-0.1972171166752884,-6.73062975305848,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97200.0,4575461.9342152225,131687.35269140327,4575659.023045078,586.6784086637889,1661.073782399946,586.4665312123885,-6.730141623748209,-0.19741353916629142,-6.730430990403442,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97300.0,4575520.568405711,131853.45908224763,4575717.636046375,586.0054044214506,1661.0540312060655,585.7934980352725,-6.729943287595455,-0.19761041322133627,-6.730232616487948,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97400.0,4575579.135296767,132019.56349698748,4575776.181745346,585.3324199933979,1661.0342603024417,585.1204846762206,-6.729745337600371,-0.1978077330806349,-6.730034628684059,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97500.0,4575637.634890369,132185.66593364964,4575834.66014397,584.6594553411451,1661.0144696447787,584.4474910967517,-6.729547771170477,-0.19800549306062895,-6.729837024399996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97600.0,4575696.067188493,132351.7663902565,4575893.071244223,583.9865104264636,1660.9946591893458,583.7745172586418,-6.72935058574898,-0.19820368755294157,-6.72963980107965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97700.0,4575754.432193111,132517.86486482614,4575951.415048078,583.3135852113791,1660.974828892969,583.101563123921,-6.729153778814198,-0.19840231102332864,-6.72944295620202,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97800.0,4575812.72990619,132683.9613553723,4576009.691557503,582.6406796581674,1660.954978713024,582.4286286548695,-6.7289573478790885,-0.19860135801066012,-6.729246487280737,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
97900.0,4575870.960329697,132850.05585990453,4576067.900774463,581.9677937293517,1660.9351086074294,581.7557138140147,-6.72876129049075,-0.19880082312590827,-6.729050391863553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98000.0,4575929.123465589,133016.1483764282,4576126.042700919,581.2949273876984,1660.9152185346386,581.0828185641274,-6.728565604229895,-0.1990007010511508,-6.7288546675318415,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98100.0,4575987.219315826,133182.23890294452,4576184.117338828,580.6220805962143,1660.8953084536338,580.4099428682184,-6.728370286710407,-0.19920098653859145,-6.728659311900125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98200.0,4576045.24788236,133348.32743745064,4576242.124690143,579.9492533181434,1660.875378323918,579.7370866895358,-6.728175335578828,-0.19940167440959197,-6.728464322615582,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98300.0,4576103.20916714,133514.4139779397,4576300.064756815,579.2764455169631,1660.8554281055094,579.064249991561,-6.727980748513907,-0.19960275955371992,-6.728269697357594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98400.0,4576161.103172111,133680.49852240083,4576357.93754079,578.6036571563815,1660.835457758933,578.3914327380063,-6.72778652322612,-0.1998042369278072,-6.72807543383725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98500.0,4576218.929899218,133846.58106881924,4576415.74304401,577.9308882003339,1660.8154672452154,577.7186348928109,-6.727592657457227,-0.20000610155502707,-6.7278815297969246,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98600.0,4576276.689350397,134012.66161517633,4576473.481268414,577.2581386129802,1660.7954565258774,577.0458564201384,-6.727399148979812,-0.2002083485239792,-6.7276879830098,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98700.0,4576334.381527585,134178.74015944963,4576531.152215938,576.5854083587014,1660.7754255629275,576.3730972843737,-6.727205995596838,-0.20041097298779173,-6.727494791279443,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98800.0,4576392.006432712,134344.8166996129,4576588.755888514,575.9126974020967,1660.7553743188562,575.7003574501196,-6.727013195141218,-0.20061397016323412,-6.72730195243935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
98900.0,4576449.564067707,134510.89123363612,4576646.292288071,575.2400057079802,1660.7353027566287,575.0276368821941,-6.726820745475382,-0.20081733532984344,-6.727109464352528,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99000.0,4576507.054434495,134676.96375948572,4576703.761416532,574.5673332413788,1660.7152108396792,574.3549355456275,-6.726628644490846,-0.20102106382906373,-6.726917324911066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99100.0,4576564.477534995,134843.03427512437,4576761.16327582,573.8946799675286,1660.6950985319052,573.6822534056597,-6.726436890107797,-0.20122515106339608,-6.726725532035722,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99200.0,4576621.833371127,135009.1027785112,4576818.497867852,573.2220458518723,1660.6749657976602,573.0095904277366,-6.726245480274682,-0.201429592495562,-6.726534083675495,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99300.0,4576679.121944804,135175.16926760183,4576875.765194544,572.5494308600562,1660.654812601749,572.3369465775082,-6.726054412967812,-0.2016343836476805,-6.726342977807247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99400.0,4576736.343257936,135341.23374034834,4576932.965257805,571.8768349579277,1660.6346389094208,571.6643218208253,-6.725863686190942,-0.20183952010045259,-6.726152212435276,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99500.0,4576793.49731243,135507.29619469936,4576990.098059543,571.2042581115327,1660.6144446863643,570.991716123737,-6.725673297974899,-0.20204499749236232,-6.72596178559095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
