t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
99600.0,4576850.584110192,135673.35662860013,4577047.163601664,570.5317002871122,1660.5942298987013,570.3191294524877,-6.725483246377179,-0.2022508115188845,-6.725771695332286,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99700.0,4576907.603653121,135839.4150399925,4577104.161886067,569.8591614511006,1660.573994512981,569.6465617735149,-6.725293529481565,-0.2024569579317077,-6.725581939743594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99800.0,4576964.555943114,136005.47142681503,4577161.09291465,569.1866415701222,1660.5537384961751,568.9740130534464,-6.725104145397772,-0.20266343253796848,-6.725392516935103,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
99900.0,4577021.440982065,136171.52578700296,4577217.956689308,568.5141406109894,1660.5334618156717,568.3014832590974,-6.724915092261044,-0.20287023119949046,-6.725203425042568,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100000.0,4577078.258771866,136337.5781184883,4577274.753211932,567.8416585406998,1660.5131644392695,567.6289723574686,-6.724726368231817,-0.20307734983204256,-6.725014662226925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100100.0,4577135.009314402,136503.6284191999,4577331.482484409,567.1691953264334,1660.492846335174,566.9564803157432,-6.724537971495346,-0.20328478440460301,-6.724826226673927,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100200.0,4577191.692611558,136669.6766870634,4577388.144508623,566.4967509355507,1660.47250747199,566.2840071012847,-6.72434990026135,-0.20349253093863318,-6.724638116593776,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100300.0,4577248.308665215,136835.7229200013,4577444.739286455,565.82432533559,1660.4521478187185,565.6115526816343,-6.724162152763663,-0.20370058550736517,-6.724450330220798,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100400.0,4577304.8574772505,137001.76711593312,4577501.266819784,565.1519184942648,1660.43176734475,564.9391170245084,-6.723974727259903,-0.20390894423509745,-6.724262865813083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100500.0,4577361.339049539,137167.80927277522,4577557.727110485,564.4795303794621,1660.4113660198602,564.2667000977967,-6.723787622031114,-0.20411760329649908,-6.7240757216521425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100600.0,4577417.75338395,137333.84938844104,4577614.120160427,563.8071609592392,1660.3909438142052,563.5943018695596,-6.72360083538145,-0.20432655891592874,-6.723888896042601,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100700.0,4577474.100482353,137499.88746084104,4577670.445971481,563.1348102018222,1660.370500698316,562.9219223080256,-6.723414365637828,-0.2045358073667563,-6.72370238731183,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100800.0,4577530.380346612,137665.9234878827,4577726.70454551,562.4624780756031,1660.3500366430935,562.2495613815896,-6.723228211149621,-0.2047453449707012,-6.723516193809658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
100900.0,4577586.592978588,137831.9574674707,4577782.895884377,561.7901645491381,1660.3295516198045,561.5772190588103,-6.723042370288328,-0.20495516809717482,-6.723330313908028,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101000.0,4577642.738380141,137997.98939750678,4577839.01998994,561.1178695911449,1660.3090456000762,560.9048953084082,-6.722856841447273,-0.2051652731626365,-6.723144746000708,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101100.0,4577698.816553124,138164.0192758899,4577895.076864056,560.4455931705008,1660.2885185558919,560.2325900992632,-6.72267162304127,-0.2053756566299529,-6.722959488502945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101200.0,4577754.8274993915,138330.04710051624,4577951.066508577,559.7733352562409,1660.2679704595864,559.5603034004127,-6.722486713506349,-0.20558631500777408,-6.722774539851199,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101300.0,4577810.771220791,138496.0728692792,4578006.988925353,559.1010958175553,1660.2474012838416,558.8880351810495,-6.722302111299429,-0.20579724484991185,-6.722589898502816,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101400.0,4577866.64771917,138662.09658006945,4578062.844116229,558.4288748237875,1660.2268110016812,558.2157854105195,-6.7221178148980405,-0.20600844275472963,-6.72240556293574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101500.0,4577922.45699637,138828.1182307751,4578118.632083049,557.7566722444323,1660.2061995864672,557.5435540583197,-6.721933822800024,-0.20621990536454216,-6.722221531648228,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101600.0,4577978.199054232,138994.13781928143,4578174.352827653,557.0844880491335,1660.1855670118953,556.8713410940966,-6.721750133523249,-0.2064316293650211,-6.722037803158556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101700.0,4578033.873894592,139160.15534347127,4578230.00635188,556.4123222076823,1660.1649132519904,556.1991464876435,-6.721566745605312,-0.2066436114846091,-6.721854376004726,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101800.0,4578089.481519284,139326.1708012248,4578285.592657562,555.7401746900152,1660.1442382811022,555.5269702088992,-6.721383657603291,-0.2068558484939461,-6.721671248744213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
101900.0,4578145.0219301395,139492.18419041962,4578341.111746532,555.068045466212,1660.1235420739015,554.8548122279457,-6.721200868093438,-0.2070683372052976,-6.721488419953658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102000.0,4578200.495128986,139658.19550893086,4578396.563620617,554.3959345064936,1660.1028246053759,554.1826725150063,-6.721018375670933,-0.20728107447199787,-6.721305888228632,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102100.0,4578255.901117649,139824.20475463115,4578451.948281643,553.723841781221,1660.0820858508255,553.5105510404439,-6.720836178949593,-0.20749405718789324,-6.721123652183336,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102200.0,4578311.23989795,139990.21192539067,4578507.2657314325,553.0517672608926,1660.061325785859,552.8384477747592,-6.720654276561629,-0.20770728228680058,-6.720941710450354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102300.0,4578366.511471707,140156.21701907716,4578562.515971804,552.3797109161426,1660.0405443863897,552.1663626885884,-6.720472667157381,-0.2079207467419688,-6.7207600616804,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102400.0,4578421.715840738,140322.220033556,4578617.699004575,551.7076727177393,1660.0197416286317,551.494295752702,-6.7202913494050565,-0.20813444756554977,-6.720578704542052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102500.0,4578476.853006856,140488.22096669016,4578672.814831559,551.0356526365836,1659.998917489096,550.8222469380026,-6.7201103219904885,-0.2083483818080756,-6.720397637721506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102600.0,4578531.922971869,140654.2198163403,4578727.863454565,550.3636506437065,1659.9780719445864,550.1502162155236,-6.719929583616881,-0.2085625465579444,-6.720216859922322,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102700.0,4578586.925737586,140820.2165803648,4578782.844875404,549.6916667102681,1659.9572049721965,549.4782035564268,-6.719749133004564,-0.2087769389409126,-6.720036369865188,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102800.0,4578641.861305811,140986.21125661972,4578837.759095878,549.0197008075556,1659.936316549305,548.8062089320013,-6.719568968890764,-0.20899155611959458,-6.719856166287678,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
102900.0,4578696.729678348,141152.2038429589,4578892.606117791,548.3477529069816,1659.9154066535727,548.1342323136615,-6.719389090029347,-0.2092063952929689,-6.719676247944001,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103000.0,4578751.530856992,141318.19433723393,4578947.385942941,547.6758229800823,1659.8944752629388,547.4622736729457,-6.7192094951906025,-0.20942145369589182,-6.71949661360479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103100.0,4578806.264843541,141484.18273729426,4579002.098573124,547.0039109985165,1659.873522355617,546.7903329815142,-6.719030183161008,-0.20963672859861887,-6.71931726205686,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103200.0,4578860.931639789,141650.16904098712,4579056.744010135,546.3320169340632,1659.8525479100924,546.1184102111479,-6.718851152742999,-0.2098522173063296,-6.7191381921029745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103300.0,4578915.531247525,141816.15324615763,4579111.322255763,545.6601407586203,1659.8315519051177,545.4465053337466,-6.718672402754742,-0.21006791715866288,-6.718959402561634,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103400.0,4578970.063668536,141982.13535064878,4579165.833311797,544.9882824442034,1659.81053431971,544.7746183213274,-6.71849393202994,-0.21028382552925787,-6.718780892266858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103500.0,4579024.5289046075,142148.1153523015,4579220.277180022,544.3164419629438,1659.7894951331477,544.1027491460234,-6.718315739417567,-0.21049993982529716,-6.718602660067946,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103600.0,4579078.926957522,142314.09324895468,4579274.653862219,543.6446192870873,1659.7684343249662,543.4308977800819,-6.718137823781708,-0.210716257487064,-6.718424704829293,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103700.0,4579133.257829057,142480.0690384451,4579328.96336017,542.9728143889923,1659.7473518749557,542.759064195863,-6.717960184001303,-0.210932775987498,-6.7182470254301565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103800.0,4579187.521520991,142646.0427186076,4579383.20567565,542.3010272411287,1659.7262477631573,542.087248365838,-6.7177828189699635,-0.21114949283176182,-6.718069620764454,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
103900.0,4579241.718035096,142812.01428727503,4579437.380810434,541.6292578160765,1659.70512196986,541.4154502625886,-6.717605727595777,-0.21136640555681396,-6.717892489740573,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104000.0,4579295.847373144,142977.98374227821,4579491.488766293,540.9575060865236,1659.6839744755978,540.7436698588044,-6.7174289088010735,-0.21158351173098275,-6.717715631281147,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104100.0,4579349.909536902,143143.95108144614,4579545.529544995,540.2857720252657,1659.6628052611456,540.0719071272823,-6.717252361522255,-0.21180080895355322,-6.717539044322874,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104200.0,4579403.904528136,143309.91630260582,4579599.503148307,539.6140556052037,1659.6416143075178,539.4001620409248,-6.717076084709584,-0.21201829485435272,-6.717362727816306,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104300.0,4579457.83234861,143475.8794035824,4579653.409577991,538.9423567993429,1659.6204015959636,538.7284345727386,-6.716900077326999,-0.21223596709334838,-6.717186680725671,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104400.0,4579511.693000083,143641.84038219915,4579707.248835808,538.2706755807914,1659.5991671079648,538.0567246958333,-6.716724338351927,-0.21245382336024693,-6.717010902028684,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104500.0,4579565.4864843115,143807.7992362775,4579761.020923516,537.5990119227591,1659.5779108252332,537.38503238342,-6.716548866775075,-0.21267186137409816,-6.716835390716329,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104600.0,4579619.212803052,143973.7559636371,4579814.725842869,536.9273657985563,1659.5566327297067,536.7133576088104,-6.716373661600274,-0.21289007888291014,-6.716660145792718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104700.0,4579672.871958055,144139.71056209574,4579868.363595621,536.2557371815918,1659.5353328035476,536.0417003454147,-6.716198721844276,-0.213108473663263,-6.716485166274877,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104800.0,4579726.463951071,144305.66302946952,4579921.934183521,535.5841260453725,1659.5140110291384,535.3700605667409,-6.716024046536584,-0.21332704351993215,-6.716310451192578,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
104900.0,4579779.988783846,144471.61336357272,4579975.437608317,534.9125323635016,1659.49266738908,534.6984382463936,-6.71584963471927,-0.21354578628551582,-6.716135999588164,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105000.0,4579833.446458125,144637.56156221792,4580028.873871752,534.2409561096772,1659.471301866189,534.0268333580723,-6.715675485446815,-0.21376469982006757,-6.715961810516371,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105100.0,4579886.836975648,144803.50762321596,4580082.242975568,533.5693972576918,1659.4499144434942,533.3552458755704,-6.71550159778592,-0.21398378201073365,-6.715787883044171,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105200.0,4579940.160338155,144969.45154437606,4580135.544921506,532.8978557814303,1659.4285051042345,532.6836757727742,-6.7153279708153315,-0.21420303077139421,-6.7156142162505645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105300.0,4579993.416547382,145135.3933235057,4580188.779711301,532.2263316548693,1659.4070738318562,532.0121230236614,-6.715154603625703,-0.21442244404231345,-6.7154408092264575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105400.0,4580046.605605063,145301.33295841079,4580241.947346688,531.5548248520757,1659.3856206100102,531.3405876022999,-6.714981495319399,-0.21464201978978964,-6.715267661074464,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105500.0,4580099.727512929,145467.27044689553,4580295.047829399,530.8833353472056,1659.3641454225494,530.669069482847,-6.714808645010365,-0.21486175600581484,-6.715094770908784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105600.0,4580152.782272708,145633.20578676258,4580348.081161161,530.211863114503,1659.3426482535262,529.9975686395478,-6.714636051823931,-0.21508165070773366,-6.7149221378549875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105700.0,4580205.769886126,145799.138975813,4580401.047343702,529.5404081282988,1659.3211290871902,529.3260850467344,-6.714463714896694,-0.2153017019379126,-6.714749761049911,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105800.0,4580258.690354907,145965.07001184626,4580453.946378745,528.86897036301,1659.2995879079854,528.6546186788246,-6.714291633376325,-0.21552190776340954,-6.714577639641468,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
105900.0,4580311.543680771,146130.9988926603,4580506.778268011,528.197549793138,1659.2780247005478,527.9831695103209,-6.714119806421441,-0.2157422662756505,-6.714405772788508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106000.0,4580364.329865438,146296.9256160516,4580559.54301322,527.5261463932679,1659.2564394497035,527.3117375158093,-6.713948233201446,-0.21596277559010887,-6.71423415966067,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106100.0,4580417.048910622,146462.850179815,4580612.240616086,526.8547601380673,1659.2348321404652,526.6403226699586,-6.713776912896387,-0.21618343384599106,-6.71406279943823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106200.0,4580469.700818036,146628.77258174392,4580664.8710783245,526.1833910022851,1659.2132027580308,525.9689249475185,-6.7136058446967946,-0.21640423920592397,-6.713891691311945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106300.0,4580522.285589391,146794.69281963035,4580717.434401645,525.512038960751,1659.1915512877808,525.2975443233196,-6.713435027803567,-0.21662518985565024,-6.7137208344829356,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106400.0,4580574.803226396,146960.61089126475,4580769.930587758,524.8407039883739,1659.1698777152762,524.6261807722716,-6.713264461427782,-0.21684628400372294,-6.713550228162504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106500.0,4580627.253730757,147126.52679443618,4580822.359638369,524.1693860601409,1659.1481820262557,523.9548342693628,-6.713094144790605,-0.21706751988120937,-6.713379871572034,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106600.0,4580679.637104176,147292.4405269323,4580874.72155518,523.4980851511168,1659.1264642066337,523.2835047896585,-6.712924077123126,-0.2172888957413964,-6.713209763942826,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106700.0,4580731.9533483535,147458.35208653935,4580927.016339893,522.8268012364426,1659.1047242424986,522.6121923083008,-6.712754257666222,-0.21751040985949877,-6.713039904515976,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106800.0,4580784.202464988,147624.26147104218,4580979.243994207,522.1555342913349,1659.0829621201099,521.940896800507,-6.71258468567043,-0.2177320605323741,-6.712870292542229,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
106900.0,4580836.384455777,147790.1686782243,4581031.404519818,521.4842842910846,1659.0611778258963,521.2696182415687,-6.712415360395816,-0.2179538460782399,-6.7127009272818565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107000.0,4580888.499322411,147956.07370586784,4581083.49791842,520.8130512110561,1659.0393713464537,520.5983566068512,-6.712246281111837,-0.21817576483639506,-6.712531808004526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107100.0,4580940.547066581,148121.9765517536,4581135.524191703,520.1418350266865,1659.0175426685432,519.9271118717924,-6.71207744709722,-0.2183978151669452,-6.7123629339891595,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107200.0,4580992.527689978,148287.87721366115,4581187.483341357,519.4706357134847,1658.9956917790887,519.2558840119017,-6.7119088576398225,-0.21861999545053123,-6.71219430452382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107300.0,4581044.441194286,148453.77568936863,4581239.375369067,518.7994532470301,1658.9738186651748,518.5846730027594,-6.71174051203654,-0.21884230408806357,-6.712025918905598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107400.0,4581096.287581188,148619.67197665296,4581291.200276518,518.1282876029721,1658.9519233140454,517.9134788200155,-6.711572409593134,-0.21906473950045582,-6.711857776440453,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107500.0,4581148.066852366,148785.56607328978,4581342.9580653915,517.457138757029,1658.930005713101,517.242301439389,-6.711404549624154,-0.2192873001283676,-6.711689876443123,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107600.0,4581199.779009498,148951.4579770535,4581394.648737365,516.7860066849873,1658.9080658498974,516.5711408366672,-6.711236931452793,-0.2195099844319455,-6.711522218236994,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107700.0,4581251.42405426,149117.34768571728,4581446.272294117,516.1148913627009,1658.886103712143,515.8999969877042,-6.711069554410787,-0.2197327908905726,-6.711354801153988,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107800.0,4581303.001988327,149283.23519705306,4581497.82873732,515.4437927660896,1658.8641192876976,515.2288698684209,-6.710902417838272,-0.21995571800261612,-6.711187624534427,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
107900.0,4581354.51281337,149449.12050883155,4581549.318068648,514.7727108711392,1658.8421125645702,514.5577594548037,-6.7107355210837,-0.22017876428518335,-6.711020687726948,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108000.0,4581405.956531057,149615.0036188223,4581600.740289767,514.1016456539003,1658.8200835309171,513.8866657229033,-6.710568863503717,-0.22040192827387894,-6.710853990088371,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108100.0,4581457.333143055,149780.88452479366,4581652.095402347,513.4305970904871,1658.7980321750401,513.2155886488349,-6.710402444463027,-0.22062520852256287,-6.710687530983586,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108200.0,4581508.642651029,149946.76322451283,4581703.383408051,512.7595651570773,1658.775958485385,512.5445282087765,-6.710236263334325,-0.2208486036031177,-6.710521309785465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108300.0,4581559.88505664,150112.6397157459,4581754.604308542,512.0885498299106,1658.753862450539,511.87348437896827,-6.710070319498154,-0.22107211210521238,-6.71035532587472,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108400.0,4581611.060361547,150278.51399625774,4581805.758105479,511.4175510852883,1658.7317440592296,511.20245713571234,-6.709904612342815,-0.22129573263607444,-6.710189578639825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108500.0,4581662.168567409,150444.38606381216,4581856.844800521,510.74656889957276,1658.7096033003234,510.5314464553713,-6.709739141264255,-0.22151946382026205,-6.7100240674768985,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108600.0,4581713.209675878,150610.25591617185,4581907.864395321,510.07560324918614,1658.6874401628224,509.86045231436776,-6.709573905665972,-0.22174330429944122,-6.709858791789607,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108700.0,4581764.183688609,150776.1235510984,4581958.816891534,509.4046541106099,1658.665254635865,509.1894746891838,-6.709408904958897,-0.2219672527321637,-6.709693750989045,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108800.0,4581815.09060725,150941.98896635234,4582009.702290809,508.73372146038406,1658.6430467087218,508.5185135563598,-6.709244138561316,-0.2221913077936515,-6.709528944493664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
108900.0,4581865.930433449,151107.8521596931,4582060.520594794,508.0628052751065,1658.6208163707956,507.847568892494,-6.709079605898747,-0.22241546817557978,-6.709364371729143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109000.0,4581916.703168853,151273.7131288791,4582111.2718051355,507.3919055314321,1658.598563611619,507.1766406742418,-6.70891530640386,-0.22263973258586642,-6.70920003212831,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109100.0,4581967.408815104,151439.57187166772,4582161.955923476,506.7210222060722,1658.5762884208534,506.50572887831487,-6.708751239516369,-0.22286409974846277,-6.709035925131038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109200.0,4582018.0473738415,151605.42838581523,4582212.572951457,506.0501552757937,1658.5539907882865,505.8348334814806,-6.708587404682949,-0.22308856840314745,-6.708872050184154,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109300.0,4582068.618846705,151771.282669077,4582263.122890718,505.3793047174187,1658.5316707038312,505.16395446056123,-6.708423801357117,-0.22331313730532232,-6.708708406741335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109400.0,4582119.12323533,151937.13471920727,4582313.605742895,504.70847050782334,1658.5093281575248,504.49309179243346,-6.708260428999183,-0.22353780522581373,-6.708544994263042,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109500.0,4582169.56054135,152102.98453395942,4582364.021509621,504.0376526239377,1658.486963139526,503.82224545402755,-6.708097287076118,-0.22376257095067234,-6.708381812216393,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109600.0,4582219.930766398,152268.8321110858,4582414.37019253,503.36685104274454,1658.4645756401146,503.1514154223267,-6.707934375061476,-0.22398743328097884,-6.708218860075091,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
