t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
109700.0,4582270.233912102,152434.67744833775,4582464.651793249,502.69606574127914,1658.4421656496893,502.48060167436637,-6.7077716924353155,-0.2242123910326514,-6.708056137319339,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109800.0,4582320.469980088,152600.5205434657,4582514.866313406,502.02529669662835,1658.4197331587663,501.80980418723374,-6.707609238684107,-0.224437443036256,-6.707893643435755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
109900.0,4582370.638971982,152766.36139421916,4582565.013754628,501.35454388593007,1658.3972781579787,501.13902293806706,-6.707447013300638,-0.22466258813681791,-6.707731377917268,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110000.0,4582420.740889405,152932.19999834665,4582615.094118535,500.68380728637266,1658.3748006380738,500.46825790405484,-6.707285015783944,-0.22488782519363754,-6.707569340263053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110100.0,4582470.7757339785,153098.03635359582,4582665.107406748,500.01308687519423,1658.3523005899124,499.79750906243544,-6.707123245639206,-0.22511315308010751,-6.707407529978433,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110200.0,4582520.743507319,153263.87045771338,4582715.053620886,499.34238262968205,1658.3297780044672,499.12677639049645,-6.706961702377693,-0.22533857068353327,-6.707245946574809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110300.0,4582570.644211043,153429.70230844515,4582764.932762564,498.671694527172,1658.3072328728217,498.4560598655739,-6.706800385516645,-0.22556407690495414,-6.707084589569562,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110400.0,4582620.477846762,153595.5319035361,4582814.744833397,498.00102254504793,1658.2846651861685,497.7853594650518,-6.706639294579232,-0.22578967065896993,-6.706923458485995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110500.0,4582670.244416089,153761.35924073026,4582864.489834994,497.33036666074105,1658.262074935808,497.1146751663616,-6.7064784290944495,-0.2260153508735663,-6.706762552853233,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110600.0,4582719.943920631,153927.18431777085,4582914.1677689655,496.65972685172943,1658.239462113147,496.44400694698163,-6.706317788597046,-0.22624111648994547,-6.706601872206159,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110700.0,4582769.576361994,154093.0071324002,4582963.778636918,495.98910309553736,1658.2168267096981,495.7733547844362,-6.706157372627448,-0.22646696646235687,-6.706441416085328,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110800.0,4582819.141741784,154258.8276823598,4583013.322440457,495.3184953697348,1658.1941687170772,495.1027186562955,-6.705997180731684,-0.2266928997579319,-6.706281184036895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
110900.0,4582868.640061602,154424.64596539037,4583062.799181183,494.6479036519369,1658.1714881270032,494.4320985401747,-6.705837212461313,-0.22691891535652,-6.706121175612545,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111000.0,4582918.071323047,154590.4619792317,4583112.208860697,493.97732791980314,1658.1487849312962,493.7614944137336,-6.705677467373349,-0.22714501225052677,-6.705961390369414,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111100.0,4582967.435527718,154756.27572162286,4583161.551480598,493.3067681510374,1658.1260591218766,493.09090625467604,-6.70551794503017,-0.22737118944475398,-6.705801827870009,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111200.0,4583016.732677208,154922.08719030203,4583210.82704248,492.6362243233867,1658.1033106907635,492.42033404074925,-6.705358644999483,-0.2275974459562434,-6.705642487682154,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111300.0,4583065.962773113,155087.89638300668,4583260.035547937,491.96569641464134,1658.0805396300739,491.7497777497435,-6.705199566854222,-0.2278237808141206,-6.7054833693789035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111400.0,4583115.125817021,155253.70329747346,4583309.17699856,491.29518440263377,1658.0577459320211,491.0792373594914,-6.705040710172496,-0.22805019305944277,-6.705324472538485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111500.0,4583164.2218105225,155419.50793143825,4583358.251395939,490.6246882652386,1658.0349295889139,490.4087128478676,-6.704882074537512,-0.22827668174504587,-6.705165796744221,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111600.0,4583213.250755203,155585.31028263614,4583407.258741659,489.9542079803718,1658.012090593155,489.7382041927881,-6.704723659537499,-0.22850324593539695,-6.705007341584459,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111700.0,4583262.212652646,155751.11034880154,4583456.199037305,489.2837435259902,1657.9892289372408,489.06771137220977,-6.704565464765669,-0.2287298847064473,-6.704849106652523,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111800.0,4583311.107504435,155916.90812766802,4583505.07228446,488.61329488009113,1657.9663446137583,488.39723436413004,-6.704407489820126,-0.22895659714548564,-6.704691091546628,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
111900.0,4583359.935312148,156082.70361696847,4583553.8784847045,487.94286202071186,1657.943437615386,487.72677314658614,-6.7042497343038,-0.22918338235099595,-6.704533295869822,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112000.0,4583408.6960773645,156248.49681443503,4583602.617639615,487.2724449259291,1657.9205079348922,487.05632769765487,-6.704092197824404,-0.22941023943251593,-6.704375719229919,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112100.0,4583457.389801659,156414.28771779913,4583651.289750769,486.6020435738586,1657.897555565133,486.3858979954519,-6.703934879994353,-0.22963716751049776,-6.704218361239449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112200.0,4583506.016486604,156580.0763247915,4583699.894819738,485.9316579426547,1657.8745804990524,485.71548401813146,-6.703777780430706,-0.22986416571616974,-6.704061221515575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112300.0,4583554.576133771,156745.86263314215,4583748.432848096,485.26128801050953,1657.8515827296808,485.04508574388586,-6.7036208987551085,-0.2300912331914012,-6.703904299680049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112400.0,4583603.068744728,156911.64664058044,4583796.90383741,484.59093375565317,1657.8285622501335,484.374703150945,-6.703464234593729,-0.23031836908856856,-6.703747595359147,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112500.0,4583651.494321044,157077.42834483497,4583845.3077892475,483.92059515635265,1657.8055190536102,483.7043362175759,-6.703307787577197,-0.23054557257042194,-6.703591108183597,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112600.0,4583699.85286428,157243.2077436337,4583893.6447051745,483.25027219091174,1657.782453133394,483.03398492208225,-6.703151557340544,-0.2307728428099558,-6.703434837788537,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112700.0,4583748.144376001,157408.98483470397,4583941.914586753,482.57996483767056,1657.75936448285,482.3636492428042,-6.702995543523157,-0.23100017899028003,-6.7032787838134515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112800.0,4583796.368857767,157574.75961577237,4583990.117435543,481.909673075005,1657.7362530954247,481.6933291581175,-6.702839745768705,-0.2312275803044926,-6.703122945902112,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
112900.0,4583844.526311136,157740.53208456494,4584038.253253103,481.23939688132646,1657.7131189646445,481.0230246464334,-6.7026841637250945,-0.23145504595555424,-6.702967323702519,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113000.0,4583892.616737662,157906.302238807,4584086.32204099,480.56913623508126,1657.6899620841152,480.3527356861982,-6.702528797044402,-0.23168257515616472,-6.702811916866849,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113100.0,4583940.6401389,158072.07007622323,4584134.3238007575,479.8988911147503,1657.666782447521,479.6824622558927,-6.702373645382835,-0.2319101671286408,-6.702656725051407,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113200.0,4583988.5965164015,158237.83559453776,4584182.258533957,479.22866149884874,1657.6435800486229,479.0122043340319,-6.702218708400661,-0.23213782110479547,-6.7025017479165525,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113300.0,4584036.4858717155,158403.598791474,4584230.12624214,478.5584473659254,1657.6203548812587,478.3419618991645,-6.702063985762171,-0.23236553632581977,-6.702346985126671,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113400.0,4584084.30820639,158569.35966475485,4584277.926926853,477.8882486945626,1657.5971069393413,477.67173492987274,-6.7019094771356045,-0.23259331204216413,-6.702192436350096,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113500.0,4584132.063521969,158735.11821210253,4584325.660589641,477.2180654633755,1657.5738362168584,477.00152340477166,-6.701755182193131,-0.23282114751342461,-6.702038101259085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113600.0,4584179.751819996,158900.87443123868,4584373.327232048,476.54789765101197,1657.550542707871,476.3313273025089,-6.701601100610753,-0.23304904200822588,-6.7018839795297325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113700.0,4584227.373102012,159066.62831988436,4584420.926855614,475.877745236152,1657.5272264065134,475.66114660176436,-6.701447232068307,-0.23327699480411157,-6.701730070841966,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113800.0,4584274.927369555,159232.37987576003,4584468.459461881,475.2076081975075,1657.5038873069907,474.9909812812497,-6.701293576249371,-0.23350500518743003,-6.701576374879448,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
113900.0,4584322.414624163,159398.12909658562,4584515.925052383,474.53748651382176,1657.4805254035798,474.320831319708,-6.701140132841239,-0.23373307245322678,-6.701422891329561,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114000.0,4584369.834867369,159563.87598008043,4584563.323628656,473.8673801638692,1657.4571406906273,473.6506966959136,-6.700986901534859,-0.23396119590513453,-6.70126961988334,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114100.0,4584417.188100707,159729.62052396324,4584610.655192233,473.1972891264549,1657.4337331625488,472.9805773886714,-6.700833882024805,-0.23418937485526733,-6.701116560235441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114200.0,4584464.474325704,159895.36272595226,4584657.919744643,472.5272133804144,1657.4103028138288,472.3104733768167,-6.700681074009208,-0.2344176086241149,-6.700963712084082,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114300.0,4584511.693543891,160061.10258376514,4584705.117287417,471.8571529046132,1657.3868496390191,471.6403846392147,-6.7005284771897164,-0.2346458965404369,-6.700811075130991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114400.0,4584558.845756793,160226.840095119,4584752.24782208,471.1871076779464,1657.363373632738,470.9703111547604,-6.700376091271456,-0.23487423794116222,-6.700658649081378,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114500.0,4584605.930965935,160392.57525773044,4584799.311350156,470.51707767933857,1657.33987478967,470.300252902378,-6.700223915962984,-0.23510263217128644,-6.700506433643878,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114600.0,4584652.949172837,160558.30806931554,4584846.307873167,469.8470628877431,1657.3163531045643,469.63020986102083,-6.700071950976232,-0.2353310785837717,-6.700354428530507,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114700.0,4584699.900379019,160724.0385275898,4584893.237392634,469.1770632821421,1657.2928085722351,468.96018200967063,-6.699920196026482,-0.23555957653944812,-6.700202633456622,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114800.0,4584746.784585998,160889.76663026822,4584940.099910075,468.507078841546,1657.2692411875594,468.2901693273376,-6.699768650832308,-0.2357881254069159,-6.7000510481408755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
114900.0,4584793.6017952915,161055.49237506537,4584986.895427004,467.8371095449931,1657.2456509454773,467.6201717930598,-6.699617315115539,-0.23601672456244957,-6.699899672305173,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115000.0,4584840.352008412,161221.21575969525,4585033.623944937,467.1671553715495,1657.222037840991,466.95018938590306,-6.699466188601205,-0.23624537338990198,-6.699748505674622,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115100.0,4584887.035226869,161386.93678187134,4585080.285465385,466.49721630030854,1657.198401869164,466.2802220849604,-6.699315271017519,-0.23647407128061174,-6.699597547977508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115200.0,4584933.651452174,161552.65543930666,4585126.879989857,465.8272923103906,1657.1747430251196,465.61026986935207,-6.6991645620958185,-0.23670281763330994,-6.699446798945245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115300.0,4584980.200685834,161718.37172971378,4585173.407519861,465.1573833809428,1657.1510613040416,464.94033271822474,-6.699014061570531,-0.23693161185402908,-6.6992962583123346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115400.0,4585026.682929352,161884.08565080474,4585219.868056903,464.48748949113866,1657.1273567011726,464.2704106107517,-6.698863769179124,-0.23716045335601227,-6.699145925816311,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115500.0,4585073.098184233,162049.79720029113,4585266.261602485,463.8176106201778,1657.1036292118135,463.60050352613223,-6.698713684662086,-0.23738934155962516,-6.69899580119774,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115600.0,4585119.446451976,162215.50637588406,4585312.588158108,463.1477467472856,1657.079878831323,462.93061144359143,-6.6985638077628655,-0.23761827589226753,-6.698845884200138,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115700.0,4585165.727734081,162381.2131752942,4585358.847725273,462.47789785171307,1657.0561055551163,462.2607343423799,-6.6984141382278475,-0.2378472557882864,-6.698696174569959,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115800.0,4585211.942032045,162546.91759623174,4585405.040305476,461.80806391273626,1657.032309378665,461.59087220177355,-6.698264675806314,-0.2380762806888914,-6.6985466720565565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
115900.0,4585258.089347362,162712.61963640642,4585451.165900212,461.1382449096563,1657.0084902974968,460.921025001073,-6.698115420250393,-0.23830535004206868,-6.698397376412122,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116000.0,4585304.169681524,162878.31929352757,4585497.224510973,460.4684408217988,1656.9846483071933,460.2511927196037,-6.697966371315043,-0.23853446330249942,-6.698248287391683,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116100.0,4585350.183036023,163044.01656530407,4585543.216139252,459.798651628514,1656.9607834033907,459.5813753367153,-6.697817528757997,-0.23876361993147577,-6.698099404753042,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116200.0,4585396.129412346,163209.71144944432,4585589.140786537,459.12887730917595,1656.936895581779,458.9115728317817,-6.697668892339751,-0.23899281939682138,-6.697950728256756,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116300.0,4585442.00881198,163375.40394365636,4585634.998454314,458.45911784318264,1656.912984838101,458.24178518420047,-6.697520461823494,-0.2392220611728095,-6.69780225766608,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116400.0,4585487.821236408,163541.09404564774,4585680.789144068,457.7893732099556,1656.8890511681516,457.5720123733928,-6.697372236975104,-0.23945134474008484,-6.6976539927469565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116500.0,4585533.566687115,163706.78175312563,4585726.5128572825,457.1196433889397,1656.865094567777,456.9022543788031,-6.697224217563096,-0.23968066958558515,-6.697505933267963,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116600.0,4585579.245165579,163872.4670637968,4585772.169595437,456.4499283596028,1656.8411150328755,456.23251117989884,-6.6970764033586,-0.23991003520246437,-6.697358079000293,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116700.0,4585624.856673279,164038.1499753676,4585817.759360011,455.78022810143534,1656.8171125593944,455.56278275617024,-6.696928794135328,-0.24013944109001675,-6.6972104297177175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116800.0,4585670.401211691,164203.83048554393,4585863.28215248,455.11054259395047,1656.7930871433316,454.89306908712996,-6.696781389669513,-0.24036888675360008,-6.697062985196534,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
116900.0,4585715.878782289,164369.50859203137,4585908.73797432,454.44087181668357,1656.769038780734,454.22337015231295,-6.69663418973992,-0.24059837170456388,-6.6969157452155645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117000.0,4585761.289386545,164535.18429253506,4585954.126827002,453.7712157491919,1656.7449674676973,453.55368593127616,-6.696487194127785,-0.24082789546017447,-6.696768709556105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117100.0,4585806.633025929,164700.85758475977,4585999.448711996,453.10157437105465,1656.7208732003646,452.88401640359825,-6.696340402616791,-0.24105745754354352,-6.696621878001897,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117200.0,4585851.909701909,164866.52846640986,4586044.7036307715,452.43194766187236,1656.6967559749269,452.2143615488794,-6.696193814993037,-0.2412870574835563,-6.6964752503390965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117300.0,4585897.11941595,165032.19693518936,4586089.891584794,451.7623356012669,1656.6726157876217,451.54472134674114,-6.696047431045001,-0.24151669481480148,-6.6963288263562415,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117400.0,4585942.262169517,165197.86298880188,4586135.012575529,451.09273816888117,1656.6484526347328,450.87509577682584,-6.695901250563521,-0.24174636907750124,-6.696182605844226,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117500.0,4585987.337964071,165363.52662495067,4586180.066604436,450.42315534437887,1656.62426651259,450.20548481879683,-6.695755273341755,-0.24197607981744315,-6.696036588596258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117600.0,4586032.346801072,165529.18784133863,4586225.053672979,449.75358710744433,1656.6000574175682,449.53588845233793,-6.695609499175164,-0.24220582658591247,-6.695890774407861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117700.0,4586077.288681978,165694.8466356683,4586269.973782613,449.0840334377821,1656.5758253460867,448.86630665715336,-6.6954639278614625,-0.24243560893962451,-6.6957451630768015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117800.0,4586122.163608245,165860.50300564186,4586314.826934795,448.41449431511694,1656.5515702946088,448.19673941296736,-6.695318559200619,-0.2426654264406598,-6.6955997544031005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
117900.0,4586166.971581325,166026.1569489611,4586359.613130979,447.7449697191935,1656.5272922596414,447.5271866995241,-6.695173392994788,-0.2428952786563973,-6.695454548188967,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118000.0,4586211.712602671,166191.80846332756,4586404.332372618,447.075459629776,1656.5029912377345,446.85764849658744,-6.695028429048323,-0.24312516515945162,-6.695309544238804,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118100.0,4586256.386673734,166357.4575464423,4586448.984661161,446.4059640266483,1656.4786672254806,446.1881247839407,-6.694883667167723,-0.24335508552760868,-6.695164742359165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118200.0,4586300.993795959,166523.1041960062,4586493.569998057,445.73648288961334,1656.454320219514,445.51861554138634,-6.694739107161608,-0.24358503934376305,-6.69502014235872,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118300.0,4586345.533970794,166688.74840971964,4586538.088384751,445.06701619849315,1656.4299502165106,444.849120748746,-6.694594748840707,-0.24381502619585668,-6.694875744048251,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118400.0,4586390.00719968,166854.3901852828,4586582.539822687,444.3975639331286,1656.4055572131872,444.17964038585995,-6.694450592017809,-0.2440450456768165,-6.694731547240593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118500.0,4586434.413484061,167020.02952039547,4586626.924313309,443.72812607337914,1656.381141206301,443.5101744325873,-6.694306636507757,-0.2442750973844954,-6.694587551750641,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118600.0,4586478.752825375,167185.66641275716,4586671.241858054,443.0587025991227,1656.3567021926492,442.84072286880536,-6.694162882127414,-0.2445051809216121,-6.694443757395305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118700.0,4586523.025225059,167351.30086006701,4586715.492458361,442.38929349025534,1656.3322401690687,442.1712856744098,-6.694019328695635,-0.24473529589569232,-6.694300163993491,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118800.0,4586567.2306845505,167516.93286002387,4586759.6761156665,441.7198987266912,1656.307755132435,441.5018628293142,-6.6938759760332465,-0.24496544191901068,-6.6941567713660675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
118900.0,4586611.369205282,167682.5624103263,4586803.792831404,441.05051828836224,1656.2832470796625,440.83245431345,-6.693732823963012,-0.24519561860853342,-6.6940135793358495,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119000.0,4586655.440788685,167848.1895086725,4586847.842607006,440.38115215521805,1656.2587160077037,440.1630601067663,-6.693589872309626,-0.245425825585862,-6.693870587727577,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119100.0,4586699.44543619,168013.81415276043,4586891.825443902,439.7118003072256,1656.2341619135482,439.49368018922956,-6.693447120899673,-0.24565606247717725,-6.69372779636788,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119200.0,4586743.3831492225,168179.4363402877,4586935.74134352,439.0424627243691,1656.2095847942232,438.8243145408235,-6.693304569561611,-0.24588632891318363,-6.693585205085258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119300.0,4586787.253929209,168345.05606895167,4586979.590307285,438.3731393866499,1656.1849846467928,438.15496314154893,-6.6931622181257415,-0.2461166245290554,-6.693442813710063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119400.0,4586831.057777573,168510.67333644937,4587023.372336622,437.70383027408616,1656.1603614683568,437.48562597142353,-6.6930200664242,-0.24634694896438294,-6.693300622074474,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119500.0,4586874.794695737,168676.28814047755,4587067.0874329535,437.03453536671276,1656.135715256051,436.8163030104816,-6.692878114290919,-0.24657730186311885,-6.693158630012463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119600.0,4586918.46468512,168841.90047873268,4587110.735597698,436.36525464458117,1656.111046007047,436.146994238774,-6.692736361561618,-0.24680768287352653,-6.693016837359794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
