t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
119700.0,4586962.067747138,169007.51034891096,4587154.316832274,435.6959880877591,1656.0863537185508,435.4776996363681,-6.692594808073756,-0.24703809164812726,-6.692875243953971,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119800.0,4587005.603883209,169173.11774870832,4587197.831138098,435.0267356763304,1656.0616383878032,434.80841918334704,-6.692453453666553,-0.24726852784365083,-6.692733849634252,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
119900.0,4587049.073094744,169338.72267582038,4587241.278516582,434.35749739039505,1656.0369000120793,434.13915285981034,-6.692312298180925,-0.24749899112098325,-6.692592654241598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120000.0,4587092.475383157,169504.3251279425,4587284.65896914,433.68827321006876,1656.0121385886875,433.4699006458731,-6.692171341459488,-0.24772948114511817,-6.692451657618662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120100.0,4587135.810749856,169669.92510276978,4587327.972497181,433.0190631154829,1655.9873541149698,432.80066252166614,-6.692030583346523,-0.24795999758510678,-6.692310859609767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120200.0,4587179.079196249,169835.52259799707,4587371.2191021135,432.3498670867843,1655.962546588301,432.1314384673358,-6.69189002368797,-0.2481905401140102,-6.6921702600608945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120300.0,4587222.280723741,170001.11761131894,4587414.398785343,431.6806851041352,1655.937716006088,431.4622284630437,-6.691749662331393,-0.24842110840885107,-6.692029858819649,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120400.0,4587265.415333737,170166.7101404297,4587457.511548274,431.01151714771294,1655.912862365771,430.7930324889666,-6.691609499125974,-0.24865170215056617,-6.691889655735245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120500.0,4587308.483027637,170332.3001830234,4587500.5573923085,430.3423631977099,1655.8879856648202,430.12385052529635,-6.691469533922471,-0.24888232102395932,-6.691749650658487,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120600.0,4587351.483806842,170497.8877367939,4587543.536318846,429.6732232343333,1655.8630859007387,429.45468255223955,-6.691329766573226,-0.24911296471765623,-6.691609843441749,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120700.0,4587394.41767275,170663.4727994347,4587586.448329285,429.004097237805,1655.8381630710596,428.78552855001755,-6.691190196932119,-0.24934363292405778,-6.691470233938952,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120800.0,4587437.284626755,170829.05536863918,4587629.293425021,428.33498518836143,1655.8132171733469,428.1163884988661,-6.691050824854575,-0.24957432533929608,-6.691330822005552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
120900.0,4587480.084670251,170994.63544210038,4587672.071607449,427.6658870662534,1655.7882482051948,427.4472623790355,-6.690911650197517,-0.2498050416631889,-6.691191607498517,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121000.0,4587522.817804632,171160.21301751112,4587714.782877961,426.99680285174594,1655.7632561642272,426.77815017079024,-6.690772672819377,-0.25003578159919715,-6.6910525902763105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121100.0,4587565.484031285,171325.78809256403,4587757.427237947,426.3277325251182,1655.7382410480977,426.1090518544088,-6.690633892580046,-0.25026654485438,-6.690913770198858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121200.0,4587608.083351599,171491.3606649515,4587800.004688794,425.65867606666325,1655.7132028544888,425.4399674101836,-6.6904953093408865,-0.2504973311393537,-6.69077514712756,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121300.0,4587650.61576696,171656.9307323656,4587842.51523189,424.9896334566879,1655.6881415811117,424.77089681842097,-6.6903569229646855,-0.25072814016824746,-6.6906367209252355,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121400.0,4587693.081278752,171822.49829249832,4587884.958868618,424.3206046755127,1655.6630572257063,424.1018400594408,-6.69021873331567,-0.2509589716586642,-6.69049849145615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121500.0,4587735.479888355,171988.06334304129,4587927.335600362,423.65158970347164,1655.6379497860405,423.43279711357644,-6.690080740259455,-0.2511898253316368,-6.690360458585948,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121600.0,4587777.811597152,172153.625881686,4587969.645428501,422.98258852091215,1655.6128192599097,422.7637679611747,-6.689942943663042,-0.25142070091158897,-6.690222622181668,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121700.0,4587820.076406519,172319.18590612366,4588011.888354413,422.3136011081948,1655.587665645137,422.0947525825956,-6.68980534339481,-0.2516515981262947,-6.69008498211172,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121800.0,4587862.274317832,172484.74341404534,4588054.064379476,421.6446274456933,1655.5624889395722,421.42575095821223,-6.689667939324489,-0.2518825167068388,-6.6899475382458675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
121900.0,4587904.405332466,172650.29840314182,4588096.173505063,420.9756675137943,1655.5372891410923,420.75676306841063,-6.689530731323139,-0.25211345638757693,-6.689810290455203,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122000.0,4587946.469451792,172815.85087110373,4588138.215732547,420.3067212928973,1655.5120662476002,420.0877888935896,-6.689393719263147,-0.2523444169060981,-6.6896732386121425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122100.0,4587988.4666771805,172981.40081562145,4588180.191063299,419.6377887634145,1655.486820257025,419.4188284141608,-6.689256903018198,-0.2525753980031856,-6.689536382590406,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122200.0,4588030.39701,173146.94823438517,4588222.099498686,418.96886990577065,1655.461551167322,418.74988161054836,-6.689120282463262,-0.25280639942277927,-6.689399722264992,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122300.0,4588072.260451617,173312.49312508487,4588263.941040076,418.29996470040294,1655.4362589764717,418.08094846318875,-6.688983857474593,-0.25303742091193926,-6.689263257512184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122400.0,4588114.057003395,173478.03548541036,4588305.715688834,417.63107312776094,1655.4109436824792,417.41202895253093,-6.688847627929684,-0.25326846222080757,-6.689126988209513,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122500.0,4588155.786666696,173643.5753130512,4588347.423446321,416.96219516830627,1655.385605283375,416.7431230590359,-6.688711593707283,-0.25349952310257334,-6.688990914235748,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122600.0,4588197.449442881,173809.1126056968,4588389.064313899,416.29333080251274,1655.3602437772142,416.0742307631768,-6.688575754687358,-0.2537306033134361,-6.688855035470889,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122700.0,4588239.045333309,173974.64736103636,4588430.638292926,415.624480010866,1655.334859162076,415.4053520454387,-6.68844011075108,-0.25396170261257006,-6.688719351796139,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122800.0,4588280.574339336,174140.17957675888,4588472.14538476,414.95564277386364,1655.3094514360635,414.73648688631846,-6.688304661780833,-0.2541928207620905,-6.688583863093905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
122900.0,4588322.036462315,174305.70925055316,4588513.585590755,414.28681907201485,1655.2840205973032,414.0676352663247,-6.688169407660162,-0.25442395752701696,-6.688448569247767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123000.0,4588363.431703601,174471.23638010785,4588554.958912264,413.6180088858405,1655.2585666439454,413.39879716597756,-6.688034348273798,-0.25465511267524205,-6.688313470142481,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123100.0,4588404.760064542,174636.7609631114,4588596.265350638,412.94921219587275,1655.2330895741632,412.7299725658086,-6.687899483507612,-0.25488628597749463,-6.688178565663946,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123200.0,4588446.021546489,174802.28299725207,4588637.504907226,412.28042898265534,1655.2075893861524,412.0611614463609,-6.687764813248617,-0.255117477207309,-6.688043855699203,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123300.0,4588487.216150787,174967.80248021797,4588678.677583376,411.61165922674314,1655.1820660781316,411.3923637881887,-6.68763033738495,-0.25534868614099027,-6.687909340136413,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123400.0,4588528.343878781,175133.319409697,4588719.783380432,410.9429029087022,1655.1565196483414,410.7235795718573,-6.687496055805867,-0.25557991255758344,-6.687775018864862,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123500.0,4588569.404731816,175298.83378337687,4588760.8222997375,410.2741600091095,1655.1309500950445,410.054808777943,-6.687361968401713,-0.2558111562388402,-6.687640891774917,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123600.0,4588610.39871123,175464.34559894516,4588801.794342634,409.60543050855296,1655.1053574165253,409.38605138703315,-6.687228075063915,-0.25604241696918734,-6.687506958758039,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123700.0,4588651.325818363,175629.85485408927,4588842.699510461,408.9367143876314,1655.0797416110895,408.71730737972587,-6.687094375684982,-0.25627369453569615,-6.687373219706755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123800.0,4588692.186054552,175795.36154649642,4588883.537804555,408.26801162695426,1655.054102677064,408.04857673662985,-6.686960870158475,-0.2565049887280508,-6.687239674514655,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
123900.0,4588732.979421132,175960.86567385367,4588924.309226253,407.5993222071415,1655.0284406127967,407.37985943836446,-6.686827558379001,-0.2567362993385183,-6.687106323076368,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124000.0,4588773.705919437,176126.3672338479,4588965.013776887,406.9306461088237,1655.0027554166559,406.71115546555956,-6.6866944402421975,-0.2569676261619182,-6.686973165287559,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124100.0,4588814.365550797,176291.8662241659,4589005.651457789,406.26198331264175,1654.9770470870305,406.0424647988554,-6.686561515644729,-0.257198968995593,-6.686840201044917,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124200.0,4588854.958316542,176457.36264249415,4589046.222270289,405.59333379924686,1654.9513156223297,405.37378741890245,-6.686428784484273,-0.25743032763937856,-6.68670743024614,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124300.0,4588895.4842179995,176622.85648651913,4589086.7262157155,404.9246975493004,1654.9255610209823,404.70512330636143,-6.686296246659483,-0.25766170189557436,-6.686574852789908,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124400.0,4588935.943256494,176788.34775392708,4589127.163295393,404.2560745434738,1654.8997832814368,404.0364724419031,-6.686163902070009,-0.2578930915689165,-6.686442468575898,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124500.0,4588976.335433349,176953.8364424041,4589167.533510645,403.5874647624485,1654.8739824021611,403.3678348062082,-6.686031750616486,-0.2581244964665483,-6.68631027750476,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124600.0,4589016.660749886,177119.32254963616,4589207.836862794,402.9188681869159,1654.8481583816424,402.6992103799673,-6.68589979220049,-0.2583559163979919,-6.686178279478099,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124700.0,4589056.919207426,177284.806073309,4589248.07335316,402.2502847975771,1654.8223112183866,402.030599143881,-6.685768026724553,-0.2585873511751215,-6.6860464743984656,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124800.0,4589097.110807285,177450.28701110836,4589288.242983062,401.5817145751429,1654.7964409109186,401.36200107865926,-6.685636454092148,-0.25881880061213586,-6.685914862169359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
124900.0,4589137.235550779,177615.76536071967,4589328.345753814,400.91315750033374,1654.7705474577815,400.6934161650219,-6.685505074207676,-0.2590502645255311,-6.685783442695198,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125000.0,4589177.2934392225,177781.24111982834,4589368.381666732,400.24461355387956,1654.744630857537,400.0248443836982,-6.685373886976444,-0.2592817427340741,-6.6856522158813165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125100.0,4589217.284473927,177946.71428611956,4589408.350723128,399.57608271651975,1654.7186911087642,399.3562857154268,-6.685242892304676,-0.2595132350587765,-6.6855211816339555,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125200.0,4589257.208656202,178112.18485727842,4589448.252924312,398.90756496900303,1654.6927282100605,398.68774014095567,-6.685112090099487,-0.2597447413228685,-6.685390339860252,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125300.0,4589297.065987356,178277.65283098986,4589488.088271592,398.23906029208734,1654.6667421600407,398.01920764104204,-6.68498148026886,-0.2599762613517727,-6.685259690468212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125400.0,4589336.856468695,178443.11820493868,4589527.856766275,397.5705686665398,1654.640732957337,397.3506881964523,-6.684851062721673,-0.26020779497307983,-6.685129233366732,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125500.0,4589376.580101524,178608.58097680955,4589567.558409666,396.9020900731366,1654.6147006005986,396.682181787962,-6.68472083736766,-0.2604393420165231,-6.684998968465565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125600.0,4589416.236887144,178774.04114428698,4589607.1932030665,396.23362449266284,1654.5886450884918,396.0136883963555,-6.684590804117401,-0.26067090231395323,-6.684868895675313,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125700.0,4589455.826826856,178939.49870505536,4589646.7611477785,395.5651719059126,1654.5625664196996,395.3452080024262,-6.684460962882316,-0.26090247569931424,-6.684739014907418,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125800.0,4589495.349921958,179104.95365679899,4589686.2622451,394.8967322936888,1654.5364645929212,394.6767405869762,-6.684331313574671,-0.26113406200861966,-6.68460932607416,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
125900.0,4589534.8061737465,179270.40599720197,4589725.696496328,394.228305636803,1654.5103396068725,394.00828613081643,-6.684201856107544,-0.2613656610799284,-6.68447982908864,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126000.0,4589574.195583517,179435.85572394833,4589765.063902758,393.55989191607546,1654.4841914602853,393.33984461476643,-6.684072590394824,-0.26159727275332084,-6.684350523864766,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126100.0,4589613.518152561,179601.30283472195,4589804.364465682,392.891491112335,1654.458020151907,392.67141601965426,-6.683943516351214,-0.26182889687087635,-6.684221410317257,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126200.0,4589652.773882169,179766.7473272066,4589843.598186391,392.223103206419,1654.4318256805013,392.00300032631657,-6.683814633892199,-0.26206053327664963,-6.68409248836162,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126300.0,4589691.962773631,179932.1891990859,4589882.765066177,391.5547281791732,1654.4056080448472,391.3345975155983,-6.683685942934053,-0.2622921818166482,-6.683963757914146,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126400.0,4589731.084828233,180097.62844804337,4589921.865106324,390.8863660114516,1654.3793672437387,390.6662075683529,-6.683557443393824,-0.26252384233881004,-6.683835218891902,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126500.0,4589770.1400472615,180263.06507176242,4589960.898308119,390.2180166841166,1654.353103275985,389.99783046544184,-6.6834291351893285,-0.2627555146929816,-6.683706871212718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126600.0,4589809.128431998,180428.4990679263,4589999.864672844,389.5496801780386,1654.3268161404105,389.32946618773497,-6.683301018239138,-0.2629871987308959,-6.683578714795187,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126700.0,4589848.049983724,180593.9304342182,4590038.764201783,388.8813564740963,1654.3005058358542,388.6611147161101,-6.6831730924625745,-0.2632188943061504,-6.683450749558648,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126800.0,4589886.904703719,180759.35916832113,4590077.5968962135,388.2130455531763,1654.2741723611696,387.99277603145316,-6.683045357779693,-0.26345060127418624,-6.683322975423173,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
126900.0,4589925.69259326,180924.78526791805,4590116.362757415,387.5447473961732,1654.2478157152243,387.324450114658,-6.682917814111284,-0.26368231949226656,-6.683195392309567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127000.0,4589964.413653622,181090.20873069175,4590155.061786662,386.8764619839895,1654.2214358969006,386.6561369466264,-6.682790461378855,-0.2639140488194563,-6.683068000139358,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127100.0,4590003.067886081,181255.62955432496,4590193.693985228,386.20818929753545,1654.1950329050946,385.98783650826795,-6.682663299504642,-0.26414578911660175,-6.682940798834796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127200.0,4590041.655291906,181421.04773650027,4590232.259354387,385.53992931772916,1654.168606738716,385.3195487804999,-6.682536328411566,-0.2643775402463088,-6.682813788318818,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127300.0,4590080.175872367,181586.4632749002,4590270.757895408,384.8716820254963,1654.1421573966886,384.65127374424713,-6.682409548023255,-0.26460930207292443,-6.682686968515069,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127400.0,4590118.629628733,181751.87616720705,4590309.189609559,384.2034474017702,1654.1156848779492,383.9830113804423,-6.682282958264031,-0.26484107446251626,-6.682560339347883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127500.0,4590157.016562269,181917.28641110318,4590347.554498106,383.5352254274917,1654.0891891814483,383.31476167002546,-6.68215655905889,-0.26507285728285307,-6.682433900742279,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127600.0,4590195.3366742395,182082.6940042707,4590385.852562314,382.8670160836091,1654.0626703061494,382.64652459394426,-6.682030350333501,-0.2653046504033847,-6.682307652623935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127700.0,4590233.589965906,182248.09894439174,4590424.083803445,382.1988193510781,1654.0361282510287,381.9783001331536,-6.681904332014205,-0.26553645369522416,-6.682181594919208,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127800.0,4590271.77643853,182413.5012291482,4590462.24822276,381.5306352108618,1654.0095630150756,381.31008826861574,-6.681778504027985,-0.2657682670311272,-6.682055727555098,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
127900.0,4590309.896093368,182578.90085622203,4590500.3458215175,380.8624636439305,1653.982974597292,380.64188898130027,-6.681652866302493,-0.26600009028547555,-6.681930050459271,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128000.0,4590347.948931677,182744.2978232949,4590538.376600974,380.1943046312617,1653.9563629966922,379.97370225218395,-6.681527418766013,-0.26623192333425644,-6.681804563560023,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128100.0,4590385.934954712,182909.69212804857,4590576.3405623855,379.52615815384,1653.9297282123027,379.30552806225074,-6.681402161347466,-0.2664637660550461,-6.681679266786295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128200.0,4590423.854163725,183075.08376816456,4590614.237707004,378.85802419265724,1653.9030702431628,378.6373663924916,-6.681277093976401,-0.2666956183269904,-6.681554160067645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128300.0,4590461.706559967,183240.47274132437,4590652.06803608,378.1899027287121,1653.876389088323,377.9692172239044,-6.681152216582986,-0.26692748003078753,-6.681429243334256,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128400.0,4590499.492144687,183405.85904520936,4590689.8315508645,377.52179374301033,1653.8496847468462,377.3010805374942,-6.681027529098002,-0.26715935104867083,-6.681304516516925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128500.0,4590537.2109191315,183571.24267750082,4590727.5282526035,376.8536972165645,1653.8229572178066,376.6329563142728,-6.6809030314528375,-0.26739123126439096,-6.68117997954705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128600.0,4590574.862884546,183736.62363587998,4590765.1581425425,376.1856131303941,1653.7962065002905,375.9648445352588,-6.68077872357948,-0.2676231205631986,-6.681055632356635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128700.0,4590612.448042172,183902.0019180279,4590802.721221925,375.51754146552514,1653.769432593395,375.2967451814777,-6.680654605410515,-0.26785501883182833,-6.680931474878278,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128800.0,4590649.966393252,184067.37752162563,4590840.217491992,374.8494822029907,1653.742635496229,374.62865823396163,-6.680530676879108,-0.268086925958481,-6.68080750704516,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
128900.0,4590687.417939025,184232.7504443541,4590877.646953984,374.18143532383027,1653.7158152079119,373.9605836737494,-6.680406937918991,-0.2683188418328063,-6.6806837287910215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129000.0,4590724.802680729,184398.12068389414,4590915.009609139,373.51340080909006,1653.6889717275744,373.29252148188635,-6.6802833884645,-0.2685507663458896,-6.6805601400502095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129100.0,4590762.120619599,184563.4882379265,4590952.305458692,372.8453786398227,1653.6621050543583,372.6244716394244,-6.6801600284505085,-0.26878269939023214,-6.6804367407576155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129200.0,4590799.371756868,184728.85310413188,4590989.534503877,372.1773687970874,1653.6352151874155,371.956434127422,-6.680036857812453,-0.2690146408597369,-6.680313530848686,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129300.0,4590836.556093769,184894.21528019084,4591026.696745927,371.5093712619498,1653.608302125909,371.28840892694404,-6.679913876486337,-0.2692465906496932,-6.680190510259436,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129400.0,4590873.67363153,185059.5747637839,4591063.792186072,370.8413860154819,1653.5813658690117,370.6203960190616,-6.6797910844086985,-0.2694785486567598,-6.680067678926417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129500.0,4590910.724371381,185224.93155259144,4591100.82082554,370.1734130387619,1653.5544064159071,369.9523953848523,-6.679668481516624,-0.26971051477895036,-6.679945036786726,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129600.0,4590947.708314546,185390.28564429385,4591137.782665558,369.50545231287447,1653.5274237657889,369.2844070053999,-6.679546067747727,-0.26994248891561806,-6.679822583777987,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129700.0,4590984.625462251,185555.63703657134,4591174.67770735,368.8375038189103,1653.5004179178602,368.6164308617944,-6.679423843040154,-0.27017447096744046,-6.6797003198383615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
