t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
129800.0,4591021.475815717,185720.98572710413,4591211.505952138,368.16956753796643,1653.4733888713347,367.948466935132,-6.6793018073325685,-0.2704064608364044,-6.679578244906519,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
129900.0,4591058.259376165,185886.3317135723,4591248.267401144,367.5016434511458,1653.4463366254356,367.2805152065149,-6.67917996056416,-0.27063845842579204,-6.679456358921664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130000.0,4591094.976144814,186051.67499365588,4591284.962055585,366.8337315395576,1653.4192611793956,366.6125756570515,-6.679058302674622,-0.2708704636401658,-6.679334661823498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130100.0,4591131.626122879,186217.01556503482,4591321.58991668,366.16583178431694,1653.3921625324567,365.944648267856,-6.678936833604153,-0.27110247638535384,-6.679213153552233,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130200.0,4591168.209311576,186382.35342538898,4591358.150985643,365.4979441665448,1653.3650406838706,365.27673302004877,-6.678815553293444,-0.27133449656843595,-6.67909183404857,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130300.0,4591204.725712117,186547.68857239818,4591394.645263688,364.8300686673682,1653.3378956328982,364.60882989475596,-6.678694461683694,-0.2715665240977306,-6.678970703253718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130400.0,4591241.175325713,186713.02100374212,4591431.072752025,364.16220526792,1653.3107273788091,363.94093887310964,-6.6785735587165895,-0.27179855888277976,-6.6788497611093725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130500.0,4591277.558153573,186878.35071710046,4591467.433451865,363.49435394933874,1653.2835359208827,363.27305993624765,-6.678452844334276,-0.2720306008343353,-6.678729007557693,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130600.0,4591313.874196905,187043.6777101528,4591503.727364414,362.8265146927689,1653.2563212584064,362.6051930653136,-6.678332318479403,-0.2722626498643466,-6.678608442541334,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130700.0,4591350.123456913,187209.00198057864,4591539.95449088,362.15868747936054,1653.2290833906768,361.93733824145676,-6.678211981095082,-0.27249470588594626,-6.678488066003423,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130800.0,4591386.305934802,187374.32352605741,4591576.114832464,361.4908722902694,1653.2018223169991,361.26949544583215,-6.6780918321248866,-0.272726768813437,-6.6783678778875375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
130900.0,4591422.421631771,187539.6423442685,4591612.208390369,360.82306910665693,1653.174538036687,360.6016646596004,-6.677971871512862,-0.2729588385622791,-6.678247878137734,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131000.0,4591458.470549022,187704.9584328912,4591648.235165795,360.1552779096901,1653.1472305490622,359.93384586392756,-6.677852099203495,-0.2731909150490766,-6.678128066698511,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131100.0,4591494.4526877515,187870.27178960474,4591684.195159941,359.4874986805413,1653.1198998534553,359.26603903998546,-6.677732515141739,-0.27342299819156585,-6.678008443514829,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131200.0,4591530.368049156,188035.5824120883,4591720.088374002,358.8197314003886,1653.0925459492048,358.5982441689512,-6.677613119272983,-0.27365508790860177,-6.677889008532083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131300.0,4591566.216634429,188200.89029802094,4591755.914809173,358.1519760504154,1653.0651688356572,357.9304612320075,-6.677493911543058,-0.27388718412014595,-6.677769761696122,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131400.0,4591601.998444763,188366.19544508174,4591791.674466646,357.48423261181046,1653.037768512167,357.2626902103422,-6.6773748918982365,-0.27411928674725455,-6.677650702953218,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131500.0,4591637.713481348,188531.49785094967,4591827.367347612,356.81650106576797,1653.0103449780966,356.5949310851488,-6.677256060285218,-0.27435139571206557,-6.677531832250083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131600.0,4591673.361745372,188696.79751330364,4591862.99345326,356.1487813934874,1652.9828982328158,355.92718383762593,-6.677137416651131,-0.27458351093778727,-6.677413149533854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131700.0,4591708.943238022,188862.0944298225,4591898.552784775,355.4810735761735,1652.9554282757028,355.25944844897754,-6.6770189609435295,-0.2748156323486868,-6.677294654752095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131800.0,4591744.457960482,189027.38859818503,4591934.045343344,354.81337759503623,1652.9279351061425,354.59172490041277,-6.6769006931103725,-0.2750477598700769,-6.677176347852771,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
131900.0,4591779.905913935,189192.68001606996,4591969.471130149,354.1456934312907,1652.9004187235275,353.92401317314597,-6.6767826131000385,-0.2752798934283057,-6.677058228784271,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132000.0,4591815.287099562,189357.96868115597,4592004.830146372,353.47802106615717,1652.8728791272579,353.2563132483966,-6.676664720861324,-0.27551203295074544,-6.6769402974953955,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132100.0,4591850.601518541,189523.25459112163,4592040.122393192,352.81036048086105,1652.8453163167408,352.5886251073893,-6.676547016343416,-0.2757441783657802,-6.676822553935342,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132200.0,4591885.849172049,189688.5377436455,4592075.347871786,352.1427116566328,1652.8177302913905,351.92094873135363,-6.676429499495902,-0.27597632960279467,-6.676704998053708,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132300.0,4591921.030061263,189853.81813640604,4592110.50658333,351.47507457470783,1652.7901210506284,351.2532841015243,-6.676312170268772,-0.27620848659216457,-6.676587629800489,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132400.0,4591956.1441873545,190019.09576708174,4592145.598528998,350.80744921632663,1652.7624885938826,350.5856311991409,-6.676195028612398,-0.2764406492652438,-6.676470449126062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132500.0,4591991.191551496,190184.37063335095,4592180.623709961,350.1398355627346,1652.7348329205881,349.9179900054481,-6.676078074477541,-0.276672817554355,-6.6763534559812,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132600.0,4592026.172154857,190349.64273289195,4592215.582127389,349.47223359518205,1652.7071540301868,349.2503605016953,-6.6759613078153555,-0.276904991392779,-6.676236650317062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132700.0,4592061.085998604,190514.91206338306,4592250.47378245,348.80464329492406,1652.6794519221269,348.5827426691369,-6.675844728577349,-0.27713717071474253,-6.676120032085163,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132800.0,4592095.933083904,190680.17862250246,4592285.298676311,348.1370646432207,1652.6517265958632,347.91513648903214,-6.675728336715428,-0.27736935545541014,-6.676003601237419,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
132900.0,4592130.713411921,190845.4424079283,4592320.056810136,347.4694976213367,1652.6239780508572,347.2475419426449,-6.675612132181855,-0.277601545550872,-6.675887357726094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133000.0,4592165.426983816,191010.70341733866,4592354.748185087,346.8019422105416,1652.5962062865765,346.57995901124394,-6.675496114929261,-0.2778337409381351,-6.67577130150383,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133100.0,4592200.073800749,191175.9616484116,4592389.372802325,346.1343983921097,1652.5684113024952,345.91238767610275,-6.67538028491064,-0.2780659415551123,-6.675655432523629,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133200.0,4592234.65386388,191341.21709882515,4592423.930663008,345.4668661473199,1652.5405930980933,345.2448279184994,-6.6752646420793464,-0.2782981473406129,-6.67553975073885,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133300.0,4592269.1671743635,191506.4697662572,4592458.421768294,344.7993454574558,1652.512751672857,344.5772797197167,-6.675149186389077,-0.2785303582343321,-6.675424256103195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133400.0,4592303.613733356,191671.71964838568,4592492.846119337,344.1318363038056,1652.484887026278,343.90974306104204,-6.675033917793896,-0.27876257417684247,-6.675308948570738,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133500.0,4592337.993542008,191836.9667428884,4592527.20371729,343.46433866766205,1652.456999157855,343.2422179237673,-6.6749188362482,-0.27899479510958325,-6.67519382809588,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133600.0,4592372.306601472,192002.21104744318,4592561.494563306,342.7968525303225,1652.4290880670917,342.5747042891891,-6.674803941706742,-0.27922702097485175,-6.675078894633378,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133700.0,4592406.5529128965,192167.45255972774,4592595.718658531,342.12937787308874,1652.4011537534975,341.9072021386084,-6.674689234124592,-0.2794592517157926,-6.6749641481383115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133800.0,4592440.732477428,192332.69127741977,4592629.876004116,341.4619146772671,1652.3731962165878,341.2397114533307,-6.674574713457181,-0.2796914872763906,-6.674849588566118,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
133900.0,4592474.845296213,192497.92719819694,4592663.966601204,340.7944629241683,1652.3452154558834,340.5722322146659,-6.674460379660256,-0.27992372760145945,-6.674735215872547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134000.0,4592508.891370394,192663.1603197368,4592697.99045094,340.12702259510746,1652.3172114709105,339.90476440392837,-6.6743462326898975,-0.2801559726366341,-6.674621030013684,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134100.0,4592542.870701113,192828.39063971696,4592731.947554465,339.4595936714042,1652.2891842612007,339.2373080024368,-6.674232272502508,-0.2803882223283611,-6.67450703094594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134200.0,4592576.783289508,192993.61815581488,4592765.83791292,338.7921761343823,1652.2611338262911,338.56986299151424,-6.674118499054818,-0.28062047662389034,-6.674393218626052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134300.0,4592610.629136718,193158.84286570802,4592799.661527443,338.12476996537004,1652.233060165724,337.90242935248807,-6.674004912303865,-0.2808527354712652,-6.674279593011062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134400.0,4592644.408243879,193324.0647670738,4592833.418399169,337.45737514569976,1652.2049632790468,337.23500706668995,-6.673891512207011,-0.2810849988193154,-6.674166154058335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134500.0,4592678.120612125,193489.28385758962,4592867.108529234,336.78999165670825,1652.1768431658118,336.56759611545573,-6.6737782987219205,-0.28131726661764717,-6.674052901725544,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134600.0,4592711.766242588,193654.50013493275,4592900.73191877,336.1226194797364,1652.1486998255766,335.90019648012554,-6.673665271806576,-0.2815495388166359,-6.673939835970675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134700.0,4592745.3451363975,193819.7135967805,4592934.2885689065,335.45525859612934,1652.1205332579034,335.2328081420437,-6.673552431419263,-0.28178181536741687,-6.673826956752017,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134800.0,4592778.857294682,193984.92424081007,4592967.778480774,334.78790898723634,1652.0923434623596,334.5654310825587,-6.67343977751856,-0.28201409622187745,-6.673714264028157,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
134900.0,4592812.3027185695,194150.13206469867,4593001.201655499,334.1205706344108,1652.0641304385172,333.898065283023,-6.673327310063345,-0.2822463813326487,-6.67360175775798,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135000.0,4592845.681409184,194315.33706612347,4593034.558094205,333.4532435190102,1652.0358941859527,333.23071072479337,-6.673215029012803,-0.2824786706530975,-6.673489437900665,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135100.0,4592878.993367648,194480.53924276156,4593067.847798018,332.7859276223961,1652.0076347042477,332.5633673892305,-6.6731029343264,-0.2827109641373192,-6.673377304415693,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135200.0,4592912.2385950815,194645.73859229,4593101.070768056,332.1186229259341,1651.979351992988,331.89603525769917,-6.672991025963899,-0.28294326174012846,-6.673265357262828,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135300.0,4592945.4170926055,194810.93511238584,4593134.227005442,331.4513294109939,1651.951046051764,331.2287143115682,-6.672879303885342,-0.28317556341705225,-6.673153596402116,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135400.0,4592978.528861336,194976.12880072603,4593167.316511291,330.78404705894894,1651.9227168801704,330.5614045322103,-6.67276776805105,-0.2834078691243217,-6.673042021793885,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135500.0,4593011.573902389,195141.3196549875,4593200.33928672,330.11677585117684,1651.8943644778062,329.89410590100226,-6.672656418421638,-0.28364017881886544,-6.672930633398754,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135600.0,4593044.552216877,195306.50767284722,4593233.2953328425,329.4495157690591,1651.865988844275,329.2268183993247,-6.672545254957994,-0.2838724924583015,-6.6728194311776114,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135700.0,4593077.463805913,195471.692851982,4593266.18465077,328.782266793981,1651.8375899791845,328.55954200856223,-6.672434277621273,-0.28410481000092896,-6.672708415091619,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135800.0,4593110.3086706055,195636.87519006865,4593299.007241614,328.1150289073319,1651.809167882146,327.8922767101032,-6.672323486372904,-0.2843371314057222,-6.672597585102213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
135900.0,4593143.086812063,195802.054684784,4593331.763106482,327.4478020905048,1651.7807225527758,327.2250224853399,-6.672212881174587,-0.28456945663232247,-6.6724869411710905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136000.0,4593175.798231392,195967.23133380478,4593364.45224648,326.7805863248966,1651.7522539906936,326.5577793156683,-6.672102461988293,-0.28480178564103176,-6.67237648326023,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136100.0,4593208.442929696,196132.4051348077,4593397.074662712,326.113381591908,1651.723762195523,325.89054718248843,-6.671992228776246,-0.28503411839280446,-6.672266211331862,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136200.0,4593241.020908078,196297.57608546942,4593429.630356283,325.4461878729435,1651.6952471668917,325.2233260672038,-6.671882181500938,-0.28526645484924124,-6.6721561253484785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136300.0,4593273.532167638,196462.7441834666,4593462.119328292,324.7790051494112,1651.666708904431,324.5561159512218,-6.671772320125116,-0.28549879497258185,-6.672046225272829,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136400.0,4593305.976709474,196627.90942647582,4593494.541579839,324.11183340272305,1651.6381474077762,323.8889168159535,-6.671662644611778,-0.28573113872569805,-6.67193651106792,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136500.0,4593338.354534684,196793.07181217364,4593526.89711202,323.44467261429463,1651.6095626765662,323.22172864281373,-6.6715531549241875,-0.2859634860720875,-6.671826982697017,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136600.0,4593370.665644362,196958.23133823663,4593559.185925932,322.7775227655452,1651.5809547104432,322.55455141322085,-6.67144385102584,-0.28619583697586576,-6.6717176401236165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136700.0,4593402.910039601,197123.38800234123,4593591.408022666,322.1103838378977,1651.5523235090534,321.88738510859696,-6.671334732880491,-0.2864281914017613,-6.67160848331148,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136800.0,4593435.087721493,197288.54180216393,4593623.563403317,321.44325581277855,1651.5236690720465,321.22022971036773,-6.6712258004521425,-0.28666054931510787,-6.67149951222461,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
136900.0,4593467.198691127,197453.69273538113,4593655.652068972,320.7761386716179,1651.4949913990752,320.5530851999624,-6.6711170537050295,-0.28689291068183814,-6.671390726827248,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137000.0,4593499.24294959,197618.8407996692,4593687.674020719,320.10903239584934,1651.466290489796,319.8859515588138,-6.6710084926036375,-0.28712527546847766,-6.671282127083881,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137100.0,4593531.220497968,197783.98599270455,4593719.629259645,319.44193696691013,1651.4375663438684,319.2188287683583,-6.670900117112676,-0.287357643642138,-6.671173712959222,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137200.0,4593563.131337344,197949.12831216343,4593751.517786833,318.77485236624096,1651.4088189609556,318.5517168100358,-6.670791927197101,-0.28759001517051114,-6.6710654844182296,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137300.0,4593594.9754688,198114.26775572216,4593783.339603367,318.10777857528603,1651.3800483407235,317.8846156652897,-6.670683922822099,-0.2878223900218629,-6.670957441426095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137400.0,4593626.752893418,198279.404321057,4593815.094710327,317.440715575493,1651.3512544828416,317.2175253155668,-6.670576103953086,-0.2880547681650266,-6.670849583948234,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137500.0,4593658.463612274,198444.53800584414,4593846.7831087895,316.77366334831305,1651.3224373869818,316.5504457423174,-6.670468470555707,-0.2882871495693977,-6.670741911950296,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137600.0,4593690.107626446,198609.6688077598,4593878.404799833,316.10662187520063,1651.29359705282,315.8833769269952,-6.670361022595831,-0.28851953420492715,-6.67063442539815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137700.0,4593721.684937007,198774.79672448008,4593909.959784533,315.4395911376138,1651.264733480034,315.21631885105734,-6.670253760039552,-0.28875192204211575,-6.670527124257899,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137800.0,4593753.195545031,198939.92175368115,4593941.448063961,314.77257111701374,1651.2358466683056,314.5492714959643,-6.670146682853179,-0.288984313052008,-6.6704200084958485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
137900.0,4593784.639451588,199105.04389303908,4593972.869639189,314.10556179486525,1651.206936617319,313.88223484318,-6.670039791003258,-0.2892167072061874,-6.670313078078549,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138000.0,4593816.016657746,199270.16314022994,4594004.224511286,313.43856315263633,1651.1780033267605,313.2152088741716,-6.669933084456532,-0.28944910447676936,-6.670206332972747,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138100.0,4593847.327164574,199435.27949292975,4594035.512681319,312.7715751717983,1651.1490467963206,312.5481935704095,-6.669826563179968,-0.28968150483639626,-6.670099773145412,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138200.0,4593878.5709731355,199600.39294881452,4594066.734150355,312.1045978338258,1651.1200670256912,311.8811889133676,-6.6697202271407505,-0.28991390825823177,-6.6699933985637285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138300.0,4593909.748084495,199765.50350556022,4594097.888919456,311.43763112019667,1651.0910640145678,311.214194884523,-6.6696140763062655,-0.2901463147159553,-6.669887209195085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138400.0,4593940.858499713,199930.61116084276,4594128.976989685,310.77067501239213,1651.0620377626478,310.54721146535593,-6.669508110644113,-0.2903787241837565,-6.6697812050070855,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138500.0,4593971.902219851,200095.71591233806,4594159.998362102,310.1037294918965,1651.0329882696317,309.88023863735,-6.669402330122094,-0.29061113663632987,-6.669675385967532,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138600.0,4594002.879245964,200260.817757722,4594190.953037765,309.4367945401974,1651.003915535222,309.2132763819919,-6.669296734708218,-0.29084355204886947,-6.669569752044441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138700.0,4594033.78957911,200425.9166946704,4594221.8410177305,308.7698701387856,1650.974819559124,308.5463246807716,-6.669191324370701,-0.29107597039706373,-6.6694643032060235,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138800.0,4594064.633220343,200591.0127208591,4594252.662303053,308.1029562691551,1650.9457003410455,307.8793835151822,-6.669086099077952,-0.2913083916570901,-6.669359039420692,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
138900.0,4594095.410170714,200756.10583396387,4594283.416894784,307.4360529128029,1650.9165578806962,307.21245286672,-6.668981058798586,-0.29154081580561014,-6.669253960657065,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139000.0,4594126.120431275,200921.19603166048,4594314.104793976,306.7691600512293,1650.8873921777888,306.5455327168844,-6.668876203501409,-0.29177324281976363,-6.669149066883951,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139100.0,4594156.764003074,201086.28331162466,4594344.726001677,306.10227766593755,1650.8582032320376,305.8786230471779,-6.668771533155425,-0.29200567267716476,-6.669044358070352,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139200.0,4594187.340887157,201251.36767153212,4594375.280518934,305.43540573843416,1650.8289910431592,305.211723839106,-6.6686670477298255,-0.2922381053558957,-6.668939834185464,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139300.0,4594217.8510845695,201416.4491090585,4594405.768346793,304.76854425022856,1650.799755610873,304.5448350741775,-6.668562747193995,-0.29247054083450336,-6.6688354951986755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139400.0,4594248.2945963545,201581.5276218795,4594436.189486297,304.10169318283334,1650.7704969348997,303.87795673390406,-6.668458631517518,-0.292702979091993,-6.668731341079567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139500.0,4594278.671423553,201746.6032076707,4594466.543938487,303.43485251776406,1650.7412150149626,303.2110887998004,-6.668354700670154,-0.2929354201078242,-6.668627371797905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139600.0,4594308.981567204,201911.6758641077,4594496.831704403,302.7680222365393,1650.711909850787,302.5442312533842,-6.668250954621848,-0.29316786386190574,-6.668523587323632,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139700.0,4594339.225028345,202076.74558886606,4594527.052785084,302.1012023206807,1650.6825814420997,301.8773840761764,-6.66814739334273,-0.29340031033459096,-6.668419987626881,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
139800.0,4594369.401808013,202241.81237962132,4594557.207181564,301.43439275171283,1650.6532297886301,301.2105472497006,-6.668044016803126,-0.2936327595066742,-6.66831657267798,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
