t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
139900.0,4594399.51190724,202406.87623404898,4594587.294894878,300.7675935111631,1650.623854890109,300.54372075548355,-6.66794082497352,-0.29386521135938354,-6.6682133424474115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140000.0,4594429.555327059,202571.93714982452,4594617.315926058,300.1008045805621,1650.5944567462693,299.8769045750548,-6.6678378178245925,-0.29409766587437924,-6.668110296905861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140100.0,4594459.532068499,202736.99512462338,4594647.270276136,299.43402594144317,1650.5650353568458,299.210098689947,-6.667734995327187,-0.2943301230337469,-6.66800743602417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140200.0,4594489.442132589,202902.05015612103,4594677.157946139,298.76725757534257,1650.5355907215749,298.5433030816956,-6.667632357452328,-0.29456258281999453,-6.667904759773368,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140300.0,4594519.285520356,203067.10224199283,4594706.978937094,298.10049946379957,1650.5061228401948,297.87651773183893,-6.667529904171223,-0.2947950452160479,-6.667802268124661,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140400.0,4594549.062232823,203232.1513799142,4594736.733250027,297.4337515883562,1650.4766317124454,297.2097426219182,-6.667427635455241,-0.29502751020524515,-6.667699961049418,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140500.0,4594578.772271014,203397.19756756045,4594766.42088596,296.7670139305573,1650.447117338068,296.5429777334775,-6.667325551275918,-0.2952599777713333,-6.667597838519178,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140600.0,4594608.415635949,203562.24080260692,4594796.041845914,296.1002864719507,1650.4175797168057,295.8762230480638,-6.667223651604965,-0.2954924478984643,-6.667495900505652,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140700.0,4594637.9923286475,203727.2810827289,4594825.596130909,295.43356919408694,1650.3880188484034,295.2094785472268,-6.667121936414259,-0.29572492057119,-6.667394146980721,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140800.0,4594667.502350126,203892.3184056017,4594855.083741963,294.7668620785194,1650.358434732607,294.542744212519,-6.66702040567585,-0.2959573957744588,-6.667292577916428,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
140900.0,4594696.945701401,204057.3527689005,4594884.504680091,294.1001651068043,1650.3288273691646,293.87602002549573,-6.666919059361936,-0.2961898734936108,-6.667191193284981,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141000.0,4594726.322383485,204222.3841703006,4594913.858946306,293.43347826050046,1650.299196757825,293.2093059677151,-6.666817897444891,-0.29642235371437403,-6.667089993058748,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141100.0,4594755.63239739,204387.41260747713,4594943.146541621,292.76680152116967,1650.2695428983388,292.54260202073806,-6.666716919897243,-0.2966548364228604,-6.666988977210261,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141200.0,4594784.875744126,204552.4380781053,4594972.367467046,292.1001348703763,1650.239865790458,291.87590816612806,-6.666616126691685,-0.29688732160556214,-6.666888145712212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141300.0,4594814.0524247,204717.46057986026,4595001.52172359,291.4334782896875,1650.2101654339358,291.2092243854515,-6.666515517801063,-0.29711980924934694,-6.66678749853745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141400.0,4594843.162440118,204882.48011041712,4595030.609312259,290.76683176067314,1650.1804418285267,290.54255066027736,-6.666415093198378,-0.29735229934145474,-6.666687035658977,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141500.0,4594872.205791386,205047.496667451,4595059.630234057,290.1001952649058,1650.1506949739864,289.8758869721774,-6.666314852856794,-0.2975847918694937,-6.666586757049953,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141600.0,4594901.1824795045,205212.51024863694,4595088.584489987,289.43356878396065,1650.120924870072,289.209233302726,-6.666214796749626,-0.2978172868214368,-6.666486662683697,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141700.0,4594930.0925054755,205377.52085165,4595117.472081051,288.7669522994156,1650.0911315165417,288.54258963350014,-6.666114924850339,-0.29804978418561706,-6.666386752533672,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141800.0,4594958.935870297,205542.52847416524,4595146.293008247,288.1003457928512,1650.0613149131548,287.8759559460796,-6.666015237132547,-0.2982822839507246,-6.666287026573497,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
141900.0,4594987.712574966,205707.53311385764,4595175.047272573,287.4337492458506,1650.0314750596717,287.20933222204667,-6.665915733570021,-0.2985147861058028,-6.666187484776937,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142000.0,4595016.422620478,205872.53476840217,4595203.734875023,286.7671626399996,1650.0016119558543,286.5427184429863,-6.665816414136673,-0.29874729064024474,-6.6660881271179075,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142100.0,4595045.066007826,206037.5334354738,4595232.355816592,286.1005859568865,1649.9717256014649,285.87611459048605,-6.6657172788065635,-0.2989797975437893,-6.665988953570469,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142200.0,4595073.642738,206202.52911274743,4595260.910098271,285.43401917810235,1649.941815996267,285.209520646136,-6.665618327553906,-0.299212306806518,-6.665889964108838,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142300.0,4595102.15281199,206367.52179789802,4595289.397721051,284.76746228524064,1649.9118831400253,284.5429365915289,-6.665519560353046,-0.29944481841885084,-6.665791158707359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142400.0,4595130.596230785,206532.5114886004,4595317.818685919,284.10091525989753,1649.8819270325052,283.87636240826004,-6.6654209771784805,-0.29967733237154337,-6.665692537340526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142500.0,4595158.972995371,206697.49818252947,4595346.172993861,283.4343780836716,1649.8519476734732,283.2097980779272,-6.6653225780048455,-0.2999098486556832,-6.665594099982975,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142600.0,4595187.28310673,206862.48187736003,4595374.460645862,282.76785073816404,1649.8219450626966,282.5432435821307,-6.665224362806921,-0.30014236726268656,-6.665495846609488,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142700.0,4595215.526565846,207027.46257076692,4595402.681642905,282.1013332049785,1649.7919191999435,281.8766989024733,-6.665126331559615,-0.3003748881842943,-6.665397777194976,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142800.0,4595243.703373698,207192.44026042495,4595430.83598597,281.43482546572125,1649.761870084983,281.2101640205605,-6.665028484237993,-0.30060741141256986,-6.6652998917145,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
142900.0,4595271.813531265,207357.41494400884,4595458.923676035,280.7683275020009,1649.7317977175844,280.5436389180001,-6.664930820817235,-0.30083993693989425,-6.66520219014324,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143000.0,4595299.857039523,207522.38661919336,4595486.944714079,280.1018392954286,1649.7017020975186,279.87712357640237,-6.664833341272679,-0.3010724647589649,-6.665104672456537,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143100.0,4595327.833899449,207687.35528365325,4595514.899101076,279.43536082761796,1649.6715832245566,279.21061797738014,-6.664736045579777,-0.30130499486279,-6.6650073386298425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143200.0,4595355.744112013,207852.32093506318,4595542.786837999,278.768892080185,1649.64144109847,278.54412210254856,-6.664638933714126,-0.30153752724468735,-6.664910188638749,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143300.0,4595383.5876781875,208017.28357109783,4595570.60792582,278.10243303474834,1649.611275719032,277.8776359335253,-6.664542005651454,-0.3017700618982803,-6.664813222458991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143400.0,4595411.364598942,208182.24318943187,4595598.362365508,277.4359836729288,1649.581087086015,277.2111594519305,-6.664445261367621,-0.3020025988174946,-6.66471644006642,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143500.0,4595439.074875244,208347.19978773993,4595626.050158032,276.76954397634967,1649.5508751991931,276.5446926393866,-6.664348700838603,-0.3022351379965552,-6.664619841437019,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143600.0,4595466.718508059,208512.1533636966,4595653.671304358,276.1031139266367,1649.5206400583406,275.87823547751844,-6.664252324040522,-0.3024676794299837,-6.664523426546905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143700.0,4595494.295498351,208677.10391497647,4595681.225805449,275.43669350541796,1649.4903816632323,275.2117879479533,-6.6641561309496264,-0.30270022311259553,-6.664427195372328,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143800.0,4595521.80584708,208842.0514392541,4595708.713662269,274.77028269432395,1649.4601000136433,274.54535003232087,-6.664060121542279,-0.30293276903949573,-6.664331147889651,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
143900.0,4595549.249555209,209006.99593420405,4595736.134875776,274.1038814749875,1649.4297951093497,273.8789217122531,-6.663964295794978,-0.30316531720607703,-6.664235284075372,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144000.0,4595576.626623694,209171.93739750082,4595763.489446931,273.4374898290437,1649.3994669501276,273.2125029693843,-6.6638686536843394,-0.3033978676080165,-6.664139603906105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144100.0,4595603.937053492,209336.8758268189,4595790.777376689,272.7711077381302,1649.3691155357537,272.5460937853511,-6.663773195187106,-0.3036304202412731,-6.664044107358594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144200.0,4595631.180845559,209501.81121983277,4595817.998666006,272.10473518388665,1649.338740866005,271.8796941417926,-6.663677920280149,-0.3038629751020846,-6.663948794409706,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144300.0,4595658.358000846,209666.7435742169,4595845.153315835,271.43837214795525,1649.3083429406593,271.21330402035,-6.66358282894045,-0.30409553218696433,-6.6638536650364255,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144400.0,4595685.468520304,209831.67288764572,4595872.2413271265,270.7720186119804,1649.2779217594937,270.5469234026669,-6.663487921145111,-0.3043280914926985,-6.663758719215853,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144500.0,4595712.512404883,209996.59915779362,4595899.2627008315,270.10567455760884,1649.2474773222866,269.88055227038916,-6.663393196871362,-0.30456065301634433,-6.663663956925216,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144600.0,4595739.489655531,210161.52238233498,4595926.217437897,269.4393399664895,1649.2170096288164,269.21419060516496,-6.66329865609654,-0.3047932167552258,-6.663569378141855,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144700.0,4595766.400273192,210326.44255894417,4595953.105539268,268.77301482027366,1649.1865186788618,268.54783838864466,-6.6632042987981155,-0.3050257827069329,-6.663474982843236,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144800.0,4595793.244258809,210491.35968529552,4595979.927005889,268.1066991006148,1649.1560044722014,267.8814956024809,-6.663110124953656,-0.30525835086931663,-6.663380771006925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
144900.0,4595820.021613325,210656.27375906336,4596006.681838702,267.4403927891685,1649.1254670086144,267.2151622283286,-6.663016134540858,-0.3054909212404882,-6.663286742610623,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145000.0,4595846.73233768,210821.184777922,4596033.370038648,266.7740958675929,1649.0949062878797,266.54883824784486,-6.662922327537526,-0.3057234938188157,-6.663192897632128,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145100.0,4595873.376432811,210986.09273954568,4596059.991606665,266.10780831754806,1649.064322309777,265.88252364268897,-6.662828703921577,-0.3059560686029211,-6.66309923604936,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145200.0,4595899.953899655,211150.9976416087,4596086.5465436885,265.44153012069637,1649.0337150740856,265.2162183945225,-6.662735263671048,-0.30618864559167897,-6.663005757840354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145300.0,4595926.464739146,211315.89948178525,4596113.034850655,264.7752612587024,1649.0030845805852,264.5499224850092,-6.6626420067640755,-0.3064212247842121,-6.662912462983245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145400.0,4595952.908952217,211480.79825774956,4596139.456528497,264.10900171323283,1648.9724308290554,263.88363589581485,-6.662548933178917,-0.3066538061798905,-6.662819351456291,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145500.0,4595979.286539799,211645.6939671758,4596165.811578144,263.4427514659566,1648.9417538192758,263.21735860860764,-6.662456042893937,-0.3068863897783287,-6.662726423237849,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145600.0,4596005.597502819,211810.58660773814,4596192.100000528,262.7765104985447,1648.9110535510263,262.5510906050577,-6.662363335887602,-0.3071189755793823,-6.662633678306395,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145700.0,4596031.841842207,211975.47617711072,4596218.321796574,262.1102787926705,1648.8803300240866,261.8848318668375,-6.662270812138496,-0.30735156358314664,-6.6625411166405035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145800.0,4596058.019558886,212140.36267296766,4596244.476967209,261.4440563300092,1648.8495832382362,261.21858237562145,-6.6621784716253085,-0.3075841537899542,-6.662448738218868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
145900.0,4596084.13065378,212305.24609298306,4596270.565513357,260.77784309223824,1648.818813193255,260.55234211308624,-6.662086314326821,-0.3078167462003712,-6.662356543020269,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146000.0,4596110.175127811,212470.126434831,4596296.587435938,260.11163906103735,1648.7880198889227,259.88611106091065,-6.661994340221942,-0.308049340815197,-6.66226453102361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146100.0,4596136.152981898,212635.00369618554,4596322.542735875,259.44544421808814,1648.7572033250185,259.21988920077547,-6.661902549289672,-0.3082819376354603,-6.662172702207894,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146200.0,4596162.064216959,212799.8778747207,4596348.431414084,258.77925854507436,1648.726363501322,258.5536765143637,-6.661810941509115,-0.30851453666241735,-6.6620810565522195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146300.0,4596187.908833912,212964.74896811048,4596374.253471483,258.11308202368195,1648.6955004176125,257.8874729833604,-6.661719516859479,-0.30874713789754976,-6.6619895940358,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146400.0,4596213.6868336685,213129.61697402888,4596400.008908985,257.44691463559883,1648.6646140736689,257.2212785894526,-6.661628275320079,-0.3089797413425624,-6.661898314637945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146500.0,4596239.398217143,213294.48189014985,4596425.697727504,256.780756362515,1648.6337044692702,256.55509331432955,-6.66153721687032,-0.3092123469993803,-6.661807218338055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146600.0,4596265.042985245,213459.34371414737,4596451.319927951,256.11460718612244,1648.6027716041951,255.88891713968243,-6.661446341489722,-0.3094449548701479,-6.661716305115653,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146700.0,4596290.621138883,213624.20244369534,4596476.875511235,255.4484670881154,1648.5718154782223,255.22275004720453,-6.66135564915789,-0.3096775649572255,-6.661625574950343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146800.0,4596316.132678964,213789.05807646766,4596502.364478262,254.7823360501899,1648.54083609113,254.55659201859115,-6.661265139854542,-0.30991017726318787,-6.661535027821842,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
146900.0,4596341.577606394,213953.9106101382,4596527.786829939,254.1162140540442,1648.5098334426957,253.89044303553962,-6.661174813559485,-0.3101427917908219,-6.661444663709952,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147000.0,4596366.955922076,214118.76004238083,4596553.14256717,253.45010108137842,1648.4788075326976,253.2243030797493,-6.661084670252619,-0.31037540854312407,-6.661354482594578,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147100.0,4596392.2676269105,214283.60637086935,4596578.431690856,252.78399711389474,1648.4477583609128,252.5581721329215,-6.660994709913947,-0.310608027523299,-6.661264484455715,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147200.0,4596417.512721798,214448.44959327762,4596603.654201897,252.11790213329735,1648.4166859271184,251.8920501767596,-6.660904932523575,-0.31084064873475786,-6.661174669273469,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147300.0,4596442.691207636,214613.2897072794,4596628.810101191,251.4518161212924,1648.385590231091,251.2259371929689,-6.660815338061692,-0.3110732721811145,-6.661085037028031,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147400.0,4596467.803085321,214778.12671054841,4596653.899389634,250.78573905958805,1648.3544712726075,250.55983316325674,-6.660725926508585,-0.3113058978661852,-6.6609955876996825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147500.0,4596492.848355746,214942.96060075847,4596678.922068121,250.1196709298944,1648.3233290514431,249.8937380693324,-6.660636697844632,-0.31153852579398544,-6.660906321268803,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147600.0,4596517.827019804,215107.79137558327,4596703.878137545,249.4536117139235,1648.2921635673738,249.22765189290706,-6.660547652050317,-0.31177115596872956,-6.6608172377158725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147700.0,4596542.739078386,215272.6190326965,4596728.767598796,248.78756139338932,1648.2609748201744,248.56157461569393,-6.6604587891061975,-0.3120037883948265,-6.660728337021448,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147800.0,4596567.584532379,215437.44356977186,4596753.590452763,248.12151995000787,1648.2297628096196,247.89550621940813,-6.660370108992933,-0.31223642307687977,-6.6606396191661865,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
147900.0,4596592.363382671,215602.264984483,4596778.346700335,247.455487365497,1648.1985275354837,247.2294466857667,-6.660281611691272,-0.3124690600196847,-6.660551084130839,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148000.0,4596617.075630147,215767.0832745035,4596803.0363423955,246.78946362157652,1648.16726899754,246.56339599648862,-6.660193297182059,-0.3127016992282268,-6.660462731896245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148100.0,4596641.72127569,215931.898437507,4596827.659379829,246.12344869996812,1648.1359871955622,245.89735413329475,-6.660105165446214,-0.31293434070767934,-6.6603745624433195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148200.0,4596666.300320181,216096.71047116714,4596852.215813516,245.45744258239546,1648.1046821293226,245.23132107790786,-6.6600172164647535,-0.31316698446340224,-6.6602865757530845,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148300.0,4596690.812764499,216261.5193731574,4596876.705644337,244.791445250584,1648.0733537985934,244.56529681205265,-6.659929450218794,-0.31339963050094044,-6.660198771806653,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148400.0,4596715.258609523,216426.32514115138,4596901.128873171,244.12545668626115,1648.0420022031462,243.8992813174557,-6.659841866689512,-0.31363227882602024,-6.660111150585197,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148500.0,4596739.637856128,216591.12777282254,4596925.485500893,243.45947687115617,1648.0106273427518,243.2332745758454,-6.659754465858202,-0.31386492944455013,-6.660023712070009,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148600.0,4596763.950505188,216755.92726584442,4596949.775528377,242.79350578700019,1647.9792292171808,242.5672765689521,-6.659667247706222,-0.31409758236261687,-6.659936456242446,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148700.0,4596788.196557575,216920.72361789047,4596973.998956497,242.12754341552622,1647.9478078262025,241.90128727850797,-6.659580212215028,-0.31433023758648493,-6.659849383083964,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148800.0,4596812.37601416,217085.51682663415,4596998.155786122,241.46158973846912,1647.9163631695862,241.235306686247,-6.659493359366147,-0.3145628951225941,-6.659762492576087,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
148900.0,4596836.488875812,217250.30688974887,4597022.246018123,240.79564473756554,1647.8848952471005,240.569334773905,-6.659406689141208,-0.3147955549775581,-6.659675784700441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149000.0,4596860.535143397,217415.09380490804,4597046.269653366,240.12970839455403,1647.8534040585132,239.90337152321976,-6.659320201521914,-0.31502821715816315,-6.659589259438729,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149100.0,4596884.514817779,217579.87756978502,4597070.226692716,239.46378069117492,1647.8218896035912,239.23741691593074,-6.659233896490045,-0.31526088167136523,-6.6595029167727295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149200.0,4596908.427899823,217744.6581820532,4597094.117137036,238.79786160917038,1647.790351882101,238.5714709337793,-6.659147774027482,-0.31549354852428996,-6.659416756684318,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149300.0,4596932.274390388,217909.43563938586,4597117.940987189,238.1319511302844,1647.7587908938083,237.90553355850855,-6.659061834116172,-0.31572621772422954,-6.659330779155444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149400.0,4596956.054290335,218074.20993945637,4597141.698244034,237.4660492362627,1647.7272066384778,237.23960477186347,-6.6589760767381465,-0.3159588892786417,-6.659244984168136,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149500.0,4596979.7676005205,218238.98107993798,4597165.388908429,236.8001559088529,1647.6955991158738,236.5736845555908,-6.658890501875524,-0.3161915631951483,-6.659159371704509,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149600.0,4597003.414321802,218403.74905850395,4597189.01298123,236.13427112980435,1647.6639683257597,235.90777289143904,-6.658805109510496,-0.3164242394815332,-6.659073941746755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149700.0,4597026.994455031,218568.51387282752,4597212.570463292,235.46839488086815,1647.6323142678982,235.2418697611585,-6.658719899625337,-0.3166569181457412,-6.658988694277142,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149800.0,4597050.508001061,218733.27552058193,4597236.061355467,234.8025271437972,1647.600636942051,234.57597514650126,-6.658634872202403,-0.31688959919587634,-6.65890362927803,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
149900.0,4597073.954960743,218898.03399944032,4597259.485658605,234.13666790034617,1647.5689363479794,233.91008902922113,-6.65855002722412,-0.3171222826401996,-6.658818746731837,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
