t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
150000.0,4597097.335334924,219062.7893070759,4597282.843373555,233.47081713227146,1647.537212485443,233.2442113910737,-6.658465364673005,-0.31735496848712874,-6.658734046621082,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150100.0,4597120.649124451,219227.5414411618,4597306.134501165,232.80497482133123,1647.5054653542015,232.57834221381628,-6.658380884531641,-0.31758765674523565,-6.658649528928346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150200.0,4597143.896330169,219392.29039937112,4597329.359042279,232.13914094928538,1647.4736949540134,231.912481479208,-6.658296586782693,-0.3178203474232452,-6.6585651936362895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150300.0,4597167.076952921,219557.03617937697,4597352.516997742,231.47331549789553,1647.441901284636,231.2466291690096,-6.6582124714089055,-0.31805304053003447,-6.658481040727658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150400.0,4597190.190993548,219721.7787788524,4597375.608368393,230.807498448925,1647.4100843458261,230.5807852649836,-6.658128538393092,-0.3182857360746294,-6.6583970701852575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150500.0,4597213.23845289,219886.51819547047,4597398.633155074,230.1416897841389,1647.3782441373396,229.91494974889426,-6.658044787718143,-0.3185184340662054,-6.658313281991982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150600.0,4597236.219331784,220051.2544269042,4597421.591358622,229.47588948530392,1647.3463806589311,229.24912260250747,-6.657961219367026,-0.3187511345140849,-6.658229676130796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150700.0,4597259.1336310655,220215.98747082657,4597444.482979872,228.8100975341886,1647.3144939103547,228.5833038075909,-6.657877833322792,-0.31898383742773617,-6.658146252584745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150800.0,4597281.981351568,220380.71732491057,4597467.30801966,228.14431391256304,1647.2825838913632,227.9174933459139,-6.657794629568544,-0.3192165428167713,-6.658063011336932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
150900.0,4597304.7624941245,220545.44398682914,4597490.066478819,227.4785386021991,1647.2506506017085,227.25169119924746,-6.657711608087475,-0.3194492506909459,-6.657979952370549,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151000.0,4597327.477059565,220710.1674542552,4597512.758358177,226.81277158487032,1647.2186940411418,226.5858973493643,-6.657628768862854,-0.31968196106015695,-6.65789707566886,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151100.0,4597350.1250487175,220874.88772486165,4597535.383658565,226.14701284235187,1647.186714209413,225.92011177803877,-6.657546111878,-0.31991467393444095,-6.657814381215184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151200.0,4597372.706462408,221039.60479632136,4597557.942380808,225.48126235642061,1647.154711106271,225.2543344670469,-6.657463637116333,-0.3201473893239746,-6.657731868992938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151300.0,4597395.221301463,221204.31866630717,4597580.434525733,224.81552010885505,1647.1226847314638,224.58856539816637,-6.657381344561328,-0.32038010723907095,-6.657649538985593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151400.0,4597417.669566705,221369.02933249192,4597602.860094162,224.14978608143534,1647.0906350847386,223.9228045531765,-6.657299234196531,-0.3206128276901794,-6.657567391176695,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151500.0,4597440.051258953,221533.73679254838,4597625.219086917,223.4840602559433,1647.0585621658408,223.25705191385828,-6.657217306005563,-0.32084555068788484,-6.657485425549863,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151600.0,4597462.366379029,221698.44104414934,4597647.511504818,222.8183426141623,1647.0264659745158,222.59130746199432,-6.657135559972115,-0.3210782762429051,-6.657403642088784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151700.0,4597484.614927749,221863.14208496752,4597669.737348682,222.15263313787747,1646.9943465105068,221.92557117936886,-6.657053996079942,-0.3213110043660899,-6.657322040777214,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151800.0,4597506.796905928,222027.83991267567,4597691.8966193255,221.48693180887548,1646.9622037735567,221.25984304776776,-6.656972614312884,-0.3215437350684216,-6.657240621598986,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
151900.0,4597528.912314381,222192.53452494647,4597713.989317562,220.8212386089446,1646.9300377634067,220.59412304897847,-6.656891414654825,-0.32177646836101026,-6.657159384537983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152000.0,4597550.961153921,222357.22591945258,4597736.015444205,220.15555351987476,1646.8978484797976,219.9284111647901,-6.65681039708974,-0.3220092042550957,-6.657078329578178,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152100.0,4597572.9434253555,222521.91409386665,4597757.975000065,219.48987652345744,1646.8656359224685,219.26270737699332,-6.656729561601656,-0.3222419427620447,-6.656997456703597,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152200.0,4597594.859129494,222686.59904586128,4597779.86798595,218.82420760148574,1646.8334000911577,218.5970116673804,-6.6566489081746765,-0.32247468389335,-6.656916765898343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152300.0,4597616.708267144,222851.28077310906,4597801.694402667,218.15854673575433,1646.801140985602,217.9313240177452,-6.656568436792975,-0.3227074276606292,-6.65683625714658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152400.0,4597638.490839109,223015.95927328258,4597823.454251021,217.4928939080595,1646.7688586055372,217.26564440988315,-6.656488147440779,-0.3229401740756238,-6.6567559304325385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152500.0,4597660.2068461925,223180.63454405437,4597845.147531816,216.82724910019905,1646.736552950698,216.5999728255913,-6.656408040102394,-0.32317292315019736,-6.6566757857405205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152600.0,4597681.856289196,223345.3065830969,4597866.774245853,216.1616122939724,1646.704224020818,215.9343092466682,-6.6563281147621876,-0.32340567489633515,-6.656595823054891,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152700.0,4597703.439168918,223509.9753880827,4597888.334393932,215.49598347118052,1646.6718718156292,215.26865365491398,-6.656248371404594,-0.3236384293261423,-6.656516042360081,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152800.0,4597724.955486156,223674.6409566842,4597909.82797685,214.8303626136259,1646.6394963348628,214.60300603213034,-6.656168810014102,-0.3238711864518427,-6.65643644364058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
152900.0,4597746.4052417055,223839.30328657382,4597931.254995403,214.16474970311265,1646.6070975782486,213.93736636012054,-6.656089430575285,-0.32410394628577893,-6.656357026880952,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153000.0,4597767.788436361,224003.962375424,4597952.615450386,213.49914472144633,1646.574675545515,213.27173462068933,-6.656010233072767,-0.3243367088404096,-6.656277792065825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153100.0,4597789.105070913,224168.61822090705,4597973.909342591,212.83354765043407,1646.5422302363893,212.60611079564305,-6.655931217491237,-0.3245694741283091,-6.656198739179883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153200.0,4597810.355146154,224333.27082069538,4597995.136672808,212.16795847188456,1646.5097616505977,211.94049486678955,-6.655852383815449,-0.32480224216216647,-6.656119868207877,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153300.0,4597831.53866287,224497.92017246128,4598016.297441826,211.50237716760796,1646.477269787865,211.27488681593817,-6.6557737320302195,-0.32503501295478393,-6.656041179134623,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153400.0,4597852.655621849,224662.56627387705,4598037.391650433,210.836803719416,1646.4447546479144,210.60928662489982,-6.655695262120428,-0.3252677865190764,-6.655962671944997,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153500.0,4597873.706023876,224827.20912261494,4598058.4192994125,210.17123810912187,1646.4122162304682,209.94369427548688,-6.655616974071021,-0.32550056286807,-6.655884346623941,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153600.0,4597894.689869732,224991.84871634722,4598079.380389549,209.5056803185403,1646.3796545352475,209.27810974951325,-6.655538867867002,-0.3257333420149011,-6.655806203156458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153700.0,4597915.607160199,225156.48505274605,4598100.274921623,208.84013032948747,1646.3470695619715,208.6125330287943,-6.655460943493436,-0.3259661239728153,-6.65572824152761,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153800.0,4597936.4578960575,225321.11812948366,4598121.102896415,208.1745881237811,1646.3144613103586,207.94696409514694,-6.6553832009354466,-0.32619890875516594,-6.655650461722518,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
153900.0,4597957.242078084,225485.74794423216,4598141.864314701,207.50905368324035,1646.281829780126,207.2814029303895,-6.655305640178232,-0.3264316963754144,-6.655572863726376,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154000.0,4597977.959707052,225650.3744946637,4598162.559177259,206.8435269896859,1646.2491749709886,206.61584951634185,-6.655228261207032,-0.32666448684712746,-6.655495447524422,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154100.0,4597998.610783739,225814.99777845037,4598183.187484862,206.17800802493988,1646.216496882661,205.9503038348253,-6.65515106400716,-0.3268972801839773,-6.655418213101969,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154200.0,4598019.195308914,225979.61779326425,4598203.749238283,205.51249677082592,1646.1837955148558,205.28476586766263,-6.655074048563983,-0.3271300763997402,-6.65534116044438,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154300.0,4598039.71328335,226144.23453677734,4598224.244438292,204.84699320916903,1646.1510708672845,204.61923559667807,-6.654997214862938,-0.32736287550829585,-6.6552642895370875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154400.0,4598060.1647078125,226308.8480066617,4598244.673085659,204.18149732179575,1646.1183229396572,203.95371300369735,-6.654920562889498,-0.3275956775236253,-6.655187600365562,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154500.0,4598080.549583069,226473.45820058926,4598265.035181149,203.51600909053403,1646.0855517316825,203.2881980705476,-6.654844092629227,-0.3278284824598124,-6.6551110929153685,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154600.0,4598100.867909885,226638.065116232,4598285.330725527,202.85052849721328,1646.0527572430674,202.6226907790574,-6.654767804067719,-0.3280612903310398,-6.655034767172092,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154700.0,4598121.119689022,226802.66875126184,4598305.559719559,202.18505552366435,1646.019939473518,201.95719111105677,-6.654691697190646,-0.3282941011515905,-6.65495862312141,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154800.0,4598141.304921242,226967.26910335067,4598325.722164003,201.51959015171948,1645.9870984227384,201.29169904837718,-6.654615771983723,-0.3285269149358449,-6.654882660749026,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
154900.0,4598161.423607305,227131.86617017034,4598345.818059621,200.85413236321241,1645.9542340904316,200.6262145728515,-6.654540028432729,-0.3287597316982816,-6.654806880040725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155000.0,4598181.475747967,227296.45994939268,4598365.847407171,200.18868213997823,1645.921346476299,199.96073766631403,-6.654464466523507,-0.32899255145347583,-6.654731280982339,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155100.0,4598201.461343984,227461.0504386895,4598385.810207407,199.52323946385346,1645.8884355800408,199.2952683106005,-6.65438908624195,-0.32922537421609854,-6.654655863559764,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155200.0,4598221.380396111,227625.6376357326,4598405.706461084,198.85780431667604,1645.8555014013552,198.62980648754802,-6.654313887574004,-0.32945820000091486,-6.654580627758938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155300.0,4598241.232905098,227790.22153819367,4598425.536168955,198.19237668028532,1645.8225439399394,197.9643521789951,-6.654238870505676,-0.3296910288227843,-6.654505573565871,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155400.0,4598261.018871697,227954.80214374445,4598445.29933177,197.52695653652205,1645.7895631954889,197.29890536678172,-6.654164035023034,-0.3299238606966595,-6.654430700966627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155500.0,4598280.738296655,228119.37945005664,4598464.995950278,196.86154386722833,1645.7565591676978,196.63346603274914,-6.654089381112193,-0.33015669563758493,-6.654356009947313,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155600.0,4598300.391180719,228283.95345480187,4598484.626025225,196.19613865424768,1645.7235318562587,195.96803415874007,-6.654014908759332,-0.33038953366069673,-6.654281500494108,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155700.0,4598319.977524634,228448.52415565177,4598504.189557358,195.530740879425,1645.6904812608625,195.30260972659858,-6.653940617950675,-0.33062237478122103,-6.654207172593235,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155800.0,4598339.497329143,228613.09155027792,4598523.686547418,194.86535052460653,1645.6574073811987,194.63719271817013,-6.653866508672511,-0.330855219014474,-6.65413302623098,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
155900.0,4598358.950594986,228777.65563635188,4598543.116996149,194.19996757163992,1645.6243102169553,193.97178311530155,-6.6537925809111735,-0.3310880663758602,-6.654059061393673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156000.0,4598378.337322903,228942.21641154515,4598562.480904288,193.53459200237418,1645.5911897678188,193.30638089984103,-6.653718834653063,-0.33132091688087234,-6.65398527806771,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156100.0,4598397.6575136315,229106.77387352925,4598581.778272574,192.86922379865965,1645.5580460334738,192.6409860536381,-6.653645269884625,-0.3315537705450908,-6.653911676239535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156200.0,4598416.9111679075,229271.32801997566,4598601.009101743,192.20386294234805,1645.5248790136038,191.97559855854365,-6.653571886592358,-0.33178662738418124,-6.653838255895645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156300.0,4598436.098286465,229435.8788485558,4598620.17339253,191.53850941529242,1645.4916887078905,191.31021839640994,-6.653498684762815,-0.33201948741389536,-6.653765017022588,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156400.0,4598455.218870034,229600.42635694103,4598639.271145666,190.87316319934718,1645.4584751160141,190.64484554909055,-6.653425664382615,-0.3322523506500702,-6.65369195960698,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156500.0,4598474.2729193475,229764.97054280277,4598658.302361882,190.20782427636803,1645.425238237653,189.9794799984404,-6.653352825438407,-0.3324852171086256,-6.653619083635468,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156600.0,4598493.260435132,229929.51140381233,4598677.267041908,189.54249262821207,1645.3919780724843,189.31412172631576,-6.653280167916915,-0.33271808680556586,-6.653546389094775,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156700.0,4598512.181418115,230094.04893764103,4598696.165186469,188.87716823673767,1645.3586946201833,188.6487707145742,-6.653207691804894,-0.3329509597569762,-6.653473875971648,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156800.0,4598531.035869021,230258.58314196012,4598714.996796292,188.21185108380456,1645.325387880424,187.98342694507463,-6.653135397089172,-0.3331838359790249,-6.653401544252915,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
156900.0,4598549.823788573,230423.11401444086,4598733.7618721,187.54654115127374,1645.292057852878,187.31809039967726,-6.653063283756616,-0.3334167154879604,-6.653329393925441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157000.0,4598568.545177491,230587.64155275442,4598752.460414613,186.88123842100757,1645.2587045372163,186.65276106024362,-6.652991351794151,-0.33364959830011187,-6.653257424976149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157100.0,4598587.200036496,230752.165754572,4598771.092424551,186.21594287486968,1645.2253279331073,185.98743890863653,-6.652919601188748,-0.3338824844318873,-6.653185637392004,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157200.0,4598605.788366305,230916.68661756473,4598789.657902633,185.55065449472502,1645.1919280402187,185.32212392672014,-6.652848031927434,-0.33411537389977364,-6.653114031160028,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157300.0,4598624.310167633,231081.20413940374,4598808.156849574,184.88537326243983,1645.1585048582158,184.65681609635988,-6.652776643997283,-0.33434826672033585,-6.653042606267298,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157400.0,4598642.765441195,231245.71831776007,4598826.58926609,184.2200991598816,1645.1250583867625,183.99151539942247,-6.652705437385421,-0.3345811629102159,-6.652971362700935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157500.0,4598661.154187703,231410.22915030477,4598844.955152892,183.5548321689192,1645.091588625521,183.32622181777592,-6.652634412079028,-0.3348140624861328,-6.65290030044811,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157600.0,4598679.476407866,231574.73663470885,4598863.25451069,182.8895722714227,1645.0580955741518,182.6609353332895,-6.6525635680653314,-0.3350469654648813,-6.652829419496056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157700.0,4598697.732102393,231739.24076864327,4598881.487340194,182.22431944926348,1645.024579232314,181.99565592783378,-6.652492905331603,-0.3352798718633309,-6.652758719832038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157800.0,4598715.921271991,231903.74154977896,4598899.6536421105,181.55907368431414,1644.9910395996646,181.3303835832806,-6.652422423865179,-0.33551278169842624,-6.6526882014433895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
157900.0,4598734.043917364,232068.23897578684,4598917.753417145,180.89383495844862,1644.9574766758592,180.66511828150303,-6.652352123653431,-0.3357456949871851,-6.65261786431748,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158000.0,4598752.100039217,232232.73304433774,4598935.786666001,180.22860325354205,1644.9238904605515,179.99986000437542,-6.652282004683782,-0.3359786117466986,-6.652547708441725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158100.0,4598770.089638249,232397.22375310253,4598953.75338938,179.56337855147086,1644.8902809533936,179.33460873377342,-6.652212066943709,-0.3362115319941306,-6.652477733803604,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158200.0,4598788.01271516,232561.711099752,4598971.653587981,178.89816083411273,1644.8566481540358,178.66936445157387,-6.65214231042074,-0.3364444557467167,-6.65240794039064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158300.0,4598805.869270648,232726.19508195692,4598989.487262502,178.23295008334657,1644.8229920621268,178.00412713965488,-6.652072735102445,-0.3366773830217635,-6.652338328190398,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158400.0,4598823.659305409,232890.675697388,4599007.25441364,177.5677462810525,1644.7893126773135,177.33889677989578,-6.652003340976442,-0.33691031383664805,-6.652268897190495,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158500.0,4598841.382820135,233055.15294371595,4599024.955042089,176.90254940911194,1644.755609999241,176.67367335417717,-6.651934128030408,-0.33714324820881775,-6.652199647378605,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158600.0,4598859.03981552,233219.6268186114,4599042.589148542,176.2373594494075,1644.7218840275525,176.00845684438087,-6.651865096252049,-0.3373761861557883,-6.652130578742432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158700.0,4598876.6302922545,233384.097319745,4599060.156733688,175.57217638382303,1644.68813476189,175.3432472323899,-6.651796245629141,-0.33760912769514495,-6.652061691269744,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158800.0,4598894.154251026,233548.5644447873,4599077.657798218,174.90700019424358,1644.6543622018933,174.67804450008853,-6.65172757614949,-0.3378420728445406,-6.651992984948349,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
158900.0,4598911.611692522,233713.02819140887,4599095.092342817,174.24183086255545,1644.6205663472003,174.01284862936225,-6.651659087800954,-0.33807502162169534,-6.651924459766099,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159000.0,4598929.002617426,233877.48855728022,4599112.460368172,173.5766683706461,1644.5867471974475,173.34765960209774,-6.651590780571449,-0.3383079740443966,-6.65185611571091,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159100.0,4598946.327026423,234041.94554007184,4599129.761874965,172.91151270040427,1644.5529047522693,172.6824774001829,-6.65152265444892,-0.33854093013049713,-6.651787952770718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159200.0,4598963.584920193,234206.39913745417,4599146.996863879,172.24636383371984,1644.5190390112987,172.01730200550682,-6.651454709421372,-0.33877388989791607,-6.651719970933531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159300.0,4598980.776299416,234370.84934709757,4599164.165335593,171.5812217524839,1644.4851499741665,171.35213339995983,-6.651386945476852,-0.33900685336463715,-6.65165217018739,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159400.0,4598997.901164769,234535.29616667243,4599181.267290785,170.91608643858876,1644.4512376405019,170.68697156543337,-6.651319362603456,-0.3392398205487086,-6.651584550520388,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159500.0,4599014.9595169285,234699.73959384908,4599198.302730131,170.25095787392792,1644.4173020099322,170.02181648382015,-6.651251960789315,-0.33947279146824205,-6.651517111920653,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159600.0,4599031.951356568,234864.17962629782,4599215.271654306,169.585836040396,1644.383343082083,169.35666813701405,-6.65118474002263,-0.3397057661414136,-6.651449854376382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159700.0,4599048.87668436,235028.6162616889,4599232.174063982,168.92072091988888,1644.3493608565782,168.6915265069101,-6.65111770029162,-0.33993874458646056,-6.651382777875793,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159800.0,4599065.7355009755,235193.04949769253,4599249.009959831,168.25561249430356,1644.3153553330394,168.0263915754045,-6.651050841584561,-0.340171726821683,-6.651315882407156,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
159900.0,4599082.527807082,235357.4793319789,4599265.77934252,167.59051074553824,1644.281326511087,167.36126332439466,-6.6509841638897855,-0.3404047128654431,-6.651249167958803,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
