t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
160000.0,4599099.253603347,235521.9057622181,4599282.482212718,166.92541565549226,1644.2472743903388,166.69614173577912,-6.6509176671956585,-0.34063770273616334,-6.651182634519093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160100.0,4599115.912890434,235686.32878608032,4599299.118571089,166.26032720606614,1644.2131989704114,166.0310267914576,-6.650851351490587,-0.34087069645232676,-6.6511162820764325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160200.0,4599132.505669008,235850.74840123556,4599315.688418297,165.59524537916155,1644.1791002509194,165.365918473331,-6.650785216763032,-0.34110369403247665,-6.65105011061928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160300.0,4599149.03193973,236015.16460535384,4599332.191755004,164.93017015668133,1644.1449782314755,164.7008167633013,-6.650719263001497,-0.3413366954952153,-6.6509841201361315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160400.0,4599165.491703259,236179.57739610516,4599348.628581869,164.26510152052944,1644.1108329116903,164.0357216432717,-6.650653490194533,-0.34156970085920474,-6.6509183106155385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160500.0,4599181.884960253,236343.98677115949,4599364.998899552,163.600039452611,1644.0766642911728,163.3706330951465,-6.650587898330719,-0.34180271014316393,-6.650852682046073,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160600.0,4599198.211711368,236508.3927281867,4599381.302708708,162.93498393483225,1644.0424723695303,162.70555110083117,-6.6505224873987006,-0.3420357233658711,-6.650787234416382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160700.0,4599214.471957257,236672.7952648567,4599397.54000999,162.2699349491006,1644.0082571463677,162.04047564223228,-6.6504572573871545,-0.3422687405461611,-6.6507219677151355,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160800.0,4599230.665698574,236837.19437883925,4599413.710804054,161.6048924773245,1643.9740186212885,161.37540670125756,-6.6503922082848,-0.3425017617029254,-6.650656881931052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
160900.0,4599246.792935968,237001.5900678042,4599429.815091548,160.9398565014137,1643.9397567938938,160.71034425981586,-6.650327340080413,-0.34273478685511277,-6.650591977052903,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161000.0,4599262.8536700895,237165.98232942127,4599445.852873121,160.27482700327886,1643.9054716637836,160.04528829981714,-6.650262652762796,-0.34296781602172655,-6.6505272530694866,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161100.0,4599278.847901585,237330.37116136018,4599461.824149422,159.60980396483194,1643.871163230555,159.38023880317252,-6.650198146320807,-0.34320084922182614,-6.650462709969656,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161200.0,4599294.775631098,237494.7565612906,4599477.728921097,158.9447873679859,1643.836831493804,158.71519575179414,-6.650133820743334,-0.3434338864745257,-6.650398347742302,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161300.0,4599310.636859273,237659.13852688213,4599493.567188787,158.27977719465483,1643.8024764531244,158.05015912759535,-6.650069676019328,-0.34366692779899377,-6.650334166376367,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161400.0,4599326.431586751,237823.5170558044,4599509.338953136,157.61477342675394,1643.768098108108,157.38512891249053,-6.650005712137763,-0.3438999732144526,-6.650270165860824,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161500.0,4599342.1598141715,237987.89214572695,4599525.044214782,156.94977604619956,1643.7336964583446,156.7201050883952,-6.649941929087672,-0.34413302274017826,-6.6502063461847,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161600.0,4599357.821542173,238152.26379431924,4599540.682974366,156.28478503490905,1643.6992715034223,156.05508763722597,-6.649878326858114,-0.3443660763954991,-6.650142707337055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161700.0,4599373.4167713905,238316.63199925076,4599556.255232521,155.61980037480095,1643.6648232429272,155.39007654090054,-6.6498149054382045,-0.3445991341997965,-6.650079249306998,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161800.0,4599388.945502459,238480.99675819094,4599571.760989885,154.95482204779478,1643.6303516764435,154.72507178133768,-6.649751664817092,-0.3448321961725036,-6.650015972083678,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
161900.0,4599404.407736011,238645.35806880918,4599587.200247088,154.28985003581124,1643.5958568035533,154.06007334045725,-6.649688604983974,-0.3450652623331054,-6.649952875656285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162000.0,4599419.803472676,238809.71592877476,4599602.573004763,153.62488432077208,1643.5613386238367,153.39508120018024,-6.6496257259280895,-0.3452983327011379,-6.649889960014056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162100.0,4599435.132713084,238974.07033575702,4599617.879263538,152.9599248846001,1643.5267971368721,152.73009534242863,-6.649563027638706,-0.34553140729618714,-6.649827225146255,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162200.0,4599450.395457862,239138.4212874252,4599633.11902404,152.29497170921917,1643.4922323422359,152.0651157491255,-6.649500510105149,-0.3457644861378904,-6.649764671042205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162300.0,4599465.591707635,239302.76878144854,4599648.292286896,151.63002477655425,1643.4576442395023,151.40014240219506,-6.649438173316784,-0.3459975692459344,-6.649702297691265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162400.0,4599480.721463026,239467.11281549616,4599663.399052729,150.96508406853133,1643.4230328282438,150.73517528356248,-6.649376017263003,-0.34623065664005465,-6.64964010508283,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162500.0,4599495.784724656,239631.4533872372,4599678.439322161,150.3001495670775,1643.3883981080307,150.07021437515408,-6.649314041933258,-0.34646374834003674,-6.649578093206344,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162600.0,4599510.781493145,239795.7904943408,4599693.41309581,149.6352212541209,1643.3537400784317,149.40525965889717,-6.649252247317032,-0.34669684436571374,-6.649516262051287,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162700.0,4599525.711769112,239960.12413447592,4599708.320374298,148.97029911159066,1643.319058739013,148.74031111672014,-6.6491906334038475,-0.3469299447369671,-6.649454611607178,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162800.0,4599540.575553173,240124.45430531158,4599723.1611582395,148.30538312141704,1643.2843540893389,148.07536873055238,-6.649129200183267,-0.3471630494737261,-6.649393141863578,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
162900.0,4599555.372845941,240288.78100451676,4599737.935448249,147.64047326553128,1643.249626128972,147.4104324823244,-6.6490679476449035,-0.3473961585959674,-6.6493318528100955,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163000.0,4599570.10364803,240453.10422976033,4599752.64324494,146.97556952586567,1643.214874857473,146.7455023539677,-6.6490068757784035,-0.3476292721237143,-6.649270744436373,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163100.0,4599584.76796005,240617.4239787112,4599767.284548923,146.31067188435355,1643.1801002743998,146.08057832741483,-6.64894598457345,-0.34786239007703634,-6.649209816732089,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163200.0,4599599.36578261,240781.74024903815,4599781.8593608085,145.64578032292928,1643.1453023793092,145.41566038459933,-6.648885274019777,-0.34809551247605,-6.649149069686978,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163300.0,4599613.897116317,240946.05303840997,4599796.3676812025,144.98089482352825,1643.1104811717557,144.75074850745582,-6.648824744107143,-0.34832863934091596,-6.649088503290793,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163400.0,4599628.361961776,241110.3623444954,4599810.809510712,144.31601536808682,1643.0756366512915,144.08584267791989,-6.648764394825364,-0.34856177069184174,-6.649028117533347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163500.0,4599642.7603195915,241274.6681649631,4599825.184849939,143.65114193854248,1643.040768817467,143.42094287792818,-6.648704226164285,-0.34879490654907874,-6.648967912404479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163600.0,4599657.092190364,241438.97049748176,4599839.493699487,142.98627451683362,1643.0058776698309,142.75604908941835,-6.64864423811379,-0.349028046932923,-6.6489078878940715,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163700.0,4599671.357574695,241603.26933971993,4599853.736059956,142.3214130848997,1642.970963207929,142.09116129432908,-6.648584430663808,-0.34926119186371507,-6.648848043992051,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163800.0,4599685.556473181,241767.56468934618,4599867.911931945,141.65655762468117,1642.9360254313058,141.4262794746,-6.648524803804301,-0.3494943413618388,-6.648788380688377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
163900.0,4599699.688886418,241931.85654402903,4599882.02131605,140.99170811811948,1642.9010643395036,140.7614036121718,-6.648465357525283,-0.349727495447722,-6.648728897973056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164000.0,4599713.754815002,242096.1449014369,4599896.064212865,140.32686454715707,1642.8660799320626,140.0965336889861,-6.648406091816793,-0.34996065414183475,-6.648669595836128,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164100.0,4599727.754259525,242260.42975923824,4599910.040622985,139.66202689373742,1642.831072208521,139.43166968698563,-6.648347006668909,-0.35019381746469,-6.648610474267666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164200.0,4599741.687220577,242424.71111510138,4599923.950546999,138.99719513980494,1642.7960411684146,138.76681158811397,-6.6482881020717635,-0.3504269854368435,-6.6485515332577965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164300.0,4599755.553698748,242588.98896669468,4599937.793985499,138.33236926730504,1642.760986811278,138.10195937431578,-6.6482293780155075,-0.3506601580788919,-6.64849277279667,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164400.0,4599769.353694626,242753.2633116864,4599951.570939071,137.66754925818412,1642.7259091366425,137.43711302753667,-6.648170834490349,-0.35089333541147477,-6.6484341928744906,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164500.0,4599783.087208795,242917.53414774477,4599965.2814083,137.00273509438958,1642.6908081440386,136.77227252972324,-6.648112471486525,-0.3511265174552718,-6.648375793481493,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164600.0,4599796.754241839,243081.80147253795,4599978.92539377,136.33792675786975,1642.6556838329939,136.10743786282305,-6.6480542889943095,-0.35135970423100393,-6.648317574607944,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164700.0,4599810.35479434,243246.06528373406,4599992.502896066,135.673124230574,1642.6205362030341,135.44260900878464,-6.6479962870040215,-0.3515928957594326,-6.648259536244162,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164800.0,4599823.888866878,243410.32557900122,4600006.013915765,135.00832749445254,1642.585365253683,134.77778594955754,-6.6479384655060105,-0.3518260920613594,-6.6482016783804925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
164900.0,4599837.356460031,243574.58235600745,4600019.458453448,134.3435365314567,1642.550170984462,134.1129686670922,-6.647880824490673,-0.35205929315762585,-6.64814400100733,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165000.0,4599850.757574376,243738.83561242075,4600032.836509691,133.67875132353865,1642.5149533948909,133.44815714334004,-6.647823363948431,-0.35229249906911286,-6.648086504115092,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165100.0,4599864.0922104865,243903.08534590906,4600046.148085068,133.01397185265157,1642.479712484487,132.78335136025345,-6.647766083869757,-0.3525257098167405,-6.648029187694246,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165200.0,4599877.360368936,244067.33155414026,4600059.393180153,132.34919810074956,1642.4444482527656,132.1185512997858,-6.647708984245158,-0.352758925421468,-6.647972051735296,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165300.0,4599890.562050296,244231.5742347822,4600072.5717955185,131.68443004978772,1642.4091606992401,131.4537569438913,-6.64765206506517,-0.35299214590429256,-6.647915096228777,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165400.0,4599903.6972551355,244395.81338550267,4600085.683931733,131.01966768172204,1642.3738498234216,130.78896827452525,-6.647595326320383,-0.3532253712862505,-6.6478583211652715,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165500.0,4599916.765984021,244560.04900396944,4600098.729589363,130.35491097850945,1642.338515624819,130.12418527364377,-6.647538768001409,-0.3534586015884149,-6.64780172653539,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165600.0,4599929.768237519,244724.2810878502,4600111.708768976,129.69015992210788,1642.303158102939,129.45940792320403,-6.647482390098902,-0.35369183683189725,-6.647745312329786,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165700.0,4599942.704016193,244888.50963481257,4600124.621471136,129.0254144944761,1642.267777257287,128.794636205164,-6.647426192603557,-0.3539250770378459,-6.6476890785391465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165800.0,4599955.573320605,245052.73464252416,4600137.467696404,128.3606746775739,1642.2323730873654,128.12987010148268,-6.647370175506106,-0.35415832222744653,-6.647633025154201,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
165900.0,4599968.376151315,245216.95610865252,4600150.247445342,127.69594045336194,1642.1969455926749,127.46510959411995,-6.647314338797313,-0.35439157242192093,-6.647577152165711,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166000.0,4599981.112508882,245381.17403086516,4600162.960718509,127.0312118038018,1642.1614947727137,126.80035466503664,-6.647258682467983,-0.3546248276425279,-6.647521459564479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166100.0,4599993.782393862,245545.38840682953,4600175.607516461,126.366488710856,1642.1260206269783,126.13560529619446,-6.647203206508953,-0.35485808791056134,-6.647465947341335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166200.0,4600006.385806809,245709.599234213,4600188.187839753,125.70177115648798,1642.0905231549627,125.47086146955607,-6.647147910911104,-0.35509135324735186,-6.64741061548716,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166300.0,4600018.922748277,245873.80651068295,4600200.701688939,125.03705912266206,1642.055002356159,124.80612316708503,-6.6470927956653485,-0.35532462367426526,-6.647355463992862,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166400.0,4600031.393218817,246038.01023390665,4600213.14906457,124.37235259134349,1642.0194582300574,124.14139037074581,-6.647037860762637,-0.35555789921270226,-6.647300492849387,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166500.0,4600043.797218978,246202.21040155136,4600225.529967195,123.7076515444984,1641.9838907761455,123.47666306250376,-6.6469831061939635,-0.3557911798840988,-6.647245702047724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166600.0,4600056.134749308,246366.40701128426,4600237.844397364,123.04295596409386,1641.948299993909,122.81194122432517,-6.646928531950339,-0.3560244657099249,-6.647191091578886,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166700.0,4600068.405810352,246530.6000607725,4600250.092355622,122.3782658320978,1641.912685882831,122.1472248381772,-6.646874138022829,-0.3562577567116853,-6.647136661433932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166800.0,4600080.610402656,246694.78954768318,4600262.273842513,121.71358113047906,1641.8770484423933,121.48251388602789,-6.6468199244025294,-0.3564910529109187,-6.647082411603951,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
166900.0,4600092.748526759,246858.97546968333,4600274.388858579,121.04890184120735,1641.841387672075,120.8178083498462,-6.6467658910805705,-0.3567243543291975,-6.647028342080074,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167000.0,4600104.820183204,247023.15782443993,4600286.4374043625,120.38422794625329,1641.8057035713528,120.15310821160196,-6.646712038048125,-0.35695766098812787,-6.6469744528534696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167100.0,4600116.825372527,247187.3366096199,4600298.419480401,119.71955942758836,1641.7699961397018,119.48841345326589,-6.646658365296392,-0.3571909729093487,-6.6469207439153335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167200.0,4600128.764095267,247351.51182289014,4600310.335087232,119.05489626718494,1641.7342653765947,118.82372405680958,-6.64660487281661,-0.35742429011453203,-6.6468672152569,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167300.0,4600140.636351959,247515.68346191748,4600322.184225391,118.39023844701627,1641.698511281502,118.15904000420548,-6.646551560600056,-0.3576576126253826,-6.64681386686944,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167400.0,4600152.442143135,247679.85152436869,4600333.966895411,117.72558594905645,1641.6627338538922,117.49436127742695,-6.646498428638041,-0.3578909404636378,-6.646760698744266,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167500.0,4600164.181469326,247844.01600791048,4600345.6830978235,117.06093875528046,1641.6269330932312,116.82968785844818,-6.646445476921915,-0.3581242736510669,-6.646707710872721,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167600.0,4600175.854331062,248008.17691020953,4600357.332833159,116.39629684766416,1641.591108998983,116.16501972924425,-6.646392705443054,-0.3583576122094709,-6.6466549032461755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167700.0,4600187.460728871,248172.33422893245,4600368.916101945,115.73166020818424,1641.5552615706094,115.50035687179107,-6.646340114192878,-0.3585909561606828,-6.646602275856052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167800.0,4600199.000663279,248336.48796174582,4600380.432904708,115.06702881881824,1641.5193908075703,114.83569926806544,-6.6462877031628365,-0.3588243055265667,-6.646549828693792,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
167900.0,4600210.474134809,248500.63810631612,4600391.883241973,114.40240266154461,1641.483496709323,114.171046900045,-6.646235472344423,-0.3590576603290182,-6.646497561750887,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168000.0,4600221.881143985,248664.78466030982,4600403.267114262,113.73778171834259,1641.4475792753226,113.50639974970824,-6.646183421729155,-0.3592910205899634,-6.646445475018851,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168100.0,4600233.221691326,248828.9276213933,4600414.584522096,113.0731659711923,1641.4116385050222,112.84175779903448,-6.646131551308594,-0.3595243863313592,-6.646393568489241,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168200.0,4600244.495777352,248993.06698723292,4600425.835465995,112.40855540207467,1641.375674397873,112.17712103000392,-6.64607986107433,-0.35975775757519307,-6.646341842153645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168300.0,4600255.703402579,249157.20275549495,4600437.019946475,111.7439499929715,1641.339686953323,111.51248942459756,-6.646028351017995,-0.3599911343434821,-6.646290296003688,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168400.0,4600266.844567522,249321.33492384563,4600448.137964051,111.07934972586541,1641.3036761708192,110.84786296479727,-6.645977021131244,-0.36022451665827393,-6.646238930031024,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168500.0,4600277.919272696,249485.46348995116,4600459.189519239,110.41475458273987,1641.2676420498058,110.18324163258573,-6.645925871405779,-0.3604579045416454,-6.646187744227351,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168600.0,4600288.92751861,249649.58845147764,4600470.174612548,109.75016454557915,1641.2315845897247,109.51862540994645,-6.645874901833338,-0.36069129801570365,-6.646136738584405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168700.0,4600299.869305775,249813.70980609112,4600481.09324449,109.08557959636838,1641.1955037900157,108.85401427886377,-6.645824112405672,-0.36092469710258335,-6.646085913093931,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168800.0,4600310.744634698,249977.82755145762,4600491.945415573,108.42099971709347,1641.1593996501163,108.18940822132285,-6.645773503114598,-0.3611581018244502,-6.646035267747746,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
168900.0,4600321.553505886,250141.9416852431,4600502.731126303,107.75642488974117,1641.123272169462,107.52480721930968,-6.64572307395194,-0.36139151220349697,-6.645984802537666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169000.0,4600332.295919844,250306.05220511346,4600513.450377185,107.09185509629906,1641.0871213474863,106.86021125481105,-6.64567282490957,-0.36162492826194587,-6.64593451745556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169100.0,4600342.971877073,250470.15910873454,4600524.103168721,106.42729031875551,1641.0509471836197,106.19562030981457,-6.645622755979398,-0.36185835002204747,-6.645884412493338,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169200.0,4600353.581378074,250634.2623937721,4600534.689501413,105.7627305390997,1641.014749677291,105.53103436630866,-6.645572867153354,-0.3620917775060798,-6.645834487642923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169300.0,4600364.1244233465,250798.3620578919,4600545.2093757605,105.09817573932163,1640.978528827927,104.86645340628253,-6.645523158423416,-0.36232521073634943,-6.645784742896292,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169400.0,4600374.601013388,250962.45809875958,4600555.66279226,104.43362590141209,1640.9422846349516,104.20187741172622,-6.645473629781587,-0.36255864973519003,-6.645735178245439,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169500.0,4600385.011148692,251126.55051404075,4600566.0497514075,103.76908100736264,1640.906017097787,103.53730636463052,-6.645424281219907,-0.36279209452496297,-6.645685793682406,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169600.0,4600395.354829754,251290.63930140098,4600576.370253697,103.1045410391657,1640.869726215853,102.87274024698708,-6.645375112730447,-0.3630255451280569,-6.645636589199259,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169700.0,4600405.632057064,251454.72445850575,4600586.62429962,102.44000597881441,1640.833411988567,102.20817904078828,-6.645326124305322,-0.36325900156688773,-6.645587564788111,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169800.0,4600415.842831112,251618.8059830205,4600596.811889668,101.77547580830274,1640.7970744153442,101.54362272802732,-6.6452773159366725,-0.36349246386389783,-6.6455387204410945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
169900.0,4600425.987152387,251782.8838726106,4600606.933024328,101.11095050962545,1640.760713495598,100.87907129069818,-6.645228687616669,-0.36372593204155607,-6.64549005615038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
