t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
170000.0,4600436.065021376,251946.9581249414,4600616.987704088,100.44643006477806,1640.7243292287392,100.21452471079562,-6.645180239337522,-0.3639594061223579,-6.645441571908173,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170100.0,4600446.076438562,252111.0287376781,4600626.975929432,99.78191445575685,1640.687921614176,99.54998297031518,-6.645131971091471,-0.3641928861288249,-6.6453932677067105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170200.0,4600456.021404428,252275.09570848595,4600636.8977008425,99.1174036645589,1640.651490651315,98.88544605125318,-6.6450838828708,-0.3644263720835052,-6.64534514353827,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170300.0,4600465.899919455,252439.15903503008,4600646.753018802,98.4528976731821,1640.6150363395602,98.22091393560669,-6.645035974667812,-0.36465986400897193,-6.645297199395155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170400.0,4600475.711984122,252603.21871497555,4600656.541883789,97.788396463625,1640.5785586783134,97.55638660537356,-6.644988246474851,-0.3648933619278242,-6.645249435269702,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170500.0,4600485.457598907,252767.2747459874,4600666.264296282,97.12390001788704,1640.542057666974,96.89186404255241,-6.644940698284292,-0.36512686586268644,-6.645201851154286,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170600.0,4600495.136764284,252931.3271257306,4600675.920256756,96.45940831796833,1640.5055333049395,96.22734622914263,-6.644893330088544,-0.36536037583620856,-6.645154447041309,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170700.0,4600504.749480728,253095.37585187002,4600685.509765686,95.79492134586975,1640.4689855916047,95.56283314714433,-6.644846141880049,-0.3655938918710652,-6.645107222923211,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170800.0,4600514.295748711,253259.4209220705,4600695.032823543,95.13043908359299,1640.4324145263624,94.89832477855842,-6.644799133651285,-0.3658274139899562,-6.645060178792466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
170900.0,4600523.775568701,253423.46233399687,4600704.489430798,94.46596151314043,1640.3958201086032,94.23382110538651,-6.644752305394757,-0.3660609422156056,-6.645013314641578,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171000.0,4600533.188941169,253587.5000853138,4600713.87958792,93.80148861651521,1640.359202337715,93.56932210963102,-6.644705657103006,-0.3662944765707622,-6.644966630463082,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171100.0,4600542.535866579,253751.53417368597,4600723.203295376,93.13702037572125,1640.3225612130839,92.90482777329507,-6.6446591887686095,-0.36652801707819915,-6.64492012624955,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171200.0,4600551.816345398,253915.56459677796,4600732.46055363,92.47255677276316,1640.2858967340935,92.24033807838252,-6.644612900384174,-0.3667615637607137,-6.644873801993588,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171300.0,4600561.030378088,254079.5913522543,4600741.6513631465,91.80809778964633,1640.2492089001253,91.575853006898,-6.644566791942334,-0.3669951166411267,-6.644827657687825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171400.0,4600570.17796511,254243.61443777947,4600750.775724386,91.14364340837685,1640.212497710558,90.91137254084686,-6.644520863435766,-0.367228675742283,-6.6447816933249335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171500.0,4600579.259106923,254407.63385101786,4600759.8336378075,90.47919361096157,1640.1757631647686,90.24689666223516,-6.644475114857182,-0.36746224108705167,-6.644735908897623,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171600.0,4600588.273803985,254571.64958963386,4600768.825103871,89.81474837940806,1640.1390052621316,89.58242535306972,-6.644429546199302,-0.3676958126983237,-6.644690304398612,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171700.0,4600597.222056751,254735.6616512917,4600777.7501230305,89.15030769572459,1640.1022240020193,88.91795859535807,-6.64438415745491,-0.3679293905990146,-6.644644879820674,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171800.0,4600606.103865676,254899.67003365565,4600786.608695741,88.48587154192019,1640.0654193838013,88.25349637110845,-6.644338948616806,-0.3681629748120628,-6.644599635156612,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
171900.0,4600614.91923121,255063.67473438985,4600795.400822455,87.82143990000459,1640.0285914068456,87.58903866232986,-6.644293919677822,-0.368396565360429,-6.644554570399254,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172000.0,4600623.668153805,255227.6757511584,4600804.126503623,87.15701275198823,1639.9917400705174,86.92458545103196,-6.6442490706308295,-0.36863016226709716,-6.644509685541466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172100.0,4600632.350633909,255391.67308162528,4600812.785739695,86.49259007988226,1639.9548653741795,86.26013671922516,-6.644204401468728,-0.3688637655550737,-6.644464980576143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172200.0,4600640.966671969,255555.66672345452,4600821.378531116,85.82817186569855,1639.9179673171927,85.59569244892056,-6.6441599121844455,-0.3690973752473874,-6.64442045549621,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172300.0,4600649.516268429,255719.65667431,4600829.904878332,85.16375809144968,1639.8810458989158,84.93125262212997,-6.644115602770946,-0.36933099136708897,-6.644376110294628,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172400.0,4600657.999423734,255883.64293185557,4600838.364781788,84.4993487391489,1639.8441011187044,84.26681722086592,-6.64407147322123,-0.36956461393725193,-6.644331944964391,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172500.0,4600666.416138324,256047.62549375498,4600846.7582419235,83.8349437908102,1639.8071329759125,83.60238622714161,-6.644027523528322,-0.3697982429809711,-6.644287959498526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172600.0,4600674.766412638,256211.60435767198,4600855.08525918,83.17054322844824,1639.7701414698915,82.93795962297096,-6.643983753685282,-0.37003187852136316,-6.644244153890084,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172700.0,4600683.050247115,256375.57952127018,4600863.3458339935,82.50614703407838,1639.7331265999908,82.27353739036857,-6.643940163685204,-0.37026552058156675,-6.644200528132158,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172800.0,4600691.26764219,256539.55098221317,4600871.539966802,81.84175518971666,1639.696088365557,81.60911951134975,-6.643896753521215,-0.3704991691847419,-6.644157082217868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
172900.0,4600699.418598297,256703.51873816445,4600879.66765804,81.17736767737983,1639.6590267659349,80.94470596793045,-6.643853523186464,-0.37073282435406935,-6.644113816140363,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173000.0,4600707.503115869,256867.4827867875,4600887.72890814,80.51298447908529,1639.6219418004666,80.28029674212735,-6.6438104726741445,-0.3709664861127516,-6.644070729892832,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173100.0,4600715.521195336,257031.44312574566,4600895.723717532,79.84860557685114,1639.584833468492,79.61589181595778,-6.643767601977474,-0.37120015448401217,-6.644027823468487,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173200.0,4600723.472837127,257195.39975270227,4600903.652086646,79.18423095269617,1639.5477017693486,78.95149117143977,-6.643724911089704,-0.3714338294910952,-6.643985096860577,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173300.0,4600731.358041668,257359.3526653206,4600911.514015909,78.5198605886398,1639.5105467023718,78.28709479059201,-6.643682400004115,-0.3716675111572654,-6.643942550062382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173400.0,4600739.176809385,257523.30186126378,4600919.309505747,77.85549446670217,1639.4733682668943,77.62270265543386,-6.643640068714027,-0.3719011995058086,-6.643900183067212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173500.0,4600746.929140702,257687.24733819498,4600927.038556581,77.19113256890404,1639.436166462247,76.95831474798536,-6.643597917212784,-0.37213489456003057,-6.643857995868412,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173600.0,4600754.61503604,257851.18909377724,4600934.701168836,76.52677487726687,1639.398941287758,76.29393105026719,-6.643555945493757,-0.37236859634325725,-6.643815988459347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173700.0,4600762.234495818,258015.12712567352,4600942.297342931,75.86242137381277,1639.3616927427531,75.62955154430071,-6.643514153550366,-0.3726023048788356,-6.643774160833434,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173800.0,4600769.787520453,258179.06143154675,4600949.827079284,75.1980720405645,1639.3244208265562,74.96517621210795,-6.643472541376046,-0.37283602019013157,-6.643732512984106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
173900.0,4600777.274110364,258342.9920090598,4600957.290378312,74.53372685954548,1639.2871255384885,74.30080503571156,-6.643431108964267,-0.37306974230053136,-6.643691044904827,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174000.0,4600784.694265963,258506.91885587538,4600964.687240429,73.86938581277978,1639.2498068778687,73.63643799713486,-6.643389856308536,-0.37330347123344115,-6.6436497565891015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174100.0,4600792.047987663,258670.84196965626,4600972.017666048,73.20504888229212,1639.2124648440135,72.97207507840183,-6.6433487834023826,-0.3735372070122861,-6.643608648030455,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174200.0,4600799.335275875,258834.76134806505,4600979.281655582,72.54071605010786,1639.1750994362371,72.30771626153708,-6.643307890239373,-0.37377094966051144,-6.643567719222451,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174300.0,4600806.556131009,258998.67698876435,4600986.479209437,71.87638729825302,1639.1377106538516,71.64336152856586,-6.643267176813109,-0.37400469920158164,-6.6435269701586845,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174400.0,4600813.710553471,259162.58888941666,4600993.610328022,71.21206260875424,1639.1002984961663,70.97901086151408,-6.643226643117215,-0.37423845565898023,-6.643486400832779,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174500.0,4600820.798543666,259326.4970476844,4601000.675011744,70.54774196363879,1639.0628629624885,70.31466424240826,-6.64318628914535,-0.3744722190562098,-6.643446011238391,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174600.0,4600827.820101998,259490.40146122992,4601007.673261005,69.88342534493458,1639.025404052123,69.65032165327555,-6.643146114891203,-0.3747059894167917,-6.643405801369201,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174700.0,4600834.775228868,259654.30212771555,4601014.605076209,69.21911273467016,1638.9879217643722,68.98598307614378,-6.643106120348495,-0.3749397667642665,-6.6433657712189325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174800.0,4600841.663924677,259818.1990448035,4601021.470457754,68.5548041148747,1638.9504160985364,68.32164849304135,-6.643066305510977,-0.37517355112219325,-6.643325920781329,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
174900.0,4600848.486189824,259982.09221015594,4601028.26940604,67.890499467578,1638.9128870539132,67.6573178859973,-6.6430266703724365,-0.3754073425141498,-6.643286250050176,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175000.0,4600855.242024703,260145.98162143497,4601035.001921464,67.22619877481046,1638.8753346297983,66.99299123704131,-6.642987214926682,-0.3756411409637319,-6.643246759019275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175100.0,4600861.93142971,260309.86727630257,4601041.66800442,66.5619020186031,1638.8377588254846,66.32866852820365,-6.642947939167559,-0.3758749464945541,-6.643207447682472,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175200.0,4600868.554405238,260473.7491724207,4601048.267655301,65.89760918098759,1638.8001596402626,65.66434974151522,-6.6429088430889465,-0.37610875913024944,-6.643168316033639,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175300.0,4600875.110951676,260637.62730745124,4601054.800874499,65.23332024399616,1638.7625370734208,65.00003485900753,-6.642869926684746,-0.37634257889446804,-6.6431293640666755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175400.0,4600881.601069415,260801.50167905597,4601061.267662402,64.56903518966169,1638.7248911242452,64.3357238627127,-6.642831189948895,-0.376576405810879,-6.643090591775516,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175500.0,4600888.024758843,260965.37228489664,4601067.6680194,63.90475400001764,1638.6872217920195,63.67141673466344,-6.642792632875362,-0.37681023990316853,-6.643051999154124,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175600.0,4600894.382020344,261129.2391226349,4601074.001945877,63.24047665709808,1638.6495290760247,63.00711345689308,-6.642754255458138,-0.3770440811950408,-6.643013586196485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175700.0,4600900.672854302,261293.10218993234,4601080.269442219,62.57620314293767,1638.6118129755398,62.34281401143555,-6.6427160576912625,-0.37727792971021823,-6.642975352896637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175800.0,4600906.8972611,261456.9614844505,4601086.470508807,61.91193343957168,1638.574073489841,61.67851838032536,-6.642678039568784,-0.3775117854724398,-6.642937299248627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
175900.0,4600913.055241116,261620.8170038508,4601092.6051460225,61.247667529035965,1638.5363106182028,61.01422654559762,-6.642640201084799,-0.3777456485054627,-6.642899425246546,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176000.0,4600919.146794731,261784.6687457946,4601098.673354243,60.58340539336697,1638.4985243598967,60.34993848928804,-6.642602542233424,-0.37797951883306075,-6.642861730884507,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176100.0,4600925.17192232,261948.5167079432,4601104.675133846,59.91914701460172,1638.4607147141921,59.68565419343291,-6.642565063008811,-0.37821339647902524,-6.6428242161566535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176200.0,4600931.130624258,262112.36088795782,4601110.610485206,59.25489237477784,1638.422881680356,59.0213736400691,-6.642527763405141,-0.3784472814671648,-6.6427868810571695,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176300.0,4600937.0229009185,262276.20128349966,4601116.479408698,58.59064145593352,1638.385025257653,58.35709681123406,-6.642490643416619,-0.3786811738213042,-6.642749725580254,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176400.0,4600942.848752673,262440.03789222974,4601122.281904693,57.92639424010754,1638.3471454453454,57.692823688965824,-6.642453703037488,-0.3789150735652858,-6.642712749720146,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176500.0,4600948.60817989,262603.8707118091,4601128.017973559,57.26215070933924,1638.3092422426928,57.028554255303,-6.642416942262021,-0.37914898072296865,-6.642675953471111,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176600.0,4600954.301182937,262767.6997398986,4601133.687615666,56.59791084566854,1638.2713156489529,56.36428849228476,-6.642380361084522,-0.37938289531822844,-6.642639336827455,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176700.0,4600959.927762181,262931.52497415914,4601139.290831379,55.93367463113592,1638.2333656633805,55.70002638195085,-6.642343959499317,-0.379616817374957,-6.642602899783498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176800.0,4600965.487917984,263095.3464122515,4601144.827621063,55.26944204778245,1638.1953922852283,55.03576790634159,-6.6423077375007695,-0.37985074691706305,-6.642566642333604,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
176900.0,4600970.98165071,263259.1640518364,4601150.297985081,54.60521307764973,1638.1573955137467,54.37151304749785,-6.642271695083275,-0.38008468396847167,-6.642530564472158,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177000.0,4600976.40896072,263422.9778905745,4601155.701923792,53.94098770277994,1638.1193753481834,53.707261787461064,-6.642235832241251,-0.38031862855312365,-6.642494666193574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177100.0,4600981.76984837,263586.7879261263,4601161.039437558,53.27676590521582,1638.0813317877842,53.043014108273226,-6.642200148969151,-0.3805525806949766,-6.642458947492307,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177200.0,4600987.064314019,263750.5941561522,4601166.310526733,52.612547667000634,1638.0432648317917,52.37876999197688,-6.642164645261454,-0.38078654041800364,-6.642423408362831,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177300.0,4600992.292358021,263914.39657831274,4601171.515191674,51.94833297017823,1638.005174479447,51.71452942061512,-6.642129321112677,-0.3810205077461944,-6.642388048799656,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177400.0,4600997.45398073,264078.19519026816,4601176.653432734,51.28412179679298,1637.9670607299884,51.05029237623159,-6.642094176517358,-0.3812544827035538,-6.64235286879732,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177500.0,4601002.549182497,264241.9899896788,4601181.725250266,50.61991412888982,1637.9289235826514,50.386058840870476,-6.642059211470065,-0.38148846531410263,-6.642317868350384,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177600.0,4601007.577963672,264405.78097420477,4601186.730644618,49.95570994851421,1637.8907630366696,49.72182879657651,-6.642024425965407,-0.38172245560187806,-6.642283047453454,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177700.0,4601012.540324602,264569.56814150617,4601191.66961614,49.29150923771216,1637.8525790912743,49.057602225394966,-6.64198981999801,-0.3819564535909318,-6.642248406101154,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177800.0,4601017.436265634,264733.35148924304,4601196.542165179,48.627311978530216,1637.814371745694,48.39337910937164,-6.641955393562534,-0.3821904593053316,-6.642213944288141,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
177900.0,4601022.2657871125,264897.1310150753,4601201.348292077,47.96311815301544,1637.776140999155,47.72915943055287,-6.6419211466536705,-0.3824244727691607,-6.642179662009099,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178000.0,4601027.0288893785,265060.9067166628,4601206.087997179,47.29892774321544,1637.737886850881,47.06494317098553,-6.641887079266142,-0.38265849400651747,-6.642145559258751,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178100.0,4601031.725572774,265224.6785916654,4601210.761280824,46.63474073117834,1637.6996093000937,46.40073031271701,-6.641853191394699,-0.38289252304151566,-6.642111636031839,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178200.0,4601036.355837638,265388.44663774275,4601215.368143354,45.9705570989528,1637.661308346012,45.736520837795226,-6.641819483034117,-0.3831265598982839,-6.642077892323139,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178300.0,4601040.919684306,265552.2108525545,4601219.908585104,45.30637682858799,1637.6229839878524,45.072314728268616,-6.641785954179201,-0.3833606046009657,-6.642044328127452,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178400.0,4601045.417113114,265715.9712337602,4601224.382606411,44.64219990213361,1637.5846362248294,44.40811196618614,-6.641752604824803,-0.38359465717372065,-6.642010943439624,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178500.0,4601049.848124397,265879.7277790193,4601228.790207609,43.97802630163986,1637.5462650561547,43.74391253359727,-6.641719434965777,-0.38382871764072163,-6.641977738254506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178600.0,4601054.212718485,266043.48048599117,4601233.131389028,43.31385600915745,1637.5078704810373,43.07971641255198,-6.6416864445970285,-0.38406278602615734,-6.641944712567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178700.0,4601058.510895709,266207.2293523352,4601237.406151001,42.64968900673761,1637.4694524986846,42.41552358510078,-6.641653633713482,-0.38429686235423116,-6.641911866372028,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178800.0,4601062.742656396,266370.97437571065,4601241.614493855,41.98552527643208,1637.431011108301,41.75133403329466,-6.641621002310095,-0.38453094664916077,-6.64187919966454,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
178900.0,4601066.9080008725,266534.7155537766,4601245.756417917,41.32136480029309,1637.3925463090884,41.08714773918513,-6.641588550381849,-0.38476503893517855,-6.641846712439521,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179000.0,4601071.006929464,266698.4528841922,4601249.831923512,40.65720756037337,1637.3540581002467,40.42296468482418,-6.641556277923768,-0.3849991392365314,-6.641814404691983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179100.0,4601075.039442492,266862.1863646163,4601253.841010962,39.993053538726166,1637.3155464809731,39.75878485226431,-6.641524184930891,-0.3852332475774808,-6.641782276416967,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179200.0,4601079.005540278,267025.915992708,4601257.783680589,39.328902717405185,1637.2770114504624,39.09460822355853,-6.641492271398289,-0.3854673639823018,-6.641750327609536,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179300.0,4601082.905223141,267189.64176612603,4601261.659932713,38.66475507846466,1637.238453007907,38.430434780760315,-6.641460537321069,-0.38570148847528457,-6.641718558264796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179400.0,4601086.738491399,267353.3636825292,4601265.469767651,38.00061060395929,1637.199871152497,37.766264505923644,-6.641428982694361,-0.38593562108073304,-6.641686968377872,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179500.0,4601090.505345367,267517.0817395761,4601269.213185719,37.33646927594426,1637.1612658834197,37.10209738110297,-6.641397607513329,-0.3861697618229654,-6.641655557943928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179600.0,4601094.205785358,267680.79593492544,4601272.890187232,36.67233107647526,1637.1226371998603,36.43793338835325,-6.641366411773162,-0.3864039107263136,-6.641624326958143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179700.0,4601097.8398116855,267844.5062662356,4601276.5007725,36.00819598760843,1637.0839851010014,35.7737725097299,-6.641335395469082,-0.38663806781512394,-6.64159327541574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179800.0,4601101.407424659,268008.2127311651,4601280.044941837,35.344063991400404,1637.0453095860234,35.10961472728882,-6.641304558596331,-0.38687223311375574,-6.641562403311956,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
179900.0,4601104.908624586,268171.91532737226,4601283.522695549,34.67993506990828,1637.0066106541042,34.44546002308638,-6.641273901150189,-0.3871064066465831,-6.6415317106420675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180000.0,4601108.343411774,268335.61405251536,4601286.934033943,34.01580920518964,1636.967888304419,33.781308379179436,-6.641243423125973,-0.38734058843799374,-6.641501197401385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
