t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
180100.0,4601111.711786528,268499.30890425254,4601290.278957326,33.351686379302514,1636.9291425361405,33.11715977762529,-6.641213124519005,-0.38757477851238836,-6.641470863585232,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180200.0,4601115.013749151,268662.9998802419,4601293.557465999,32.687566574305414,1636.8903733484394,32.453014200481725,-6.64118300532466,-0.38780897689418203,-6.641440709188973,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180300.0,4601118.2492999425,268826.68697814154,4601296.769560266,32.023449772257315,1636.8515807404838,31.788871629806984,-6.641153065538325,-0.3880431836078026,-6.641410734207998,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180400.0,4601121.418439204,268990.37019560934,4601299.915240426,31.359335955217638,1636.8127647114393,31.12473204765977,-6.641123305155425,-0.388277398677692,-6.641380938637726,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180500.0,4601124.521167233,269154.0495303031,4601302.994506775,30.69522510524627,1636.773925260469,30.460595436099236,-6.641093724171415,-0.38851162212830526,-6.641351322473605,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180600.0,4601127.557484324,269317.7249798807,4601306.007359612,30.031117204403543,1636.7350623867335,29.796461777184994,-6.641064322581771,-0.38874585398411077,-6.641321885711111,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180700.0,4601130.527390772,269481.39654199965,4601308.953799229,29.367012234750252,1636.6961760893912,29.132331052977108,-6.6410351003820045,-0.38898009426959035,-6.641292628345751,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180800.0,4601133.430886868,269645.0642143177,4601311.83382592,28.70291017834763,1636.657266367598,28.46820324553609,-6.641006057567654,-0.3892143430092387,-6.641263550373058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
180900.0,4601136.267972904,269808.72799449234,4601314.647439974,28.038811017257355,1636.6183332205069,27.80407833692289,-6.640977194134289,-0.38944860022756406,-6.641234651788598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181000.0,4601139.038649168,269972.38788018096,4601317.3946416825,27.374714733541552,1636.579376647269,27.139956309198908,-6.6409485100775,-0.38968286594908724,-6.641205932587962,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181100.0,4601141.742915946,270136.0438690409,4601320.075431331,26.71062130926278,1636.5403966470328,26.47583714442598,-6.640920005392915,-0.3899171401983424,-6.641177392766768,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181200.0,4601144.380773524,270299.6959587294,4601322.689809206,26.04653072648404,1636.5013932189443,25.811720824666384,-6.640891680076185,-0.39015142299987665,-6.641149032320668,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181300.0,4601146.952222185,270463.3441469037,4601325.23777559,25.38244296726876,1636.462366362147,25.147607331982822,-6.640863534122993,-0.3903857143782499,-6.641120851245343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181400.0,4601149.457262211,270626.9884312209,4601327.719330766,24.7183580136808,1636.423316075782,24.483496648438432,-6.640835567529046,-0.39062001435803456,-6.641092849536489,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181500.0,4601151.89589388,270790.62880933785,4601330.134475013,24.05427584778445,1636.3842423589879,23.81938875609678,-6.640807780290093,-0.3908543229638168,-6.641065027189855,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181600.0,4601154.2681174725,270954.2652789116,4601332.48320861,23.39019645164442,1636.345145210901,23.15528363702186,-6.640780172401893,-0.39108864022019446,-6.641037384201199,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181700.0,4601156.573933262,271117.897837599,4601334.765531832,22.72611980732585,1636.3060246306547,22.49118127327808,-6.6407527438602445,-0.3913229661517784,-6.64100992056631,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181800.0,4601158.813341524,271281.52648305666,4601336.981444956,22.062045896894293,1636.2668806173806,21.827081646930278,-6.6407254946609715,-0.3915573007831922,-6.640982636281013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
181900.0,4601160.986342532,271445.15121294133,4601339.130948253,21.397974702415716,1636.2277131702074,21.162984740043697,-6.640698424799926,-0.39179164413907175,-6.640955531341158,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182000.0,4601163.092936555,271608.77202490956,4601341.214041994,20.733906205956504,1636.1885222882613,20.498890534684,-6.640671534272998,-0.3920259962440658,-6.640928605742621,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182100.0,4601165.133123863,271772.3889166178,4601343.230726449,20.06984038958345,1636.149307970666,19.834799012917266,-6.64064482307609,-0.3922603571228353,-6.640901859481312,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182200.0,4601167.106904722,271936.00188572245,4601345.181001885,19.405777235363754,1636.1100702165434,19.170710156809967,-6.640618291205143,-0.3924947268000533,-6.640875292553162,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182300.0,4601169.014279398,272099.6109298798,4601347.064868568,18.741716725365023,1636.070809025012,18.506623948428995,-6.640591938656125,-0.39272910530040583,-6.640848904954136,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182400.0,4601170.855248155,272263.2160467462,4601348.882326762,18.077658841655264,1636.0315243951884,17.842540369841636,-6.64056576542503,-0.39296349264859065,-6.640822696680227,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182500.0,4601172.629811253,272426.8172339776,4601350.633376729,17.413603566302886,1635.9922163261865,17.17845940311558,-6.640539771507884,-0.3931978888693182,-6.640796667727456,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182600.0,4601174.337968954,272590.4144892301,4601352.318018729,16.74955088137669,1635.9528848171178,16.514381030318905,-6.640513956900736,-0.3934322939873102,-6.640770818091869,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182700.0,4601175.979721515,272754.00781015964,4601353.936253021,16.08550076894587,1635.9135298670915,15.850305233520096,-6.640488321599667,-0.3936667080273014,-6.6407451477695405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182800.0,4601177.555069193,272917.5971944221,4601355.488079861,15.421453211080015,1635.8741514752141,15.186231994788018,-6.640462865600794,-0.3939011310140388,-6.640719656756586,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
182900.0,4601179.0640122425,273081.18263967324,4601356.973499504,14.7574081898491,1635.8347496405897,14.52216129619193,-6.640437588900241,-0.3941355629722802,-6.6406943450491225,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183000.0,4601180.506550916,273244.76414356875,4601358.392512204,14.093365687323484,1635.79532436232,13.858093119801472,-6.64041249149418,-0.3943700039267965,-6.640669212643325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183100.0,4601181.882685464,273408.3417037642,4601359.745118212,13.429325685573907,1635.7558756395038,13.19402744768667,-6.6403875733788125,-0.39460445390237076,-6.640644259535384,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183200.0,4601183.192416136,273571.91531791515,4601361.031317777,12.76528816667149,1635.716403471238,12.529964261917927,-6.6403628345503485,-0.3948389129237964,-6.64061948572151,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183300.0,4601184.43574318,273735.4849836769,4601362.251111147,12.101253112687733,1635.6769078566167,11.865903544566024,-6.640338275005041,-0.39507338101587997,-6.640594891197951,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183400.0,4601185.612666841,273899.0506987049,4601363.404498568,11.437220505694501,1635.6373887947316,11.201845277702116,-6.64031389473917,-0.39530785820343967,-6.640570475960985,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183500.0,4601186.723187362,274062.6124606543,4601364.491480283,10.77319032776404,1635.597846284672,10.53778944339773,-6.640289693749044,-0.3955423445113053,-6.6405462400069135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183600.0,4601187.767304987,274226.1702671802,4601365.512056537,10.109162560968956,1635.5582803255245,9.873736023724758,-6.640265672030993,-0.3957768399643178,-6.640522183332063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183700.0,4601188.745019955,274389.7241159377,4601366.466227569,9.445137187382226,1635.5186909163735,9.209685000755464,-6.640241829581378,-0.39601134458733056,-6.640498305932795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183800.0,4601189.656332504,274553.2740045818,4601367.353993617,8.781114189077186,1635.4790780563008,8.545636356562467,-6.6402181663966005,-0.3962458584052087,-6.640474607805501,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
183900.0,4601190.501242871,274716.81993076723,4601368.175354918,8.117093548127531,1635.4394417443852,7.88159007321875,-6.640194682473068,-0.39648038144282804,-6.640451088946591,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184000.0,4601191.2797512915,274880.36189214885,4601368.93031171,7.453075246607316,1635.399781979704,7.217546132797654,-6.640171377807229,-0.3967149137250765,-6.640427749352506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184100.0,4601191.991857998,275043.89988638135,4601369.618864222,6.789059266590947,1635.360098761331,6.553504517372872,-6.640148252395561,-0.39694945527685355,-6.6404045890197185,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184200.0,4601192.637563222,275207.4339111193,4601370.24101269,6.1250455901531815,1635.3203920883386,5.88946520901845,-6.640125306234566,-0.39718400612307003,-6.6403816079447315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184300.0,4601193.216867193,275370.96396401717,4601370.79675734,5.461034199369127,1635.280661959796,5.225428189808782,-6.640102539320771,-0.39741856628864797,-6.640358806124063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184400.0,4601193.729770138,275534.49004272936,4601371.286098403,4.7970250763142355,1635.2409083747696,4.561393441818608,-6.640079951650741,-0.3976531357985213,-6.640336183554279,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184500.0,4601194.176272283,275698.0121449102,4601371.709036103,4.133018203064301,1635.201131332324,3.897360947123011,-6.640057543221056,-0.3978877146776346,-6.640313740231954,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184600.0,4601194.556373853,275861.5302682138,4601372.065570666,3.469013561695459,1635.161330831521,3.233330687797415,-6.640035314028334,-0.39812230295094436,-6.640291476153701,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184700.0,4601194.870075069,276025.04441029445,4601372.3557023145,2.805011134284181,1635.1215068714198,2.569302645917581,-6.640013264069216,-0.39835690064341783,-6.640269391316157,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184800.0,4601195.117376153,276188.5545688061,4601372.579431268,2.1410109029072735,1635.0816594510775,1.9052768035596048,-6.639991393340371,-0.3985915077800341,-6.640247485715986,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
184900.0,4601195.298277323,276352.0607414026,4601372.736757748,1.4770128496418744,1635.0417885695483,1.2412531427999147,-6.639969701838498,-0.3988261243857828,-6.640225759349888,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185000.0,4601195.412778796,276515.56292573793,4601372.827681969,0.8130169565654509,1635.001894225884,0.5772316457152676,-6.639948189560321,-0.3990607504856651,-6.640204212214581,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185100.0,4601195.460880786,276679.06111946574,4601372.852204148,0.14902320575579597,1634.9619764191339,-0.08678770561725246,-6.639926856502591,-0.39929538610469323,-6.640182844306813,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185200.0,4601195.442583508,276842.5553202396,4601372.810324498,-0.5149684207089749,1634.9220351483448,-0.7508049291202387,-6.6399057026620945,-0.3995300312678906,-6.6401616556233645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185300.0,4601195.357887172,277006.04552571324,4601372.7020432325,-1.1789579407504243,1634.8820704125612,-1.4148200427159627,-6.6398847280356375,-0.39976468600029147,-6.640140646161038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185400.0,4601195.2067919895,277169.53173353994,4601372.527360559,-1.8429453722897982,1634.8420822108249,-2.0788330643263784,-6.639863932620058,-0.3999993503269411,-6.640119815916669,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185500.0,4601194.989298167,277333.01394137315,4601372.286276689,-2.506930733248027,1634.8020705421752,-2.7428440118731237,-6.639843316412216,-0.40023402427289606,-6.640099164887117,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185600.0,4601194.7054059105,277496.4921468661,4601371.978791826,-3.170914041545729,1634.762035405649,-3.406852903277525,-6.639822879409006,-0.40046870786322364,-6.640078693069267,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185700.0,4601194.355115426,277659.966347672,4601371.604906176,-3.8348953151032132,1634.7219768002803,-4.070859756460598,-6.63980262160735,-0.4007034011230022,-6.640058400460038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185800.0,4601193.938426915,277823.43654144387,4601371.164619942,-4.498874571840482,1634.6818947251013,-4.734864589343051,-6.639782543004194,-0.40093810407732094,-6.640038287056375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
185900.0,4601193.455340578,277986.9027258347,4601370.6579333255,-5.162851829677234,1634.641789179141,-5.39886741984529,-6.639762643596505,-0.40117281675127936,-6.640018352855239,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186000.0,4601192.905856615,278150.3648984973,4601370.0848465245,-5.826827106532867,1634.6016601614263,-6.062868265887417,-6.639742923381293,-0.40140753916998895,-6.639998597853637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186100.0,4601192.289975222,278313.8230570845,4601369.445359738,-6.490800420326478,1634.5615076709814,-6.726867145389236,-6.639723382355591,-0.4016422713585714,-6.6399790220486,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186200.0,4601191.607696596,278477.277199249,4601368.73947316,-7.154771788976871,1634.521331706828,-7.390864076270256,-6.63970402051645,-0.4018770133421588,-6.639959625437171,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186300.0,4601190.859020929,278640.7273226434,4601367.9671869865,-7.818741230402556,1634.4811322679857,-8.054859076449693,-6.639684837860955,-0.40211176514589475,-6.639940408016435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186400.0,4601190.043948414,278804.1734249201,4601367.128501409,-8.482708762521753,1634.4409093534707,-8.71885216384647,-6.639665834386216,-0.4023465267949328,-6.639921369783497,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186500.0,4601189.1624792395,278967.61550373153,4601366.223416617,-9.146674403252396,1634.4006629622977,-9.382843356379224,-6.639647010089383,-0.40258129831443806,-6.639902510735503,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186600.0,4601188.214613595,279131.05355673,4601365.2519328,-9.810638170512131,1634.360393093478,-10.046832671966307,-6.639628364967614,-0.40281607972958594,-6.639883830869609,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186700.0,4601187.200351667,279294.4875815676,4601364.214050144,-10.474600082218327,1634.320099746021,-10.71082012852579,-6.639609899018107,-0.4030508710655619,-6.639865330183007,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186800.0,4601186.11969364,279457.91757589654,4601363.109768835,-11.138560156288069,1634.2797829189333,-11.37480574397546,-6.639591612238082,-0.40328567234756285,-6.639847008672913,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
186900.0,4601184.972639697,279621.34353736875,4601361.939089056,-11.802518410638168,1634.2394426112191,-12.03878953623283,-6.63957350462479,-0.40352048360079606,-6.639828866336575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187000.0,4601183.759190018,279784.7654636361,4601360.702010988,-12.46647486318516,1634.19907882188,-12.70277152321514,-6.639555576175509,-0.40375530485047917,-6.639810903171266,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187100.0,4601182.479344783,279948.1833523504,4601359.398534811,-13.130429531845314,1634.158691549915,-13.36675172283936,-6.639537826887541,-0.40399013612184087,-6.63979311917429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187200.0,4601181.133104171,280111.5972011633,4601358.0286607025,-13.794382434534624,1634.1182807943208,-14.030730153022187,-6.639520256758221,-0.40422497744011987,-6.639775514342971,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187300.0,4601179.720468355,280275.0070077264,4601356.5923888385,-14.458333589168824,1634.0778465540914,-14.694706831680055,-6.6395028657849045,-0.4044598288305655,-6.639758088674664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187400.0,4601178.241437511,280438.41276969126,4601355.089719393,-15.122283013663385,1634.0373888282181,-15.358681776729133,-6.639485653964981,-0.40469469031843797,-6.639740842166755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187500.0,4601176.69601181,280601.8144847092,4601353.52065254,-15.786230725933514,1633.9969076156901,-16.022655006085333,-6.639468621295863,-0.40492956192900736,-6.639723774816651,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187600.0,4601175.084191422,280765.2121504315,4601351.885188449,-16.450176743894165,1633.956402915494,-16.686626537664306,-6.639451767774988,-0.40516444368755455,-6.639706886621788,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187700.0,4601173.405976516,280928.6057645093,4601350.183327289,-17.114121085460035,1633.9158747266135,-17.350596389381447,-6.639435093399825,-0.4053993356193708,-6.639690177579632,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187800.0,4601171.66136726,281091.9953245938,4601348.415069227,-17.778063768545568,1633.8753230480302,-18.014564579151905,-6.639418598167869,-0.40563423774975754,-6.639673647687669,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
187900.0,4601169.850363817,281255.3808283359,4601346.580414428,-18.442004811064965,1633.8347478787227,-18.678531124890572,-6.639402282076649,-0.4058691501040275,-6.6396572969434295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188000.0,4601167.972966352,281418.76227338647,4601344.679363056,-19.105944230932174,1633.7941492176676,-19.3424960445121,-6.639386145123708,-0.4061040727075027,-6.639641125344449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188100.0,4601166.0291750245,281582.1396573963,4601342.711915272,-19.7698820460609,1633.7535270638386,-20.00645935593089,-6.639370187306626,-0.40633900558551583,-6.639625132888305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188200.0,4601164.018989995,281745.5129780161,4601340.678071237,-20.43381827436461,1633.7128814162072,-20.670421077061107,-6.639354408623004,-0.4065739487634102,-6.639609319572598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188300.0,4601161.942411422,281908.8822328964,4601338.577831109,-21.097752933756535,1633.672212273742,-21.334381225816678,-6.639338809070475,-0.40680890226653915,-6.639593685394953,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188400.0,4601159.79943946,282072.2474196877,4601336.4111950435,-21.761686042149663,1633.631519635409,-21.99833982011129,-6.6393233886466945,-0.40704386612026633,-6.639578230353025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188500.0,4601157.590074264,282235.6085360403,4601334.178163196,-22.425617617456755,1633.5908035001721,-22.6622968778584,-6.639308147349355,-0.4072788403499662,-6.639562954444497,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188600.0,4601155.314315987,282398.9655796045,4601331.878735718,-23.08954767759034,1633.5500638669923,-23.32625241697123,-6.639293085176162,-0.4075138249810227,-6.639547857667077,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188700.0,4601152.972164779,282562.3185480304,4601329.512912762,-23.753476240462717,1633.5093007348282,-23.990206455362777,-6.639278202124854,-0.4077488200388303,-6.639532940018498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188800.0,4601150.563620788,282725.6674389681,4601327.080694477,-24.417403323985965,1633.4685141026362,-24.654159010945815,-6.639263498193201,-0.40798382554879403,-6.639518201496524,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
188900.0,4601148.088684162,282889.01225006755,4601324.58208101,-25.081328946071938,1633.4277039693693,-25.318110101632893,-6.639248973378997,-0.40821884153632915,-6.63950364209895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189000.0,4601145.5473550465,283052.3529789786,4601322.017072505,-25.745253124632274,1633.3868703339788,-25.982059745336343,-6.63923462768006,-0.4084538680268607,-6.639489261823586,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189100.0,4601142.939633585,283215.6896233509,4601319.3856691085,-26.409175877578388,1633.346013195413,-26.64600795996828,-6.63922046109424,-0.4086889050458241,-6.639475060668279,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189200.0,4601140.265519918,283379.0221808342,4601316.687870961,-27.073097222821488,1633.3051325526178,-27.309954763440597,-6.639206473619408,-0.4089239526186651,-6.6394610386308965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189300.0,4601137.525014186,283542.35064907797,4601313.923678203,-27.737017178272566,1633.2642284045367,-27.973900173664987,-6.639192665253472,-0.4091590107708399,-6.639447195709341,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189400.0,4601134.718116528,283705.6750257316,4601311.093090972,-28.40093576184241,1633.2233007501102,-28.637844208552924,-6.639179035994353,-0.40939407952781387,-6.639433531901531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189500.0,4601131.844827079,283868.9953084444,4601308.196109406,-29.064852991441594,1633.1823495882768,-29.301786886015684,-6.639165585840011,-0.40962915891506385,-6.639420047205425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189600.0,4601128.905145974,284032.31149486563,4601305.232733639,-29.7287688849805,1633.1413749179721,-29.965728223964334,-6.639152314788424,-0.4098642489580757,-6.639406741618996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189700.0,4601125.899073346,284195.62358264433,4601302.202963805,-30.392683460369305,1633.1003767381292,-30.62966824030974,-6.639139222837606,-0.4100993496823462,-6.639393615140252,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189800.0,4601122.826609325,284358.9315694295,4601299.106800035,-31.05659673551798,1633.0593550476788,-31.293606952962573,-6.639126309985589,-0.41033446111338195,-6.639380667767226,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
189900.0,4601119.687754041,284522.23545287014,4601295.944242457,-31.720508728336316,1633.0183098455489,-31.95754437983331,-6.639113576230435,-0.41056958327669957,-6.63936789949797,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190000.0,4601116.482507621,284685.5352306149,4601292.7152912,-32.3844194567339,1632.9772411306649,-32.62148053883223,-6.6391010215702355,-0.41080471619782577,-6.639355310330576,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
