t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
190100.0,4601113.2108701905,284848.83090031246,4601289.41994639,-33.04832893862014,1632.9361489019498,-33.285415447869426,-6.639088646003106,-0.41103985990229785,-6.639342900263155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190200.0,4601109.872841874,285012.12245961145,4601286.058208152,-33.71223719190424,1632.895033158324,-33.9493491248548,-6.639076449527194,-0.4112750144156629,-6.639330669293847,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190300.0,4601106.468422793,285175.40990616026,4601282.630076606,-34.37614423449523,1632.8538938987053,-34.61328158769807,-6.639064432140657,-0.41151017976347737,-6.639318617420813,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190400.0,4601102.997613067,285338.69323760725,4601279.135551874,-35.04005008430196,1632.8127311220092,-35.27721285430878,-6.639052593841708,-0.41174535597130957,-6.639306744642258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190500.0,4601099.460412815,285501.9724516007,4601275.574634074,-35.7039547592331,1632.771544827148,-35.94114294259628,-6.639040934628561,-0.4119805430647362,-6.63929505095639,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190600.0,4601095.856822154,285665.2475457887,4601271.947323324,-36.36785827719714,1632.7303350130323,-36.60507187046976,-6.639029454499463,-0.41221574106934444,-6.6392835363614555,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190700.0,4601092.186841197,285828.5185178193,4601268.253619739,-37.031760656102406,1632.6891016785696,-37.268999655838215,-6.639018153452697,-0.4124509500107324,-6.6392722008557365,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190800.0,4601088.450470059,285991.78536534036,4601264.493523431,-37.69566191385704,1632.6478448226649,-37.93292631661049,-6.639007031486566,-0.4126861699145073,-6.639261044437525,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
190900.0,4601084.647708851,286155.04808599973,4601260.667034512,-38.359562068369016,1632.6065644442206,-38.59685187069525,-6.638996088599394,-0.4129214008062867,-6.639250067105149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191000.0,4601080.7785576815,286318.30667744507,4601256.774153093,-39.02346113754616,1632.5652605421365,-39.260776336000994,-6.638985324789549,-0.4131566427116984,-6.6392392688569615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191100.0,4601076.843016659,286481.56113732397,4601252.8148792805,-39.68735913929611,1632.5239331153102,-39.92469973043606,-6.638974740055403,-0.41339189565637996,-6.639228649691343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191200.0,4601072.841085888,286644.8114632839,4601248.7892131815,-40.35125609152637,1632.4825821626364,-40.58862207190863,-6.638964334395372,-0.4136271596659795,-6.6392182096067,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191300.0,4601068.772765474,286808.05765297223,4601244.6971549,-41.01515201214427,1632.4412076830074,-41.25254337832672,-6.638954107807891,-0.4138624347661545,-6.639207948601463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191400.0,4601064.638055519,286971.2997040362,4601240.53870454,-41.67904691905699,1632.3998096753128,-41.91646366759819,-6.638944060291421,-0.4140977209825728,-6.639197866674093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191500.0,4601060.436956123,287134.53761412296,4601236.3138622,-42.34294083017154,1632.3583881384395,-42.580382957630746,-6.638934191844458,-0.41433301834091285,-6.639187963823079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191600.0,4601056.169467386,287297.77138087957,4601232.02262798,-43.006833763394816,1632.3169430712724,-43.24430126633196,-6.638924502465509,-0.4145683268668619,-6.639178240046921,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191700.0,4601051.835589403,287461.00100195286,4601227.665001978,-43.670725736633536,1632.275474472693,-43.90821861160924,-6.6389149921531265,-0.4148036465861187,-6.639168695344174,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191800.0,4601047.435322271,287624.2264749897,4601223.240984289,-44.33461676779428,1632.2339823415812,-44.57213501136986,-6.63890566090587,-0.4150389775243907,-6.639159329713392,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
191900.0,4601042.968666081,287787.44779763673,4601218.750575007,-44.9985068747835,1632.1924666768134,-45.23605048352094,-6.638896508722341,-0.4152743197073963,-6.639150143153169,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192000.0,4601038.435620926,287950.6649675406,4601214.193774223,-45.662396075507495,1632.150927477264,-45.899965045969466,-6.6388875356011585,-0.41550967316086396,-6.63914113566213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192100.0,4601033.836186896,288113.8779823477,4601209.570582028,-46.326284387872434,1632.1093647418047,-46.56387871662229,-6.638878741540976,-0.4157450379105317,-6.639132307238915,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192200.0,4601029.170364078,288277.08683970437,4601204.880998509,-46.990171829784344,1632.0677784693046,-47.22779151338613,-6.638870126540467,-0.41598041398214775,-6.639123657882195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192300.0,4601024.438152559,288440.2915372569,4601200.125023753,-47.65405841914914,1632.02616865863,-47.89170345416757,-6.63886169059833,-0.4162158014014706,-6.639115187590667,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192400.0,4601019.639552423,288603.49207265145,4601195.302657846,-48.31794417387258,1631.984535308645,-48.55561455687306,-6.638853433713295,-0.4164512001942687,-6.639106896363058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192500.0,4601014.774563752,288766.68844353396,4601190.41390087,-48.98182911186033,1631.9428784182112,-49.21952483940893,-6.638845355884113,-0.41668661038632027,-6.639098784198115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192600.0,4601009.843186627,288929.88064755034,4601185.458752905,-49.645713251017895,1631.901197986187,-49.8834343196814,-6.63883745710957,-0.41692203200341427,-6.639090851094617,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192700.0,4601004.845421128,289093.06868234643,4601180.437214032,-50.30959660925069,1631.8594940114288,-50.54734301559653,-6.638829737388469,-0.4171574650713491,-6.639083097051366,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192800.0,4600999.781267331,289256.25254556787,4601175.349284328,-50.973479204464,1631.81776649279,-51.21125094506031,-6.638822196719646,-0.41739290961593384,-6.639075522067196,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
192900.0,4600994.650725312,289419.4322348602,4601170.194963868,-51.637361054562994,1631.776015429122,-51.87515812597857,-6.638814835101957,-0.41762836566298683,-6.639068126140956,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193000.0,4600989.453795144,289582.60774786887,4601164.974252727,-52.30124217745273,1631.734240819273,-52.53906457625706,-6.63880765253429,-0.4178638332383371,-6.639060909271529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193100.0,4600984.1904769,289745.77908223914,4601159.687150977,-52.96512259103815,1631.6924426620892,-53.2029703138014,-6.638800649015562,-0.41809931236782394,-6.639053871457832,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193200.0,4600978.860770649,289908.9462356163,4601154.333658688,-53.629002313224106,1631.6506209564136,-53.86687535651711,-6.638793824544698,-0.4183348030772958,-6.639047012698785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193300.0,4600973.46467646,290072.1092056454,4601148.913775928,-54.29288136191532,1631.6087757010869,-54.53077972230961,-6.638787179120679,-0.4185703053926128,-6.639040332993361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193400.0,4600968.002194399,290235.26798997144,4601143.427502765,-54.956759755016435,1631.5669068949474,-55.19468342908421,-6.6387807127424825,-0.41880581933964367,-6.639033832340544,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193500.0,4600962.473324531,290398.4225862393,4601137.874839264,-55.620637510431976,1631.5250145368304,-55.858586494746106,-6.638774425409133,-0.41904134494426815,-6.639027510739344,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193600.0,4600956.878066918,290561.5729920937,4601132.255785488,-56.28451464606639,1631.483098625569,-56.52248893720043,-6.6387683171196725,-0.4192768822323758,-6.639021368188803,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193700.0,4600951.216421622,290724.71920517925,4601126.570341497,-56.948391179824014,1631.4411591599935,-57.18639077435219,-6.638762387873171,-0.4195124312298666,-6.6390154046879895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193800.0,4600945.488388701,290887.8612231405,4601120.818507352,-57.612267129609094,1631.3991961389318,-57.85029202410632,-6.6387566376687195,-0.41974799196264995,-6.639009620235987,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
193900.0,4600939.693968214,291050.9990436218,4601115.000283111,-58.276142513325794,1631.357209561209,-58.51419270436765,-6.638751066505444,-0.41998356445664653,-6.639004014831923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194000.0,4600933.833160217,291214.1326642675,4601109.1156688295,-58.94001734887819,1631.3151994256475,-59.178092833040935,-6.6387456743824895,-0.4202191487377861,-6.638998588474931,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194100.0,4600927.905964762,291377.2620827217,4601103.164664562,-59.603891654170276,1631.2731657310676,-59.84199242803084,-6.638740461299034,-0.4204547448320096,-6.638993341164192,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194200.0,4600921.912381902,291540.3872966284,4601097.147270361,-60.26776544710596,1631.2311084762864,-60.505891507241955,-6.638735427254274,-0.42069035276526756,-6.638988272898898,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194300.0,4600915.852411688,291703.50830363156,4601091.063486277,-60.93163874558906,1631.1890276601189,-61.16979008857878,-6.638730572247435,-0.4209259725635207,-6.638983383678267,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194400.0,4600909.726054168,291866.625101375,4601084.91331236,-61.595511567523346,1631.1469232813772,-61.83368818994574,-6.638725896277769,-0.4211616042527402,-6.63897867350155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194500.0,4600903.53330939,292029.73768750235,4601078.696748655,-62.2593839308125,1631.104795338871,-62.49758582924719,-6.63872139934456,-0.42139724785890753,-6.638974142368025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194600.0,4600897.274177397,292192.8460596572,4601072.413795209,-62.92325585336012,1631.0626438314073,-63.16148302438742,-6.638717081447112,-0.42163290340801474,-6.638969790276994,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194700.0,4600890.948658233,292355.9502154831,4601066.064452064,-63.587127353069754,1631.0204687577905,-63.82537979327065,-6.6387129425847435,-0.42186857092606267,-6.638965617227771,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194800.0,4600884.5567519395,292519.0501526232,4601059.648719263,-64.25099844784488,1630.9782701168224,-64.48927615380101,-6.638708982756819,-0.42210425043906424,-6.638961623219719,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
194900.0,4600878.098458556,292682.14586872084,4601053.166596847,-64.9148691555889,1630.936047907302,-65.15317212388261,-6.638705201962721,-0.42233994197304175,-6.638957808252213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195000.0,4600871.573778121,292845.237361419,4601046.618084852,-65.5787394942052,1630.8938021280262,-65.81706772141946,-6.638701600201853,-0.4225756455540279,-6.638954172324657,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195100.0,4600864.982710669,293008.32462836074,4601040.003183315,-66.24260948159703,1630.8515327777889,-66.48096296431552,-6.638698177473654,-0.4228113612080661,-6.638950715436481,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195200.0,4600858.325256235,293171.40766718885,4601033.32189227,-66.90647913566765,1630.8092398553813,-67.14485787047472,-6.638694933777583,-0.4230470889612096,-6.638947437587144,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195300.0,4600851.601414852,293334.48647554603,4601026.574211751,-67.57034847432026,1630.7669233595925,-67.8087524578009,-6.638691869113128,-0.42328282883952245,-6.638944338776128,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195400.0,4600844.81118655,293497.56105107494,4601019.760141789,-68.23421751545797,1630.7245832892083,-68.47264674419787,-6.638688983479792,-0.4235185808690783,-6.6389414190029346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195500.0,4600837.954571358,293660.631391418,4601012.879682412,-68.89808627698389,1630.6822196430128,-69.1365407475694,-6.638686276877118,-0.4237543450759624,-6.6389386782671025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195600.0,4600831.031569303,293823.6974942176,4601005.932833648,-69.56195477680106,1630.6398324197864,-69.8004344858192,-6.638683749304673,-0.42399012148626963,-6.638936116568192,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195700.0,4600824.042180411,293986.759357116,4600998.919595523,-70.22582303281249,1630.5974216183079,-70.46432797685092,-6.638681400762038,-0.42422591012610517,-6.638933733905783,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195800.0,4600816.986404704,294149.8169777553,4600991.83996806,-70.88969106292112,1630.5549872373526,-71.12822123856822,-6.638679231248836,-0.42446171102158536,-6.638931530279494,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
195900.0,4600809.864242204,294312.8703537774,4600984.693951282,-71.55355888502989,1630.512529275694,-71.79211428887467,-6.638677240764704,-0.42469752419883644,-6.638929505688959,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196000.0,4600802.675692933,294475.91948282433,4600977.481545208,-72.21742651704169,1630.4700477321026,-72.45600714567385,-6.638675429309302,-0.424933349683995,-6.638927660133833,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196100.0,4600795.420756906,294638.9643625377,4600970.202749858,-72.88129397685937,1630.4275426053462,-73.11989982686927,-6.638673796882331,-0.42516918750320887,-6.638925993613817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196200.0,4600788.099434142,294802.00499055925,4600962.857565247,-73.54516128238576,1630.38501389419,-73.78379235036444,-6.638672343483507,-0.4254050376826359,-6.638924506128618,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196300.0,4600780.711724654,294965.0413645304,4600955.445991392,-74.20902845152366,1630.3424615973968,-74.44768473406282,-6.638671069112571,-0.4256409002484445,-6.638923197677974,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196400.0,4600773.257628455,295128.0734820925,4600947.968028305,-74.87289550217587,1630.2998857137266,-75.11157699586785,-6.638669973769293,-0.4258767752268138,-6.638922068261655,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196500.0,4600765.737145556,295291.1013408869,4600940.423675997,-75.53676245224511,1630.2572862419368,-75.77546915368295,-6.6386690574534715,-0.42611266264393377,-6.638921117879453,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196600.0,4600758.150275967,295454.1249385546,4600932.812934478,-76.20062931963415,1630.2146631807823,-76.43936122541153,-6.638668320164921,-0.4263485625260041,-6.638920346531178,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196700.0,4600750.497019694,295617.1442727367,4600925.135803754,-76.86449612224567,1630.1720165290153,-77.10325322895697,-6.638667761903489,-0.4265844748992362,-6.638919754216673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196800.0,4600742.777376744,295780.159341074,4600917.392283834,-77.5283628779824,1630.1293462853853,-77.76714518222265,-6.638667382669051,-0.42682039978985187,-6.638919340935812,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
196900.0,4600734.991347119,295943.17014120735,4600909.582374719,-78.19222960474704,1630.0866524486391,-78.43103710311192,-6.638667182461507,-0.4270563372240838,-6.638919106688493,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197000.0,4600727.138930823,296106.17667077726,4600901.706076413,-78.85609632044226,1630.0439350175213,-79.09492900952813,-6.638667161280772,-0.4272922872281742,-6.638919051474624,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197100.0,4600719.2201278545,296269.1789274243,4600893.763388917,-79.51996304297074,1630.0011939907736,-79.75882091937463,-6.6386673191267995,-0.42752824982837756,-6.638919175294155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197200.0,4600711.234938213,296432.17690878885,4600885.754312228,-80.18382979023518,1629.9584293671348,-80.42271285055475,-6.638667655999561,-0.4277642250509582,-6.638919478147053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197300.0,4600703.183361894,296595.1706125111,4600877.678846345,-80.84769658013822,1629.9156411453416,-81.08660482097181,-6.638668171899059,-0.42800021292219165,-6.63891996003332,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197400.0,4600695.065398894,296758.1600362313,4600869.536991263,-81.51156343058256,1629.872829324128,-81.75049684852918,-6.638668866825317,-0.42823621346836427,-6.638920620952972,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197500.0,4600686.881049206,296921.14517758926,4600861.328746974,-82.17543035947085,1629.8299939022247,-82.41438895113019,-6.638669740778382,-0.4284722267157729,-6.638921460906055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197600.0,4600678.630312819,297084.126034225,4600853.054113469,-82.8392973847058,1629.7871348783606,-83.07828114667818,-6.638670793758341,-0.4287082526907262,-6.638922479892649,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197700.0,4600670.313189724,297247.1026037782,4600844.71309074,-83.5031645241901,1629.7442522512615,-83.7421734530765,-6.638672025765282,-0.4289442914195423,-6.638923677912842,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197800.0,4600661.92967991,297410.0748838884,4600836.305678775,-84.16703179582643,1629.7013460196508,-84.40606588822854,-6.638673436799336,-0.42918034292855145,-6.638925054966761,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
197900.0,4600653.47978336,297573.04287219525,4600827.831877558,-84.83089921751754,1629.658416182249,-85.06995847003766,-6.6386750268606605,-0.4294164072440947,-6.638926611054555,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198000.0,4600644.96350006,297736.006566338,4600819.291687075,-85.49476680716614,1629.6154627377744,-85.73385121640726,-6.638676795949428,-0.4296524843925235,-6.638928346176399,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198100.0,4600636.380829993,297898.9659639559,4600810.685107308,-86.158634582675,1629.572485684942,-86.39774414524075,-6.638678744065846,-0.4298885744002013,-6.638930260332492,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198200.0,4600627.731773137,298061.92106268805,4600802.012138239,-86.8225025619469,1629.5294850224648,-87.06163727444158,-6.638680871210143,-0.4301246772935018,-6.6389323535230576,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198300.0,4600619.016329473,298224.8718601734,4600793.272779847,-87.48637076288463,1629.4864607490529,-87.7255306219132,-6.638683177382564,-0.43036079309880965,-6.638934625748343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198400.0,4600610.234498977,298387.8183540508,4600784.4670321075,-88.15023920339102,1629.4434128634136,-88.38942420555908,-6.638685662583397,-0.43059692184252163,-6.638937077008627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198500.0,4600601.3862816235,298550.76054195897,4600775.594894997,-88.81410790136893,1629.4003413642522,-89.05331804328276,-6.638688326812942,-0.4308330635510449,-6.638939707304209,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198600.0,4600592.471677387,298713.6984215365,4600766.656368489,-89.47797687472124,1629.3572462502705,-89.71721215298777,-6.6386911700715325,-0.4310692182507982,-6.638942516635417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198700.0,4600583.490686239,298876.6319904218,4600757.651452556,-90.14184614135088,1629.314127520168,-90.3811065525777,-6.638694192359521,-0.4313053859682112,-6.638945505002603,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198800.0,4600574.4433081485,299039.56124625326,4600748.580147169,-90.8057157191608,1629.270985172642,-91.04500125995617,-6.638697393677282,-0.4315415667297247,-6.638948672406133,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
198900.0,4600565.329543084,299202.48618666903,4600739.442452294,-91.46958562605401,1629.2278192063864,-91.70889629302683,-6.638700774025237,-0.4317777605617919,-6.638952018846425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199000.0,4600556.149391011,299365.40680930717,4600730.238367898,-92.13345587993354,1629.184629620093,-92.37279166969336,-6.638704333403795,-0.4320139674908754,-6.638955544323888,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199100.0,4600546.902851895,299528.32311180566,4600720.967893948,-92.79732649870247,1629.1414164124506,-93.03668740785952,-6.63870807181343,-0.43225018754345135,-6.638959248838989,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199200.0,4600537.589925699,299691.23509180226,4600711.631030404,-93.46119750026395,1629.0981795821458,-93.7005835254291,-6.638711989254607,-0.4324864207460054,-6.638963132392192,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199300.0,4600528.210612382,299854.1427469346,4600702.227777229,-94.12506890252114,1629.0549191278621,-94.36448004030592,-6.6387160857278475,-0.43272266712503626,-6.638967194984012,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199400.0,4600518.764911904,300017.0460748403,4600692.758134382,-94.78894072337727,1629.0116350482806,-95.02837697039388,-6.638720361233672,-0.4329589267070527,-6.638971436614966,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199500.0,4600509.252824223,300179.94507315673,4600683.222101821,-95.45281298073563,1628.9683273420796,-95.69227433359691,-6.638724815772633,-0.4331951995185758,-6.638975857285607,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199600.0,4600499.674349293,300342.83973952115,4600673.6196795,-96.11668569249957,1628.924996007935,-96.35617214781901,-6.638729449345327,-0.4334314855861386,-6.638980456996519,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199700.0,4600490.029487069,300505.73007157067,4600663.950867375,-96.7805588765725,1628.8816410445197,-97.02007043096424,-6.638734261952346,-0.4336677849362846,-6.638985235748299,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199800.0,4600480.318237501,300668.61606694234,4600654.215665398,-97.44443255085787,1628.838262450504,-97.68396920093672,-6.638739253594329,-0.43390409759557,-6.638990193541577,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
199900.0,4600470.540600541,300831.49772327306,4600644.4140735185,-98.10830673325921,1628.794860224556,-98.34786847564062,-6.63874442427193,-0.4341404235905621,-6.638995330377005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200000.0,4600460.696576137,300994.3750381995,4600634.546091685,-98.77218144168013,1628.7514343653406,-99.0117682729802,-6.638749773985826,-0.4343767629478398,-6.639000646255257,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
