t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
200100.0,4600450.786164235,301157.2480093583,4600624.611719846,-99.43605669402429,1628.7079848715202,-99.67566861085979,-6.638755302736728,-0.43461311569399436,-6.639006141177037,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200200.0,4600440.80936478,301320.11663438595,4600614.610957945,-100.09993250819541,1628.6645117417547,-100.33956950718375,-6.638761010525365,-0.43484948185562833,-6.639011815143074,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200300.0,4600430.766177714,301482.98091091873,4600604.543805925,-100.76380890209731,1628.6210149747012,-101.00347097985657,-6.6387668973525,-0.43508586145935685,-6.639017668154126,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200400.0,4600420.656602979,301645.8408365929,4600594.410263729,-101.42768589363388,1628.577494569014,-101.66737304678277,-6.6387729632189,-0.4353222545318054,-6.639023700210956,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200500.0,4600410.480640514,301808.6964090445,4600584.210331296,-102.09156350070909,1628.533950523345,-102.33127572586697,-6.6387792081253805,-0.4355586610996131,-6.639029911314375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200600.0,4600400.238290257,301971.5476259095,4600573.944008563,-102.75544174122699,1628.4903828363433,-102.99517903501389,-6.638785632072775,-0.4357950811894305,-6.639036301465209,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200700.0,4600389.929552143,302134.3944848237,4600563.611295467,-103.4193206330917,1628.4467915066555,-103.65908299212829,-6.638792235061927,-0.4360315148279193,-6.639042870664307,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200800.0,4600379.554426108,302297.2369834227,4600553.212191942,-104.08320019420746,1628.4031765329253,-104.32298761511505,-6.638799017093728,-0.4362679620417548,-6.639049618912551,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
200900.0,4600369.112912081,302460.0751193421,4600542.746697921,-104.74708044247858,1628.3595379137937,-104.98689292187913,-6.6388059781690725,-0.4365044228576225,-6.6390565462108295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201000.0,4600358.605009995,302622.9088902172,4600532.214813335,-105.41096139580944,1628.3158756478995,-105.65079893032558,-6.638813118288898,-0.4367408973022221,-6.639063652560083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201100.0,4600348.0307197785,302785.73829368333,4600521.616538111,-106.07484307210454,1628.2721897338781,-106.31470565835954,-6.638820437454163,-0.4369773854022646,-6.6390709379612565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201200.0,4600337.390041357,302948.5633273756,4600510.951872178,-106.73872548926849,1628.228480170363,-106.97861312388626,-6.638827935665836,-0.43721388718447285,-6.639078402415324,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201300.0,4600326.682974655,303111.38398892904,4600500.220815461,-107.40260866520596,1628.1847469559843,-107.64252134481107,-6.638835612924927,-0.43745040267558255,-6.639086045923287,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201400.0,4600315.909519598,303274.2002759784,4600489.423367883,-108.06649261782175,1628.14099008937,-108.30643033903942,-6.638843469232463,-0.4376869319023415,-6.639093868486168,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201500.0,4600305.069676106,303437.01218615845,4600478.559529367,-108.73037736502077,1628.0972095691452,-108.97034012447685,-6.638851504589497,-0.43792347489150996,-6.639101870105021,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201600.0,4600294.163444098,303599.81971710373,4600467.629299832,-109.394262924708,1628.053405393932,-109.634250719029,-6.6388597189971055,-0.4381600316698607,-6.639110050780914,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201700.0,4600283.1908234935,303762.6228664487,4600456.632679195,-110.05814931478858,1628.0095775623506,-110.29816214060163,-6.638868112456397,-0.43839660226417937,-6.639118410514952,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201800.0,4600272.151814207,303925.42163182766,4600445.569667375,-110.72203655316771,1627.9657260730178,-110.96207440710063,-6.6388766849684915,-0.4386331867012632,-6.6391269493082525,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
201900.0,4600261.046416154,304088.2160108747,4600434.440264285,-111.38592465775075,1627.921850924548,-111.62598753643196,-6.6388854365345455,-0.43886978500792323,-6.63913566716197,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202000.0,4600249.874629246,304251.0060012239,4600423.244469838,-112.04981364644313,1627.877952115553,-112.28990154650174,-6.638894367155726,-0.4391063972109816,-6.639144564077267,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202100.0,4600238.636453395,304413.79160050914,4600411.982283946,-112.71370353715044,1627.8340296446418,-112.95381645521617,-6.638903476833245,-0.43934302333727504,-6.639153640055349,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202200.0,4600227.331888508,304576.5728063641,4600400.653706517,-113.37759434777837,1627.7900835104206,-113.6177322804816,-6.638912765568325,-0.4395796634136519,-6.639162895097434,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202300.0,4600215.960934494,304739.34961642243,4600389.258737459,-114.04148609623273,1627.746113711493,-114.2816490402045,-6.638922233362208,-0.43981631746697325,-6.639172329204767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202400.0,4600204.523591257,304902.12202831754,4600377.797376677,-114.70537880041948,1627.7021202464603,-114.94556675229144,-6.638931880216176,-0.4400529855241134,-6.639181942378618,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202500.0,4600193.019858701,305064.8900396828,4600366.269624076,-115.36927247824468,1627.6581031139206,-115.60948543464914,-6.6389417061315275,-0.44028966761196014,-6.639191734620285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202600.0,4600181.449736728,305227.6536481514,4600354.675479557,-116.03316714761455,1627.6140623124693,-116.27340510518447,-6.638951711109576,-0.44052636375741266,-6.63920170593108,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202700.0,4600169.813225238,305390.4128513563,4600343.014943021,-116.6970628264354,1627.5699978406994,-116.93732578180438,-6.638961895151678,-0.4407630739873851,-6.639211856312354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202800.0,4600158.1103241285,305553.1676469305,4600331.288014366,-117.36095953261372,1627.5259096972013,-117.601247482416,-6.638972258259205,-0.44099979832880354,-6.63922218576547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
202900.0,4600146.341033297,305715.91803250666,4600319.49469349,-118.02485728405613,1627.4817978805625,-118.26517022492658,-6.638982800433543,-0.441236536808607,-6.639232694291817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203000.0,4600134.505352637,305878.66400571744,4600307.6349802865,-118.68875609866937,1627.4376623893675,-118.92909402724352,-6.638993521676122,-0.44147328945374875,-6.639243381892817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203100.0,4600122.603282041,306041.4055641953,4600295.708874648,-119.35265599436035,1627.3935032221987,-119.59301890727436,-6.639004421988385,-0.44171005629119486,-6.639254248569915,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203200.0,4600110.634821401,306204.1427055726,4600283.716376469,-120.01655698903609,1627.3493203776354,-120.25694488292676,-6.6390155013717935,-0.44194683734792417,-6.639265294324562,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203300.0,4600098.599970606,306366.87542748154,4600271.657485635,-120.6804591006038,1627.3051138542544,-120.92087197210857,-6.639026759827846,-0.44218363265092986,-6.639276519158254,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203400.0,4600086.498729544,306529.60372755415,4600259.532202036,-121.3443623469708,1627.2608836506295,-121.58480019272777,-6.639038197358061,-0.442420442227218,-6.639287923072508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203500.0,4600074.331098099,306692.3276034223,4600247.340525558,-122.0082667460446,1627.2166297653323,-122.24872956269247,-6.639049813963971,-0.44265726610380784,-6.639299506068851,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203600.0,4600062.097076156,306855.04705271777,4600235.082456085,-122.67217231573284,1627.1723521969313,-122.912660099911,-6.6390616096471495,-0.4428941043077336,-6.639311268148853,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203700.0,4600049.796663596,307017.7620730722,4600222.757993499,-123.33607907394332,1627.1280509439923,-123.57659182229176,-6.639073584409187,-0.4431309568660421,-6.6393232093141,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203800.0,4600037.4298603,307180.47266211704,4600210.367137681,-123.99998703858402,1627.0837260050787,-124.24052474774338,-6.639085738251689,-0.4433678238057937,-6.6393353295662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
203900.0,4600024.996666147,307343.17881748365,4600197.909888509,-124.66389622756307,1627.039377378751,-124.90445889417461,-6.639098071176294,-0.44360470515406253,-6.639347628906777,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204000.0,4600012.497081013,307505.88053680316,4600185.386245861,-125.32780665878875,1626.9950050635669,-125.5683942794944,-6.639110583184669,-0.4438416009379376,-6.6393601073375015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204100.0,4599999.931104774,307668.5778177067,4600172.796209611,-125.99171835016952,1626.9506090580815,-126.23233092161183,-6.6391232742784965,-0.4440785111845209,-6.639372764860049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204200.0,4599987.298737301,307831.27065782505,4600160.139779634,-126.65563131961402,1626.906189360847,-126.89626883843619,-6.639136144459487,-0.44431543592092865,-6.6393856014761266,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204300.0,4599974.5999784665,307993.95905478904,4600147.416955801,-127.31954558503105,1626.8617459704135,-127.5602080478769,-6.639149193729369,-0.444552375174291,-6.639398617187463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204400.0,4599961.83482814,308156.6430062293,4600134.627737981,-127.98346116432958,1626.8172788853276,-128.22414856784357,-6.639162422089903,-0.44478932897175244,-6.639411811995808,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204500.0,4599949.003286189,308319.3225097763,4600121.772126043,-128.64737807541877,1626.7727881041335,-128.888090416246,-6.639175829542873,-0.4450262973404718,-6.6394251859029465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204600.0,4599936.10535248,308481.99756306026,4600108.850119853,-129.31129633620796,1626.7282736253728,-129.55203361099416,-6.639189416090079,-0.4452632803076214,-6.639438738910672,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204700.0,4599923.141026876,308644.6681637114,4600095.861719276,-129.97521596460666,1626.6837354475845,-130.2159781699982,-6.639203181733352,-0.44550027790038893,-6.639452471020817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204800.0,4599910.11030924,308807.3343093597,4600082.806924174,-130.63913697852456,1626.6391735693044,-130.87992411116846,-6.639217126474544,-0.44573729014597535,-6.639466382235223,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
204900.0,4599897.013199434,308969.9959976352,4600069.685734407,-131.30305939587157,1626.594587989066,-131.54387145241546,-6.6392312503155315,-0.4459743170715972,-6.639480472555762,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205000.0,4599883.849697314,309132.65322616743,4600056.4981498355,-131.96698323455774,1626.5499787053998,-132.2078202116499,-6.639245553258214,-0.44621135870448486,-6.639494741984337,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205100.0,4599870.619802739,309295.3059925861,4600043.2441703165,-132.63090851249333,1626.505345716834,-132.87177040678267,-6.639260035304519,-0.44644841507188365,-6.639509190522865,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205200.0,4599857.323515562,309457.95429452055,4600029.923795706,-133.29483524758882,1626.4606890218934,-133.53572205572488,-6.639274696456385,-0.44668548620105314,-6.63952381817329,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205300.0,4599843.960835639,309620.59812960017,4600016.537025857,-133.95876345775486,1626.4160086191007,-134.19967517638779,-6.63928953671579,-0.446922572119268,-6.639538624937574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205400.0,4599830.531762821,309783.2374954541,4600003.083860621,-134.6226931609023,1626.3713045069755,-134.8636297866829,-6.6393045560847295,-0.44715967285381825,-6.639553610817714,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205500.0,4599817.036296956,309945.8723897112,4599989.564299849,-135.2866243749422,1626.326576684035,-135.5275859045219,-6.639319754565218,-0.4473967884320078,-6.639568775815722,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205600.0,4599803.474437894,310108.50281000044,4599975.978343389,-135.9505571177858,1626.2818251487934,-136.1915435478167,-6.639335132159298,-0.44763391888115606,-6.639584119933636,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205700.0,4599789.846185481,310271.12875395047,4599962.325991088,-136.61449140734456,1626.237049899762,-136.8555027344794,-6.639350688869034,-0.4478710642285977,-6.639599643173515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205800.0,4599776.15153956,310433.75021918985,4599948.60724279,-137.27842726153017,1626.19225093545,-137.51946348242222,-6.63936642469652,-0.44810822450168253,-6.63961534553745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
205900.0,4599762.3904999755,310596.367203347,4599934.822098339,-137.94236469825452,1626.1474282543631,-138.18342580955775,-6.639382339643862,-0.44834539972777504,-6.639631227027545,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206000.0,4599748.563066567,310758.9797040501,4599920.970557575,-138.6063037354297,1626.102581855005,-138.84738973379868,-6.639398433713198,-0.44858258993425554,-6.639647287645931,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206100.0,4599734.669239175,310921.5877189273,4599907.052620338,-139.27024439096797,1626.057711735876,-139.51135527305794,-6.639414706906685,-0.44881979514851966,-6.639663527394765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206200.0,4599720.709017634,311084.1912456066,4599893.068286466,-139.9341866827819,1626.012817895474,-140.17532244524872,-6.639431159226511,-0.4490570153979787,-6.639679946276227,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206300.0,4599706.682401783,311246.7902817157,4599879.017555795,-140.59813062878422,1625.9679003322942,-140.83929126828437,-6.639447790674874,-0.44929425071005863,-6.639696544292514,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206400.0,4599692.589391453,311409.38482488226,4599864.900428157,-141.2620762468879,1625.922959044829,-141.50326176007846,-6.639464601254011,-0.4495315011122026,-6.639713321445858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206500.0,4599678.429986477,311571.9748727338,4599850.716903387,-141.9260235550061,1625.8779940315678,-142.16723393854485,-6.639481590966173,-0.4497687666318682,-6.639730277738507,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206600.0,4599664.204186684,311734.5604228977,4599836.466981313,-142.5899725710523,1625.8330052909978,-142.83120782159756,-6.639498759813628,-0.4500060472965289,-6.6397474131727225,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206700.0,4599649.9119919045,311897.14147300104,4599822.150661766,-143.2539233129401,1625.7879928216028,-143.49518342715086,-6.639516107798684,-0.45024334313367514,-6.639764727750815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206800.0,4599635.553401964,312059.718020671,4599807.76794457,-143.91787579858337,1625.7429566218643,-144.15916077311925,-6.639533634923657,-0.4504806541708119,-6.639782221475086,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
206900.0,4599621.128416686,312222.29006353434,4599793.318829552,-144.58183004589623,1625.6978966902611,-144.82313987741747,-6.639551341190894,-0.45071798043546146,-6.639799894347888,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207000.0,4599606.637035895,312384.8575992179,4599778.803316535,-145.24578607279304,1625.6528130252689,-145.48712075796053,-6.639569226602766,-0.4509553219551618,-6.639817746371585,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207100.0,4599592.079259411,312547.4206253482,4599764.221405341,-145.90974389718835,1625.6077056253607,-146.15110343266358,-6.63958729116166,-0.4511926787574671,-6.639835777548562,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207200.0,4599577.4550870545,312709.97913955175,4599749.573095789,-146.57370353699702,1625.5625744890071,-146.81508791944208,-6.639605534869993,-0.4514300508699478,-6.63985398788123,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207300.0,4599562.764518643,312872.5331394548,4599734.858387697,-147.2376650101341,1625.5174196146756,-147.47907423621174,-6.639623957730203,-0.45166743832019096,-6.6398723773720185,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207400.0,4599548.007553991,313035.0826226834,4599720.07728088,-147.90162833451487,1625.472241000831,-148.1430624008885,-6.639642559744744,-0.4519048411358001,-6.639890946023388,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207500.0,4599533.184192914,313197.6275868636,4599705.229775154,-148.56559352805493,1625.4270386459355,-148.80705243138854,-6.639661340916103,-0.4521422593443952,-6.639909693837814,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207600.0,4599518.294435223,313360.1680296212,4599690.315870331,-149.22956060867008,1625.3818125484481,-149.47104434562826,-6.639680301246791,-0.4523796929736139,-6.639928620817805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207700.0,4599503.338280728,313522.7039485818,4599675.335566221,-149.89352959427637,1625.3365627068258,-150.13503816152436,-6.639699440739334,-0.4526171420511094,-6.639947726965883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207800.0,4599488.315729239,313685.23534137104,4599660.2888626335,-150.5575005027901,1625.2912891195222,-150.7990338969938,-6.639718759396277,-0.452854606604552,-6.639967012284593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
207900.0,4599473.226780563,313847.7622056142,4599645.175759376,-151.22147335212787,1625.245991784988,-151.46303156995373,-6.6397382572202055,-0.45309208666163014,-6.639986476776512,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208000.0,4599458.071434503,314010.28453893645,4599629.996256254,-151.88544816020647,1625.200670701672,-152.12703119832162,-6.6397579342137085,-0.4533295822500479,-6.640006120444228,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208100.0,4599442.849690865,314172.80233896285,4599614.75035307,-152.549424944943,1625.1553258680194,-152.7910328000152,-6.639777790379411,-0.45356709339752754,-6.640025943290361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208200.0,4599427.561549448,314335.31560331833,4599599.438049627,-153.21340372425485,1625.109957282473,-153.4550363929524,-6.639797825719951,-0.4538046201318081,-6.640045945317542,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208300.0,4599412.207010053,314497.82432962756,4599584.059345724,-153.87738451605958,1625.0645649434728,-154.11904199505148,-6.639818040237994,-0.4540421624806464,-6.640066126528441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208400.0,4599396.786072478,314660.3285155152,4599568.61424116,-154.5413673382751,1625.0191488494556,-154.78304962423096,-6.639838433936233,-0.4542797204718165,-6.64008648692574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208500.0,4599381.298736517,314822.8281586056,4599553.102735732,-155.2053522088196,1624.9737089988562,-155.44705929840958,-6.639859006817373,-0.4545172941331104,-6.640107026512141,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208600.0,4599365.745001967,314985.32325652306,4599537.524829232,-155.86933914561143,1624.9282453901058,-156.11107103550643,-6.639879758884153,-0.4547548834923376,-6.640127745290381,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208700.0,4599350.124868619,315147.8138068917,4599521.880521455,-156.53332816656936,1624.8827580216334,-156.7750848534408,-6.639900690139322,-0.4549924885773252,-6.640148643263201,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208800.0,4599334.438336264,315310.29980733537,4599506.169812191,-157.19731928961235,1624.837246891865,-157.4391007701323,-6.63992180058566,-0.45523010941591857,-6.6401697204333825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
208900.0,4599318.685404691,315472.7812554779,4599490.39270123,-157.86131253265964,1624.7917119992242,-158.10311880350082,-6.6399430902259695,-0.4554677460359813,-6.640190976803724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209000.0,4599302.866073687,315635.258148943,4599474.549188359,-158.52530791363077,1624.746153342131,-158.7671389714665,-6.639964559063071,-0.4557053984653944,-6.640212412377038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209100.0,4599286.980343036,315797.73048535414,4599458.639273363,-159.18930545044557,1624.7005709190032,-159.43116129194976,-6.639986207099814,-0.45594306673205814,-6.640234027156172,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209200.0,4599271.028212524,315960.19826233457,4599442.662956027,-159.85330516102414,1624.6549647282557,-160.09518578287134,-6.640008034339058,-0.4561807508638899,-6.640255821143983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209300.0,4599255.009681931,316122.6614775075,4599426.620236133,-160.5173070632869,1624.6093347683006,-160.75921246215228,-6.6400300407836985,-0.4564184508888267,-6.640277794343361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209400.0,4599238.924751038,316285.1201284959,4599410.511113461,-161.1813111751545,1624.5636810375472,-161.42324134771383,-6.640052226436641,-0.4566561668348231,-6.6402999467572075,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209500.0,4599222.773419622,316447.5742129226,4599394.335587789,-161.84531751454793,1624.518003534402,-162.0872724574776,-6.6400745913008254,-0.4568938987298535,-6.640322278388458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209600.0,4599206.55568746,316610.0237284103,4599378.093658894,-162.50932609938846,1624.4723022572687,-162.75130580936553,-6.640097135379204,-0.4571316466019102,-6.640344789240064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209700.0,4599190.271554327,316772.46867258154,4599361.785326552,-163.17333694759768,1624.426577204548,-163.41534142129976,-6.640119858674759,-0.4573694104790049,-6.6403674793150005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209800.0,4599173.921019995,316934.90904305864,4599345.410590534,-163.83735007709743,1624.3808283746384,-164.07937931120276,-6.640142761190482,-0.457607190389168,-6.640390348616258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
209900.0,4599157.504084235,317097.3448374638,4599328.969450613,-164.50136550580987,1624.3350557659348,-164.74341949699732,-6.640165842929405,-0.4578449863604495,-6.640413397146862,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210000.0,4599141.020746817,317259.7760534191,4599312.461906557,-165.16538325165752,1624.28925937683,-165.40746199660654,-6.640189103894568,-0.4580827984209186,-6.6404366249098485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
