t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
210100.0,4599124.471007507,317422.20268854644,4599295.887958135,-165.82940333256312,1624.2434392057135,-166.0715068279538,-6.6402125440890325,-0.458320626598663,-6.640460031908278,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210200.0,4599107.854866072,317584.62474046747,4599279.247605113,-166.49342576644975,1624.1975952509722,-166.73555400896282,-6.640236163515889,-0.4585584709217913,-6.640483618145234,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210300.0,4599091.172322274,317747.0422068038,4599262.540847255,-167.15745057124082,1624.15172751099,-167.39960355755758,-6.640259962178252,-0.45879633141843124,-6.640507383623829,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210400.0,4599074.423375878,317909.4550851768,4599245.767684323,-167.82147776486002,1624.1058359841484,-168.06365549166242,-6.640283940079244,-0.45903420811672957,-6.6405313283471825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210500.0,4599057.608026641,318071.8633732077,4599228.928116077,-168.4855073652314,1624.0599206688257,-168.72770982920196,-6.640308097222027,-0.45927210104485405,-6.640555452318448,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210600.0,4599040.726274324,318234.26706851757,4599212.022142276,-169.14953939027927,1624.0139815633975,-169.39176658810115,-6.640332433609766,-0.45951001023099164,-6.6405797555407915,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210700.0,4599023.778118682,318396.66616872733,4599195.049762677,-169.8135738579283,1623.9680186662365,-170.05582578628525,-6.640356949245666,-0.4597479357033501,-6.640604238017412,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210800.0,4599006.763559471,318559.06067145773,4599178.010977036,-170.47761078610347,1623.9220319757128,-170.71988744167987,-6.640381644132939,-0.4599858774901566,-6.6406288997515155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
210900.0,4598989.682596442,318721.4505743293,4599160.905785106,-171.14165019273005,1623.8760214901936,-171.38395157221092,-6.640406518274827,-0.46022383561965996,-6.6406537407463455,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211000.0,4598972.535229349,318883.8358749625,4599143.734186638,-171.8056920957337,1623.8299872080431,-172.04801819580462,-6.64043157167459,-0.46046181012012827,-6.640678761005154,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211100.0,4598955.321457939,319046.2165709776,4599126.496181383,-172.46973651304035,1623.783929127623,-172.71208733038753,-6.6404568043355106,-0.46069980101985075,-6.640703960531219,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211200.0,4598938.041281962,319208.59265999467,4599109.191769088,-173.13378346257628,1623.7378472472917,-173.37615899388655,-6.640482216260891,-0.46093780834713777,-6.6407293393278435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211300.0,4598920.694701162,319370.96413963364,4599091.8209494995,-173.7978329622681,1623.691741565405,-174.04023320422888,-6.6405078074540524,-0.4611758321303198,-6.640754897398341,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211400.0,4598903.281715284,319533.33100751427,4599074.383722362,-174.4618850300428,1623.6456120803161,-174.7043099793421,-6.640533577918349,-0.4614138723977496,-6.640780634746061,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211500.0,4598885.80232407,319695.6932612562,4599056.880087418,-175.1259396838276,1623.5994587903751,-175.3683893371541,-6.640559527657147,-0.4616519291778003,-6.640806551374367,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211600.0,4598868.25652726,319858.05089847883,4599039.310044408,-175.78999694155016,1623.5532816939292,-176.0324712955931,-6.640585656673831,-0.4618900024988663,-6.640832647286642,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211700.0,4598850.644324594,320020.4039168014,4599021.673593071,-176.4540568211384,1623.507080789323,-176.69655587258768,-6.640611964971812,-0.4621280923893636,-6.64085892248629,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211800.0,4598832.965715808,320182.752313843,4599003.970733145,-177.11811934052068,1623.4608560748982,-177.36064308606672,-6.64063845255452,-0.4623661988777299,-6.640885376976737,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
211900.0,4598815.220700637,320345.0960872226,4598986.201464365,-177.78218451762558,1623.4146075489934,-178.0247329539595,-6.64066511942541,-0.4626043219924248,-6.640912010761435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212000.0,4598797.409278816,320507.435234559,4598968.365786465,-178.44625237038213,1623.3683352099447,-178.6888254941956,-6.640691965587954,-0.46284246176192967,-6.640938823843851,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212100.0,4598779.531450074,320669.7697534708,4598950.463699176,-179.11032291671967,1623.322039056085,-179.35292072470497,-6.640718991045641,-0.4630806182147477,-6.640965816227472,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212200.0,4598761.587214142,320832.09964157635,4598932.495202229,-179.77439617456787,1623.2757190857446,-180.01701866341793,-6.64074619580199,-0.46331879137940457,-6.640992987915814,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212300.0,4598743.576570748,320994.424896494,4598914.460295352,-180.4384721618568,1623.2293752972512,-180.68111932826508,-6.640773579860535,-0.46355698128444833,-6.641020338912403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212400.0,4598725.499519618,321156.7455158418,4598896.3589782715,-181.10255089651685,1623.183007688929,-181.34522273717747,-6.640801143224835,-0.46379518795844926,-6.641047869220799,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212500.0,4598707.356060477,321319.06149723777,4598878.191250713,-181.76663239647874,1623.1366162590996,-182.00932890808642,-6.640828885898463,-0.46403341143000026,-6.641075578844566,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212600.0,4598689.146193046,321481.37283829955,4598859.957112397,-182.43071667967362,1623.090201006082,-182.67343785892368,-6.64085680788502,-0.4642716517277175,-6.641103467787303,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212700.0,4598670.869917047,321643.67953664484,4598841.656563047,-183.09480376403295,1623.0437619281922,-183.3375496076213,-6.640884909188114,-0.46450990888023913,-6.641131536052618,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212800.0,4598652.527232199,321805.981589891,4598823.289602382,-183.75889366748856,1622.9972990237432,-184.00166417211173,-6.640913189811399,-0.4647481829162277,-6.641159783644155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
212900.0,4598634.118138219,321968.27899565536,4598804.856230118,-184.42298640797267,1622.9508122910452,-184.6657815703278,-6.640941649758522,-0.46498647386436787,-6.641188210565561,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213000.0,4598615.642634823,322130.5717515549,4598786.356445973,-185.08708200341783,1622.9043017284055,-185.32990182020265,-6.640970289033168,-0.46522478175336807,-6.6412168168205135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213100.0,4598597.100721723,322292.8598552066,4598767.790249659,-185.751180471757,1622.8577673341288,-185.99402493966983,-6.640999107639035,-0.4654631066119606,-6.64124560241271,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213200.0,4598578.492398633,322455.14330422727,4598749.157640888,-186.41528183092348,1622.8112091065166,-186.65815094666323,-6.641028105579848,-0.4657014484689015,-6.641274567345868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213300.0,4598559.81766526,322617.4220962334,4598730.458619372,-187.07938609885093,1622.7646270438674,-187.32227985911715,-6.641057282859345,-0.46593980735297014,-6.641303711623724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213400.0,4598541.076521315,322779.6962288415,4598711.693184819,-187.74349329347342,1622.7180211444775,-187.98641169496625,-6.64108663948128,-0.46617818329297006,-6.641333035250031,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213500.0,4598522.268966503,322941.9656996677,4598692.861336935,-188.40760343272538,1622.6713914066395,-188.65054647214555,-6.641116175449441,-0.4664165763177293,-6.641362538228566,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213600.0,4598503.3950005295,323104.2305063281,4598673.963075426,-189.07171653454162,1622.6247378286434,-189.31468420859048,-6.641145890767623,-0.46665498645610015,-6.6413922205631275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213700.0,4598484.454623097,323266.4906464387,4598654.998399994,-189.73583261685735,1622.5780604087768,-189.97882492223684,-6.641175785439655,-0.4668934137369598,-6.6414220822575345,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213800.0,4598465.447833906,323428.7461176151,4598635.967310342,-190.39995169760815,1622.5313591453237,-190.64296863102078,-6.6412058594693715,-0.4671318581892093,-6.641452123315619,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
213900.0,4598446.374632657,323590.9969174729,4598616.869806168,-191.06407379472995,1622.4846340365657,-191.30711535287887,-6.641236112860635,-0.46737031984177524,-6.64148234374124,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214000.0,4598427.235019046,323753.24304362753,4598597.7058871705,-191.7281989261591,1622.4378850807811,-191.97126510574807,-6.641266545617322,-0.467608798723609,-6.641512743538272,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214100.0,4598408.028992769,323915.48449369415,4598578.475553045,-192.3923271098324,1622.3911122762456,-192.6354179075657,-6.64129715774334,-0.4678472948636878,-6.641543322710615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214200.0,4598388.756553521,324077.7212652878,4598559.178803487,-193.0564583636869,1622.344315621232,-193.2995737762695,-6.641327949242602,-0.468085808291013,-6.641574081262181,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214300.0,4598369.417700994,324239.9533560233,4598539.815638187,-193.72059270566015,1622.2974951140102,-193.96373272979758,-6.641358920119054,-0.4683243390346128,-6.641605019196912,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214400.0,4598350.0124348765,324402.1807635154,4598520.386056838,-194.38473015369007,1622.250650752847,-194.62789478608846,-6.641390070376649,-0.4685628871235404,-6.641636136518754,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214500.0,4598330.540754858,324564.40348537866,4598500.890059127,-195.04887072571498,1622.2037825360062,-195.29205996308104,-6.641421400019371,-0.46880145258687544,-6.641667433231688,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214600.0,4598311.002660627,324726.62151922734,4598481.32764474,-195.71301443967357,1622.1568904617493,-195.95622827871463,-6.641452909051213,-0.46904003545372325,-6.641698909339705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214700.0,4598291.398151865,324888.8348626757,4598461.698813365,-196.37716131350498,1622.1099745283343,-196.62039975092895,-6.641484597476198,-0.4692786357532157,-6.641730564846821,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214800.0,4598271.727228258,325051.0435133377,4598442.003564684,-197.04131136514872,1622.0630347340166,-197.2845743976641,-6.641516465298353,-0.4695172535145109,-6.641762399757062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
214900.0,4598251.989889486,325213.2474688271,4598422.241898378,-197.7054646125447,1622.0160710770483,-197.9487522368606,-6.641548512521744,-0.4697558887667941,-6.641794414074489,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215000.0,4598232.186135229,325375.4467267576,4598402.413814129,-198.36962107363323,1621.9690835556792,-198.61293328645937,-6.6415807391504424,-0.4699945415392768,-6.641826607803168,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215100.0,4598212.3159651635,325537.6412847427,4598382.519311613,-199.03378076635508,1621.9220721681554,-199.27711756440175,-6.64161314518854,-0.4702332118611979,-6.641858980947188,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215200.0,4598192.379378967,325699.83114039566,4598362.5583905075,-199.6979437086514,1621.8750369127208,-199.94130508862946,-6.641645730640152,-0.4704718997618238,-6.641891533510661,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215300.0,4598172.376376313,325862.0162913296,4598342.5310504865,-200.36210991846372,1621.827977787616,-200.60549587708468,-6.641678495509409,-0.4707106052704476,-6.64192426549771,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215400.0,4598152.306956874,326024.19673515746,4598322.437291223,-201.02627941373402,1621.7808947910787,-201.26968994770994,-6.641711439800463,-0.4709493284163908,-6.641957176912488,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215500.0,4598132.17112032,326186.372469492,4598302.277112387,-201.6904522124047,1621.7337879213437,-201.93388731844823,-6.641744563517481,-0.4711880692290023,-6.641990267759156,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215600.0,4598111.968866321,326348.5434919459,4598282.050513648,-202.35462833241854,1621.686657176643,-202.59808800724295,-6.641777866664655,-0.4714268277376592,-6.642023538041899,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215700.0,4598091.700194543,326510.70980013144,4598261.757494674,-203.01880779171879,1621.6395025552054,-203.26229203203795,-6.6418113492461925,-0.47166560397176677,-6.642056987764923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215800.0,4598071.365104651,326672.87139166094,4598241.39805513,-203.68299060824907,1621.5923240552568,-203.92649941077744,-6.641845011266317,-0.4719043979607588,-6.642090616932449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
215900.0,4598050.963596309,326835.0282641465,4598220.972194679,-204.34717679995347,1621.5451216750203,-204.59071016140607,-6.641878852729273,-0.47214320973409757,-6.642124425548717,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216000.0,4598030.495669178,326997.1804151999,4598200.479912984,-205.0113663847765,1621.4978954127162,-205.25492430186895,-6.641912873639318,-0.47238203932127376,-6.6421584136179765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216100.0,4598009.961322918,327159.3278424329,4598179.921209705,-205.67555938066306,1621.4506452665614,-205.91914185011157,-6.641947074000739,-0.4726208867518083,-6.642192581144516,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216200.0,4597989.360557187,327321.470543457,4598159.2960845,-206.3397558055585,1621.4033712347702,-206.5833628240799,-6.641981453817839,-0.4728597520552506,-6.6422269281326285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216300.0,4597968.693371642,327483.6085158836,4598138.604537025,-207.0039556774086,1621.3560733155537,-207.24758724172028,-6.642016013094923,-0.47309863526117907,-6.64226145458662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216400.0,4597947.959765937,327645.74175732385,4598117.846566936,-207.6681590141596,1621.3087515071202,-207.91181512097955,-6.642050751836336,-0.473337536399203,-6.6422961605108295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216500.0,4597927.159739723,327807.8702653887,4598097.022173885,-208.33236583375816,1621.2614058076751,-208.57604647980494,-6.642085670046431,-0.4735764554989608,-6.642331045909606,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216600.0,4597906.293292654,327969.99403768894,4598076.131357524,-208.99657615415134,1621.2140362154207,-209.2402813361441,-6.642120767729579,-0.4738153925901213,-6.642366110787315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216700.0,4597885.360424376,328132.11307183525,4598055.174117501,-209.66078999328667,1621.1666427285563,-209.90451970794518,-6.6421560448901635,-0.4740543477023829,-6.64240135514834,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216800.0,4597864.3611345375,328294.22736543807,4598034.150453464,-210.32500736911211,1621.1192253452784,-210.5687616131567,-6.642191501532596,-0.4742933208654759,-6.642436778997084,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
216900.0,4597843.295422784,328456.3369161077,4598013.060365059,-210.98922829957607,1621.0717840637806,-211.23300706972768,-6.642227137661299,-0.4745323121091602,-6.642472382337968,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217000.0,4597822.163288759,328618.44172145415,4597991.903851931,-211.65345280262738,1621.024318882253,-211.89725609560753,-6.64226295328072,-0.47477132146322765,-6.642508165175432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217100.0,4597800.964732104,328780.5417790874,4597970.68091372,-212.31768089621536,1620.9768297988833,-212.56150870874615,-6.642298948395315,-0.4750103489575008,-6.642544127513933,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217200.0,4597779.699752459,328942.6370866171,4597949.391550069,-212.98191259828977,1620.9293168118559,-213.22576492709385,-6.642335123009559,-0.4752493946218336,-6.642580269357938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217300.0,4597758.368349464,329104.7276416529,4597928.035760614,-213.64614792680075,1620.8817799193523,-213.89002476860142,-6.642371477127953,-0.4754884584861123,-6.6426165907119445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217400.0,4597736.970522753,329266.8134418041,4597906.613544993,-214.31038689969898,1620.834219119551,-214.55428825122007,-6.642408010755,-0.47572754058025407,-6.6426530915804545,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217500.0,4597715.506271962,329428.89448467985,4597885.124902842,-214.97462953493553,1620.7866344106276,-215.2185553929015,-6.642444723895236,-0.4759666409342093,-6.642689771967996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217600.0,4597693.975596723,329590.9707678892,4597863.569833792,-215.63887585046194,1620.7390257907546,-215.8828262115978,-6.642481616553207,-0.47620575957796074,-6.642726631879113,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217700.0,4597672.378496668,329753.0422890409,4597841.948337476,-216.30312586423025,1620.6913932581015,-216.5471007252616,-6.642518688733474,-0.4764448965415228,-6.642763671318362,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217800.0,4597650.714971427,329915.10904574365,4597820.260413523,-216.9673795941929,1620.6437368108348,-217.21137895184592,-6.642555940440617,-0.4766840518549437,-6.642800890290319,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
217900.0,4597628.985020625,330077.17103560583,4597798.506061561,-217.63163705830277,1620.596056447118,-217.87566090930426,-6.64259337167923,-0.47692322554830474,-6.642838288799575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218000.0,4597607.18864389,330239.2282562358,4597776.685281216,-218.29589827451326,1620.5483521651115,-218.53994661559057,-6.642630982453934,-0.4771624176517204,-6.642875866850742,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218100.0,4597585.325840845,330401.28070524154,4597754.798072113,-218.96016326077824,1620.500623962973,-219.2042360886593,-6.642668772769354,-0.47740162819533893,-6.642913624448449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218200.0,4597563.396611111,330563.328380231,4597732.844433873,-219.624432035052,1620.4528718388567,-219.8685293464653,-6.642706742630137,-0.4776408572093423,-6.642951561597332,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218300.0,4597541.400954311,330725.3712788118,4597710.824366117,-220.28870461528928,1620.4050957909144,-220.53282640696395,-6.642744892040947,-0.47788010472394676,-6.642989678302053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218400.0,4597519.338870061,330887.4093985916,4597688.737868464,-220.95298101944533,1620.3572958172942,-221.19712728811106,-6.642783221006471,-0.4781193707694037,-6.643027974567293,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218500.0,4597497.210357979,331049.4427371777,4597666.584940531,-221.6172612654759,1620.3094719161418,-221.86143200786293,-6.642821729531394,-0.47835865537599775,-6.643066450397736,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218600.0,4597475.015417679,331211.4712921772,4597644.365581934,-222.2815453713371,1620.2616240855994,-222.52574058417628,-6.642860417620431,-0.4785979585740494,-6.643105105798093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218700.0,4597452.754048775,331373.49506119714,4597622.079792285,-222.9458333549856,1620.2137523238061,-223.19005303500836,-6.64289928527831,-0.47883728039391427,-6.6431439407730855,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218800.0,4597430.426250878,331535.51404184423,4597599.727571197,-223.61012523437856,1620.1658566288986,-223.85436937831687,-6.642938332509776,-0.4790766208659833,-6.643182955327457,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
218900.0,4597408.0320235975,331697.5282317251,4597577.308918279,-224.27442102747352,1620.11793699901,-224.51868963206,-6.642977559319591,-0.47931598002068354,-6.64322214946596,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219000.0,4597385.571366541,331859.5376284461,4597554.82383314,-224.9387207522286,1620.0699934322706,-225.18301381419636,-6.643016965712525,-0.47955535788847753,-6.643261523193368,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219100.0,4597363.0442793155,332021.5422296136,4597532.272315385,-225.6030244266023,1620.0220259268076,-225.84734194268512,-6.643056551693374,-0.4797947544998644,-6.643301076514465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219200.0,4597340.450761524,332183.54203283344,4597509.654364619,-226.26733206855369,1619.9740344807449,-226.51167403548587,-6.6430963172669415,-0.48003416988537984,-6.643340809434058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219300.0,4597317.790812769,332345.53703571163,4597486.969980446,-226.93164369604227,1619.9260190922037,-227.1760101105587,-6.643136262438055,-0.4802736040755969,-6.643380721956963,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219400.0,4597295.064432651,332507.5272358538,4597464.219162464,-227.59595932702805,1619.877979759302,-227.8403501858642,-6.643176387211545,-0.48051305710112446,-6.643420814088012,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219500.0,4597272.271620769,332669.5126308653,4597441.401910274,-228.2602789794715,1619.8299164801547,-228.5046942793634,-6.64321669159227,-0.48075252899261023,-6.643461085832056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219600.0,4597249.41237672,332831.49321835156,4597418.518223474,-228.9246026713336,1619.7818292528736,-229.16904240901786,-6.643257175585093,-0.48099201978073863,-6.6435015371939565,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219700.0,4597226.4867001,332993.4689959176,4597395.568101658,-229.58893042057576,1619.7337180755676,-229.8333945927896,-6.6432978391949,-0.48123152949623277,-6.643542168178592,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219800.0,4597203.4945905,333155.4399611683,4597372.5515444195,-230.25326224515996,1619.6855829463425,-230.49775084864115,-6.64333868242659,-0.4814710581698538,-6.643582978790858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
219900.0,4597180.436047514,333317.4061117084,4597349.468551352,-230.91759816304864,1619.6374238633007,-231.16211119453553,-6.643379705285071,-0.4817106058324014,-6.643623969035661,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220000.0,4597157.311070731,333479.3674451424,4597326.319122043,-231.58193819220472,1619.589240824542,-231.8264756484362,-6.643420907775277,-0.4819501725147144,-6.643665138917929,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
