t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
220100.0,4597134.119659739,333641.3239590747,4597303.103256084,-232.2462823505916,1619.5410338281629,-232.4908442283072,-6.643462289902144,-0.48218975824767024,-6.643706488442593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220200.0,4597110.861814123,333803.27565110935,4597279.82095306,-232.9106306561732,1619.4928028722566,-233.15521695211297,-6.6435038516706255,-0.4824293630621863,-6.643748017614604,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220300.0,4597087.537533469,333965.2225188504,4597256.472212555,-233.57498312691393,1619.4445479549133,-233.81959383781853,-6.643545593085699,-0.48266898698922023,-6.643789726438932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220400.0,4597064.146817358,334127.1645599016,4597233.057034153,-234.23933978077872,1619.3962690742205,-234.48397490338934,-6.643587514152349,-0.4829086300597692,-6.643831614920563,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220500.0,4597040.6896653725,334289.10177186644,4597209.575417434,-234.90370063573295,1619.3479662282623,-235.14836016679138,-6.643629614875568,-0.48314829230487066,-6.643873683064482,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220600.0,4597017.16607709,334451.03415234835,4597186.027361979,-235.56806570974254,1619.2996394151194,-235.81274964599115,-6.643671895260371,-0.48338797375560294,-6.643915930875696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220700.0,4596993.576052089,334612.9616989505,4597162.412867364,-236.23243502077392,1619.2512886328698,-236.4771433589556,-6.6437143553117926,-0.4836276744430866,-6.643958358359241,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220800.0,4596969.919589944,334774.8844092759,4597138.731933165,-236.89680858679398,1619.2029138795883,-237.14154132365223,-6.64375699503486,-0.48386739439848125,-6.6440009655201395,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
220900.0,4596946.19669023,334936.8022809273,4597114.984558957,-237.56118642577013,1619.1545151533467,-237.80594355804905,-6.643799814434636,-0.4841071336529907,-6.644043752363445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221000.0,4596922.407352516,335098.7153115074,4597091.17074431,-238.2255685556703,1619.1060924522133,-238.4703500801145,-6.643842813516185,-0.48434689223785926,-6.644086718894224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221100.0,4596898.551576375,335260.62349861854,4597067.290488796,-238.88995499446293,1619.0576457742536,-239.13476090781765,-6.643885992284584,-0.48458667018437374,-6.644129865117545,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221200.0,4596874.629361373,335422.526839863,4597043.343791984,-239.55434576011695,1619.00917511753,-239.79917605912794,-6.643929350744939,-0.484826467523865,-6.644173191038511,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221300.0,4596850.640707078,335584.4253328427,4597019.330653439,-240.2187408706018,1618.9606804801015,-240.46359555201545,-6.643972888902346,-0.4850662842877053,-6.644216696662213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221400.0,4596826.585613054,335746.31897515955,4596995.251072728,-240.88314034388748,1618.912161860024,-241.12801940445067,-6.644016606761923,-0.48530612050731065,-6.644260381993767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221500.0,4596802.464078864,335908.2077644152,4596971.105049413,-241.54754419794443,1618.8636192553506,-241.79244763440465,-6.6440605043288095,-0.4855459762141418,-6.644304247038307,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221600.0,4596778.276104068,336070.09169821104,4596946.8925830545,-242.21195245074367,1618.8150526641307,-242.45688025984896,-6.644104581608152,-0.48578585143970293,-6.644348291800975,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221700.0,4596754.021688227,336231.97077414836,4596922.613673214,-242.87636512025665,1618.766462084411,-243.12131729875563,-6.644148838605102,-0.48602574621554223,-6.644392516286918,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221800.0,4596729.700830896,336393.84498982824,4596898.2683194475,-243.54078222445543,1618.7178475142348,-243.78575876909727,-6.64419327532483,-0.48626566057325343,-6.6444369205013025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
221900.0,4596705.3135316335,336555.7143428515,4596873.856521312,-244.20520378131255,1618.6692089516425,-244.450204688847,-6.644237891772527,-0.48650559454447534,-6.644481504449315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222000.0,4596680.859789992,336717.57883081876,4596849.378278362,-244.86962980880105,1618.620546394671,-245.11465507597845,-6.6442826879533845,-0.4867455481608921,-6.6445262681361426,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222100.0,4596656.339605522,336879.4384513305,4596824.833590148,-245.5340603248945,1618.5718598413544,-245.7791099484657,-6.644327663872602,-0.48698552145423324,-6.64457121156698,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222200.0,4596631.752977776,337041.29320198705,4596800.222456222,-246.19849534756702,1618.5231492897233,-246.44356932428346,-6.644372819535409,-0.4872255144562756,-6.644616334747052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222300.0,4596607.099906302,337203.1430803884,4596775.544876133,-246.8629348947932,1618.474414737805,-247.1080332214069,-6.6444181549470285,-0.4874655271988421,-6.644661637681581,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222400.0,4596582.380390646,337364.98808413453,4596750.8008494275,-247.52737898454822,1618.4256561836244,-247.77250165781177,-6.644463670112705,-0.48770555971380236,-6.644707120375801,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222500.0,4596557.5944303535,337526.82821082504,4596725.99037565,-248.19182763480774,1618.3768736252023,-248.43697465147426,-6.644509365037689,-0.48794561203307407,-6.644752782834964,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222600.0,4596532.7420249665,337688.66345805937,4596701.113454345,-248.85628086354794,1618.3280670605566,-249.10145222037113,-6.644555239727251,-0.48818568418862224,-6.644798625064332,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222700.0,4596507.823174028,337850.49382343685,4596676.170085053,-249.52073868874552,1618.2792364877023,-249.76593438247966,-6.644601294186669,-0.48842577621246047,-6.6448446470691795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222800.0,4596482.837877075,338012.3193045565,4596651.160267315,-250.18520112837777,1618.2303819046508,-250.43042115577765,-6.644647528421217,-0.4886658881366498,-6.6448908488547795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
222900.0,4596457.786133647,338174.13989901735,4596626.084000668,-250.84966820042246,1618.1815033094106,-251.09491255824346,-6.644693942436203,-0.48890601999330174,-6.6449372304264305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223000.0,4596432.667943279,338335.95560441795,4596600.941284648,-251.51413992285788,1618.1326006999866,-251.759408607856,-6.644740536236934,-0.4891461718145762,-6.644983791789438,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223100.0,4596407.483305506,338497.7664183568,4596575.732118791,-252.17861631366287,1618.083674074381,-252.4239093225946,-6.644787309828728,-0.489386343632683,-6.645030532949118,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223200.0,4596382.23221986,338659.5723384322,4596550.456502628,-252.84309739081684,1618.0347234305923,-253.08841472043923,-6.644834263216908,-0.48962653547988194,-6.645077453910784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223300.0,4596356.914685871,338821.37336224224,4596525.1144356895,-253.50758317229966,1617.985748766616,-253.75292481937035,-6.644881396406829,-0.4898667473884845,-6.645124554679787,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223400.0,4596331.530703069,338983.1694873848,4596499.7059175065,-254.17207367609177,1617.9367500804447,-254.41743963736894,-6.644928709403823,-0.4901069793908508,-6.645171835261459,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223500.0,4596306.080270979,339144.96071145753,4596474.230947604,-254.83656892017416,1617.887727370067,-255.08195919241658,-6.644976202213263,-0.4903472315193952,-6.645219295661164,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223600.0,4596280.563389126,339306.74703205796,4596448.689525509,-255.50106892252833,1617.8386806334688,-255.7464835024953,-6.6450238748405095,-0.4905875038065816,-6.64526693588426,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223700.0,4596254.980057035,339468.5284467833,4596423.081650745,-256.16557370113634,1617.7896098686326,-256.41101258558774,-6.64507172729094,-0.49082779628492695,-6.645314755936122,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223800.0,4596229.330274226,339630.30495323066,4596397.407322833,-256.8300832739808,1617.7405150735376,-257.075546459677,-6.6451197595699485,-0.4910681089870014,-6.645362755822138,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
223900.0,4596203.614040219,339792.0765489969,4596371.666541293,-257.4945976590448,1617.69139624616,-257.7400851427468,-6.645167971682931,-0.49130844194542755,-6.645410935547698,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224000.0,4596177.831354533,339953.8432316787,4596345.8593056435,-258.159116874312,1617.6422533844723,-258.40462865278135,-6.645216363635298,-0.49154879519288186,-6.645459295118209,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224100.0,4596151.982216683,340115.60499887256,4596319.985615401,-258.8236409377667,1617.593086486444,-259.06917700776546,-6.645264935432455,-0.49178916876209444,-6.645507834539072,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224200.0,4596126.066626184,340277.3618481747,4596294.045470079,-259.48816986739354,1617.5438955500413,-259.7337302256844,-6.645313687079833,-0.4920295626858502,-6.645556553815715,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224300.0,4596100.084582547,340439.1137771812,4596268.038869193,-260.15270368117785,1617.4946805732272,-260.398288324524,-6.645362618582861,-0.4922699769969884,-6.645605452953561,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224400.0,4596074.036085283,340600.8607834879,4596241.965812251,-260.8172423971055,1617.4454415539612,-261.06285132227066,-6.645411729946985,-0.49251041172840465,-6.6456545319580504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224500.0,4596047.921133903,340762.6028646905,4596215.826298764,-261.4817860331628,1617.3961784901996,-261.7274192369113,-6.645461021177646,-0.492750866913049,-6.6457037908346255,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224600.0,4596021.7397279125,340924.3400183844,4596189.620328239,-262.1463346073367,1617.3468913798956,-262.3919920864335,-6.645510492280304,-0.49299134258392857,-6.645753229588733,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224700.0,4595995.491866817,341086.07224216487,4596163.347900182,-262.81088813761477,1617.297580220999,-263.0565698888252,-6.645560143260428,-0.4932318387741075,-6.645802848225845,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224800.0,4595969.177550119,341247.79953362694,4596137.009014096,-263.4754466419849,1617.2482450114558,-263.721152662075,-6.645609974123484,-0.4934723555167061,-6.6458526467514165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
224900.0,4595942.796777322,341409.5218903654,4596110.603669483,-264.14001013843574,1617.1988857492095,-264.38574042417196,-6.645659984874961,-0.49371289284490383,-6.645902625170937,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225000.0,4595916.3495479245,341571.23930997495,4596084.131865844,-264.8045786449564,1617.1495024321996,-265.0503331931058,-6.645710175520335,-0.49395345079193687,-6.645952783489879,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225100.0,4595889.835861425,341732.95179004996,4596057.593602677,-265.4691521795365,1617.1000950583627,-265.71493098686676,-6.645760546065111,-0.49419402939110096,-6.6460031217137345,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225200.0,4595863.25571732,341894.6593281847,4596030.988879479,-266.13373076016626,1617.0506636256318,-266.37953382344557,-6.645811096514782,-0.49443462867575044,-6.646053639848003,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225300.0,4595836.609115104,342056.36192197306,4596004.317695743,-266.79831440483645,1617.001208131937,-267.0441417208336,-6.64586182687486,-0.49467524867929963,-6.646104337898183,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225400.0,4595809.89605427,342218.05956900894,4595977.580050965,-267.4629031315384,1616.9517285752042,-267.7087546970226,-6.645912737150858,-0.49491588943522286,-6.646155215869789,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225500.0,4595783.116534308,342379.75226688595,4595950.775944634,-268.127496958264,1616.902224953357,-268.37337277000506,-6.645963827348294,-0.4951565509770549,-6.646206273768331,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225600.0,4595756.270554707,342541.4400131974,4595923.905376241,-268.7920959030056,1616.8526972643149,-269.037995957774,-6.646015097472697,-0.4953972333383922,-6.646257511599336,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225700.0,4595729.358114956,342703.12280553655,4595896.968345271,-269.45669998375627,1616.8031455059943,-269.7026242783229,-6.646066547529606,-0.495637936552893,-6.646308929368335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225800.0,4595702.379214539,342864.80064149626,4595869.964851213,-270.12130921850945,1616.7535696763082,-270.36725774964583,-6.646118177524548,-0.4958786606542764,-6.6463605270808515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
225900.0,4595675.33385294,343026.4735186694,4595842.894893548,-270.7859236252593,1616.7039697731661,-271.03189638973737,-6.64616998746307,-0.49611940567632545,-6.646412304742429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226000.0,4595648.222029641,343188.14143464837,4595815.758471762,-271.45054322200036,1616.6543457944745,-271.6965402165928,-6.6462219773507245,-0.49636017165288626,-6.646464262358616,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226100.0,4595621.043744123,343349.80438702565,4595788.555585332,-272.11516802672793,1616.6046977381359,-272.3611892482078,-6.646274147193061,-0.49660095861786846,-6.6465163999349555,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226200.0,4595593.798995862,343511.46237339335,4595761.286233738,-272.7797980574377,1616.5550256020501,-273.02584350257865,-6.646326496995643,-0.49684176660524654,-6.646568717477008,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226300.0,4595566.487784336,343673.11539134337,4595733.950416457,-273.4444333321259,1616.505329384113,-273.69050299770225,-6.646379026764031,-0.49708259564905927,-6.646621214990329,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226400.0,4595539.11010902,343834.7634384674,4595706.5481329635,-274.10907386878955,1616.4556090822173,-274.35516775157595,-6.646431736503791,-0.49732344578341087,-6.64667389248048,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226500.0,4595511.665969387,343996.40651235695,4595679.079382731,-274.77371968542593,1616.4058646942522,-275.0198377821977,-6.6464846262205,-0.497564317042472,-6.64672674995303,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226600.0,4595484.155364906,344158.0446106033,4595651.54416523,-275.43837080003306,1616.3560962181034,-275.68451310756615,-6.646537695919732,-0.4978052094604796,-6.646779787413553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226700.0,4595456.578295049,344319.67773079756,4595623.942479932,-276.1030272306095,1616.3063036516535,-276.3491937456802,-6.6465909456070635,-0.4980461230717374,-6.646833004867618,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226800.0,4595428.9347592825,344481.30587053054,4595596.274326303,-276.7676889951543,1616.2564869927814,-277.01387971453966,-6.646644375288083,-0.49828705791061756,-6.646886402320809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
226900.0,4595401.224757072,344642.92902739294,4595568.539703811,-277.4323561116671,1616.2066462393627,-277.6785710321446,-6.646697984968369,-0.4985280140115598,-6.646939979778702,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227000.0,4595373.448287881,344804.54719897517,4595540.738611918,-278.09702859814814,1616.1567813892693,-278.34326771649575,-6.646751774653517,-0.4987689914090734,-6.646993737246888,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227100.0,4595345.605351172,344966.1603828675,4595512.871050088,-278.7617064725982,1616.1068924403698,-279.00796978559447,-6.64680574434912,-0.49900999013773645,-6.64704767473095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227200.0,4595317.695946407,345127.7685766599,4595484.937017781,-279.4263897530185,1616.0569793905295,-279.6726772574426,-6.64685989406077,-0.49925101023219737,-6.64710179223648,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227300.0,4595289.7200730415,345289.3717779422,4595456.936514456,-280.091078457411,1616.00704223761,-280.33739015004267,-6.646914223794062,-0.4994920517271751,-6.647156089769067,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227400.0,4595261.677730534,345450.9699843039,4595428.86953957,-280.7557726037782,1615.9570809794695,-281.00210848139756,-6.646968733554603,-0.4997331146574605,-6.647210567334316,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227500.0,4595233.568918339,345612.5631933345,4595400.736092578,-281.420472210123,1615.9070956139628,-281.66683226951085,-6.647023423347988,-0.4999741990579151,-6.6472652249378115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227600.0,4595205.393635909,345774.15140262304,4595372.536172933,-282.08517729444907,1615.8570861389412,-282.3315615323866,-6.647078293179824,-0.5002153049634742,-6.64732006258516,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227700.0,4595177.151882697,345935.73460975854,4595344.269780088,-282.7498878747605,1615.8070525522521,-282.99629628802955,-6.647133343055708,-0.500456432409145,-6.64737508028195,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227800.0,4595148.843658151,346097.3128123297,4595315.936913492,-283.4146039690619,1615.75699485174,-283.6610365544449,-6.647188572981249,-0.5006975814300094,-6.6474302780337915,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
227900.0,4595120.468961719,346258.88600792503,4595287.537572593,-284.07932559535857,1615.7069130352456,-284.32578234963836,-6.6472439829620535,-0.5009387520612234,-6.647485655846283,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228000.0,4595092.027792848,346420.4541941328,4595259.071756838,-284.7440527716563,1615.656807100606,-284.99053369161635,-6.647299573003728,-0.501179944338018,-6.647541213725024,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228100.0,4595063.52015098,346582.01736854116,4595230.53946567,-285.4087855159615,1615.6066770456553,-285.65529059838576,-6.647355343111878,-0.5014211582957,-6.647596951675616,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228200.0,4595034.946035558,346743.57552873786,4595201.940698531,-286.07352384628103,1615.556522868223,-286.3200530879541,-6.647411293292115,-0.5016623939696526,-6.647652869703671,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228300.0,4595006.305446024,346905.1286723106,4595173.275454865,-286.7382677806225,1615.5063445661362,-286.9848211783293,-6.6474674235500455,-0.5019036513953358,-6.647708967814781,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228400.0,4594977.5983818155,347066.67679684685,4595144.543734108,-287.40301733699386,1615.4561421372177,-287.64959488752,-6.647523733891265,-0.5021449306082869,-6.647765246014547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228500.0,4594948.824842369,347228.2198999338,4595115.745535699,-288.06777253340374,1615.405915579287,-288.3143742335353,-6.647580224321388,-0.5023862316441225,-6.64782170430857,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228600.0,4594919.984827121,347389.75797915837,4595086.880859072,-288.7325333878613,1615.3556648901601,-288.979159234385,-6.647636894846017,-0.5026275545385384,-6.647878342702455,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228700.0,4594891.078335503,347551.2910321074,4595057.949703663,-289.39729991837623,1615.3053900676493,-289.6439499080793,-6.647693745470753,-0.5028688993273084,-6.647935161201794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228800.0,4594862.105366947,347712.8190563674,4595028.952068901,-290.0620721429589,1615.2550911095636,-290.3087462726291,-6.647750776201206,-0.5031102660462893,-6.647992159812191,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
228900.0,4594833.065920884,347874.3420495247,4594999.887954217,-290.7268500796202,1615.204768013708,-290.9735483460457,-6.647807987042965,-0.5033516547314167,-6.648049338539234,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229000.0,4594803.95999674,348035.8600091655,4594970.757359041,-291.39163374637144,1615.154420777884,-291.63835614634104,-6.6478653780016295,-0.5035930654187093,-6.648106697388514,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229100.0,4594774.787593943,348197.3729328756,4594941.560282797,-292.05642316122464,1615.1040493998896,-292.30316969152767,-6.647922949082802,-0.5038344981442687,-6.648164236365631,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229200.0,4594745.548711916,348358.8808182407,4594912.29672491,-292.7212183421923,1615.0536538775193,-292.9679889996186,-6.6479807002920674,-0.5040759529442785,-6.648221955476162,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229300.0,4594716.243350082,348520.38366284623,4594882.966684803,-293.3860193072875,1615.0032342085638,-293.6328140886275,-6.648038631635014,-0.5043174298550076,-6.648279854725693,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229400.0,4594686.871507862,348681.88146427745,4594853.570161899,-294.0508260745239,1614.9527903908102,-294.29764497656856,-6.648096743117229,-0.5045589289128087,-6.648337934119805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229500.0,4594657.433184673,348843.3742201194,4594824.1071556145,-294.71563866191576,1614.9023224220418,-294.9624816814565,-6.648155034744297,-0.5048004501541216,-6.648396193664079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229600.0,4594627.928379934,349004.86192795675,4594794.577665368,-295.3804570874778,1614.8518303000387,-295.6273242213066,-6.648213506521799,-0.5050419936154709,-6.64845463336409,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229700.0,4594598.35709306,349166.3445853742,4594764.981690575,-296.04528136922534,1614.801314022577,-296.2921726141347,-6.648272158455301,-0.5052835593334684,-6.648513253225397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229800.0,4594568.719323465,349327.822189956,4594735.31923065,-296.7101115251742,1614.750773587429,-296.9570268779572,-6.648330990550377,-0.5055251473448146,-6.648572053253574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
229900.0,4594539.0150705585,349489.2947392863,4594705.590285003,-297.37494757334093,1614.7002089923637,-297.62188703079113,-6.648390002812595,-0.5057667576862983,-6.64863103345418,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230000.0,4594509.244333752,349650.762230949,4594675.794853047,-298.0397895317425,1614.6496202351461,-298.286753090654,-6.648449195247505,-0.5060083903947971,-6.648690193832761,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
