t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
230100.0,4594479.407112454,349812.22466252785,4594645.932934187,-298.7046374183964,1614.5990073135379,-298.9516250755638,-6.64850856786067,-0.5062500455072795,-6.648749534394873,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230200.0,4594449.50340607,349973.6820316062,4594616.004527833,-299.3694912513207,1614.5483702252966,-299.61650300353926,-6.648568120657629,-0.5064917230608045,-6.648809055146053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230300.0,4594419.533214005,350135.1343357673,4594586.009633388,-300.0343510485342,1614.4977089681763,-300.2813868925995,-6.648627853643932,-0.5067334230925234,-6.6488687560918445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230400.0,4594389.496535661,350296.5815725941,4594555.948250256,-300.69921682805597,1614.4470235399274,-300.9462767607643,-6.648687766825106,-0.5069751456396798,-6.648928637237769,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230500.0,4594359.393370439,350458.0237396695,4594525.820377836,-301.36408860790584,1614.3963139382965,-301.61117262605393,-6.648747860206688,-0.5072168907396113,-6.648988698589359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230600.0,4594329.223717739,350619.46083457593,4594495.62601553,-302.02896640610413,1614.3455801610264,-302.27607450648924,-6.648808133794192,-0.507458658429749,-6.649048940152124,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230700.0,4594298.987576957,350780.8928548958,4594465.365162734,-302.69385024067174,1614.2948222058562,-302.9409824200916,-6.648868587593138,-0.50770044874762,-6.649109361931576,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230800.0,4594268.684947489,350942.3197982111,4594435.037818844,-303.35874012963,1614.2440400705214,-303.60589638488295,-6.648929221609023,-0.5079422617308463,-6.649169963933211,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
230900.0,4594238.3158287285,351103.7416621038,4594404.643983255,-304.0236360910009,1614.1932337527533,-304.27081641888583,-6.6489900358473495,-0.508184097417148,-6.649230746162523,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231000.0,4594207.880220068,351265.1584441555,4594374.183655358,-304.68853814280703,1614.1424032502798,-304.9357425401232,-6.64905103031361,-0.5084259558443425,-6.649291708625001,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231100.0,4594177.378120896,351426.5701419476,4594343.656834544,-305.3534463030714,1614.091548560825,-305.60067476661874,-6.649112205013274,-0.508667837050345,-6.649352851326109,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231200.0,4594146.809530603,351587.97675306135,4594313.063520201,-306.01836058981763,1614.0406696821092,-306.26561311639654,-6.64917355995182,-0.5089097410731717,-6.649414174271319,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231300.0,4594116.174448574,351749.3782750777,4594282.403711716,-306.6832810210699,1613.9897666118486,-306.9305576074813,-6.649235095134708,-0.5091516679509381,-6.649475677466087,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231400.0,4594085.472874193,351910.7747055773,4594251.677408474,-307.34820761485287,1613.938839347756,-307.59550825789825,-6.6492968105673835,-0.5093936177218612,-6.649537360915854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231500.0,4594054.704806845,352072.1660421407,4594220.884609858,-308.01314038919185,1613.8878878875398,-308.26046508567316,-6.649358706255297,-0.5096355904242608,-6.649599224626062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231600.0,4594023.870245909,352233.55228234816,4594190.025315249,-308.6780793621126,1613.8369122289052,-308.9254281088323,-6.649420782203866,-0.5098775860965591,-6.649661268602127,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231700.0,4593992.969190765,352394.9334237798,4594159.099524029,-309.3430245516415,1613.7859123695534,-309.5903973454026,-6.649483038418515,-0.5101196047772827,-6.649723492849468,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231800.0,4593962.001640791,352556.3094640153,4594128.107235572,-310.0079759758054,1613.7348883071816,-310.25537281341144,-6.649545474904649,-0.5103616465050633,-6.64978589737348,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
231900.0,4593930.967595362,352717.68040063436,4594097.048449257,-310.6729336526317,1613.683840039483,-310.9203545308867,-6.649608091667662,-0.5106037113186387,-6.649848482179557,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232000.0,4593899.8670538515,352879.0462312163,4594065.923164457,-311.3378976001483,1613.632767564147,-311.5853425158569,-6.649670888712938,-0.5108457992568536,-6.649911247273077,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232100.0,4593868.700015632,353040.4069533402,4594034.731380545,-312.00286783638387,1613.5816708788593,-312.25033678635106,-6.6497338660458425,-0.5110879103586601,-6.649974192659397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232200.0,4593837.466480074,353201.762564585,4594003.473096889,-312.6678443793673,1613.5305499813016,-312.9153373603987,-6.649797023671737,-0.5113300446631202,-6.650037318343875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232300.0,4593806.166446546,353363.11306252936,4593972.148312861,-313.3328272471282,1613.479404869152,-313.58034425602995,-6.649860361595957,-0.5115722022094045,-6.6501006243318415,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232400.0,4593774.799914414,353524.4584447516,4593940.757027826,-313.9978164576966,1613.4282355400837,-314.2453574912754,-6.649923879823841,-0.511814383036796,-6.650164110628629,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232500.0,4593743.366883043,353685.79870883,4593909.299241151,-314.66281202910324,1613.377041991767,-314.91037708416616,-6.649987578360693,-0.5120565871846885,-6.650227777239537,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232600.0,4593711.867351796,353847.13385234255,4593877.774952197,-315.32781397937924,1613.325824221868,-315.5754030527339,-6.650051457211814,-0.5122988146925891,-6.650291624169861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232700.0,4593680.301320034,354008.46387286694,4593846.184160328,-315.9928223265563,1613.2745822280485,-316.24043541501095,-6.650115516382492,-0.512541065600119,-6.650355651424882,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232800.0,4593648.668787117,354169.78876798064,4593814.526864901,-316.65783708866655,1613.2233160079666,-316.9054741890299,-6.650179755877989,-0.5127833399470137,-6.650419859009857,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
232900.0,4593616.969752402,354331.1085352609,4593782.803065276,-317.32285828374285,1613.1720255592763,-317.5705193928241,-6.650244175703568,-0.5130256377731272,-6.650484246930045,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233000.0,4593585.204215245,354492.4231722848,4593751.012760808,-317.98788592981845,1613.120710879628,-318.2355710444273,-6.650308775864453,-0.5132679591184268,-6.650548815190662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233100.0,4593553.372175001,354653.73267662904,4593719.155950852,-318.6529200449271,1613.0693719666674,-318.9006291618737,-6.6503735563658655,-0.5135103040230008,-6.6506135637969255,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233200.0,4593521.47363102,354815.03704587027,4593687.2326347595,-319.3179606471031,1613.0180088180368,-319.56569376319834,-6.650438517213012,-0.5137526725270569,-6.650678492754038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233300.0,4593489.5085826535,354976.3362775847,4593655.242811882,-319.9830077543814,1612.966621431374,-320.2307648664364,-6.6505036584110675,-0.5139950646709213,-6.650743602067165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233400.0,4593457.477029251,355137.6303693485,4593623.186481569,-320.6480613847972,1612.9152098043132,-320.8958424896238,-6.6505689799651995,-0.5142374804950433,-6.650808891741472,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233500.0,4593425.378970158,355298.91931873746,4593591.063643167,-321.3131215563864,1612.8637739344842,-321.56092665079694,-6.650634481880552,-0.514479920039994,-6.650874361782095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233600.0,4593393.214404721,355460.2031233272,4593558.874296021,-321.9781882871855,1612.812313819513,-322.22601736799265,-6.650700164162254,-0.5147223833464691,-6.65094001219416,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233700.0,4593360.983332282,355621.4817806931,4593526.618439474,-322.64326159523125,1612.7608294570216,-322.89111465924833,-6.650766026815404,-0.514964870455288,-6.651005842982755,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233800.0,4593328.685752182,355782.7552884103,4593494.296072869,-323.3083414985611,1612.7093208446274,-323.5562185426019,-6.6508320698451,-0.5152073814073982,-6.651071854152978,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
233900.0,4593296.3216637615,355944.0236440536,4593461.907195545,-323.97342801521296,1612.657787979944,-324.22132903609184,-6.650898293256399,-0.5154499162438726,-6.651138045709878,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234000.0,4593263.8910663575,356105.2868451978,4593429.4518068405,-324.6385211632253,1612.606230860581,-324.88644615775695,-6.650964697054346,-0.5156924750059128,-6.651204417658492,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234100.0,4593231.393959307,356266.5448894172,4593396.929906092,-325.3036209606369,1612.554649484144,-325.5515699256367,-6.651031281243965,-0.5159350577348507,-6.65127097000384,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234200.0,4593198.830341944,356427.79777428595,4593364.341492633,-325.9687274254873,1612.5030438482338,-326.2167003577711,-6.651098045830249,-0.5161776644721485,-6.651337702750913,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234300.0,4593166.200213599,356589.0454973781,4593331.686565798,-326.63384057581635,1612.4514139504479,-326.88183747220046,-6.651164990818181,-0.5164202952594008,-6.651404615904683,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234400.0,4593133.503573605,356750.28805626725,4593298.965124915,-327.2989604296645,1612.399759788379,-327.5469812869658,-6.651232116212715,-0.5166629501383356,-6.6514717094700995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234500.0,4593100.74042129,356911.5254485269,4593266.177169316,-327.9640870050726,1612.348081359616,-328.21213182010837,-6.651299422018773,-0.5169056291508143,-6.651538983452079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234600.0,4593067.91075598,357072.75767173024,4593233.322698327,-328.6292203200821,1612.2963786617431,-328.8772890896702,-6.651366908241268,-0.5171483323388362,-6.651606437855532,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234700.0,4593035.014577,357233.9847234502,4593200.401711273,-329.29436039273486,1612.244651692341,-329.5424531136937,-6.651434574885077,-0.5173910597445354,-6.651674072685324,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234800.0,4593002.051883675,357395.2066012596,4593167.414207478,-329.9595072410733,1612.1929004489857,-330.2076239102216,-6.651502421955057,-0.5176338114101858,-6.651741887946309,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
234900.0,4592969.022675326,357556.42330273084,4593134.360186264,-330.6246608831403,1612.141124929249,-330.8728014972975,-6.651570449456035,-0.5178765873782002,-6.651809883643304,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235000.0,4592935.9269512715,357717.63482543617,4593101.239646952,-331.28982133697906,1612.0893251306984,-331.537985892965,-6.65163865739281,-0.5181193876911329,-6.6518780597811125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235100.0,4592902.7647108305,357878.8411669476,4593068.052588859,-331.9549886206335,1612.0375010508976,-332.20317711526855,-6.651707045770157,-0.5183622123916798,-6.651946416364496,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235200.0,4592869.535953319,358040.0423248369,4593034.799011301,-332.6201627521479,1611.9856526874057,-332.8683751822529,-6.651775614592825,-0.518605061522681,-6.6520149533982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235300.0,4592836.240678051,358201.23829667555,4593001.478913594,-333.28534374956706,1611.9337800377773,-333.5335801119634,-6.651844363865538,-0.5188479351271217,-6.652083670886937,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235400.0,4592802.878884339,358362.42908003484,4592968.09229505,-333.95053163093615,1611.881883099563,-334.19879192244565,-6.65191329359298,-0.5190908332481324,-6.652152568835391,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235500.0,4592769.450571494,358523.6146724858,4592934.63915498,-334.6157264143009,1611.829961870309,-334.86401063174594,-6.651982403779811,-0.5193337559289921,-6.652221647248212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235600.0,4592735.955738826,358684.79507159913,4592901.119492693,-335.28092811770756,1611.7780163475572,-335.52923625791095,-6.652051694430667,-0.5195767032131293,-6.652290906130035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235700.0,4592702.39438564,358845.97027494543,4592867.533307496,-335.94613675920266,1611.726046528845,-336.1944688189878,-6.652121165550146,-0.5198196751441221,-6.652360345485447,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235800.0,4592668.766511242,359007.1402800949,4592833.880598697,-336.6113523568333,1611.6740524117054,-336.859708333024,-6.652190817142812,-0.5200626717657002,-6.6524299653190075,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
235900.0,4592635.072114936,359168.3050846177,4592800.1613655975,-337.2765749286471,1611.6220339936674,-337.52495481806767,-6.652260649213207,-0.5203056931217481,-6.652499765635252,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236000.0,4592601.311196024,359329.46468608355,4592766.3756075,-337.94180449269203,1611.5699912722553,-338.1902082921673,-6.652330661765831,-0.520548739256304,-6.652569746438677,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236100.0,4592567.483753804,359490.619082062,4592732.523323705,-338.6070410670165,1611.5179242449888,-338.8554687733718,-6.652400854805164,-0.5207918102135632,-6.652639907733753,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236200.0,4592533.589787576,359651.7682701223,4592698.604513511,-339.27228466966943,1611.4658329093836,-339.52073627973056,-6.65247122833563,-0.5210349060378777,-6.652710249524902,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236300.0,4592499.629296635,359812.9122478335,4592664.619176215,-339.93753531870016,1611.4137172629507,-340.1860108292934,-6.652541782361647,-0.5212780267737597,-6.652780771816532,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236400.0,4592465.602280277,359974.05101276445,4592630.56731111,-340.60279303215844,1611.361577303197,-340.8512924401107,-6.652612516887576,-0.5215211724658816,-6.652851474612998,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236500.0,4592431.508737793,360135.1845624836,4592596.44891749,-341.26805782809447,1611.3094130276243,-341.516581130233,-6.652683431917752,-0.5217643431590785,-6.652922357918629,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236600.0,4592397.348668475,360296.31289455935,4592562.263994647,-341.9333297245589,1611.2572244337302,-342.1818769177115,-6.652754527456465,-0.5220075388983488,-6.65299342173771,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236700.0,4592363.122071611,360457.43600655964,4592528.01254187,-342.59860873960287,1611.2050115190082,-342.8471798205978,-6.652825803507985,-0.5222507597288573,-6.653064666074504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236800.0,4592328.828946489,360618.55389605236,4592493.694558445,-343.26389489127774,1611.1527742809467,-343.5124898569438,-6.652897260076527,-0.5224940056959348,-6.65313609093322,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
236900.0,4592294.469292394,360779.666560605,4592459.31004366,-343.92918819763554,1611.1005127170297,-344.1778070448019,-6.652968897166272,-0.522737276845081,-6.653207696318033,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237000.0,4592260.04310861,360940.7739977848,4592424.858996797,-344.59448867672853,1611.0482268247367,-344.843131402225,-6.6530407147813735,-0.5229805732219661,-6.653279482233088,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237100.0,4592225.55039442,361101.8762051589,4592390.341417139,-345.25979634660945,1610.9959166015428,-345.5084629472663,-6.653112712925932,-0.523223894872432,-6.6533514486824785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237200.0,4592190.991149101,361262.973180294,4592355.757303967,-345.9251112253315,1610.9435820449182,-346.17380169797946,-6.653184891604011,-0.5234672418424938,-6.653423595670264,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237300.0,4592156.365371934,361424.0649207567,4592321.106656559,-346.59043333094814,1610.8912231523288,-346.83914767241845,-6.653257250819628,-0.5237106141783416,-6.653495923200457,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237400.0,4592121.673062194,361585.1514241132,4592286.389474191,-347.25576268151343,1610.8388399212356,-347.5045008886378,-6.653329790576779,-0.5239540119263439,-6.653568431277044,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237500.0,4592086.914219156,361746.2326879296,4592251.605756138,-347.92109929508166,1610.786432349095,-348.1698613646922,-6.65340251087939,-0.5241974351330452,-6.653641119903946,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237600.0,4592052.088842092,361907.3087097716,4592216.755501675,-348.5864431897076,1610.734000433359,-348.835229118637,-6.65347541173136,-0.5244408838451722,-6.653713989085056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237700.0,4592017.196930274,362068.3794872047,4592181.8387100715,-349.2517943834464,1610.6815441714743,-349.5006041685278,-6.653548493136543,-0.5246843581096325,-6.653787038824219,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237800.0,4591982.238482972,362229.44501779426,4592146.8553805975,-349.9171528943535,1610.6290635608837,-350.16598653242056,-6.653621755098748,-0.5249278579735186,-6.653860269125239,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
237900.0,4591947.213499451,362390.5052991052,4592111.8055125205,-350.58251874048483,1610.5765585990248,-350.8313762283717,-6.653695197621726,-0.525171383484107,-6.653933679991861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238000.0,4591912.121978979,362551.56032870227,4592076.6891051065,-351.24789193989665,1610.5240292833305,-351.49677327443794,-6.653768820709202,-0.5254149346888625,-6.654007271427802,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238100.0,4591876.963920818,362712.61010414996,4592041.50615762,-351.9132725106456,1610.471475611229,-352.16217768867637,-6.653842624364838,-0.5256585116354388,-6.654081043436716,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238200.0,4591841.739324231,362873.6546230125,4592006.256669323,-352.57866047078863,1610.4188975801437,-352.8275894891445,-6.653916608592257,-0.5259021143716806,-6.654154996022223,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238300.0,4591806.448188477,363034.69388285396,4591970.940639475,-353.2440558383832,1610.3662951874933,-353.49300869390015,-6.653990773395029,-0.5261457429456253,-6.654229129187883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238400.0,4591771.090512816,363195.7278812379,4591935.558067337,-353.9094586314869,1610.3136684306917,-354.15843532100155,-6.6540651187766695,-0.5263893974055045,-6.654303442937208,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238500.0,4591735.666296503,363356.7566157279,4591900.108952164,-354.5748688681579,1610.2610173071478,-354.8238693885072,-6.65413964474066,-0.5266330777997477,-6.6543779372736696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238600.0,4591700.175538793,363517.78008388705,4591864.5932932105,-355.2402865664546,1610.2083418142656,-355.489310914476,-6.654214351290416,-0.5268767841769811,-6.654452612200676,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238700.0,4591664.61823894,363678.79828327836,4591829.011089731,-355.9057117444356,1610.1556419494445,-356.1547599169671,-6.654289238429302,-0.5271205165860325,-6.654527467721588,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238800.0,4591628.994396194,363839.81121146446,4591793.362340977,-356.5711444201602,1610.102917710079,-356.8202164140402,-6.654364306160639,-0.5273642750759316,-6.654602503839718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
238900.0,4591593.304009805,364000.8188660078,4591757.647046198,-357.23658461168765,1610.0501690935585,-357.48568042375507,-6.654439554487683,-0.5276080596959123,-6.654677720558315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239000.0,4591557.547079021,364161.8212444705,4591721.865204642,-357.9020323370777,1609.9973960972673,-358.15115196417196,-6.654514983413649,-0.5278518704954157,-6.654753117880586,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239100.0,4591521.723603087,364322.81834441447,4591686.016815553,-358.5674876143904,1609.944598718585,-358.8166310533514,-6.654590592941677,-0.5280957075240891,-6.654828695809664,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239200.0,4591485.8335812455,364483.81016340136,4591650.101878178,-359.2329504616862,1609.8917769548864,-359.4821177093542,-6.6546663830748685,-0.5283395708317926,-6.654904454348646,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239300.0,4591449.877012741,364644.79669899255,4591614.120391758,-359.8984208970257,1609.838930803541,-360.1476119502415,-6.6547423538162676,-0.5285834604685977,-6.654980393500567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239400.0,4591413.853896813,364805.7779487491,4591578.072355534,-360.56389893846983,1609.7860602619132,-360.8131137940748,-6.654818505168839,-0.5288273764847892,-6.655056513268384,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239500.0,4591377.764232699,364966.7539102318,4591541.957768745,-361.22938460407994,1609.733165327363,-361.47862325891583,-6.654894837135514,-0.5290713189308703,-6.655132813655027,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239600.0,4591341.608019637,365127.7245810013,4591505.776630627,-361.89487791191755,1609.6802459972444,-362.14414036282653,-6.654971349719149,-0.5293152878575619,-6.6552092946633366,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239700.0,4591305.385256861,365288.68995861796,4591469.528940417,-362.5603788800445,1609.627302268907,-362.8096651238693,-6.655048042922546,-0.529559283315806,-6.655285956296113,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239800.0,4591269.0959436055,365449.6500406417,4591433.214697347,-363.22588752652285,1609.574334139695,-363.47519756010666,-6.655124916748442,-0.5298033053567673,-6.655362798556084,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
239900.0,4591232.7400791,365610.6048246324,4591396.833900649,-363.89140386941506,1609.5213416069478,-364.1407376896015,-6.655201971199513,-0.5300473540318367,-6.655439821445919,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240000.0,4591196.317662574,365771.55430814956,4591360.386549552,-364.5569279267837,1609.4683246679992,-364.8062855304169,-6.655279206278375,-0.5302914293926319,-6.655517024968224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
