t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
240100.0,4591159.828693257,365932.4984887524,4591323.8726432845,-365.22245971669173,1609.415283320178,-365.4718411006163,-6.655356621987567,-0.530535531490999,-6.655594409125532,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240200.0,4591123.2731703725,366093.4373639999,4591287.292181073,-365.8879992572023,1609.3622175608082,-366.13740441826326,-6.655434218329574,-0.5307796603790185,-6.655671973920326,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240300.0,4591086.651093146,366254.37093145074,4591250.645162142,-366.5535465663788,1609.3091273872076,-366.80297550142166,-6.655511995306806,-0.5310238161090024,-6.655749719355003,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240400.0,4591049.962460799,366415.2991886634,4591213.931585713,-367.2191016622849,1609.25601279669,-367.46855436815565,-6.655589952921617,-0.5312679987335021,-6.655827645431912,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240500.0,4591013.207272553,366576.2221331961,4591177.151451008,-367.8846645629845,1609.2028737865628,-368.1341410365295,-6.655668091176275,-0.531512208305305,-6.655905752153311,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240600.0,4590976.385527626,366737.13976260665,4591140.304757246,-368.5502352865416,1609.149710354129,-368.79973552460785,-6.6557464100729975,-0.5317564448774421,-6.65598403952141,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240700.0,4590939.497225234,366898.05207445275,4591103.391503642,-369.2158138510205,1609.0965224966856,-369.4653378504554,-6.655824909613913,-0.5320007085031865,-6.6560625075383335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240800.0,4590902.542364594,367058.95906629175,4591066.411689414,-369.8814002744859,1609.0433102115246,-370.1309480321372,-6.6559035898010945,-0.5322449992360578,-6.656141156206142,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
240900.0,4590865.520944917,367219.86073568073,4591029.365313773,-370.5469945750024,1608.9900734959328,-370.7965660877184,-6.655982450636527,-0.5324893171298243,-6.656219985526817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241000.0,4590828.4329654155,367380.7570801765,4590992.252375932,-371.2125967706349,1608.9368123471913,-371.4621920352644,-6.656061492122135,-0.532733662238505,-6.656298995502271,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241100.0,4590791.278425299,367541.64809733565,4590955.072875102,-371.87820687944856,1608.8835267625761,-372.12782589284075,-6.656140714259754,-0.5329780346163719,-6.656378186134337,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241200.0,4590754.057323775,367702.5337847144,4590917.826810489,-372.54382491950867,1608.8302167393574,-372.7934676785132,-6.656220117051158,-0.5332224343179539,-6.656457557424778,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241300.0,4590716.76966005,367863.4141398688,4590880.514181301,-373.2094509088807,1608.7768822748,-373.4591174103477,-6.656299700498032,-0.5334668613980376,-6.65653710937527,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241400.0,4590679.415433328,368024.2891603546,4590843.1349867415,-373.8750848656302,1608.7235233661634,-374.1247751064103,-6.656379464601986,-0.5337113159116708,-6.656616841987419,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241500.0,4590641.994642811,368185.15884372714,4590805.689226014,-374.54072680782303,1608.6701400107013,-374.79044078476727,-6.656459409364549,-0.5339557979141651,-6.656696755262745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241600.0,4590604.5072877,368346.0231875417,4590768.176898318,-375.2063767535251,1608.6167322056624,-375.456114463485,-6.656539534787179,-0.5342003074610988,-6.656776849202696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241700.0,4590566.953367193,368506.8821893532,4590730.598002854,-375.8720347208025,1608.563299948289,-376.12179616063,-6.656619840871233,-0.5344448446083179,-6.656857123808622,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241800.0,4590529.332880488,368667.73584671615,4590692.952538818,-376.5377007277214,1608.5098432358188,-376.78748589426897,-6.656700327618006,-0.5346894094119415,-6.656937579081809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
241900.0,4590491.645826779,368828.58415718505,4590655.240505407,-377.2033747923482,1608.456362065483,-377.45318368246865,-6.656780995028695,-0.5349340019283627,-6.657018215023448,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242000.0,4590453.892205261,368989.4271183139,4590617.461901813,-377.8690569327493,1608.4028564345076,-378.11888954329595,-6.656861843104409,-0.5351786222142505,-6.657099031634637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242100.0,4590416.072015123,369150.2647276565,4590579.616727228,-378.5347471669913,1608.3493263401126,-378.78460349481793,-6.656942871846181,-0.5354232703265553,-6.657180028916405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242200.0,4590378.185255557,369311.09698276635,4590541.704980844,-379.2004455131408,1608.2957717795127,-379.45032555510164,-6.657024081254953,-0.5356679463225101,-6.657261206869682,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242300.0,4590340.23192575,369471.92388119677,4590503.726661847,-379.86615198926455,1608.2421927499167,-380.11605574221426,-6.657105471331566,-0.5359126502596322,-6.657342565495305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242400.0,4590302.212024888,369632.74542050064,4590465.681769424,-380.5318666134294,1608.1885892485275,-380.7817940742231,-6.657187042076785,-0.536157382195728,-6.657424104794026,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242500.0,4590264.125552155,369793.5615982307,4590427.57030276,-381.1975894037022,1608.1349612725423,-381.4475405691955,-6.657268793491283,-0.5364021421888961,-6.6575058247665115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242600.0,4590225.972506735,369954.37241193926,4590389.392261038,-381.8633203781499,1608.0813088191526,-382.11329524519886,-6.657350725575628,-0.5366469302975279,-6.657587725413321,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242700.0,4590187.752887806,370115.1778591785,4590351.147643438,-382.52905955483965,1608.0276318855438,-382.77905812030065,-6.657432838330298,-0.5368917465803126,-6.657669806734925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242800.0,4590149.466694549,370275.9779375003,4590312.83644914,-383.19480695183836,1607.9739304688956,-383.4448292125683,-6.657515131755682,-0.5371365910962398,-6.657752068731704,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
242900.0,4590111.113926141,370436.7726444561,4590274.458677321,-383.86056258721317,1607.9202045663815,-384.11060854006945,-6.657597605852061,-0.5373814639046018,-6.6578345114039275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243000.0,4590072.694581756,370597.5619775973,4590236.014327156,-384.5263264790312,1607.8664541751696,-384.7763961208716,-6.657680260619626,-0.5376263650649978,-6.657917134751782,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243100.0,4590034.208660569,370758.3459344748,4590197.5033978205,-385.1920986453595,1607.8126792924215,-385.4421919730423,-6.6577630960584715,-0.5378712946373367,-6.657999938775348,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243200.0,4589995.656161751,370919.1245126393,4590158.925888485,-385.8578791042653,1607.7588799152932,-386.1079961146492,-6.65784611216857,-0.5381162526818382,-6.658082923474596,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243300.0,4589957.037084471,371079.89770964126,4590120.281798321,-386.5236678738156,1607.705056040934,-386.77380856375976,-6.657929308949812,-0.5383612392590393,-6.658166088849404,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243400.0,4589918.351427899,371240.6655230308,4590081.5711264955,-387.1894649720776,1607.6512076664883,-387.4396293384416,-6.65801268640198,-0.5386062544297957,-6.658249434899546,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243500.0,4589879.599191199,371401.4279503578,4590042.793872176,-387.85527041711833,1607.597334789093,-388.10545845676216,-6.658096244524741,-0.5388512982552844,-6.658332961624682,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243600.0,4589840.780373537,371562.18498917174,4590003.950034526,-388.52108422700485,1607.54343740588,-388.771295936789,-6.658179983317669,-0.539096370797009,-6.658416669024374,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243700.0,4589801.894974074,371722.936637022,4589965.03961271,-389.1869064198042,1607.4895155139743,-389.4371417965895,-6.658263902780213,-0.5393414721168004,-6.658500557098064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243800.0,4589762.942991973,371883.6828914575,4589926.062605887,-389.85273701358324,1607.4355691104952,-390.1029960542311,-6.658348002911727,-0.5395866022768229,-6.658584625845096,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
243900.0,4589723.924426391,372044.42375002697,4589887.019013218,-390.5185760264088,1607.3815981925554,-390.768858727781,-6.6584322837114485,-0.5398317613395756,-6.6586688752646985,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244000.0,4589684.839276486,372205.15921027877,4589847.9088338595,-391.1844234763478,1607.3276027572617,-391.4347298353064,-6.658516745178495,-0.5400769493678957,-6.6587533053559795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244100.0,4589645.687541414,372365.88926976104,4589808.732066968,-391.85027938146675,1607.2735828017142,-392.10060939487454,-6.658601387311873,-0.5403221664249639,-6.65883791611794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244200.0,4589606.469220327,372526.6139260217,4589769.488711698,-392.51614375983235,1607.2195383230069,-392.7664974245523,-6.6586862101104805,-0.5405674125743064,-6.658922707549465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244300.0,4589567.184312379,372687.33317660814,4589730.178767201,-393.182016629511,1607.1654693182275,-393.4323939424067,-6.658771213573084,-0.5408126878797977,-6.659007679649312,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244400.0,4589527.832816718,372848.0470190677,4589690.802232626,-393.8478980085691,1607.1113757844569,-394.0982989665044,-6.6588563976983455,-0.5410579924056675,-6.659092832416135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244500.0,4589488.414732493,373008.75545094727,4589651.359107123,-394.5137879150727,1607.05725771877,-394.76421251491206,-6.658941762484787,-0.5413033262164989,-6.659178165848446,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244600.0,4589448.930058851,373169.4584697936,4589611.849389838,-395.17968636708804,1607.0031151182352,-395.4301346056962,-6.659027307930828,-0.5415486893772381,-6.659263679944657,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244700.0,4589409.378794935,373330.156073153,4589572.273079916,-395.8455933826808,1606.948947979914,-396.09606525692305,-6.659113034034755,-0.5417940819531935,-6.659349374703039,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244800.0,4589369.760939888,373490.8482585716,4589532.6301765,-396.5115089799168,1606.894756300862,-396.7620044866588,-6.659198940794717,-0.5420395040100408,-6.65943525012174,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
244900.0,4589330.076492852,373651.5350235951,4589492.920678732,-397.17743317686154,1606.840540078127,-397.42795231296935,-6.6592850282087515,-0.542284955613828,-6.659521306198782,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245000.0,4589290.325452965,373812.216365769,4589453.14458575,-397.8433659915803,1606.786299308752,-398.09390875392046,-6.659371296274763,-0.5425304368309785,-6.6596075429320605,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245100.0,4589250.507819365,373972.8922826385,4589413.301896693,-398.50930744213815,1606.7320339897717,-398.75987382757756,-6.659457744990519,-0.5427759477282934,-6.659693960319334,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245200.0,4589210.623591187,374133.5627717485,4589373.392610696,-399.1752575466,1606.6777441182148,-399.425847552006,-6.659544374353652,-0.5430214883729575,-6.659780558358226,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245300.0,4589170.6727675665,374294.22783064365,4589333.416726894,-399.8412163230304,1606.6234296911034,-400.09182994527083,-6.659631184361676,-0.5432670588325433,-6.65986733704624,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245400.0,4589130.655347633,374454.88745686813,4589293.374244418,-400.5071837894937,1606.5690907054523,-400.7578210254368,-6.659718175011939,-0.5435126591750122,-6.6599542963807155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245500.0,4589090.571330518,374615.541647966,4589253.265162399,-401.17315996405404,1606.51472715827,-401.42382081056843,-6.6598053463016855,-0.5437582894687224,-6.660041436358883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245600.0,4589050.42071535,374776.190401481,4589213.089479965,-401.8391448647752,1606.460339046558,-402.0898293187299,-6.659892698227998,-0.5440039497824306,-6.660128756977817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245700.0,4589010.203501254,374936.8337149564,4589172.847196244,-402.5051385097207,1606.4059263673105,-402.75584656798526,-6.659980230787817,-0.5442496401852959,-6.660216258234451,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245800.0,4588969.919687356,375097.47158593545,4589132.538310359,-403.1711409169538,1606.3514891175155,-403.42187257639796,-6.660067943977943,-0.5444953607468848,-6.660303940125568,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
245900.0,4588929.569272778,375258.10401196085,4589092.162821435,-403.8371521045372,1606.2970272941534,-404.0879073620314,-6.660155837795029,-0.5447411115371759,-6.660391802647819,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246000.0,4588889.152256642,375418.7309905751,4589051.720728594,-404.50317209053355,1606.242540894198,-404.75395094294845,-6.6602439122355825,-0.5449868926265627,-6.660479845797696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246100.0,4588848.668638065,375579.3525193204,4589011.212030954,-405.169200893005,1606.1880299146158,-405.4200033372117,-6.6603321672959614,-0.5452327040858601,-6.66056806957155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246200.0,4588808.118416168,375739.9685957386,4588970.636727632,-405.83523853001327,1606.1334943523661,-406.0860645628834,-6.660420602972368,-0.5454785459863061,-6.660656473965569,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246300.0,4588767.501590064,375900.5792173713,4588929.994817746,-406.50128501961984,1606.0789342044013,-406.7521346380253,-6.6605092192608515,-0.545724418399568,-6.660745058975796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246400.0,4588726.818158868,376061.18438175984,4588889.286300409,-407.16734037988573,1606.0243494676665,-407.41821358069893,-6.660598016157307,-0.5459703213977468,-6.660833824598108,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246500.0,4588686.068121691,376221.7840864451,4588848.511174734,-407.83340462887145,1605.9697401390997,-408.0843014089652,-6.6606869936574675,-0.5462162550533802,-6.66092277082824,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246600.0,4588645.251477645,376382.37832896784,4588807.669439831,-408.4994777846372,1605.9151062156316,-408.75039814088467,-6.660776151756913,-0.5464622194394498,-6.661011897661749,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246700.0,4588604.368225837,376542.96710686834,4588766.761094809,-409.16555986524264,1605.860447694185,-409.4165037945175,-6.660865490451049,-0.5467082146293823,-6.6611012050940355,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246800.0,4588563.418365374,376703.55041768664,4588725.786138774,-409.83165088874705,1605.8057645716763,-410.0826183879233,-6.660955009735131,-0.5469542406970579,-6.661190693120341,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
246900.0,4588522.401895361,376864.12825896253,4588684.744570833,-410.49775087320916,1605.7510568450139,-410.74874193916116,-6.66104470960424,-0.547200297716812,-6.661280361735739,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247000.0,4588481.318814901,377024.7006282354,4588643.636390087,-411.1638598366872,1605.6963245110987,-411.41487446628986,-6.661134590053291,-0.5474463857634417,-6.6613702109351305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247100.0,4588440.169123094,377185.26752304443,4588602.46159564,-411.82997779723894,1605.6415675668245,-412.0810159873675,-6.661224651077021,-0.5476925049122094,-6.661460240713246,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247200.0,4588398.95281904,377345.82894092833,4588561.220186589,-412.49610477292157,1605.586786009077,-412.74716652045163,-6.661314892670005,-0.547938655238849,-6.6615504510646435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247300.0,4588357.669901838,377506.3848794257,4588519.912162035,-413.16224078179175,1605.531979834735,-413.4133260835993,-6.661405314826629,-0.5481848368195691,-6.661640841983702,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247400.0,4588316.320370582,377666.9353360746,4588478.537521072,-413.8283858419055,1605.4771490406688,-414.0794946948671,-6.661495917541115,-0.5484310497310603,-6.66173141346463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247500.0,4588274.904224367,377827.48030841304,4588437.096262794,-414.4945399713184,1605.4222936237418,-414.74567237231076,-6.661586700807496,-0.548677294050498,-6.661822165501451,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247600.0,4588233.421462284,377988.0197939785,4588395.588386294,-415.1607031880852,1605.3674135808092,-415.4118591339857,-6.661677664619629,-0.5489235698555496,-6.661913098088006,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247700.0,4588191.8720834255,378148.55379030824,4588354.013890664,-415.82687551026027,1605.3125089087184,-416.0780549979465,-6.6617688089711695,-0.5491698772243764,-6.662004211217945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247800.0,4588150.2560868785,378309.0822949392,4588312.372774991,-416.4930569558972,1605.2575796043095,-416.7442599822472,-6.661860133855609,-0.5494162162356432,-6.662095504884744,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
247900.0,4588108.57347173,378469.60530540795,4588270.665038363,-417.15924754304893,1605.202625664414,-417.4104741049411,-6.661951639266242,-0.5496625869685208,-6.662186979081688,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248000.0,4588066.824237064,378630.1228192508,4588228.890679865,-417.82544728976774,1605.1476470858559,-418.07669738408094,-6.66204332519616,-0.5499089895026907,-6.6622786338018525,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248100.0,4588025.008381966,378790.63483400375,4588187.049698581,-418.4916562141052,1605.0926438654508,-418.7429298377187,-6.662135191638266,-0.5501554239183527,-6.662370469038135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248200.0,4587983.125905515,378951.1413472024,4588145.142093591,-419.1578743341122,1605.0376160000067,-419.40917148390554,-6.662227238585274,-0.5504018902962292,-6.662462484783232,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248300.0,4587941.176806792,379111.64235638216,4588103.167863977,-419.8241016678388,1604.9825634863234,-420.07542234069206,-6.662319466029687,-0.5506483887175706,-6.662554681029635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248400.0,4587899.161084874,379272.13785907795,4588061.127008816,-420.49033823333446,1604.9274863211924,-420.74168242612797,-6.662411873963811,-0.5508949192641609,-6.662647057769643,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248500.0,4587857.078738837,379432.6278528246,4588019.019527184,-421.15658404864763,1604.872384501397,-421.4079517582622,-6.662504462379746,-0.551141482018324,-6.6627396149953375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248600.0,4587814.929767755,379593.1123351563,4587976.845418155,-421.8228391318262,1604.8172580237124,-422.07423035514296,-6.6625972312693795,-0.5513880770629284,-6.662832352698596,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248700.0,4587772.714170701,379753.5913036073,4587934.604680803,-422.48910350091705,1604.7621068849053,-422.74051823481756,-6.6626901806244,-0.5516347044813944,-6.662925270871096,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248800.0,4587730.431946745,379914.0647557112,4587892.297314198,-423.1553771739663,1604.7069310817342,-423.4068154153325,-6.662783310436274,-0.5518813643576986,-6.663018369504289,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
248900.0,4587688.083094955,380074.5326890014,4587849.923317409,-423.82166016901925,1604.651730610949,-424.07312191473346,-6.662876620696258,-0.55212805677638,-6.66311164858942,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249000.0,4587645.667614399,380234.995101011,4587807.482689504,-424.4879525041202,1604.5965054692913,-424.73943775106517,-6.662970111395381,-0.5523747818225464,-6.663205108117509,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249100.0,4587603.185504142,380395.4519892728,4587764.975429547,-425.15425419731264,1604.541255653494,-425.40576294237144,-6.663063782524462,-0.5526215395818806,-6.663298748079356,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249200.0,4587560.636763248,380555.90335131914,4587722.4015366025,-425.8205652666391,1604.4859811602817,-426.0720975066952,-6.663157634074085,-0.5528683301406458,-6.663392568465533,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249300.0,4587518.021390776,380716.3491846822,4587679.761009732,-426.4868857301412,1604.4306819863698,-426.73844146207836,-6.663251666034618,-0.5531151535856932,-6.663486569266399,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249400.0,4587475.339385788,380876.7894868936,4587637.0538479965,-427.15321560585943,1604.3753581284655,-427.40479482656195,-6.663345878396188,-0.5533620100044654,-6.663580750472066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249500.0,4587432.590747341,381037.22425548494,4587594.280050453,-427.81955491183345,1604.320009583267,-428.0711576181859,-6.663440271148694,-0.5536088994850058,-6.663675112072419,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249600.0,4587389.775474491,381197.65348798723,4587551.439616158,-428.4859036661018,1604.2646363474635,-428.73752985498925,-6.663534844281805,-0.5538558221159643,-6.663769654057113,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249700.0,4587346.893566292,381358.0771819313,4587508.532544166,-429.1522618867021,1604.2092384177356,-429.4039115550098,-6.663629597784941,-0.554102777986602,-6.663864376415558,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249800.0,4587303.945021797,381518.49533484754,4587465.55883353,-429.81862959167074,1604.153815790755,-430.0703027362845,-6.6637245316472855,-0.5543497671867996,-6.663959279136921,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
249900.0,4587260.929840057,381678.9079442661,4587422.518483302,-430.48500679904316,1604.0983684631842,-430.73670341684897,-6.663819645857775,-0.5545967898070632,-6.664054362210125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250000.0,4587217.8480201205,381839.3150077167,4587379.411492529,-431.15139352685355,1604.0428964316766,-431.4031136147379,-6.663914940405101,-0.5548438459385315,-6.66414962562385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
