t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
250100.0,4587174.699561034,381999.71652272885,4587336.2378602605,-431.81778979313503,1603.9873996928764,-432.0695333479847,-6.664010415277697,-0.5550909356729818,-6.664245069366514,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250200.0,4587131.484461844,382160.1124868316,4587292.997585541,-432.48419561591953,1603.9318782434189,-432.7359626346217,-6.664106070463748,-0.5553380591028378,-6.664340693426287,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250300.0,4587088.202721592,382320.5028975537,4587249.690667414,-433.15061101323784,1603.8763320799296,-433.4024014926801,-6.664201905951185,-0.5555852163211765,-6.664436497791089,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250400.0,4587044.854339321,382480.88775242364,4587206.317104923,-433.8170360031194,1603.8207611990251,-434.0688499401897,-6.664297921727661,-0.5558324074217328,-6.664532482448559,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250500.0,4587001.439314071,382641.26704896946,4587162.876897106,-434.4834706035926,1603.7651655973127,-434.73530799517914,-6.664394117780585,-0.5560796324989106,-6.664628647386089,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250600.0,4586957.95764488,382801.64078471897,4587119.370043003,-435.1499148326843,1603.7095452713897,-435.4017756756758,-6.664490494097085,-0.5563268916477871,-6.664724992590793,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250700.0,4586914.409330783,382962.0089571995,4587075.79654165,-435.8163687084203,1603.6539002178442,-436.06825299970575,-6.664587050664014,-0.5565741849641206,-6.6648215180495125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250800.0,4586870.794370816,383122.37156393816,4587032.156392082,-436.482832248825,1603.5982304332547,-436.73473998529374,-6.664683787467966,-0.5568215125443586,-6.664918223748823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
250900.0,4586827.112764011,383282.7286024617,4586988.449593331,-437.14930547192137,1603.54253591419,-437.4012366504631,-6.664780704495253,-0.557068874485645,-6.665015109675025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251000.0,4586783.364509399,383443.0800702964,4586944.676144429,-437.81578839573103,1603.486816657209,-438.0677430132358,-6.664877801731894,-0.5573162708858267,-6.665112175814119,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251100.0,4586739.549606008,383603.4259649684,4586900.836044405,-438.48228103827427,1603.4310726588608,-438.7342590916325,-6.664975079163624,-0.5575637018434616,-6.6652094221518325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251200.0,4586695.668052867,383763.76628400333,4586856.929292286,-439.1487834175698,1603.375303915685,-439.40078490367233,-6.665072536775907,-0.5578111674578276,-6.665306848673605,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251300.0,4586651.719849,383924.1010249266,4586812.955887099,-439.81529555163496,1603.3195104242106,-440.0673204673729,-6.66517017455389,-0.5580586678289283,-6.665404455364575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251400.0,4586607.7049934305,384084.4301852631,4586768.915827867,-440.4818174584856,1603.2636921809572,-440.7338658007504,-6.66526799248244,-0.5583062030575024,-6.665502242209592,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251500.0,4586563.6234851815,384244.75376253756,4586724.809113612,-441.14834915613596,1603.2078491824338,-441.40042092181943,-6.665365990546119,-0.558553773245031,-6.665600209193203,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251600.0,4586519.475323272,384405.07175427425,4586680.635743355,-441.8148906625988,1603.1519814251394,-442.0669858485931,-6.665464168729187,-0.5588013784937456,-6.665698356299652,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251700.0,4586475.260506721,384565.38415799715,4586636.395716115,-442.4814419958853,1603.096088905563,-442.7335605990829,-6.665562527015593,-0.5590490189066367,-6.665796683512873,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251800.0,4586430.979034545,384725.6909712298,4586592.0890309075,-443.1480031740049,1603.0401716201825,-443.4001451912987,-6.665661065388973,-0.5592966945874612,-6.665895190816485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
251900.0,4586386.630905758,384885.9921914955,4586547.715686748,-443.81457421496543,1602.9842295654662,-444.06673964324864,-6.665759783832652,-0.5595444056407518,-6.665993878193799,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252000.0,4586342.216119372,385046.2878163171,4586503.27568265,-444.48115513677317,1602.9282627378716,-444.73334397293934,-6.665858682329636,-0.5597921521718254,-6.666092745627805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252100.0,4586297.7346744,385206.5778432172,4586458.769017624,-445.14774595743256,1602.8722711338457,-445.39995819837554,-6.665957760862597,-0.5600399342867892,-6.666191793101157,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252200.0,4586253.18656985,385366.86226971785,4586414.195690679,-445.8143466949463,1602.8162547498246,-446.0665823375603,-6.6660570194138975,-0.5602877520925538,-6.666291020596203,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252300.0,4586208.571804729,385527.141093341,4586369.555700825,-446.48095736731534,1602.760213582234,-446.7332164084949,-6.666156457965548,-0.5605356056968369,-6.666390428094935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252400.0,4586163.890378044,385687.41431160807,4586324.849047066,-447.1475779925388,1602.7041476274885,-447.39986042917883,-6.666256076499234,-0.5607834952081763,-6.666490015579026,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252500.0,4586119.1422887985,385847.6819220401,4586280.075728406,-447.81420858861395,1602.6480568819918,-448.06651441760965,-6.666355874996302,-0.5610314207359363,-6.666589783029799,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252600.0,4586074.327535993,386007.943922158,4586235.235743849,-448.48084917353617,1602.591941342137,-448.7331783917831,-6.666455853437754,-0.561279382390319,-6.666689730428247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252700.0,4586029.44611863,386168.200309482,4586190.329092394,-449.14749976529896,1602.5358010043058,-449.39985236969295,-6.6665560118042295,-0.5615273802823698,-6.666789857754988,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252800.0,4585984.498035706,386328.45108153217,4586145.35577304,-449.8141603818938,1602.479635864869,-450.06653636933106,-6.666656350076033,-0.5617754145239902,-6.666890164990309,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
252900.0,4585939.483286219,386488.69623582816,4586100.315784785,-450.48083104131035,1602.4234459201857,-450.7332304086873,-6.666756868233097,-0.5620234852279452,-6.6669906521141264,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253000.0,4585894.401869163,386648.93576988927,4586055.209126623,-451.14751176153595,1602.3672311666041,-451.39993450574946,-6.666857566254999,-0.5622715925078743,-6.667091319106002,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253100.0,4585849.253783531,386809.1696812344,4586010.0357975485,-451.8142025605561,1602.310991600461,-452.0666486785034,-6.666958444120949,-0.5625197364782996,-6.667192165945129,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253200.0,4585804.039028314,386969.39796738216,4585964.795796552,-452.4809034563542,1602.2547272180816,-452.7333729449327,-6.6670595018097805,-0.5627679172546356,-6.66729319261032,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253300.0,4585758.757602503,387129.6206258507,4585919.489122623,-453.1476144669114,1602.1984380157794,-453.4001073230189,-6.667160739299962,-0.5630161349532005,-6.667394399080025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253400.0,4585713.409505083,387289.83765415783,4585874.11577475,-453.81433561020685,1602.1421239898564,-454.0668518307414,-6.667262156569559,-0.5632643896912235,-6.667495785332295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253500.0,4585667.994735043,387450.04904982104,4585828.675751919,-454.48106690421724,1602.0857851366027,-454.73360648607735,-6.6673637535962795,-0.5635126815868587,-6.667597351344819,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253600.0,4585622.513291364,387610.2548103574,4585783.169053114,-455.1478083669172,1602.0294214522964,-455.4003713070016,-6.667465530357422,-0.5637610107591912,-6.667699097094875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253700.0,4585576.965173029,387770.4549332837,4585737.595677318,-455.8145600162791,1601.9730329332042,-456.0671463114868,-6.667567486829887,-0.5640093773282491,-6.667801022559347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253800.0,4585531.35037902,387930.6494161161,4585691.955623511,-456.4813218702728,1601.9166195755802,-456.73393151750315,-6.667669622990186,-0.5642577814150147,-6.6679031277147285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
253900.0,4585485.668908315,388090.83825637074,4585646.248890674,-457.1480939468659,1601.8601813756666,-457.40072694301864,-6.66777193881442,-0.5645062231414343,-6.6680054125371,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254000.0,4585439.920759889,388251.02145156305,4585600.475477782,-457.81487626402367,1601.803718329693,-458.0675326059987,-6.667874434278276,-0.5647547026304279,-6.668107877002132,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254100.0,4585394.10593272,388411.19899920834,4585554.635383811,-458.48166883970873,1601.7472304338776,-458.7343485244063,-6.667977109357031,-0.5650032200059018,-6.668210521085079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254200.0,4585348.224425779,388571.3708968214,4585508.728607735,-459.1484716918814,1601.690717684425,-459.4011747162021,-6.668079964025533,-0.5652517753927582,-6.668313344760774,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254300.0,4585302.276238038,388731.53714191663,4585462.755148524,-459.81528483849934,1601.6341800775278,-460.068011199344,-6.668182998258208,-0.5655003689169059,-6.668416348003621,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254400.0,4585256.2613684675,388891.6977320082,4585416.715005151,-460.48210829751764,1601.5776176093661,-460.7348579917875,-6.668286212029051,-0.5657490007052733,-6.668519530787595,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254500.0,4585210.179816035,389051.8526646097,4585370.608176582,-461.14894208688884,1601.521030276107,-461.4017151114854,-6.668389605311622,-0.565997670885818,-6.668622893086234,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254600.0,4585164.031579705,389212.0019372344,4585324.434661783,-461.81578622456277,1601.4644180739049,-462.0685825763877,-6.668493178079027,-0.5662463795875385,-6.6687264348726325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254700.0,4585117.816658444,389372.14554739534,4585278.1944597205,-462.48264072848656,1601.4077809989012,-462.73546040444194,-6.668596930303931,-0.566495126940486,-6.668830156119429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254800.0,4585071.535051214,389532.28349260497,4585231.887569356,-463.14950561660453,1601.351119047224,-463.4023486135927,-6.668700861958549,-0.5667439130757765,-6.66893405679882,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
254900.0,4585025.186756974,389692.41577037546,4585185.513989651,-463.8163809068583,1601.2944322149888,-464.0692472217819,-6.668804973014627,-0.5669927381256016,-6.66903813688253,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255000.0,4584978.771774685,389852.5423782185,4585139.073719564,-464.48326661718653,1601.2377204982972,-464.73615624694844,-6.668909263443454,-0.5672416022232417,-6.669142396341827,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255100.0,4584932.290103303,390012.6633136455,4585092.566758053,-465.15016276552507,1601.180983893238,-465.40307570702845,-6.669013733215838,-0.5674905055030768,-6.669246835147499,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255200.0,4584885.741741784,390172.7785741674,4585045.993104074,-465.8170693698068,1601.124222395886,-466.0700056199551,-6.6691183823021145,-0.5677394481005997,-6.6693514532698615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255300.0,4584839.12668908,390332.8881572948,4584999.35275658,-466.4839864479616,1601.0674360023027,-466.7369460036586,-6.669223210672141,-0.5679884301524291,-6.669456250678751,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255400.0,4584792.444944144,390492.99206053786,4584952.645714524,-467.15091401791636,1601.0106247085357,-467.403896876066,-6.66932821829528,-0.5682374517963199,-6.669561227343508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255500.0,4584745.696505927,390653.09028140636,4584905.871976855,-467.81785209759477,1600.953788510619,-468.0708582551014,-6.669433405140387,-0.5684865131711769,-6.6696663832329675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255600.0,4584698.881373374,390813.1828174097,4584859.031542522,-468.48480070491746,1600.8969274045724,-468.7378301586857,-6.66953877117584,-0.5687356144170699,-6.669771718315484,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255700.0,4584651.999545434,390973.26966605685,4584812.124410472,-469.1517598578019,1600.8400413864017,-469.40481260473655,-6.669644316369487,-0.5689847556752424,-6.669877232558884,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255800.0,4584605.05102105,391133.35082485643,4584765.150579649,-469.8187295741622,1600.7831304520987,-470.07180561116843,-6.669750040688675,-0.569233937088129,-6.669982925930492,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
255900.0,4584558.035799165,391293.42629131663,4584718.110048997,-470.48570987190936,1600.7261945976406,-470.7388091958925,-6.669855944100216,-0.5694831587993656,-6.670088798397101,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256000.0,4584510.953878721,391453.49606294517,4584671.002817457,-471.15270076895087,1600.6692338189905,-471.40582337681656,-6.669962026570414,-0.5697324209538049,-6.670194849924988,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256100.0,4584463.805258657,391613.5601372495,4584623.828883967,-471.8197022831909,1600.6122481120967,-472.07284817184507,-6.670068288065014,-0.5699817236975282,-6.670301080479879,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256200.0,4584416.5899379095,391773.6185117365,4584576.588247468,-472.48671443253016,1600.555237472893,-472.739883598879,-6.670174728549242,-0.5702310671778612,-6.670407490026973,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256300.0,4584369.307915415,391933.67118391284,4584529.280906893,-473.1537372348659,1600.4982018972983,-473.4069296758157,-6.670281347987759,-0.5704804515433867,-6.670514078530914,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256400.0,4584321.959190107,392093.7181512846,4584481.906861178,-473.8207707080917,1600.4411413812165,-474.0739864205492,-6.670388146344686,-0.5707298769439588,-6.670620845955791,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256500.0,4584274.543760917,392253.7594113576,4584434.4661092535,-474.48781487009757,1600.3840559205366,-474.7410538509697,-6.6704951235835725,-0.570979343530718,-6.670727792265137,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256600.0,4584227.061626776,392413.79496163706,4584386.958650051,-475.1548697387699,1600.3269455111324,-475.4081319849638,-6.670602279667396,-0.5712288514561042,-6.670834917421904,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256700.0,4584179.512786612,392573.824799628,4584339.384482499,-475.8219353319913,1600.2698101488622,-476.0752208404144,-6.670709614558571,-0.5714784008738735,-6.670942221388484,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256800.0,4584131.897239352,392733.8489228349,4584291.743605525,-476.4890116676406,1600.2126498295693,-476.74232043520055,-6.670817128218912,-0.5717279919391102,-6.6710497041266645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
256900.0,4584084.21498392,392893.86732876184,4584244.036018054,-477.1560987635928,1600.155464549081,-477.4094307871975,-6.670924820609659,-0.5719776248082449,-6.6711573655976615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257000.0,4584036.466019239,393053.8800149125,4584196.261719009,-477.8231966377189,1600.098254303209,-478.07655191427654,-6.671032691691444,-0.572227299639067,-6.671265205762085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257100.0,4583988.650344232,393213.88697879016,4584148.4207073115,-478.4903053078861,1600.0410190877492,-478.74368383430505,-6.671140741424294,-0.5724770165907421,-6.671373224579932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257200.0,4583940.767957817,393373.8882178976,4584100.512981881,-479.15742479195745,1599.9837588984815,-479.4108265651463,-6.671248969767626,-0.5727267758238263,-6.671481422010601,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257300.0,4583892.818858912,393533.88372973725,4584052.538541637,-479.8245551077919,1599.9264737311696,-480.0779801246595,-6.671357376680232,-0.5729765775002815,-6.671589798012852,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257400.0,4583844.803046433,393693.8735118111,4584004.497385495,-480.4916962732444,1599.8691635815612,-480.7451445306998,-6.671465962120275,-0.5732264217834937,-6.67169835254483,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257500.0,4583796.720519295,393853.85756162065,4583956.389512369,-481.15884830616545,1599.8118284453872,-481.41231980111803,-6.67157472604529,-0.5734763088382866,-6.671807085564035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257600.0,4583748.57127641,394013.8358766671,4583908.214921173,-481.8260112244015,1599.7544683183621,-482.07950595376076,-6.671683668412154,-0.5737262388309387,-6.671915997027328,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257700.0,4583700.355316687,394173.80845445115,4583859.973610816,-482.4931850457945,1599.697083196184,-482.74670300647017,-6.671792789177098,-0.5739762119292006,-6.672025086890904,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257800.0,4583652.072639037,394333.77529247303,4583811.6655802075,-483.16036978818204,1599.6396730745337,-483.41391097708413,-6.671902088295688,-0.5742262283023104,-6.672134355110312,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
257900.0,4583603.723242365,394493.7363882326,4583763.290828256,-483.82756546939726,1599.5822379490753,-484.08112988343595,-6.67201156572283,-0.5744762881210123,-6.672243801640424,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258000.0,4583555.307125578,394653.69173922925,4583714.849353866,-484.4947721072687,1599.5247778154555,-484.7483597433544,-6.672121221412741,-0.5747263915575718,-6.672353426435431,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258100.0,4583506.8242875775,394813.6413429619,4583666.341155942,-485.16198971962035,1599.467292669304,-485.41560057466364,-6.672231055318956,-0.5749765387857938,-6.6724632294488435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258200.0,4583458.274727267,394973.58519692917,4583617.766233385,-485.8292183242715,1599.409782506233,-486.0828523951832,-6.672341067394312,-0.5752267299810413,-6.672573210633471,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258300.0,4583409.658443546,395133.5232986291,4583569.124585096,-486.4964579390366,1599.3522473218363,-486.75011522272774,-6.672451257590946,-0.5754769653202513,-6.67268336994142,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258400.0,4583360.975435312,395293.45564555936,4583520.416209972,-487.1637085817254,1599.2946871116912,-487.4173890751073,-6.672561625860279,-0.5757272449819539,-6.672793707324085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258500.0,4583312.225701462,395453.3822352171,4583471.641106912,-487.83097027014276,1599.2371018713563,-488.08467397012674,-6.672672172153011,-0.5759775691462901,-6.6729042227321385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258600.0,4583263.409240889,395613.3030650991,4583422.79927481,-488.49824302208845,1599.1794915963724,-488.7519699255862,-6.672782896419111,-0.5762279379950299,-6.67301491611552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258700.0,4583214.526052488,395773.2181327017,4583373.890712557,-489.1655268553573,1599.1218562822617,-489.41927695928064,-6.67289379860781,-0.5764783517115923,-6.673125787423431,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258800.0,4583165.576135148,395933.12743552076,4583324.915419048,-489.832821787739,1599.0641959245283,-490.08659508899996,-6.673004878667584,-0.5767288104810622,-6.6732368366043175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
258900.0,4583116.55948776,396093.03097105166,4583275.87339317,-490.5001278370181,1599.0065105186575,-490.75392433252887,-6.673116136546148,-0.57697931449021,-6.673348063605871,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259000.0,4583067.47610921,396252.9287367894,4583226.76463381,-491.1674450209738,1598.948800060116,-491.42126470764674,-6.673227572190461,-0.5772298639275134,-6.673459468375013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259100.0,4583018.3259983845,396412.82073022844,4583177.589139856,-491.83477335737996,1598.8910645443514,-492.08861623212766,-6.673339185546692,-0.5774804589831726,-6.673571050857887,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259200.0,4582969.109154167,396572.7069488629,4583128.346910192,-492.5021128640051,1598.8333039667923,-492.7559789237403,-6.673450976560226,-0.5777310998491338,-6.673682810999846,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259300.0,4582919.825575439,396732.58739018627,4583079.0379436985,-493.1694635586121,1598.775518322848,-493.42335280024776,-6.673562945175649,-0.5779817867191073,-6.673794748745445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259400.0,4582870.475261082,396892.4620516917,4583029.662239258,-493.8368254589584,1598.7177076079086,-494.09073787940764,-6.673675091336732,-0.5782325197885878,-6.673906864038429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259500.0,4582821.058209973,397052.33093087195,4582980.219795749,-494.5041985827957,1598.6598718173439,-494.75813417897183,-6.673787414986447,-0.5784832992548771,-6.674019156821731,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259600.0,4582771.57442099,397212.1940252192,4582930.710612047,-495.17158294787004,1598.6020109465044,-495.42554171668644,-6.673899916066911,-0.5787341253171008,-6.6741316270374424,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259700.0,4582722.023893008,397372.0513322251,4582881.13468703,-495.8389785719215,1598.5441249907205,-496.0929605102918,-6.6740125945194215,-0.578984998176234,-6.674244274626827,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259800.0,4582672.4066249,397531.902849381,4582831.4920195695,-496.5063854726843,1598.4862139453026,-496.7603905775223,-6.674125450284412,-0.579235918035118,-6.674357099530288,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
259900.0,4582622.722615537,397691.7485741777,4582781.782608538,-497.1738036678868,1598.4282778055401,-497.4278319361063,-6.674238483301467,-0.5794868850984866,-6.674470101687375,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260000.0,4582572.9718637895,397851.58850410546,4582732.006452805,-497.841233175251,1598.3703165667025,-498.0952846037662,-6.674351693509292,-0.5797378995729834,-6.674583281036762,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260100.0,4582523.154368524,398011.4226366542,4582682.163551239,-498.5086740124929,1598.3123302240383,-498.762748598218,-6.674465080845714,-0.5799889616671873,-6.674696637516242,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
