t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
260200.0,4582473.270128609,398171.2509693133,4582632.253902707,-499.17612619732233,1598.254318772775,-499.43022393717166,-6.674578645247662,-0.5802400715916327,-6.674810171062711,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260300.0,4582423.319142906,398331.07349957165,4582582.277506073,-499.84358974744254,1598.1962822081186,-500.0977106383306,-6.674692386651164,-0.5804912295588335,-6.674923881612164,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260400.0,4582373.301410279,398490.8902249177,4582532.2343602,-500.5110646805505,1598.1382205252546,-500.765208719392,-6.674806304991317,-0.580742435783304,-6.675037769099666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260500.0,4582323.216929589,398650.7011428393,4582482.124463949,-501.1785510143365,1598.0801337193461,-501.43271819804625,-6.674920400202316,-0.5809936904815859,-6.675151833459374,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260600.0,4582273.065699696,398810.50625082396,4582431.94781618,-501.8460487664844,1598.0220217855351,-502.10023909197736,-6.67503467221739,-0.581244993872267,-6.675266074624482,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260700.0,4582222.847719455,398970.30554635864,4582381.70441575,-502.51355795467117,1597.9638847189412,-502.7677714188624,-6.675149120968831,-0.5814963461760084,-6.67538049252725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260800.0,4582172.562987723,399130.0990269298,4582331.394261515,-503.1810785965671,1597.905722514662,-503.4353151963718,-6.675263746387961,-0.5817477476155679,-6.675495087098964,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
260900.0,4582122.211503354,399289.8866900235,4582281.017352329,-503.8486107098354,1597.8475351677728,-504.10287044216886,-6.675378548405123,-0.5819991984158228,-6.67560985826993,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261000.0,4582071.793265198,399449.66853312514,4582230.573687044,-504.51615431213236,1597.789322673326,-504.77043717391007,-6.675493526949684,-0.5822506988037968,-6.675724805969479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261100.0,4582021.3082721075,399609.4445537197,4582180.063264511,-505.18370942110715,1597.7310850263516,-505.43801540924466,-6.675608681949994,-0.582502249008683,-6.675839930125928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261200.0,4581970.75652293,399769.2147492918,4582129.486083578,-505.85127605440175,1597.672822221856,-506.1056051658147,-6.675724013333394,-0.5827538492618699,-6.675955230666573,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261300.0,4581920.138016513,399928.97911732533,4582078.842143093,-506.5188542296508,1597.614534254823,-506.773206461255,-6.675839521026203,-0.5830054997969681,-6.676070707517707,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261400.0,4581869.452751699,400088.73765530385,4582028.1314419005,-507.1864439644815,1597.5562211202125,-507.4408193131928,-6.675955204953692,-0.583257200849834,-6.676186360604553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261500.0,4581818.700727333,400248.4903607103,4581977.353978844,-507.8540452765135,1597.497882812961,-508.1084437392479,-6.676071065040084,-0.5835089526585976,-6.676302189851302,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261600.0,4581767.881942257,400408.23723102716,4581926.509752766,-508.5216581833589,1597.4395193279809,-508.77607975703245,-6.67618710120853,-0.583760755463688,-6.676418195181064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261700.0,4581716.996395309,400567.97826373647,4581875.598762506,-509.189282702622,1597.3811306601604,-509.4437273841509,-6.67630331338111,-0.5840126095078624,-6.676534376515883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261800.0,4581666.0440853285,400727.71345631965,4581824.621006901,-509.85691885189925,1597.3227168043632,-510.1113866381998,-6.6764197014788005,-0.5842645150362302,-6.676650733776695,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
261900.0,4581615.02501115,400887.4428062576,4581773.57648479,-510.5245666487792,1597.2642777554286,-510.77905753676777,-6.676536265421468,-0.5845164722962822,-6.67676726688333,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262000.0,4581563.9391716095,401047.16631103074,4581722.465195006,-511.19222611084234,1597.205813508171,-511.4467400974353,-6.676653005127872,-0.5847684815379193,-6.676883975754499,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262100.0,4581512.7865655385,401206.88396811904,4581671.2871363815,-511.8598972556608,1597.1473240573798,-512.1144343377747,-6.676769920515622,-0.5850205430134794,-6.677000860307781,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262200.0,4581461.567191768,401366.5957750019,4581620.042307748,-512.5275801007987,1597.0888093978187,-512.7821402753501,-6.676887011501175,-0.5852726569777653,-6.677117920459587,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262300.0,4581410.281049128,401526.30172915815,4581568.730707936,-513.1952746638115,1597.030269524226,-513.4498579277171,-6.677004277999832,-0.5855248236880763,-6.677235156125176,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262400.0,4581358.928136445,401686.00182806613,4581517.352335772,-513.8629809622462,1596.9717044313143,-514.1175873124228,-6.677121719925709,-0.5857770434042352,-6.677352567218627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262500.0,4581307.508452544,401845.6960692036,4581465.907190082,-514.5306990136412,1596.9131141137696,-514.7853284470056,-6.677239337191722,-0.5860293163886178,-6.677470153652809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262600.0,4581256.021996249,402005.38445004786,4581414.39526969,-515.1984288355262,1596.854498566252,-515.453081348995,-6.677357129709586,-0.5862816429061852,-6.6775879153394,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262700.0,4581204.468766384,402165.06696807564,4581362.816573419,-515.8661704454219,1596.795857783395,-516.1208460359121,-6.677475097389778,-0.5865340232245115,-6.67770585218883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262800.0,4581152.848761767,402324.7436207632,4581311.171100089,-516.5339238608399,1596.7371917598048,-516.7886225252685,-6.67759324014154,-0.5867864576138165,-6.6778239641103,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
262900.0,4581101.161981218,402484.4144055861,4581259.45884852,-517.2016890992828,1596.6785004900607,-517.4564108345668,-6.677711557872858,-0.5870389463469962,-6.67794225101175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263000.0,4581049.408423552,402644.07932001946,4581207.679817528,-517.869466178244,1596.6197839687147,-518.1242109813004,-6.677830050490436,-0.5872914896996541,-6.678060712799844,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263100.0,4580997.588087587,402803.7383615379,4581155.8340059295,-518.5372551152074,1596.561042190291,-518.7920229829532,-6.677948717899699,-0.5875440879501332,-6.678179349379957,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263200.0,4580945.700972133,402963.39152761543,4581103.921412537,-519.2050559276472,1596.5022751492854,-519.4598468569997,-6.678067560004748,-0.5877967413795487,-6.67829816065615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263300.0,4580893.747076005,403123.0388157255,4581051.942036162,-519.8728686330282,1596.4434828401663,-520.1276826209045,-6.678186576708381,-0.5880494502718211,-6.67841714653117,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263400.0,4580841.72639801,403282.680223341,4580999.895875616,-520.5406932488055,1596.384665257373,-520.7955302921226,-6.6783057679120414,-0.5883022149137079,-6.67853630690642,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263500.0,4580789.638936957,403442.3157479343,4580947.782929706,-521.208529792424,1596.3258223953158,-521.4633898880992,-6.678425133515822,-0.5885550355948393,-6.678655641681942,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263600.0,4580737.484691653,403601.94538697717,4580895.60319724,-521.8763782813186,1596.2669542483764,-522.131261426269,-6.678544673418436,-0.5888079126077499,-6.678775150756404,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263700.0,4580685.263660902,403761.5691379409,4580843.356677023,-522.5442387329142,1596.2080608109068,-522.799144924057,-6.678664387517203,-0.5890608462479143,-6.67889483402708,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263800.0,4580632.975843507,403921.1869982961,4580791.043367856,-523.2121111646252,1596.1491420772293,-523.4670403988775,-6.67878427570804,-0.5893138368137829,-6.679014691389833,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
263900.0,4580580.621238269,404080.79896551295,4580738.663268543,-523.8799955938554,1596.0901980416363,-524.1349478681345,-6.678904337885421,-0.5895668846068152,-6.6791347227390965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264000.0,4580528.199843988,404240.40503706085,4580686.216377882,-524.5478920379982,1596.0312286983901,-524.8028673492213,-6.679024573942389,-0.5898199899315165,-6.67925492796786,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264100.0,4580475.71165946,404400.0052104088,4580633.702694672,-525.2158005144362,1595.972234041722,-525.4707988595204,-6.6791449837705175,-0.5900731530954757,-6.679375306967647,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264200.0,4580423.156683483,404559.5994830252,4580581.122217709,-525.883721040541,1595.9132140658326,-526.1387424164035,-6.679265567259882,-0.5903263744093977,-6.679495859628483,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264300.0,4580370.53491485,404719.1878523778,4580528.474945787,-526.5516536336731,1595.8541687648913,-526.8066980372311,-6.679386324299072,-0.5905796541871459,-6.679616585838911,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264400.0,4580317.846352354,404878.77031593386,4580475.7608777,-527.219598311182,1595.7950981330357,-527.4746657393524,-6.679507254775147,-0.5908329927457754,-6.679737485485936,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264500.0,4580265.090994785,405038.3468711599,4580422.980012236,-527.8875550904056,1595.736002164372,-528.1426455401056,-6.679628358573624,-0.5910863904055732,-6.679858558455023,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264600.0,4580212.268840931,405197.917515522,4580370.132348187,-528.5555239886703,1595.6768808529737,-528.810637456817,-6.6797496355784585,-0.5913398474900962,-6.679979804630078,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264700.0,4580159.379889582,405357.48224648554,4580317.21788434,-529.223505023291,1595.6177341928822,-529.4786415068012,-6.679871085672022,-0.5915933643262098,-6.680101223893414,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264800.0,4580106.424139522,405517.0410615154,4580264.236619481,-529.8914982115704,1595.5585621781056,-530.1466577073612,-6.6799927087350826,-0.5918469412441287,-6.680222816125753,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
264900.0,4580053.401589534,405676.5939580758,4580211.188552394,-530.5595035707995,1595.4993648026193,-530.8146860757879,-6.680114504646791,-0.5921005785774557,-6.680344581206189,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265000.0,4580000.312238402,405836.14093363035,4580158.07368186,-531.2275211182572,1595.440142060365,-531.48272662936,-6.680236473284647,-0.5923542766632222,-6.680466519012167,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265100.0,4579947.156084904,405995.6819856421,4580104.892006661,-531.8955508712098,1595.3808939452501,-532.1507793853438,-6.680358614524491,-0.5926080358419307,-6.68058862941947,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265200.0,4579893.9331278205,406155.21711157344,4580051.643525575,-532.5635928469113,1595.3216204511486,-532.8188443609931,-6.680480928240466,-0.5928618564575934,-6.680710912302191,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265300.0,4579840.643365927,406314.74630888616,4579998.328237381,-533.2316470626029,1595.2623215718993,-533.4869215735491,-6.680603414305022,-0.5931157388577784,-6.68083336753272,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265400.0,4579787.286797999,406474.2695750414,4579944.946140853,-533.8997135355129,1595.202997301306,-534.1550110402402,-6.680726072588865,-0.5933696833936484,-6.680955994981708,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265500.0,4579733.863422811,406633.78690749983,4579891.4972347645,-534.5677922828569,1595.1436476331376,-534.8231127782817,-6.680848902960946,-0.5936236904200054,-6.681078794518048,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265600.0,4579680.3732391335,406793.29830372124,4579837.981517888,-535.2358833218369,1595.0842725611271,-535.4912268048756,-6.6809719052884615,-0.5938777602953365,-6.681201766008876,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265700.0,4579626.816245737,406952.803761165,4579784.398988993,-535.9039866696419,1595.0248720789716,-536.1593531372108,-6.681095079436783,-0.594131893381854,-6.6813249093195095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265800.0,4579573.192441389,407112.3032772898,4579730.749646849,-536.5721023434471,1594.9654461803316,-536.8274917924623,-6.681218425269478,-0.5943860900455433,-6.681448224313453,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
265900.0,4579519.501824857,407271.79684955365,4579677.033490223,-537.240230360414,1594.905994858831,-537.4956427877917,-6.681341942648256,-0.5946403506562072,-6.681571710852359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266000.0,4579465.744394905,407431.2844754139,4579623.25051788,-537.9083707376902,1594.8465181080564,-538.1638061403463,-6.681465631432969,-0.5948946755875124,-6.681695368796019,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266100.0,4579411.920150297,407590.76615232736,4579569.400728582,-538.5765234924094,1594.787015921557,-538.8319818672596,-6.681589491481564,-0.5951490652170346,-6.681819198002314,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266200.0,4579358.029089794,407750.24187775014,4579515.4841210935,-539.2446886416906,1594.7274882928436,-539.5001699856507,-6.681713522650074,-0.5954035199263079,-6.681943198327221,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266300.0,4579304.071212155,407909.71164913767,4579461.500694172,-539.9128662026385,1594.6679352153894,-540.1683705126242,-6.6818377247925955,-0.5956580401008712,-6.682067369624772,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266400.0,4579250.046516139,408069.17546394473,4579407.450446577,-540.5810561923432,1594.6083566826283,-540.8365834652699,-6.68196209776125,-0.595912626130316,-6.682191711747022,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266500.0,4579195.955000502,408228.63331962546,4579353.333377064,-541.24925862788,1594.5487526879551,-541.5048088606628,-6.682086641406165,-0.596167278408337,-6.682316224544041,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266600.0,4579141.796663999,408388.08521363337,4579299.149484389,-541.9174735263086,1594.489123224725,-542.1730467158628,-6.6822113555754505,-0.5964219973327802,-6.682440907863869,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266700.0,4579087.571505381,408547.53114342125,4579244.898767306,-542.585700904674,1594.4294682862535,-542.8412970479145,-6.6823362401151725,-0.5966767833056943,-6.682565761552509,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266800.0,4579033.279523401,408706.9711064412,4579190.5812245635,-543.2539407800055,1594.3697878658154,-543.509559873847,-6.682461294869319,-0.5969316367333802,-6.682690785453883,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
266900.0,4578978.920716807,408866.4051001448,4579136.196854914,-543.9221931693164,1594.3100819566446,-544.1778352106737,-6.682586519679784,-0.5971865580264442,-6.68281597940982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267000.0,4578924.495084349,409025.8331219827,4579081.745657104,-544.5904580896046,1594.250350551934,-544.8461230753921,-6.6827119143863305,-0.5974415475998484,-6.682941343260011,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267100.0,4578870.002624772,409185.2551694051,4579027.22762988,-545.2587355578514,1594.1905936448345,-545.5144234849835,-6.682837478826573,-0.5976966058729657,-6.683066876842005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267200.0,4578815.443336819,409344.67123986135,4578972.642771988,-545.9270255910221,1594.1308112284553,-546.1827364564127,-6.682963212835937,-0.5979517332696311,-6.683192579991158,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267300.0,4578760.817219234,409504.08133080025,4578917.99108217,-546.5953282060653,1594.0710032958623,-546.8510620066284,-6.683089116247642,-0.598206930218198,-6.683318452540624,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267400.0,4578706.124270758,409663.48543966975,4578863.272559167,-547.2636434199128,1594.0111698400788,-547.519400152562,-6.683215188892664,-0.598462197151591,-6.683444494321304,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267500.0,4578651.364490129,409822.88356391725,4578808.487201719,-547.9319712494793,1593.9513108540846,-548.187750911128,-6.683341430599718,-0.5987175345073634,-6.683570705161843,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267600.0,4578596.537876086,409982.27570098935,4578753.635008563,-548.6003117116624,1593.8914263308152,-548.8561142992238,-6.683467841195211,-0.5989729427277521,-6.683697084888574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267700.0,4578541.644427365,410141.661848332,4578698.715978437,-549.2686648233421,1593.831516263162,-549.5244903337293,-6.683594420503225,-0.5992284222597358,-6.6838236333255105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267800.0,4578486.684142699,410301.0420033903,4578643.730110074,-549.9370306013808,1593.7715806439712,-550.1928790315067,-6.683721168345488,-0.5994839735550926,-6.683950350294301,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
267900.0,4578431.657020822,410460.41616360884,4578588.677402208,-550.6054090626229,1593.7116194660437,-550.8612804093999,-6.683848084541338,-0.5997395970704578,-6.684077235614212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268000.0,4578376.563060463,410619.78432643134,4578533.557853569,-551.2738002238947,1593.6516327221343,-551.529694484235,-6.683975168907677,-0.5999952932673835,-6.684204289102078,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268100.0,4578321.402260353,410779.1464893008,4578478.371462887,-551.9422041020039,1593.5916204049518,-552.1981212728197,-6.684102421258978,-0.6002510626123994,-6.684331510572283,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268200.0,4578266.174619218,410938.50264965964,4578423.11822889,-552.6106207137396,1593.5315825071577,-552.8665607919427,-6.684229841407216,-0.6005069055770733,-6.6844588998367325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268300.0,4578210.880135785,411097.85280494933,4578367.798150304,-553.2790500758722,1593.4715190213665,-553.5350130583738,-6.684357429161855,-0.6007628226380722,-6.684586456704811,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268400.0,4578155.518808777,411257.19695261074,4578312.411225853,-553.9474922051525,1593.4114299401442,-554.2034780888639,-6.6844851843298,-0.6010188142772245,-6.684714180983346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268500.0,4578100.090636918,411416.53509008395,4578256.9574542595,-554.6159471183121,1593.3513152560088,-554.8719559001443,-6.684613106715383,-0.6012748809815845,-6.684842072476587,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268600.0,4578044.595618928,411575.8672148083,4578201.436834246,-555.2844148320629,1593.2911749614293,-555.5404465089264,-6.684741196120313,-0.601531023243496,-6.684970130986165,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268700.0,4577989.033753525,411735.19332422235,4578145.84936453,-555.9528953630968,1593.231009048825,-556.208949931902,-6.684869452343652,-0.6017872415606568,-6.685098356311062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268800.0,4577933.405039427,411894.5134157639,4578090.195043831,-556.6213887280854,1593.1708175105653,-556.8774661857424,-6.684997875181774,-0.6020435364361839,-6.685226748247567,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
268900.0,4577877.709475351,412053.82748687005,4578034.473870865,-557.2898949436801,1593.1106003389689,-557.5459952870983,-6.685126464428328,-0.6022999083786812,-6.6853553065892495,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269000.0,4577821.947060009,412213.135534977,4577978.685844345,-557.9584140265112,1593.0503575263035,-558.2145372526,-6.68525521987421,-0.6025563579023064,-6.685484031126916,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269100.0,4577766.117792116,412372.43755752034,4577922.830962985,-558.6269459931879,1592.990089064785,-558.8830920988565,-6.685384141307527,-0.6028128855268404,-6.685612921648594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269200.0,4577710.221670381,412531.73355193477,4577866.9092254955,-559.2954908602984,1592.9297949465772,-559.5516598424555,-6.685513228513545,-0.6030694917777539,-6.685741977939459,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269300.0,4577654.258693513,412691.0235156542,4577810.920630586,-559.9640486444091,1592.8694751637909,-560.2202404999629,-6.685642481274673,-0.6033261771862802,-6.685871199781836,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269400.0,4577598.228860221,412850.3074461118,4577754.865176965,-560.6326193620645,1592.8091297084834,-560.8888340879229,-6.685771899370411,-0.6035829422894852,-6.686000586955138,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269500.0,4577542.132169209,413009.5853407399,4577698.742863337,-561.3012030297868,1592.7487585726583,-561.5574406228575,-6.685901482577317,-0.6038397876303389,-6.686130139235831,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269600.0,4577485.968619183,413168.8571969701,4577642.553688408,-561.969799664076,1592.6883617482645,-562.2260601212661,-6.686031230668959,-0.6040967137577876,-6.686259856397397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269700.0,4577429.738208843,413328.12301223306,4577586.29765088,-562.6384092814092,1592.6279392271954,-562.8946925996253,-6.686161143415903,-0.6043537212268315,-6.686389738210306,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269800.0,4577373.440936893,413487.38278395875,4577529.974749455,-563.30703189824,1592.567491001289,-563.5633380743888,-6.6862912205856375,-0.6046108105985947,-6.68651978444196,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
269900.0,4577317.07680203,413646.63650957623,4577473.584982832,-563.9756675309992,1592.5070170623267,-564.2319965619865,-6.686421461942556,-0.6048679824404036,-6.686649994856656,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270000.0,4577260.645802952,413805.88418651384,4577417.128349708,-564.6443161960935,1592.446517402033,-564.900668078825,-6.6865518672479105,-0.6051252373258634,-6.686780369215552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270100.0,4577204.147938356,413965.12581219897,4577360.604848782,-565.3129779099057,1592.3859920120742,-565.5693526412864,-6.686682436259759,-0.6053825758349345,-6.686910907276613,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270200.0,4577147.583206935,414124.3613840583,4577304.014478745,-565.9816526887943,1592.325440884059,-566.2380502657288,-6.686813168732954,-0.6056399985540141,-6.687041608794592,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
