t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
270300.0,4577090.951607382,414283.5908995176,4577247.357238293,-566.6503405490928,1592.2648640095367,-566.9067609684855,-6.686944064419064,-0.6058975060760133,-6.687172473520967,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270400.0,4577034.2531383885,414442.81435600173,4577190.633126115,-567.3190415071101,1592.2042613799972,-567.5754847658649,-6.687075123066351,-0.6061550990004387,-6.6873035012038935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270500.0,4576977.487798643,414602.03175093484,4577133.842140903,-567.9877555791296,1592.1436329868698,-568.2442216741497,-6.687206344419723,-0.6064127779334751,-6.687434691588185,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270600.0,4576920.655586835,414761.24308174005,4577076.984281343,-568.656482781409,1592.082978821523,-568.9129717095973,-6.687337728220687,-0.6066705434880675,-6.687566044415243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270700.0,4576863.756501649,414920.44834583974,4577020.059546123,-569.3252231301799,1592.0222988752641,-569.5817348884387,-6.687469274207298,-0.6069283962840055,-6.68769755942303,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270800.0,4576806.79054177,415079.64754065545,4576963.067933927,-569.9939766416477,1591.9615931393373,-570.250511226879,-6.687600982114136,-0.6071863369480094,-6.687829236346015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
270900.0,4576749.757705881,415238.8406636077,4576906.009443439,-570.662743331991,1591.9008616049243,-570.9193007410961,-6.687732851672235,-0.6074443661138149,-6.687961074915129,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271000.0,4576692.657992664,415398.0277121162,4576848.884073339,-571.3315232173615,1591.840104263143,-571.5881034472411,-6.687864882609053,-0.6077024844222619,-6.688093074857726,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271100.0,4576635.491400798,415557.2086835998,4576791.691822309,-572.000316313883,1591.7793211050468,-572.2569193614376,-6.687997074648396,-0.6079606925213807,-6.688225235897506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271200.0,4576578.257928961,415716.38357547636,4576734.432689026,-572.6691226376519,1591.718512121624,-572.9257484997812,-6.688129427510421,-0.6082189910664864,-6.688357557754515,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271300.0,4576520.95757583,415875.55238516297,4576677.106672168,-573.3379422047364,1591.6576773037966,-573.5945908783395,-6.688261940911539,-0.6084773807202652,-6.6884900401450595,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271400.0,4576463.590340079,416034.71511007566,4576619.713770409,-574.006775031176,1591.5968166424207,-574.2634465131517,-6.688394614564379,-0.6087358621528678,-6.6886226827816575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271500.0,4576406.156220381,416193.87174762966,4576562.253982423,-574.6756211329813,1591.5359301282842,-574.9323154202277,-6.688527448177762,-0.6089944360420048,-6.688755485373015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271600.0,4576348.655215409,416353.0222952392,4576504.727306882,-575.3444805261337,1591.4750177521075,-575.6011976155484,-6.688660441456615,-0.6092531030730388,-6.6888884476239525,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271700.0,4576291.087323832,416512.1667503177,4576447.133742456,-576.0133532265849,1591.4140795045419,-576.2700931150646,-6.688793594101936,-0.6095118639390809,-6.689021569235347,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271800.0,4576233.452544319,416671.30511027743,4576389.473287815,-576.6822392502562,1591.3531153761685,-576.9390019346973,-6.688926905810742,-0.6097707193410878,-6.6891548499041065,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
271900.0,4576175.750875537,416830.43737252994,4576331.745941625,-577.3511386130389,1591.2921253574987,-577.6079240903371,-6.689060376276021,-0.6100296699879616,-6.6892882893230965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272000.0,4576117.982316151,416989.56353448564,4576273.951702552,-578.020051330793,1591.2311094389722,-578.2768595978432,-6.689194005186666,-0.6102887165966471,-6.689421887181094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272100.0,4576060.146864825,417148.6835935541,4576216.09056926,-578.6889774193472,1591.1700676109565,-578.945808473044,-6.68932779222742,-0.6105478598922337,-6.689555643162724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272200.0,4576002.244520221,417307.7975471438,4576158.162540411,-579.3579168944988,1591.1089998637465,-579.6147707317359,-6.68946173707884,-0.6108071006080591,-6.689689556948421,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272300.0,4575944.275280999,417466.9053926625,4576100.167614667,-580.0268697720126,1591.0479061875628,-580.2837463896831,-6.6895958394172155,-0.6110664394858101,-6.689823628214352,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272400.0,4575886.239145819,417626.0071275167,4576042.105790686,-580.6958360676209,1590.986786572552,-580.9527354626172,-6.689730098914539,-0.6113258772756314,-6.689957856632387,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272500.0,4575828.136113338,417785.10274911206,4575983.977067126,-581.3648157970231,1590.9256410087853,-581.6217379662369,-6.68986451523841,-0.6115854147362275,-6.69009224187,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272600.0,4575769.966182211,417944.1922548532,4575925.781442644,-582.033808975885,1590.864469486257,-582.2907539162073,-6.689999088052025,-0.6118450526349761,-6.690226783590262,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272700.0,4575711.729351094,418103.27564214374,4575867.518915894,-582.7028156198385,1590.8032719948844,-582.9597833281597,-6.690133817014079,-0.6121047917480316,-6.6903614814517365,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272800.0,4575653.425618638,418262.35290838627,4575809.189485529,-583.3718357444812,1590.7420485245073,-583.6288262176909,-6.690268701778725,-0.61236463286044,-6.690496335108449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
272900.0,4575595.054983496,418421.42405098234,4575750.793150201,-584.040869365376,1590.6807990648858,-584.2978826003629,-6.690403741995499,-0.6126245767662486,-6.690631344209805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273000.0,4575536.617444315,418580.4890673326,4575692.329908559,-584.7099164980502,1590.6195236057008,-584.9669524917025,-6.69053893730928,-0.6128846242686224,-6.690766508400552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273100.0,4575478.112999745,418739.5479548365,4575633.799759252,-585.3789771579958,1590.5582221365519,-585.6360359072006,-6.690674287360208,-0.6131447761799566,-6.690901827320694,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273200.0,4575419.541648432,418898.6007108926,4575575.202700926,-586.0480513606681,1590.4968946469571,-586.3051328623121,-6.6908097917836225,-0.6134050333219939,-6.6910373006054344,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273300.0,4575360.903389021,419057.6473328982,4575516.538732227,-586.717139121486,1590.435541126352,-586.9742433724549,-6.690945450210011,-0.6136653965259448,-6.691172927885123,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273400.0,4575302.198220155,419216.6878182498,4575457.807851799,-587.3862404558311,1590.3741615640886,-587.6433674530098,-6.691081262264926,-0.6139258666326043,-6.691308708785176,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273500.0,4575243.426140477,419375.72216434265,4575399.010058284,-588.0553553790472,1590.312755949434,-588.3125051193199,-6.691217227568939,-0.6141864444924766,-6.6914446429260215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273600.0,4575184.587148626,419534.7503685709,4575340.145350322,-588.7244839064402,1590.2513242715697,-588.9816563866901,-6.691353345737551,-0.6144471309658962,-6.691580729923021,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273700.0,4575125.681243242,419693.7724283278,4575281.213726553,-589.3936260532772,1590.1898665195913,-589.6508212703867,-6.691489616381151,-0.6147079269231538,-6.691716969386417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273800.0,4575066.708422961,419852.78834100533,4575222.215185614,-590.0627818347858,1590.1283826825063,-590.3199997856365,-6.691626039104916,-0.6149688332446208,-6.691853360921244,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
273900.0,4575007.66868642,420011.79810399446,4575163.149726141,-590.7319512661542,1590.0668727492339,-590.9891919476266,-6.691762613508766,-0.6152298508208792,-6.6919899041272695,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274000.0,4574948.562032253,420170.80171468493,4575104.01734677,-591.40113436253,1590.0053367086036,-591.6583977715042,-6.691899339187278,-0.6154909805528511,-6.692126598598926,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274100.0,4574889.388459091,420329.79917046556,4575044.818046131,-592.0703311390204,1589.9437745493544,-592.3276172723749,-6.692036215729638,-0.6157522233519318,-6.692263443925245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274200.0,4574830.147965568,420488.7904687238,4574985.551822859,-592.7395416106908,1589.8821862601335,-592.9968504653037,-6.692173242719516,-0.6160135801401168,-6.692400439689749,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274300.0,4574770.840550312,420647.7756068462,4574926.218675582,-593.4087657925651,1589.8205718294955,-593.6660973653134,-6.692310419735058,-0.6162750518501465,-6.692537585470427,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274400.0,4574711.466211951,420806.75458221795,4574866.818602929,-594.0780036996244,1589.7589312459013,-594.3353579873841,-6.69244774634877,-0.6165366394256356,-6.692674880839626,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274500.0,4574652.024949114,420965.7273922232,4574807.351603527,-594.747255346807,1589.6972644977166,-595.0046323464531,-6.6925852221274456,-0.6167983438212147,-6.692812325363982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274600.0,4574592.516760424,421124.6940342449,4574747.817676001,-595.4165207490075,1589.6355715732109,-595.673920457414,-6.692722846632098,-0.6170601660026709,-6.692949918604351,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274700.0,4574532.941644505,421283.6545056649,4574688.216818976,-596.0857999210763,1589.5738524605572,-596.3432223351164,-6.692860619417883,-0.6173221069470907,-6.693087660115728,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274800.0,4574473.29959998,421442.6088038637,4574628.549031075,-596.7550928778188,1589.5121071478297,-597.0125379943646,-6.692998540033999,-0.6175841676430018,-6.693225549447144,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
274900.0,4574413.59062547,421601.5569262207,4574568.814310918,-597.4243996339954,1589.4503356230034,-597.681867449918,-6.693136608023648,-0.6178463490905242,-6.693363586141635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275000.0,4574353.814719593,421760.49887011416,4574509.012657125,-598.0937202043206,1589.3885378739528,-598.3512107164896,-6.6932748229239,-0.6181086523015131,-6.6935017697361054,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275100.0,4574293.971880968,421919.43463292095,4574449.144068314,-598.7630546034617,1589.3267138884503,-599.0205678087463,-6.6934131842656654,-0.6183710782997144,-6.693640099761295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275200.0,4574234.06210821,422078.36421201687,4574389.208543101,-599.4324028460393,1589.2648636541655,-599.6899387413071,-6.693551691573565,-0.618633628120913,-6.693778575741653,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275300.0,4574174.085399936,422237.2876047764,4574329.206080103,-600.101764946626,1589.2029871586637,-600.3593235287436,-6.693690344365871,-0.6188963028130892,-6.693917197195278,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275400.0,4574114.041754758,422396.2048085728,4574269.136677933,-600.7711409197457,1589.1410843894053,-601.0287221855789,-6.693829142154422,-0.6191591034365759,-6.694055963633829,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275500.0,4574053.931171289,422555.115820778,4574209.0003352035,-601.4405307798735,1589.079155333743,-601.6981347262866,-6.6939680844445135,-0.6194220310642148,-6.694194874562432,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275600.0,4573993.753648139,422714.02063876286,4574148.7970505245,-602.1099345414345,1589.0171999789227,-602.3675611652909,-6.6941071707348305,-0.6196850867815191,-6.694333929479582,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275700.0,4573933.509183916,422872.91925989673,4574088.526822506,-602.7793522188035,1588.9552183120804,-603.0370015169652,-6.694246400517353,-0.6199482716868366,-6.694473127877081,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275800.0,4573873.19777723,423031.8116815478,4574028.189649757,-603.448783826304,1588.893210320242,-603.7064557956319,-6.694385773277264,-0.6202115868915139,-6.694612469239928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
275900.0,4573812.8194266865,423190.69790108287,4573967.785530883,-604.1182293782075,1588.8311759903213,-604.3759240155614,-6.694525288492837,-0.6204750335200625,-6.694751953046208,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276000.0,4573752.37413089,423349.5779158675,4573907.314464489,-604.7876888887334,1588.7691153091193,-605.0454061909717,-6.694664945635387,-0.6207386127103329,-6.694891578767049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276100.0,4573691.861888443,423508.45172326587,4573846.776449179,-605.4571623720476,1588.7070282633222,-605.7149023360274,-6.694804744169131,-0.6210023256136818,-6.6950313458664725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276200.0,4573631.282697949,423667.3193206409,4573786.171483556,-606.1266498422622,1588.6449148395006,-606.3844124648394,-6.694944683551112,-0.6212661733951487,-6.695171253801334,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276300.0,4573570.636558007,423826.180705354,4573725.49956622,-606.7961513134344,1588.582775024108,-607.0539365914639,-6.695084763231095,-0.6215301572336315,-6.6953113020211985,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276400.0,4573509.923467219,423985.0358747655,4573664.76069577,-607.4656667995664,1588.520608803479,-607.7234747299013,-6.695224982651485,-0.621794278322068,-6.695451489968273,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276500.0,4573449.14342418,424143.8848262341,4573603.954870806,-608.135196314604,1588.4584161638284,-608.3930268940964,-6.695365341247195,-0.6220585378676132,-6.6955918170772675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276600.0,4573388.296427488,424302.7275571172,4573543.082089923,-608.804739872436,1588.3961970912494,-609.0625930979364,-6.69550583844557,-0.6223229370918281,-6.695732282775327,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276700.0,4573327.3824757375,424461.56406477076,4573482.142351718,-609.4742974868939,1588.3339515717128,-609.7321733552517,-6.695646473666273,-0.6225874772308616,-6.695872886481911,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276800.0,4573266.4015675215,424620.39434654947,4573421.135654783,-610.1438691717505,1588.2716795910644,-610.4017676798135,-6.69578724632118,-0.6228521595356429,-6.696013627608681,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
276900.0,4573205.353701433,424779.2183998065,4573360.061997712,-610.8134549407195,1588.2093811350246,-611.0713760853342,-6.695928155814272,-0.6231169852720708,-6.696154505559413,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277000.0,4573144.238876063,424938.0362218935,4573298.921379096,-611.4830548074546,1588.1470561891863,-611.7409985854661,-6.696069201541533,-0.6233819557212095,-6.696295519729874,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277100.0,4573083.057090001,425096.84781016083,4573237.713797525,-612.1526687855486,1588.0847047390134,-612.4106351938004,-6.696210382890842,-0.6236470721794847,-6.6964366695077295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277200.0,4573021.808341836,425255.65316195734,4573176.439251587,-612.8222968885328,1588.0223267698398,-613.0802859238671,-6.696351699241843,-0.6239123359588826,-6.696577954272403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277300.0,4572960.492630153,425414.45227463037,4573115.097739869,-613.4919391298761,1587.9599222668667,-613.7499507891334,-6.69649314996586,-0.6241777483871539,-6.6967193733949975,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277400.0,4572899.1099535385,425573.2451455258,4573053.689260957,-614.1615955229838,1587.8974912151625,-614.4196298030034,-6.696634734425761,-0.6244433108080166,-6.696860926238157,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277500.0,4572837.660310577,425732.03177198797,4572992.213813436,-614.8312660811976,1587.83503359966,-615.0893229788169,-6.69677645197585,-0.6247090245813653,-6.697002612155963,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277600.0,4572776.14369985,425890.81215135974,4572930.671395889,-615.5009508177935,1587.7725494051551,-615.7590303298487,-6.696918301961746,-0.6249748910834804,-6.6971444304937995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277700.0,4572714.56011994,426049.5862809825,4572869.062006897,-616.1706497459824,1587.7100386163058,-616.4287518693076,-6.697060283720277,-0.6252409117072446,-6.697286380588264,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277800.0,4572652.909569427,426208.35415819596,4572807.385645042,-616.8403628789076,1587.6475012176293,-617.0984876103358,-6.697202396579338,-0.6255070878623554,-6.697428461767018,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
277900.0,4572591.19204689,426367.11578033847,4572745.642308902,-617.5100902296455,1587.5849371935014,-617.7682375660078,-6.697344639857778,-0.6257734209755473,-6.697570673348673,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278000.0,4572529.407550907,426525.8711447466,4572683.831997055,-618.1798318112035,1587.5223465281542,-618.4380017493293,-6.6974870128652775,-0.6260399124908128,-6.697713014642665,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278100.0,4572467.556080054,426684.6202487555,4572621.954708077,-618.8495876365196,1587.4597292056746,-619.1077801732367,-6.697629514902235,-0.6263065638696305,-6.697855484949149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278200.0,4572405.637632905,426843.3630896986,4572560.010440544,-619.5193577184613,1587.3970852100024,-619.7775728505959,-6.6977721452595995,-0.6265733765911892,-6.697998083558831,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278300.0,4572343.652208034,427002.09966490784,4572497.999193031,-620.1891420698248,1587.3344145249284,-620.4473797942013,-6.6979149032187815,-0.6268403521526236,-6.698140809752871,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278400.0,4572281.599804014,427160.8299717134,4572435.92096411,-620.8589407033342,1587.2717171340933,-621.117201016775,-6.698057788051494,-0.6271074920692463,-6.698283662802728,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278500.0,4572219.480419416,427319.55400744395,4572373.775752352,-621.5287536316397,1587.208993020985,-621.7870365309657,-6.698200799019646,-0.6273747978747892,-6.698426641970052,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278600.0,4572157.29405281,427478.27176942636,4572311.563556327,-622.1985808673177,1587.146242168937,-622.4568863493479,-6.698343935375176,-0.6276422711216417,-6.698569746506526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278700.0,4572095.040702765,427636.9832549859,4572249.284374604,-622.868422422869,1587.083464561127,-623.1267504844207,-6.698487196359928,-0.6279099133810968,-6.69871297565373,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278800.0,4572032.720367848,427795.68846144615,4572186.938205752,-623.5382783107183,1587.020660180574,-623.7966289486067,-6.698630581205521,-0.6281777262435996,-6.698856328643017,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
278900.0,4571970.333046624,427954.387386129,4572124.525048336,-624.2081485432128,1586.9578290101376,-624.4665217542513,-6.698774089133195,-0.6284457113189986,-6.698999804695358,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279000.0,4571907.87873766,428113.0800263546,4572062.044900922,-624.8780331326213,1586.8949710325153,-625.1364289136214,-6.698917719353667,-0.6287138702367996,-6.699143403021201,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279100.0,4571845.357439519,428271.7663794413,4571999.497762075,-625.5479320911332,1586.8320862302405,-625.8063504389046,-6.699061471067,-0.628982204646427,-6.699287122820329,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279200.0,4571782.769150763,428430.44644270587,4571936.883630356,-626.2178454308574,1586.7691745856807,-626.4762863422076,-6.6992053434624275,-0.6292507162174814,-6.699430963281699,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279300.0,4571720.113869953,428589.1202134631,4571874.202504327,-626.8877731638211,1586.7062360810353,-627.1462366355556,-6.6993493357182405,-0.6295194066400107,-6.6995749235833175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279400.0,4571657.3915956495,428747.7876890261,4571811.454382548,-627.5577153019686,1586.643270698334,-627.8162013308912,-6.699493447001598,-0.6297882776247743,-6.699719002892059,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279500.0,4571594.602326412,428906.44886670617,4571748.63926358,-628.2276718571608,1586.5802784194339,-628.4861804400729,-6.699637676468396,-0.6300573309035198,-6.699863200363529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279600.0,4571531.746060797,429065.1037438128,4571685.757145979,-628.8976428411733,1586.5172592260183,-629.1561739748742,-6.699782023263111,-0.6303265682292594,-6.7000075151419125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279700.0,4571468.822797362,429223.7523176536,4571622.808028304,-629.5676282656955,1586.454213099594,-629.8261819469825,-6.69992648651862,-0.6305959913765479,-6.700151946359787,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279800.0,4571405.8325346615,429382.39458553435,4571559.791909109,-630.2376281423298,1586.391140021489,-630.4962043679981,-6.700071065356062,-0.6308656021417711,-6.700296493137993,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
279900.0,4571342.775271251,429541.0305447589,4571496.708786949,-630.9076424825897,1586.328039972851,-631.1662412494325,-6.700215758884675,-0.6311354023434322,-6.700441154585461,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280000.0,4571279.651005683,429699.66019262926,4571433.558660377,-631.5776712978995,1586.2649129346444,-631.8362926027074,-6.700360566201606,-0.6314053938224449,-6.7005859297990344,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280100.0,4571216.459736508,429858.2835264455,4571370.341527945,-632.2477145995924,1586.2017588876486,-632.5063584391539,-6.700505486391766,-0.6316755784424294,-6.700730817863308,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280200.0,4571153.201462279,430016.90054350585,4571307.057388206,-632.9177723989094,1586.1385778124552,-633.1764387700108,-6.700650518527653,-0.631945958090015,-6.700875817850466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280300.0,4571089.876181545,430175.51124110643,4571243.706239708,-633.5878447069981,1586.075369689466,-633.8465336064235,-6.700795661669173,-0.6322165346751424,-6.701020928820094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
