t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
280400.0,4571026.483892853,430334.1156165415,4571180.288081001,-634.2579315349117,1586.012134498891,-634.5166429594425,-6.700940914863468,-0.6324873101313744,-6.701166149819013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280500.0,4570963.024594753,430492.71366710326,4571116.8029106315,-634.9280328936071,1585.9488722207454,-635.1867668400226,-6.701086277144742,-0.6327582864162101,-6.701311479881092,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280600.0,4570899.49828579,430651.305390082,4571053.250727148,-635.5981487939442,1585.8855828348476,-635.8569052590215,-6.701231747534073,-0.633029465511401,-6.701456918027083,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280700.0,4570835.904964509,430809.8907827659,4570989.631529095,-636.2682792466844,1585.822266320816,-636.5270582271978,-6.701377325039234,-0.6333008494232752,-6.701602463264422,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280800.0,4570772.244629456,430968.4698424412,4570925.945315017,-636.9384242624891,1585.7589226580678,-637.1972257552105,-6.701523008654497,-0.6335724401830608,-6.701748114587038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
280900.0,4570708.517279171,431127.0425663919,4570862.192083458,-637.6085838519184,1585.6955518258158,-637.8674078536174,-6.7016687973604725,-0.6338442398472234,-6.701893870975199,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281000.0,4570644.722912199,431285.6089519,4570798.37183296,-638.2787580254299,1585.6321538030654,-638.5376045328733,-6.701814690123877,-0.6341162504977952,-6.702039731395272,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281100.0,4570580.86152708,431444.1689962454,4570734.484562065,-638.9489467933769,1585.568728568613,-639.2078158033293,-6.701960685897368,-0.6343884742427192,-6.702185694799564,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281200.0,4570516.933122354,431602.72269670595,4570670.530269314,-639.6191501660076,1585.5052761010427,-639.8780416752306,-6.702106783619337,-0.6346609132161946,-6.702331760126101,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281300.0,4570452.937696559,431761.27005055716,4570606.5089532435,-640.2893681534631,1585.4417963787237,-640.548282158716,-6.702252982213712,-0.6349335695790271,-6.702477926298453,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281400.0,4570388.875248236,431919.81105507247,4570542.420612394,-640.9596007657764,1585.3782893798077,-641.2185372638155,-6.702399280589752,-0.6352064455189829,-6.702624192225512,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281500.0,4570324.7457759185,432078.34570752317,4570478.265245303,-641.6298480128703,1585.3147550822268,-641.8888070004494,-6.702545677641828,-0.6354795432511477,-6.702770556801277,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281600.0,4570260.549278145,432236.8740051782,4570414.042850506,-642.3001099045566,1585.2511934636898,-642.5590913784267,-6.702692172249253,-0.6357528650182979,-6.702917018904685,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281700.0,4570196.285753449,432395.3959453044,4570349.753426539,-642.9703864505342,1585.1876045016797,-643.2293904074435,-6.702838763276021,-0.6360264130912618,-6.703063577399349,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281800.0,4570131.955200366,432553.9115251663,4570285.396971935,-643.6406776603875,1585.1239881734514,-643.8997040970813,-6.702985449570629,-0.6363001897693039,-6.7032102311333785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
281900.0,4570067.557617428,432712.4207420261,4570220.97348523,-644.310983543585,1585.0603444560281,-644.570032456806,-6.703132229965835,-0.6365741973804995,-6.703356978939143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282000.0,4570003.093003168,432870.92359314376,4570156.482964954,-644.981304109478,1584.996673326199,-645.2403754959655,-6.703279103278449,-0.636848438282122,-6.703503819633053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282100.0,4569938.561356116,433029.4200757768,4570091.925409641,-645.651639367298,1584.932974760516,-645.910733223789,-6.703426068309105,-0.6371229148610378,-6.703650752015346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282200.0,4569873.962674804,433187.9101871805,4570027.30081782,-646.3219893261564,1584.8692487352905,-646.5811056493844,-6.703573123842032,-0.6373976295340996,-6.703797774869843,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282300.0,4569809.296957761,433346.3939246077,4569962.609188021,-646.992353995042,1584.8054952265911,-647.2514927817376,-6.703720268644823,-0.6376725847485503,-6.703944886963724,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282400.0,4569744.564203515,433504.8712853089,4569897.850518773,-647.6627333828194,1584.7417142102402,-647.9218946297102,-6.703867501468203,-0.637947782982432,-6.704092087047298,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282500.0,4569679.764410594,433663.34226653207,4569833.024808604,-648.3331274982274,1584.6779056618104,-648.5923112020379,-6.704014821045783,-0.6382232267449991,-6.704239373853757,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282600.0,4569614.897577524,433821.80686552275,4569768.132056042,-649.0035363498775,1584.6140695566223,-649.2627425073289,-6.70416222609382,-0.6384989185771371,-6.704386746098928,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282700.0,4569549.963702832,433980.265079524,4569703.172259611,-649.6739599462519,1584.5502058697405,-649.9331885540622,-6.704309715310984,-0.6387748610517924,-6.70453420248105,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282800.0,4569484.962785043,434138.71690577647,4569638.145417838,-650.3443982957015,1584.4863145759705,-650.6036493505857,-6.704457287378085,-0.6390510567743982,-6.704681741680496,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
282900.0,4569419.89482268,434297.16234151815,4569573.051529248,-651.0148514064446,1584.422395649856,-651.2741249051143,-6.704604940957848,-0.6393275083833186,-6.704829362359545,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283000.0,4569354.759814269,434455.6013839845,4569507.890592365,-651.6853192865649,1584.3584490656754,-651.9446152257284,-6.70475267469463,-0.6396042185502873,-6.7049770631621035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283100.0,4569289.55775833,434614.0340304085,4569442.66260571,-652.3558019440096,1584.2944747974373,-652.6151203203717,-6.704900487214183,-0.6398811899808627,-6.705124842713474,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283200.0,4569224.288653387,434772.4602780203,4569377.367567807,-653.0262993865874,1584.230472818879,-653.2856401968496,-6.705048377123372,-0.6401584254148804,-6.705272699620055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283300.0,4569158.95249796,434930.8801240477,4569312.005477178,-653.6968116219668,1584.1664431034617,-653.9561748628272,-6.705196343009912,-0.6404359276269185,-6.705420632469097,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283400.0,4569093.5492905695,435089.29356571555,4569246.576332342,-654.3673386576743,1584.1023856243673,-654.6267243258271,-6.705344383442114,-0.6407136994267698,-6.705568639828438,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283500.0,4569028.079029735,435247.7006002462,4569181.0801318195,-655.0378805010918,1584.0383003544953,-655.2972885932281,-6.705492496968571,-0.640991743659912,-6.705716720246191,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283600.0,4568962.541713975,435406.1012248592,4569115.51687413,-655.7084371594555,1583.9741872664583,-655.9678676722626,-6.705640682117915,-0.6412700632079967,-6.705864872250506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283700.0,4568896.937341809,435564.4954367713,4569049.886557791,-656.3790086398532,1583.9100463325794,-656.6384615700148,-6.7057889373985065,-0.6415486609893357,-6.706013094349245,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283800.0,4568831.265911753,435722.88323319657,4568984.189181322,-657.0495949492225,1583.8458775248876,-657.3090702934186,-6.705937261298172,-0.6418275399594023,-6.706161385029746,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
283900.0,4568765.527422325,435881.2646113462,4568918.424743239,-657.720196094349,1583.7816808151147,-657.9796938492557,-6.706085652283882,-0.6421067031113294,-6.706309742758469,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284000.0,4568699.72187204,436039.63956842857,4568852.593242058,-658.3908120818637,1583.7174561746915,-658.6503322441534,-6.706234108801475,-0.6423861534764252,-6.7064581659807425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284100.0,4568633.849259414,436198.0081016492,4568786.694676295,-659.0614429182413,1583.6532035747434,-659.3209854845825,-6.706382629275341,-0.6426658941246906,-6.706606653120444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284200.0,4568567.909582961,436356.3702082106,4568720.729044465,-659.7320886097975,1583.588922986087,-659.9916535768549,-6.706531212108143,-0.6429459281653446,-6.706755202579704,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284300.0,4568501.902841196,436514.7258853125,4568654.696345084,-660.4027491626877,1583.5246143792258,-660.6623365271217,-6.7066798556804645,-0.6432262587473574,-6.706903812738587,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284400.0,4568435.829032633,436673.0751301515,4568588.596576665,-661.0734245829036,1583.4602777243465,-661.3330343413712,-6.706828558350533,-0.6435068890599924,-6.70705248195477,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284500.0,4568369.688155784,436831.41793992143,4568522.429737721,-661.7441148762722,1583.395912991315,-662.0037470254258,-6.706977318453874,-0.643787822333354,-6.707201208563247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284600.0,4568303.480209162,436989.75431181287,4568456.195826764,-662.4148200484526,1583.331520149672,-662.6744745849406,-6.707126134303002,-0.6440690618389435,-6.707349990875969,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284700.0,4568237.205191279,437148.0842430134,4568389.894842308,-663.085540104934,1583.267099168629,-663.3452170254008,-6.707275004187088,-0.6443506108902265,-6.707498827181556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284800.0,4568170.863100645,437306.40773070755,4568323.526782863,-663.7562750510334,1583.2026500170641,-664.0159743521189,-6.707423926371614,-0.6446324728432005,-6.707647715744922,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
284900.0,4568104.453935772,437464.7247720767,4568257.09164694,-664.4270248918931,1583.1381726635173,-664.686746570233,-6.707572899098047,-0.6449146510969794,-6.70779665480696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285000.0,4568037.97769517,437623.0353642991,4568190.589433052,-665.0977896324783,1583.0736670761867,-665.3575336847041,-6.707721920583501,-0.6451971490943829,-6.7079456425842015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285100.0,4567971.434377349,437781.33950454975,4568124.020139706,-665.7685692775749,1583.009133222924,-666.0283357003134,-6.7078709890203525,-0.6454799703225288,-6.7080946772684396,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285200.0,4567904.823980818,437939.6371900004,4568057.383765414,-666.4393638317864,1582.94457107123,-666.6991526216602,-6.708020102575934,-0.645763118313446,-6.7082437570264055,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285300.0,4567838.1465040855,438097.9284178196,4567990.680308685,-667.1101732995321,1582.87998058825,-667.3699844531592,-6.708169259392129,-0.6460465966446824,-6.708392879999382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285400.0,4567771.401945661,438256.2131851726,4567923.909768026,-667.7809976850441,1582.815361740769,-668.0408311990378,-6.708318457585047,-0.6463304089399345,-6.708542044302869,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285500.0,4567704.5903040515,438414.49148922117,4567857.072141947,-668.4518369923647,1582.7507144952076,-668.7116928633338,-6.70846769524462,-0.6466145588696741,-6.708691248026173,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285600.0,4567637.711577765,438572.7633271239,4567790.167428956,-669.122691225344,1582.6860388176167,-669.3825694498926,-6.70861697043424,-0.6468990501517934,-6.708840489232066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285700.0,4567570.765765308,438731.0286960358,4567723.19562756,-669.7935603876372,1582.6213346736733,-670.0534609623643,-6.7087662811903845,-0.6471838865522551,-6.708989765956382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285800.0,4567503.75286519,438889.28759310854,4567656.156736266,-670.4644444827014,1582.5566020286753,-670.7243674042014,-6.708915625522209,-0.6474690718857509,-6.709139076207635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
285900.0,4567436.672875915,439047.5400154903,4567589.050753581,-671.1353435137936,1582.4918408475364,-671.3952887786561,-6.709065001411171,-0.6477546100163715,-6.709288417966632,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286000.0,4567369.52579599,439205.7859603257,4567521.8776780125,-671.8062574839673,1582.4270510947817,-672.0662250887768,-6.709214406810626,-0.6480405048582882,-6.709437789186064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286100.0,4567302.31162392,439364.0254247557,4567454.637508065,-672.4771863960702,1582.3622327345422,-672.7371763374061,-6.709363839645411,-0.6483267603764372,-6.709587187790102,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286200.0,4567235.030358212,439522.2584059178,4567387.330242246,-673.1481302527409,1582.29738573055,-673.4081425271776,-6.709513297811451,-0.6486133805872223,-6.709736611673988,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286300.0,4567167.681997371,439680.4849009458,4567319.9558790615,-673.8190890564059,1582.2325100461328,-674.0791236605126,-6.709662779175328,-0.6489003695592213,-6.709886058703618,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286400.0,4567100.266539902,439838.7049069698,4567252.514417016,-674.4900628092772,1582.1676056442088,-674.7501197396177,-6.709812281573865,-0.649187731413907,-6.71003552671512,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286500.0,4567032.783984311,439996.91842111613,4567185.005854615,-675.1610515133488,1582.1026724872816,-675.4211307664818,-6.709961802813682,-0.6494754703263748,-6.710185013514408,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286600.0,4566965.234329102,440155.1254405075,4567117.430190364,-675.8320551703938,1582.0377105374341,-676.0921567428727,-6.710111340670778,-0.6497635905260833,-6.710334516876763,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286700.0,4566897.617572779,440313.3259622626,4567049.787422768,-676.5030737819617,1581.972719756324,-676.7631976703341,-6.710260892890078,-0.6500520962976072,-6.710484034546388,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286800.0,4566829.933713847,440471.5199834964,4566982.077550331,-677.1741073493744,1581.9077001051776,-677.4342535501827,-6.710410457184977,-0.6503409919813936,-6.710633564235945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
286900.0,4566762.18275081,440629.70750132,4566914.300571559,-677.8451558737239,1581.842651544784,-678.1053243835047,-6.710560031236894,-0.65063028197454,-6.710783103626106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287000.0,4566694.364682173,440787.88851284044,4566846.456484956,-678.5162193558687,1581.7775740354905,-678.7764101711529,-6.710709612694802,-0.650919970731575,-6.710932650365094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287100.0,4566626.47950644,440946.0630151608,4566778.545289027,-679.1872977964304,1581.7124675371952,-679.4475109137431,-6.710859199174755,-0.6512100627652527,-6.711082202068198,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287200.0,4566558.527222116,441104.2310053802,4566710.566982275,-679.8583911957905,1581.6473320093426,-680.1186266116514,-6.711008788259416,-0.6515005626473611,-6.711231756317305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287300.0,4566490.507827703,441262.39248059364,4566642.521563206,-680.5294995540875,1581.5821674109166,-680.7897572650098,-6.711158377497576,-0.6517914750095415,-6.7113813106604265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287400.0,4566422.421321706,441420.547437892,4566574.409030324,-681.2006228712124,1581.516973700435,-681.4609028737038,-6.711307964403648,-0.652082804544115,-6.711530862611179,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287500.0,4566354.26770263,441578.69587436196,4566506.229382133,-681.8717611468065,1581.4517508359436,-682.1320634373684,-6.711457546457164,-0.6523745560049239,-6.711680409648289,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287600.0,4566286.046968978,441736.83778708597,4566437.982617138,-682.542914380257,1581.3864987750094,-682.8032389553846,-6.711607121102298,-0.6526667342081927,-6.711829949215117,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287700.0,4566217.759119255,441894.9731731423,4566369.668733844,-683.2140825706937,1581.3212174747146,-683.4744294268761,-6.711756685747318,-0.6529593440333887,-6.711979478719106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287800.0,4566149.404151965,442053.10202960484,4566301.287730754,-683.8852657169855,1581.2559068916505,-684.1456348507054,-6.711906237764073,-0.6532523904241019,-6.712128995531263,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
287900.0,4566080.982065612,442211.2243535431,4566232.839606375,-684.5564638177367,1581.1905669819107,-684.8168552254705,-6.712055774487471,-0.6535458783889404,-6.712278496985651,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288000.0,4566012.492858702,442369.3401420222,4566164.324359211,-685.2276768712832,1581.1251977010845,-685.4880905495006,-6.7122052932149305,-0.6538398130024325,-6.712427980378826,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288100.0,4565943.93652974,442527.4493921028,4566095.741987768,-685.8989048756886,1581.0597990042506,-686.1593408208529,-6.712354791205829,-0.654134199405945,-6.712577442969302,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288200.0,4565875.313077229,442685.552100841,4566027.092490549,-686.5701478287406,1580.99437084597,-686.8306060373084,-6.7125042656809715,-0.6544290428086186,-6.712726881976991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288300.0,4565806.6224996755,442843.6482652884,4565958.375866062,-687.241405727947,1580.9289131802796,-687.5018861963682,-6.712653713821992,-0.6547243484883075,-6.712876294582642,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288400.0,4565737.864795585,443001.7378824919,4565889.592112812,-687.912678570532,1580.863425960685,-688.1731812952496,-6.712803132770807,-0.6550201217925415,-6.713025677927261,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288500.0,4565669.039963463,443159.8209494938,4565820.741229305,-688.5839663534316,1580.797909140153,-688.8444913308817,-6.712952519629023,-0.6553163681395,-6.713175029111534,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288600.0,4565600.148001816,443317.89746333164,4565751.823214048,-689.2552690732902,1580.7323626711059,-689.515816299902,-6.7131018714573525,-0.6556130930189972,-6.713324345195247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288700.0,4565531.188909151,443475.96742103813,4565682.838065547,-689.9265867264561,1580.6667865054128,-690.1871561986515,-6.713251185275014,-0.6559103019934842,-6.713473623196672,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288800.0,4565462.162683973,443634.0308196412,4565613.78578231,-690.5979193089775,1580.6011805943829,-690.8585110231711,-6.713400458059115,-0.6562080006990665,-6.713622860091966,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
288900.0,4565393.069324791,443792.08765616384,4565544.666362845,-691.269266816598,1580.5355448887583,-691.5298807691975,-6.713549686744042,-0.6565061948465309,-6.713772052814539,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289000.0,4565323.908830113,443950.1379276241,4565475.4798056595,-691.9406292447527,1580.469879338706,-692.201265432158,-6.713698868220845,-0.6568048902224001,-6.713921198254468,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289100.0,4565254.681198445,444108.18163103506,4565406.226109262,-692.6120065885635,1580.4041838938108,-692.8726650071673,-6.713847999336574,-0.6571040926899846,-6.714070293257802,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289200.0,4565185.3864282975,444266.21876340464,4565336.905272161,-693.2833988428348,1580.338458503067,-693.5440794890219,-6.713997076893655,-0.6574038081904653,-6.714219334625963,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289300.0,4565116.02451818,444424.24932173576,4565267.5172928665,-693.9548060020489,1580.2727031148709,-694.2155088721966,-6.71414609764923,-0.6577040427439858,-6.714368319115068,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289400.0,4565046.595466601,444582.273303026,4565198.062169889,-694.6262280603617,1580.206917677013,-694.8869531508393,-6.714295058314479,-0.6580048024507597,-6.714517243435265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289500.0,4564977.099272071,444740.29070426774,4565128.53990174,-695.2976650115977,1580.1411021366696,-695.5584123187668,-6.714443955553969,-0.6583060934921986,-6.714666104250071,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289600.0,4564907.5359331025,444898.30152244814,4565058.950486929,-695.9691168492456,1580.0752564403947,-696.2298863694598,-6.714592785984935,-0.6586079221320494,-6.714814898175658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289700.0,4564837.905448206,445056.3057545488,4564989.293923969,-696.6405835664534,1580.0093805341119,-696.9013752960581,-6.714741546176608,-0.6589102947175574,-6.714963621780177,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289800.0,4564768.207815894,445214.3033975461,4564919.570211374,-697.3120651560237,1579.9434743631055,-697.5728790913558,-6.7148902326494975,-0.6592132176806381,-6.71511227158305,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
289900.0,4564698.44303468,445372.29444841074,4564849.779347656,-697.9835616104084,1579.8775378720127,-698.2443977477969,-6.7150388418746765,-0.6595166975390719,-6.7152608440542405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290000.0,4564628.6111030765,445530.278904108,4564779.92133133,-698.6550729217043,1579.8115710048144,-698.9159312574697,-6.715187370273046,-0.6598207408977145,-6.715409335613529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290100.0,4564558.7120196,445688.2567615973,4564709.99616091,-699.3265990816478,1579.7455737048267,-699.5874796121016,-6.715335814214603,-0.660125354449724,-6.715557742629774,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290200.0,4564488.745782766,445846.2280178326,4564640.0038349135,-699.9981400816094,1579.679545914692,-700.2590428030547,-6.715484170017688,-0.6604305449778093,-6.715706061420164,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290300.0,4564418.71239109,446004.192669762,4564569.944351856,-700.6696959125891,1579.6134875763696,-700.9306208213203,-6.7156324339482,-0.6607363193554896,-6.7158542882494325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290400.0,4564348.61184309,446162.1507143277,4564499.817710255,-701.3412665652105,1579.5473986311272,-701.6022136575131,-6.715780602218853,-0.6610426845483834,-6.716002419329106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
