t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
290500.0,4564278.444137284,446320.10214846605,4564429.623908631,-702.0128520297162,1579.481279019531,-702.2738213018664,-6.71592867098837,-0.6613496476155084,-6.716150450816711,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290600.0,4564208.209272191,446478.0469691074,4564359.362945502,-702.6844522959617,1579.4151286814367,-702.9454437442267,-6.716076636360686,-0.6616572157106027,-6.716298378814968,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290700.0,4564137.907246332,446635.9851731761,4564289.034819389,-703.3560673534101,1579.3489475559797,-703.617080974048,-6.716224494384144,-0.6619653960834653,-6.716446199370982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290800.0,4564067.538058228,446793.9167575903,4564218.639528814,-704.0276971911267,1579.282735581566,-704.2887329803859,-6.716372241050657,-0.6622741960813189,-6.716593908475422,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
290900.0,4563997.101706401,446951.841719262,4564148.177072301,-704.6993417977728,1579.2164926958612,-704.9603997518925,-6.716519872294882,-0.6625836231501872,-6.716741502061679,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291000.0,4563926.598189376,447109.760055097,4564077.647448372,-705.3710011616008,1579.1502188357822,-705.6320812768103,-6.716667383993367,-0.6628936848363005,-6.716888976005017,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291100.0,4563856.027505677,447267.6717619946,4564007.050655554,-706.0426752704473,1579.0839139374852,-706.303777542966,-6.716814771963689,-0.6632043887875142,-6.717036326121711,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291200.0,4563785.389653831,447425.57683684776,4563936.386692373,-706.7143641117278,1579.0175779363576,-706.9754885377656,-6.716962031963579,-0.6635157427547552,-6.717183548168178,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291300.0,4563714.684632364,447583.47527654294,4563865.655557357,-707.3860676724308,1578.9512107670055,-707.6472142481872,-6.717109159690023,-0.6638277545934819,-6.717330637840061,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291400.0,4563643.912439805,447741.36707796,4563794.857249034,-708.0577859391112,1578.8848123632447,-708.3189546607756,-6.7172561507783755,-0.6641404322651762,-6.717477590771364,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291500.0,4563573.073074686,447899.25223797216,4563723.991765935,-708.7295188978844,1578.8183826580891,-708.9907097616359,-6.717403000801428,-0.664453783838847,-6.717624402533506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291600.0,4563502.166535537,448057.13075344596,4563653.059106592,-709.4012665344197,1578.751921583741,-709.662479536427,-6.717549705268479,-0.6647678174925641,-6.717771068634391,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291700.0,4563431.192820891,448215.002621241,4563582.059269539,-710.0730288339345,1578.6854290715785,-710.3342639703556,-6.717696259624396,-0.6650825415150083,-6.717917584517479,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291800.0,4563360.151929282,448372.86783821,4563510.99225331,-710.744805781187,1578.6189050521457,-711.0060630481693,-6.717842659248647,-0.6653979643070533,-6.718063945560807,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
291900.0,4563289.043859246,448530.72640119883,4563439.858056442,-711.4165973604703,1578.552349455141,-711.6778767541502,-6.717988899454324,-0.6657140943833586,-6.71821014707602,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292000.0,4563217.868609322,448688.5783070461,4563368.656677472,-712.0884035556055,1578.4857622094053,-712.3497050721085,-6.718134975487165,-0.6660309403739993,-6.718356184307379,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292100.0,4563146.626178049,448846.4235525833,4563297.388114941,-712.7602243499347,1578.4191432429109,-713.0215479853749,-6.718280882524535,-0.6663485110261135,-6.718502052430766,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292200.0,4563075.316563966,449004.26213463483,4563226.052367389,-713.4320597263143,1578.3524924827493,-713.6934054767946,-6.718426615674404,-0.66666681520557,-6.718647746552642,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292300.0,4563003.939765617,449162.0940500176,4563154.64943336,-714.1039096671079,1578.2858098551194,-714.36527752872,-6.71857216997432,-0.6669858618986716,-6.718793261709023,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292400.0,4562932.495781547,449319.9192955411,4563083.179311399,-714.7757741541797,1578.2190952853155,-715.0371641230031,-6.718717540390345,-0.6673056602138734,-6.718938592864416,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292500.0,4562860.984610302,449477.7378680074,4563011.642000052,-715.4476531688864,1578.1523486977148,-715.7090652409893,-6.718862721815994,-0.667626219383536,-6.719083734910768,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292600.0,4562789.40625043,449635.5497642108,4562940.037497868,-716.1195466920706,1578.0855700157651,-716.380980863509,-6.719007709071141,-0.6679475487656963,-6.719228682666354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292700.0,4562717.760700481,449793.35498093814,4562868.365803396,-716.7914547040532,1578.018759161972,-717.052910970871,-6.719152496900918,-0.6682696578458698,-6.719373430874696,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292800.0,4562646.047959007,449951.15351496823,4562796.626915191,-717.4633771846256,1577.9519160578857,-717.7248555428547,-6.719297079974593,-0.6685925562388776,-6.719517974203418,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
292900.0,4562574.268024563,450108.9453630721,4562724.820831806,-718.1353141130427,1577.885040624089,-718.3968145587022,-6.719441452884442,-0.668916253690707,-6.719662307243136,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293000.0,4562502.420895704,450266.73052201275,4562652.947551799,-718.8072654680143,1577.818132780183,-719.0687879971109,-6.719585610144573,-0.6692407600803859,-6.719806424506278,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293100.0,4562430.506570989,450424.5089885451,4562581.007073727,-719.4792312276978,1577.7511924447747,-719.7407758362255,-6.719729546189776,-0.6695660854219041,-6.719950320425923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293200.0,4562358.52504898,450582.2807594159,4562508.999396153,-720.1512113696903,1577.684219535462,-720.4127780536298,-6.719873255374308,-0.6698922398661432,-6.720093989354598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293300.0,4562286.476328237,450740.0458313636,4562436.924517638,-720.8232058710198,1577.6172139688217,-721.0847946263391,-6.7200167319707,-0.6702192337028551,-6.720237425563076,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293400.0,4562214.360407327,450897.80420111824,4562364.78243675,-721.4952147081378,1577.5501756603942,-721.7568255307914,-6.7201599701685195,-0.6705470773626555,-6.720380623239153,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293500.0,4562142.177284818,451055.5558654014,4562292.573152055,-722.1672378569104,1577.4831045246694,-722.4288707428393,-6.720302964073119,-0.6708757814190524,-6.720523576486372,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293600.0,4562069.92695928,451213.30082092603,4562220.296662125,-722.8392752926101,1577.4160004750734,-723.1009302377416,-6.720445707704376,-0.6712053565905072,-6.720666279322784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293700.0,4561997.609429285,451371.03906439635,4562147.952965532,-723.5113269899067,1577.3488634239523,-723.7730039901546,-6.720588194995397,-0.6715358137425238,-6.7208087256796425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293800.0,4561925.224693408,451528.7705925078,4562075.542060853,-724.1833929228594,1577.2816932825585,-724.4450919741231,-6.720730419791209,-0.671867163889771,-6.720950909400095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
293900.0,4561852.772750227,451686.4954019468,4562003.063946664,-724.8554730649071,1577.2144899610357,-725.117194163072,-6.720872375847444,-0.6721994181982363,-6.721092824237868,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294000.0,4561780.253598322,451844.21348939097,4561930.518621548,-725.5275673888598,1577.147253368403,-725.7893105297968,-6.721014056828972,-0.6725325879874081,-6.721234463855897,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294100.0,4561707.667236277,452001.9248515084,4561857.906084087,-726.1996758668895,1577.0799834125398,-726.461441046455,-6.721155456308539,-0.6728666847325006,-6.721375821824972,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294200.0,4561635.013662677,452159.62948495825,4561785.2263328675,-726.8717984705208,1577.0126800001703,-727.1335856845562,-6.72129656776537,-0.6732017200666992,-6.721516891622335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294300.0,4561562.292876112,452317.32738639007,4561712.479366479,-727.5439351706215,1576.9453430368474,-727.8057444149533,-6.721437384583756,-0.6735377057834491,-6.721657666630257,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294400.0,4561489.504875174,452475.01855244406,4561639.665183515,-728.2160859373927,1576.877972426936,-728.4779172078323,-6.721577900051635,-0.6738746538387825,-6.72179814013464,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294500.0,4561416.649658456,452632.7029797507,4561566.78378257,-728.8882507403598,1576.8105680735978,-729.1501040327032,-6.721718107359093,-0.674212576353662,-6.721938305323498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294600.0,4561343.727224559,452790.38066493074,4561493.835162242,-729.5604295483622,1576.7431298787737,-729.8223048583897,-6.721857999596937,-0.6745514856163844,-6.722078155285536,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294700.0,4561270.737572081,452948.0516045951,4561420.819321132,-730.2326223295432,1576.6756577431677,-730.4945196530192,-6.721997569755129,-0.6748913940849951,-6.7222176830085925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294800.0,4561197.680699629,453105.7157953447,4561347.7362578465,-730.9048290513402,1576.608151566229,-731.1667483840131,-6.722136810721313,-0.6752323143897674,-6.722356881378155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
294900.0,4561124.5566058075,453263.37323377025,4561274.585970992,-731.577049680474,1576.5406112461353,-731.838991018076,-6.722275715279223,-0.6755742593356885,-6.722495743175767,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295000.0,4561051.36528923,453421.02391645237,4561201.368459181,-732.2492841829386,1576.4730366797746,-732.5112475211852,-6.722414276107124,-0.6759172419050085,-6.7226342610774745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295100.0,4560978.10674851,453578.6678399612,4561128.083721027,-732.9215325239903,1576.4054277627283,-733.1835178585807,-6.722552485776211,-0.6762612752598166,-6.722772427652225,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295200.0,4560904.780982265,453736.30500085634,4561054.731755149,-733.5937946681374,1576.337784389252,-733.8558019947535,-6.722690336748965,-0.6766063727446534,-6.722910235360217,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295300.0,4560831.387989118,453893.9353956869,4560981.312560169,-734.2660705791288,1576.2701064522576,-734.5280998934355,-6.7228278213775265,-0.6769525478891734,-6.723047676551282,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295400.0,4560757.927767692,454051.55902099103,4560907.826134712,-734.938360219943,1576.202393843295,-735.2004115175879,-6.722964931901991,-0.6772998144108369,-6.723184743463167,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295500.0,4560684.400316617,454209.1758732961,4560834.272477409,-735.6106635527767,1576.134646452533,-735.8727368293897,-6.723101660448718,-0.6776481862176487,-6.723321428219854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295600.0,4560610.805634527,454366.78594911844,4560760.651586891,-736.2829805390339,1576.066864168739,-736.5450757902271,-6.723237999028588,-0.6779976774109375,-6.723457722829814,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295700.0,4560537.143720056,454524.389244963,4560686.963461797,-736.9553111393135,1575.9990468792614,-737.2174283606806,-6.723373939535264,-0.6783483022881817,-6.723593619184263,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295800.0,4560463.414571846,454681.9857573236,4560613.208100767,-737.6276553133978,1575.931194470009,-737.8897945005145,-6.723509473743372,-0.6787000753458629,-6.72372910905535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
295900.0,4560389.618188541,454839.5754826825,4560539.385502446,-738.3000130202407,1575.8633068254298,-738.5621741686641,-6.72364459330671,-0.6790530112823846,-6.723864184094361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296000.0,4560315.754568792,454997.1584175103,4560465.495665484,-738.9723842179554,1575.7953838284932,-739.2345673232235,-6.7237792897564,-0.6794071250010196,-6.72399883582986,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296100.0,4560241.82371125,455154.73455826583,4560391.538588534,-739.6447688638019,1575.7274253606668,-739.9069739214335,-6.723913554498993,-0.6797624316129041,-6.7241330556658205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296200.0,4560167.8256145725,455312.30390139605,4560317.5142702535,-740.3171669141744,1575.659431301897,-740.5793939196693,-6.724047378814607,-0.6801189464400916,-6.724266834879734,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296300.0,4560093.760277422,455469.8664433358,4560243.422709305,-740.989578324589,1575.5914015305873,-741.2518272734271,-6.724180753854944,-0.6804766850186247,-6.724400164620647,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296400.0,4560019.627698464,455627.4221805076,4560169.2639043555,-741.6620030496704,1575.5233359235767,-741.9242739373117,-6.724313670641358,-0.680835663101684,-6.724533035907213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296500.0,4559945.42787637,455784.9711093218,4560095.037854075,-742.3344410431386,1575.455234356118,-742.596733865023,-6.724446120062856,-0.6811958966627737,-6.72466543962571,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296600.0,4559871.160809815,455942.513226176,4560020.744557141,-743.006892257796,1575.3870967018552,-743.2692070093431,-6.72457809287406,-0.6815574018989391,-6.724797366527984,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296700.0,4559796.826497479,456100.048527455,4559946.384012234,-743.6793566455137,1575.3189228328017,-743.9416933221221,-6.724709579693146,-0.6819201952340667,-6.724928807229403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296800.0,4559722.424938048,456257.577009531,4559871.95621804,-744.3518341572177,1575.2507126193168,-744.614192754265,-6.724840570999775,-0.6822842933222063,-6.725059752206769,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
296900.0,4559647.956130212,456415.098668763,4559797.461173248,-745.0243247428747,1575.1824659300828,-745.2867052557174,-6.724971057132936,-0.6826497130509539,-6.725190191796184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297000.0,4559573.420072665,456572.61350149673,4559722.898876554,-745.6968283514784,1575.1141826320813,-745.9592307754513,-6.725101028288808,-0.6830164715448918,-6.725320116190896,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297100.0,4559498.816764109,456730.12150406465,4559648.269326661,-746.369344931035,1575.0458625905696,-746.6317692614508,-6.725230474518561,-0.6833845861690712,-6.725449515439099,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297200.0,4559424.146203248,456887.62267278554,4559573.572522272,-747.0418744285482,1574.9775056690564,-747.3043206606977,-6.725359385726123,-0.6837540745325551,-6.725578379441701,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297300.0,4559349.4083887935,457045.11700396455,4559498.8084621,-747.7144167900049,1574.909111729277,-747.9768849191562,-6.725487751665932,-0.6841249544920167,-6.725706697950082,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297400.0,4559274.603319462,457202.6044938928,4559423.977144862,-748.3869719603595,1574.8406806311682,-748.6494619817581,-6.7256155619405975,-0.6844972441553782,-6.725834460563751,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297500.0,4559199.730993976,457360.08513884747,4559349.078569279,-749.0595398835193,1574.772212232844,-749.3220517923875,-6.725742805998608,-0.6848709618855323,-6.725961656728049,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297600.0,4559124.791411062,457517.55893509125,4559274.11273408,-749.7321205023285,1574.7037063905684,-749.9946542938652,-6.725869473131945,-0.6852461263040993,-6.726088275731762,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297700.0,4559049.784569453,457675.02587887255,4559199.079638,-750.4047137585527,1574.635162958731,-750.667269427933,-6.725995552473638,-0.6856227562952377,-6.726214306704687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297800.0,4558974.710467891,457832.4859664251,4559123.979279776,-751.0773195928628,1574.5665817898189,-751.3398971352376,-6.726121032995365,-0.6860008710095442,-6.726339738615217,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
297900.0,4558899.569105118,457989.9391939677,4559048.811658155,-751.7499379448183,1574.4979627343912,-752.0125373553143,-6.726245903504919,-0.686380489867973,-6.726464560267818,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298000.0,4558824.360479887,458147.3855577041,4558973.57677189,-752.4225687528516,1574.4293056410509,-752.6851900265707,-6.72637015264371,-0.6867616325658493,-6.726588760300517,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298100.0,4558749.084590955,458304.82505382283,4558898.274619737,-753.0952119542507,1574.3606103564177,-753.3578550862696,-6.726493768884175,-0.6871443190769246,-6.72671232718233,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298200.0,4558673.741437085,458462.2576784971,4558822.905200461,-753.7678674851421,1574.2918767251,-754.0305324705123,-6.726616740527179,-0.6875285696575052,-6.726835249210649,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298300.0,4558598.331017049,458619.68342788436,4558747.468512833,-754.440535280474,1574.2231045896663,-754.7032221142209,-6.72673905569935,-0.6879144048506314,-6.726957514508573,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298400.0,4558522.853329623,458777.10229812626,4558671.964555631,-755.1132152739982,1574.1542937906156,-755.3759239511213,-6.72686070235039,-0.6883018454903361,-6.727079111022236,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298500.0,4558447.30837359,458934.51428534836,4558596.3933276385,-755.7859073982526,1574.0854441663494,-756.048637913725,-6.726981668250348,-0.6886909127059678,-6.727200026518058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298600.0,4558371.696147741,459091.9193856599,4558520.754827647,-756.458611584543,1574.0165555531412,-756.7213639333107,-6.727101940986806,-0.6890816279265576,-6.7273202485799475,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298700.0,4558296.016650873,459249.3175951538,4558445.049054452,-757.1313277629247,1573.9476277851065,-757.3941019399067,-6.72722150796209,-0.6894740128852906,-6.727439764606497,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298800.0,4558220.269881791,459406.70890990616,4558369.276006861,-757.804055862184,1573.878660694172,-758.0668518622714,-6.727340356390367,-0.689868089624012,-6.727558561808091,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
298900.0,4558144.455839306,459564.09332597617,4558293.435683684,-758.4767958098189,1573.8096541100442,-758.739613627875,-6.7274584732947424,-0.6902638804978274,-6.727676627204,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299000.0,4558068.574522237,459721.47083940596,4558217.528083743,-759.14954753202,1573.7406078601791,-759.4123871628797,-6.727575845504294,-0.6906614081797627,-6.727793947619407,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299100.0,4557992.625929411,459878.8414462202,4558141.553205862,-759.8223109536513,1573.6715217697486,-760.0851723921206,-6.727692459651041,-0.691060695665489,-6.727910509682385,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299200.0,4557916.61005966,460036.20514242596,4558065.511048877,-760.4950859982295,1573.6023956616089,-760.7579692390856,-6.727808302166913,-0.691461766278143,-6.728026299820858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299300.0,4557840.526911827,460193.56192401255,4557989.401611629,-761.1678725879048,1573.5332293562672,-761.4307776258951,-6.727923359280606,-0.6918646436731991,-6.728141304259458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299400.0,4557764.37648476,460350.91178695124,4557913.224892969,-761.8406706434398,1573.4640226718486,-762.1035974732816,-6.7280376170144445,-0.6922693518434295,-6.728255509016395,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299500.0,4557688.158777318,460508.25472719484,4557836.980891755,-762.5134800841889,1573.394775424062,-762.7764287005695,-6.728151061181158,-0.6926759151239382,-6.728368899900214,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299600.0,4557611.873788366,460665.5907406777,4557760.669606852,-763.1863008280773,1573.3254874261645,-763.4492712256526,-6.728263677380624,-0.6930843581972729,-6.728481462506551,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299700.0,4557535.5215167785,460822.91982331546,4557684.291037136,-763.8591327915791,1573.2561584889286,-764.1221249649743,-6.728375450996545,-0.6934947060986169,-6.728593182214809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299800.0,4557459.101961437,460980.2419710045,4557607.845181488,-764.5319758896961,1573.1867884206044,-764.7949898335045,-6.72848636719308,-0.6939069842210595,-6.728704044184782,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
299900.0,4557382.615121232,461137.5571796221,4557531.332038801,-765.2048300359353,1573.1173770268854,-765.4678657447181,-6.72859641091142,-0.6943212183209524,-6.728814033353239,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300000.0,4557306.060995065,461294.86544502585,4557454.751607974,-765.8776951422865,1573.0479241108706,-766.1407526105723,-6.728705566866315,-0.6947374345233452,-6.728923134430435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300100.0,4557229.439581842,461452.16676305357,4557378.103887917,-766.5505711191995,1572.9784294730277,-766.813650341484,-6.728813819542529,-0.6951556593275091,-6.729031331896584,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300200.0,4557152.750880482,461609.461129523,4557301.388877546,-767.2234578755609,1572.908892911156,-767.4865588463064,-6.728921153191243,-0.6955759196125371,-6.729138609998243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300300.0,4557075.99488991,461766.7485402315,4557224.606575791,-767.8963553186709,1572.8393142203474,-768.1594780323054,-6.729027551826422,-0.6959982426430515,-6.729244952744691,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300400.0,4556999.171609065,461924.02899095585,4557147.756981587,-768.5692633542185,1572.769693192948,-768.832407805136,-6.729132999221085,-0.6964226560749773,-6.729350343904192,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300500.0,4556922.281036889,462081.30247745186,4557070.84009388,-769.2421818862583,1572.7000296185179,-769.5053480688177,-6.729237478903552,-0.6968491879614225,-6.729454767000241,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
