t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
300600.0,4556845.32317234,462238.56899545423,4556993.8559116265,-769.9151108171851,1572.6303232837924,-770.1782987257101,-6.729340974153588,-0.6972778667586337,-6.729558205307707,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300700.0,4556768.298014382,462395.8285406761,4556916.804433792,-770.5880500477091,1572.5605739726407,-770.8512596764874,-6.729443467998539,-0.697708721332069,-6.729660641848975,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300800.0,4556691.20556199,462553.0811088089,4556839.685659352,-771.2609994768305,1572.4907814660246,-771.5242308201135,-6.7295449432093495,-0.698141780962537,-6.729762059389952,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
300900.0,4556614.04581415,462710.32669552206,4556762.499587292,-771.9339590018137,1572.4209455419568,-772.1972120538159,-6.729645382296563,-0.6985770753524563,-6.729862440436068,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301000.0,4556536.818769857,462867.56529646256,4556685.246216608,-772.6069285181609,1572.3510659754584,-772.8702032730592,-6.729744767506216,-0.6990146346321989,-6.729961767228177,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301100.0,4556459.524428117,463024.7969072548,4556607.925546308,-773.2799079195853,1572.2811425385157,-773.5432043715191,-6.729843080815702,-0.6994544893665311,-6.7300600217384146,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301200.0,4556382.162787947,463182.0215235002,4556530.537575409,-773.9528970979844,1572.2111750000367,-774.2162152410544,-6.729940303929543,-0.6998966705611702,-6.7301571856659645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301300.0,4556304.733848375,463339.239140777,4556453.082302938,-774.6258959434125,1572.1411631258068,-774.8892357716805,-6.730036418275093,-0.7003412096694195,-6.730253240432768,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301400.0,4556227.23760844,463496.44975463965,4556375.559727936,-775.2989043440523,1572.0711066784427,-775.5622658515406,-6.7301314049981995,-0.7007881385989364,-6.73034816717918,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301500.0,4556149.674067192,463653.6533606189,4556297.969849453,-775.971922186187,1572.0010054173479,-776.2353053668778,-6.730225244958762,-0.7012374897185865,-6.730441946759527,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301600.0,4556072.043223692,463810.8499542212,4556220.312666552,-776.6449493541713,1571.9308590986652,-776.9083542020061,-6.730317918726227,-0.701689295865403,-6.7305345597376025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301700.0,4555994.3450770145,463968.0395309285,4556142.588178306,-777.317985730402,1571.8606674752307,-777.5814122392811,-6.730409406575024,-0.7021435903516747,-6.730625986382097,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301800.0,4555916.579626244,464125.22208619775,4556064.796383801,-777.9910311952885,1571.7904302965244,-778.2544793590706,-6.730499688479904,-0.7026004069721188,-6.730716206661942,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
301900.0,4555838.746870477,464282.3976154608,4555986.937282135,-778.6640856272226,1571.720147308623,-778.9275554397238,-6.730588744111228,-0.7030597800111988,-6.730805200241597,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302000.0,4555760.846808824,464439.5661141239,4555909.010872418,-779.3371489025474,1571.6498182541493,-779.6006403575411,-6.730676552830151,-0.7035217442505148,-6.7308929464762235,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302100.0,4555682.879440406,464596.7275775674,4555831.0171537725,-780.0102208955267,1571.5794428722236,-780.2737339867426,-6.730763093683759,-0.7039863349763618,-6.730979424406825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302200.0,4555604.844764358,464753.8820011453,4555752.956125334,-780.6833014783132,1571.5090208984116,-780.9468361994368,-6.730848345400084,-0.704453587987354,-6.731064612755272,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302300.0,4555526.742779829,464911.02938018506,4555674.827786251,-781.356390520916,1571.438552064673,-781.619946865588,-6.730932286383092,-0.7049235396022085,-6.731148489919267,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302400.0,4555448.573485977,465068.1697099872,4555596.632135684,-782.0294878911682,1571.3680360993098,-782.2930658529839,-6.731014894707531,-0.7053962266676331,-6.731231033967212,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302500.0,4555370.3368819775,465225.3029858247,4555518.369172808,-782.7025934546939,1571.2974727269122,-782.9661930272024,-6.73109614811375,-0.7058716865663417,-6.731312222633012,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302600.0,4555292.032967018,465382.42920294305,4555440.03889681,-783.3757070748741,1571.2268616683052,-783.6393282515779,-6.731176024002388,-0.7063499572251988,-6.731392033310764,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302700.0,4555213.661740299,465539.5483565594,4555361.641306894,-784.0488286128127,1571.1562026404931,-784.312471387167,-6.731254499429003,-0.706831077123488,-6.731470443049398,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302800.0,4555135.223201036,465696.6604418626,4555283.1764022745,-784.7219579273017,1571.085495356605,-784.9856222927135,-6.731331551098603,-0.7073150853013119,-6.731547428547187,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
302900.0,4555056.717348459,465853.7654540125,4555204.644182182,-785.3950948747859,1571.014739525837,-785.6587808246135,-6.731407155360084,-0.7078020213681236,-6.7316229661462,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303000.0,4554978.144181812,466010.8633881397,4555126.044645861,-786.0682393093267,1570.943934853396,-786.3319468368792,-6.7314812882006025,-0.7082919255114045,-6.73169703182666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303100.0,4554899.503700353,466167.95423934516,4555047.377792571,-786.7413910825663,1570.8730810404404,-787.0051201811024,-6.731553925239806,-0.7087848385054561,-6.731769601201184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303200.0,4554820.795903356,466325.0380026997,4554968.643621585,-787.4145500436899,1570.8021777840215,-787.6783007064175,-6.73162504172402,-0.7092808017203546,-6.73184064950896,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303300.0,4554742.020790109,466482.1146732436,4554889.842132195,-788.0877160393886,1570.7312247770237,-788.3514882594643,-6.7316946125203145,-0.7097798571310309,-6.73191015160982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303400.0,4554663.178359918,466639.18424598634,4554810.973323705,-788.7608889138208,1570.660221708103,-789.0246826843488,-6.73176261211046,-0.7102820473264899,-6.731978081978184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303500.0,4554584.268612103,466796.24671590596,4554732.037195435,-789.4340685085739,1570.589168261626,-789.6978838226054,-6.731829014584835,-0.710787415519214,-6.732044414696974,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303600.0,4554505.291545998,466953.30207794876,4554653.033746722,-790.1072546626241,1570.5180641176053,-790.3710915131566,-6.731893793636161,-0.7112960055546543,-6.732109123451343,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303700.0,4554426.247160957,467110.3503270288,4554573.9629769195,-790.7804472122971,1570.4469089516379,-791.0443055922733,-6.731956922553198,-0.7118078619209263,-6.732172181522379,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303800.0,4554347.135456348,467267.3914580274,4554494.824885396,-791.4536459912267,1570.3757024348392,-791.7175258935343,-6.732018374214304,-0.7123230297586282,-6.732233561780644,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
303900.0,4554267.9564315565,467424.42546579294,4554415.619471539,-792.126850830314,1570.3044442337775,-792.3907522477846,-6.732078121080891,-0.7128415548708186,-6.732293236679643,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304000.0,4554188.710085985,467581.4523451401,4554336.346734751,-792.8000615576848,1570.2331340104074,-793.0639844830931,-6.732136135190777,-0.7133634837331675,-6.732351178249174,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304100.0,4554109.396419054,467738.47209084954,4554257.006674453,-793.4732779986475,1570.1617714220015,-793.7372224247106,-6.732192388151457,-0.7138888635042682,-6.732407358088582,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304200.0,4554030.015430201,467895.4846976674,4554177.599290082,-794.1464999756495,1570.090356121082,-794.4104658950257,-6.732246851133181,-0.7144177420360703,-6.732461747359857,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304300.0,4553950.56711888,468052.49016030494,4554098.124581096,-794.8197273082328,1570.0188877553512,-795.0837147135213,-6.7322994948620245,-0.7149501678845473,-6.7325143167806925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304400.0,4553871.051484566,468209.4884734378,4554018.582546967,-795.4929598129897,1569.9473659676196,-795.7569686967295,-6.732350289612766,-0.715486190320475,-6.732565036617352,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304500.0,4553791.468526751,468366.4796317057,4553938.9731871905,-796.1661973035172,1569.875790395735,-796.430227658186,-6.732399205201679,-0.7160258593404144,-6.732613876677474,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304600.0,4553711.818244945,468523.4636297119,4553859.296501276,-796.8394395903703,1569.8041606725085,-797.1034914083843,-6.732446210979205,-0.7165692256778572,-6.732660806302734,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304700.0,4553632.100638679,468680.4404620227,4553779.552488755,-797.5126864810157,1569.7324764256402,-797.7767597547282,-6.7324912758224835,-0.7171163408145366,-6.732705794361377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304800.0,4553552.315707502,468837.410123167,4553699.741149179,-798.185937779784,1569.660737277645,-798.4500325014844,-6.7325343681278005,-0.7176672569919643,-6.732748809240662,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
304900.0,4553472.463450983,468994.37260763545,4553619.862482116,-798.8591932878209,1569.5889428457742,-799.1233094497342,-6.7325754558028645,-0.7182220272230788,-6.732789818839135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305000.0,4553392.543868711,469151.3279098804,4553539.9164871555,-799.5324528030378,1569.5170927419395,-799.7965903973235,-6.732614506258992,-0.718780705304155,-6.732828790558812,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305100.0,4553312.556960296,469308.276024315,4553459.903163909,-800.2057161200628,1569.4451865726328,-800.4698751388137,-6.732651486403131,-0.7193433458268361,-6.732865691297207,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305200.0,4553232.502725367,469465.21694531274,4553379.822512007,-800.8789830301885,1569.3732239388469,-801.1431634654302,-6.732686362629798,-0.7199100041904192,-6.732900487439258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305300.0,4553152.381163578,469622.1506672071,4553299.674531103,-801.5522533213212,1569.3012044359934,-801.816455165011,-6.732719100812826,-0.7204807366142754,-6.732933144849076,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305400.0,4553072.192274598,469779.0771842906,4553219.4592208695,-802.2255267779284,1569.229127653821,-802.489750021954,-6.732749666297016,-0.7210556001505277,-6.732963628861603,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305500.0,4552991.9360581245,469935.99649081466,4553139.176581001,-802.8988031809848,1569.1569931763306,-803.1630478171639,-6.732778023889644,-0.7216346526968901,-6.732991904274092,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305600.0,4552911.612513872,470092.90858098865,4553058.826611215,-803.5720823079191,1569.0848005816904,-803.8363483279978,-6.732804137851806,-0.7222179530097248,-6.733017935337485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305700.0,4552831.22164158,470249.8134489795,4552978.409311253,-804.2453639325582,1569.0125494421497,-804.5096513282102,-6.732827971889647,-0.7228055607173018,-6.733041685747612,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305800.0,4552750.763441009,470406.71108891116,4552897.924680875,-804.9186478250716,1568.940239323951,-805.1829565878973,-6.732849489145429,-0.7233975363332997,-6.733063118636259,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
305900.0,4552670.237911946,470563.60149486375,4552817.372719867,-805.5919337519142,1568.86786978724,-805.8562638734394,-6.732868652188447,-0.7239939412704693,-6.733082196562101,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306000.0,4552589.645054199,470720.48466087313,4552736.75342804,-806.2652214757691,1568.7954403859762,-806.5295729474441,-6.732885423005799,-0.7245948378545597,-6.733098881501452,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306100.0,4552508.984867599,470877.36058093037,4552656.066805226,-806.9385107554883,1568.72295066784,-807.202883568687,-6.7328997629930285,-0.725200289338474,-6.733113134838905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306200.0,4552428.257352004,471034.2292489809,4552575.312851283,-807.6118013460338,1568.6504001741396,-807.8761954920519,-6.732911632944552,-0.7258103599165888,-6.73312491735777,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306300.0,4552347.4625072945,471191.09065892384,4552494.491566093,-808.2850929984161,1568.5777884397162,-808.5495084684709,-6.732920993043991,-0.7264251147393873,-6.733134189230389,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306400.0,4552266.600333378,471347.94480461173,4552413.6029495625,-808.9583854596335,1568.5051149928472,-809.2228222448621,-6.7329278028542925,-0.7270446199282546,-6.733140910008262,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306500.0,4552185.670830185,471504.7916798494,4552332.647001625,-809.631678472609,1568.4323793551491,-809.8961365640673,-6.732932021307727,-0.7276689425905672,-6.73314503861204,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306600.0,4552104.673997673,471661.63127839356,4552251.623722239,-810.3049717761269,1568.3595810414774,-810.5694511647886,-6.732933606695684,-0.728298150834972,-6.733146533321324,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306700.0,4552023.609835829,471818.46359395207,4552170.533111391,-810.978265104768,1568.2867195598262,-811.2427657815233,-6.732932516658326,-0.7289323137869541,-6.733145351764299,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306800.0,4551942.478344661,471975.2886201833,4552089.375169091,-811.6515581888443,1568.2137944112255,-811.9160801444988,-6.732928708174051,-0.7295715016046465,-6.733141450907216,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
306900.0,4551861.279524209,472132.10635069525,4552008.149895379,-812.3248507543321,1568.1408050896373,-812.5893939796052,-6.732922137548788,-0.7302157854948621,-6.733134787043671,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307000.0,4551780.013374537,472288.916779045,4551926.857290322,-812.9981425228042,1568.0677510818496,-813.2627070083283,-6.732912760405107,-0.7308652377294228,-6.733125315783711,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307100.0,4551698.67989574,472445.7198987381,4551845.497354014,-813.6714332113609,1567.9946318673692,-813.93601894768,-6.732900531671161,-0.7315199316617234,-6.733112992042785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307200.0,4551617.27908794,472602.5157032274,4551764.070086578,-814.3447225325602,1567.9214469183132,-814.6093295101286,-6.732885405569429,-0.7321799417435817,-6.733097770030466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307300.0,4551535.810951289,472759.30418591277,4551682.575488167,-815.0180101943467,1567.8481956992978,-815.2826384035276,-6.732867335605276,-0.7328453435423502,-6.733079603239028,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307400.0,4551454.275485966,472916.08534014015,4551601.013558962,-815.6912958999792,1567.7748776673254,-815.9559453310434,-6.732846274555329,-0.7335162137583071,-6.733058444431802,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307500.0,4551372.672692184,473072.8591592008,4551519.384299176,-816.3645793479569,1567.7014922716717,-816.6292499910817,-6.732822174455645,-0.7341926302423123,-6.733034245631351,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307600.0,4551291.002570183,473229.62563633046,4551437.687709049,-817.0378602319455,1567.6280389537685,-817.302552077213,-6.732794986589688,-0.7348746720137779,-6.733006958107444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307700.0,4551209.265120234,473386.38476470864,4551355.923788856,-817.7111382407007,1567.554517147087,-817.9758512780967,-6.732764661476113,-0.7355624192788942,-6.732976532364827,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307800.0,4551127.460342642,473543.13653745776,4551274.0925389,-818.3844130579913,1567.480926277017,-818.6491472774037,-6.732731148856329,-0.7362559534491722,-6.732942918130795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
307900.0,4551045.58823774,473699.8809476425,4551192.193959517,-819.057684362521,1567.407265760747,-819.3224397537385,-6.732694397681871,-0.7369553571602959,-6.732906064342554,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308000.0,4550963.648805897,473856.61798826867,4551110.228051078,-819.7309518278483,1567.3335350071388,-819.9957283805591,-6.732654356101545,-0.7376607142912387,-6.732865919134364,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308100.0,4550881.642047513,474013.3476522827,4551028.194813981,-820.4042151223064,1567.2597334166046,-820.6690128260962,-6.732610971448368,-0.7383721099837128,-6.7328224298244725,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308200.0,4550799.567963023,474170.0699325705,4550946.094248663,-821.07747390892,1567.1858603809774,-821.3422927532711,-6.732564190226286,-0.7390896306619504,-6.732775542901832,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308300.0,4550717.426552894,474326.7848219568,4550863.926355592,-821.7507278453223,1567.1119152833833,-822.0155678196119,-6.732513958096667,-0.7398133640527728,-6.732725204012593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308400.0,4550635.217817628,474483.4923132043,4550781.691135272,-822.4239765836702,1567.0378974981095,-822.6888376771686,-6.732460219864576,-0.7405433992060095,-6.732671357946373,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308500.0,4550552.941757763,474640.1923990124,4550699.388588242,-823.0972197705573,1566.9638063904715,-823.3621019724269,-6.732402919464805,-0.7412798265152087,-6.732613948622269,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308600.0,4550470.598373871,474796.88507201686,4550617.018715075,-823.7704570469269,1566.8896413166774,-824.0353603462199,-6.732341999947676,-0.7420227377387463,-6.732552919074688,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308700.0,4550388.187666562,474953.57032478845,4550534.581516382,-824.4436880479824,1566.81540162369,-824.7086124336398,-6.732277403464617,-0.74277222602121,-6.73248821143889,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308800.0,4550305.709636483,475110.24814983224,4550452.076992811,-825.1169124030966,1566.7410866490875,-825.3818578639465,-6.732209071253476,-0.7435283859151701,-6.732419766936307,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
308900.0,4550223.164284316,475266.91853958654,4550369.505145044,-825.7901297357201,1566.6666957209218,-826.0550962604756,-6.732136943623601,-0.7442913134033067,-6.732347525859625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309000.0,4550140.551610783,475423.5814864219,4550286.865973806,-826.4633396632872,1566.592228157574,-826.7283272405451,-6.732060959940664,-0.745061105920847,-6.7322714275576,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309100.0,4550057.871616643,475580.23698264046,4550204.1594798565,-827.136541797121,1566.517683267608,-827.4015504153601,-6.7319810586112245,-0.7458378623784316,-6.732191410419616,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309200.0,4549975.124302696,475736.8850204745,4550121.385663996,-827.8097357423367,1566.4430603496216,-828.074765389916,-6.731897177067057,-0.7466216831853023,-6.7321074118600075,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309300.0,4549892.3096697815,475893.52559208573,4550038.544527065,-828.4829210977431,1566.3683586920965,-828.7479717629,-6.731809251749182,-0.747412670272911,-6.732019368302093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309400.0,4549809.427718777,476050.1586895642,4549955.636069944,-829.156097455743,1566.2935775732435,-829.4211691265914,-6.731717218091644,-0.7482109271188361,-6.731927215161946,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309500.0,4549726.478450604,476206.7843049273,4549872.660293554,-829.8292644022315,1566.2187162608475,-830.0943570667604,-6.731621010505025,-0.7490165587711839,-6.731830886831897,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309600.0,4549643.461866224,476363.4024301185,4549789.617198858,-830.5024215164931,1566.1437740121091,-830.7675351625643,-6.731520562359672,-0.749829671873309,-6.7317303166637625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309700.0,4549560.377966642,476520.0130570067,4549706.506786863,-831.1755683710963,1566.068750073484,-831.4407029864428,-6.731415805968626,-0.7506503746889893,-6.731625436951773,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309800.0,4549477.226752906,476676.61617738474,4549623.329058617,-831.8487045317877,1565.993643680519,-832.1138601040117,-6.731306672570295,-0.7514787771279559,-6.731516178915237,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
309900.0,4549394.008226107,476833.2117829685,4549540.084015214,-832.5218295573828,1565.9184540576866,-832.7870060739538,-6.7311930923108045,-0.7523149907718887,-6.731402472680887,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310000.0,4549310.722387381,476989.7998653957,4549456.771657789,-833.1949429996569,1565.843180418217,-833.4601404479096,-6.731074994226073,-0.7531591289008196,-6.731284247264951,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310100.0,4549227.369237908,477146.38041622494,4549373.391987526,-833.868044403232,1565.7678219639254,-834.1332627703648,-6.730952306223568,-0.7540113065199497,-6.731161430554906,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310200.0,4549143.948778916,477302.9534269343,4549289.9450056525,-834.5411333054642,1565.6923778850398,-834.8063725785366,-6.730824955063772,-0.7548716403869088,-6.731033949290932,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310300.0,4549060.461011679,477459.51888892043,4549206.430713443,-835.2142092363272,1565.6168473600237,-835.4794694022582,-6.730692866341311,-0.7557402490394728,-6.730901729047046,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310400.0,4548976.905937517,477616.076793497,4549122.849112221,-835.8872717182952,1565.5412295553963,-836.152552763861,-6.73055596446579,-0.7566172528237188,-6.730764694211922,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310500.0,4548893.2835578,477772.627131894,4549039.200203355,-836.5603202662234,1565.4655236255505,-836.825622178055,-6.7304141726422815,-0.7575027739226647,-6.730622767969386,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310600.0,4548809.593873945,477929.16989525605,4548955.483988266,-837.2333543872261,1565.3897287125683,-837.4986771518079,-6.730267412851503,-0.7583969363853001,-6.730475872278577,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
