t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
310700.0,4548725.83688742,478085.70507464145,4548871.700468423,-837.9063735805539,1565.313843946032,-838.1717171842209,-6.730115605829651,-0.7592998661562053,-6.730323927853784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310800.0,4548642.012599744,478242.23266102077,4548787.849645345,-838.579377337468,1565.2378684428331,-838.8447417664038,-6.72995867104789,-0.7602116911055592,-6.730166854143925,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
310900.0,4548558.121012485,478398.7526452756,4548703.931520602,-839.2523651411124,1565.1618013069794,-839.517750381347,-6.729796526691496,-0.7611325410596644,-6.730004569311687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311000.0,4548474.162127265,478555.2650181974,4548619.946095818,-839.9253364663845,1565.0856416293962,-840.190742503792,-6.72962908963866,-0.7620625478320072,-6.729836990212321,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311100.0,4548390.135945759,478711.76977048605,4548535.893372668,-840.5982907798033,1565.009388487727,-840.8637176000994,-6.729456275438911,-0.763001845254757,-6.729664032372066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311200.0,4548306.042469694,478868.26689274836,4548451.773352883,-841.2712275393754,1564.9330409461297,-841.5366751281156,-6.729277998291187,-0.7639505692108545,-6.7294856099662095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311300.0,4548221.881700855,479024.756375497,4548367.586038246,-841.9441461944589,1564.8565980550704,-842.2096145370353,-6.729094171021533,-0.764908857666532,-6.729301635796778,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311400.0,4548137.653641078,479181.2382091489,4548283.331430597,-842.6170461856248,1564.7800588511127,-842.8825352672645,-6.728904705060423,-0.7658768507044939,-6.729112021269863,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311500.0,4548053.358292258,479337.71238402417,4548199.009531833,-843.2899269445164,1564.7034223567048,-843.5554367502785,-6.728709510419684,-0.766854690557485,-6.728916676372519,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311600.0,4547968.995656349,479494.1788903442,4548114.620343908,-843.9627878937065,1564.6266875799624,-844.2283184084797,-6.728508495669047,-0.767842521642539,-6.728715509649336,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311700.0,4547884.56573536,479650.6377182306,4548030.163868832,-844.6356284465516,1564.5498535144495,-844.9011796550517,-6.728301567912284,-0.7688404905957369,-6.728508428178549,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311800.0,4547800.06853136,479807.0888577035,4547945.640108678,-845.3084480070441,1564.4729191389536,-845.5740198938116,-6.728088632762957,-0.7698487463074957,-6.728295337547783,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
311900.0,4547715.504046478,479963.5322986802,4547861.049065574,-845.9812459696626,1564.395883417259,-846.2468385190599,-6.727869594319743,-0.7708674399584925,-6.72807614182938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312000.0,4547630.872282906,480119.96803097375,4547776.390741714,-846.6540217192185,1564.3187452979162,-846.9196349154273,-6.727644355141328,-0.7718967250561699,-6.727850743555287,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312100.0,4547546.173242896,480276.39604429103,4547691.665139353,-847.326774630701,1564.2415037140065,-847.5924084577197,-6.72741281622091,-0.7729367574717946,-6.7276190436915435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312200.0,4547461.406928763,480432.81632823165,4547606.872260806,-847.9995040691197,1564.1641575829046,-848.2651585107601,-6.727174876960238,-0.7739876954781814,-6.727380941612317,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312300.0,4547376.573342886,480589.2288722861,4547522.012108455,-848.6722093893429,1564.0867058060367,-848.9378844292285,-6.72693043514322,-0.7750496997879813,-6.727136335073509,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312400.0,4547291.672487711,480745.6336658342,4547437.084684746,-849.3448899359361,1564.0091472686333,-849.6105855574982,-6.726679386909082,-0.7761229335926337,-6.726885120185902,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312500.0,4547206.704365747,480902.03069814347,4547352.089992192,-850.0175450429948,1563.9314808394806,-850.2832612294704,-6.726421626725065,-0.777207562601953,-6.726627191387854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312600.0,4547121.668979573,481058.4199583675,4547267.028033371,-850.6901740339767,1563.8537053706664,-850.9559107684053,-6.726157047358677,-0.778303755084341,-6.726362441417535,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312700.0,4547036.566331834,481214.80143554416,4547181.8988109315,-851.3627762215302,1563.7758196973218,-851.6285334867504,-6.7258855398494415,-0.7794116819076835,-6.726090761284683,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312800.0,4546951.396425245,481371.1751185941,4547096.70232759,-852.0353509073199,1563.6978226373594,-852.301128685967,-6.725606993480195,-0.7805315165809124,-6.725812040241878,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
312900.0,4546866.159262593,481527.5409963188,4547011.438586135,-852.7078973818494,1563.619712991207,-852.9736956563524,-6.725321295747879,-0.781663435296236,-6.725526165755331,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313000.0,4546780.854846734,481683.8990573989,4546926.107589425,-853.3804149242819,1563.5414895415377,-853.6462336768601,-6.725028332333829,-0.7828076169720832,-6.7252330234751785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313100.0,4546695.483180597,481840.2492903925,4546840.70934039,-854.0529028022565,1563.463151052994,-854.3187420149164,-6.724727987073587,-0.7839642432967389,-6.724932497205265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313200.0,4546610.044267187,481996.5916837331,4546755.243842036,-854.7253602717024,1563.3846962719094,-854.9912199262344,-6.724420141926158,-0.785133498772687,-6.724624468872417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313300.0,4546524.538109582,482152.92622572806,4546669.711097444,-855.3977865766492,1563.3061239260253,-855.6636666546248,-6.724104676942785,-0.7863155707616999,-6.724308818495179,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313400.0,4546438.964710936,482309.25290455646,4546584.111109771,-856.0701809490355,1563.227432724201,-856.3360814318033,-6.723781470235149,-0.7875106495306883,-6.72398542415204,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313500.0,4546353.324074483,482465.5717082674,4546498.443882249,-856.7425426085122,1563.1486213561225,-857.0084634771953,-6.723450397943067,-0.7887189282982142,-6.723654161949096,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313600.0,4546267.616203532,482621.88262477785,4546412.7094181925,-857.4148707622445,1563.0696884920042,-857.6808119977366,-6.723111334201615,-0.7899406032818994,-6.723314905987175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313700.0,4546181.841101474,482778.18564187095,4546326.907720994,-858.0871646047095,1562.9906327822866,-858.3531261876716,-6.722764151107684,-0.7911758737465304,-6.722967528328393,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313800.0,4546095.998771782,482934.4807471938,4546241.038794127,-858.7594233174906,1562.91145285733,-859.0254052283475,-6.722408718685998,-0.7924249420529162,-6.722611898962143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
313900.0,4546010.089218009,483090.7679282556,4546155.1026411485,-859.4316460690686,1562.8321473271012,-859.6976482880053,-6.722044904854518,-0.7936880137076766,-6.722247885770509,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314000.0,4545924.1124437945,483247.04717242543,4546069.099265697,-860.1038320146093,1562.7527147808569,-860.3698545215676,-6.721672575389266,-0.7949652974137494,-6.721875354493073,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314100.0,4545838.068452861,483403.31846693024,4545983.0286715,-860.7759802957476,1562.6731537868218,-861.0420230704221,-6.721291593888564,-0.796257005121718,-6.721494168691144,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314200.0,4545751.957249019,483559.58179885277,4545896.890862369,-861.4480900403677,1562.593462891861,-861.7141530622023,-6.7209018217366365,-0.7975633520820726,-6.721104189711352,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314300.0,4545665.7788361665,483715.8371551294,4545810.685842203,-862.12016036238,1562.513640621147,-862.3862436105641,-6.7205031180666195,-0.798884556898241,-6.72070527664865,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314400.0,4545579.533218291,483872.08452254796,4545724.413614992,-862.7921903614942,1562.4336854778226,-863.0582938149586,-6.7200953397229,-0.800220841580576,-6.720297286308645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314500.0,4545493.220399469,484028.3238877453,4545638.074184815,-863.4641791229885,1562.3535959426565,-863.7303027604016,-6.719678341222851,-0.8015724316011298,-6.719880073169316,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314600.0,4545406.840383871,484184.5552372054,4545551.667555846,-864.1361257174746,1562.2733704736952,-864.4022695172387,-6.719251974717891,-0.8029395559494232,-6.719453489342076,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314700.0,4545320.393175762,484340.7785572568,4545465.19373235,-864.8080292006593,1562.1930075059074,-865.0741931409065,-6.718816089953891,-0.8043224471890679,-6.71901738453215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314800.0,4545233.8787795,484496.9938340704,4545378.652718688,-865.4798886131026,1562.112505450825,-865.7460726716902,-6.718370534230884,-0.8057213415153884,-6.718571605998295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
314900.0,4545147.297199541,484653.20105365705,4545292.044519318,-866.15170297997,1562.031862696176,-866.417907134477,-6.717915152362095,-0.8071364788139243,-6.718115998511807,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315000.0,4545060.648440438,484809.4002018651,4545205.369138797,-866.8234713107823,1561.9510776055126,-867.0896955385049,-6.717449786632292,-0.8085681027199294,-6.717650404314866,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315100.0,4544973.932506846,484965.5912643783,4545118.62658178,-867.4951925991609,1561.8701485178342,-867.761436877108,-6.716974276755387,-0.8100164606788574,-6.717174663078124,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315200.0,4544887.14940352,485121.77422671265,4545031.816853024,-868.166865822568,1561.7890737472019,-868.4331301274572,-6.716488459831351,-0.8114818040078174,-6.716688611857607,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315300.0,4544800.299135318,485277.9490742146,4544944.9399573915,-868.8384899420432,1561.7078515823493,-869.1047742502961,-6.715992170302344,-0.8129643879580702,-6.716192085050843,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315400.0,4544713.381707204,485434.1157920581,4544857.995899847,-869.5100639019358,1561.6264802862854,-869.7763681896738,-6.715485239908146,-0.8144644717785577,-6.715684914352273,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315500.0,4544626.397124246,485590.2743652421,4544770.984685462,-870.181586629632,1561.5449580958918,-870.4479108726713,-6.714967497640791,-0.8159823187804371,-6.715166928707875,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315600.0,4544539.345391622,485746.4247785879,4544683.906319417,-870.8530570352777,1561.463283221513,-871.1194012091252,-6.714438769698423,-0.8175181964027307,-6.714637954269013,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315700.0,4544452.22651462,485902.56701673643,4544596.760807002,-871.5244740114974,1561.3814538465406,-871.7908380913453,-6.713898879438405,-0.8190723762790086,-6.714097814345529,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315800.0,4544365.0404986385,486058.7010641457,4544509.548153618,-872.1958364331069,1561.2994681269902,-872.4622203938286,-6.713347647329568,-0.8206451343052088,-6.713546329357981,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
315900.0,4544277.78734919,486214.826905088,4544422.268364781,-872.8671431568226,1561.2173241910716,-873.1335469729673,-6.712784890903655,-0.8222367507086252,-6.7129833167890745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316000.0,4544190.467071902,486370.9445236468,4544334.921446119,-873.5383930209651,1561.135020138753,-873.8048166667534,-6.712210424706003,-0.8238475101178112,-6.712408591134336,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316100.0,4544103.07967252,486527.0539037143,4544247.507403382,-874.2095848451582,1561.052554041316,-874.4760282944765,-6.711624060245252,-0.825477701633989,-6.711821963851804,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316200.0,4544015.625156907,486683.1550289883,4544160.026242436,-874.8807174300227,1560.9699239409058,-875.1471806564183,-6.711025605942328,-0.8271276189032728,-6.711223243311007,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316300.0,4543928.103531049,486839.2478829695,4544072.477969267,-875.5517895568647,1560.8871278500728,-875.818272533541,-6.710414867078439,-0.8287975601903955,-6.710612234740937,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316400.0,4543840.514801052,486995.3324489581,4543984.862589987,-876.2227999873594,1560.8041637513068,-876.48930268717,-6.709791645742272,-0.8304878284534154,-6.709988740177232,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316500.0,4543752.85897315,487151.40871005127,4543897.18011083,-876.8937474632289,1560.7210295965638,-877.1602698586729,-6.709155740776213,-0.8321987314197669,-6.709352558408396,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316600.0,4543665.136053701,487307.47664913966,4543809.430538158,-877.5646307059152,1560.6377233067853,-877.8311727691312,-6.708506947721683,-0.8339305816635938,-6.708703484921111,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316700.0,4543577.346049193,487463.5362489045,4543721.6138784615,-878.2354484162468,1560.5542427714104,-878.5020101190077,-6.707845058763541,-0.8356836966842749,-6.708041311844625,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316800.0,4543489.488966246,487619.58749181434,4543633.730138363,-878.9061992741005,1560.4705858478778,-879.1727805878079,-6.7071698626735206,-0.837458398986241,-6.707365827894182,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
316900.0,4543401.564811612,487775.63036012196,4543545.779324618,-879.5768819380575,1560.3867503611227,-879.8434828337358,-6.706481144752689,-0.8392550161602481,-6.70667681831346,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317000.0,4543313.573592177,487931.6648358609,4543457.761444116,-880.2474950450528,1560.3027341030634,-880.5141154933438,-6.7057786867729465,-0.841073880965817,-6.705974064816056,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317100.0,4543225.515314966,488087.6909008422,4543369.676503885,-880.91803721002,1560.2185348320802,-881.1846771811764,-6.705062266917505,-0.8429153314151059,-6.705257345525955,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317200.0,4543137.389987146,488243.70853665104,4543281.524511092,-881.5885070255288,1560.134150272486,-881.8551664894088,-6.704331659720348,-0.8447797108582219,-6.70452643491697,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317300.0,4543049.19761602,488399.7177246434,4543193.305473047,-882.2589030614173,1560.0495781139887,-882.5255819874785,-6.703586636004651,-0.8466673680698459,-6.703781103751146,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317400.0,4542960.938209041,488555.7184459424,4543105.019397204,-882.929223864418,1559.9648160111428,-883.1959222217108,-6.702826962820176,-0.8485786573372891,-6.703021119016143,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317500.0,4542872.611773805,488711.71068143484,4543016.666291161,-883.5994679577768,1559.8798615827957,-883.8661857149385,-6.702052403379518,-0.8505139385501738,-6.702246243861466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317600.0,4542784.218318056,488867.6944117676,4542928.246162669,-884.2696338408665,1559.7947124115212,-884.5363709661148,-6.70126271699336,-0.852473577291299,-6.7014562375337,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317700.0,4542695.757849694,489023.669617344,4542839.759019627,-884.939719988793,1559.7093660430469,-885.2064764499196,-6.700457659004562,-0.854457944929206,-6.70065085531059,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317800.0,4542607.230376768,489179.63627832,4542751.20487009,-885.6097248519952,1559.62381998567,-885.8765006163594,-6.699636980721086,-0.8564674187123289,-6.699829848433938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
317900.0,4542518.635907485,489335.59437460057,4542662.583722267,-886.2796468558386,1559.538071709665,-886.5464418903603,-6.698800429347866,-0.858502381864432,-6.698992964041466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318000.0,4542429.974450212,489491.54388583574,4542573.895584528,-886.9494844002006,1559.4521186466814,-887.2162986713538,-6.697947747917412,-0.8605632236819453,-6.698139945097398,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318100.0,4542341.246013475,489647.4847914168,4542485.140465404,-887.619235859051,1559.3659581891309,-887.8860693328566,-6.697078675219322,-0.8626503396325467,-6.697270530321956,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318200.0,4542252.450605964,489803.4170704722,4542396.318373588,-888.2888995800226,1559.279587689566,-888.5557522220419,-6.696192945728452,-0.8647641314558357,-6.696384454119514,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318300.0,4542163.588236539,489959.34070186375,4542307.429317941,-888.9584738839777,1559.193004460047,-889.2253456593047,-6.69529028953205,-0.8669050072650769,-6.6954814465057035,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318400.0,4542074.658914225,490115.2556641823,4542218.473307494,-889.6279570645644,1559.1062057715005,-889.8948479378191,-6.69437043225544,-0.8690733816511698,-6.694561233033094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318500.0,4541985.6626482215,490271.16193574376,4542129.45035145,-890.2973473877672,1559.0191888530653,-890.564257323088,-6.693433094986549,-0.8712696757880194,-6.693623534715699,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318600.0,4541896.599447901,490427.05949458486,4542040.360459184,-890.9666430914493,1558.9319508914293,-891.2335720524856,-6.692477994199141,-0.8734943175397167,-6.692668067952172,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318700.0,4541807.4693228165,490582.9483184588,4541951.203640253,-891.6358423848874,1558.8444890301553,-891.902790334792,-6.691504841674689,-0.8757477415694535,-6.691694544447686,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318800.0,4541718.272282698,490738.82838483097,4541861.979904393,-892.3049434482983,1558.7568003689944,-892.5719103497199,-6.69051334442293,-0.878030389450357,-6.690702671134449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
318900.0,4541629.008337462,490894.6996708745,4541772.689261521,-892.973944432358,1558.668881963191,-893.2409302474331,-6.689503204601089,-0.8803427097779271,-6.689692150090918,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319000.0,4541539.67749721,491050.5621534659,4541683.331721744,-893.6428434577122,1558.5807308227738,-893.9098481480571,-6.688474119431654,-0.882685158284582,-6.688662678459547,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319100.0,4541450.279772233,491206.4158091801,4541593.907295356,-894.3116386144783,1558.4923439118363,-894.5786621411814,-6.687425781118812,-0.8850581979558798,-6.687613948363208,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319200.0,4541360.815173014,491362.2606142865,4541504.415992844,-894.9803279617399,1558.4037181478063,-895.2473702853536,-6.68635787676342,-0.8874622991487315,-6.6865456468201465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319300.0,4541271.283710233,491518.09654474363,4541414.857824893,-895.6489095270321,1558.3148504007022,-895.9159706075636,-6.685270088276533,-0.8898979397115929,-6.685457455657465,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319400.0,4541181.685394768,491673.9235761947,4541325.232802384,-896.3173813058175,1558.2257374923777,-896.5844611027215,-6.6841620922914515,-0.8923656051065154,-6.684349051423175,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319500.0,4541092.020237699,491829.7416839626,4541235.540936401,-896.9857412609549,1558.1363761957546,-897.2528397331242,-6.683033560074248,-0.894865788533393,-6.683220105296688,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319600.0,4541002.288250312,491985.55084304506,4541145.782238235,-897.6539873221573,1558.0467632340426,-897.9211044279143,-6.681884157432791,-0.8973989910560413,-6.6820702829978185,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319700.0,4540912.489444101,492141.3510281097,4541055.956719384,-898.3221173854417,1557.9568952799466,-898.5892530825296,-6.680713544624192,-0.899965721730508,-6.68089924469421,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319800.0,4540822.623830773,492297.14221348875,4540966.064391558,-898.9901293125696,1557.8667689548606,-899.2572835581431,-6.679521376260693,-0.9025664977353849,-6.679706644907197,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
319900.0,4540732.691422249,492452.924373174,4540876.105266684,-899.6580209304772,1557.7763808280495,-899.9251936810937,-6.678307301213918,-0.905201844504329,-6.678492132416039,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320000.0,4540642.692230671,492608.6974808116,4540786.079356907,-900.3257900306969,1557.6857274158158,-900.592981242307,-6.677070962517534,-0.9078722958606685,-6.677255350160543,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320100.0,4540552.626268402,492764.4615096965,4540695.986674596,-900.9934343687686,1557.5948051806552,-901.2606439967067,-6.675811997268184,-0.9105783941543504,-6.6759959351419935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320200.0,4540462.493548032,492920.2164327673,4540605.827232344,-901.6609516636405,1557.5036105303957,-901.9281796626151,-6.674530036524772,-0.913320690401056,-6.674713518322394,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320300.0,4540372.294082381,493075.96222260053,4540515.601042977,-902.3283395970609,1557.412139817325,-902.5955859211449,-6.673224705206069,-0.9160997444235036,-6.67340772452205,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320400.0,4540282.027884503,493231.69885140524,4540425.308119552,-902.9955958129583,1557.320389337302,-903.2628604155792,-6.671895621986478,-0.9189161249952381,-6.672078172315327,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320500.0,4540191.694967689,493387.4262910171,4540334.9484753655,-903.6627179168123,1557.2283553288548,-903.9300007507419,-6.670542399190064,-0.9217704099867224,-6.67072447392463,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320600.0,4540101.295345471,493543.1445128928,4540244.522123955,-904.3297034750128,1557.1360339722632,-904.597004492357,-6.669164642682831,-0.9246631865137201,-6.669346235112666,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320700.0,4540010.829031628,493698.85348810407,4540154.029079103,-904.9965500142088,1557.0434213886272,-905.2638691663972,-6.667761951763087,-0.9275950510881811,-6.667943055072784,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
