t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
320800.0,4539920.296040186,493854.55318733177,4540063.469354841,-905.663255020646,1556.950513638919,-905.9305922584215,-6.666333919049982,-0.9305666097716252,-6.666514526317477,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
320900.0,4539829.696385426,494010.24358085974,4539972.842965456,-906.3298159394938,1556.8573067230207,-906.5971712129013,-6.664880130370124,-0.9335784783310087,-6.665060234564978,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321000.0,4539739.030081888,494165.92463856883,4539882.14992549,-906.9962301741591,1556.7637965787462,-907.2636034325355,-6.6634001646422885,-0.9366312823970742,-6.663579758623942,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321100.0,4539648.297144369,494321.5963299305,4539791.390249749,-907.6624950855911,1556.6699790808464,-907.9298862775534,-6.661893593760125,-0.9397256576254417,-6.662072670276115,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321200.0,4539557.497587937,494477.25862400036,4539700.563953303,-908.3286079915719,1556.5758500399984,-908.596017065006,-6.6603599824729836,-0.9428622498600185,-6.660538534157138,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321300.0,4539466.631427928,494632.911489412,4539609.671051495,-908.994566165996,1556.4814052017784,-909.2619930680457,-6.658798888264543,-0.9460417152994738,-6.6589769076351475,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321400.0,4539375.698679954,494788.5548943702,4539518.711559941,-909.6603668381383,1556.3866402456185,-909.9278115151933,-6.6572098612295125,-0.9492647206661418,-6.657387340687438,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321500.0,4539284.699359904,494944.18880664435,4539427.685494537,-910.3260071919083,1556.291550783745,-910.5934695895924,-6.6555924439481915,-0.9525319433777402,-6.6557693757750025,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321600.0,4539193.633483955,495099.8131935616,4539336.592871464,-910.9914843650924,1556.1961323601,-911.2589644282515,-6.65394617135888,-0.9558440717219798,-6.654122547714899,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321700.0,4539102.501068568,495255.4280220002,4539245.43370719,-911.6567954485836,1556.1003804492466,-911.9242931212734,-6.6522705706281995,-0.9592018050338025,-6.652446383550553,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321800.0,4539011.3021305,495411.0332583821,4539154.208018476,-912.3219374855971,1556.004290455254,-912.5894527110711,-6.6505651610190535,-0.9626058538758904,-6.650740402419678,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
321900.0,4538920.036686806,495566.6288686663,4539062.915822384,-912.986907470874,1555.9078577105665,-913.2544401915702,-6.648829453756648,-0.9660569402214192,-6.649004115420262,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322000.0,4538828.704754842,495722.2148183413,4538971.557136277,-913.6517023498703,1555.8110774748527,-913.9192525073988,-6.647062951891818,-0.9695557976407476,-6.647237025473865,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322100.0,4538737.306352275,495877.79107241787,4538880.131977825,-914.3163190179324,1555.7139449338365,-914.5838865530624,-6.645265150162508,-0.9731031714900893,-6.645438627187066,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322200.0,4538645.841497084,496033.35759542166,4538788.640365014,-914.980754319459,1555.6164551981085,-915.2483391721055,-6.643435534852536,-0.9766998191040424,-6.643608406710183,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322300.0,4538554.310207564,496188.91435138555,4538697.082316145,-915.6450050470488,1555.5186033019193,-915.9126071562589,-6.6415735836481335,-0.9803465099909212,-6.641745841593794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322400.0,4538462.712502336,496344.461303842,4538605.457849845,-916.3090679406329,1555.4203842019515,-916.5766872445723,-6.639678765492114,-0.9840440260310841,-6.6398504006428585,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322500.0,4538371.048400348,496499.9984158152,4538513.76698507,-916.9729396865932,1555.3217927760727,-917.2405761225327,-6.637750540435428,-0.9877931616788664,-6.637921543768238,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322600.0,4538279.317920883,496655.52564981306,4538422.009741107,-917.6366169168664,1555.2228238220678,-917.904270421167,-6.63578835948634,-0.9915947241674081,-6.635958721835841,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322700.0,4538187.521083563,496811.0429678193,4538330.186137586,-918.3000962080309,1555.123472056351,-918.56776671613,-6.633791664456974,-0.9954495337170567,-6.633961376513127,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322800.0,4538095.657908355,496966.55033128517,4538238.29619448,-918.9633740803804,1555.0237321126558,-919.2310615267769,-6.63175988780743,-0.9993584237467714,-6.631928940113182,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
322900.0,4538003.728415579,497122.047701121,4538146.339932114,-919.6264469969801,1554.9235985407054,-919.89415131522,-6.629692452487018,-1.0033222410894718,-6.629860835435923,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323000.0,4537911.732625907,497277.535037688,4538054.31737117,-920.2893113627082,1554.8230658048597,-920.5570324853692,-6.627588771773085,-1.0073418462102832,-6.627756475606879,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323100.0,4537819.6705603795,497433.01230078924,4537962.228532692,-920.95196352328,1554.7221282827413,-921.2197013819563,-6.625448249106938,-1.0114181134287579,-6.625615263913079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323200.0,4537727.5422404,497588.4794496614,4537870.073438093,-921.6143997642564,1554.620780263839,-921.8821542895429,-6.623270277927156,-1.0155519311442838,-6.623436593636317,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323300.0,4537635.347687749,497743.9364429655,4537777.852109159,-922.2766163100347,1554.5190159480874,-922.5443874315117,-6.621054241499981,-1.019744202065441,-6.621219847883505,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323400.0,4537543.086924588,497899.38323877816,4537685.5645680595,-922.9386093228231,1554.416829444426,-923.20639696904,-6.618799512747032,-1.0239958434426437,-6.6189643994143506,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323500.0,4537450.759973465,498054.81979458214,4537593.210837348,-923.6003749015978,1554.3142147693316,-923.8681790000564,-6.616505454069929,-1.028307787304931,-6.616669610465931,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323600.0,4537358.366857321,498210.2460672572,4537500.790939975,-924.2619090810412,1554.2111658453296,-924.5297295581797,-6.614171417172082,-1.0326809807003743,-6.614334832574441,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323700.0,4537265.907599497,498365.6620130706,4537408.3048992865,-924.9232078304639,1554.1076764994793,-925.1910446116398,-6.611796742877583,-1.0371163859400967,-6.611959406394048,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323800.0,4537173.382223739,498521.0675876675,4537315.752739039,-925.5842670527072,1554.0037404618356,-925.8521200621801,-6.6093807609469835,-1.0416149808464423,-6.60954266151261,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
323900.0,4537080.790754209,498676.4627460611,4537223.1344834,-926.2450825830276,1553.899351363885,-926.5129517439419,-6.6069227898898975,-1.0461777590052368,-6.6070839162642505,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324000.0,4536988.133215487,498831.84744262276,4537130.450156957,-926.905650187962,1553.7945027369562,-927.1735354223291,-6.604422136774787,-1.0508057300214726,-6.604582477539081,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324100.0,4536895.409632579,498987.22163107194,4537037.699784726,-927.565965564174,1553.6891880106064,-927.8338667928545,-6.601878097035208,-1.055499919779821,-6.602037640589425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324200.0,4536802.6200309275,499142.5852644659,4536944.883392155,-928.2260243372807,1553.5834005109787,-928.4939414799659,-6.599289954273134,-1.0602613707086481,-6.599448688833062,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324300.0,4536709.7644364135,499297.9382951892,4536852.001005135,-928.8858220606595,1553.4771334591353,-929.153755035853,-6.596656980058843,-1.0650911420485891,-6.596814893653091,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324400.0,4536616.842875368,499453.28067494323,4536759.052650003,-929.5453542142347,1553.3703799693624,-929.8133029392335,-6.593978433727613,-1.069990310125064,-6.5941355141945674,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324500.0,4536523.8553745765,499608.61235473544,4536666.038353555,-930.204616203244,1553.2631330474478,-930.4725805941191,-6.591253562172876,-1.074959968625488,-6.591409797157612,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324600.0,4536430.801961289,499763.9332848683,4536572.958143048,-930.8636033569833,1553.1553855889308,-931.1315833285606,-6.588481599636125,-1.080001228880509,-6.588636976587258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324700.0,4536337.682663225,499919.24341492826,4536479.812046211,-931.5223109275313,1553.0471303773236,-931.7903063933716,-6.585661767493267,-1.0851152201497791,-6.5858162736597645,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324800.0,4536244.497508584,500074.54269377445,4536386.6000912525,-932.180734088452,1552.9383600823037,-932.4487449608308,-6.582793274037464,-1.0903030899122668,-6.5829468964654,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
324900.0,4536151.246526051,500229.8310695272,4536293.322306866,-932.8388679334754,1552.8290672578778,-933.1068941233626,-6.579875314258301,-1.0955660041612423,-6.580028039787549,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325000.0,4536057.929744807,500385.1084895564,4536199.978722241,-933.4967074751559,1552.719244340515,-933.7647488921949,-6.576907069617549,-1.1009051477034788,-6.577058884878443,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325100.0,4535964.547194535,500540.3749004696,4536106.56936707,-934.1542476435081,1552.60888364725,-934.4223041959949,-6.573887707821044,-1.1063217244635128,-6.574038599230959,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325200.0,4535871.098905429,500695.63024810003,4536013.094271556,-934.8114832846202,1552.497977373757,-935.0795548794813,-6.570816382586819,-1.1118169577926351,-6.570966336346718,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325300.0,4535777.584908203,500850.8744774943,4535919.5534664225,-935.4684091592425,1552.3865175923904,-935.7364957020138,-6.567692233409624,-1.1173920907823813,-6.567841235500531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325400.0,4535684.0052341,501006.1075329,4535825.946982921,-936.1250199413537,1552.2744962501947,-936.3931213361582,-6.564514385321329,-1.1230483865833505,-6.564662421500756,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325500.0,4535590.359914898,501161.32935775316,4535732.274852841,-936.7813102167028,1552.1619051668838,-937.0494263662276,-6.561281948647713,-1.128787128728451,-6.5614290044460315,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325600.0,4535496.6489829235,501316.53989466524,4535638.537108518,-937.4372744813253,1552.0487360327847,-937.7054052867994,-6.557994018760969,-1.1346096214617365,-6.558140079477704,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325700.0,4535402.872471055,501471.7390854102,4535544.733782841,-938.0929071400361,1551.934980406751,-938.3610525012066,-6.554649675828423,-1.140517190071844,-6.554794726528513,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325800.0,4535309.030412738,501626.9268709112,4535450.864909264,-938.748202504896,1551.8206297140412,-939.0163623200044,-6.551247984557039,-1.1465111812308773,-6.551392010067012,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
325900.0,4535215.12284199,501782.10319122724,4535356.930521816,-939.4031547936524,1551.7056752441629,-939.6713289594111,-6.547787993933944,-1.1525929633381229,-6.547930978838045,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326000.0,4535121.149793411,501937.26798553934,4535262.930655108,-940.0577581281548,1551.5901081486827,-940.3259465397219,-6.544268736962382,-1.1587639268698093,-6.544410665598636,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326100.0,4535027.111302195,502092.4211921367,4535168.865344343,-940.7120065327422,1551.4739194390015,-940.9802090836977,-6.5406892303939115,-1.1650254847332175,-6.5408300868501135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326200.0,4534933.007404138,502247.56274840253,4535074.734625328,-941.3658939326053,1551.3570999840924,-941.6341105149248,-6.537048474455868,-1.1713790726270181,-6.537188242565521,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326300.0,4534838.8381356485,502402.6925907997,4534980.538534483,-942.0194141521197,1551.2396405082043,-942.2876446561495,-6.533345452574571,-1.177826149406807,-6.533484115912756,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326400.0,4534744.603533757,502557.81065485626,4534886.277108849,-942.6725609131516,1551.121531588527,-942.9408052275825,-6.529579131094214,-1.1843681974560274,-6.529716672973381,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326500.0,4534650.303636127,502712.91687515046,4534791.950386102,-943.3253278333361,1551.0027636528198,-943.5935858451766,-6.5257484589909245,-1.1910067230630519,-6.525884862456632,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326600.0,4534555.938481067,502868.0111852957,4534697.558404561,-943.977708424325,1550.8833269770023,-944.2459800188748,-6.521852367582731,-1.1977432568031294,-6.521987615409302,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326700.0,4534461.508107539,503023.0935179254,4534603.1012031995,-944.629696090007,1550.7632116827058,-944.8979811508293,-6.517889770234325,-1.2045793539271248,-6.518023844920446,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326800.0,4534367.01255517,503178.1638046773,4534508.578821655,-945.2812841246969,1550.6424077347865,-945.5495825335911,-6.513859562057592,-1.2115165947552518,-6.513992445821833,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
326900.0,4534272.451864262,503333.22197617765,4534413.991300245,-945.9324657112955,1550.5209049387984,-946.2007773482686,-6.509760619607173,-1.2185565850771236,-6.509892294383436,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327000.0,4534177.826075806,503488.26796202513,4534319.338679969,-946.5832339194186,1550.3986929384264,-946.8515586626563,-6.5055918005711035,-1.2257009565579169,-6.505722248004001,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327100.0,4534083.135231492,503643.3016907747,4534224.621002531,-947.233581703494,1550.2757612128776,-947.501919429332,-6.501351943456833,-1.2329513671501529,-6.501481144896992,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327200.0,4533988.379373718,503798.3230899208,4534129.83831034,-947.8835019008282,1550.1520990742322,-948.1518524837223,-6.497039867271968,-1.2403095015121426,-6.497167803771256,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327300.0,4533893.558545607,503953.33208588074,4534034.990646534,-948.5329872296397,1550.0276956647517,-948.8013505421359,-6.492654371200257,-1.2477770714321914,-6.49278102350693,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327400.0,4533798.672791014,504108.3286039773,4533940.0780549785,-949.1820302870609,1549.9025399541445,-949.4504061997644,-6.488194234272316,-1.2553558162593546,-6.488319582826093,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327500.0,4533703.722154543,504263.3125684216,4533845.100580291,-949.8306235471053,1549.7766207367874,-950.0990119286498,-6.4836582150313,-1.2630475033404056,-6.483782239958359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327600.0,4533608.706681553,504418.2839022952,4533750.058267845,-950.4787593586026,1549.649926628905,-950.7471600756184,-6.47904505119321,-1.270853928463409,-6.479167732301103,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327700.0,4533513.626418179,504573.24252753245,4533654.951163787,-951.126429943098,1549.5224460657012,-951.39484286018,-6.47435345930214,-1.278776916307474,-6.474474776074621,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327800.0,4533418.481411336,504728.1883649018,4533559.779315049,-951.773627392718,1549.3941672984492,-952.0420523723934,-6.469582134379742,-1.2868183208997188,-6.469702065971526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
327900.0,4533323.271708739,504883.12133398774,4533464.542769357,-952.4203436680008,1549.265078391533,-952.6887805706951,-6.4647297495699565,-1.2949800260777502,-6.464848274801377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328000.0,4533227.9973589135,505038.0413531716,4533369.24157525,-953.0665705956894,1549.135167219442,-953.3350192796937,-6.459794955777558,-1.3032639459600175,-6.459912053129155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328100.0,4533132.658411209,505192.94833961246,4533273.875782094,-953.7122998664906,1549.0044214637207,-953.9807601879265,-6.454776381301362,-1.3116720254225844,-6.454892028908378,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328200.0,4533037.25491581,505347.84220922797,4533178.445440088,-954.3575230327951,1548.8728286098674,-954.6259948455803,-6.449672631462095,-1.3202062405822317,-6.449786807108881,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328300.0,4532941.786923758,505502.7228766743,4533082.950600286,-955.0022315063611,1548.7403759441863,-955.2707146621739,-6.444482288224184,-1.3288685992871527,-6.444594969338522,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328400.0,4532846.254486956,505657.5902553262,4532987.391314608,-955.6464165559593,1548.6070505505897,-955.9149109042028,-6.439203909811885,-1.3376611416145137,-6.439315073459216,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328500.0,4532750.65765819,505812.4442572564,4532891.767635854,-956.2900693049796,1548.4728393073501,-956.5585746927451,-6.4338360303198145,-1.3465859403745757,-6.433945653197381,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328600.0,4532654.996491139,505967.2847932153,4532796.079617719,-956.9331807289988,1548.3377288838003,-957.2016970010285,-6.428377159317148,-1.3556451016228066,-6.428485217748038,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328700.0,4532559.271040394,506122.11177260935,4532700.327314809,-957.5757416533071,1548.2017057369842,-957.8442686519568,-6.422825781446268,-1.364840765178395,-6.422932251373366,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328800.0,4532463.481361469,506276.92510348023,4532604.510782654,-958.217742750396,1548.0647561082535,-958.4862803155964,-6.417180356015024,-1.3741751051506985,-6.4172852129948765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
328900.0,4532367.6275108205,506431.7246924827,4532508.630077728,-958.8591745374039,1547.9268660198125,-959.1277225066217,-6.4114393165833885,-1.3836503304721268,-6.411542535779958,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329000.0,4532271.70954586,506586.51044486254,4532412.685257457,-959.50002737352,1547.7880212712082,-959.7685855817185,-6.405601070543171,-1.3932686854398004,-6.405702626721504,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329100.0,4532175.727524971,506741.2822644344,4532316.676380242,-960.1402914573468,1547.648207435767,-960.4088597369456,-6.39966399869224,-1.403032450263352,-6.3997638662120275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329200.0,4532079.681507525,506896.0400535586,4532220.603505473,-960.779956824219,1547.507409856976,-961.0485350050529,-6.3936264548021455,-1.412943941620827,-6.393724607611184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329300.0,4531983.5715539,507050.78371311835,4532124.466693542,-961.4190133434785,1547.3656136448071,-961.6876012527566,-6.387486765179073,-1.4230055132226322,-6.387583176806636,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329400.0,4531887.397725494,507205.5131424959,4532028.266005866,-962.0574507157063,1547.222803671986,-962.3260481779693,-6.381243228219111,-1.4332195563818964,-6.381337871769199,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329500.0,4531791.160084743,507360.2282395488,4531932.0015049,-962.6952584699087,1547.0789645702025,-962.963865306986,-6.374894113956218,-1.4435885005939268,-6.374986962100716,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329600.0,4531694.858695141,507514.92890058557,4531835.673254153,-963.3324259606583,1546.934080726264,-963.6010419916246,-6.368437663604009,-1.4541148141227673,-6.3685286885757275,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329700.0,4531598.493621253,507669.61502034095,4531739.28131821,-963.9689423651884,1546.788136278188,-964.2375674063195,-6.361872089091114,-1.464801004595234,-6.361961262676738,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329800.0,4531502.0649287375,507824.2864919509,4531642.825762747,-964.6047966804415,1546.6411151112359,-964.8734305451694,-6.355195572589149,-1.4756496196040796,-6.355282866122059,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
329900.0,4531405.57268436,507978.9432069272,4531546.306654549,-965.2399777200696,1546.4930008538863,-965.5086202189365,-6.348406266035006,-1.4866632473172232,-6.348491650388005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330000.0,4531309.016956015,508133.58505513135,4531449.724061531,-965.8744741113863,1546.3437768737467,-966.1431250519984,-6.341502290645152,-1.4978445170970134,-6.341585736223069,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330100.0,4531212.397812744,508288.2119247484,4531353.078052753,-966.5082742922705,1546.1934262734026,-966.7769334792506,-6.334481736423931,-1.5091961001260126,-6.334563213156116,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330200.0,4531115.715324755,508442.8237022602,4531256.3686984405,-967.1413665080199,1546.0419318862034,-967.41003374296,-6.327342661664571,-1.5207207100415356,-6.3274221389972745,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330300.0,4531018.9695634395,508597.4202724185,4531159.596070007,-967.7737388081553,1545.8892762719856,-968.0424138895671,-6.320083092443194,-1.532421103578275,-6.320160539331828,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330400.0,4530922.160601395,508752.00151821686,4531062.760240071,-968.4053790431725,1545.7354417127303,-968.6740617664389,-6.312701022105838,-1.5443000812190721,-6.31277640700712,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330500.0,4530825.288512444,508906.56732086325,4530965.861282475,-969.0362748612441,1545.5804102081554,-969.3049650185679,-6.3051944107483635,-1.556360487853862,-6.3052677016123475,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330600.0,4530728.353371655,509061.11755975115,4530868.899272308,-969.6664137048678,1545.4241634712416,-969.9351110852214,-6.297561184689437,-1.5686052134465558,-6.297632348951406,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330700.0,4530631.355255361,509215.6521124309,4530771.874285923,-970.2957828074617,1545.2666829236916,-970.564487196535,-6.289799235935618,-1.5810371937113052,-6.289868240507872,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330800.0,4530534.294241183,509370.1708545802,4530674.786400965,-970.9243691899069,1545.1079496913208,-971.1930803700543,-6.281906421640183,-1.5936594107954694,-6.281973232903694,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
330900.0,4530437.170408053,509524.6736599743,4530577.635696387,-971.5521596570339,1544.947944599379,-971.8208774072214,-6.2738805635538775,-1.6064748939721887,-6.273945147349823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
