t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
331000.0,4530339.98383623,509679.1604004559,4530480.42225247,-972.1791407940555,1544.7866481678036,-972.4478648898053,-6.265719447468325,-1.6194867203413272,-6.265781769089491,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331100.0,4530242.734607327,509833.630945904,4530383.146150849,-972.8052989629417,1544.624040606401,-973.0740291762779,-6.257420822652691,-1.6326980155377409,-6.257480846834739,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331200.0,4530145.422804331,509988.08516420313,4530285.807474536,-973.4306202987399,1544.4601018099575,-973.6993563981318,-6.248982401282185,-1.646111954449105,-6.249040092194808,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331300.0,4530048.048511631,510142.52292121114,4530188.40630794,-974.055090705836,1544.2948113532777,-974.3238324561413,-6.240401857859783,-1.6597317619410914,-6.2404571790977075,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331400.0,4529950.611815032,510296.94408072723,4530090.942736894,-974.6786958541585,1544.1281484861506,-974.9474430165651,-6.231676828629446,-1.6735607135925528,-6.231729743203323,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331500.0,4529853.1128017865,510451.34850445914,4529993.416848673,-975.3014211753223,1543.9600921282401,-975.5701735072896,-6.222804910982999,-1.6876021364371765,-6.222855381310132,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331600.0,4529755.551560617,510605.7360519898,4529895.828732022,-975.923251858714,1543.7906208639035,-976.1920091139132,-6.213783662858395,-1.70185940971527,-6.213831650753359,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331700.0,4529657.928181738,510760.1065807436,4529798.178477181,-976.544172847516,1543.6197129369314,-976.8129347757691,-6.204610602130867,-1.7163359656331694,-6.204656068795966,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331800.0,4529560.242756881,510914.45994595217,4529700.466175908,-977.1641688346695,1543.447346245214,-977.4329351818876,-6.1952832059966605,-1.7310352901306918,-6.195326112012271,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
331900.0,4529462.495379322,511068.79600061924,4529602.691921505,-977.783224258775,1543.2734983353282,-978.0519947668961,-6.18579891034862,-1.7459609236578535,-6.185839215663365,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332000.0,4529364.686143908,511223.1145954855,4529504.855808843,-978.4013232999314,1543.098146397048,-978.670097706856,-6.176155109144191,-1.761116461959763,-6.176192773064991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332100.0,4529266.815147078,511377.4155789925,4529406.957934388,-979.0184498755095,1542.9212672577748,-979.2872279150366,-6.16634915376626,-1.776505556869036,-6.166384134948227,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332200.0,4529168.882486893,511531.6987972462,4529308.998396229,-979.634587635863,1542.7428373768896,-979.9033690376239,-6.156378352375183,-1.792131917108353,-6.156410608811384,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332300.0,4529070.888263064,511685.96409397986,4529210.977294103,-980.249719959973,1542.562832840022,-980.5185044493647,-6.146239969254823,-1.8079993090984936,-6.14626945826587,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332400.0,4528972.832576978,511840.2113105164,4529112.894729425,-980.8638299510279,1542.3812293532417,-981.1326172491456,-6.135931224148936,-1.8241115577777705,-6.135957902372458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332500.0,4528874.715531724,511994.44028573006,4529014.750805313,-981.4769004319353,1542.198002237163,-981.7456902555032,-6.125449291591462,-1.8404725474270287,-6.125473114971403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332600.0,4528776.537232123,512148.6508560077,4528916.545626616,-982.0889139407676,1542.0131264209717,-982.3577060020692,-6.114791300228024,-1.8570862225045304,-6.114812224003796,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332700.0,4528678.297784759,512302.8428552092,4528818.2792999465,-982.6998527261387,1541.8265764363628,-982.9686467329459,-6.103954332130335,-1.873956588487929,-6.103972310825821,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332800.0,4528579.997298003,512457.01611462753,4528719.951933705,-983.3096987425123,1541.6383264113974,-983.5784943980129,-6.0929354221029906,-1.8910877127241439,-6.092950409515382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
332900.0,4528481.635882047,512611.170462948,4528621.563638113,-983.9184336454399,1541.448350064273,-984.1872306481648,-6.081731556982019,-1.90848372528805,-6.0817435061705085,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333000.0,4528383.213648932,512765.305726207,4528523.114525244,-984.5260387867287,1541.2566206970066,-984.7948368304773,-6.070339674926385,-1.926148819848067,-6.070348538200695,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333100.0,4528284.73071258,512919.42172775,4528424.604709048,-985.1324952095381,1541.0631111890332,-985.4012939833028,-6.058756664701942,-1.9440872545393726,-6.05876239361069,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333200.0,4528186.187188823,513073.5182881891,4528326.03430539,-985.7377836434043,1540.8677939907134,-986.0065828312939,-6.046979364957256,-1.9623033528456537,-6.046981910276167,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333300.0,4528087.583195437,513227.5952253596,4528227.403432078,-986.3418844991922,1540.6706411167556,-986.6106837803538,-6.035004563492812,-1.9808015044868577,-6.0350038752127615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333400.0,4527988.918852172,513381.65235427633,4528128.712208894,-986.9447778639735,1540.4716241395467,-987.2135769125135,-6.022828996521468,-1.9995861663164392,-6.02282502383636,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333500.0,4527890.194280787,513535.6894870888,4528029.96075763,-987.5464434958307,1540.2707141823944,-987.8152419807346,-6.010449347923657,-2.018661863222288,-6.010442039218145,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333600.0,4527791.409605082,513689.70643303636,4527931.149202119,-988.1468608185862,1540.0678819126774,-988.4156584036372,-5.9978622484927016,-2.0380331890388996,-5.997851551329732,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333700.0,4527692.56495093,513843.7029984018,4527832.2776682675,-988.7460089164562,1539.863097534906,-989.0148052601518,-5.985064275174883,-2.0577048074631437,-5.9850501362830775,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333800.0,4527593.660446314,513997.6789864649,4527733.346284093,-989.3438665286267,1539.656330783689,-989.6126612840953,-5.972051950301763,-2.0776814529777106,-5.972034315562628,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
333900.0,4527494.69622136,514151.6341974553,4527634.355179758,-989.9404120437541,1539.4475509166093,-990.2092048586694,-5.95882174081503,-2.097967931781707,-5.958800555250003,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334000.0,4527395.672408373,514305.56842850416,4527535.304487602,-990.5356234943871,1539.2367267070042,-990.8044140108811,-5.945370057485045,-2.118569122726507,-5.945345265242355,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334100.0,4527296.589141874,514459.48147359537,4527436.194342181,-991.1294785513097,1539.0238264366549,-991.3982664058852,-5.931693254122122,-2.139489978258316,-5.931664798463488,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334200.0,4527197.446558632,514613.37312351627,4527337.024880303,-991.7219545178061,1538.8088178883781,-991.9907393412471,-5.917787626781226,-2.1607355253663934,-5.917755450068382,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334300.0,4527098.2447977085,514767.24316580704,4527237.796241064,-992.3130283238447,1538.5916683385253,-992.5818097411259,-5.90364941296039,-2.182310866536351,-5.903613456641417,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334400.0,4526998.984000487,514921.09138471005,4527138.508565887,-992.9026765201822,1538.3723445493843,-993.1714541503767,-5.889274790792258,-2.204221180709471,-5.88923499538777,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334500.0,4526899.664310719,515074.91756111773,4527039.161998561,-993.4908752723865,1538.1508127614857,-993.7596487285726,-5.8746598782295525,-2.226471724246725,-5.874616183318675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334600.0,4526800.285874555,515228.7214725202,4526939.7566852765,-994.0776003547774,1537.9270386858132,-994.3463692439437,-5.859800732224651,-2.2490678318971815,-5.859753076430841,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334700.0,4526700.848840591,515382.5028929519,4526840.292774668,-994.6628271442856,1537.7009874959151,-994.9315910672348,-5.844693347902359,-2.2720149177722413,-5.844641668879034,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334800.0,4526601.353359903,515536.26159293734,4526740.770417853,-995.2465306142284,1537.4726238199203,-995.5152891654791,-5.829333657728532,-2.2953184763213734,-5.8292778921445265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
334900.0,4526501.799586093,515689.9973394363,4526641.189768474,-995.8286853280017,1537.2419117324544,-996.0974380956897,-5.813717530671596,-2.3189840833141258,-5.8136576141964325,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335000.0,4526402.187675324,515843.70989578805,4526541.550982735,-996.4092654326882,1537.0088147464594,-996.6780119984656,-5.797840771359226,-2.3430173968247425,-5.797776638648204,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335100.0,4526302.517786369,515997.39902165456,4526441.854219451,-996.9882446525812,1536.7732958049135,-997.2569845915144,-5.781699119230696,-2.3674241582185296,-5.7816307039098,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335200.0,4526202.790080646,516151.06447296345,4526342.0996400835,-997.5655962826228,1536.5353172724526,-997.8343291630887,-5.765288247683218,-2.3922101931426636,-5.7652154823338435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335300.0,4526103.004722269,516304.70600184944,4526242.28740879,-998.1412931817571,1536.2948409268922,-998.4100185653379,-5.7486037632145655,-2.417381412517761,-5.748526579358063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335400.0,4526003.161878087,516458.3233565953,4526142.417692462,-998.715307766197,1536.051827950651,-998.9840252075733,-5.731641204560967,-2.442943813531845,-5.731559532642995,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335500.0,4525903.261717727,516611.916281572,4526042.4906607745,-999.2876120026051,1535.8062389220738,-999.5563210494474,-5.714396041830591,-2.468903480636092,-5.714309811205284,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335600.0,4525803.304413646,516765.4845171777,4525942.506486228,-999.8581774011869,1535.5580338066559,-1000.1268775940463,-5.696863675634246,-2.495266586539885,-5.696772814548215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335700.0,4525703.290141173,516919.0277997761,4525842.465344196,-1000.426975008698,1535.3071719481668,-1000.6956658808939,-5.679039436212637,-2.5220393932061937,-5.678943871788761,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335800.0,4525603.219078551,517072.5458616339,4525742.367412973,-1000.9939754013628,1535.053612059676,-1001.2626564788702,-5.660918582558832,-2.5492282528493106,-5.660818240779886,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
335900.0,4525503.091406995,517226.03843085706,4525642.212873819,-1001.5591486777063,1534.7973122144774,-1001.8278194790406,-5.642496301540842,-2.5768396089273473,-5.6423911072329185,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336000.0,4525402.907310732,517379.5052313266,4525542.00191101,-1002.1224644512971,1534.5382298369154,-1002.391124487398,-5.623767707019062,-2.6048799971376453,-5.62365758383483,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336100.0,4525302.666977051,517532.94598263316,4525441.734711884,-1002.6838918434028,1534.2763216931116,-1002.9525406175158,-5.604727838964031,-2.6333560464066235,-5.604612709365793,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336200.0,4525202.370596355,517686.3604000106,4525341.411466894,-1003.2433994755567,1534.0115438815922,-1003.5120364831131,-5.585371662571429,-2.6622744798788287,-5.585251447814002,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336300.0,4525102.01836221,517839.7481942689,4525241.032369657,-1003.8009554620359,1533.7438518238166,-1004.0695801905317,-5.565694067376137,-2.691642115902403,-5.5655686874895505,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336400.0,4525001.610471397,517993.109071726,4525140.597617007,-1004.3565274022512,1533.4732002546089,-1004.6251393311234,-5.545689866366612,-2.7214658690089824,-5.545559240138614,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336500.0,4524901.147123961,518146.4427341384,4525040.10740904,-1004.910082373048,1533.19954321249,-1005.1786809735491,-5.525353795097669,-2.751752750891028,-5.525217840056064,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336600.0,4524800.628523269,518299.74887863145,4524939.561949177,-1005.4615869209183,1532.9228340299128,-1005.7301716559904,-5.504680510804885,-2.7825098713716656,-5.504539143199668,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336700.0,4524700.0548760565,518453.02719762793,4524838.9614442075,-1006.011007054125,1532.6430253234014,-1006.2795773782703,-5.483664591519316,-2.8137444393689597,-5.483517726304654,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336800.0,4524599.426392489,518606.27737877605,4524738.306104351,-1006.5583082347372,1532.3600689835935,-1006.8268635938878,-5.462300535184319,-2.8454637638520293,-5.462148086000326,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
336900.0,4524498.743286211,518759.4991048764,4524637.596143308,-1007.103455370577,1532.0739161651873,-1007.3719952019624,-5.440582758773215,-2.8776752547908653,-5.440424637927568,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337000.0,4524398.005774405,518912.69205380784,4524536.831778319,-1007.6464128070786,1531.7845172767954,-1007.914936539092,-5.418505597411079,-2.9103864240948747,-5.418341715860445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337100.0,4524297.214077847,519065.8558984523,4524436.013230217,-1008.1871443190602,1531.4918219707035,-1008.4556513711218,-5.3960633034989485,-2.943604886542813,-5.3958935708302445,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337200.0,4524196.368420965,519218.9903066187,4524335.140723488,-1008.7256131024071,1531.1957791325374,-1008.9941028848267,-5.373250045841786,-2.9773383607020567,-5.373074370253258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337300.0,4524095.469031896,519372.09494096576,4524234.21448633,-1009.2617817656695,1530.8963368708391,-1009.5302536795065,-5.3500599087824945,-3.011594669833794,-5.349878197064627,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337400.0,4523994.516142548,519525.16945892386,4524133.234750709,-1009.7956123215728,1530.5934425065525,-1010.0640657584943,-5.326486891339261,-3.0463817427883044,-5.326299048855518,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337500.0,4523893.509988654,519678.21351261553,4524032.201752421,-1010.327066178442,1530.2870425624203,-1010.5955005205795,-5.302524906351021,-3.081707614883035,-5.302330837018429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337600.0,4523792.450809841,519831.2267487753,4523931.115731155,-1010.8561041315421,1529.9770827522939,-1011.1245187513456,-5.2781677796279425,-3.1175804287683775,-5.277967385897484,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337700.0,4523691.338849684,519984.2088086681,4523829.976930548,-1011.3826863543323,1529.6635079703578,-1011.6510806144227,-5.253409249112172,-3.1540084352730346,-5.253202431949046,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337800.0,4523590.174355775,520137.1593280069,4523728.7855982585,-1011.9067723896381,1529.34626228027,-1012.1751456426576,-5.2282429640442,-3.1909999942363028,-5.2280296229079,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
337900.0,4523488.957579781,520290.0779368691,4523627.5419860175,-1012.4283211407395,1529.02528890422,-1012.6966727292003,-5.202662484140274,-3.22856357531894,-5.202442516964531,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338000.0,4523387.688777514,520442.96425961173,4523526.246349702,-1012.9472908623779,1528.7005302119073,-1013.2156201185085,-5.176661278781206,-3.2667077587922333,-5.176434581953753,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338100.0,4523286.3682089895,520595.8179147857,4523424.898949397,-1013.463639151683,1528.3719277094417,-1013.7319453972723,-5.150232726210099,-3.305441236309125,-5.149999194552317,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338200.0,4523184.996138499,520748.6385150489,4523323.500049462,-1013.9773229390186,1528.039422028167,-1014.2456054852587,-5.123370112744583,-3.3447728116489537,-5.1231296394909815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338300.0,4523083.572834675,520901.4256670781,4523222.049918598,-1014.4882984787517,1527.7029529134131,-1014.756556626078,-5.09606663200081,-3.384711401440137,-5.095819108778369,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338400.0,4522982.098570558,521054.17897148,4523120.548829915,-1014.9965213399445,1527.362459213175,-1015.2647543778735,-5.068315384132875,-3.4252660358552927,-5.068060700940258,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338500.0,4522880.573623667,521206.8980227005,4523018.997061005,-1015.5019463969697,1527.0178788667258,-1015.7701536039358,-5.040109375088354,-3.466445859277891,-5.039847420274982,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338600.0,4522778.998276066,521359.5824089337,4522917.394894006,-1016.0045278200546,1526.6691488931626,-1016.2727084632436,-5.0114415158781895,-3.5082601309432446,-5.011172176123198,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338700.0,4522677.372814441,521512.23171202914,4522815.742615676,-1016.5042190657506,1526.316205379891,-1016.772372400932,-4.982304621866872,-3.5507182255449576,-4.982027782157934,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338800.0,4522575.697530167,521664.84550739784,4522714.040517464,-1017.0009728673347,1525.9589834710505,-1017.2690981386912,-4.952691412080944,-3.5938296338099307,-4.952406955692993,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
338900.0,4522473.972719382,521817.4233639178,4522612.2888955865,-1017.4947412251414,1525.5974173558832,-1017.7628376650968,-4.922594508537681,-3.63760396303933,-4.922302317011508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339000.0,4522372.198683061,521969.9648438376,4522510.488051095,-1017.9854753968294,1525.2314402570512,-1018.2535422258736,-4.892006435595402,-3.6820509376134174,-4.891706388716156,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339100.0,4522270.375727091,522122.4695026793,4522408.638289955,-1018.473125887584,1524.8609844189052,-1018.7411623140972,-4.86091961932806,-3.7271803994564032,-4.86061159510366,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339200.0,4522168.504162347,522274.93688914,4522306.739923122,-1018.9576424402586,1524.4859810957082,-1019.2256476603317,-4.829326386921839,-3.773002308465057,-4.829010261561281,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339300.0,4522066.584304768,522427.36654499214,4522204.793266615,-1019.4389740254567,1524.1063605398192,-1019.7069472227107,-4.797218966101631,-3.8195267428891446,-4.796894613993224,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339400.0,4521964.616475433,522579.7580049829,4522102.798641597,-1019.9170688315581,1523.7220519898394,-1020.1850091769611,-4.764589484580753,-3.866763899674182,-4.764256778270274,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339500.0,4521862.601000646,522732.1107967322,4522000.756374453,-1020.391874254692,1523.332983658729,-1020.6597809063734,-4.73142996954355,-3.914724094751939,-4.731088779712335,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339600.0,4521760.538212008,522884.42444062926,4521898.66679687,-1020.8633368886586,1522.9390827218951,-1021.1312089917219,-4.697732347155564,-3.963417763287071,-4.69738254259854,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339700.0,4521658.4284465015,523036.6984497287,4521796.530245916,-1021.331402514805,1522.5402753052583,-1021.5992392011378,-4.663488442108699,-4.012855459868879,-4.663129889712362,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339800.0,4521556.2720465725,523188.9323296446,4521694.347064125,-1021.7960160918558,1522.1364864733027,-1022.0638164799383,-4.628689977198855,-4.063047858652222,-4.628322541919223,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
339900.0,4521454.069360212,523341.12557844404,4521592.117599579,-1022.2571217457042,1521.7276402171155,-1022.5248849404146,-4.593328572940057,-4.114005753441821,-4.592952117780575,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340000.0,4521351.820741043,523493.27768653893,4521489.842205987,-1022.7146627591663,1521.3136594424193,-1022.9823878515846,-4.557395747217254,-4.165740057716949,-4.557010133206685,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340100.0,4521249.5265484,523645.38813657704,4521387.521242778,-1023.168581561702,1520.8944659576061,-1023.4362676289113,-4.520882914975983,-4.218261804599471,-4.5204880011462905,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340200.0,4521147.187147418,523797.45640333166,4521285.155075179,-1023.6188197191074,1520.4699804617778,-1023.8864658239935,-4.483781387957199,-4.271582146753085,-4.483377031321435,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340300.0,4521044.80290912,523949.4819535899,4521182.744074308,-1024.065317923183,1520.040122532799,-1024.332923114231,-4.44608237447321,-4.325712356220203,-4.445668430003406,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340400.0,4520942.374210504,524101.4642460402,4521080.288617259,-1024.508015981382,1519.6048106153705,-1024.775579292471,-4.407776979231208,-4.380663824186974,-4.407353299836301,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340500.0,4520839.90143463,524253.4027311583,4520977.789087189,-1024.9468528064417,1519.16396200913,-1025.214373256638,-4.3688562032020055,-4.436448060680475,-4.3684226397058,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340600.0,4520737.384970715,524405.2968510921,4520875.245873414,-1025.3817664060066,1518.717492856786,-1025.6492429993536,-4.329310943541758,-4.493076694186691,-4.328867344660931,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340700.0,4520634.825214219,524557.1460395455,4520772.659371493,-1025.8126938722446,1518.2653181322942,-1026.080125597551,-4.2891319935643875,-4.550561471193087,-4.288678205886571,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340800.0,4520532.222566939,524708.9497216609,4520670.029983327,-1026.2395713714639,1517.8073516290833,-1026.5069572020898,-4.248310042769862,-4.608914255648507,-4.247845910731794,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
340900.0,4520429.577437102,524860.7073139005,4520567.358117244,-1026.662334133735,1517.3435059483397,-1026.9296730273759,-4.206835676925803,-4.668147028344497,-4.2063610427915785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341000.0,4520326.890239459,525012.4182239263,4520464.644188103,-1027.0809164425245,1516.873692487358,-1027.3482073409925,-4.164699378215085,-4.728271886199574,-4.164214082054512,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
