t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
341100.0,4520224.161395383,525164.0818504797,4520361.888617381,-1027.4952516243466,1516.3978214279675,-1027.7624934533503,-4.121891525439808,-4.789301041461272,-4.1213954051068935,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341200.0,4520121.391332959,525315.6975832589,4520259.091833273,-1027.9052720384368,1515.915801725043,-1028.172463707359,-4.078402394291047,-4.851246820812381,-4.077895285402619,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341300.0,4520018.580487086,525467.2648027956,4520156.254270788,-1028.310909066459,1515.42754109511,-1028.5780494681308,-4.0342221576883635,-4.914121664375812,-4.033703893602859,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341400.0,4519915.729299577,525618.782880331,4520053.376371848,-1028.7120931022469,1514.9329460050556,-1028.9791811127213,-3.989340886187161,-4.977938124621595,-3.9888112979835815,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341500.0,4519812.8382192515,525770.25117769,4519950.458585389,-1029.1087535415907,1514.4319216609513,-1029.3757880199141,-3.9437485484589634,-5.042708865168802,-3.943207464916044,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341600.0,4519709.907702041,525921.6690471544,4519847.501367455,-1029.5008187720766,1513.9243719970036,-1029.7677985600578,-3.897435011846498,-5.108446659480234,-3.8968822594220613,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341700.0,4519606.93821109,526073.0358313356,4519744.505181309,-1029.8882161629854,1513.4101996646393,-1030.1551400849614,-3.8503900429999978,-5.1751643894407895,-3.8498254458105734,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341800.0,4519503.930216856,526224.3508630454,4519641.470497526,-1030.270872055257,1512.8893060217388,-1030.5377389178589,-3.8026033085940942,-5.242875043821065,-3.8020266883947795,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
341900.0,4519400.8841972165,526375.6134651665,4519538.397794104,-1030.6487117515335,1512.3615911220295,-1030.9155203434486,-3.754064376124893,-5.311591716627394,-3.7534755522894834,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342000.0,4519297.800637569,526526.8229505211,4519435.287556562,-1031.0216595062839,1511.8269537046504,-1031.2884085980177,-3.704762714803112,-5.38132760531529,-3.7041615043045426,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342100.0,4519194.680030939,526677.9786217392,4519332.140278049,-1031.3896385160247,1511.285291183901,-1031.6563268596585,-3.654687696530173,-5.452096008886437,-3.654073913921278,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342200.0,4519091.522878085,526829.0797711256,4519228.956459451,-1031.7525709096415,1510.7364996391884,-1032.0191972385906,-3.6038285969747323,-5.523910325843928,-3.6032020543693495,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342300.0,4518988.3296876075,526980.1256805259,4519125.736609494,-1032.1103777388232,1510.180473805184,-1032.3769407675911,-3.55217459674044,-5.596784052020064,-3.5515351037948806,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342400.0,4518885.1009760555,527131.1156211916,4519022.481244859,-1032.4629789686187,1509.6171070622056,-1032.7294773925512,-3.4997147826421844,-5.670730778251882,-3.4990621465370997,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342500.0,4518781.837268037,527282.0488536438,4518919.190890283,-1032.8102934681256,1509.046291426839,-1033.076725963162,-3.446438149078888,-5.745764187922727,-3.4457721745015566,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342600.0,4518678.539096327,527432.9246275373,4518815.866078676,-1033.1522390013222,1508.4679175428128,-1033.4186042237452,-3.392333599520534,-5.821898054344573,-3.391654088647599,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342700.0,4518575.207001979,527583.7421815215,4518712.507351226,-1033.4887322180534,1507.8818746721427,-1033.7550288042369,-3.3373899481026617,-5.899146237991733,-3.336696700583342,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342800.0,4518471.841534441,527734.5007431031,4518609.115257518,-1033.8196886451815,1507.2880506865602,-1034.0859152113374,-3.281595921339294,-5.977522683570646,-3.2808887342790936,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
342900.0,4518368.443251662,527885.199528506,4518505.690355642,-1034.145022677915,1506.6863320592424,-1034.411177819838,-3.2249401599517435,-6.057041416930282,-3.2242188278966917,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343000.0,4518265.012720209,528035.8377425311,4518402.233212305,-1034.464647571326,1506.0766038568597,-1034.7307298641367,-3.1674112208210836,-6.137716541802522,-3.1666755357425527,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343100.0,4518161.550515381,528186.4145784153,4518298.744402951,-1034.7784754320683,1505.4587497319576,-1035.044483429955,-3.108997579069501,-6.219562236365686,-3.1082473303495983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343200.0,4518058.057221323,528336.9292176898,4518195.224511869,-1035.086417210312,1504.8326519156908,-1035.3523494462713,-3.049687630268122,-6.302592749635672,-3.048922604685723,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343300.0,4517954.533431146,528487.3808300375,4518091.674132319,-1035.3883826919036,1504.1981912109284,-1035.6542376774792,-2.989469692782749,-6.386822397668766,-2.9886896745001765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343400.0,4517850.979747039,528637.76857315,4517988.093866639,-1035.6842804907687,1503.5552469857466,-1035.9500567157893,-2.928332010256865,-6.472265559578021,-2.927536780807263,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343500.0,4517747.396780388,528788.0915925837,4517884.484326367,-1035.9740180415702,1502.903697167331,-1036.2397139738855,-2.866262754234498,-6.558936673360301,-2.8654520925099423,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343600.0,4517643.785151896,528938.3490216152,4517780.846132361,-1036.2575015926348,1502.2434182363045,-1036.5231156778518,-2.8032500269338554,-6.646850231519085,-2.802423709174211,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343700.0,4517540.1454917,529088.539981097,4517677.179914914,-1036.5346361991665,1501.5742852215042,-1036.8001668603827,-2.739281864170545,-6.736020776485687,-2.7384396639531285,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343800.0,4517436.478439491,529238.6635793112,4517573.486313877,-1036.8053257167578,1500.896171695226,-1037.070771354295,-2.6743462384330794,-6.826462895835995,-2.673487926663163,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
343900.0,4517332.784644636,529388.7189118247,4517469.765978777,-1037.0694727952182,1500.2089497689592,-1037.3348317863547,-2.6084310621206335,-6.9181912172892375,-2.6075564070228117,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344000.0,4517229.064766297,529538.705061342,4517366.01956894,-1037.3269788727334,1499.5124900896296,-1037.5922495714356,-2.541524190942548,-7.0112204034905865,-2.540632958053026,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344100.0,4517125.3194735525,529688.6210975589,4517262.247753609,-1037.5777441703738,1498.8066618363787,-1037.8429249070268,-2.4736134274874324,-7.105565146567249,-2.4727053796472607,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344200.0,4517021.54944552,529838.4660770159,4517158.451212072,-1037.8216676869672,1498.091332717896,-1038.0867567681057,-2.404686524960278,-7.201240162461503,-2.4037614223095893,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344300.0,4516917.75537148,529988.2390429503,4517054.630633778,-1038.0586471943554,1497.3663689703312,-1038.3236429023927,-2.334731191101141,-7.298260185022081,-2.3337887910744186,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344400.0,4516813.937950996,530137.9390251498,4516950.7867184635,-1038.2885792330512,1496.631635355809,-1038.5534798260087,-2.263735092282028,-7.3966399598600265,-2.2627751496044546,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344500.0,4516710.097894038,530287.5650398042,4516846.920176275,-1038.5113591083134,1495.8869951615698,-1038.7761628195492,-2.191685857783953,-7.496394237967313,-2.190708124468884,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344600.0,4516606.235921109,530437.1160893586,4516743.031727894,-1038.7268808866602,1495.1323101997612,-1038.991585924598,-2.1185710842766303,-7.5975377690669,-2.1175753096242467,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344700.0,4516502.352763368,530586.5911623653,4516639.122104659,-1038.9350373928394,1494.3674408079082,-1039.1996419406976,-2.0443783404762783,-7.70008529473109,-2.04336427107342,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344800.0,4516398.449162751,530735.9892333368,4516535.192048689,-1039.1357202072747,1493.5922458500831,-1039.4002224227945,-1.9690951720117926,-7.804051541225494,-1.9680625517330954,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
344900.0,4516294.525872103,530885.3092625983,4516431.242313013,-1039.328819664009,1492.806582718805,-1039.5932176791835,-1.8927091064913837,-7.909451212091567,-1.8916576765016968,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345000.0,4516190.583655293,531034.550196141,4516327.273661691,-1039.514224849163,1492.0103073376936,-1039.7785167699667,-1.815207658774785,-8.016298980461508,-1.8141371575329526,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345100.0,4516086.623287346,531183.710965475,4516223.286869937,-1039.6918235999337,1491.2032741649066,-1039.956007506052,-1.736578336452526,-8.124609481104802,-1.7354884997165891,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345200.0,4515982.645554566,531332.7904874829,4516119.282724247,-1039.861502504151,1490.3853361973854,-1040.1255764487098,-1.6568086455518838,-8.23439730217947,-1.6556992063857177,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345300.0,4515878.65125466,531481.7876642747,4516015.262022527,-1040.0231469004145,1489.5563449759397,-1040.287108909712,-1.5758860964520762,-8.345676976714648,-1.574756785233551,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345400.0,4515774.641196865,531630.7013830415,4515911.22557421,-1040.176640878834,1488.7161505911986,-1040.4404889520724,-1.493798210024539,-8.458462973803021,-1.4926487544552396,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345500.0,4515670.6162020685,531779.5305159112,4515807.174200388,-1040.3218672823957,1487.8646016904565,-1040.585599391414,-1.4105325240049238,-8.572769689495072,-1.4093626491214817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345600.0,4515566.577102939,531928.2739198048,4515703.108733931,-1040.458707708977,1487.001545485446,-1040.722321797985,-1.326076599592957,-8.688611437402221,-1.3248860277800425,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345700.0,4515462.524744045,532076.930436293,4515599.030019616,-1040.5870425140322,1486.1268277610627,-1040.850536499346,-1.2404180282921171,-8.806002438993122,-1.2392064792971684,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345800.0,4515358.4599819835,532225.498891454,4515494.93891425,-1040.7067508139746,1485.2402928850784,-1040.9701225837543,-1.1535444389824168,-8.924956813594395,-1.1523116299321332,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
345900.0,4515254.383685501,532373.9780957323,4515390.83628679,-1040.8177104902788,1484.3417838188677,-1041.0809579042668,-1.065443505243766,-9.045488568072166,-1.0641891506624361,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346000.0,4515150.296735616,532522.3668437989,4515286.723018472,-1040.9197981943262,1483.431142129183,-1041.1829190835879,-0.9761029529158316,-9.167611586216294,-0.9748267647455648,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346100.0,4515046.200025746,532670.6639144121,4515182.60000293,-1041.0128893530202,1482.5082080010059,-1041.275881519687,-0.8855105679221218,-9.291339617789113,-0.8842122555450063,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346200.0,4514942.094461822,532818.8680702804,4515078.468146319,-1041.0968581751956,1481.572820251511,-1041.3597193922099,-0.7936542043342136,-9.416686267274857,-0.7923334745964938,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346300.0,4514837.98096242,532966.9780579259,4514974.328367436,-1041.1715776588474,1480.6248163451696,-1041.434305669711,-0.7005217926979173,-9.543664982300164,-0.6991783499362265,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346400.0,4514733.860458873,533114.9926075505,4514870.181597844,-1041.236919599206,1479.6640324100276,-1041.4995121177296,-0.6061013486195472,-9.672289041729998,-0.604734894689269,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346500.0,4514629.733895397,533262.9104329025,4514766.028781986,-1041.2927545976827,1478.6903032551909,-1041.5552093077404,-0.5103809816160068,-9.802571543435391,-0.5089912159218155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346600.0,4514525.602229203,533410.7302311463,4514661.87087731,-1041.3389520717146,1477.7034623895495,-1041.6012666269992,-0.4133489042216034,-9.934525391744799,-0.4119355237502429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346700.0,4514421.466430623,533558.4506827329,4514557.708854381,-1041.375380265533,1476.7033420417733,-1041.6375522893168,-0.3149934413701905,-10.068163284554274,-0.3135561407255594,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346800.0,4514317.327483221,533706.0704512728,4514453.543697003,-1041.4019062618836,1475.6897731816139,-1041.6639333467813,-0.21530304004651146,-10.20349770010691,-0.21384151148710728,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
346900.0,4514213.1863839105,533853.5881834117,4514349.376402333,-1041.4183959947245,1474.6625855425439,-1041.6802757024614,-0.11426627920113042,-10.34054088345139,-0.11278021267991534,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347000.0,4514109.044143069,534001.0025087078,4514245.207980992,-1041.4247142629313,1473.6216076457677,-1041.6864441241144,-0.01187187994266381,-10.479304832561716,-0.010360963149419256,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347100.0,4514004.901784649,534148.3120395119,4514141.039457182,-1041.4207247450333,1472.566666825637,-1041.6823022589274,0.09189128399163238,-10.619801284118585,0.09342736558541898,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347200.0,4513900.760346292,534295.5153708498,4514036.871868797,-1041.4062900150113,1471.4975892565046,-1041.6677126493191,0.1970341755006153,-10.762041698973515,0.1985957385942383,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347300.0,4513796.620879435,534442.611080308,4513932.706267527,-1041.381271559182,1470.4141999810483,-1041.64253674983,0.3035675830994933,-10.906037247269364,0.3051549465128707,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347400.0,4513692.484449422,534589.597727922,4513828.543718975,-1041.3455297941996,1469.316322940099,-1041.6066349451285,0.4115021096274827,-11.051798793235996,0.4131155942482687,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347500.0,4513588.352135606,534736.4738560678,4513724.385302755,-1041.2989240861984,1468.2037810040058,-1041.5598665691589,0.5208481606848618,-11.19933687966562,0.5224880894127626,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347600.0,4513484.225031457,534883.2379893557,4513620.232112601,-1041.2413127711077,1467.0763960055701,-1041.5020899254625,0.6316159327797477,-11.348661712041782,0.633282630467999,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347700.0,4513380.10424466,535029.8886345293,4513516.085256468,-1041.1725531761638,1465.9339887745832,-1041.433162308695,0.7438154012202265,-11.49978314237424,0.7455091946141508,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347800.0,4513275.990897218,535176.4242803664,4513411.945856627,-1041.0925016426474,1464.7763791739953,-1041.352940027371,0.8574563077163049,-11.652710652691212,0.8591775253889429,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
347900.0,4513171.886125548,535322.8433975843,4513307.815049771,-1041.001013549875,1463.6033861377518,-1041.2612784278608,0.9725481477187916,-11.8074533382291,0.9742971200034516,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348000.0,4513067.791080576,535469.144438749,4513203.693987104,-1040.8979433404686,1462.4148277103266,-1041.1580319196678,1.089100157486648,-11.964019890309562,1.090877216406434,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348100.0,4512963.706927831,535615.3258381878,4513099.583834433,-1040.7831445469324,1461.2105210879815,-1041.0430540020127,1.207121300887775,-12.122418578912587,1.2089267800819377,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348200.0,4512859.63484753,535761.3860119076,4512995.485772261,-1040.6564698195634,1459.9902826617856,-1040.9161972917511,1.3266202559361702,-12.282657234951635,1.3284544905832743,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348300.0,4512755.576034671,535907.3233575156,4512891.400995874,-1040.5177709557213,1458.753928062419,-1040.7773135526509,1.447605401061674,-12.444743232246992,1.4494687277995277,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348400.0,4512651.53169911,536053.1362541461,4512787.330715419,-1040.3668989304826,1457.5012722067956,-1040.6262537260554,1.5700848011386004,-12.60868346923636,1.5719775579808823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348500.0,4512547.5030656485,536198.8230623913,4512683.2761559915,-1040.2037039287065,1456.2321293465284,-1040.4628679629575,1.6940661932485153,-12.774484350389242,1.6959887194980459,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348600.0,4512443.491374107,536344.3821242375,4512579.238557709,-1040.0280353785358,1454.9463131182652,-1040.2870056575086,1.8195569722044453,-12.942151767365417,1.821509608363053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348700.0,4512339.497879399,536489.811763006,4512475.219175788,-1039.8397419863577,1453.643636595923,-1040.09851548199,1.9465641758363725,-13.111691079918685,1.9485472635113217,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348800.0,4512235.523851602,536635.1102832999,4512371.219280608,-1039.6386717732478,1452.3239123448448,-1039.897245423265,2.07509447003073,-13.283107096537424,2.077108351837637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
348900.0,4512131.570576025,536780.2759709554,4512267.240157787,-1039.4246721129214,1450.9869524779017,-1039.6830428207413,2.2051541335663316,-13.456404054882896,2.2071991530285544,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349000.0,4512027.639353269,536925.3070929997,4512163.283108236,-1039.197589771212,1449.6325687135657,-1039.4557544058591,2.336749042702415,-13.631585601964753,2.3388255441468564,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349100.0,4511923.731499286,537070.201897615,4512059.349448225,-1038.9572709471026,1448.2605724359717,-1039.2152263431328,2.4698846555883742,-13.808654774152583,2.4719929840376507,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349200.0,4511819.848345439,537214.9586141075,4511955.440509433,-1038.7035613153246,1446.870774756992,-1038.9613042727615,2.6045659964443253,-13.987613976953801,2.6067064975052894,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349300.0,4511715.991238543,537359.5754528836,4511851.557638998,-1038.4363060705496,1445.4629865803397,-1038.6938333548317,2.740797639569716,-14.168464964639163,2.7429706593182646,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349400.0,4511612.161540919,537504.0506054327,4511747.702199565,-1038.1553499731888,1444.037018667718,-1038.4126583151285,2.878583693157263,-14.351208819685542,2.8807895780194537,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349500.0,4511508.36063043,537648.3822443159,4511643.875569327,-1037.8605373968194,1442.5926817070329,-1038.117623492574,3.0179277829608138,-14.535845932104921,3.0201668795901817,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349600.0,4511404.589900521,537792.5685231623,4511540.079142058,-1037.551712377253,1441.1297863826805,-1037.8085728883082,3.1588330357799537,-14.722375978608968,3.161105690931069,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349700.0,4511300.850760244,537936.6075766722,4511436.314327151,-1037.2287186632614,1439.6481434479222,-1037.485350216428,3.301302062813585,-14.910797901683127,3.3036086232118045,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349800.0,4511197.144634293,538080.497520628,4511332.582549634,-1036.8913997689751,1438.1475637993565,-1037.1477989563984,3.4453369428917435,-15.101109888584022,3.447677755099148,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
349900.0,4511093.472963018,538224.2364519121,4511228.885250202,-1036.5395990279637,1436.6278585534965,-1036.7957624071466,3.5909392055790708,-15.293309350252041,3.5933146158565394,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350000.0,4510989.837202442,538367.8224485326,4511125.223885223,-1036.1731596490108,1435.0888391254573,-1036.4290837428512,3.738109814185835,-15.487392900189766,3.740520168351293,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350100.0,4510886.238824272,538511.2535696573,4511021.599926754,-1035.791924773593,1433.5303173097561,-1036.0476060704352,3.8868491486914767,-15.683356333314036,3.889294791974274,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350200.0,4510782.6793158995,538654.5278556565,4510918.014862539,-1035.3957375350694,1431.9521053632286,-1035.65117248877,4.037156988615,-15.881194604829806,4.0396382655064444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350300.0,4510679.160180404,538797.643328152,4510814.470196014,-1034.9844411195863,1430.354016090056,-1035.2396261495967,4.189032495809073,-16.08090180909434,4.191549749909087,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350400.0,4510575.682936538,538940.5979900777,4510710.967446292,-1034.5578788287048,1428.7358629289022,-1034.8128103201668,4.342474197269344,-16.282471158599037,4.345027771129295,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350500.0,4510472.249118717,539083.3898257463,4510607.508148151,-1034.1158941437475,1427.0974600421514,-1034.3705684476076,4.497479967884937,-16.485894962966615,4.500070202846611,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350600.0,4510368.860276998,539226.016800927,4510504.093852014,-1033.6583307918706,1425.438622407237,-1033.912744225008,4.65404701323987,-16.691164608115756,4.656674249270637,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350700.0,4510265.517977047,539368.4768629314,4510400.726123918,-1033.1850328138535,1423.7591659100503,-1033.4391816592265,4.812171852427973,-16.89827053554163,4.814836427952149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350800.0,4510162.223800109,539510.7679407089,4510297.406545481,-1032.6958446336043,1422.0589074404106,-1032.9497251404132,4.971850300923504,-17.10720222177049,4.974552552649933,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
350900.0,4510058.9793429645,539652.8879449522,4510194.136713861,-1032.1906111293754,1420.3376649895813,-1032.4442195132424,5.1330774535396015,-17.317948158032557,5.135817716285507,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351000.0,4509955.78621788,539794.8347682125,4510090.918241703,-1031.6691777066771,1418.5952577498058,-1031.922510149845,5.29584766748334,-17.530495830165016,5.29862627399449,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351100.0,4509852.646052554,539936.6062850243,4509987.752757089,-1031.1313903728812,1416.8315062158408,-1031.3844430244294,5.4601545455367715,-17.744831698785102,5.462971826303967,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
