t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
351200.0,4509749.560490048,540078.200352041,4509884.641903468,-1030.5770958134972,1415.0462322884566,-1030.8298647895765,5.625990919398895,-17.960941179780907,5.62884720247087,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351300.0,4509646.531188718,540219.614808181,4509781.587339588,-1030.0061414701063,1413.239259379872,-1030.2586228541927,5.793348833194817,-18.178808625127683,5.796244443987596,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351400.0,4509543.5598221375,540360.8474747835,4509678.590739414,-1029.4183756199354,1411.4104125210883,-1029.670565463103,5.9622195272102605,-18.398417304108733,5.965154788313024,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351500.0,4509440.648079005,540501.8961557768,4509575.65379204,-1028.8136474570435,1409.5595184710803,-1029.065541778257,6.13259342184819,-18.619749384935403,6.135568652825758,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351600.0,4509337.797663051,540642.7586378559,4509472.778201598,-1028.1918071751027,1407.686405827804,-1028.4434019615298,6.304460101851015,-18.842785916824496,6.307475619042974,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351700.0,4509235.010292932,540783.432690672,4509369.9656871455,-1027.5527060517393,1405.7909051409715,-1027.8039972590836,6.477808300829289,-19.067506812587986,6.480864417145882,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351800.0,4509132.287702122,540923.916067034,4509267.217982562,-1026.8961965344083,1403.8728490265398,-1027.1471800872628,6.652625886101716,-19.29389083173986,6.655722910816596,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
351900.0,4509029.631638783,541064.2065031205,4509164.536836422,-1026.2221323277663,1401.932072282862,-1026.4728041199867,6.8288998438968225,-19.52191556418737,6.832038082436741,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352000.0,4508927.043865645,541204.3017187036,4509061.924011866,-1025.5303684825028,1399.9684120084364,-1025.7807243776035,7.006616264942232,-19.75155741454019,7.009796018673787,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352100.0,4508824.52615986,541344.1994173856,4508959.381286459,-1024.8207614855944,1397.9817077211949,-1025.0707973171652,7.185760330478265,-19.982791587085572,7.188981896491809,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352200.0,4508722.080312855,541483.8972868464,4508856.910452048,-1024.0931693519346,1395.9718014792566,-1024.3428809240793,7.3663162987162485,-20.215592071454854,7.369579969607126,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352300.0,4508619.708130175,541623.3929991039,4508754.5133146,-1023.3474517172928,1393.9385380030792,-1023.5968348050892,7.548267491792868,-20.449931629049097,7.551573555440036,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352400.0,4508517.411431318,541762.6842107861,4508652.191694036,-1022.5834699325524,1391.8817647989283,-1022.8325202825359,7.731596283240633,-20.68578178024816,7.734945022582869,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352500.0,4508415.192049556,541901.7685634166,4508549.947424055,-1021.801087159176,1389.8013322835848,-1022.0498004898445,7.916284086004875,-20.92311279244187,7.919675778814685,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352600.0,4508313.051831752,542040.6436837107,4508447.782351948,-1021.0001684658372,1387.697093910205,-1021.2485404681793,8.102311341063686,-21.161893668957077,8.10574625971909,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352700.0,4508210.9926381605,542179.3071838868,4508345.698338403,-1020.180580926161,1385.5689062952424,-1020.4286072642066,8.289657506676898,-21.40209213891233,8.293135917931222,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352800.0,4508109.016342225,542317.7566619881,4508243.697257299,-1019.3421937175074,1383.416629346338,-1019.5898700289018,8.478301048265571,-21.64367464799885,8.481823213015458,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
352900.0,4508007.124830362,542455.9897022186,4508141.780995489,-1018.4848782207298,1381.2401263910788,-1018.7322001173316,8.66821942901592,-21.886606350311574,8.67178560206769,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353000.0,4507905.320001737,542594.0038752912,4508039.951452578,-1017.6085081208399,1379.039264306524,-1017.8554711893411,8.859389101202202,-22.13085110121866,8.862999531036799,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353100.0,4507803.603768025,542731.7967387898,4507938.210540686,-1016.7129595085004,1376.8139136493887,-1016.959559311071,9.051785498280225,-22.376371451335334,9.0554404268169,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353200.0,4507701.978053168,542869.365837543,4507836.560184198,-1015.7981109822695,1374.5639487867732,-1016.0443430572255,9.245383027762315,-22.623128641612205,9.249082690121309,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353300.0,4507600.444793121,543006.7087040126,4507735.002319517,-1014.8638437515156,1372.2892480273242,-1015.1097036140112,9.440155064957013,-22.87108259964621,9.443899689221334,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353400.0,4507499.0059355805,543143.8228586932,4507633.538894788,-1013.9100417399159,1369.9896937527064,-1014.1555248826585,9.636073947556351,-23.120191937185997,9.639863754533005,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353500.0,4507397.663439711,543280.7058105272,4507532.171869629,-1012.9365916894501,1367.6651725492575,-1013.1816935834404,9.833110971143508,-23.370413948924913,9.836946174124323,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353600.0,4507296.419275858,543417.355057331,4507430.903214839,-1011.9433832647975,1365.3155753397,-1012.1880993600925,10.031236385630132,-23.621704612588907,10.035117190152397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353700.0,4507195.275425251,543553.768086236,4507329.734912103,-1010.9303091580418,1362.9407975147783,-1011.1746348845426,10.230419392674612,-23.874018590382867,10.234345996281869,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353800.0,4507094.233879692,543689.9423741411,4507228.668953681,-1009.897265193584,1360.540739064681,-1010.1411959618468,10.43062814409031,-24.127309231801693,10.434600736093389,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
353900.0,4506993.296641242,543825.8753881799,4507127.707342095,-1008.8441504331623,1358.1153047101109,-1009.0876816352343,10.63182974131299,-24.381528577893594,10.63584850255172,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354000.0,4506892.4657218885,543961.5645861999,4507026.8520897925,-1007.770867280873,1355.664404032856,-1008.0139942911502,10.833990235931235,-24.63662736697409,10.83805533853694,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354100.0,4506791.743143207,544097.0074172555,4506926.105218814,-1006.6773215880831,1353.1879516057174,-1006.9200397641941,11.037074631300333,-24.8925550418121,11.041186238459478,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354200.0,4506691.130936013,544232.2013221132,4506825.468760437,-1005.5634227581255,1350.6858671216378,-1005.8057274418371,11.241046885307092,-25.149259758371976,11.2452051510263,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354300.0,4506590.6311399955,544367.1437337699,4506724.944754821,-1004.4290838506591,1348.1580755218813,-1004.6709703688063,11.445869914285781,-25.40668839610506,11.450074983158522,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354400.0,4506490.245803355,544501.8320779846,4506624.535250632,-1003.2742216855806,1345.6045071231058,-1003.5156853510191,11.65150559810979,-25.66478656981636,11.655757605085046,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354500.0,4506389.976982416,544636.263773822,4506524.242304664,-1002.0987569463641,1343.0250977431651,-1002.3397930589467,11.857914786504523,-25.923498643160425,11.862213856657661,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354600.0,4506289.826741235,544770.4362342088,4506424.067981446,-1000.9026142827094,1340.4197888254812,-1001.1432181302844,12.065057306588077,-26.182767743767677,12.069403554894286,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354700.0,4506189.797151204,544904.3468665022,4506324.01435284,-999.6857224123733,1337.7885275618216,-999.925889271806,12.272891971676984,-26.442535780043364,12.277285502787542,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354800.0,4506089.890290635,545037.9930730715,4506224.083497631,-998.448014222057,1335.1312670133125,-998.6877393602729,12.48137659135931,-26.70274345963446,12.485817499380984,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
354900.0,4505990.108244337,545171.37225189,4506124.2775011035,-997.1894268672208,1332.4479662295194,-997.4287055422709,12.690467982869112,-26.96333030960207,12.694956351147026,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355000.0,4505890.453103188,545304.4817971409,4506024.598454608,-995.9099018706955,1329.7385903654258,-996.1487293328432,12.900121983779993,-27.224234698314906,12.904657884684216,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355100.0,4505790.926963691,545437.3190998324,4505925.048455122,-994.6093852199589,1327.0031107961363,-994.8477567127883,13.110293466031553,-27.485393859073806,13.1148769607478,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355200.0,4505691.53192752,545569.8815484262,4505825.629604799,-993.2878274629425,1324.2415052291303,-993.5257382244868,13.320936351280526,-27.746743915448153,13.325567489605213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355300.0,4505592.270101067,545702.1665294758,4505726.344010505,-991.9451838022358,1321.4537578138952,-992.1826290661263,13.532003627615643,-28.00821990836766,13.536682447755638,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355400.0,4505493.1435949635,545834.1714282763,4505627.193783348,-990.581414187549,1318.639859248762,-990.8183891841842,13.743447367657385,-28.269755824989048,13.748173896034785,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355500.0,4505394.154523607,545965.8936295245,4505528.181038205,-989.1964834063003,1315.7998068847687,-989.4329833640336,13.955218747978364,-28.53128462924329,13.959992999040598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355600.0,4505295.30500467,546097.330517989,4505429.307893222,-987.7903611721904,1312.933604826381,-988.0263813185367,14.167268069948662,-28.79273829419355,14.172090045984241,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355700.0,4505196.597158603,546228.4794791907,4505330.57646933,-986.3630222116245,1310.0412640288907,-986.5985577744854,14.3795447819118,-29.054047836069326,14.384414472872015,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355800.0,4505098.033108131,546359.3379000922,4505231.98888973,-984.9144463478482,1307.1228023923236,-985.1494925567541,14.591997502765256,-29.315143350066258,14.596914886092176,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
355900.0,4504999.614977737,546489.9031697976,4505133.54727938,-983.4446185826565,1304.178244851683,-983.6791706700262,14.80457404688984,-29.575954047828517,14.809539087350858,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356000.0,4504901.344893143,546620.1726802596,4505035.253764481,-981.9535291755425,1301.2076234633603,-982.1875823779583,15.017221450444369,-29.836408296626693,15.022234099973685,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356100.0,4504803.224980776,546750.1438269959,4504937.110471938,-980.4411737201476,1298.2109774875428,-980.6747232796463,15.229885999014787,-30.09643366020777,15.234946196562031,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356200.0,4504705.257367239,546879.8140098139,4504839.119528825,-978.9075532178804,1295.1883534664546,-979.1405943832592,15.442513256613543,-30.355956941302647,15.447620927999983,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356300.0,4504607.444178758,547009.1806335426,4504741.283061844,-977.3526741485706,1292.1398052982684,-977.5852021767067,15.65504809598086,-30.614904225718,15.660203153763314,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356400.0,4504509.787540634,547138.2411087711,4504643.603196772,-975.7765485380255,1289.0653943065245,-976.0085586952089,15.867434730193873,-30.873200928011872,15.872637073536744,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356500.0,4504412.289576687,547266.992852595,4504546.082057899,-974.179194022361,1285.9651893049077,-974.41068158564,16.079616745588567,-31.130771838750356,16.08486626014424,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356600.0,4504314.952408689,547395.4332893686,4504448.721767471,-972.5606339089793,1282.8392666572222,-972.7915941675171,16.291537135896974,-31.38754117320769,16.29683369369487,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356700.0,4504217.778155797,547523.559851462,4504351.524445114,-970.9208972340695,1279.6877103324234,-971.1513254905119,16.50313833766254,-31.64343262158444,16.50848179700705,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356800.0,4504120.768933974,547651.3699800248,4504254.49220726,-969.2600188165067,1276.5106119545578,-969.4899103883592,16.714362266808983,-31.898369400570363,16.7197524721866,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
356900.0,4504023.92685541,547778.8611257534,4504157.627166567,-967.5780393080355,1273.3080708474765,-967.8073895290495,16.925150356413663,-32.152274306311156,16.9305871384095,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357000.0,4503927.254027938,547906.0307496635,4504060.931431334,-965.8750052396198,1270.080194074189,-966.1038094611861,17.135443595591724,-32.40506976864712,17.14092677081574,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357100.0,4503830.752554439,548032.8763238653,4503964.407104906,-964.1509690638478,1266.8270964707283,-964.3792226563978,17.345182569480716,-32.65667790660219,17.35071194050378,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357200.0,4503734.424532254,548159.3953323426,4503868.056285085,-962.405989193288,1263.5489006744099,-962.6336875477002,17.554307500271953,-32.90702058504472,17.55988285557207,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357300.0,4503638.272052583,548285.5852717339,4503771.881063531,-960.6401300346895,1260.2457371463684,-960.8672685637014,17.762758289238896,-33.15601947244719,17.768379403157716,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357400.0,4503542.297199883,548411.4436521158,4503675.883525159,-958.8534620189334,1256.917744188265,-959.0800361585563,17.970474559723662,-33.40359609968601,17.976141192433502,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357500.0,4503446.502051265,548536.9679977872,4503580.065747537,-957.0460616266379,1253.565067953067,-957.2720668375752,18.177395701023965,-33.64967191979888,18.183107598505522,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357600.0,4503350.888675891,548662.1558480556,4503484.429800277,-955.2180114093322,1250.1878624498058,-955.4434431783994,18.383460913142017,-33.89416836864219,18.38921780717296,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357700.0,4503255.459134362,548787.0047580219,4503388.97774443,-953.3694000061168,1246.7862895422297,-953.594253847662,18.588609252307762,-34.13700692632697,18.59441086046235,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357800.0,4503160.21547811,548911.512299366,4503293.711631877,-951.5003221557326,1243.3605189412751,-951.7245936130561,18.792779677243356,-34.37810917938384,18.798625702903127,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
357900.0,4503065.15974879,549035.6760611302,4503198.633504715,-949.6108787039707,1239.910728191291,-949.8345633507435,18.99591109610405,-34.61739688356639,19.00180122847991,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358000.0,4502970.293977664,549159.4936505029,4503103.745394648,-947.7011766063562,1236.4371026499516,-947.9242700480354,19.19794241402213,-34.854792027190875,19.203876328187675,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358100.0,4502875.620184994,549282.9626935972,4503009.049322377,-945.7713289260508,1232.9398354618158,-945.9938268012911,19.398812581195312,-35.09021689493112,19.404789938131763,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358200.0,4502781.140379433,549406.0808362289,4502914.547296986,-943.8214548269218,1229.4191275254857,-944.0433528089821,19.59846064144493,-35.323594131965855,19.60448108809753,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358300.0,4502686.856557407,549528.8457446898,4502820.241315337,-941.8516795617343,1225.8751874543366,-942.0729733598781,19.79682578117847,-35.55484680838871,19.802888950524498,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358400.0,4502592.77070252,549651.2551065168,4502726.133361457,-939.8621344554297,1222.3082315307981,-940.0828198163179,19.993847378698455,-35.783898483801345,19.999952889826908,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358500.0,4502498.884784938,549773.3066312564,4502632.225405936,-937.8529568834613,1218.7184836541715,-938.0730295925364,20.1894650537457,-36.01067327193997,20.195612511948607,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358600.0,4502405.2007607855,549894.9980512235,4502538.519405319,-935.8242902451648,1215.1061752819855,-936.0437461280258,20.383618717244666,-36.23509590529035,20.389807714120106,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358700.0,4502311.720571551,550016.3271222538,4502445.01730151,-933.7762839321463,1211.4715453648946,-933.9951188559123,20.576248621156587,-36.457091799565575,20.582478734723303,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358800.0,4502218.446143483,550137.29162445,4502351.721021168,-931.709093291687,1207.8148402751444,-931.9273031663492,20.767295408341532,-36.676587117916206,20.77356620316524,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
358900.0,4502125.379387001,550257.8893629197,4502258.632475119,-929.6228795851591,1204.1363137286282,-929.8404603649188,20.956700162416016,-36.89350883485318,20.963011189747203,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359000.0,4502032.522196103,550378.118168506,4502165.753557765,-927.5178099414647,1200.4362267005763,-927.7347576260579,21.144404457430696,-37.10778479965483,21.150755255353992,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359100.0,4501939.876447785,550497.9758985083,4502073.086146498,-925.3940573055146,1196.7148473349282,-925.6103679415204,21.330350407393215,-37.31934379928947,21.336740500988125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359200.0,4501847.444001458,550617.4604373954,4501980.632101122,-923.2518003817696,1192.972450847447,-923.4674700639024,21.514480715468295,-37.52811562063575,21.520909616981232,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359300.0,4501755.226698377,550736.5696975066,4501888.393263282,-921.0912235728782,1189.2093194226454,-921.3062484452618,21.696738722847385,-37.73403111199095,21.70320593187492,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359400.0,4501663.226361077,550855.3016197437,4501796.371455894,-918.9125169134508,1185.425742104608,-919.1268931708736,21.87706845712746,-37.93702224366041,21.883573460810556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359500.0,4501571.444792809,550973.6541742511,4501704.568482587,-916.7158759990181,1181.622014681795,-916.9295998881688,22.05541468023369,-38.1370221676741,22.06195695346282,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359600.0,4501479.883776989,551091.6253610842,4501612.986127151,-914.5015019102316,1177.7984395659341,-914.7145697309135,22.23172293566581,-38.33396527634776,22.23830194129676,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359700.0,4501388.545076655,551209.2132108656,4501521.62615299,-912.2696011323667,1173.955325665105,-912.4820092386898,22.405939595133404,-38.527787259774904,22.412554784213615,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359800.0,4501297.43043393,551326.4157854279,4501430.490302591,-910.0203854702052,1170.0929882511437,-910.2321302717553,22.57801190438603,-38.718425162002006,22.584662716391094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
359900.0,4501206.541569494,551443.2311784433,4501339.580296987,-907.7540719583727,1166.2117488214933,-907.9651499213566,22.74788802822358,-38.90581743587176,22.754573891303895,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360000.0,4501115.880182065,551559.6575160391,4501248.897835249,-905.4708827672192,1162.3119349556393,-905.681290415584,22.9155170946315,-39.08990399646619,22.922237425868623,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360100.0,4501025.447947893,551675.6929573986,4501158.444593971,-903.1710451043369,1158.3938801662803,-903.3807790208643,23.08084923788302,-39.270626272951375,23.0876034435556,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360200.0,4500935.246520259,551791.3356953465,4501068.2222267715,-900.8547911118173,1154.4579237453916,-901.0638479391896,23.24383564063909,-39.44792725886769,23.250623116498012,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360300.0,4500845.277528987,551906.5839569191,4500978.232363809,-898.5223577593559,1150.504410605346,-898.7307342011949,23.404428574894723,-39.621751560676536,23.41124870644719,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360400.0,4500755.5425799675,552021.4360039183,4500888.476611299,-896.1739867333185,1146.5336911152663,-896.3816795551953,23.562581441768582,-39.792045444565304,23.569433604570825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360500.0,4500666.04325469,552135.8901334484,4500798.956551054,-893.8099243218932,1142.5461209327905,-894.0169303523083,23.718248810017368,-39.958756881364735,23.725132369975658,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360600.0,4500576.781109793,552249.9446784371,4500709.673740023,-891.4304212964541,1138.5420608314419,-891.6367374277874,23.871386453240355,-40.12183558954125,23.87830076691999,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360700.0,4500487.757676617,552363.5980081377,4500620.629709856,-889.0357327892744,1134.521876523798,-889.2413559787027,24.021951385723924,-40.2812330762068,24.028895800665765,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360800.0,4500398.974460776,552476.848528614,4500531.825966467,-886.6261181677244,1130.4859384806618,-886.8310454381082,24.16990189685712,-40.43690267606593,24.176875751901456,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
360900.0,4500310.432941741,552589.6946832077,4500443.263989623,-884.2018409051018,1126.4346217464433,-884.406069345839,24.315197584046405,-40.58879958821584,24.32220020966362,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361000.0,4500222.134572438,552702.1349529851,4500354.945232535,-881.7631684482485,1122.3683057509706,-881.9666952160945,24.457799384113756,-40.73688091078816,24.46483010274149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361100.0,4500134.080778852,552814.1678571673,4500266.871121471,-879.3103720821053,1118.2873741179485,-879.513194401959,24.597669603092076,-40.88110567333086,24.604727729478466,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361200.0,4500046.272959655,552925.7919535392,4500179.043055377,-876.8437267913661,1114.1922144702892,-877.0458419570216,24.734771944450173,-41.02143486698109,24.741856786002764,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361300.0,4499958.712485842,553037.0058388397,4500091.462405515,-874.3635111193961,1110.083218232546,-874.5649164942589,24.869071535564082,-41.1578314722049,24.876182392704024,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361400.0,4499871.400700381,553147.8081491318,4500004.130515113,-871.8700070245848,1105.9607804306875,-872.0707000423529,25.0005349525782,-41.29026048429615,25.00767111909929,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
