t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
361500.0,4499784.338917879,553258.1975601531,4499917.048699031,-869.3634997343013,1101.8252994894424,-869.5634778996092,25.129130243447364,-41.41868893637964,25.136291006879397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361600.0,4499697.528424264,553368.1727876446,4499830.218243443,-866.8442775966308,1097.677177027463,-867.0435384856582,25.254826949298405,-41.54308592010466,25.26201159127471,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361700.0,4499610.970476478,553477.7325876604,4499743.640405531,-864.3126319300678,1093.5168176505435,-864.5111731911105,25.377596123922473,-41.663422603800115,25.384803920550823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361800.0,4499524.666302192,553586.8757568563,4499657.316413195,-861.7688568713485,1089.3446287431452,-861.966676225352,25.49741035150257,-41.779672248235194,25.504640573739266,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
361900.0,4499438.617099525,553695.6011327561,4499571.24746478,-859.213249221602,1085.1610202584673,-859.4103444626583,25.614243762478345,-41.89181021987224,25.62149567650494,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362000.0,4499352.824036792,553803.9075939989,4499485.434728817,-856.6461082910074,1080.9664045073164,-856.8424772868129,25.728072047605067,-41.99981400169579,25.73534491520735,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362100.0,4499267.288252255,553911.794060564,4499399.87934378,-854.0677357421378,1076.7611959460187,-854.2633764344148,25.83887247011595,-42.10366320151429,25.846165549064697,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362200.0,4499182.010853902,554019.2594939745,4499314.582417856,-851.4784354321819,1072.5458109636247,-851.6733458370601,25.94662387603398,-42.20333955780482,25.95393642046698,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362300.0,4499096.992919231,554126.3028974803,4499229.545028739,-848.8785132542265,1068.3206676686523,-849.0726914625876,26.051306702621453,-42.29882694309815,26.058637963426477,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362400.0,4499012.235495054,554232.9233162192,4499144.768223428,-846.268276977788,1064.0861856756137,-846.4617211555715,26.152902984975192,-42.39011136492583,26.16025221017341,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362500.0,4498927.7395973215,554339.119837357,4499060.253018053,-843.6480360887772,1059.8427858915718,-843.8407444772478,26.25139636072945,-42.47718096429411,26.258762795858814,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362600.0,4498843.506210955,554444.8915902056,4498976.000397707,-841.0181016290869,1055.5908903029667,-841.2100725450637,26.346772072944177,-42.56002601179461,26.354154961442397,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362700.0,4498759.536289699,554550.2377463209,4498892.011316301,-838.3787860359828,1051.3309217629542,-838.57001787203,26.43901697112539,-42.6386389012972,26.44641555471206,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362800.0,4498675.830755996,554655.1575195787,4498808.286696432,-835.7304029814821,1047.063303779488,-835.9208942060624,26.528119510433676,-42.71301414130765,26.53553302949112,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
362900.0,4498592.390500859,554759.6501662293,4498724.827429266,-833.0732672119047,1042.7884603043872,-833.2630163694934,26.6140697490965,-42.78314834402249,26.621497443048874,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363000.0,4498509.216383787,554863.7149849319,4498641.634374439,-830.4076943877692,1038.5068155236083,-830.5967000989313,26.69685934401762,-42.8490402120847,26.704300451707958,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363100.0,4498426.309232668,554967.3513167669,4498558.708359976,-827.7340009242187,1034.2187936489565,-827.9222618856483,26.776481544649542,-42.910690523135465,26.783935304714202,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363200.0,4498343.669843721,555070.5585452291,4498476.050182222,-825.0525038321441,1029.9248187114492,-825.2400188166667,26.852931185117725,-42.96810211215997,26.86039683635805,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363300.0,4498261.298981439,555173.3360961985,4498393.660605789,-822.3635205601806,1025.6253143565516,-822.550288416718,26.926204674690922,-43.02127985175752,26.933681456441427,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363400.0,4498179.197378555,555275.6834378919,4498311.540363521,-819.6673688377409,1021.3207036414908,-819.8533884912395,26.996299986536588,-43.07023063027164,27.003787139029644,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363500.0,4498097.365736023,555377.6000807941,4498229.690156476,-816.9643665192534,1017.0114088348568,-817.1496369705762,27.063216644898493,-43.11496332796363,27.07071340962483,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363600.0,4498015.804723009,555479.0855775691,4498148.110653915,-814.2548314297624,1012.6978512186838,-814.4393517555458,27.126955710699924,-43.155488791245055,27.134461330764786,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363700.0,4497934.514976906,555580.1395229516,4498066.802493322,-811.5390812120454,1008.3804508932047,-811.7228505645198,27.18751976554365,-43.19181980494531,27.195033486018243,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363800.0,4497853.497103358,555680.7615536192,4497985.76628042,-808.8174331754053,1004.059626584468,-809.0004507821812,27.24491289431472,-43.223971062882114,27.2524339625825,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
363900.0,4497772.751676301,555780.9513480456,4497905.002589219,-806.0902041462747,999.7357954549867,-806.2724693100945,27.299140666252597,-43.25195913658001,27.306668332350213,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364000.0,4497692.279238018,555880.7086263347,4497824.511962069,-803.3577103207826,995.4093729175991,-803.5392224192384,27.35021011469596,-43.27580244240061,27.357743631648518,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364100.0,4497612.080299213,555980.0331500365,4497744.29490973,-800.6202671194159,991.080772452697,-800.8010256046339,27.39812971544162,-43.2955212070225,27.405668339591887,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364200.0,4497532.155339087,556078.924721945,4497664.351911456,-797.8781890439074,986.7504054289832,-798.0581934422005,27.442909363845185,-43.31113743143981,27.450452355176544,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364300.0,4497452.504805448,556177.3831858783,4497584.683415099,-795.1317895364784,982.4186809279003,-795.3110394479658,27.48456035065722,-43.322674853481566,27.492106973110094,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364400.0,4497373.129114816,556275.4084264409,4497505.289837214,-792.3813808415554,978.0860055718781,-792.5598759397512,27.523095336721646,-43.330158909019026,27.530644858503127,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364500.0,4497294.0286525525,556373.0003687696,4497426.171563192,-789.6272738700734,973.7527833565237,-789.8050139014455,27.558528326501996,-43.333616691827565,27.566080020388405,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364600.0,4497215.203772999,556470.1589782628,4497347.328947398,-786.869778066481,969.4194154868857,-787.0467628499786,27.590874640614103,-43.33307691233365,27.598427784246322,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364700.0,4497136.654799635,556566.884260293,4497268.762313322,-784.1092012785423,965.086300217902,-784.2854307050951,27.6201508872869,-43.328569855158484,27.627704763458247,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364800.0,4497058.382025235,556663.1762599042,4497190.47195375,-781.34584963004,960.7538326991437,-781.5213236620293,27.64637493295038,-43.32012733571298,27.65392882988686,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
364900.0,4496980.385712057,556759.0350614937,4497112.458130937,-778.5800273964654,956.4224048239491,-778.7547460671668,27.66956587187365,-43.30778265575685,27.67711908350623,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365000.0,4496902.666092028,556854.4607884797,4497034.721076804,-775.8120368837832,952.0924050830431,-775.9860002967829,27.689743995049053,-43.2915705581714,27.697295821278125,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365100.0,4496825.223366945,556949.4536029528,4496957.260993136,-773.0421783103502,947.7642184227235,-773.2153866389351,27.70693075828396,-43.27152718090592,27.71448050523552,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365200.0,4496748.057708696,557044.0137053155,4496880.078051799,-770.2707496920572,943.4382261076847,-770.44320317858,27.721148749597564,-43.247690010224524,27.7286957298712,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365300.0,4496671.169259481,557138.1413339074,4496803.172394964,-767.4980467307645,939.1148055885501,-767.6697456859845,27.732421655994383,-43.22009783334819,27.739965188902776,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365400.0,4496594.558132049,557231.8367646168,4496726.544135347,-764.7243627060886,934.7943303741663,-764.8953075084881,27.740774229661955,-43.18879069055669,27.748313641461916,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365500.0,4496518.224409946,557325.1003104807,4496650.193356453,-761.9499883705962,930.4771699087123,-762.1201794656755,27.746232253656395,-43.1538098268342,27.75376687777135,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365600.0,4496442.168147776,557417.9323212724,4496574.120112838,-759.1752118484522,926.1636894536638,-759.3446497480021,27.748822507122448,-43.11519764312125,27.756351684356183,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365700.0,4496366.389371465,557510.3331830776,4496498.324430373,-756.4003185375655,921.8542499746447,-756.5690038189185,27.748572730155637,-43.07299764730985,27.756095808897328,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365800.0,4496290.888078538,557602.3033178591,4496422.806306521,-753.6255910152656,917.5492080331949,-753.7935243205283,27.74551158828756,-43.02725440496344,27.75302792470806,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
365900.0,4496215.664238408,557693.8431830112,4496347.565710631,-750.8513089475465,913.2489156834712,-751.0184909828109,27.739668636742024,-42.978013489946086,27.747177594981306,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366000.0,4496140.717792672,557784.9532709043,4496272.602584223,-748.0777490018936,908.953720373891,-748.2441805364323,27.731074284437163,-42.925321434934716,27.73857523678288,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366100.0,4496066.048655412,557875.6341084194,4496197.9168413,-745.3051847637217,904.6639648537247,-745.4708666291637,27.7197597578375,-42.86922568194474,27.727252084894847,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366200.0,4495991.65671351,557965.886256474,4496123.508368658,-742.533886656431,900.3799870846321,-742.6988197459222,27.705757064716238,-42.809774532945305,27.71324015556882,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366300.0,4495917.541826965,558055.7103095384,4496049.377026204,-739.7641218650929,896.1021201571335,-739.9283071324405,27.689098957838034,-42.7470171005796,27.69657221019996,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366400.0,4495843.703829225,558145.1068951455,4495975.522647287,-736.9961542637641,891.8306922119946,-737.1595927225667,27.669818898668744,-42.68100325912209,27.677281719028016,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366500.0,4495770.142527518,558234.0766733915,4495901.945039029,-734.2302443464323,887.5660263665083,-734.392937069195,27.647951021101576,-42.61178359566163,27.655402824854598,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366600.0,4495696.857703193,558322.6203364304,4495828.643982672,-731.46664916158,883.308440645637,-731.6285972788178,27.623530095317697,-42.53940936165535,27.630970306895204,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366700.0,4495623.849112071,558410.7386079612,4495755.619233919,-728.7056222503594,879.0582479179855,-728.8668269496874,27.596591491767626,-42.46393242483809,27.604019544751846,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366800.0,4495551.116484796,558498.4322427097,4495682.8705232935,-725.9474135883565,874.8157558365567,-726.1078761135694,27.56717114536189,-42.385405221595235,27.574586482595304,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
366900.0,4495478.659527195,558585.7020259036,4495610.397556494,-723.1922695309271,870.5812667842494,-723.3519911810683,27.53530551988806,-42.303880709820255,27.54270759357354,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367000.0,4495406.477920641,558672.5487727437,4495538.2000147635,-720.4404327620761,866.3550778240403,-720.5994148904969,27.50103157272779,-42.219412322346095,27.50841984452044,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367100.0,4495334.571322428,558758.9733278689,4495466.277555255,-717.6921422468503,862.1374806537964,-717.85038626026,27.464386719860812,-42.13205392093444,27.471760660951485,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367200.0,4495262.939366138,558844.976564818,4495394.629811409,-714.947633187212,857.9287615656528,-715.1051405447213,27.42540880125283,-42.04185975093956,27.432767892443444,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367300.0,4495191.581662023,558930.5593854871,4495323.256393329,-712.2071369813548,853.729201409893,-712.3639091935104,27.38413604664057,-41.94888439666157,27.39147977841149,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367400.0,4495120.4977973895,559015.7227195842,4495252.156888166,-709.4708811864195,849.5390755632559,-709.626919814234,27.340607041758428,-41.85318273744149,27.34793491432775,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367500.0,4495049.687336978,559100.46752408,4495181.330860505,-706.739089484566,845.3586539015978,-706.8943961385409,27.294860694978045,-41.754809904462725,27.30217221835319,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367600.0,4494979.149823358,559184.7947826564,4495110.777852749,-704.0119816523525,841.18820077683,-704.1665579914973,27.24693620452282,-41.65382123845124,27.254230898544456,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367700.0,4494908.884777319,559268.705505154,4495040.4973855205,-701.2897735333722,837.0279749980488,-701.4436212642191,27.196873026145703,-41.550272248138974,27.204150420524112,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367800.0,4494838.89169826,559352.2007270163,4494970.488958046,-698.5726770140903,832.8782298167727,-698.7257978897059,27.144710841405455,-41.444218569649976,27.151970475749582,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
367900.0,4494769.170064594,559435.2815087338,4494900.75204856,-695.860900002828,828.739212916199,-696.0132958218218,27.090489526475658,-41.33571592672854,27.097730950314972,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368000.0,4494699.71933414,559517.9489352863,4494831.286114701,-693.1546464118323,824.611166404389,-693.3063190173646,27.034249121621396,-41.22482009196742,27.041471894420635,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368100.0,4494630.538944529,559600.2041155855,4494762.090593912,-690.4541161423701,820.4943268112847,-690.6050674211572,26.976029801251418,-41.111586848923544,26.983233492418524,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368200.0,4494561.6283136,559682.0481819178,4494693.164903841,-687.7595050727836,816.3889250894664,-687.9097369541039,26.91587184463279,-40.996071955221616,26.923056033520137,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368300.0,4494492.986839808,559763.4822893853,4494624.508442748,-685.0710050494396,812.2951866185479,-685.2205195041395,26.85381560728039,-40.87833110665726,26.86097988317945,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368400.0,4494424.613902623,559844.5076153504,4494556.120589906,-682.3888038805082,808.2133312131132,-682.5376029200082,26.789901493015023,-40.75841990228838,26.797045455144712,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368500.0,4494356.508862939,559925.1253588789,4494488.000706004,-679.7130853325001,804.1435731340936,-679.8611710078031,26.724169926729424,-40.63639381055808,26.73129318421823,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368600.0,4494288.671063473,560005.3367401855,4494420.148133553,-677.0440291294905,800.0861211034791,-677.1914035301921,26.656661327874033,-40.512308136458984,26.663763499736184,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368700.0,4494221.099829174,560085.1430000811,4494352.5621972885,-674.3818109549612,796.0411783222644,-674.5284762082628,26.58741608463972,-40.386217989708186,26.594496799745592,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368800.0,4494153.7944676215,560164.5453994214,4494285.242204579,-671.726602456185,792.008942491521,-671.8725607259091,26.516474528886924,-40.25817825398695,26.523533425927713,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
368900.0,4494086.754269434,560243.5452185582,4494218.187445822,-669.0785712510819,787.9896058364968,-669.2238247366929,26.443876911821125,-40.12824355724104,26.450913639268215,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369000.0,4494019.97850867,560322.1437567932,4494151.397194856,-666.437880937469,783.9833551336285,-666.5824318730968,26.36966338041993,-39.996468243043054,26.376677596478874,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369100.0,4493953.466443226,560400.3423318346,4494084.870709351,-663.8046911046323,779.9903717403696,-663.9485417581018,26.293873954605495,-39.86290634300497,26.30086532716512,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369200.0,4493887.217315242,560478.1422792566,4494018.60723122,-661.1791573471411,776.0108316277199,-661.3223100190064,26.21654850515408,-39.727611550226676,26.223516711730543,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369300.0,4493821.230351496,560555.5449519627,4493952.605987009,-658.5614312808344,772.0449054153593,-658.7038883034191,26.137726732428263,-39.59063719387619,26.14467146010452,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369400.0,4493755.5047638025,560632.5517196523,4493886.866188298,-655.9516605608965,768.0927584092709,-656.0934242973403,26.057448145786164,-39.452036214725574,26.064369091146965,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369500.0,4493690.03974941,560709.1639682915,4493821.387032096,-653.3499889019514,764.1545506417558,-653.4910617452634,25.97575204383434,-39.311861141833155,25.982648912896856,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369600.0,4493624.834491389,560785.3830995875,4493756.167701235,-650.7565561000971,760.23043691373,-650.896940472216,25.892677495391,-39.17016407021084,25.89955000353139,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369700.0,4493559.888159026,560861.2105304681,4493691.207364758,-648.1714980568032,756.320566839202,-648.3111964076652,25.80826332121827,-39.026996639540066,25.81511119309427,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369800.0,4493495.199908214,560936.647692565,4493626.505178307,-645.5949468045987,752.4250848918267,-645.7339616112138,25.722548076519033,-38.88241001392621,25.72937104598886,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
369900.0,4493430.768881829,561011.6960317021,4493562.060284515,-643.0270305344718,748.544130453433,-643.1653643000072,25.635570034171003,-38.73645486265421,25.642367844208593,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370000.0,4493366.594210125,561086.3570073892,4493497.87181338,-640.4678736249086,744.6778378644256,-640.6055288777826,25.547367168727998,-38.58918134197536,25.55413957133497,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370100.0,4493302.675011102,561160.63209232,4493433.938882652,-637.9175966724966,740.8263364759586,-638.0545759654793,25.457977141126914,-38.44063907784804,25.46472389724126,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370200.0,4493239.010390893,561234.5227718764,4493370.260598204,-635.3763165240191,736.9897507037864,-635.5126224333441,25.36743728415379,-38.29087714968986,25.374158163555528,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370300.0,4493175.599444129,561308.0305436372,4493306.836054411,-632.8441463099671,733.1682000836898,-632.9797814344518,25.27578458861631,-38.13994407507432,25.282479369830302,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370400.0,4493112.441254314,561381.1569168933,4493243.664334514,-630.3211954793985,729.3617993283862,-630.4561624395749,25.183055690249162,-37.987887795397604,25.189724160445287,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370500.0,4493049.53489419,561453.9034121679,4493180.744510992,-627.807569836072,725.5706583858253,-627.941871273327,25.089286857291953,-37.834755662440415,25.09592881218262,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370600.0,4492986.8794260975,561526.2715607435,4493118.075645922,-625.3033715757871,721.7948824987837,-625.4370101515136,24.99451397880312,-37.68059442589307,25.00112922253861,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370700.0,4492924.473902338,561598.2629041938,4493055.656791336,-622.8086993248596,718.0345722656621,-622.941677719618,24.898772553602576,-37.52545022171458,24.90536089866403,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370800.0,4492862.317365526,561669.8789939231,4492993.486989581,-620.3236481796679,714.2898237024,-620.4559690923586,24.80209767995093,-37.369368561445384,24.80865894704139,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
370900.0,4492800.408848942,561741.1213907105,4492931.565273667,-617.8483097472011,710.5607283054213,-617.9799758942476,24.70452404581554,-37.21239432229539,24.711058063749086,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371000.0,4492738.747376878,561811.9916642616,4492869.890667613,-615.3827721865442,706.847373115523,-615.5137863010877,24.60608591985335,-37.05457173815272,24.612592525442487,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371100.0,4492677.331964981,561882.4913927659,4492808.462186791,-612.9271202512368,703.1498407826264,-613.0574850823422,24.50681714296827,-36.89594439134358,24.51329618090979,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371200.0,4492616.161620591,561952.6221624612,4492747.278838267,-610.4814353324429,699.4682096313098,-610.6111536443158,24.406751120516372,-36.73655520522329,24.413202443275683,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371300.0,4492555.235343075,562022.385567204,4492686.33962113,-608.0457955028697,695.8025537270443,-608.1748700740859,24.30592081511937,-36.57644643754781,24.312344282813644,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371400.0,4492494.5521241585,562091.7832080474,4492625.643526827,-605.6202755613772,692.1529429430527,-605.7487091841228,24.204358740065743,-36.415659674597116,24.210754220345788,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371500.0,4492434.110948246,562160.8166928248,4492565.189539483,-603.2049470782172,688.5194430277232,-603.3327425575418,24.10209695326057,-36.254235826001455,24.10846432119176,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371600.0,4492373.910792746,562229.4876357414,4492504.976636224,-600.7998784408486,684.9021156724987,-600.9270385939293,23.999167051797773,-36.09221512034988,24.005506189740053,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371700.0,4492313.950628385,562297.7976569711,4492445.003787497,-598.40513490027,681.3010185801753,-598.5316625556883,23.895600167010215,-35.929637101411025,23.90191096449734,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
371800.0,4492254.229419521,562365.7483822618,4492385.269957374,-596.020778617819,677.7162055335435,-596.1466766148493,23.79142696009807,-35.76654062507685,23.797709313716155,17262.445078715646,0.0,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
