t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
0.0,4509943.562399399,-4.1989575615326356,4509917.609444722,0.0,0.0,0.0,-6.930554157943081,6.452653427801225e-06,-6.930514275324717,40557.25271004392,21583.45467218605,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100.0,4509943.672476997,-3.994161620413893,4509917.71956747,2.201550792915446,4.095916629313687,2.2024538031410392,22.01546111703102,40.95907857107871,22.024491199945285,38950.48096725413,21520.136805481074,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200.0,4509944.002944744,-3.379441657666587,4509918.050170742,4.407800627336769,8.198476021192363,4.40960810579683,22.062380807811635,41.02537374954617,22.07142544161186,38887.16310054915,21456.818938776098,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
300.0,4509944.554272603,-2.354133639576795,4509918.601724645,6.6187506466340515,12.307673289247955,6.62146405023848,22.109311307845157,41.091619002780135,22.118370481307917,38823.84523384418,21393.50107207112,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
400.0,4509945.326930647,-0.9175740285113694,4509919.374699398,8.834401921759286,16.423503399042914,8.838022706286324,22.156251905058685,41.15781287406237,22.16532560663898,38760.5273671392,21330.183205366142,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
500.0,4509946.321389051,0.9309002025192978,4509920.369565323,11.054755453825239,20.545961172950992,11.059285073889866,22.203201913459054,41.22395395579675,22.212290131301152,38697.20950043422,21266.865338661166,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
600.0,4509947.5381180905,3.1919515557901486,4509921.586792839,13.279812176747644,24.675041295129194,13.28525208577106,22.25016067376463,41.290040890617185,22.259263395713138,38633.89163372925,21203.54747195619,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
700.0,4509948.977588127,5.86624199529307,4509923.026852454,15.509572959950553,28.8107383166004,15.515924610130783,22.29712755403518,41.356072372490395,22.306244767646376,38570.57376702427,21140.22960525121,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
800.0,4509950.64026961,8.954432933682279,4509924.6902147615,17.744038611134638,32.953046660446084,17.751303453418295,22.344101950299653,41.42204714781269,22.353233642853027,38507.25590031929,21076.911738546234,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
900.0,4509952.526633063,12.457185219744462,4509926.577350431,19.983209879108244,37.10196062710854,19.991389363163442,22.39108328718158,41.48796401650073,22.400229445691643,38443.93803361431,21013.593871841258,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1000.0,4509954.637149084,16.375159126404586,4509928.688730205,22.22708745668091,41.25747439980199,22.23618303087138,22.43807101852177,41.553821833075304,22.447231629750103,38380.620166909335,20950.276005136282,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1100.0,4509956.972288338,20.709014339278244,4509931.024824893,24.475671983619097,45.41958205003183,24.485685094979527,22.485064627998145,41.61961950773798,22.494239678465657,38317.30230020436,20886.958138431306,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1200.0,4509959.532521547,25.45940994578129,4509933.586105363,26.72896404966383,49.588277543221245,26.73989614387642,22.532063629742282,41.68535600743985,22.541253105741735,38253.98443349938,20823.640271726326,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1300.0,4509962.318319495,30.62700442480748,4509936.373042543,28.986964197609865,53.76355474444453,28.998816718982187,22.579067568952535,41.75103035694212,22.588271456561277,38190.6665667944,20760.32240502135,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1400.0,4509965.330153016,36.212455636984764,4509939.386107411,31.2496729264461,57.945407424266016,31.262447317890196,22.62607602250333,41.81664163986785,22.635294307596293,38127.348700089424,20697.004538316374,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1500.0,4509968.568492992,42.21642081552068,4509942.625770993,33.51709069455676,62.13382926468398,33.530788397569594,22.673088599550525,41.882188999744464,22.682321267813407,38064.03083338445,20633.686671611395,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1600.0,4509972.033810347,48.63955655764738,4509946.092504357,35.789217922983,66.32881386517838,35.80384037762823,22.7201049421324,41.94767164103651,22.729351979075126,38000.71296667947,20570.36880490642,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1700.0,4509975.72657605,55.48251881667658,4509949.786778615,38.06605499874447,70.53035474886146,38.08160364363554,22.767124725766074,42.01308883016803,22.776386116736408,37937.3950999745,20507.050938201442,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1800.0,4509979.647261102,62.74596289467465,4509953.709064913,40.34760227822033,74.73844536873031,40.364078550505,22.81414766003907,42.078439896534384,22.82342339023656,37874.07723326952,20443.733071496466,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
1900.0,4509983.796336541,70.43054343576803,4509957.8598344335,42.63386009058925,78.95307911402007,42.6512654259355,22.861173489195753,42.14372423350258,22.870463543685776,37810.75936656455,20380.41520479149,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2000.0,4509988.174273436,78.53691442008896,4509962.239558388,44.924828741327914,83.17424931665674,44.94316457391125,22.908201992718404,42.20894129940008,22.917506356446527,37747.44149985957,20317.09733808651,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2100.0,4509992.781542886,87.06572915837144,4509966.848708019,47.22050851576735,87.40194925780844,47.239776278259576,22.955232985902565,42.27409061849124,22.96455164370905,37684.12363315459,20253.779471381535,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2200.0,4509997.6186160175,96.0176402872071,4509971.687754596,49.52089968270665,91.63617217453377,49.54110080626612,23.00226632042649,42.33917178194107,23.011599257061068,37620.805766449615,20190.46160467656,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2300.0,4510002.685963983,105.39329976497083,4509976.757169414,51.826002498083376,95.87691126652608,51.847138412346695,23.04930188491441,42.404184448765875,23.05864908505121,37557.487899744636,20127.14373797158,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2400.0,4510007.98405796,115.19335886842552,4509982.057423795,54.13581720870005,100.12415970295218,54.15788934177531,23.09633960549325,42.46912834677014,23.105701053745985,37494.170033039656,20063.825871266603,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2500.0,4510013.513369151,125.41846819001532,4509987.588989083,56.45034405600606,104.37791062938427,56.473353834467595,23.143379446342653,42.53400327346932,23.152755127279963,37430.85216633468,20000.508004561627,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2600.0,4510019.2743687825,136.0692776358567,4509993.352336646,58.769583279934324,108.63815717482345,58.79353212881902,23.190421410238052,42.59880909699803,23.199811308399095,37367.534299629704,19937.19013785665,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2700.0,4510025.267528104,147.1464364244365,4509999.347937878,61.09353512279196,112.90489245881352,61.1184244655971,23.23746553908643,42.66354575700326,23.246869638996614,37304.21643292473,19873.872271151675,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2800.0,4510031.493318389,158.65059308602557,4510005.576264195,63.422199833204246,117.17810959864345,63.44803109188701,23.28451191445451,42.728213265521866,23.293930200641483,37240.89856621975,19810.554404446695,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
2900.0,4510037.9522109395,170.58239546281726,4510012.03778704,65.75557767011108,121.45780171663687,65.7823522650896,23.33156065808931,42.79281170784229,23.340993115099074,37177.58069951477,19747.23653774172,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3000.0,4510044.644677082,182.94249070979902,4510018.732977881,68.09366890681522,125.74396194752717,68.12138825697124,23.37861193243059,42.85734124334985,23.388058544843844,37114.26283280979,19683.918671036743,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3100.0,4510051.57118817,195.73152529636576,4510025.662308215,70.4364738350814,130.03658344591634,70.46513935776464,23.425665941114985,42.92180210635506,23.43512669356365,37050.94496610482,19620.600804331763,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3200.0,4510058.732215591,208.95014500868328,4510032.826249569,72.7839927692855,134.33565939381592,72.81360588031967,23.47272292947174,42.98619460690484,23.48219780665562,36987.62709939984,19557.282937626787,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3300.0,4510066.128230761,222.59899495280962,4510040.225273502,75.13622605061302,138.64118300826837,75.16678816430344,23.519783185009576,43.05051913157592,23.529272171713256,36924.30923269487,19493.96507092181,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3400.0,4510073.759705134,236.67871955858277,4510047.859851609,77.49317405130577,142.95314754904697,77.5246865804488,23.566847037894618,43.11477614425018,23.576350119004495,36860.99136598989,19430.647204216835,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3500.0,4510081.627110202,251.189962584282,4510055.730455523,79.85483717895605,147.2715463264325,79.88730153485017,23.61391486141908,43.17896618687148,23.623432021940545,36797.673499284916,19367.32933751186,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3600.0,4510089.730917501,266.1333671220708,4510063.837556922,82.22121588084727,151.5963727090648,82.25463347330587,23.660987072460507,43.24308988018364,23.670518297535327,36734.355632579936,19304.01147080688,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3700.0,4510098.071598614,281.5095756042284,4510072.181627528,84.59231064834013,155.92762013186723,84.62668288570609,23.708064131931188,43.30714792444884,23.71760940685503,36671.03776587496,19240.693604101903,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3800.0,4510106.649625172,297.31922981017766,4510080.763139115,86.96812202130329,160.26528210404217,87.0034503104653,23.75514654521792,43.3711411001468,23.764705855458036,36607.719899169984,19177.375737396927,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
3900.0,4510115.465468868,313.56297087431557,4510089.582563514,89.34865059258759,164.60935221713567,89.38493633899829,23.802234862611428,43.43507026865356,23.811808193824454,36544.402032465005,19114.057870691948,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4000.0,4510124.519601452,330.24143929465396,4510098.640372618,91.73389701254287,168.9598241531689,91.7711416202387,23.849329679725503,43.49893637289987,23.858917017775465,36481.084165760025,19050.74000398697,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4100.0,4510133.812494746,347.3552749422764,4510107.937038388,94.12386199357613,173.31669169283472,94.16206686519904,23.89643163790557,43.562740438008944,23.906032968881973,36417.76629905505,18987.422137281996,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4200.0,4510143.344620645,364.90511707161795,4510117.473032859,96.51854631475015,177.67994872375692,96.55771285157115,23.943541424626638,43.62648357191311,23.953156734862713,36354.44843235007,18924.10427057702,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4300.0,4510153.116451125,382.89160433157383,4510127.2488281485,98.91795082642152,182.04958924881043,98.958080428366,23.990659773880058,43.690166965948855,24.000289049971148,36291.1305656451,18860.786403872044,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4400.0,4510163.12845825,401.31537477744337,4510137.26489646,101.32207645491668,186.42560739449982,101.36317052059165,24.03778746654939,43.753791895430304,24.047430695371453,36227.81269894012,18797.468537167064,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4500.0,4510173.381114185,420.1770658837142,4510147.521710096,103.73092420724532,190.80799741939435,103.77298413396842,24.084925330774805,43.81735972020055,24.094582499503044,36164.49483223514,18734.150670462088,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4600.0,4510183.874891194,439.47731455769303,4510158.019741463,106.14449517584947,195.19675372261716,106.18752235967993,24.132074242305976,43.88087188516056,24.141745338433573,36101.17696553016,18670.832803757112,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4700.0,4510194.610261658,459.21675715398777,4510168.75946308,108.56279054338756,199.59187085238625,108.60678637915903,24.179235124843345,43.94432992077555,24.18892013620031,36037.85909882519,18607.514937052132,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4800.0,4510205.5876980815,479.39602948984634,4510179.741347592,110.98581158755204,203.99334351460513,111.03077746890725,24.226408950367507,44.007735443558346,24.23610786513965,35974.54123212021,18544.197070347156,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
4900.0,4510216.8076731,500.01576686135684,4510190.965867774,113.41355968591937,208.40116658150086,113.45949700534678,24.273596739456597,44.071090156529564,24.28330954620458,35911.22336541524,18480.87920364218,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5000.0,4510228.270659493,521.076604060514,4510202.433496543,115.8460363208313,212.81533510030698,115.8929464697036,24.320799561591492,44.134395849654474,24.330526249269976,35847.90549871026,18417.561336937204,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5100.0,4510239.977130193,542.5791753931557,4510214.144706972,118.28324308430612,217.23584430198903,118.33112745292068,24.36801853544868,44.19765440025592,24.377759093425595,35784.58763200528,18354.243470232228,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5200.0,4510251.927558299,564.5241146977745,4510226.099972297,120.7251816829786,221.66268961001043,120.77404166059985,24.415254829180768,44.26086777340373,24.425009247256625,35721.269765300305,18290.92560352725,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5300.0,4510264.122417084,586.9120553652075,4510238.299765932,123.1718539430675,226.09586664913607,123.22169091797122,24.462509660684297,44.3240380222797,24.472277929111602,35657.951898595325,18227.607736822272,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5400.0,4510276.5621800115,609.7436303592082,4510250.744561479,125.62326181536928,230.53537125427147,125.67407717488888,24.509784297854758,44.38716728851825,24.51956640735751,35594.63403189035,18164.289870117296,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5500.0,4510289.247320746,633.0194722379041,4510263.4348327415,128.0794073802767,234.98119947933478,128.13120251085147,24.557080058829033,44.45025780252296,24.566876000622262,35531.31616518537,18100.972003412317,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5600.0,4510302.178313168,656.7402131761431,4510276.371053737,130.54029285282127,239.43334760615937,130.59306914004648,24.604398312214546,44.51331188375797,24.614208078023957,35467.998298480394,18037.65413670734,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5700.0,4510315.355631384,680.9064849887316,4510289.553698712,133.00592058773773,243.89181215342447,133.05967941641686,24.651740477305577,44.57633194101485,24.661564059387203,35404.68043177542,17974.336270002364,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5800.0,4510328.7797497455,705.5189191545664,4510302.983242156,135.47629308454992,248.35658988561127,135.53103583874872,24.69910802428625,44.63932047265431,24.7089454154462,35341.36256507044,17911.01840329739,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
5900.0,4510342.451142861,730.5781468416648,4510316.660158815,137.95141299267618,252.82767782198223,138.00714105577876,24.74650247442048,44.7022800668232,24.756353668034713,35278.04469836547,17847.700536592412,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6000.0,4510356.370285609,756.0847989330915,4510330.584923708,140.43128311655315,257.3050732455808,140.48799787132012,24.79392540022828,44.76521340164571,24.803790390262414,35214.72683166049,17784.382669887433,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6100.0,4510370.53765316,782.039506053789,4510344.758012142,142.91590642077665,261.7887737122491,142.97360924940514,24.84137842564879,44.828123245389634,24.851257206677992,35151.40896495551,17721.064803182457,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6200.0,4510384.953720989,808.4428985983079,4510359.179899729,145.40528603525834,266.2787770596613,145.46397831944407,24.888863226189894,44.891012456607235,24.898755793418726,35088.09109825053,17657.74693647748,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6300.0,4510399.618964889,835.2956067594436,4510373.851062403,147.8994252603966,270.77508141636963,147.95910838139787,24.936381529064214,44.95388398425065,24.94628787834657,35024.77323154556,17594.4290697725,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6400.0,4510414.533399963,862.5974166098454,4510388.771515218,150.38673430348018,275.25646357101357,150.44740496460872,24.841559533744565,44.756147422547535,24.8514222228921,34961.45536484058,17531.111203067525,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6500.0,4510429.696538373,890.3471931130744,4510403.940770084,152.87572177398303,279.7384970727098,152.93738011119495,24.880475761049855,44.80318847934892,24.89034874270722,34898.137498135606,17467.79333636255,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6600.0,4510445.108770151,918.5454078328955,4510419.359217137,155.36859326819294,284.22521282703497,155.43124030589755,24.91906392763014,44.84955817597835,24.928947053596556,34834.819631430626,17404.475469657573,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6700.0,4510460.770482048,947.1925256183918,4510435.0272432305,157.86531567676138,288.7165431364846,157.92895242442407,24.957317955370414,44.895245706222575,24.96721107506425,34771.501764725646,17341.157602952597,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6800.0,4510476.682057477,976.2890044951682,4510450.945231875,160.36585528787606,293.21241923318087,160.43048273978255,24.995231884991604,44.94024049236793,25.00513484550077,34708.183898020674,17277.839736247617,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
6900.0,4510492.843876446,1005.8352955594773,4510467.113563181,162.8701777994655,297.7127713022965,162.93579693449115,25.032799882314038,44.984532196379526,25.042712528448867,34644.866031315694,17214.52186954264,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7000.0,4510509.256315506,1035.8318428747414,4510483.532613794,165.3782483320271,302.2175285065903,165.44486011341175,25.07001624445449,45.028110730941094,25.079938418803014,34581.54816461072,17151.204002837665,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7100.0,4510525.9197476925,1066.279083370584,4510500.202756846,167.8900314420723,306.7266190120405,167.95763681720055,25.106875405952522,45.07096627034774,25.11680694893818,34518.23029790574,17087.886136132685,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7200.0,4510542.834542467,1097.1774467444793,4510517.124361892,170.4054911361811,311.2399700145611,170.47409103636866,25.14337194482306,45.113089261246316,25.153312694764747,34454.91243120076,17024.56826942771,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7300.0,4510560.001065668,1128.5273553661266,4510534.297794862,172.92459088565874,315.7575077677858,172.9941862259449,25.179500588532008,45.154470433217845,25.189450381706475,34391.59456449579,16961.250402722733,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7400.0,4510577.41967945,1160.3292241846545,4510551.723418003,175.44729364178673,320.2791576119024,175.51788532073306,25.215256219890378,45.195100809193754,25.225214890596934,34328.27669779081,16897.932536017757,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7500.0,4510595.090742242,1192.5834606387632,4510569.401589831,177.9735618516593,324.8048440035221,178.0451507511551,25.250633882863294,45.23497171569978,25.260601263490713,34264.95883108584,16834.61466931278,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7600.0,4510613.0146086905,1225.2904645699016,4510587.332665082,180.50335747459746,329.3344905465648,180.57594445967186,25.285628788291064,45.274074792922455,25.29560470938677,34201.64096438086,16771.2968026078,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7700.0,4510631.191629616,1258.4506281385852,4510605.516994661,183.03664199913086,333.86802002414373,183.11022791777214,25.320236319517,45.31240200458889,25.330220609858422,34138.32309767588,16707.978935902825,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7800.0,4510649.6221519625,1292.0643357439512,4510623.954925596,185.57337646053844,338.40535443142886,185.64796214352035,25.354452037918744,45.34994564765403,25.36444452458674,34075.0052309709,16644.66106919785,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
7900.0,4510668.306518759,1326.1319639466474,4510642.646800998,188.11352145893775,342.9464150094705,188.18910771965355,25.388271688339138,45.3866983617887,25.398272196793606,34011.68736426593,16581.34320249287,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8000.0,4510687.24506907,1360.6538813951508,4510661.592960012,190.65703717791288,347.49112227996284,190.73362481221682,25.421691204412127,45.42265313866032,25.431699558569584,33948.36949756095,16518.025335787894,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8100.0,4510706.438137961,1395.63044875561,4510680.793737783,193.2038834036701,352.03939608092537,193.2814731897269,25.454706713780208,45.45780333100018,25.464722736093396,33885.051630855975,16454.707469082918,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8200.0,4510725.886056455,1431.0620186452982,4510700.2494654115,195.75401954471022,356.59115560328166,195.8326122428527,25.487314543197456,45.49214266144712,25.497338054736897,33821.733764150995,16391.38960237794,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8300.0,4510745.5891515,1466.9489355697715,4510719.960469918,198.30740465200634,361.14631942831215,198.3870010046009,25.519511223517775,45.52566523116679,25.5295420440552,33758.415897446015,16328.071735672964,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8400.0,4510765.547745931,1503.2915358638115,4510739.927074213,200.8639974396745,365.7048055659578,200.94459817099562,25.551293494558884,45.558365528229984,25.561331442652563,33695.09803074104,16264.753868967986,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8500.0,4510785.762158438,1540.0901476362428,4510760.149597056,203.42375630612554,370.26653149395116,203.50536212223847,25.582658309842603,45.59023843575121,25.59270320292441,33631.78016403606,16201.43600226301,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8600.0,4510806.232703536,1577.345090718702,4510780.628353035,205.9866393556849,374.8314141977491,206.06925094433734,25.613602841205203,45.621279239776506,25.62365449566943,33568.46229733109,16138.118135558034,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8700.0,4510826.959691538,1615.0566766184404,4510801.363652528,208.55260442066748,379.39937021124337,208.63622245119018,25.64412448327215,45.651483636910896,25.654182714566023,33505.14443062611,16074.800268853056,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8800.0,4510847.943428525,1653.2252084752347,4510822.355801684,211.12160908389365,383.97031565822124,211.20623420711016,25.6742208577966,45.680847741684246,25.684285480512393,33441.82656392113,16011.482402148078,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
8900.0,4510869.184216327,1691.8509810224803,4510843.605102396,213.69361070163256,388.5441662945503,213.7792435497783,25.70388981785492,45.7093680936442,25.71396064582366,33378.50869721616,15948.164535443102,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9000.0,4510890.682352499,1730.9342805525387,4510865.111852281,216.26856642695859,393.1208375510597,216.3552076136093,25.73312945189596,45.73704166417012,25.743206298282583,33315.19083051118,15884.846668738126,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9100.0,4510912.438130302,1770.4753848864061,4510886.87634466,218.8464332335053,397.7002445770896,218.93408335351526,25.761938087639862,45.76386586300151,25.772020765039862,33251.87296380621,15821.528802033148,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9200.0,4510934.451838686,1810.4745633477694,4510908.898868542,221.42716793960278,402.28230228467993,221.5158275690525,25.7903142958231,45.789838544474684,25.800402616360515,33188.55509710123,15758.21093532817,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9300.0,4510956.723762276,1850.9320767415115,4510931.179708609,224.0107272327816,406.8669253933686,224.10039692893568,25.818256893785833,45.81495801346155,25.828350669212533,33125.23723039625,15694.893068623194,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9400.0,4510979.254181359,1891.8481773367266,4510953.719145204,226.59706769462844,411.45402847556966,226.6877479959032,25.84576494889735,45.83922303100306,25.855863990693607,33061.91936369127,15631.575201918218,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9500.0,4511002.043371879,1933.2231088542999,4510976.5174543215,229.18614582597633,416.04352600250013,229.2778372519177,25.872837781815655,45.86263281963072,25.882941901291826,32998.601496986295,15568.25733521324,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9600.0,4511025.091605424,1975.0571064591068,4510999.574907603,231.7779180724131,420.63533239062417,231.87062112368463,25.89947496958041,45.885187068375245,25.909583977979768,32935.283630281316,15504.939468508263,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9700.0,4511048.399149228,2017.3503967568806,4511022.89177233,234.37234085009086,425.22936204858263,234.46605600847226,25.92567634853176,45.9068859374494,25.935790057134348,32871.96576357634,15441.621601803286,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9800.0,4511071.966266164,2060.1031977957973,4511046.4683114225,236.96937057181952,429.8255294245758,237.0640983002154,25.951442017054816,45.92773006260498,25.961560237282228,32808.64789687136,15378.30373509831,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
9900.0,4511095.793214747,2103.315719072818,4511070.304783442,239.56896367342594,434.4237490541659,239.6647044158852,25.976772338146166,45.94772055915807,25.986894881667247,32745.330030166388,15314.985868393333,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
