t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
10000.0,4511119.880249139,2146.988161544832,4511094.401442594,242.17107664036143,439.0239356084662,242.2678308221074,26.00166794179919,45.96685902567715,26.011794620636547,32682.01216346141,15251.668001688355,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10100.0,4511144.227619154,2191.120717644639,4511118.758538732,244.77566603453909,443.62600394268264,244.87343406201015,26.02612972720536,45.98514754732973,26.03626035384256,32618.694296756432,15188.350134983379,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10200.0,4511168.835570267,2235.713571301798,4511143.376317373,247.38268852138222,448.2298691449734,247.48147078228334,26.050158864768488,46.00258869888218,26.060293252258003,32555.376430051456,15125.032268278403,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10300.0,4511193.704343625,2280.7668979683767,4511168.2550197,249.99210089706557,452.8354465855926,250.09189776043058,26.07375679793314,46.01918554735593,26.083894760004764,32492.05856334648,15061.714401573425,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10400.0,4511218.8341760645,2326.2808646496337,4511193.394882587,252.60386011592988,457.4426519662814,252.70467193219469,26.09692524481742,46.03494165432292,26.107066595987302,32428.7406966415,14998.396534868447,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10500.0,4511244.225300123,2372.255629939643,4511218.796138605,255.21792331805094,462.05140136987313,255.31975041913765,26.119666199657722,46.04986107785417,26.129810755337754,32365.422829936528,14935.07866816347,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10600.0,4511269.877944066,2418.6913440618932,4511244.459016052,257.8342478569435,466.66161131007476,257.9370905563555,26.14198193405641,46.063948374106246,26.152129510663983,32302.104963231548,14871.760801458495,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10700.0,4511295.792331904,2465.5881489148715,4511270.3837389685,260.4527913273805,471.27319878139036,260.55664992030864,26.163874998033197,46.077208598547465,26.17402541310122,32238.787096526572,14808.442934753517,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10800.0,4511321.968683421,2512.9461781226432,4511296.570527168,263.0735115933086,475.8860813091497,263.1783863567481,26.18534822088106,46.089647306825825,26.195501293168157,32175.469229821596,14745.12506804854,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
10900.0,4511348.407214201,2560.7655570904412,4511323.019596261,265.6963668158385,480.5001769996057,265.8022580087174,26.206404711821286,46.10127055526975,26.216560261422174,32112.151363116616,14681.807201343563,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11000.0,4511375.108135663,2609.0464030652647,4511349.73115769,268.32131548129263,485.1154045900647,268.4282233446108,26.227047860462523,46.11208490103076,26.23720570891829,32048.83349641164,14618.489334638587,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11100.0,4511402.071655088,2657.7888252014927,4511376.705418762,270.94831642928796,489.73168349901323,271.05624118626736,26.247281337054677,46.12209740185278,26.25744130746313,31985.515629706664,14555.17146793361,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11200.0,4511429.297975663,2706.9929246315064,4511403.942582683,273.5773288808349,494.3489338762036,273.68627073708103,26.267109092549475,46.13131561548918,26.277271009675278,31922.197763001685,14491.853601228631,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11300.0,4511456.787296517,2756.6587945413194,4511431.442848601,276.20831246643274,498.967076652664,276.3182716101067,26.2865353584542,46.13974759874472,26.29669904883885,31858.879896296712,14428.535734523655,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11400.0,4511484.539812761,2806.786520251201,4511459.206411649,278.84122725414034,503.58603359059464,278.9522038561423,26.305564646489014,46.14740190616123,26.315729938560487,31795.562029591732,14365.21786781868,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11500.0,4511512.5557155395,2857.376179301284,4511487.233462984,281.476033777603,508.205727333115,281.58802799176647,26.32420174804259,46.15428758833834,26.33436847222463,31732.244162886756,14301.900001113701,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11600.0,4511540.835192072,2908.4278415421363,4511515.524189841,284.11269306401533,512.8260814538255,284.2257050273122,26.342451733429574,46.160414189896535,26.35261972225053,31668.92629618178,14238.582134408724,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11700.0,4511569.378425709,2959.9415692302796,4511544.078775584,286.75116666199983,517.4470205061474,286.8651964947565,26.360319950948885,46.16579174708077,26.37048903915003,31605.6084294768,14175.264267703747,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11800.0,4511598.185595981,3011.917417128629,4511572.897399753,289.3914166693819,522.0684700724064,289.50646447550616,26.37781202574447,46.170430785008946,26.387982050387688,31542.290562771825,14111.946400998771,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
11900.0,4511627.256878657,3064.3554326118256,4511601.980238129,292.0334057608411,526.690356812623,292.14947162805976,26.394933858471507,46.17434231457059,26.405104659046316,31478.97269606685,14048.628534293794,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12000.0,4511656.592445806,3117.2556557764337,4511631.327462787,294.67709721541974,531.3126085129759,294.7941812155268,26.411691623765048,46.17753782897164,26.42186304229483,31415.65482936187,13985.310667588816,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12100.0,4511686.192465852,3170.6181195559666,4511660.939242159,297.3224549438686,535.9351541339028,297.4405571329842,26.42809176851993,46.18002929994128,26.43826364966737,31352.336962656897,13921.99280088384,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12200.0,4511716.057103647,3224.442849840699,4511690.815741101,299.96944351581135,540.5579238578047,300.0885639346513,26.444141009979084,46.18182917359657,26.454313201150647,31289.019095951917,13858.674934178864,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12300.0,4511746.186520532,3278.7298656022363,4511720.957120958,302.6180281867086,545.1808491363204,302.7381668608639,26.459846333631738,46.182950365968374,26.47001868508119,31225.70122924694,13795.357067473886,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12400.0,4511776.580874409,3333.479179022779,4511751.363539632,305.2681749246024,549.8038627371367,305.3893318648295,26.475214990927096,46.18340625819891,26.485387355857945,31162.383362541965,13732.039200768908,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12500.0,4511807.240319813,3388.6907956290524,4511782.035151661,307.9198504366231,554.4268987903027,308.04202563914424,26.49025449680858,46.18321069142081,26.500426731475407,31099.065495836985,13668.721334063932,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12600.0,4511838.165007989,3444.364714430835,4511812.972108288,310.5730221952408,559.0498928340158,310.6962156420544,26.504972627063346,46.182377961309015,26.5151445908719,31035.74762913201,13605.403467358956,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12700.0,4511869.355086969,3500.500928064042,4511844.174557541,313.2276584642429,563.672781859847,313.35187012344386,26.51937741549981,46.18092281232868,26.529548971105882,30972.429762427033,13542.085600653978,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12800.0,4511900.8107016515,3557.099422938299,4511875.642644314,315.88372832442053,568.2955043573759,316.00895815053053,26.533477150948272,46.17886043167104,26.54364816435518,30909.111895722053,13478.767733949,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
12900.0,4511932.531993884,3614.1601793889513,4511907.376510452,318.54120169894725,572.918000358205,318.66744963325453,26.54728037409685,46.176206442899854,26.557450714751557,30845.79402901708,13415.449867244024,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13000.0,4511964.519102549,3671.6831718334392,4511939.376294831,321.2000493784322,577.5402114793224,321.32731534934106,26.56079587415789,46.17297689930009,26.57096541504563,30782.4761623121,13352.132000539048,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13100.0,4511996.772163656,3729.6683689319793,4511971.64213345,323.86024304563244,582.1620809657867,323.9885269690221,26.57403268537762,46.16918827695252,26.584201303115016,30719.158295607125,13288.81413383407,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13200.0,4512029.291310424,3788.1157337524755,4512004.174159522,326.521755299808,586.7835537327044,326.6510570794005,26.587000083384787,46.1648574675272,26.59716765831139,30655.84042890215,13225.496267129092,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13300.0,4512062.076673382,3847.0252239395945,4512036.972503564,329.1845596807043,591.4045764064737,329.31487920844194,26.599707581390007,46.16000177081712,26.609873997658127,30592.522562197173,13162.178400424116,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13400.0,4512095.12838046,3906.396791887926,4512070.037293496,331.84863069214697,596.0250973652685,331.97996784857816,26.612164926238524,46.154638887017754,26.622330071901427,30529.204695492197,13098.86053371914,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13500.0,4512128.446557087,3966.230384919153,4512103.368654733,334.51394382523455,600.6450667787374,334.64629847990875,26.624382094316147,46.14878690875249,26.63454586141446,30465.886828787217,13035.542667014164,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13600.0,4512162.031326292,4026.5259454631514,4512136.96671029,337.1804755811151,605.2644366468935,337.3138475929861,26.636369287321052,46.14246431286715,26.646531571967365,30402.568962082245,12972.224800309188,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13700.0,4512195.882808806,4087.283411242937,4512170.831580885,339.8482034933329,609.8831608381716,339.98259271117075,26.648136927903618,46.13568995199786,26.658297630365208,30339.25109537727,12908.906933604212,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13800.0,4512230.001123166,4148.502715463376,4512204.963385037,342.51710614973274,614.5011951266313,342.6525124125435,26.659695655176247,46.12848304591672,26.669854679955932,30275.933228672293,12845.589066899236,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
13900.0,4512264.386385818,4210.183787003573,4512239.362239179,345.18716321390895,619.1184972282831,345.3235863513628,26.671056320103975,46.120863172674454,26.681213576018987,30212.615361967313,12782.27120019426,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14000.0,4512299.038711234,4272.326550612845,4512274.028257763,347.8583554461875,623.7350268365194,347.9957952790544,26.682229980779454,46.112850259547464,26.6923853810383,30149.29749526234,12718.953333489284,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14100.0,4512333.958212015,4334.930927110193,4512308.961553372,350.53066472412985,628.35074565663,350.66912106472296,26.693227897585693,46.104464573795404,26.703381359863023,30085.979628557365,12655.635466784308,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14200.0,4512369.144999008,4397.996833587184,4512344.162236834,353.20407406254765,632.9656174393841,353.343546715174,26.704061528256005,46.09572671324673,26.714212974765353,30022.66176185239,12592.317600079332,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14300.0,4512404.599181416,4461.524183614133,4512379.630417333,355.87856763301824,637.5796080136622,356.0190563944367,26.71474252283559,46.08665759672074,26.72489188040004,29959.34389514741,12528.999733374356,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14400.0,4512440.320866923,4525.512887449513,4512415.3662025295,358.5541307828915,642.1926853181221,358.6956354427776,26.725282718550332,46.07727845429612,26.73542991867104,29896.026028442437,12465.68186666938,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14500.0,4512476.310161802,4589.962852252469,4512451.369698678,361.2307500537788,646.8048194318839,361.37327039519647,26.7356941345886,46.06761081743686,26.745839113511106,29832.70816173746,12402.363999964404,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14600.0,4512512.567171044,4654.873982298365,4512487.641010747,363.90841319951625,651.4159826042204,364.05194899939596,26.745988966804198,46.05767650899055,26.756131665582547,29769.390295032485,12339.046133259428,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14700.0,4512549.091998476,4720.246179197238,4512524.18024254,366.5871092035939,656.0261492832417,366.73166023321716,26.756179582346206,46.047497633069625,26.76631994690485,29706.072428327505,12275.728266554452,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14800.0,4512585.884746884,4786.079342115076,4512560.987496821,369.26682829604425,660.6352961435603,369.4123943215342,26.766278514216754,46.03709656481746,26.776416495410203,29642.754561622532,12212.410399849476,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
14900.0,4512622.945518143,4852.373367997808,4512598.06287544,371.94756196978335,665.243402112929,372.09414275260116,26.776298455774246,46.02649594009119,26.7864340094444,29579.436694917556,12149.0925331445,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15000.0,4512660.274413338,4919.128151797911,4512635.40647946,374.6293029963992,669.8504483978412,374.7768982938462,26.78625225517724,46.01571864505291,26.796385342208467,29516.11882821258,12085.774666439524,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15100.0,4512697.871532898,4986.3435867035205,4512673.018409284,377.3120454413814,674.4564185080865,377.4606550071066,26.796152909777494,46.0047878056846,26.806283496149415,29452.8009615076,12022.456799734548,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15200.0,4512735.736976724,5054.019564369941,4512710.898764787,379.9957846787881,679.0612982802537,380.14540826330074,26.80601356047956,45.99372677725799,26.816141617317445,29389.48309480263,11959.138933029571,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15300.0,4512773.8708443185,5122.155975153461,4512749.047645449,382.6805174053465,683.665075900178,382.83115475653364,26.81584748605347,45.98255913373575,26.82597298967634,29326.165228097652,11895.821066324595,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15400.0,4512812.2732349215,5190.752708347358,4512787.465150483,385.3662416539829,688.2677419243252,385.5178925176317,26.825668097426266,45.97130865714993,26.835791029392666,29262.847361392676,11832.50319961962,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15500.0,4512850.944247643,5259.809652419983,4512826.151378975,388.05295680678034,692.8692893001124,388.2056209271049,26.835488931948397,45.95999932695085,26.84560927909979,29199.529494687697,11769.185332914643,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15600.0,4512889.883981602,5329.32669525483,4512865.106430016,390.74066360736145,697.4697133851613,390.89434072753374,26.845323647637326,45.948655309330746,26.855441402139153,29136.211627982724,11705.867466209667,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15700.0,4512929.092536056,5399.303724392479,4512904.330402841,393.42936417269533,702.0690119654835,393.5840540353802,26.855186017420053,45.937300946560796,26.865301176800422,29072.893761277748,11642.549599504691,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15800.0,4512968.5700105475,5469.740627274295,4512943.823396963,396.11906200432736,706.6671852725988,396.2747643522212,26.8650899233636,45.925960746322495,26.87520249054967,29009.575894572772,11579.231732799715,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
15900.0,4513008.316505036,5540.637291487792,4512983.585512319,398.8097619990324,711.2642359995868,398.9664765754055,26.875049350911176,45.91465937106456,26.885159334263104,28946.258027867792,11515.91386609474,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16000.0,4513048.332120042,5611.993605013551,4513023.616849402,401.501470458891,715.8601693160754,401.6591970081332,26.885078383119804,45.90342162737837,26.89518579646249,28882.94016116282,11452.595999389763,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16100.0,4513088.616956787,5683.809456473578,4513063.917509409,404.1941951007903,720.4549928821667,404.35293336895944,26.895191194923235,45.89227245543391,26.905296057575555,28819.622294457844,11389.278132684787,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16200.0,4513129.171117336,5756.084735381006,4513104.487594378,406.88794506535123,725.0487168613101,407.0476948007247,26.90540204740136,45.88123691844342,26.915504384203285,28756.304427752868,11325.960265979811,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16300.0,4513169.994704737,5828.819332391028,4513145.327207334,409.5827309252839,729.6413539321226,409.7434918789126,26.915725282082125,45.87034019219823,26.925825123419347,28692.98656104789,11262.642399274835,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16400.0,4513211.087823171,5902.013139552965,4513186.436452433,412.2785646931741,734.2329192991654,412.440336619439,26.92617531527227,45.85960755467312,26.936272697098644,28629.668694342916,11199.324532569859,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16500.0,4513252.45057809,5975.6660505633545,4513227.8154351,414.9754598287044,738.8234307026854,415.138242485875,26.936766632426973,45.84906437571515,26.946861596284627,28566.35082763794,11136.006665864883,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16600.0,4513294.083076364,6049.777961019964,4513269.464262186,417.673431245314,743.4129084273287,417.83722439610887,26.947513782554875,45.838736106811645,26.95760637559217,28503.032960932964,11072.688799159907,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16700.0,4513335.985426431,6124.348768676626,4513311.3830421,420.37249531630084,748.0013753098341,420.5372987284495,26.95843137267722,45.82864827096948,26.968521647664346,28439.715094227984,11009.37093245493,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16800.0,4513378.157738434,6199.378373698789,4513353.571884967,423.0726698803721,752.588856745721,423.2384833271789,26.969534062335345,45.81882645269629,26.979622077677757,28376.39722752301,10946.053065749955,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
16900.0,4513420.60012438,6274.8666789196905,4513396.0309027685,425.77397424664764,757.1753806949791,425.9407975075566,26.980836558159012,45.80929628810508,26.990922377908753,28313.079360818036,10882.735199044979,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17000.0,4513463.312698274,6350.8135900970465,4513438.76020949,428.47642919912334,761.7609776867744,428.6442620602839,26.992353608488557,45.8000834551298,27.002437302353304,28249.76149411306,10819.417332340003,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17100.0,4513506.295576279,6427.2190161701665,4513481.75992127,431.1800570005994,766.3456808231832,431.3488992554331,27.004099998077166,45.7912136638986,27.014181641427275,28186.44362740808,10756.099465635027,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17200.0,4513549.548876855,6504.08286951739,4513525.030156552,433.88488139608194,770.9295257819692,434.0547328458498,27.01609054285127,45.7827126472252,27.026170216724616,28123.125760703108,10692.78159893005,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17300.0,4513593.072720911,6581.405066213754,4513568.571036224,436.5909276156646,775.5125508184168,436.7617880700348,27.028340084756348,45.77460615126701,27.0384178758612,28059.80789399813,10629.463732225075,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17400.0,4513636.867231956,6659.185526288804,4513612.382683776,439.2982223768978,780.0947967662371,439.47009165451345,27.040863486678752,45.766919926332726,27.050939487394558,27996.490027293155,10566.145865520099,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17500.0,4513680.932536242,6737.424173984438,4513656.465225443,442.0067938866541,784.6763070375624,442.1796718157013,27.053675627452122,45.75967971785492,27.06374993582834,27933.172160588176,10502.827998815123,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17600.0,4513725.268762917,6816.120938012717,4513700.818790357,444.71667184249884,789.2571276220458,444.89055826127407,27.06679139695191,45.75291125753297,27.07686411670486,27869.854293883203,10439.510132110147,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17700.0,4513769.8760441765,6895.27575181353,4513745.443510694,447.4278874335737,793.8373070850824,447.60278219105123,27.080225691283815,45.74664025465695,27.09029693179165,27806.536427178227,10376.19226540517,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17800.0,4513814.754515405,6974.888553812051,4513790.339521829,450.1404733410043,798.4168965651735,450.3163762974028,27.093993408065508,45.740892387610906,27.10406328436126,27743.21856047325,10312.874398700194,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
17900.0,4513859.904315332,7054.959287675877,4513835.506962476,452.85446373783975,802.9959497704469,453.0313747651882,27.108109441808818,45.73569329556767,27.118178074571706,27679.90069376827,10249.55653199522,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18000.0,4513905.325586179,7135.4879025717855,4513880.9459748445,455.5698942885361,807.5745229743587,455.74781327123867,27.122588679401815,45.731068570374525,27.132656194946676,27616.5828270633,10186.238665290244,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18100.0,4513951.01847381,7216.47435342202,4513926.656704785,458.2868021479923,812.1526750105909,458.46572898339224,27.137445995699153,45.727043748643624,27.14751252596415,27553.264960358323,10122.920798585268,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18200.0,4513996.983127874,7297.918601160023,4513972.639301942,461.0052259601508,816.7304672671687,461.1851605590927,27.152696249219137,45.72364430404463,27.162761931751827,27489.947093653347,10059.602931880294,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18300.0,4514043.219701964,7379.820612985548,4514018.893919896,463.7252058561725,821.3079636798169,463.9061481435635,27.168354277950264,45.72089563980357,27.178419255891907,27426.62922694837,9996.285065175318,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18400.0,4514089.728353758,7462.180362619065,4514065.42071632,466.44678345219853,825.8852307245758,466.6287333675675,27.184434895275004,45.718823081421924,27.194499317343368,27363.311360243395,9932.967198470342,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18500.0,4514136.50924517,7544.997830555392,4514112.219853123,469.1700018467089,830.462337409699,469.3529593447642,27.200952886001055,45.717451869597944,27.211016906471624,27299.993493538423,9869.649331765366,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18600.0,4514183.562542499,7628.273004316486,4514159.291496598,471.89490561749113,835.0393552668556,472.0788706686762,27.217923002523776,45.716807153391755,27.227986781209445,27236.675626833443,9806.33146506039,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18700.0,4514230.888416574,7712.005878703311,4514206.635817575,474.62154081823,839.6163583416572,474.8065134092767,27.235359961094,45.71691398358838,27.245423663323294,27173.35776012847,9743.013598355416,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18800.0,4514278.487042905,7796.19645604674,4514254.252991561,477.34995497473,844.1934231835331,477.53593510921013,27.253278438215474,45.71779730630127,27.263342234809397,27110.039893423495,9679.69573165044,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
18900.0,4514326.358601825,7880.844746457399,4514302.143198892,480.0801970807839,848.7706288349774,480.2671847796579,27.27169306716187,45.719481956797935,27.281757134409375,27046.72202671852,9616.377864945463,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19000.0,4514374.503278643,7965.95076807441,4514350.306624878,482.8123175936987,853.3480568201887,483.00031289586224,27.290618434626314,45.72199265357031,27.300682954258434,26983.404160013542,9553.05999824049,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19100.0,4514422.921263784,8051.514547312973,4514398.743459952,485.5463684294926,857.9257911331283,485.73537139232013,27.310069077483313,45.72535399261391,27.320134236646105,26920.086293308566,9489.742131535513,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19200.0,4514471.61275294,8137.536119110722,4514447.45389981,488.28240295777476,862.5039182250185,488.4724136576606,27.330059479688046,45.72959044195948,27.340125470914252,26856.768426603594,9426.424264830537,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19300.0,4514520.57794721,8224.0155271728,4514496.438145561,491.02047599632067,867.0825269913042,491.211494529217,27.350604069300843,45.73472633643508,27.360671090480466,26793.450559898618,9363.106398125561,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19400.0,4514569.817053248,8310.952824215612,4514545.696403869,493.7606438053566,871.6617087581027,493.9526702873087,27.371717215638476,45.740785872661334,27.381785469988188,26730.132693193642,9299.788531420585,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19500.0,4514619.330283407,8398.348072209194,4514595.2288871,496.5029640815654,876.2415572681649,496.6959986492435,27.393413226557023,45.747793104287496,27.403482922588587,26666.814826488662,9236.47066471561,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19600.0,4514669.11785588,8486.201342618155,4514645.03581346,499.2474959518269,880.8221686663709,499.4415387630551,27.415706345860887,45.755771937458604,27.42577769734851,26603.49695978369,9173.152798010635,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19700.0,4514719.179994845,8574.512716641146,4514695.117407145,501.99429996670597,885.4036414847849,502.18935120098763,27.438610750848618,45.764746126531996,27.448683976795454,26540.179093078714,9109.834931305659,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19800.0,4514769.516930603,8663.282285448813,4514745.473898477,504.74343809370083,889.9860766272922,504.93949795274074,27.462140549979253,45.774739270013875,27.47221587458291,26476.861226373738,9046.517064600685,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
19900.0,4514820.128899728,8752.5101504202,4514796.105524047,507.49497371026524,894.5695773538424,507.6920424184881,27.486309780677324,45.78577480674792,27.496387433294593,26413.54335966876,8983.199197895708,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
