t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
20000.0,4514871.016145196,8842.196423377542,4514847.012526859,510.24897159661714,899.1542492643226,510.4470494016827,27.511132407260938,45.797876012327414,27.52121262237175,26350.225492963786,8919.881331190732,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20100.0,4514922.178916534,8932.341226819452,4514898.195156463,513.0054979283466,903.7402002820837,513.2045851016611,27.53662231900558,45.811065995753275,27.546705336176124,26286.907626258813,8856.563464485756,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20200.0,4514973.617469956,9022.94469415242,4514949.653669104,515.764620268837,908.3275406371439,515.9647171060608,27.562793328333825,45.8253676963199,27.572879392179114,26223.589759553834,8793.24559778078,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20300.0,4515025.332068501,9114.006969920632,4515001.388327849,518.5264075615111,912.916382849092,518.7275143830624,27.58965916913354,45.84080388073334,27.599748529279264,26160.27189284886,8729.927731075806,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20400.0,4515077.322982171,9205.52821003406,4515053.399402735,521.2909301219149,917.5068417097142,521.4930472734703,27.617233495200605,45.85739714045371,27.6273264062444,26096.954026143885,8666.60986437083,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20500.0,4515129.590488068,9297.508581994798,4515105.6871708995,524.0582596296542,922.0990342653675,524.2613874826444,27.645529878825776,45.87516988929664,27.65562660029798,26033.63615943891,8603.291997665854,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20600.0,4515182.134870529,9389.94826512164,4515158.251916719,526.8284691201931,926.6930797991221,527.0326080722953,27.674561809473847,45.89414436120174,27.684662605797783,25970.318292733933,8539.97413096088,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20700.0,4515234.956421264,9482.84745077284,4515211.093931942,529.6016329765295,931.2890998126948,529.8067834521559,27.70434269263017,45.91434260829955,27.71444783308195,25907.000426028957,8476.656264255904,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20800.0,4515288.055439488,9576.206342567068,4515264.213515828,532.3778269207602,935.8872180081979,532.5839893715416,27.734885848732937,45.93578649913355,27.744995607400973,25843.682559323985,8413.338397550928,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
20900.0,4515341.432232052,9670.025156602533,4515317.610975277,535.1571280055456,940.4875602697231,535.3643029108123,27.766204512256664,45.95849771715118,27.77631916800069,25780.36469261901,8350.020530845952,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21000.0,4515395.087113582,9764.30412167425,4515371.2866249615,537.9396146054889,945.0902546447838,538.1478024727462,27.798311830899756,45.98249775938123,27.808431667309733,25717.046825914033,8286.702664140976,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21100.0,4515449.020406605,9859.043479489455,4515425.240787462,540.7253664084408,949.6954313256376,540.9345677738411,27.831220864898242,46.00780793533548,27.841346170252898,25653.728959209053,8223.384797436001,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21200.0,4515503.232441683,9954.24348488114,4515479.473793397,543.5144644067406,954.3032226305082,543.7246798355511,27.86494458646019,46.03444936612495,27.87507565368543,25590.41109250408,8160.066930731025,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21300.0,4515557.723557543,10049.904406019705,4515533.985981548,546.3069908884074,958.91376298473,546.518220975474,27.899495879310475,46.06244298377187,27.909633005937586,25527.093225799104,8096.749064026049,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21400.0,4515612.494101204,10146.026524622723,4515588.777698997,549.1030294282924,963.5271889018352,549.3152747984985,27.93488753836095,46.09180953074356,27.945031026484784,25463.77535909413,8033.431197321074,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21500.0,4515667.544428106,10242.610136162819,4515643.849301249,551.902664879202,968.1436389646024,552.1159261879245,27.97113226948027,46.12256955966251,27.981282425717275,25400.457492389152,7970.113330616099,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21600.0,4515722.87490224,10339.655550073643,4515699.20115236,554.7059833630059,972.7632538060885,554.9202612965657,28.008242689386762,46.154743433233364,28.01839982483304,25337.139625684176,7906.795463911123,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21700.0,4515778.48589627,10437.163089953949,4515754.833625065,557.5130722617391,977.386176090663,557.7283675378484,28.046231325647312,46.18835132435653,28.056395755836718,25273.821758979204,7843.477597206147,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21800.0,4515834.377791662,10535.13309376978,4515810.747100905,560.3240202087098,982.0125504950612,560.5403335769142,28.085110616784505,46.223413216431766,28.09528266164678,25210.503892274224,7780.159730501172,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
21900.0,4515890.550978808,10633.565914054761,4515866.941970346,563.138917079623,986.6425236894804,563.3562493217406,28.12489291248314,46.259948903836175,28.135072896302177,25147.18602556925,7716.841863796197,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22000.0,4515947.005857148,10732.4619181085,4515923.41863291,565.9578539837308,991.2762443187316,566.1762059142864,28.165590473917298,46.29797799261277,28.175778725289533,25083.868158864276,7653.523997091221,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22100.0,4516003.742835297,10831.821488193113,4515980.177497293,568.7809232550209,995.9138629834694,569.0002957216756,28.207215474155383,46.33751990129514,28.217412325948395,25020.5502921593,7590.206130386245,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22200.0,4516060.762331162,10931.645021727869,4516037.218981489,571.60821844345,1000.555532221514,571.8286123274283,28.249779998685682,46.378593861942086,28.259985787997024,24957.232425454324,7526.88826368127,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22300.0,4516118.064772064,11031.932931481984,4516094.54351291,574.4398343062363,1005.2014064892854,574.6612505227473,28.29329604602319,46.42121892131313,28.3035111141394,24893.914558749348,7463.570396976294,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22400.0,4516175.650594863,11132.685645765556,4516152.151528508,577.2758667992166,1009.8516421433642,577.4983062978723,28.33777552843396,46.46541394224807,28.34800022079002,24830.596692044375,7400.252530271318,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22500.0,4516233.520246074,11233.903608618662,4516210.043474896,580.1164130682813,1014.5063974221973,580.3398768335101,28.38323027271727,46.51119760514577,28.39346493885627,24767.2788253394,7336.934663566342,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22600.0,4516291.674181983,11335.587279998646,4516268.219808459,582.961571440893,1019.1658324279631,583.1860604923498,28.429672021116478,46.55858840966552,28.439917014649687,24703.960958634423,7273.616796861367,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22700.0,4516350.11286877,11437.73713596558,4516326.680995482,585.8114414176998,1023.830109108611,586.0369568106721,28.477112432289594,46.60760467653056,28.487368110856966,24640.643091929443,7210.298930156391,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22800.0,4516408.836782623,11540.353668865964,4516385.427512258,588.6661236642522,1028.4993912400928,588.8926664900615,28.525563082379612,46.65826454950279,28.53582980761071,24577.32522522447,7146.981063451415,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
22900.0,4516467.8464098545,11643.437387514636,4516444.459845212,591.5257200028299,1033.1738444087973,591.7532913892303,28.575035466173695,46.71058599750953,28.58531360364901,24514.007358519495,7083.663196746439,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23000.0,4516527.142247016,11746.988817374955,4516503.77849101,594.3903334043898,1037.8536359942052,594.6189345159619,28.625540998321082,46.76458681686984,28.635830917533966,24450.68949181452,7020.345330041463,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23100.0,4516586.724801012,11851.00850073725,4516563.383956676,597.2600679806408,1042.5389351517756,597.4897000191824,28.677091014659204,46.8202846337054,28.68739308897825,24387.37162510954,6957.027463336487,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23200.0,4516646.594589219,11955.496996895576,4516623.276759707,600.1350289762544,1047.2299127960794,600.3656931811671,28.72969677359968,46.877696906452414,28.740011380231692,24324.053758404567,6893.709596631511,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23300.0,4516706.752139593,12060.454882322783,4516683.457428184,603.015322761219,1051.926741584191,603.2470204098913,28.783369457586794,46.936840928495435,28.79369697754033,24260.73589169959,6830.391729926535,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23400.0,4516767.197990779,12165.88275084396,4516743.926500885,605.9010568233437,1056.629595899351,606.1337892315307,28.83812017463887,46.99773383094128,28.848460992688352,24197.418024994615,6767.073863221559,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23500.0,4516827.932692231,12271.781213808243,4516804.684527394,608.7923397609206,1061.3386518349125,609.0261082831197,28.89395995995401,47.060392585500466,28.904314464604553,24134.100158289635,6703.755996516583,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23600.0,4516888.9568043165,12378.150900259028,4516865.732068218,611.6892812755518,1066.0540871785818,611.924087305375,28.9508997775813,47.1248340074777,28.961268361034136,24070.782291584663,6640.438129811607,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23700.0,4516950.270898429,12484.992457102646,4516927.069694891,614.5919921651467,1070.776081396965,614.82783713569,29.008950522167297,47.19107475888816,29.019333580285917,24007.464424879687,6577.120263106631,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23800.0,4517011.875557094,12592.306549275483,4516988.697990084,617.5005843170985,1075.5048156204325,617.737469701307,29.068123020747688,47.25913135164685,29.07852095302465,23944.14655817471,6513.802396401655,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
23900.0,4517073.771374082,12700.09385990962,4517050.617547717,620.4151707016429,1080.2404726283073,620.6530980126738,29.12842803462418,47.32902015090094,29.138841244148722,23880.82869146973,6450.484529696679,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24000.0,4517135.958954515,12808.355090496998,4517112.828973064,623.335865365408,1084.9832368343928,623.5748361569898,29.189876261278577,47.40075737842031,29.20030515470487,23817.51082476476,6387.166662991703,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24100.0,4517198.438914971,12917.09096105216,4517175.332882863,626.2627834251607,1089.7332942728465,626.5027992919487,29.25247833635795,47.4743591161061,29.262923323874226,23754.192958059783,6323.848796286727,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24200.0,4517261.211883595,13026.302210273592,4517238.1299054185,629.196041061752,1094.4908325844076,629.4371036396819,29.316244835704698,47.549841309570354,29.326706331003116,23690.875091354807,6260.530929581751,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24300.0,4517324.278500202,13135.989595703715,4517301.220680712,632.1357555142715,1099.2560410029898,632.3778664809095,29.38118627744857,47.62721977181731,29.391664697695894,23627.557224649827,6197.2130628767745,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24400.0,4517387.6394163845,13246.153893887544,4517364.605860505,635.0820450744128,1104.0291103426462,635.3252061493022,29.447313124135455,47.706510186981205,29.457808889944616,23564.239357944854,6133.8951961717985,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24500.0,4517451.295295616,13356.795900530062,4517428.286108446,638.0350290810558,1108.810232984914,638.279242026062,29.51463578492296,47.787728114173305,29.525149320325305,23500.92149123988,6070.577329466822,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24600.0,4517515.246813355,13467.916430652363,4517492.262100172,640.9948279150703,1113.5996028665472,641.2400945347223,29.583164617809576,47.87088899138001,29.593696350228193,23437.603624534902,6007.259462761846,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24700.0,4517579.494657152,13579.516318746571,4517556.534523416,643.9615629943468,1118.3974154676444,644.2078851361761,29.65290993190414,47.95600813942326,29.663460292127873,23374.285757829923,5943.94159605687,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24800.0,4517644.039526751,13691.596418929596,4517621.104078108,646.9353567690565,1123.2038678001782,647.1827363239339,29.723881989756315,48.04310076601945,29.734451411914783,23310.96789112495,5880.623729351894,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
24900.0,4517708.882134192,13804.15760509577,4517685.971476479,649.9163327171476,1128.0191583969324,650.1647716196171,29.79609100970842,48.13218196986723,29.806679931247913,23247.650024419974,5817.305862646918,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25000.0,4517774.023203912,13917.200771068394,4517751.137443164,652.904615340079,1132.843487300855,653.1541155686895,29.86954716829679,48.223266744813365,29.880156029957018,23184.332157714998,5753.987995941942,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25100.0,4517839.463472853,14030.726830750235,4517816.602715303,655.9003301587967,1137.6770560548284,656.1508937364315,29.944260602685873,48.316369984067165,29.95488984847773,23121.01429101002,5690.670129236966,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25200.0,4517905.203690558,14144.736718273032,4517882.368042643,658.9036037099573,1142.5200676918687,659.1552327041616,30.02024141313939,48.41150648447061,30.030891490323626,23057.696424305046,5627.35226253199,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25300.0,4517971.244619273,14259.231388146034,4517948.434187641,661.9145635424001,1147.3727267257523,662.1672600657058,30.097499665524637,48.508690950817424,30.108171024591456,22994.37855760007,5564.034395827014,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25400.0,4518037.587034051,14374.211815403629,4518014.801925563,664.9333382138722,1152.2352391420811,665.1871044241216,30.17604539384895,48.60793800021919,30.186738488498616,22931.060690895094,5500.716529122038,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25500.0,4518104.231722853,14489.678995752096,4518081.472044586,667.9600572880103,1157.1078123897855,668.214895388677,30.25588860282318,48.70926216650918,30.266603889947532,22867.742824190114,5437.398662417062,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25600.0,4518171.179486643,14605.633945715537,4518148.445345899,670.9948513315805,1161.990655373072,671.2507635720892,30.337039270463592,48.81267790470386,30.34777721012862,22804.424957485142,5374.080795712086,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25700.0,4518238.431139492,14722.077702781016,4518215.722643801,674.037851911981,1166.8839784438203,674.2948405880253,30.41950735070138,48.91819959546816,30.430268406130722,22741.107090780166,5310.76292900711,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25800.0,4518305.9875086825,14839.011325542973,4518283.304765803,677.0891915950075,1171.7879933944305,677.3472590488665,30.50330277604496,49.02584154966284,30.514087413604415,22677.78922407519,5247.445062302134,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
25900.0,4518373.849434798,14956.435893846929,4518351.192552727,680.149003942888,1176.7029134511272,680.4081525637407,30.588435460241527,49.135618012881025,30.59924414942455,22614.47135737021,5184.127195597158,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26000.0,4518442.01777183,15074.352508932563,4518419.386858806,683.2174235125847,1181.6289532677201,683.4776557368234,30.674915300970937,49.24754317003104,30.685748514385224,22551.153490665238,5120.809328892182,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26100.0,4518510.493387276,15192.762293576172,4518487.888551784,686.2945858543683,1186.566328919828,686.5559041659112,30.76275218257385,49.36163114996855,30.77361039592885,22487.83562396026,5057.491462187206,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26200.0,4518579.277162239,15311.666392232588,4518556.698513012,689.3806275106664,1191.5152578995653,689.6430344412682,30.85195597877584,49.47789603011192,30.862839670871303,22424.517757255286,4994.17359548223,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26300.0,4518648.369991523,15431.065971176578,4518625.817637553,692.475686015187,1196.4759591106952,692.739184144749,30.942536555445592,49.59635184110627,30.953446208161182,22361.199890550306,4930.855728777254,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26400.0,4518717.772783738,15550.962218643794,4518695.246834276,695.5798998923195,1201.4486528642515,695.844491849198,31.034503773371064,49.71701257150865,31.045439871656953,22297.882023845334,4867.537862072278,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26500.0,4518787.486461394,15671.356344971293,4518764.987025956,698.6934086568152,1206.433560874631,698.9590971181301,31.12786749105134,49.839892172489705,31.138830522919896,22234.564157140358,4804.219995367302,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26600.0,4518857.511961002,15792.249582737706,4518835.039149375,701.8163528137486,1211.4309062561588,702.0831405056907,31.222637567498385,49.965004562541964,31.233628024016856,22171.24629043538,4740.902128662326,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26700.0,4518927.850233175,15913.643186903077,4518905.40415542,704.9488738587614,1216.4409135201265,705.2167635568986,31.318823865057666,50.09236363221041,31.32984224034188,22107.928423730402,4677.58426195735,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26800.0,4518998.502242724,16035.53843494843,4518976.083009183,708.0911142785903,1221.4638085723068,708.3601088081739,31.4164362522479,50.221983248845106,31.427483043457087,22044.61055702543,4614.2663952523735,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
26900.0,4519069.468968759,16157.93662701512,4519047.076690058,711.2432175518796,1226.4998187109438,711.5133197881498,31.515484606602353,50.35387726134567,31.526560313934926,21981.292690320453,4550.9485285473975,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27000.0,4519140.7514047865,16280.839086043996,4519118.386191842,714.405328150281,1231.5491726252221,714.6765410187721,31.615978817525807,50.48805950492214,31.627083944216267,21917.974823615477,4487.630661842421,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27100.0,4519212.35055881,16404.24715791444,4519190.012522834,717.5775915398406,1236.6121003942137,717.849918016686,31.717928789176625,50.62454380588773,31.729063841493492,21854.656956910498,4424.312795137445,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27200.0,4519284.26745343,16528.16221158333,4519261.956705935,720.7601541826748,1241.688833486304,721.0335972949122,31.821344443336237,50.76334398641894,31.832509930580997,21791.339090205525,4360.994928432469,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27300.0,4519356.503125943,16652.58563922396,4519334.219778746,723.9531635389363,1246.7796047590996,724.227726364812,31.92623572230481,50.90447386934944,31.937432156811948,21728.02122350055,4297.677061727493,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27400.0,4519429.058628443,16777.518856364968,4519406.802793671,727.1567680690706,1251.8846484598141,727.4324537383447,32.03261259179398,51.047947282947604,32.04384048893207,21664.703356795573,4234.359195022517,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27500.0,4519501.935027917,16902.96330202936,4519479.706818014,730.3711172363641,1257.0042002261378,730.6479289306158,32.14048504384897,51.19377806573311,32.15174492202283,21601.385490090594,4171.041328317541,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27600.0,4519575.133406352,17028.920438873603,4519552.932934082,733.596361509785,1262.1384970875863,733.8743024627173,32.24986309974783,51.3419800712426,32.26115548040168,21538.06762338562,4107.723461612565,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27700.0,4519648.654860831,17155.391753326912,4519626.482239284,736.8326523671174,1267.2877774673316,737.1117258648636,32.360756812937574,51.49256717284711,32.37208222055929,21474.749756680645,4044.405594907589,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27800.0,4519722.500503635,17282.37875573071,4519700.355846232,740.0801422983893,1272.4522811845147,740.3603516798189,32.473176271954614,51.64555326853077,32.48453523408105,21411.43188997567,3981.087728202613,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
27900.0,4519796.671462346,17409.88298047839,4519774.554882844,743.3389848095956,1277.6322494570395,743.620333466621,32.58713160336848,51.80095228569758,32.59852465059182,21348.11402327069,3917.769861497637,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28000.0,4519871.168879946,17537.905986155314,4519849.080492445,746.6093344267161,1282.8279249048485,746.8918258046006,32.70263297472188,51.95877818595989,32.71406064069703,21284.796156565717,3854.451994792661,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28100.0,4519945.993914922,17666.44935567924,4519923.933833869,749.8913467000302,1288.0395515536793,750.1749842976959,32.8196905974743,52.119044969920964,32.83115341892735,21221.47828986074,3791.134128087685,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28200.0,4520021.147741368,17795.51469644109,4519999.116081562,753.1851782087274,1293.2673748393029,753.4699655790648,32.93831472997191,52.28176668199037,32.949813246709724,21158.160423155765,3727.8162613827085,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28300.0,4520096.631549086,17925.10364044619,4520074.628425685,756.4909865658155,1298.5116416122423,756.7769273159939,33.05851568038671,52.44695741513432,33.070050435307394,21094.842556450785,3664.498394677732,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28400.0,4520172.4465436945,18055.21784445601,4520150.472072218,759.8089304233268,1303.7726001429726,760.0960282151055,33.18030380969624,52.6146313156833,33.19187534880082,21031.52468974581,3601.180527972756,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28500.0,4520248.593946725,18185.85899013043,4520226.648243063,763.1391694778222,1309.0505001276006,763.4274280278634,33.30368953464804,52.78480258810083,33.31529840705317,20968.206823040833,3537.86266126778,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28600.0,4520325.074995735,18317.02878417062,4520303.158176152,766.4818644761938,1314.3455926940242,766.7712875563766,33.42868333073528,52.95748549975886,33.440330088686906,20904.888956335857,3474.5447945628034,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28700.0,4520401.890944406,18448.72895846254,4520380.003125547,769.8371772217682,1319.6581304085726,770.1277686595041,33.55529573517567,53.13269438570613,33.56698093406384,20841.57108963088,3411.226927857827,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28800.0,4520479.043062658,18580.961270221145,4520457.184361552,773.2052705807082,1324.988367283124,773.497034259258,33.683537349895644,53.31044365343248,33.695261548270324,20778.253222925905,3347.909061152851,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
28900.0,4520556.532636747,18713.72750213531,4520534.703170814,776.5863084887154,1330.3365587827034,776.8792483475082,33.813418844528364,53.49074778764421,33.82518260411628,20714.93535622093,3284.591194447875,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29000.0,4520634.360969377,18847.029462513547,4520612.5608564345,779.9804559580344,1335.7029618335584,780.2745759929879,33.9449509593973,53.67362135500137,33.95675484511993,20651.617489515953,3221.2733277428983,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29100.0,4520712.529379808,18980.868985430563,4520690.758738077,783.3878790847582,1341.0878348317133,783.683183348601,34.078144508524495,53.859079008884294,34.089989088516944,20588.299622810977,3157.955461037922,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29200.0,4520791.039203966,19115.247930874677,4520769.298152074,786.8087450564349,1346.4914376519998,787.105237659031,34.21301038263498,54.047135494140214,34.22489622826605,20524.981756106,3094.637594332946,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29300.0,4520869.891794547,19250.168184896178,4520848.1804515375,790.2432221599787,1351.9140316575676,790.5409072686535,34.349559552165005,54.23780565182298,34.3614872380582,20461.663889401025,3031.3197276279698,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29400.0,4520949.088521136,19385.63165975665,4520927.407006469,793.6914797898826,1357.355879709869,793.9903616297521,34.48780307029125,54.431104423955155,34.49977317434691,20398.34602269605,2968.0018609229933,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29500.0,4521028.630770308,19521.640294079338,4521006.9792038705,797.1536884567364,1362.8172461791228,797.4537713110376,34.62775207593376,54.62704685823141,34.63976517935216,20335.028155991073,2904.683994218017,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29600.0,4521108.519945749,19658.196053000545,4521086.898447859,800.6300197960485,1368.298396955253,800.9313080064727,34.76941779681391,54.82564811280245,34.78147448411947,20271.710289286097,2841.3661275130407,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29700.0,4521188.757468364,19795.300928322195,4521167.166159777,804.1206465773736,1373.7995994593061,804.4231445444025,34.9128115524685,55.0269234609697,34.92491241153496,20208.39242258112,2778.0482608080647,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29800.0,4521269.344776392,19932.956938665528,4521247.783778307,807.6257427137466,1379.321122655343,807.9294548969903,35.05794475731338,55.23088829595093,35.07009037939014,20145.07455587614,2714.730394103088,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
29900.0,4521350.283325521,20071.166129626017,4521328.752759585,811.1454832714231,1384.8632370628081,811.4504141899614,35.20482892368404,55.43755813559212,35.21701990342334,20081.75668917117,2651.412527398112,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
