t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
30000.0,4521431.574589006,20209.930573929552,4521410.07457732,814.6800444799283,1390.4262147693744,814.9861987126545,35.35347566490664,55.64694862711701,35.36571260039203,20018.43882246619,2588.094660693136,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30100.0,4521513.220057779,20349.252371589922,4521491.750722908,818.2296037424143,1396.010329444266,818.5369859283821,35.503896698366766,55.859075551858375,35.516180191142396,19955.120955761216,2524.7767939881596,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30200.0,4521595.221240576,20489.133650067666,4521573.78270555,821.7943396463276,1401.615856352057,822.1029544851009,35.65610384859309,56.07395483000003,35.668434503694165,19891.803089056237,2461.4589272831836,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30300.0,4521677.579664051,20629.576564430314,4521656.172052371,825.3744319743872,1407.2430723669477,825.6842842263932,35.810109050342625,56.291602525306985,35.82248747632688,19828.48522235126,2398.1410605782075,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30400.0,4521760.296872893,20770.583297514087,4521738.920308543,828.9700617158751,1412.8922559875173,829.28115620276,35.965924351714634,56.51203484988922,35.978351160694835,19765.167355646285,2334.8231938732315,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30500.0,4521843.374429955,20912.1560600871,4521822.029037402,832.5814110782391,1418.5636873519566,832.8937526832283,36.12356191725358,56.73526816893198,36.13603772493107,19701.84948894131,2271.5053271682555,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30600.0,4521926.81391637,21054.2970910141,4521905.499820573,836.2086634990111,1424.2576482537781,836.5222571672718,36.283034031089706,56.96131900547497,36.29555945678903,19638.531622236333,2208.187460463279,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30700.0,4522010.616931679,21197.00865742281,4521989.3342580935,839.8520036580412,1429.9744221580067,840.1668543970491,36.44435310007006,57.19020404515949,36.45692876677458,19575.213755531357,2144.869593758303,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30800.0,4522094.78509395,21340.293054871916,4522073.533968537,843.5116174900479,1435.714294217849,843.8277303699572,36.607531656922774,57.42194014101713,36.62015819131138,19511.89588882638,2081.551727053327,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
30900.0,4522179.320039912,21484.15260752073,4522158.100589142,847.1876921974888,1441.4775512918466,847.5050723515062,36.772582363416234,57.656544318233585,36.78526039590111,19448.578022121405,2018.2338603483506,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31000.0,4522264.223425075,21628.589668300625,4522243.035775936,850.8804162637505,1447.2644819615098,851.1990688885132,36.939518013561056,57.894033778969714,36.95224817832643,19385.26015541643,1954.9159936433743,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31100.0,4522349.496923866,21773.606619088216,4522328.3412038665,854.589979466661,1453.0753765494362,854.9099098226184,37.108351536810545,58.134425907163404,37.121134471852585,19321.942288711452,1891.5981269383983,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31200.0,4522435.142229751,21919.205870880407,4522414.01856693,858.316572892327,1458.9105271379162,858.6377863041265,37.27909600127111,58.37773827333264,37.291932348438834,19258.624422006476,1828.280260233422,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31300.0,4522521.161055372,22065.38986397132,4522500.069578305,862.0603889492959,1464.7702275880224,862.3828908061728,37.45176461696174,58.6239886394449,37.46465502199901,19195.3065553015,1764.9623935284458,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31400.0,4522607.555132681,22212.161068131136,4522586.495970484,865.8216213830461,1470.6547735591907,866.1454171392184,37.62637073907167,58.873194963767006,37.63931585166023,19131.988688596524,1701.6445268234695,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31500.0,4522694.326213069,22359.521982786948,4522673.299495408,869.6004652908085,1476.5644625292907,869.925560465875,37.80292787124375,59.12537540574149,37.81592834504733,19068.67082189155,1638.3266601184932,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31600.0,4522781.476067509,22507.475137205627,4522760.481924605,873.3971171367194,1482.4995938151903,873.7235173160637,37.981449668877175,59.38054833087888,37.99450616158669,19005.352955186572,1575.0087934135172,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31700.0,4522869.006486684,22656.02309067877,4522848.04504932,877.2117747673086,1488.460468593815,877.5394856025066,38.161949942467686,59.63873231569596,38.17506311584754,18942.035088481596,1511.690926708541,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31800.0,4522956.919281136,22805.16843270979,4522935.990680664,881.044637427325,1494.4473899237046,881.3736646365572,38.344442660956986,59.89994615265212,38.35761318089244,18878.71722177662,1448.373060003565,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
31900.0,4523045.216281402,22954.913783203177,4523024.320649747,884.8959057759021,1500.4606627670714,885.2262551443716,38.5289419551253,60.164208855140835,38.54217049167088,18815.399355071644,1385.0551932985886,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32000.0,4523133.899338154,23105.26179265599,4523113.036807825,888.7657819030668,1506.5005940123624,889.0974592834216,38.715462121001835,60.43153966249348,38.72874934843095,18752.081488366668,1321.7373265936124,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32100.0,4523222.970322347,23256.21514235164,4523202.141026441,892.6544693465945,1512.5674924973275,892.9874806593543,38.90401762329102,60.70195804499146,38.91736422014661,18688.763621661692,1258.4194598886363,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32200.0,4523312.214330836,23407.469866725944,4523291.418335732,892.229510123944,1512.5332552071077,892.5625162280362,-4.13570045771948,-0.15521272478791914,-4.135711358441803,18654.76142989307,1224.4172681200166,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32300.0,4523401.4169935305,23558.723032614424,4523380.654299118,891.8274786690616,1512.5362018695448,892.160487745356,-3.908655521394394,0.2130171793477551,-3.9085854075325805,18634.79246039629,1204.4482986232358,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32400.0,4523490.580582211,23709.97832445053,4523469.85118919,891.447957115213,1512.5756565753636,891.7809771958786,-3.685727692331538,0.5745871695670957,-3.6855780290774867,18614.823490899507,1184.479329126455,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32500.0,4523579.707327463,23861.239360031363,4523559.01123733,891.0905393740759,1512.650962388123,891.4235783467545,-3.466801378068249,0.9296834434000942,-3.466573589652894,18594.85452140273,1164.5103596296742,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32600.0,4523668.799419836,24012.509692380787,4523648.136634869,890.7548307148386,1512.7614806661177,891.0878963266692,-3.2517651005485533,1.2784855697843795,-3.251460571700072,18574.885551905947,1144.5413901328934,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32700.0,4523757.859010956,24163.792811546224,4523737.2295342,890.4404473615074,1512.9065904136105,890.7735472230083,-3.040511318802425,1.6211667746601996,-3.040131396141625,18554.91658240917,1124.5724206361126,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32800.0,4523846.888214605,24315.092146331976,4523826.29204986,890.1470161075035,1513.0856876599082,890.4801576963176,-2.832936260586189,1.9578942121340752,-2.8324822539622243,18534.947612912387,1104.6034511393318,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
32900.0,4523935.889107754,24466.411065971777,4523915.326259562,889.8741739466783,1513.2981848648828,890.2073646111875,-2.628939762441272,2.2888292220872053,-2.6284129462107018,18514.978643415605,1084.634481642551,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33000.0,4524024.863731574,24617.752881743192,4524004.334205204,889.621567719929,1513.5435103496204,889.9548146827435,-2.4284251176913703,2.614127575001305,-2.4278267319433624,18495.009673918823,1064.6655121457702,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33100.0,4524113.814092393,24769.120848526243,4524093.317893831,889.3888537766428,1513.8211077509518,889.7221641379704,-2.2312989319579106,2.9339397046755593,-2.230630183688236,18475.040704422045,1044.6965426489894,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33200.0,4524202.742162639,24920.518166308677,4524182.279298575,889.1756976502402,1514.1304354986937,889.5090783911402,-2.037470985722404,3.2484109295978314,-2.036733049958741,18455.071734925263,1024.7275731522086,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33300.0,4524291.649881739,25071.947981640013,4524271.2203595545,888.9817737471304,1514.4709663144936,889.3152317326583,-1.8468541035756587,3.557681663546852,-1.8460481244565745,18435.102765428484,1004.7586036554278,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33400.0,4524380.539156991,25223.41338903653,4524360.14298475,888.8067650484307,1514.8421867312318,889.1403070306757,-1.6593640297789705,3.8618876160291933,-1.6584911215887885,18415.133795931702,984.789634158647,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33500.0,4524469.411864409,25374.91743233918,4524449.049050843,888.6503628238343,1515.2435966319938,888.9839954448566,-1.4749193097648803,4.161159983152874,-1.473980557926593,18395.16482643492,964.8206646618662,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33600.0,4524558.269849537,25526.46310602633,4524537.940404039,888.5122663570497,1515.6747088076802,888.8459961517204,-1.2934411772795773,4.455625629414911,-1.292437639307737,18375.19585693814,944.8516951650854,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33700.0,4524647.114928235,25678.05335648316,4524626.818860845,888.3921826822632,1516.1350485323721,888.7260160810097,-1.1148534468464923,4.745407260919848,-1.1137861532620068,18355.22688744136,924.8827256683046,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33800.0,4524735.948887447,25829.69108322946,4524715.686208841,888.2898263311041,1516.624153155616,888.6237696625667,-0.939082411267087,5.030623590486446,-0.9379523664756757,18335.25791794458,904.9137561715238,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
33900.0,4524824.7734859325,25981.37914010746,4524804.544207417,888.2049190896264,1517.1415717108418,888.538978583229,-0.7660567438782593,5.311389495095142,-0.76486492701431,18315.288948447796,884.944786674743,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34000.0,4524913.590454983,26133.120336431282,4524893.394588483,888.1371897648398,1517.6868645391642,888.4713715532771,-0.5957074053446476,5.587816166030407,-0.594454771082038,18295.319978951018,864.9758171779622,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34100.0,4525002.401499112,26284.917438099514,4524982.239057159,888.0863739603517,1518.2596029278595,888.4206840819973,-0.42796755469621317,5.860011252189139,-0.42665503402755967,18275.351009454236,845.0068476811814,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34200.0,4525091.2082967255,26436.773168672324,4525071.079292451,888.0522138607041,1518.8593687628509,888.3866582619419,-0.2627724644396796,6.1280789968260265,-0.26140096542556357,18255.382039957454,825.0378781844006,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34300.0,4525180.012500768,26588.69021041451,4525159.916947893,888.0344580240106,1519.4857541945617,888.3690425614931,-0.1000594394922576,6.39212036814493,-0.09862984798168029,18235.413070460672,805.0689086876198,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34400.0,4525268.8157393485,26740.671205305778,4525248.753652177,888.0328611825198,1520.13836131654,888.3675916253552,0.06023226023875061,6.652233184018126,0.061719079915329544,18215.444100963894,785.099939190839,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34500.0,4525357.619616353,26892.71875601949,4525337.591009759,888.0471840507503,1520.8168018562797,888.382066082622,0.21816149382245165,6.908512231143046,0.21970469818627691,18195.475131467112,765.1309696940582,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34600.0,4525446.425712028,27044.83542687109,4525426.430601452,888.0771931408605,1521.5206968776954,888.412232362081,0.37378530999322024,7.1610493789203495,0.37538407577549293,18175.506161970334,745.1620001972774,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34700.0,4525535.235583554,27197.023744737326,4525515.273984991,888.1226605849346,1522.2496764947416,888.4578625144363,0.527159014742903,7.409933688346065,0.5288125382669495,18155.537192473552,725.1930307004966,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34800.0,4525624.050765599,27349.286199947383,4525604.122695593,888.1833639638809,1523.0033795956822,888.5187340411462,0.6783362359385645,7.655251516111473,0.6800437325249273,18135.56822297677,705.2240612037158,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
34900.0,4525712.872770856,27501.625247146952,4525692.9782464905,888.2590861426539,1523.7814535775494,888.5946297295873,0.8273689851571504,7.897086614222832,0.8291296885505801,18115.599253479988,685.255091706935,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35000.0,4525801.70309056,27654.04330613624,4525781.84212945,888.3496151115288,1524.583554090353,888.6853374942722,0.9743077168345753,8.135520225294098,0.9761208786520186,18095.63028398321,665.2861222101542,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35100.0,4525890.543194994,27806.542762682853,4525870.715815282,888.4547438331653,1525.4093447906155,888.7906502238593,1.1192013848960425,8.37063117378456,1.1210662740946464,18075.661314486428,645.3171527133734,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35200.0,4525979.394533984,27959.12596931051,4525959.600754328,888.5742700952156,1526.2584971038425,888.9103656337088,1.262097496968412,8.602495953341457,1.2640133993327876,18055.69234498965,625.3481832165926,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35300.0,4526068.258537367,28111.795246064416,4526048.498376936,888.7079963682417,1527.1306899955432,889.0442861237491,1.4030421662994996,8.831188810449458,1.4050083839473615,18035.723375492867,605.3792137198118,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35400.0,4526157.136615456,28264.55288125415,4526137.410093921,888.8557296687152,1528.0256097504432,889.1922186414284,1.542080161502648,9.056781824578158,1.5440960124081222,18015.754405996086,585.410244223031,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35500.0,4526246.030159487,28417.40113217488,4526226.337297018,889.0172814268913,1528.942949759548,889.353974549542,1.6792549542182194,9.279344984973996,1.681319771751987,17995.785436499304,565.4412747262502,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35600.0,4526334.940542056,28570.342225807657,4526315.281359311,889.19246735935,1529.8824103147278,889.5293694987279,1.8146087648070388,9.4989462642833,1.8167218972927301,17975.81646700252,545.4723052294694,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35700.0,4526423.869117538,28723.378359499526,4526404.24363566,889.3811073460146,1530.8436984105163,889.7182233044417,1.9481826061458225,9.715651689116875,1.9503434164319042,17955.847497505743,525.5033357326886,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35800.0,4526512.8172225,28876.511701624175,4526493.225463109,889.5830253114615,1531.8265275528222,889.9203598282248,2.0800163256460866,9.929525407755053,2.0822241906926386,17935.87852800896,505.53436623590784,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
35900.0,4526601.786176099,29029.744392223784,4526582.228161286,889.798049110347,1532.830617574277,890.1356068630903,2.2101486455528363,10.1406297550811,2.212402956032646,17915.909558512183,485.5653967391271,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36000.0,4526690.77728047,29183.07854363272,4526671.253032789,890.0260104167849,1533.8556944559466,890.3637960228607,2.3386172016134665,10.349025314889538,2.3409173615268024,17895.9405890154,465.59642724234635,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36100.0,4526779.791821102,29336.51624108374,4526760.301363566,890.2667446175126,1534.901490155149,890.6047626352979,2.4654585801956443,10.554770979696766,2.4678040064981808,17875.97161951862,445.6274577455656,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36200.0,4526868.831067202,29490.059543297233,4526849.3744232785,890.5200907086986,1535.967742439139,890.8583456388723,2.590708353924988,10.757924008167766,2.593098476168393,17856.002650021837,425.65848824878486,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36300.0,4526957.896272054,29643.710483054136,4526938.473465658,890.7858911962418,1537.054194724419,891.1243874830272,2.714401115895077,10.958540080242003,2.7168353758797092,17836.03368052506,405.6895187520041,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36400.0,4527046.988673366,29797.471067753053,4527027.599728852,891.0639919994263,1538.1605959214585,891.4027340318005,2.836570512544638,11.156673350114346,2.8390483639838884,17816.064711028277,385.7205492552234,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36500.0,4527136.109493602,29951.343279952103,4527116.754435762,891.3542423578012,1539.286700284609,891.69323447067,2.9572492752307156,11.35237649711414,2.9597701834265706,17796.0957415315,365.75157975844263,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36600.0,4527225.259940314,30105.32907789601,4527205.93879437,891.6564947411558,1540.4322672670085,891.9957412164973,3.0764692505796205,11.54570077461645,3.0790326921089513,17776.126772034717,345.7826102616619,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36700.0,4527314.441206458,30259.43039602893,4527295.153998058,891.970604762473,1541.5970613802845,892.3101098304509,3.1942614296553966,11.736696057048135,3.1968668920666197,17756.157802537935,325.81364076488114,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36800.0,4527403.6544707045,30413.64914549347,4527384.401225918,892.2964310937439,1542.7808520588685,892.6361989337901,3.3106559760062675,11.925410885086716,3.3133029575259227,17736.188833041153,305.8446712681004,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
36900.0,4527492.900897742,30567.987214616376,4527473.681643053,892.6338353845346,1543.9834135287458,892.9738701264033,3.425682252641294,12.111892509136647,3.4283702618902074,17716.219863544375,285.87570177131965,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37000.0,4527582.18163857,30722.4464693813,4527562.996400872,892.9826821831999,1545.2045246804703,893.3229879079938,3.5393688479729732,12.296186931139122,3.542097403691609,17696.250894047593,265.9067322745389,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37100.0,4527671.497830782,30877.028753889073,4527652.346637377,893.342838860643,1546.4439689462845,893.6834196018124,3.6517436007775315,12.478338944799576,3.6545122315601937,17676.281924550814,245.93776277775817,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37200.0,4527760.850598849,31031.735890805907,4527741.733477438,893.7141755365255,1547.7015341811862,894.055035280841,3.762833624225669,12.658392174319076,3.7656418682632244,17656.312955054032,225.96879328097742,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37300.0,4527850.241054389,31186.56968179987,4527831.158033068,894.0965650078354,1548.9770125477978,894.4377076963357,3.8726653289968107,12.836389111647316,3.8755127338275983,17636.34398555725,205.99982378419668,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37400.0,4527939.670296427,31341.531907966048,4527920.621403688,894.489882679725,1550.2702004048936,894.8313122086402,3.981264445550713,13.012371152380314,3.984150567819367,17616.37501606047,186.03085428741593,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37500.0,4528029.13941166,31496.624330240735,4528010.124676378,894.8940064985361,1551.5808981994505,895.2357267201863,4.088656045563101,13.186378630310118,4.091580450786965,17596.40604656369,166.0618847906352,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37600.0,4528118.649474702,31651.848689804996,4528099.668926139,895.3088168869285,1552.908910362092,895.6508316106011,4.194864562577404,13.35845085071223,4.197826824920263,17576.43707706691,146.09291529385445,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37700.0,4528208.201548331,31807.206708477934,4528189.255216126,895.734196681038,1554.2540452058015,896.076509673841,4.29991381190139,13.528626122416716,4.3029135139542705,17556.46810757013,126.12394579707369,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37800.0,4528297.796683729,31962.700089100006,4528278.884597894,896.1700310695876,1555.6161148277843,896.5126460572823,4.4038270097763,13.69694178870695,4.406863742345062,17536.499138073348,106.15497630029293,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
37900.0,4528387.435920707,32118.330515906648,4528368.558111627,896.6162075348822,1556.9949350143663,896.9591282026947,4.506626791855541,13.863434257106443,4.5097001537550145,17516.530168576566,86.18600680351217,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38000.0,4528477.120287941,32274.099654892565,4528458.276786366,897.0726157956182,1558.3903251488175,897.415845789031,4.6083352310168415,14.028139028091706,4.611444828871285,17496.561199079784,66.21703730673141,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38100.0,4528566.850803185,32430.00915416693,4528548.0416402295,897.5391477514436,1559.8021081219972,897.8826906769667,4.708973854539555,14.19109072278271,4.712119302589218,17476.592229583006,46.248067809950655,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38200.0,4528656.628473494,32586.060644299792,4528637.853680629,898.0156974292051,1561.23011024572,898.359556855129,4.808563660665033,14.352323109638743,4.8117445805785755,17456.623260086224,26.279098313169897,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38300.0,4528746.454295426,32742.25573865994,4528727.7139044795,898.5021609308233,1562.6741611687444,898.8463403879524,4.907125134578782,14.51186913022371,4.910341155271358,17436.654290589446,6.310128816389138,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38400.0,4528836.237834524,32898.46669250201,4528817.531849285,897.1706161319781,1561.5482325668183,897.5145515399298,-13.255810092391794,-11.160128340649193,-13.258228759760428,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38500.0,4528925.8888134,33054.56604161368,4528907.217209679,895.8509140216775,1560.441997617721,896.1946097149964,-13.138651087882995,-10.965251271321,-13.141026862917991,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38600.0,4529015.4084036965,33210.55573485265,4528996.771157736,894.5428031940139,1559.3550479093506,894.8862634173876,-13.023973759002605,-10.774406400306708,-13.026307528857437,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38700.0,4529104.79775224,33366.437680751915,4529086.194840701,893.246038652269,1558.2869853063655,893.5892675627878,-12.91171501995768,-10.587492566487946,-12.914007649533374,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38800.0,4529194.057981668,33522.21374853152,4529175.489381625,891.9603816102203,1557.23742163292,892.3033832795685,-12.801813734274207,-10.404411721369804,-12.804066066903971,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38900.0,4529283.1901910445,33677.88576907911,4529264.655879973,890.6855993008598,1556.2059783672262,891.0283777174392,-12.69421064232716,-10.22506881342098,-12.696423500435584,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39000.0,4529372.195456447,33833.455535900575,4529353.695412219,889.4214647921996,1555.1922863474304,889.7640238631883,-12.588848292046855,-10.049371677485865,-12.591022477784787,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39100.0,4529461.074831546,33988.924806041745,4529442.609032418,888.1677568098555,1554.1959854883034,888.510100363205,-12.485670972614516,-9.877230928965746,-12.487807268470654,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39200.0,4529549.82934816,34144.29530098236,4529531.397772768,886.9242595661177,1553.2167245082853,887.2663913524887,-12.384624651026968,-9.708559862581678,-12.386723820417204,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39300.0,4529638.4600167945,34299.56870750318,4529620.062644146,885.690762595227,1552.2541606664333,886.0326862898687,-12.285656911367486,-9.54327435545569,-12.287719699202906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39400.0,4529726.967827171,34454.746678527306,4529708.6046366375,884.4670605945948,1551.3079595088554,884.8087797991675,-12.188716896663447,-9.38129277432186,-12.190744029897946,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39500.0,4529815.353748729,34609.83083393656,4529797.024720039,883.2529532717127,1550.3777946242246,883.5944715160571,-12.0937552531968,-9.222535886652159,-12.09574744135513,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39600.0,4529903.618731127,34764.822761363925,4529885.323844357,882.0482451965137,1549.4633474079924,882.3895659403682,-12.00072407715258,-9.06692677551445,-12.002682012839683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39700.0,4529991.763704713,34919.72401696273,4529973.502940285,880.8527456589567,1548.5643068349375,881.1938722936248,-11.909576863491125,-8.914390757979882,-11.911501222883512,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39800.0,4530079.789580999,35074.5361261536,4530061.562919668,879.6662685316162,1547.6803692397043,880.0072043815853,-11.820268456938049,-8.764855306910603,-11.822159900257983,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39900.0,4530167.697253104,35229.26058434974,4530149.5046759555,878.4886321370722,1546.8112381049987,878.829380461586,-11.732755004992867,-8.618249975969794,-11.73461417696605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
