t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
50400.0,4538853.201040937,51178.77053128248,4538838.524139659,782.4658878202273,1502.4486445959453,782.7972710430524,-7.735420063411914,-1.7928924516520355,-7.7357763678733065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
50500.0,4538931.408975247,51329.00647112427,4538916.765210519,781.693023787807,1502.2705491491495,782.0243716431689,-7.7218962156930555,-1.7690778967382972,-7.7222472740191375,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
50600.0,4539009.539690419,51479.22471988259,4538994.92905873,780.9215015125428,1502.0948168365992,781.2528145210205,-7.70858430655651,-1.7456287453574708,-7.708930199216931,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
50700.0,4539087.593319574,51629.42551205403,4539073.015817464,780.1512999835296,1501.9214114224633,780.4825786577218,-7.695480688561439,-1.7225389259272283,-7.695821494689483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
50800.0,4539165.569993752,51779.60907854174,4539151.025617814,779.3823985511452,1501.75029727245,779.7136433958033,-7.682581783238361,-1.6998024788391692,-7.68291758065558,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
50900.0,4539243.469841944,51929.77564671506,4539228.95858882,778.614776920227,1501.5814393427283,778.9459884323846,-7.66988407963056,-1.6774135541240864,-7.670214944870896,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51000.0,4539321.292991131,52079.92544046803,4539306.814857512,777.8484151433917,1501.4148031690763,778.1795938124927,-7.657384132868947,-1.6553664091700906,-7.657710141202355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51100.0,4539399.039566314,52230.058680276794,4539384.59454894,777.0832936144967,1501.250354856259,777.4144399225202,-7.645078562781898,-1.6336554064966236,-7.645399788237471,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51200.0,4539476.709690552,52380.175583255994,4539462.297786211,776.3193930622385,1501.0880610676236,776.6505074838215,-7.632964052538203,-1.6122750115812154,-7.633280567926832,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51300.0,4539554.303484994,52530.27636321411,4539539.924690519,775.5566945438849,1500.92788901491,775.8877775464433,-7.621037347322534,-1.5912197907380596,-7.621349224259086,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51400.0,4539631.821068908,52680.36123070778,4539617.4753811825,774.7951794391382,1500.769806448272,775.1262314829858,-7.609295253041717,-1.5704844090455032,-7.609602561966773,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51500.0,4539709.262559718,52830.4303930952,4539694.949975668,774.0348294441272,1500.613781646501,774.365850982591,-7.5977346350622526,-1.55006362832347,-7.59803744526339,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51600.0,4539786.628073034,52980.484054588465,4539772.348589631,773.2756265655222,1500.4597834074523,773.6066180450575,-7.586352416977414,-1.529952305157956,-7.586650796610056,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51700.0,4539863.917722679,53130.52241630501,4539849.67133694,772.517553114773,1500.3077810386649,772.8485149750754,-7.575145579402976,-1.510145388971033,-7.575439595510819,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51800.0,4539941.131620725,53280.54567631813,4539926.918329708,771.7605917024662,1500.1577443481724,772.0915243765816,-7.564111158801835,-1.4906379201370623,-7.564400877336855,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
51900.0,4540018.269877518,53430.55402970657,4540004.089678327,771.0047252327973,1500.0096436355004,771.3356291472302,-7.553246246335386,-1.4714250281413415,-7.553531732177456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52000.0,4540095.332601709,53580.547668603234,4540081.185491489,770.249936898158,1499.8634496828454,770.5808124729775,-7.54254798674163,-1.4525019297813462,-7.542829303717724,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52100.0,4540172.3199002845,53730.52678224303,4540158.205876222,769.4962101738329,1499.719133746432,769.8270578227774,-7.53201357723996,-1.4338639274106404,-7.532290788142982,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52200.0,4540249.23187859,53880.491557009824,4540235.150937912,768.7435288128052,1499.576667548043,769.0743489433848,-7.521640266460527,-1.4155064072217403,-7.52191343306775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52300.0,4540326.06864036,54030.44217648259,4540312.020780336,767.9918768406683,1499.4360232667202,768.3226698542654,-7.511425353398742,-1.3974248375691738,-7.511694536489896,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52400.0,4540402.830287746,54180.378821480735,4540388.815505685,767.2412385506406,1499.2971735306307,767.5720048426087,-7.50136618639311,-1.3796147673294912,-7.501631445768098,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52500.0,4540479.516921343,54330.3016701086,4540465.535214592,766.491598498681,1499.1600914090945,766.822338458442,-7.491460162127595,-1.3620718243007057,-7.4917215566238475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52600.0,4540556.128640214,54480.2108977992,4540542.180006158,765.7429414987037,1499.0247504047709,766.0736555098429,-7.481704724655242,-1.344791713635157,-7.48196231216475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52700.0,4540632.665541913,54630.10667735716,4540618.749977977,764.9952526178886,1498.8911244460003,765.3259410582489,-7.472097364445437,-1.3277702163104552,-7.472351201931435,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52800.0,4540709.1277225185,54779.9891790009,4540695.2452261625,764.2485171720872,1498.7591878792966,764.5791804138607,-7.462635617451516,-1.3110031876324688,-7.462885760964829,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
52900.0,4540785.515276648,54929.8585704041,4540771.665845371,763.5027207213191,1498.6289154619876,763.8333591311382,-7.4533170642006805,-1.294486555774234,-7.453563568895763,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53000.0,4540861.828297489,55079.71501673642,4540848.011928827,762.7578490653599,1498.5002823550005,763.0884630043854,-7.444139328902986,-1.2782163203448411,-7.444382249053647,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53100.0,4540938.066876822,55229.558680703485,4540924.283568344,762.0138882394164,1498.3732641157878,762.3444780634251,-7.435100078581506,-1.2621885509923672,-7.435339467596307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53200.0,4541014.231105041,55379.38972258621,4541000.480854354,761.2708245098878,1498.2478366913924,761.6013905693584,-7.426197022221529,-1.246399386037052,-7.426432932658906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53300.0,4541090.321071177,55529.2083002794,4541076.603875922,760.5286443702115,1498.1239764116476,760.8591870104087,-7.417427909938358,-1.230845031133987,-7.417660393521433,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53400.0,4541166.3368629245,55679.014569329716,4541152.652720776,759.7873345367909,1498.0016599825087,760.1178540978483,-7.408790532164455,-1.2155217579668571,-7.409019639795563,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53500.0,4541242.2785666585,55828.80868297294,4541228.627475327,759.0468819450035,1497.880864479515,759.3773787620047,-7.40028271885361,-1.2004259029685544,-7.400508500628555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53600.0,4541318.14626746,55978.59079217062,4541304.528224686,758.3072737452877,1497.7615673413766,758.6377481483466,-7.391902338703471,-1.1855538660712477,-7.392124843925489,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53700.0,4541393.940049132,56128.361045646074,4541380.355052693,757.5684972993068,1497.6437463636873,757.8989496136462,-7.383647298395067,-1.1709021094835248,-7.383866575588542,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53800.0,4541469.65999423,56278.11958991977,4541456.108041931,756.830540176188,1497.5273796927559,757.1609707222163,-7.37551554184834,-1.1564671564927753,-7.37573163877223,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
53900.0,4541545.30618407,56427.86656934408,4541531.787273752,756.0933901488347,1497.412445819557,756.4237992422225,-7.367505049495345,-1.1422455902962345,-7.367718013156378,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54000.0,4541620.878698762,56577.60212613746,4541607.392828292,755.3570351903113,1497.2989235737982,755.6874231420653,-7.3596138375678954,-1.128234052854518,-7.359823714233491,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54100.0,4541696.377617217,56727.32640041805,4541682.924784498,754.6214634702983,1497.1867921180997,754.951830586835,-7.351839957401393,-1.114429243771254,-7.3520467926123505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54200.0,4541771.803017176,56877.03953023664,4541758.38322014,753.8866633516157,1497.0760309422847,754.2170099348332,-7.34418149475406,-1.1008279191972863,-7.344385333337007,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54300.0,4541847.154975225,57026.74165160912,4541833.768211833,753.1526233868143,1496.966619857779,753.4829497341634,-7.336636569140214,-1.0874268907570614,-7.336837455219806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54400.0,4541922.433566816,57176.43289854839,4541909.079835059,752.4193323148331,1496.858538992116,752.7496387193868,-7.329203333178428,-1.0742230244989193,-7.3294013101893265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54500.0,4541997.638866282,57326.11340309568,4541984.31816418,751.6867790577206,1496.7517687835461,752.0170658082423,-7.3218799719535115,-1.061213239867349,-7.322075082652141,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54600.0,4542072.770946858,57475.78329535137,4542059.48327246,750.9549527174195,1496.6462899757473,751.2852200984304,-7.314664702392406,-1.0483945086974658,-7.314856988868475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54700.0,4542147.829880699,57625.44270350524,4542134.575232082,750.2238425726133,1496.5420836126357,750.5540908644585,-7.3075557726530445,-1.0357638542300691,-7.307745276340862,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54800.0,4542222.815738894,57775.09175386628,4542209.594114164,749.4934380756331,1496.4391310332733,749.8236675545468,-7.300551461526516,-1.0233183501480063,-7.30073822321609,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
54900.0,4542297.72859149,57924.73057089193,4542284.539988778,748.7637288494236,1496.337413866871,749.0939397875925,-7.293650077852103,-1.0110551196330655,-7.293834137700036,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55000.0,4542372.5685075,58074.35927721685,4542359.412924966,748.0347046845673,1496.2369140278854,748.3648973501936,-7.286849959944372,-0.9989713344420057,-7.287031357484549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55100.0,4542447.335554928,58223.977993681205,4542434.212990757,747.3063555363644,1496.1376137112063,747.6365301937279,-7.280149475032729,-0.9870642140025878,-7.280328249186807,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55200.0,4542522.029800778,58373.58683935848,4542508.940253184,746.57867152197,1496.039495387434,746.9088284314882,-7.273547018712433,-0.9753310245277333,-7.273723207800142,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55300.0,4542596.651311078,58523.18593158281,4542583.594778298,745.8516429175833,1495.9425417982445,746.1817823358716,-7.267041014407447,-0.9637690781486732,-7.26721465615669,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55400.0,4542671.200150889,58672.77538597586,4542658.176631187,745.1252601556916,1495.8467359518404,745.455382335622,-7.260629912844698,-0.9523757320663244,-7.2608010444014734,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55500.0,4542745.676384323,58822.35531647326,4542732.685875988,744.3995138223664,1495.7520611184852,744.7296190131244,-7.254312191538715,-0.9411483877190402,-7.254480849476848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55600.0,4542820.080074559,58971.92583535057,4542807.122575903,743.6743946546089,1495.658500826121,744.0044831017512,-7.2480863542878655,-0.93008448996911,-7.2482525746185695,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55700.0,4542894.411283855,59121.48705324888,4542881.486793217,742.9498935377471,1495.5660388560655,743.279965483257,-7.241950930680644,-0.9191815263051967,-7.242114748861899,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55800.0,4542968.670073569,59271.03907919987,4542955.77858931,742.2260015028808,1495.4746592387887,742.5560571852229,-7.235904475611806,-0.9084370260602886,-7.236065926557565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
55900.0,4543042.856504165,59420.58202065058,4543029.99802467,741.5027097243747,1495.3843462497675,741.8327493785494,-7.229945568809559,-0.8978485596477173,-7.230104686898797,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56000.0,4543116.9706352325,59570.11598348765,4543104.145158912,740.7800095173983,1495.2950844054144,741.1100333749943,-7.224072814371525,-0.887413737810737,-7.224229633457105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56100.0,4543191.012525502,59719.64107206127,4543178.220050787,740.0578923355122,1495.206858459082,740.3879006247587,-7.218284840310794,-0.8771302108885167,-7.218439393728188,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56200.0,4543264.982232853,59869.15738920863,4543252.222758198,739.3363497682981,1495.1196533971388,739.6663427141164,-7.212580298111247,-0.8669956680968129,-7.2127326186870935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56300.0,4543338.879814333,60018.66503627705,4543326.153338214,738.6153735390341,1495.0334544351176,738.9453513630879,-7.206957862291897,-0.857007836823,-7.207107982352394,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56400.0,4543412.705326167,60168.16411314671,4543400.011847083,737.8949555024125,1494.9482470139328,738.2249184231575,-7.20141622998021,-0.8471644819355612,-7.201564181359372,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56500.0,4543486.458823772,60317.65471825298,4543473.798340245,737.1750876422998,1494.8640167961662,737.5050358750328,-7.195954120494007,-0.837463405107121,-7.196099934541762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56600.0,4543560.140361771,60467.136948608444,4543547.512872342,736.4557620695384,1494.7807496624193,736.7856958264449,-7.190570274932253,-0.8279024441518684,-7.190713982522398,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56700.0,4543633.749994003,60616.610899824474,4543621.155497234,735.7369710197885,1494.6984317077329,736.06689050999,-7.1852634557736375,-0.8184794723752392,-7.185405087311645,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56800.0,4543707.287773537,60766.07666613253,4543694.726268013,735.0187068514095,1494.6170492380686,735.3486122810103,-7.180032446483578,-0.8091923979371396,-7.180172031914276,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
56900.0,4543780.753752685,60915.53434040508,4543768.225237009,734.3009620433816,1494.536588766856,734.630853615514,-7.174876051129158,-0.800039163227835,-7.175013619944258,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57000.0,4543854.147983011,61064.98401417615,4543841.652455808,733.5837291932635,1494.4570370115994,733.913607108133,-7.169793094001993,-0.7910177442565939,-7.169928675247492,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57100.0,4543927.470515346,61214.4257776616,4543915.00797526,732.8670010151891,1494.3783808905462,733.1968654701187,-7.164782419248051,-0.7821261500511992,-7.164916041531491,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57200.0,4544000.721399797,61363.85971977899,4543988.291845492,732.1507703379001,1494.3006075194148,732.4806215273737,-7.159842890505789,-0.7733624220710767,-7.159974582003412,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57300.0,4544073.900685761,61513.28592816721,4544061.50411592,731.4350301028146,1494.22370420818,731.7648682185196,-7.154973390550786,-0.76472463363053,-7.155103179014527,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57400.0,4544147.008421934,61662.70448920573,4544134.644835258,730.7197733621308,1494.147658457916,731.0495985930004,-7.150172820947843,-0.756210889334055,-7.150300733712227,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57500.0,4544220.044656322,61812.11548803354,4544207.714051533,730.0049932769651,1494.072457957695,730.3348058092197,-7.1454401017100055,-0.7478193245227187,-7.145566165698913,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57600.0,4544293.009436253,61961.51900856782,4544280.71181209,729.2906831155243,1493.9980905815414,729.620483132712,-7.14077417096428,-0.7395481047312046,-7.140898412697592,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57700.0,4544365.902808389,62110.91513352227,4544353.6381636085,728.5768362513103,1493.9245443854384,728.9066239343474,-7.1361739846239045,-0.731395425155302,-7.136296430224024,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57800.0,4544438.72481873,62260.30394442516,4544426.493152109,727.8634461613578,1493.8518076043883,728.1932216885679,-7.13163851606733,-0.7233595101302542,-7.1317591912656075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
57900.0,4544511.475512632,62409.68552163711,4544499.276822964,727.1505064245039,1493.7798686495244,727.4802699716564,-7.127166755823411,-0.7154386126189343,-7.127285685966439,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58000.0,4544584.154934815,62559.05994436852,4544571.98922091,726.4380107196876,1493.7087161052732,726.7677624600367,-7.122757711262602,-0.7076310137095956,-7.122874921318404,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58100.0,4544656.763129369,62708.42729069679,4544644.6303900555,725.7259528242818,1493.6383387265666,726.0556929286033,-7.118410406294662,-0.699935022124207,-7.118525920858784,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58200.0,4544729.300139769,62857.78763758321,4544717.200373891,725.0143266124537,1493.568725436103,725.3440552490824,-7.114123881071994,-0.6923489737356391,-7.114237724373469,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58300.0,4544801.76600888,63007.14106088965,4544789.699215299,724.3031260535554,1493.4998653216553,724.6328433884211,-7.109897191698784,-0.6848712310942086,-7.110009387606011,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58400.0,4544874.16077897,63156.487635394864,4544862.126956564,723.5923452105427,1493.4317476334272,723.9220514072061,-7.105729409945876,-0.677500182963369,-7.105839981972389,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58500.0,4544946.484491718,63305.82743481066,4544934.483639382,722.8819782384227,1493.3643617814546,723.2116734581109,-7.101619622971271,-0.6702342438644724,-7.101728594281415,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58600.0,4545018.737188222,63455.16053179772,4545006.769304865,722.1720193827289,1493.2976973330515,722.5017037843696,-7.097566933046021,-0.6630718536300948,-7.097674326460506,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58700.0,4545090.91890901,63604.48699798124,4545078.983993558,721.4624629780232,1493.2317440103016,721.792136718279,-7.093570457285424,-0.6560114769659281,-7.093676295286821,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58800.0,4545163.029694047,63753.806903966244,4545151.127745443,720.7533034464246,1493.1664916875925,721.0829666797268,-7.089629327385232,-0.649051603020569,-7.089733632123339,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
58900.0,4545235.069582745,63903.1203193527,4545223.200599946,720.0445352961648,1493.1019303891924,720.3741881747457,-7.085742689363431,-0.6421907449644465,-7.085845482660571,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59000.0,4545307.038613972,64052.42731275042,4545295.202595949,719.3361531201675,1493.0380502868682,719.6657957940936,-7.081909703306672,-0.6354274395760353,-7.082011006662883,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59100.0,4545378.936826058,64201.72795179365,4545367.133771799,718.6281515946552,1492.9748416975458,718.9577842118588,-7.078129543121395,-0.6287602468355943,-7.078229377719536,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59200.0,4545450.764256804,64351.02230315549,4545438.994165311,717.9205254777786,1492.91229508101,718.2501481840894,-7.074401396290239,-0.6221877495275008,-7.074499783001018,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59300.0,4545522.5209434945,64500.310432562095,4545510.783813782,717.2132696082716,1492.8504010376423,717.5428825474477,-7.070724463632713,-0.6157085528492962,-7.0708214230196145,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59400.0,4545594.206922898,64649.592404806564,4545582.502753997,716.506378904129,1492.7891503062008,716.835982217887,-7.0670979590706136,-0.609321284028409,-7.0671935113947475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59500.0,4545665.822231281,64798.86828376271,4545654.151022236,715.7998483613077,1492.7285337616343,716.1294421893534,-7.063521109397956,-0.603024591946109,-7.063615274622831,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59600.0,4545737.366904411,64948.13813239857,4545725.728654281,715.0936730524513,1492.6685424129366,715.4232575325087,-7.059993154055064,-0.596817146768088,-7.060085951851265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59700.0,4545808.840977571,65097.40201278968,4545797.235685427,714.3878481256362,1492.6091674010356,714.7174233934767,-7.056513344907258,-0.5906976395824881,-7.0566047946570585,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59800.0,4545880.244485557,65246.65998613219,4545868.672150484,713.6823688031401,1492.5503999967195,714.0119349926109,-7.053080946027605,-0.5846647820444282,-7.053171066829495,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
59900.0,4545951.577462695,65395.91211275572,4545940.038083793,712.9772303802317,1492.4922315985968,713.3067876232845,-7.049695233483741,-0.5787173060270225,-7.049784044156868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60000.0,4546022.839942842,65545.1584521361,4546011.333519222,712.2724282239824,1492.434653731092,712.6019766507005,-7.046355495128611,-0.5728539632787113,-7.046443014217167,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60100.0,4546094.031959396,65694.39906290775,4546082.558490184,711.5679577720971,1492.3776580424758,711.8974975107232,-7.043061030395704,-0.5670735250879173,-7.043147276173226,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60200.0,4546165.153545303,65843.63400287606,4546153.713029636,710.863814531767,1492.3212363029256,711.1933457087296,-7.039811150097304,-0.561374781952317,-7.039896140570892,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60300.0,4546236.204733063,65992.86332902947,4546224.79717009,710.1599940785414,1492.2653804026234,710.4895168184813,-7.036605176227232,-0.5557565432555613,-7.036688929141718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60400.0,4546307.1855547335,66142.08709755134,4546295.8109436175,709.4564920552192,1492.2100823498806,709.7860064810159,-7.033442441767104,-0.5502176369495486,-7.03352497460914,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60500.0,4546378.096041945,66291.30536383169,4546366.754381861,708.7533041707595,1492.155334269299,709.0828104035566,-7.030322290495897,-0.5447569092419375,-7.0304036204979665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60600.0,4546448.936225899,66440.51818247876,4546437.627516032,708.0504261992116,1492.1011283999587,708.3799243584418,-7.027244076803505,-0.5393732242902226,-7.027324220947882,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60700.0,4546519.706137377,66589.7256073303,4546508.430376927,707.3478539786629,1492.04745709364,707.6773441820733,-7.024207165507612,-0.5340654639010419,-7.024286140530238,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
