t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
60800.0,4546590.405806749,66738.92769146485,4546579.162994928,706.6455834102052,1491.9943128130722,706.9750657738812,-7.021210931673957,-0.5288325272350138,-7.021288754068275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
60900.0,4546661.035263979,66888.12448721268,4546649.825400007,705.9436104569185,1491.9416881302122,706.2730850953081,-7.0182547604398025,-0.5236733305166146,-7.0183314464605004,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61000.0,4546731.594538628,67037.31604616666,4546720.417621738,705.2419311428728,1491.889575724554,705.5713981688107,-7.0153380468410065,-0.5185868067499829,-7.015413612507719,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61100.0,4546802.083659865,67186.50241919287,4546790.939689302,704.5405415521468,1491.8379683814637,704.870001076877,-7.012460195642024,-0.513571905439355,-7.012534656742962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61200.0,4546872.502656467,67335.68365644121,4546861.391631487,703.8394378278632,1491.7868589905431,704.1688899610623,-7.009620621169195,-0.5086275923148357,-7.00969399326472,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61300.0,4546942.851556832,67484.85980735565,4546931.7734767,703.1386161712409,1491.7362405440213,703.4680610210407,-7.006818747147007,-0.5037528490629358,-7.006891045573142,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61400.0,4547013.130388979,67634.03092068447,4547002.085252972,702.4380728406628,1491.6861061351715,702.7675105136728,-7.00405400653746,-0.4989466730621009,-7.004125246409348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61500.0,4547083.339180555,67783.19704449024,4547072.326987961,701.7378041507608,1491.6364489567559,702.0672347520897,-7.001325841382387,-0.49420807712303794,-7.0013960375976865,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61600.0,4547153.477958843,67932.35822615973,4547142.49870896,701.0378064715147,1491.5872622994941,701.3672301047923,-6.998633702648565,-0.4895360892334858,-6.99870286989079,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61700.0,4547223.546750764,68081.51451241362,4547212.6004429,700.338076227368,1491.5385395505589,700.6674929947661,-6.995977050075837,-0.484929752307904,-6.9960452028176485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61800.0,4547293.545582886,68230.66594931606,4547282.6322163595,699.6386098963576,1491.4902741920955,699.9680198986113,-6.993355352027865,-0.48038812394133507,-6.993422504534296,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
61900.0,4547363.474481425,68379.81258228411,4547352.594055565,698.939404009259,1491.4424597997656,699.268807345687,-6.9907680853455885,-0.4759102761676716,-6.9908342516772315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62000.0,4547433.333472256,68528.95445609701,4547422.485986399,698.2404551487457,1491.3950900413156,698.569851917271,-6.988214735203648,-0.47149529522271905,-6.988279929219775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62100.0,4547503.12258091,68678.09161490532,4547492.308034407,697.541759948563,1491.3481586751677,697.8711502457325,-6.985694794968993,-0.4671422813107355,-6.985759030330635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62200.0,4547572.841832589,68827.22410223992,4547562.060224797,696.8433150927158,1491.301659549035,697.1726990137199,-6.983207766062371,-0.46285034837565225,-6.983271056235343,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62300.0,4547642.491252164,68976.35196102086,4547631.742582449,696.1451173146697,1491.2555865985587,696.4744949533622,-6.980753157822243,-0.4586186238762202,-6.980815516080118,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62400.0,4547712.070864181,69125.4752335661,4547701.3551319195,695.4471633965663,1491.2099338459673,695.7765348454828,-6.978330487371153,-0.4544462485650985,-6.978391926798192,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62500.0,4547781.580692867,69274.59396160011,4547770.897897445,694.7494501684512,1491.1646953987586,695.0788155188284,-6.975939279484467,-0.4503323762717699,-6.975999812978495,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62600.0,4547851.020762133,69423.7081862623,4547840.370902945,694.051974507515,1491.1198654484024,694.3813338493089,-6.973579066461672,-0.44627617368962635,-6.97363870673691,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62700.0,4547920.391095584,69572.81794811538,4547909.774172033,693.3547333373476,1491.075438269065,693.6840867592521,-6.971249387999759,-0.4422768201663835,-6.971308147589617,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62800.0,4547989.691716516,69721.92328715355,4547979.107728015,692.6577236272047,1491.0314082163534,692.9870712166689,-6.968949791068966,-0.4383335074982959,-6.969007682328775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
62900.0,4548058.922647926,69871.02424281061,4548048.371593895,691.960942391286,1490.9877697260813,692.2902842345326,-6.966679829790885,-0.4344454397282772,-6.966736864900603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63000.0,4548128.083912512,70020.12085396789,4548117.565792383,691.2643866880269,1490.944517313054,691.5937228700689,-6.96443906531862,-0.4306118329472591,-6.9644952562854785,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63100.0,4548197.175532685,70169.21315896211,4548186.690345894,690.5680536194003,1490.901645569873,690.8973842240589,-6.962227065719032,-0.426831915098921,-6.962282424380147,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63200.0,4548266.197530562,70318.30119559307,4548255.745276556,689.8719403302321,1490.8591491657614,690.201265440153,-6.960043405857418,-0.4231049257884658,-6.960097943882361,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63300.0,4548335.149927982,70467.38500113129,4548324.730606216,689.1760440075261,1490.8170228454064,689.5053637041963,-6.957887667283736,-0.41943011609374053,-6.957941396177056,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63400.0,4548404.032746503,70616.46461232548,4548393.646356439,688.4803618798018,1490.7752614278215,688.8096762435658,-6.955759438121337,-0.41580674838055715,-6.9558123692250495,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63500.0,4548472.846007407,70765.54006540992,4548462.492548516,687.7848912164419,1490.7338598052265,688.1142003265185,-6.953658312957466,-0.412234096120799,-6.953710457453499,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63600.0,4548541.589731705,70914.61139611174,4548531.269203466,687.0896293270521,1490.6928129419466,687.4189332615495,-6.95158389273568,-0.40871144371365115,-6.951635261648275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63700.0,4548610.263940143,71063.67863965804,4548599.976342042,686.3945735608299,1490.6521158733278,686.7238723967617,-6.949535784650262,-0.4052380863100946,-6.949586388848349,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63800.0,4548678.8686532015,71212.74183078298,4548668.613984732,685.6997213059457,1490.611763704671,686.0290151192463,-6.947513602042534,-0.4018133296404327,-6.947563452242055,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
63900.0,4548747.403891102,71361.80100373468,4548737.1821517665,685.0050699889322,1490.5717516101813,685.3343588544719,-6.945516964298823,-0.39843648984453384,-6.945566071065032,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64000.0,4548815.869673813,71510.85619228212,4548805.680863119,684.3106170740855,1490.5320748319373,684.6399010656856,-6.943545496750499,-0.3951068933054201,-6.943593870500208,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64100.0,4548884.266021048,71659.90742972182,4548874.110138512,683.6163600628756,1490.4927286788732,683.9456392533231,-6.9415988305755265,-0.3918238764853043,-6.9416464815793315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64200.0,4548952.592952274,71808.95474888447,4548942.46999742,682.9222964933663,1490.4537085257803,683.2515709544281,-6.939676602702012,-0.38858678576491534,-6.939723541086475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64300.0,4549020.850486713,71957.99818214153,4549010.760459073,682.2284239396448,1490.415009812322,682.5576937420826,-6.937778455713113,-0.3853949772849547,-6.937824691462914,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64400.0,4549089.038643349,72107.03776141162,4549078.981542459,681.5347400112616,1490.3766280420668,681.8640052248454,-6.935904037754012,-0.3822478167909832,-6.935949580714062,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64500.0,4549157.157440925,72256.07351816684,4549147.133266329,680.8412423526781,1490.3385587815342,681.1705030462003,-6.93405300244016,-0.37914467948031405,-6.93409786231768,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64600.0,4549225.206897952,72405.10548343911,4549215.215649202,680.1479286427244,1490.3007976592576,680.4771848840136,-6.932225008767402,-0.37608494985200647,-6.932269195133981,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64700.0,4549293.187032709,72554.13368782621,4549283.228709363,679.4547965940658,1490.263340364862,679.78404845,-6.930419721023525,-0.37306802155914753,-6.930463243317122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64800.0,4549361.09786325,72703.15816149792,4549351.172464874,678.7618439526776,1490.2261826481551,679.0910914891979,-6.928636808701447,-0.37009329726382173,-6.928679676228388,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
64900.0,4549428.939407405,72852.17893420199,4549419.046933569,678.0690684973296,1490.1893203182342,678.3983117794526,-6.926875946413797,-0.3671601884943186,-6.9269181683507215,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65000.0,4549496.711682783,73001.19603526997,4549486.8521330645,677.3764680390773,1490.152749242606,677.7057071309085,-6.925136813809135,-0.3642681155050209,-6.925178399204916,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65100.0,4549564.414706775,73150.20949362307,4549554.588080758,676.6840404207633,1490.1164653463213,677.0132753855097,-6.923419095489494,-0.3614165071384689,-6.923460053267134,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65200.0,4549632.048496558,73299.21933777786,4549622.254793834,675.9917835165256,1490.080464611123,676.3210144165081,-6.9217224809295095,-0.35860480068998196,-6.921762819888001,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65300.0,4549699.613069099,73448.22559585185,4549689.852289264,675.2996952313147,1490.0447430746074,675.6289221279802,-6.9200466643967875,-0.35583244177429246,-6.920086393212944,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65400.0,4549767.108441156,73597.22829556909,4549757.380583813,674.6077735004175,1490.0092968293986,674.9369964543515,-6.918391344873786,-0.3530988841946765,-6.918430472104045,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65500.0,4549834.5346292835,73746.2274642656,4549824.839694041,673.9160162889904,1489.9741220223366,674.2452353599285,-6.9167562259809525,-0.35040358981410186,-6.916794760063151,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65600.0,4549901.891649831,73895.22312889477,4549892.229636304,673.2244215915989,1489.9392148536774,673.553636838439,-6.915141015901328,-0.34774602842880836,-6.915178965156454,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65700.0,4549969.179518953,74044.21531603264,4549959.550426762,672.5329874317653,1489.9045715763057,672.8621989125788,-6.913545427306194,-0.3451256776435153,-6.913582799940099,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65800.0,4550036.3982526045,74193.20405188316,4550026.802081374,671.8417118615231,1489.8701884949603,672.1709196335668,-6.911969177282406,-0.3425420227494787,-6.9120059813875026,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
65900.0,4550103.547866548,74342.1893622833,4550093.984615912,671.1505929609798,1489.836061965472,671.4797970807064,-6.910411987260561,-0.33999455660383826,-6.910448230817488,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66000.0,4550170.628376356,74491.17127270813,4550161.098045952,670.4596288378851,1489.802188394012,670.7888293609551,-6.908873582944659,-0.3374827795114272,-6.908909273823926,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66100.0,4550237.639797413,74640.14980827583,4550228.1423868835,669.768817627208,1489.7685642363542,670.0980146085001,-6.907353694242936,-0.33500619910849827,-6.907388840206531,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66200.0,4550304.582144917,74789.12499375262,4550295.117653911,669.0781574907189,1489.7351859971463,669.407350984341,-6.905852055199809,-0.3325643302482685,-6.905886663902792,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66300.0,4550371.455433886,74938.09685355757,4550362.023862057,668.3876466165799,1489.702050229195,668.7168366758796,-6.904368403929026,-0.33015669488842375,-6.904402482921094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66400.0,4550438.259679155,75087.06541176744,4550428.861026164,667.6972832189409,1489.6691535327607,668.0264698965162,-6.902902482548026,-0.32778282198061337,-6.902936039275053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66500.0,4550504.9948953865,75236.03069212135,4550495.629160896,667.0070655375428,1489.636492554863,667.3362488852522,-6.901454037113318,-0.32544224736161453,-6.901487078918871,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66600.0,4550571.661097063,75384.99271802542,4550562.328280742,666.3169918373262,1489.6040639885985,666.6461719062991,-6.900022817557035,-0.32313451364639956,-6.900055351683867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66700.0,4550638.258298497,75533.95151255735,4550628.958400021,665.6270604080478,1489.5718645724676,665.9562372486938,-6.898608577624527,-0.32085917012292736,-6.898640611216048,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66800.0,4550704.786513831,75682.90709847097,4550695.51953288,664.9372695639012,1489.5398910897125,665.2664432259209,-6.897211074813073,-0.31861577264877206,-6.897242614914793,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
66900.0,4550771.24575704,75831.8594982006,4550762.011693299,664.2476176431453,1489.5081403676654,664.5767881755394,-6.895830070311592,-0.31640388354934246,-6.895861123872557,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67000.0,4550837.636041935,75980.8087338655,4550828.434895093,663.5581030077382,1489.476609277107,663.8872704588172,-6.89446532894141,-0.31422307151789763,-6.894495902815589,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67100.0,4550903.957382163,76129.75482727414,4550894.789151914,662.8687240429764,1489.445294731634,663.1978884603703,-6.893116619097913,-0.3120729115169686,-6.893146720045594,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67200.0,4550970.209791212,76278.69779992847,4550961.074477255,662.1794791571408,1489.4141936870378,662.5086405878081,-6.891783712693504,-0.30995298468192833,-6.891813347382637,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67300.0,4551036.393282412,76427.6376730281,4551027.29088445,661.4903667811475,1489.3833031406914,661.8195252713844,-6.890466385101086,-0.3078628782254522,-6.890495560108641,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67400.0,4551102.507868934,76576.57446747445,4551093.438386677,660.8013853682044,1489.3526201309464,661.130540963654,-6.889164415098882,-0.30580218534413256,-6.889193136912151,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67500.0,4551168.5535638,76725.50820387475,4551159.516996959,660.1125333934738,1489.3221417365398,660.4416861391347,-6.88787758481601,-0.3037705051263654,-6.887905859833916,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67600.0,4551234.530379877,76874.43890254616,4551225.526728171,659.4238093537397,1489.2918650760087,659.7529592939752,-6.886605679678969,-0.3017674424617075,-6.886633514213335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67700.0,4551300.438329886,77023.36658351962,4551291.467593035,658.7352117670807,1489.261787307115,659.0643589456272,-6.885348488359084,-0.2997926079518428,-6.885375888635899,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67800.0,4551366.277426397,77172.29126654379,4551357.339604128,658.0467391725484,1489.2319056262781,658.3758836325238,-6.884105802720848,-0.2978456178229826,-6.8841327748814996,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
67900.0,4551432.047681839,77321.2129710889,4551423.142773882,657.3583901298501,1489.2022172680179,657.6875319137625,-6.8828774177710805,-0.2959260938396533,-6.882903967873578,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68000.0,4551497.749108495,77470.1317163505,4551488.877114584,656.6701632190377,1489.1727195044036,656.9993023687935,-6.881663131608939,-0.2940336632198547,-6.881689265629119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68100.0,4551563.381718508,77619.04752125319,4551554.542638381,655.9820570402004,1489.1434096445143,656.3111935971123,-6.88046274537688,-0.29216795855179334,-6.880488469209582,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68200.0,4551628.945523881,77767.96040445432,4551620.139357283,655.2940702131631,1489.1142850339045,655.6232042179585,-6.879276063212246,-0.2903286177116412,-6.879301382672482,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68300.0,4551694.440536483,77916.87038434761,4551685.667283159,654.6062013771892,1489.0853430540803,654.9353328700179,-6.8781028921998715,-0.2885152837829801,-6.878127813023968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68400.0,4551759.866768045,78065.77747906669,4551751.126427746,653.9184491906882,1489.0565811219824,654.2475782111301,-6.876943042325353,-0.28672760497735716,-6.876967570172089,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68500.0,4551825.224230166,78214.68170648861,4551816.516802647,653.2308123309278,1489.0279966894773,653.559938918001,-6.875796326429142,-0.2849652345561511,-6.875820466880856,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68600.0,4551890.512934312,78363.5830842374,4551881.838419332,652.543289493751,1488.9995872428558,652.8724136859189,-6.874662560161391,-0.28322783075372165,-6.874686318725075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68700.0,4551955.732891822,78512.48162968735,4551947.091289143,651.855879393297,1488.97135030234,652.1850012284762,-6.873541561937581,-0.2815150567018375,-6.873564944045966,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68800.0,4552020.884113906,78661.37735996649,4552012.275423294,651.168580761727,1488.9432834215968,651.4977002772944,-6.872433152894861,-0.27982658035527186,-6.872456163907472,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
68900.0,4552085.966611648,78810.27029195984,4552077.390832873,650.4813923489542,1488.91538418726,650.8105095817546,-6.871337156849108,-0.27816207441859786,-6.871359802053316,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69000.0,4552150.980396008,78959.16044231274,4552142.437528844,649.7943129223781,1488.8876502184582,650.123427908731,-6.870253400252735,-0.2765212162742173,-6.870275684864784,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69100.0,4552215.925477824,79108.04782743404,4552207.415522048,649.107341266623,1488.8600791663507,649.4364540423295,-6.869181712153212,-0.27490368791156505,-6.869203641319238,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69200.0,4552280.801867814,79256.93246349928,4552272.324823206,648.4204761832801,1488.8326687136703,648.7495867836305,-6.868121924152168,-0.2733091758572613,-6.868143502949193,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69300.0,4552345.6095765745,79405.81436645384,4552337.165442919,647.7337164906546,1488.8054165742735,648.0628249504348,-6.867073870365328,-0.2717373711066955,-6.867095103802251,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69400.0,4552410.3486145865,79554.69355201602,4552401.937391671,647.0470610235161,1488.7783204926966,647.3761673770143,-6.866037387383021,-0.27018796905648446,-6.866058280401583,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69500.0,4552475.018992215,79703.5700356801,4552466.640679832,646.3605086328529,1488.7513782437188,646.6896129138668,-6.865012314231313,-0.2686606694380149,-6.865032871707053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69600.0,4552539.620719711,79852.4438327193,4552531.275317654,645.6740581856305,1488.7245876319323,646.0031604274733,-6.863998492333848,-0.2671551762521512,-6.8640187190770465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69700.0,4552604.1538072135,80001.31495818881,4552595.84131528,644.9877085645539,1488.6979464913181,645.316808800061,-6.862995765474355,-0.26567119770501635,-6.863015666230955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69800.0,4552668.618264749,80150.18342692866,4552660.338682739,644.3014586678332,1488.6714526848293,644.6305569293686,-6.8620039797596295,-0.2642084461446209,-6.862023559212155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
69900.0,4552733.014102235,80299.0492535666,4552724.767429954,643.6153074089531,1488.6451041039795,643.9444037284156,-6.861022983583237,-0.2627666379986181,-6.86104224635169,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70000.0,4552797.341329483,80447.91245252093,4552789.127566738,642.929253716446,1488.6188986684383,643.2583481252758,-6.86005262758983,-0.261345493713128,-6.860071578232572,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70100.0,4552861.599956196,80596.77303800335,4552853.419102797,642.2432965336692,1488.592834325632,642.5723890628533,-6.859092764640001,-0.2599447376924249,-6.859111407654629,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70200.0,4552925.789991972,80745.63102402161,4552917.642047734,641.557434818584,1488.5669090503516,641.886525498663,-6.85814324977564,-0.25856409823949256,-6.858161589599847,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70300.0,4552989.911446308,80894.48642438235,4552981.796411046,640.8716675435404,1488.5411208443645,641.2007564046138,-6.857203940186109,-0.2572033074978768,-6.857221981198526,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70400.0,4553053.964328595,81043.3392526937,4553045.88220213,640.1859936950631,1488.5154677360347,640.5150807667956,-6.856274695174622,-0.2558621013939727,-6.856292441695652,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70500.0,4553117.948648128,81192.18952236793,4553109.8994302815,639.5004122736423,1488.4899477799465,639.8294975852693,-6.855355376125499,-0.2545402195806654,-6.855372832418148,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70600.0,4553181.864414098,81341.03724662408,4553173.848104697,638.8149222935269,1488.464559056535,639.1440058738607,-6.854445846471772,-0.2532374053816231,-6.854463016742441,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70700.0,4553245.711635602,81489.88243849049,4553237.728234474,638.1295227825218,1488.439299671722,638.4586046599564,-6.853545971663331,-0.2519534057364725,-6.853562860062626,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70800.0,4553309.490321638,81638.72511080737,4553301.539828613,637.444212781787,1488.4141677565563,637.7732929843044,-6.852655619135719,-0.2506879711470433,-6.852672229759228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
70900.0,4553373.20048111,81787.56527622927,4553365.282896023,636.758991345641,1488.3891614668607,637.0880699008162,-6.851774658279231,-0.2494408556241302,-6.851790995168301,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71000.0,4553436.842122829,81936.40294722756,4553428.957445515,636.0738575413669,1488.364278982884,636.4029344763735,-6.85090296040872,-0.24821181663542416,-6.850919027551219,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71100.0,4553500.415255509,82085.23813609281,4553492.56348581,635.3888104490213,1488.3395185089569,635.7178857906368,-6.850040398733752,-0.24700061505404977,-6.850056200064818,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
