t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
71200.0,4553563.919887778,82234.07085493725,4553556.101025535,634.7038491612464,1488.3148782731553,635.0329229358573,-6.849186848329336,-0.24580701510802522,-6.849202387732123,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71300.0,4553627.356028171,82382.90111569707,4553619.570073228,634.0189727830846,1488.2903565269662,634.3480450166918,-6.848342186107096,-0.2446307843304738,-6.848357467413485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71400.0,4553690.723685135,82531.72893013475,4553682.97063734,633.3341804317967,1488.2659515449604,633.6632511500203,-6.847506290786856,-0.24347169351056525,-6.8475213177781935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71500.0,4553754.0228670295,82680.5543098414,4553746.3027262315,632.6494712366822,1488.2416616244689,632.9785404647668,-6.846679042868786,-0.24232951664530739,-6.846693819276574,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71600.0,4553817.253582126,82829.37726623898,4553809.566348177,631.9648443389028,1488.2174850852641,632.2939121017222,-6.845860324605979,-0.2412040308921574,-6.8458748541125845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71700.0,4553880.415838613,82978.19781058253,4553872.761511368,631.2802988913083,1488.1934202692473,631.6093652133704,-6.845050019977371,-0.2400950165221264,-6.8450643062167025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71800.0,4553943.509644592,83127.01595396236,4553935.888223908,630.5958340582654,1488.1694655401386,630.9248989637173,-6.844248014661257,-0.23900225687393056,-6.844262061219446,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
71900.0,4554006.535008084,83275.83170730625,4553998.946493821,629.911449015489,1488.145619283173,630.2405125281215,-6.843454196009093,-0.2379255383085867,-6.84346800642516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72000.0,4554069.491937027,83424.64508138158,4554061.936329047,629.2271429498765,1488.1218799047992,629.5562050931287,-6.842668453019807,-0.23686465016489744,-6.842682030786311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72100.0,4554132.38043928,83573.45608679738,4554124.857737446,628.5429150593438,1488.0982458323863,628.8719758563082,-6.841890676314506,-0.23581938471556463,-6.8419040248781995,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72200.0,4554195.200522618,83722.26473400649,4554187.7107267985,627.8587645526651,1488.0747155139304,628.1878240260912,-6.841120758111595,-0.23478953712401243,-6.841133880874058,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72300.0,4554257.952194744,83871.07103330754,4554250.495304805,627.1746906493133,1488.0512874177687,627.5037488216133,-6.840358592202229,-0.233774905401761,-6.840371492520493,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72400.0,4554320.635463277,84019.87499484704,4554313.211479091,626.4906925793051,1488.0279600322965,626.8197494725572,-6.83960407392631,-0.23277529036672778,-6.839616755113483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72500.0,4554383.250335762,84168.67662862127,4554375.859257203,625.8067695830464,1488.004731865689,626.1358252189999,-6.838857100148699,-0.2317904956018656,-6.838869565474571,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72600.0,4554445.796819671,84317.47594447836,4554438.438646613,625.1229209111814,1487.9816014456264,625.4519753112608,-6.838117569235929,-0.23082032741465702,-6.8381298219275735,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72700.0,4554508.274922398,84466.27295212014,4554500.949654719,624.4391458244437,1487.9585673190234,624.7681990097527,-6.837385381033253,-0.22986459479718777,-6.83739742427562,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72800.0,4554570.684651265,84615.06766110411,4554563.392288844,623.7554435935092,1487.935628051763,624.0844955848353,-6.836660436842045,-0.22892310938677082,-6.8366722737785395,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
72900.0,4554633.0260135215,84763.86008084528,4554625.766556241,623.0718134988518,1487.9127822284338,623.4008643166701,-6.8359426393975955,-0.2279956854272705,-6.835954273130652,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73000.0,4554695.299016345,84912.65022061802,4554688.072464089,622.3882548306013,1487.8900284520714,622.7173044950787,-6.835231892847231,-0.22708213973096833,-6.835243326438891,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73100.0,4554757.503666845,85061.43808955794,4554750.310019498,621.7047668884028,1487.8673653439034,622.0338154194019,-6.834528102728807,-0.2261822916410287,-6.8345393392012594,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73200.0,4554819.639972058,85210.22369666368,4554812.479229508,621.021348981279,1487.8447915430977,621.3503963983624,-6.833831175949534,-0.22529596299456633,-6.833842218285679,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73300.0,4554881.707938953,85359.00705079868,4554874.5801010905,620.3380004274944,1487.8223057065156,620.6670467499282,-6.833141020765155,-0.22442297808627143,-6.833151871909139,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73400.0,4554943.707574433,85507.78816069291,4554936.612641148,619.6547205544214,1487.7999065084678,619.9837658011792,-6.832457546759431,-0.22356316363256307,-6.832468209617177,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73500.0,4555005.638885331,85656.56703494469,4554998.576856518,618.9715086984082,1487.7775926404731,619.3005528881748,-6.831780664823969,-0.2227163487363472,-6.8317911422637145,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73600.0,4555067.501878418,85805.34368202227,4555060.472753972,618.2883642046496,1487.7553628110227,618.617407355825,-6.831110287138366,-0.22188236485226506,-6.831120581991169,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73700.0,4555129.296560396,85954.11811026566,4555122.300340214,617.6052864270586,1487.7332157453457,617.9343285577614,-6.830446327150716,-0.22106104575256752,-6.8304564422109735,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73800.0,4555191.022937906,86102.89032788816,4555184.059621886,616.9222747281409,1487.7111501851798,617.2513158562123,-6.8297886995583035,-0.22025222749334727,-6.8297986375842505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
73900.0,4555252.681017524,86251.66034297811,4555245.750605567,616.2393284788708,1487.6891648885444,616.5683686218777,-6.82913732028876,-0.21945574838147613,-6.829147084002968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74000.0,4555314.270805763,86400.42816350043,4555307.373297772,615.556447058569,1487.6672586295167,615.8854862338079,-6.828492106481399,-0.21867144894190368,-6.828501698571264,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74100.0,4555375.7923090765,86549.19379729824,4555368.927704955,614.8736298547826,1487.645430198012,615.2026680792831,-6.827852976468927,-0.21789917188557792,-6.827862399587152,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74200.0,4555437.245533855,86697.95725209445,4555430.413833509,614.1908762631664,1487.6236783995669,614.5199135536943,-6.827219849759368,-0.21713876207771696,-6.8272291065244355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74300.0,4555498.63048643,86846.71853549327,4555491.831689768,613.5081856873663,1487.602002055124,613.8372220604276,-6.826592647018366,-0.2163900665067139,-6.826601740015015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74400.0,4555559.947173073,86995.47765498179,4555553.181280003,612.8255575389047,1487.5804000008236,613.1545930107484,-6.825971290051677,-0.21565293425339765,-6.825980221831347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74500.0,4555621.195599998,87144.23461793146,4555614.462610432,612.142991237067,1487.5588710877935,612.4720258236885,-6.825355701787993,-0.21492721646082252,-6.825364474869295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74600.0,4555682.375773363,87292.98943159958,4555675.675687211,611.4604862087903,1487.5374141819457,611.7895199259348,-6.824745806262035,-0.21421276630451613,-6.824754423131192,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74700.0,4555743.487699264,87441.74210313076,4555736.820516441,610.7780418885536,1487.516028163774,611.1070747517194,-6.824141528597895,-0.21350943896317157,-6.824149991709184,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74800.0,4555804.531383745,87590.4926395584,4555797.897104166,610.0956577182699,1487.494711928156,610.4246897427114,-6.823542794992637,-0.2128170915897568,-6.823551106768823,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
74900.0,4555865.506832794,87739.24104780609,4555858.905456376,609.4133331471792,1487.473464384156,609.74236434791,-6.822949532700176,-0.21213558328311966,-6.822957695532947,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75000.0,4555926.414052343,87887.98733468904,4555919.845579005,608.731067631744,1487.452284454832,609.0600980235403,-6.822361670015401,-0.2114647750599766,-6.822369686265788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75100.0,4555987.253048271,88036.73150691543,4555980.717477932,608.0488606355462,1487.4311710770462,608.3778902329493,-6.821779136258559,-0.21080452982735456,-6.821787008257344,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75200.0,4556048.023826404,88185.47357108783,4556041.521158985,607.3667116291848,1487.4101232012765,607.6957404465046,-6.821201861759857,-0.2101547123554407,-6.821209591807998,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75300.0,4556108.726392513,88334.21353370453,4556102.256627938,606.6846200901758,1487.3891397914315,607.0136481414936,-6.820629777844328,-0.20951518925082624,-6.820637368213352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75400.0,4556169.36075232,88482.95140116087,4556162.923890512,606.002585502854,1487.3682198246688,606.3316128020252,-6.8200628168169475,-0.20888582893020718,-6.82007026974936,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75500.0,4556229.926911495,88631.68717975056,4556223.52295238,605.3206073582749,1487.3473622912145,605.6496339189323,-6.819500911947945,-0.20826650159440424,-6.819508229657612,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75600.0,4556290.424875656,88780.42087566698,4556284.053819161,604.6386851541195,1487.3265661941869,604.9677109896759,-6.818943997458359,-0.2076570792028286,-6.8189511821309035,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75700.0,4556350.854650374,88929.15249500445,4556344.516496426,603.9568183945996,1487.3058305494212,604.2858435182507,-6.818392008505863,-0.2070574354483555,-6.818399062299044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75800.0,4556411.216241167,89077.88204375953,4556404.910989697,603.2750065903654,1487.2851543852978,603.6040310150921,-6.8178448811707675,-0.2064674457325355,-6.817851806214856,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
75900.0,4556471.509653508,89226.6095278322,4556465.237304445,602.5932492584129,1487.2645367425723,602.9222729969849,-6.817302552442209,-0.20588698714113907,-6.817309350840357,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76000.0,4556531.734892819,89375.33495302717,4556525.495446096,601.9115459219948,1487.2439766742089,602.2405689869727,-6.8167649602046385,-0.20531593842016718,-6.816771634033251,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76100.0,4556591.891964477,89524.05832505501,4556585.685420027,601.229896110531,1487.2234732452148,601.558918514269,-6.816232043224477,-0.2047541799521803,-6.816238594533573,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76200.0,4556651.98087381,89672.7796495334,4556645.807231568,600.548299359521,1487.2030255324785,600.8773211141697,-6.815703741136953,-0.20420159373292174,-6.8157101719505135,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76300.0,4556712.001626102,89821.49893198832,4556705.860886003,599.8667552104583,1487.1826326246087,600.195776327967,-6.815179994433199,-0.2036580633484085,-6.815186306749525,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76400.0,4556771.954226591,89970.21617785514,4556765.846388572,599.1852632107447,1487.1622936217775,599.5142837028643,-6.814660744447518,-0.2031234739522655,-6.81466694023957,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76500.0,4556831.838680468,90118.93139247988,4556825.763744468,598.5038229136069,1487.1420076355637,598.8328427918923,-6.814145933344844,-0.20259771224346024,-6.81415201456059,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76600.0,4556891.654992882,90267.64458112023,4556885.61295884,597.8224338780143,1487.1217737888,598.1514531538268,-6.813635504108415,-0.20208066644432565,-6.813641472671157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76700.0,4556951.403168938,90416.35574894673,4556945.394036793,597.1410956685975,1487.1015912154219,597.4701143531071,-6.813129400527644,-0.20157222627897994,-6.813135258336356,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76800.0,4557011.083213696,90565.06490104391,4557005.106983391,596.4598078555682,1487.081459060318,596.7888259597564,-6.812627567186117,-0.20107228295195617,-6.812633316115774,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
76900.0,4557070.695132175,90713.77204241125,4557064.751803651,595.7785700146409,1487.061376479183,596.1075875493028,-6.812129949449885,-0.20058072912728542,-6.812135591351773,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77000.0,4557130.238929352,90862.4771779644,4557124.328502553,595.0973817269544,1487.0413426383739,595.4263987027012,-6.811636493455832,-0.20009745890778852,-6.81164203015788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77100.0,4557189.714610159,91011.18031253615,4557183.83708503,594.4162425789959,1487.0213567147655,594.7452590062572,-6.811147146100286,-0.199622367814721,-6.811152579407366,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77200.0,4557249.122179492,91159.88145087748,4557243.277555979,593.7351521625257,1487.0014178956108,594.0641680515516,-6.810661855027799,-0.19915535276774188,-6.810667186722045,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77300.0,4557308.461642203,91308.58059765864,4557302.649920252,593.0541100745023,1486.9815253784018,593.3831254353661,-6.81018056862006,-0.19869631206509664,-6.810185800461161,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77400.0,4557367.733003105,91457.27775747013,4557361.954182664,592.37311591701,1486.9616783707324,592.7021307596098,-6.809703235985046,-0.19824514536422083,-6.809708369710554,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77500.0,4557426.936266971,91605.97293482369,4557421.190347989,591.6921692971862,1486.9418760901638,592.0211836312476,-6.809229806946279,-0.19780175366251365,-6.809234844271904,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77600.0,4557486.071438536,91754.6661341533,4557480.3584209625,591.0112698271506,1486.9221177640907,591.3402836622288,-6.808760232032283,-0.19736603927846633,-6.808765174652177,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77700.0,4557545.1385224955,91903.3573598162,4557539.458406281,590.3304171239355,1486.9024026296113,590.6594304694172,-6.808294462466199,-0.19693790583305712,-6.8082993120532525,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77800.0,4557604.137523507,92052.04661609381,4557598.490308603,589.6496108094162,1486.8827299333973,589.9786236745219,-6.807832450155541,-0.19651725823139457,-6.807837208361662,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
77900.0,4557663.068446191,92200.73390719268,4557657.45413255,588.9688505102438,1486.863098931566,589.2978629040299,-6.807374147682152,-0.19610400264468683,-6.807378816138544,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78000.0,4557721.93129513,92349.41923724544,4557716.349882706,588.2881358577777,1486.843508889555,588.6171477891385,-6.806919508292266,-0.19569804649242442,-6.806924088609703,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78100.0,4557780.726074872,92498.10261031173,4557775.177563618,587.6074664880199,1486.8239590819992,587.9364779656895,-6.806468485886749,-0.19529929842484728,-6.806472979655848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78200.0,4557839.452789925,92646.7840303791,4557833.937179797,586.92684204155,1486.8044487926065,587.2558530741046,-6.806021035011472,-0.19490766830566977,-6.806025443802964,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78300.0,4557898.111444766,92795.46350136393,4557892.628735719,586.2462621634612,1486.784977314039,586.5752727593208,-6.8055771108478975,-0.19452306719510648,-6.805581436212886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78400.0,4557956.702043832,92944.14102711232,4557951.252235823,585.5657265032971,1486.7655439477937,585.8947366707276,-6.805136669203696,-0.19414540733304025,-6.805140912673919,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78500.0,4558015.224591529,93092.81661140091,4558009.807684516,584.8852347149897,1486.7461480040852,585.2142444621048,-6.804699666503598,-0.19377460212254566,-6.804703829591685,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78600.0,4558073.679092227,93241.49025793784,4558068.295086167,584.2047864567978,1486.7267888017302,584.5337957915609,-6.8042660597803675,-0.19341056611360508,-6.804270143980091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78700.0,4558132.06555026,93390.16197036354,4558126.714445114,583.5243813912473,1486.707465668034,583.8533903214733,-6.803835806665861,-0.19305321498705294,-6.803839813452389,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78800.0,4558190.383969934,93538.83175225159,4558185.06576566,582.8440191850709,1486.6881779386779,583.1730277184281,-6.803408865382335,-0.19270246553882253,-6.803412796212474,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
78900.0,4558248.634355515,93687.49960710954,4558243.349052075,582.1636995091502,1486.6689249576082,582.4927076531623,-6.802985194733759,-0.19235823566433946,-6.802989051046199,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79000.0,4558306.816711242,93836.16553837978,4558301.564308598,581.4834220384577,1486.6497060769277,581.812429800505,-6.802564754097331,-0.1920204443431759,-6.80256853731288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79100.0,4558364.931041319,93984.82954944027,4558359.7115394315,580.8031864519995,1486.6305206567874,581.1321938393216,-6.802147503415132,-0.1916890116239764,-6.8021512149369565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79200.0,4558422.977349918,94133.49164360542,4558417.790748751,580.12299243276,1486.6113680652807,580.4519994524569,-6.801733403185867,-0.19136385860952812,-6.801737044399721,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79300.0,4558480.955641181,94282.1518241268,4558475.801940697,579.4428396676462,1486.5922476783385,579.77184632668,-6.801322414456772,-0.19104490744212638,-6.8013259867312295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79400.0,4558538.8659192175,94430.81009419402,4558533.745119381,578.762727847433,1486.5731588796261,579.0917341526299,-6.800914498815596,-0.1907320812890732,-6.800918003502276,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79500.0,4558596.708188105,94579.46645693538,4558591.620288882,578.08265666671,1486.5541010604418,578.4116626247619,-6.8005096183827645,-0.19042530432846247,-6.800513056816555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79600.0,4558654.482451895,94728.12091541871,4558649.427453251,577.4026258238285,1486.5350736196158,577.7316314412947,-6.800107735803611,-0.1901245017351229,-6.80011110930288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79700.0,4558712.188714605,94876.77347265212,4558707.166616505,576.7226350208493,1486.5160759634116,577.0516403041579,-6.799708814240754,-0.18982959966680335,-6.79971212410758,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79800.0,4558769.826980224,95025.42413158466,4558764.837782636,576.0426839634913,1486.4971075054284,576.3716889189412,-6.799312817366578,-0.18954052525051301,-6.7993160648869555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
79900.0,4558827.397252712,95174.07289510715,4558822.440955604,575.362772361081,1486.4781676665048,575.6917769948433,-6.798919709355842,-0.1892572065691186,-6.798922895799892,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80000.0,4558884.8995360015,95322.71976605285,4558879.9761393415,574.6828999265028,1486.4592558746235,575.0119042446222,-6.798529454878391,-0.18897957264809498,-6.798532581500574,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80100.0,4558942.333833993,95471.36474719814,4558937.44333775,574.0030663761495,1486.4403715648189,574.332070384546,-6.798142019091982,-0.1887075534424893,-6.798145087131296,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80200.0,4558999.700150563,95620.00784126327,4558994.842554705,573.3232714298739,1486.421514179083,573.6522751343446,-6.797757367635188,-0.18844107982403874,-6.797760378315377,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80300.0,4559056.998489557,95768.64905091304,4559052.173794054,572.6435148109415,1486.4026831662761,572.9725182171617,-6.7973754666204815,-0.18818008356854835,-6.797378421150233,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80400.0,4559114.228854794,95917.28837875747,4559109.437059618,571.9637962459828,1486.3838779820358,572.2927993595079,-6.796996282627346,-0.18792449734336994,-6.7969991822004845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80500.0,4559171.3912500655,96065.92582735248,4559166.632355186,571.2841154649477,1486.365098088689,571.613118291214,-6.796619782695533,-0.18767425469512355,-6.79662262849122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80600.0,4559228.4856791375,96214.56139920054,4559223.759684526,570.604472201059,1486.3463429551646,570.9334747453861,-6.796245934318421,-0.18742929003756736,-6.796248727501338,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80700.0,4559285.512145747,96363.19509675135,4559280.8190513775,569.924866190768,1486.3276120569071,570.2538684583594,-6.795874705436453,-0.18718953863965312,-6.7958774471569985,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80800.0,4559342.470653608,96511.82692240248,4559337.810459452,569.2452971737096,1486.3089048757918,569.5742991696548,-6.795506064430688,-0.1869549366137403,-6.795508755825158,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
80900.0,4559399.361206407,96660.45687850002,4559394.733912436,568.5657648926591,1486.2902209000413,568.8947666219344,-6.795139980116454,-0.18672542090400993,-6.7951426223072255,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81000.0,4559456.183807803,96809.08496733915,4559451.589413992,567.8862690934889,1486.2715596241424,568.215270560959,-6.794776421737095,-0.18650092927503145,-6.794779015832815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81100.0,4559512.938461433,96957.71119116485,4559508.376967756,567.2068095251254,1486.2529205487651,567.535810735545,-6.794415358957794,-0.18628140030047097,-6.794417906053546,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81200.0,4559569.625170908,97106.33555217247,4559565.096577339,566.5273859395083,1486.2343031806822,566.8563868975233,-6.794056761859499,-0.18606677335199598,-6.794059263036987,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81300.0,4559626.243939812,97254.95805250831,4559621.748246327,565.8479980915482,1486.2157070326894,566.1769988016968,-6.793700600932962,-0.18585698858833144,-6.793703057260681,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81400.0,4559682.7947717095,97403.5786942703,4559678.331978283,565.1686457390866,1486.1971316235279,565.4976462058008,-6.793346847072848,-0.18565198694447713,-6.793349259606254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81500.0,4559739.277670136,97552.19747950847,4559734.847776744,564.4893286428554,1486.1785764778072,564.8183288704626,-6.792995471571918,-0.18545171012106282,-6.792997841353602,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
