t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
81600.0,4559795.692638605,97700.81441022565,4559791.295645224,563.8100465664378,1486.1600411259285,564.1390465591613,-6.792646446115326,-0.18525610057387026,-6.792648774175179,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81700.0,4559852.039680609,97849.42948837798,4559847.6755872145,563.1307992762289,1486.1415251040105,563.4597990381901,-6.792299742774988,-0.18506510150349753,-6.792302030130355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81800.0,4559908.318799612,97998.0427158755,4559903.987606184,562.4515865413975,1486.1230279538147,562.7805860766165,-6.791955334004043,-0.18487865684520224,-6.791957581659904,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
81900.0,4559964.529999061,98146.65409458271,4559960.231705574,561.7724081338486,1486.104549222673,562.1014074462454,-6.791613192631387,-0.18469671125884346,-6.7916154015805015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82000.0,4560020.673282376,98295.2636263191,4560016.407888809,561.0932638281851,1486.0860884634155,561.4222629215815,-6.791273291856312,-0.18451921011900996,-6.7912754630793835,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82100.0,4560076.7486529555,98443.87131285972,4560072.516159288,560.4141534016723,1486.067645234299,560.7431522797922,-6.790935605243163,-0.18434609950524453,-6.79093773970899,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82200.0,4560132.756114177,98592.47715593573,4560128.5565203875,559.7350766342006,1486.0492190989385,560.0640753006719,-6.790600106716168,-0.18417732619246763,-6.790602205381803,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82300.0,4560188.695669397,98741.08115723492,4560184.5289754635,559.0560333082506,1486.030809626236,559.3850317666058,-6.790266770554275,-0.18401283764149154,-6.790268834365172,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82400.0,4560244.567321947,98889.6833184022,4560240.433527849,558.377023208857,1486.0124163903142,558.706021462535,-6.789935571386083,-0.18385258198968263,-6.789937601276247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82500.0,4560300.371075139,99038.28364104018,4560296.270180856,557.6980461235748,1485.9940389704486,558.0270441759213,-6.7896064841848816,-0.183696508041779,-6.789608481077015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82600.0,4560356.106932265,99186.88212670964,4560352.038937777,557.0191018424445,1485.975676951001,557.3480996967136,-6.789279484263679,-0.183544565260785,-6.789281449069334,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82700.0,4560411.774896594,99335.47877693003,4560407.739801882,556.3401901579582,1485.9573299213546,556.6691878173135,-6.788954547270434,-0.1833967037590741,-6.788956480890143,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82800.0,4560467.374971376,99484.07359318003,4560463.37277642,555.6613108650272,1485.938997475849,555.9903083325427,-6.78863164918322,-0.18325287428953752,-6.7886335525066475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
82900.0,4560522.90715984,99632.66657689797,4560518.937864621,554.9824637609482,1485.9206792137168,555.3114610396095,-6.788310766305582,-0.18311302823693149,-6.788312640211661,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83000.0,4560578.371465194,99781.25772948236,4560574.435069694,554.3036486453719,1485.9023747390213,554.6326457380773,-6.78799187526186,-0.18297711760928792,-6.787993720618928,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83100.0,4560633.767890628,99929.84705229232,4560629.864394829,553.6248653202704,1485.884083660594,553.9538622298317,-6.787674952992677,-0.18284509502949187,-6.787676770658612,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83200.0,4560689.096439311,100078.43454664813,4560685.225843194,552.9461135899061,1485.8658055919734,553.27511031905,-6.7873599767504045,-0.18271691372695392,-6.787361767572762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83300.0,4560744.357114393,100227.02021383164,4560740.51941794,552.267393260801,1485.8475401513456,552.59638981217,-6.787046924094772,-0.1825925275294097,-6.787048688910912,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83400.0,4560799.549919005,100375.60405508675,4560795.745122197,551.5887041417058,1485.829286961484,551.917700517859,-6.786735772888482,-0.18247189085482923,-6.786737512525702,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83500.0,4560854.674856256,100524.18607161986,4560850.902959078,550.9100460435699,1485.811045649691,551.2390422469842,-6.786426501292931,-0.18235495870345805,-6.786428216568593,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83600.0,4560909.731929241,100672.76626460033,4560905.992931674,550.231418779512,1485.7928158477407,550.5604148125831,-6.786119087763965,-0.18224168664994356,-6.786120779485627,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83700.0,4560964.721141033,100821.34463516093,4560961.015043061,549.5528221647903,1485.7745971918205,549.8818180298337,-6.785813511047737,-0.1821320308356121,-6.78581518001327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83800.0,4561019.642494689,100969.92118439825,4561015.969296295,548.8742560167746,1485.7563893224763,549.2032517160262,-6.785509750176569,-0.18202594796081273,-6.785511397174287,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
83900.0,4561074.495993245,101118.49591337315,4561070.855694414,548.1957201549167,1485.7381918845558,548.5247156905344,-6.785207784464922,-0.18192339527739435,-6.785209410273702,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84000.0,4561129.281639723,101267.06882311117,4561125.674240437,547.5172144007234,1485.720004527155,547.8462097747877,-6.784907593505402,-0.1818243305812861,-6.784909198894798,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84100.0,4561183.999437124,101415.63991460303,4561180.424937367,546.8387385777286,1485.7018269035627,547.1677337922431,-6.784609157164853,-0.1817287122051964,-6.7846107428952305,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84200.0,4561238.649388431,101564.20918880492,4561235.107788188,546.1602925114655,1485.6836586712084,546.4892875683587,-6.784312455580462,-0.18163649901137335,-6.784314022403093,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84300.0,4561293.231496612,101712.77664663902,4561289.722795867,545.4818760294407,1485.6654994916087,545.810870930566,-6.784017469155966,-0.1815476503845163,-6.784019017813161,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84400.0,4561347.745764617,101861.34228899384,4561344.269963355,544.8034889611071,1485.6473490303163,545.1324837082443,-6.783724178557878,-0.18146212622474928,-6.783725709783092,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84500.0,4561402.192195379,102009.90611672467,4561398.749293583,544.1251311378377,1485.6292069568683,544.4541257326938,-6.7834325647117995,-0.18137988694072138,-6.783434079229749,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84600.0,4561456.5707918145,102158.46813065393,4561453.16078947,543.4468023929005,1485.6110729447357,543.7757968371103,-6.7831426087987685,-0.18130089344278338,-6.783144107325534,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84700.0,4561510.881556822,102307.02833157158,4561507.504453914,542.7685025614327,1485.592946671274,543.0974968565598,-6.782854292251686,-0.1812251071362948,-6.782855775494832,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84800.0,4561565.124493285,102455.58672023551,4561561.7802898,542.0902314804156,1485.574827817673,542.4192256279534,-6.782567596751728,-0.18115248991495467,-6.782569065410406,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
84900.0,4561619.299604071,102604.14329737193,4561615.988299993,541.4119889886501,1485.5567160689095,541.7409829900225,-6.782282504224912,-0.1810830041543159,-6.782283958989963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85000.0,4561673.4068920305,102752.69806367574,4561670.128487345,540.7337749267327,1485.5386111136988,541.0627687832949,-6.781998996838635,-0.18101661270532804,-6.7820004383926955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85100.0,4561727.446359999,102901.25101981086,4561724.200854692,540.0555891370311,1485.5205126444478,540.3845828500703,-6.781717056998277,-0.18095327888798418,-6.7817184860158894,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85200.0,4561781.418010795,103049.8021664107,4561778.2054048525,539.3774314636605,1485.502420357208,539.706425034397,-6.78143666734389,-0.18089296648507633,-6.781438084491601,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85300.0,4561835.321847223,103198.35150407837,4561832.142140631,538.6993017524607,1485.4843339516294,539.0282951820484,-6.781157810746892,-0.18083563973601874,-6.781159216683347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85400.0,4561889.1578720715,103346.89903338718,4561886.011064815,538.0211998509728,1485.4662531309164,538.3501931405003,-6.780880470306837,-0.18078126333075858,-6.780881865682888,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85500.0,4561942.926088114,103495.44475488093,4561939.81218018,537.3431256084168,1485.4481776017813,537.6721187589079,-6.780604629348199,-0.18072980240377512,-6.780606014806998,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85600.0,4561996.62649811,103643.98866907426,4561993.5454894835,536.6650788756691,1485.4301070744011,536.9940718880837,-6.780330271417279,-0.18068122252818963,-6.780331647594378,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85700.0,4562050.259104801,103792.53077645299,4562047.210995469,535.9870595052405,1485.4120412623743,536.3160523804752,-6.780057380279043,-0.18063548970989773,-6.780058747802483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85800.0,4562103.823910918,103941.07107747447,4562100.808700867,535.3090673512544,1485.3939798826766,535.6380600901435,-6.779785939914109,-0.18059257038184098,-6.779787299404528,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
85900.0,4562157.320919174,104089.60957256793,4562154.33860839,534.6311022694256,1485.3759226556201,534.9600948727418,-6.77951593451574,-0.18055243139834304,-6.779517286586449,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86000.0,4562210.750132269,104238.14626213479,4562207.800720739,533.9531641170391,1485.3578693048103,534.2821565854939,-6.779247348486842,-0.18051504002948965,-6.779248693743925,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86100.0,4562264.11155289,104386.68114654899,4562261.1950406,533.2752527529292,1485.3398195571049,533.6042450871739,-6.778980166437072,-0.1804803639556407,-6.778981505479481,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86200.0,4562317.405183708,104535.21422615732,4562314.521570645,532.5973680374589,1485.3217731425736,532.9263602380854,-6.7787143731799535,-0.1804483712619909,-6.77871570659959,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86300.0,4562370.631027382,104683.74550127971,4562367.780313532,531.9195098324998,1485.3037297944575,532.2485019000411,-6.778449953730035,-0.18041903043320215,-6.778451282111842,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86400.0,4562423.789086554,104832.27497220963,4562420.971271904,531.2416780014123,1485.2856892491293,531.5706699363433,-6.77818689330009,-0.1803923103481211,-6.778188217222137,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86500.0,4562476.879363856,104980.80263921428,4562474.094448393,530.5638724090256,1485.2676512460546,530.8928642117636,-6.777925177298363,-0.18036818027456233,-6.777926497331934,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86600.0,4562529.901861906,105129.32850253499,4562527.149845617,529.8860929216185,1485.2496155277527,530.215084592524,-6.777664791325861,-0.1803466098641832,-6.7776661080355405,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86700.0,4562582.856583307,105277.8525623875,4562580.137466178,529.2083394068999,1485.231581839759,529.5373309462775,-6.77740572117367,-0.1803275691473995,-6.777407035117419,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86800.0,4562635.743530649,105426.37481896224,4562633.057312668,528.5306117339906,1485.213549930587,528.8596031420891,-6.777147952820313,-0.18031102852839426,-6.777149264549562,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
86900.0,4562688.562706511,105574.89527242463,4562685.909387664,527.8529097734039,1485.1955195516914,528.1819010504175,-6.776891472429163,-0.18029695878019203,-6.776892782488884,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87000.0,4562741.314113457,105723.4139229154,4562738.693693731,527.1752333970279,1485.177490457431,527.5042245430966,-6.776636266345877,-0.18028533103979727,-6.776637575274669,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87100.0,4562793.997754039,105871.93077055084,4562791.410233421,526.4975824781071,1485.1594624050335,526.8265734933173,-6.776382321095857,-0.18027611680339384,-6.776383629426027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87200.0,4562846.613630797,106020.44581542313,4562844.0590092745,525.8199568912244,1485.1414351545588,526.1489477756095,-6.776129623381784,-0.18026928792163022,-6.77613093163942,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87300.0,4562899.161746257,106168.95905760057,4562896.640023817,525.1423565122838,1485.1234084688645,525.4713472658251,-6.775878160081158,-0.18026481659495866,-6.7758794687862105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87400.0,4562951.642102935,106317.47049712791,4562949.153279564,524.4647812184928,1485.1053821135702,524.7937718411199,-6.775627918243874,-0.18026267536902177,-6.775629227910228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87500.0,4563004.054703333,106465.98013402658,4563001.598779018,523.7872308883457,1485.0873558570247,524.1162213799369,-6.775378885089843,-0.18026283713014019,-6.775380196225396,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87600.0,4563056.3995499415,106614.48796829498,4563053.976524669,523.109705401606,1485.0693294702708,523.4386957619893,-6.77513104800666,-0.18026527510083554,-6.775132361113397,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87700.0,4563108.676645238,106762.99399990875,4563106.286518995,522.4322046392904,1485.0513027270126,522.7611948682437,-6.774884394547271,-0.18026996283541719,-6.774885710121335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87800.0,4563160.88599169,106911.49822882104,4563158.528764463,521.754728483652,1485.0332754035824,522.0837185809041,-6.77463891242769,-0.18027687421563024,-6.774640230959458,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
87900.0,4563213.027591751,107060.00065496276,4563210.703263528,521.0772768181644,1485.015247278908,521.4062667833953,-6.774394589524791,-0.1802859834463927,-6.77439591149894,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88000.0,4563265.101447865,107208.50127824282,4563262.810018633,520.3998495275055,1484.9972181344808,520.7288393603468,-6.774151413874041,-0.18029726505153798,-6.774152739769624,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88100.0,4563317.107562465,107357.00009854845,4563314.849032208,519.7224464975417,1484.9791877543241,520.0514361975776,-6.773909373667344,-0.18031069386965215,-6.773910703957855,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88200.0,4563369.045937969,107505.49711574537,4563366.820306676,519.0450676153125,1484.9611559249618,519.3740571820802,-6.7736684572508965,-0.18032624504997552,-6.773669792404342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88300.0,4563420.916576789,107653.99232967809,4563418.723844446,518.3677127690154,1484.9431224353873,518.6967022020052,-6.773428653123045,-0.18034389404832324,-6.773429993602012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88400.0,4563472.719481321,107802.48574017014,4563470.559647915,517.6903818479902,1484.9250870770334,518.0193711466468,-6.773189949932216,-0.18036361662310546,-6.773191296193936,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88500.0,4563524.454653952,107950.97734702432,4563522.32771947,517.0130747427047,1484.9070496437419,517.3420639064271,-6.772952336474848,-0.18038538883136832,-6.772953688971262,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88600.0,4563576.122097059,108099.46715002293,4563574.028061487,516.3357913447395,1484.8890099317346,516.664780372882,-6.772715801693364,-0.18040918702490943,-6.772717160871194,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88700.0,4563627.721813007,108247.955148928,4563625.660676331,515.658531546774,1484.870967739583,515.9875204386462,-6.772480334674154,-0.18043498784643047,-6.772481700974961,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88800.0,4563679.253804151,108396.44134348154,4563677.225566357,514.9812952425718,1484.8529228681803,515.3102839974396,-6.772245924645641,-0.18046276822576593,-6.7722472985058895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
88900.0,4563730.718072835,108544.92573340576,4563728.72273391,514.3040823269664,1484.8348751207125,514.6330709440522,-6.772012560976282,-0.18049250537612868,-6.772013942827403,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89000.0,4563782.114621392,108693.40831840332,4563780.152181323,513.6268926958478,1484.81682430263,513.9558811743311,-6.7717802331726995,-0.18052417679045046,-6.771781623441157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89100.0,4563833.443452147,108841.88909815752,4563831.513910918,512.9497262461484,1484.7987702216203,513.2787145851664,-6.7715489308777705,-0.18055776023772957,-6.771550329985114,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89200.0,4563884.704567411,108990.36807233255,4563882.807925008,512.2725828758296,1484.7807126875803,512.6015710744775,-6.771318643868771,-0.18059323375946354,-6.771320052231699,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89300.0,4563935.897969488,109138.84524057368,4563934.034225898,511.5954624838683,1484.7626515125892,511.9244505412,-6.771089362055527,-0.18063057566610072,-6.771090780085951,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89400.0,4563987.023660671,109287.3206025075,4563985.192815879,510.91836497024406,1484.7445865108818,511.24735288527233,-6.7708610754786225,-0.18066976453356565,-6.770862503583722,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89500.0,4564038.081643241,109435.79415774217,4564036.2836972345,510.2412902359258,1484.7265174988227,510.5702780076231,-6.770633774307615,-0.1807107791998211,-6.770635212889893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89600.0,4564089.071919474,109584.26590586753,4564087.306872237,509.56423818285924,1484.708444294879,509.8932258101578,-6.770407448839268,-0.18075359876146666,-6.7704088982966075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89700.0,4564139.994491631,109732.73584645543,4564138.262343149,508.88720871395395,1484.6903667195957,509.2161961957466,-6.7701820894958145,-0.1807982025704025,-6.770183550221542,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89800.0,4564190.849361966,109881.20397905982,4564189.150112225,508.2102017330712,1484.67228459557,508.5391890682116,-6.769957686823266,-0.1808445702305298,-6.769959159206202,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
89900.0,4564241.636532724,110029.67030321706,4564239.970181708,507.53321714501146,1484.6541977474265,507.8622043323147,-6.769734231489719,-0.18089268159449087,-6.769735715914232,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90000.0,4564292.356006139,110178.13481844605,4564290.722553834,506.85625485550247,1484.6361060017914,507.18524189374534,-6.769511714283681,-0.18094251676045817,-6.769513211129745,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90100.0,4564343.0077844355,110326.59752424846,4564341.407230827,506.179314771187,1484.6180091872698,506.50830165910855,-6.769290126112467,-0.18099405606897878,-6.769291635755711,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90200.0,4564393.59186983,110475.0584201089,4564392.024214903,505.50239679961146,1484.5999071344204,505.8313835359133,-6.769069458000555,-0.18104728009983634,-6.7690709808123195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90300.0,4564444.108264529,110623.51750549514,4564442.573508268,504.82550084921377,1484.581799675732,505.15448743256064,-6.768849701088017,-0.18110216966898204,-6.768851237435406,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90400.0,4564494.55697073,110771.97477985833,4564493.05511312,504.1486268293122,1484.5636866456007,504.47761325833244,-6.76863084662894,-0.18115870582548513,-6.768632396874868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90500.0,4564544.937990623,110920.4302426331,4564543.469031648,503.47177465009406,1484.545567880305,503.8007609233798,-6.768412885989874,-0.181216869848535,-6.768414450493124,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90600.0,4564595.251326385,111068.88389323783,4564593.81526603,502.7949442226044,1484.5274432179854,503.12393033871217,-6.768195810648334,-0.18127664324449336,-6.768197389763599,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90700.0,4564645.496980188,111217.3357310748,4564644.093818437,502.118135458735,1484.5093124986197,502.447121416186,-6.7679796121912705,-0.18133800774396666,-6.767981206269212,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90800.0,4564695.6749541955,111365.78575553038,4564694.3046910325,501.4413482712136,1484.4911755640017,501.7703340684942,-6.76776428231361,-0.18140094529893033,-6.7677658917009005,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
90900.0,4564745.785250559,111514.2339659752,4564744.447885968,500.76458257359303,1484.4730322577193,501.09356820915514,-6.767549812816776,-0.18146543807988919,-6.767551437856148,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91000.0,4564795.827871424,111662.68036176437,4564794.523405388,500.08783828024076,1484.4548824251322,500.4168237525022,-6.76733619560727,-0.1815314684730805,-6.767337836637566,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91100.0,4564845.802818926,111811.12494223758,4564844.531251429,499.41111530632844,1484.436725913351,499.7401006136733,-6.767123422695239,-0.18159901907770504,-6.767125080051455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91200.0,4564895.710095193,111959.56770671936,4564894.471426218,498.7344135678215,1484.418562571216,499.06339870860063,-6.766911486193076,-0.1816680727031998,-6.766913160206416,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91300.0,4564945.549702344,112108.00865451917,4564944.343931875,498.05773298146914,1484.400392249276,498.38671795400046,-6.766700378314052,-0.18173861236655586,-6.766702069311964,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91400.0,4564995.321642492,112256.44778493163,4564994.148770511,497.38107346479427,1484.3822147997676,497.710058267363,-6.766490091370944,-0.18181062128965678,-6.766491799677172,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91500.0,4565045.025917738,112404.88509723666,4565043.885944229,496.7044349360835,1484.3640300765953,497.0334195669429,-6.7662806177747195,-0.18188408289667546,-6.766282343709341,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91600.0,4565094.662530176,112553.32059069967,4565093.555455122,496.02781731437756,1484.3458379353115,496.3568017717489,-6.766071950033174,-0.18195898081147083,-6.766073693912655,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91700.0,4565144.231481895,112701.75426457169,4565143.157305278,495.35122051946166,1484.3276382330957,495.6802048015348,-6.765864080749664,-0.18203529885505854,-6.765865842886888,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91800.0,4565193.732774972,112850.18611808955,4565192.691496775,494.67464447185586,1484.309430828736,495.0036285767895,-6.7656570026218095,-0.1821130210430888,-6.765658783326135,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
91900.0,4565243.166411478,112998.61615047604,4565242.1580316825,493.99808909280586,1484.2912155826089,494.3270730187279,-6.765450708440232,-0.18219213158337252,-6.7654525080175265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
