t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
92000.0,4565292.532393477,113147.04436094007,4565291.556912065,493.3215543042736,1484.272992356661,493.6505380492817,-6.765245191087283,-0.18227261487342297,-6.765247009839966,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92100.0,4565341.830723023,113295.47074867682,4565340.888139976,492.6450400289284,1484.2547610143897,492.97402359109,-6.765040443535852,-0.1823544554980582,-6.76504228176294,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92200.0,4565391.061402164,113443.8953128679,4565390.151717464,491.9685461901377,1484.2365214208246,492.2975295674905,-6.764836458848131,-0.18243763822701148,-6.764838316845271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92300.0,4565440.224432941,113592.31805268148,4565439.347646569,491.2920727119584,1484.2182734425091,491.6210559025108,-6.7646332301744145,-0.1825221480125837,-6.76463510823393,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92400.0,4565489.319817384,113740.7389672725,4565488.475929322,490.61561951912785,1484.2000169474825,490.9446025208592,-6.764430750751918,-0.18260796998732112,-6.7644326491628535,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92500.0,4565538.347557519,113889.15805578274,4565537.536567747,489.9391865370556,1484.1817518052617,490.26816934791634,-6.764229013903636,-0.1826950894617384,-6.764230932951784,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92600.0,4565587.307655362,114037.57531734102,4565586.529563862,489.2627736918145,1484.163477886824,489.59175630972675,-6.764028013037179,-0.18278349192205454,-6.764029953005127,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92700.0,4565636.200112926,114185.99075106332,4565635.454919677,488.5863809101325,1484.1451950645892,488.9153633329903,-6.7638277416436265,-0.18287316302796178,-6.763829702810795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92800.0,4565685.024932211,114334.40435605294,4565684.312637195,487.9100081193843,1484.1269032124026,488.23899034505394,-6.7636281932964515,-0.18296408861044736,-6.763630175939128,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
92900.0,4565733.782115214,114482.81613140064,4565733.10271841,487.2336552475833,1484.108602205518,487.5626372739034,-6.763429361650386,-0.18305625466960873,-6.763431366041766,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93000.0,4565782.471663922,114631.22607618477,4565781.825165311,486.55732222337315,1484.0902919205807,486.88630404815547,-6.763231240440349,-0.18314964737252054,-6.763233266850572,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93100.0,4565831.093580318,114779.63418947141,4565830.479979878,485.88100897602027,1484.0719722356112,486.2099905970495,-6.76303382348039,-0.18324425305113257,-6.763035872176575,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93200.0,4565879.647866374,114928.04047031453,4565879.067164087,485.2047154354057,1484.0536430299883,485.53369685044004,-6.762837104662605,-0.1833400582001744,-6.762839175908888,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93300.0,4565928.134524059,115076.44491775607,4565927.586719903,484.52844153201744,1484.0353041844337,484.8574227387887,-6.762641077956131,-0.18343704947511388,-6.762643172013699,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93400.0,4565976.553555332,115224.84753082615,4565976.038649287,483.8521871969427,1484.0169555809955,484.18116819315685,-6.762445737406094,-0.18353521369012143,-6.76244785453322,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93500.0,4566024.904962148,115373.24830854313,4566024.422954191,483.1759523618604,1483.9985971030321,483.50493314519775,-6.762251077132616,-0.18363453781607786,-6.76225321758469,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93600.0,4566073.188746452,115521.64724991377,4566072.739636564,482.4997369590339,1483.9802286351978,482.82871752714925,-6.762057091329805,-0.18373500897859268,-6.762059255359379,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93700.0,4566121.404910185,115670.04435393338,4566120.988698343,481.8235409213033,1483.961850063426,482.1525212718264,-6.76186377426479,-0.18383661445606864,-6.761865962121601,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93800.0,4566169.55345528,115818.4396195859,4566169.170141461,481.14736418207843,1483.9434612749153,481.47634431261423,-6.761671120276729,-0.18393934167776768,-6.761673332207738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
93900.0,4566217.634383663,115966.83304584408,4566217.283967846,480.47120667533176,1483.9250621581134,480.8001865834606,-6.761479123775867,-0.18404317822192257,-6.76148136002529,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94000.0,4566265.647697254,116115.22463166957,4566265.330179417,479.79506833559105,1483.906652602703,480.12404801886896,-6.761287779242594,-0.18414811181386487,-6.761290040051934,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94100.0,4566313.593397967,116263.61437601304,4566313.308778087,479.1189490979327,1483.8882324995868,479.4479285538917,-6.7610970812265165,-0.1842541303241809,-6.761099366834597,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94200.0,4566361.471487708,116412.0022778143,4566361.219765762,478.44284889797467,1483.8698017408738,478.77182812412303,-6.760907024345539,-0.18436122176688835,-6.760909334988532,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94300.0,4566409.281968379,116560.38833600246,4566409.063144344,477.7667676718697,1483.8513602198639,478.0957466656923,-6.760717603284952,-0.18446937429763666,-6.760719939196415,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94400.0,4566457.024841874,116708.772549496,4566456.838915725,477.09070535629866,1483.8329078310348,477.41968411525704,-6.760528812796549,-0.1845785762119362,-6.760531174207454,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94500.0,4566504.70011008,116857.15491720292,4566504.547081795,476.4146618884641,1483.8144444700276,476.7436404099969,-6.7603406476977606,-0.18468881594341074,-6.760343034836519,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94600.0,4566552.307774878,117005.53543802083,4566552.187644433,475.7386372060834,1483.7959700336332,476.06761548760653,-6.7601531028707535,-0.1848000820620623,-6.760155515963256,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94700.0,4566599.847838145,117153.91411083707,4566599.760605516,475.06263124738274,1483.7774844197788,475.39160928628957,-6.759966173261616,-0.18491236327257482,-6.759968612531257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94800.0,4566647.32030175,117302.29093452884,4566647.265966912,474.38664395109026,1483.7589875275146,474.71562174475207,-6.759779853879478,-0.1850256484126257,-6.759782319547181,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
94900.0,4566694.725167556,117450.6659079633,4566694.7037304845,473.7106752564303,1483.7404792569998,474.0396528021963,-6.759594139795715,-0.18513992645123292,-6.759596632079971,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95000.0,4566742.06243742,117599.03902999767,4566742.07389809,473.03472510311684,1483.7219595094912,473.36370239831456,-6.7594090261430955,-0.18525518648710898,-6.7594115452599794,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95100.0,4566789.332113192,117747.41029947936,4566789.37647158,472.3587934313476,1483.7034281873284,472.6877704732831,-6.759224508114999,-0.1853714177470525,-6.759227054278213,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95200.0,4566836.5341967195,117895.77971524608,4566836.611452798,471.68288018179794,1483.6848851939226,472.011856967756,-6.7590405809646095,-0.1854886095843506,-6.759043154385497,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95300.0,4566883.6686898405,118044.14727612592,4566883.778843585,471.00698529561504,1483.666330433743,471.3359618228594,-6.758857240004111,-0.18560675147719538,-6.758859840891694,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95400.0,4566930.735594389,118192.51298093746,4566930.878645773,470.3311087144118,1483.6477638123054,470.6600849801855,-6.758674480603951,-0.18572583302714762,-6.7586771091649505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95500.0,4566977.7349121915,118340.8768284899,4566977.9108611895,469.65525038026135,1483.6291852361585,469.98422638178675,-6.75849229819203,-0.18584584395758666,-6.758494954630898,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95600.0,4567024.666645071,118489.23881758313,4567024.875491655,468.97941023569103,1483.6105946128732,469.3083859701702,-6.758310688252994,-0.1859667741122114,-6.758313372771937,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95700.0,4567071.530794843,118637.59894700786,4567071.772538988,468.303588223677,1483.59199185103,468.63256368829195,-6.758129646327448,-0.18608861345353325,-6.758132359126455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95800.0,4567118.327363318,118785.95721554571,4567118.602004996,467.62778428763863,1483.573376860207,467.9567594795514,-6.75794916801125,-0.1862113520614162,-6.757951909288116,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
95900.0,4567165.056352301,118934.3136219693,4567165.363891484,466.95199837143286,1483.5547495509688,467.28097328778586,-6.757769248954782,-0.18633498013161115,-6.757772018905137,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96000.0,4567211.717763591,119082.66816504234,4567212.058200252,466.27623041934896,1483.5361098348549,466.60520505726515,-6.757589884862228,-0.18645948797432693,-6.757592683679557,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96100.0,4567258.311598982,119231.02084351979,4567258.684933092,465.6004803761031,1483.5174576243676,465.9294547326862,-6.757411071490882,-0.18658486601281196,-6.757413899366555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96200.0,4567304.837860261,119379.37165614785,4567305.244091794,464.92474818683314,1483.4987928329615,465.2537222591679,-6.757232804650423,-0.18671110478195038,-6.757235661773724,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96300.0,4567351.296549212,119527.72060166416,4567351.735678138,464.2490337970933,1483.4801153750323,464.57800758224556,-6.757055080202296,-0.1868381949268966,-6.757057966760436,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96400.0,4567397.687667612,119676.06767879782,4567398.159693902,463.5733371528492,1483.4614251659054,463.9023106478662,-6.75687789405896,-0.18696612720169514,-6.756880810237105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96500.0,4567444.011217233,119824.4128862695,4567444.516140858,462.8976582004726,1483.4427221218257,463.2266314023832,-6.756701242183272,-0.18709489246794975,-6.75670418816457,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96600.0,4567490.26719984,119972.75622279159,4567490.805020771,462.2219968867366,1483.4240061599467,462.5509697925513,-6.756525120587817,-0.18722448169349198,-6.756528096553421,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96700.0,4567536.455617196,120121.09768706818,4567537.026335402,461.54635315881035,1483.4052771983195,461.87532576552184,-6.756349525334245,-0.18735488595106806,-6.756352531463333,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96800.0,4567582.576471056,120269.43727779522,4567583.180086508,460.8707269642547,1483.386535155883,461.1996992688377,-6.7561744525326635,-0.18748609641705605,-6.756177489002465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
96900.0,4567628.629763171,120417.77499366064,4567629.266275839,460.1951182510169,1483.3677799524532,460.52409025042857,-6.75599989834097,-0.18761810437017742,-6.756002965326785,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97000.0,4567674.615495287,120566.11083334437,4567675.284905139,459.51952696742603,1483.3490115087134,459.8484986586061,-6.755825858964265,-0.18775090119025176,-6.7558289566394905,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97100.0,4567720.533669144,120714.44479551843,4567721.23597615,458.8439530621885,1483.3302297462037,459.1729244420594,-6.755652330654199,-0.187884478356938,-6.755655459190347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97200.0,4567766.384286477,120862.77687884706,4567767.119490606,458.1683964843831,1483.3114345873114,458.49736754985025,-6.755479309708423,-0.18801882744852758,-6.7554824692751465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97300.0,4567812.167349017,121011.10708198677,4567812.935450236,457.49285718345664,1483.2926259552607,457.82182793140856,-6.7553067924699315,-0.1881539401407148,-6.755309983235039,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97400.0,4567857.882858489,121159.43540358647,4567858.683856767,456.81733510921936,1483.2738037741042,457.1463055365279,-6.755134775326524,-0.18828980820541424,-6.75513799745601,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97500.0,4567903.530816612,121307.76184228745,4567904.364711916,456.1418302118405,1483.2549679687118,456.47080031536103,-6.754963254710179,-0.1884264235095734,-6.754966508368236,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97600.0,4567949.111225102,121456.0863967236,4567949.9780174,455.46634244184395,1483.2361184647623,455.79531221841546,-6.75479222709652,-0.18856377801401367,-6.7547955124455665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97700.0,4567994.624085669,121604.40906552134,4567995.523774928,454.79087175010386,1483.2172551887338,455.1198411965492,-6.754621689004236,-0.18870186377227965,-6.754625006204934,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97800.0,4568040.06940002,121752.72984729984,4568041.0019862065,454.1154180878404,1483.1983780678945,454.44438720096645,-6.7544516369945065,-0.18884067292950035,-6.75445498620578,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
97900.0,4568085.447169853,121901.04874067102,4568086.412652935,453.43998140661546,1483.1794870302936,453.7689501832133,-6.754282067670493,-0.18898019772127947,-6.7542854490495525,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98000.0,4568130.757396866,122049.36574423964,4568131.755776808,452.76456165832866,1483.1605820047519,453.0935300951737,-6.754112977676758,-0.18912043047258106,-6.7541163913791165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98100.0,4568176.000082748,122197.68085660336,4568177.031359516,452.089158795213,1483.1416629208534,452.4181268890652,-6.753944363698734,-0.18926136359663606,-6.753947809878226,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98200.0,4568221.175229186,122345.99407635287,4568222.239402747,451.4137727698309,1483.1227297089367,451.742740517435,-6.753776222462233,-0.18940298959387922,-6.753779701271036,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98300.0,4568266.282837862,122494.30540207191,4568267.37990818,450.73840353507035,1483.103782300086,451.0673709331558,-6.7536085507328725,-0.18954530105087003,-6.753612062321526,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98400.0,4568311.322910451,122642.61483233738,4568312.452877492,450.06305104414065,1483.0848206261223,450.39201808942204,-6.753441345315611,-0.18968829063925613,-6.753444889833034,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98500.0,4568356.295448627,122790.92236571938,4568357.458312354,449.38771525056876,1483.0658446195953,449.7166819397458,-6.753274603054201,-0.18983195111472662,-6.753278180647709,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98600.0,4568401.200454056,122939.22800078132,4568402.396214434,448.71239610819526,1483.046854213775,449.04136243795307,-6.753108320830711,-0.18997627531599617,-6.753111931646042,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98700.0,4568446.037928402,123087.53173607997,4568447.266585395,448.0370935711707,1483.0278493426438,448.3660595381799,-6.752942495565038,-0.19012125616379297,-6.752946139746358,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98800.0,4568490.807873323,123235.8335701655,4568492.069426893,447.36180759395177,1483.0088299408874,447.6907731948686,-6.752777124214406,-0.1902668866598666,-6.75278080190434,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
98900.0,4568535.510290472,123384.13350158163,4568536.8047405835,446.68653813129754,1482.9897959438877,447.0155033627641,-6.752612203772887,-0.19041315988599394,-6.752615915112528,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99000.0,4568580.1451814985,123532.43152886564,4568581.472528115,446.0112851382659,1482.970747287714,446.3402499969102,-6.752447731270941,-0.1905600690030197,-6.752451476399871,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99100.0,4568624.712548047,123680.72765054843,4568626.07279113,445.33604857020987,1482.9516839091161,445.66501305264603,-6.752283703774943,-0.1907076072498926,-6.752287482831248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99200.0,4568669.212391758,123829.02186515463,4568670.605531271,444.660828382774,1482.932605745516,444.9897924856025,-6.752120118386711,-0.19085576794271542,-6.752123931507,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99300.0,4568713.644714268,123977.31417120264,4568715.070750171,443.98562453189106,1482.9135127349998,444.3145882516987,-6.751956972243065,-0.19100454447381632,-6.751960819562488,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99400.0,4568758.009517208,124125.60456720469,4568759.468449464,443.3104369737782,1482.8944048163112,443.6394003071384,-6.751794262515377,-0.19115393031082373,-6.751798144167638,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99500.0,4568802.306802205,124273.89305166694,4568803.798630775,442.63526566493397,1482.875281928843,442.9642286084067,-6.751631986409122,-0.1913039189957556,-6.751635902526497,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99600.0,4568846.5365708815,124422.1796230895,4568848.061295726,441.96011056213445,1482.85614401263,442.2890731122667,-6.751470141163456,-0.1914545041441245,-6.751474091876811,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99700.0,4568890.698824856,124570.46427996653,4568892.256445936,441.28497162243025,1482.8369910083425,441.6139337757559,-6.751308724050764,-0.1916056794440423,-6.751312709489568,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99800.0,4568934.793565744,124718.74702078628,4568936.384083019,440.60984880314305,1482.8178228572776,440.9388105561832,-6.7511477323762525,-0.19175743865535103,-6.751151752668599,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
99900.0,4568978.820795153,124867.02784403115,4568980.444208583,439.9347420618625,1482.7986395013534,440.26370341112545,-6.750987163477523,-0.1919097756087545,-6.750991218750136,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100000.0,4569022.780514691,125015.3067481778,4569024.436824235,439.25965135644276,1482.7794408831012,439.5886122984242,-6.750827014724164,-0.19206268420496425,-6.750831105102421,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100100.0,4569066.672725958,125163.58373169713,4569068.361931575,438.5845766449995,1482.7602269456588,438.9135371761827,-6.750667283517339,-0.1922161584138601,-6.750671409125287,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100200.0,4569110.497430552,125311.85879305442,4569112.219532202,437.9095178859067,1482.7409976327635,438.23847800276246,-6.750507967289371,-0.1923701922736495,-6.750512128249736,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100300.0,4569154.2546300655,125460.13193070932,4569156.009627706,437.23447503779363,1482.7217528887456,437.5634347367806,-6.750349063503385,-0.1925247798900571,-6.750353259937589,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100400.0,4569197.944326089,125608.40314311597,4569199.732219678,436.5594480595416,1482.7024926585214,436.88840733710646,-6.750190569652871,-0.19267991543550428,-6.750194801681054,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100500.0,4569241.566520206,125756.672428723,4569243.387309701,435.8844369102811,1482.6832168875865,436.2133957628585,-6.750032483261319,-0.1928355931483104,-6.750036751002338,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100600.0,4569285.121213998,125904.93978597366,4569286.974899356,435.20944154938894,1482.6639255220095,435.5383999734017,-6.749874801881845,-0.19299180733190507,-6.749879105453305,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100700.0,4569328.608409041,126053.2052133058,4569330.49499022,434.53446193648494,1482.6446185084255,434.8634199283442,-6.749717523096791,-0.19314855235404216,-6.749721862615049,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100800.0,4569372.028106908,126201.46870915199,4569373.947583865,433.8594980314294,1482.6252957940299,434.1884555875347,-6.749560644517385,-0.19330582264603408,-6.749565020097568,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
100900.0,4569415.380309169,126349.73027193951,4569417.33268186,433.18454979431993,1482.6059573265711,433.5135069110594,-6.749404163783348,-0.193463612701987,-6.749408575539362,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101000.0,4569458.665017388,126497.98990009047,4569460.650285768,432.50961718548893,1482.5866030543457,432.8385738592393,-6.749248078562543,-0.19362191707805046,-6.749252526607095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101100.0,4569501.882233126,126646.24759202184,4569503.900397151,431.83470016550046,1482.567232926191,432.16365639262733,-6.749092386550613,-0.19378073039167173,-6.749096870995214,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101200.0,4569545.031957939,126794.50334614549,4569547.083017564,431.15979869514774,1482.5478468914803,431.48875447200555,-6.748937085470653,-0.19394004732087483,-6.748941606425646,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101300.0,4569588.114193382,126942.75716086825,4569590.198148562,430.4849127354503,1482.5284449001151,430.8138680583825,-6.748782173072824,-0.19409986260351975,-6.74878673064738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101400.0,4569631.128941002,127091.00903459197,4569633.245791691,429.8100422476512,1482.509026902521,430.1389971129905,-6.7486276471340325,-0.19426017103660062,-6.7486322414361775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101500.0,4569674.076202346,127239.25896571358,4569676.225948499,429.13518719321473,1482.489592849641,429.464141597283,-6.748473505457602,-0.19442096747553875,-6.748478136594223,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101600.0,4569716.955978954,127387.50695262512,4569719.138620524,428.4603475338233,1482.470142692929,428.7893014729318,-6.74831974587292,-0.19458224683348282,-6.74832441394978,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101700.0,4569759.7682723645,127535.75299371377,4569761.983809304,427.7855232313753,1482.450676384345,428.1144767018247,-6.748166366235123,-0.1947440040806231,-6.74817107135687,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101800.0,4569802.513084111,127683.997087362,4569804.761516375,427.1107142479821,1482.431193876349,427.43966724606275,-6.748013364424751,-0.19490623424351006,-6.748018106694938,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
101900.0,4569845.190415723,127832.2392319475,4569847.471743263,426.4359205459659,1482.4116951218962,426.76487306795786,-6.747860738347462,-0.19506893240439038,-6.74786551786855,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102000.0,4569887.800268728,127980.47942584328,4569890.114491496,425.7611420878572,1482.3921800744304,426.09009413003025,-6.747708485933676,-0.1952320937005368,-6.747713302807053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102100.0,4569930.342644648,128128.71766741775,4569932.689762596,425.08637883639193,1482.3726486878786,425.41533039500587,-6.747556605138297,-0.19539571332360045,-6.74756145946429,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102200.0,4569972.817545001,128276.9539550347,4569975.197558081,424.4116307545096,1482.3531009166466,424.74058182581416,-6.747405093940387,-0.1955597865189626,-6.7474099858182655,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
