t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
102300.0,4570015.224971304,128425.18828705342,4570017.637879466,423.7368978053505,1482.3335367156126,424.0658483855856,-6.747253950342858,-0.19572430858509757,-6.747258879870858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102400.0,4570057.564925066,128573.42066182867,4570060.010728261,423.0621799522535,1482.3139560401223,423.3911300376492,-6.74710317237219,-0.19588927487294408,-6.747108139647517,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102500.0,4570099.837407797,128721.65107771082,4570102.316105975,422.38747715875354,1482.2943588459839,422.7164267455303,-6.746952758078123,-0.19605468078528382,-6.746957763196966,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102600.0,4570142.042420999,128869.8795330458,4570144.554014111,421.71278938857955,1482.2747450894626,422.04173847294834,-6.746802705533366,-0.19622052177612764,-6.746807748590907,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102700.0,4570184.179966174,129018.10602617518,4570186.724454169,421.038116605652,1482.255114727276,421.3670651838142,-6.746653012833306,-0.19638679335010753,-6.746658093923739,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102800.0,4570226.250044819,129166.33055543629,4570228.827427646,420.3634587740808,1482.2354677165881,420.6924068422284,-6.746503678095732,-0.19655349106188028,-6.746508797312263,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
102900.0,4570268.252658427,129314.55311916214,4570270.862936035,419.6888158581628,1482.2158040150057,420.01776341247864,-6.746354699460556,-0.1967206105155382,-6.7463598568954195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103000.0,4570310.187808487,129462.77371568153,4570312.830980824,419.0141878223799,1482.196123580572,419.34313485903755,-6.746206075089526,-0.19688814736402224,-6.746211270833993,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103100.0,4570352.055496486,129610.9923433191,4570354.731563501,418.33957463139666,1482.176426371763,418.66852114656064,-6.746057803165948,-0.19705609730854554,-6.746063037310346,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103200.0,4570393.855723906,129759.20900039536,4570396.564685547,417.6649762500583,1482.1567123474822,417.9939222398841,-6.745909881894439,-0.19722445609802752,-6.74591515452815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103300.0,4570435.588492228,129907.42368522672,4570438.330348441,416.99039264338853,1482.1369814670554,417.3193381040228,-6.745762309500646,-0.19739321952853012,-6.745767620712123,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103400.0,4570477.253802926,130055.63639612556,4570480.028553659,416.3158237765874,1482.117233690227,416.644768704168,-6.745615084230977,-0.19756238344270116,-6.745620434107755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103500.0,4570518.8516574735,130203.84713140022,4570521.659302672,415.64126961502933,1482.0974689771544,415.97021400568536,-6.745468204352364,-0.1977319437292306,-6.745473592981066,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103600.0,4570560.382057338,130352.05588935514,4570563.222596949,414.966730124261,1482.0776872884044,415.295673974113,-6.745321668151971,-0.19790189632230362,-6.745327095618326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103700.0,4570601.845003986,130500.26266829076,4570604.718437955,414.29220526999944,1482.0578885849472,414.6211485751594,-6.745175473936994,-0.1980722372010726,-6.745180940325837,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103800.0,4570643.240498879,130648.46746650369,4570646.146827151,413.6176950181299,1482.0380728281539,413.94663777470134,-6.74502962003435,-0.19824296238912126,-6.745035125429639,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
103900.0,4570684.568543475,130796.67028228668,4570687.507765995,412.943199334704,1482.0182399797902,413.2721415387821,-6.744884104790492,-0.19841406795395214,-6.744889649275312,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104000.0,4570725.82913923,130944.87111392868,4570728.801255943,412.2687181859377,1481.9983900020136,412.5976598336094,-6.744738926571116,-0.1985855500064651,-6.7447445102277,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104100.0,4570767.022287595,131093.06995971486,4570770.027298446,411.5942515382095,1481.9785228573676,411.92319262555355,-6.744594083760951,-0.19875740470045072,-6.744599706670675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104200.0,4570808.147990019,131241.2668179267,4570811.18589495,410.91979935805847,1481.958638508779,411.2487398811455,-6.744449574763524,-0.19892962823209162,-6.744455237006922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104300.0,4570849.206247947,131389.46168684194,4570852.277046903,410.24536161218236,1481.938736919552,410.57430156707505,-6.744305398000897,-0.19910221683945903,-6.744311099657675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104400.0,4570890.197062821,131537.65456473472,4570893.300755744,409.57093826743585,1481.9188180533658,409.8998776501889,-6.744161551913477,-0.19927516680203156,-6.744167293062514,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104500.0,4570931.12043608,131685.84544987552,4570934.257022912,408.8965292908286,1481.8988818742691,409.2254680974889,-6.744018034959754,-0.19944847444020392,-6.744023815679119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104600.0,4570971.976369157,131834.03434053127,4570975.145849841,408.2221346495236,1481.8789283466767,408.5510728761302,-6.743874845616108,-0.19962213611481677,-6.743880665983064,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104700.0,4571012.764863486,131982.2212349654,4571015.967237963,407.5477543108353,1481.858957435365,407.8766919534196,-6.743731982376555,-0.19979614822667613,-6.743737842467569,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104800.0,4571053.485920495,132130.40613143775,4571056.721188707,406.8733882422278,1481.8389691054688,407.2023252968136,-6.743589443752559,-0.19997050721609544,-6.7435953436433085,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
104900.0,4571094.139541609,132278.58902820473,4571097.407703497,406.19903641131333,1481.8189633224765,406.52797287391695,-6.743447228272796,-0.200145209562431,-6.743453168038186,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105000.0,4571134.725728251,132426.76992351934,4571138.026783756,405.52469878585026,1481.7989400522272,405.85363465248054,-6.743305334482952,-0.20032025178362745,-6.743311314197111,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105100.0,4571175.244481839,132574.94881563116,4571178.5784309,404.8503753337417,1481.7788992609055,405.1793106004,-6.743163760945503,-0.20049563043576926,-6.743169780681797,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105200.0,4571215.695803789,132723.12570278638,4571219.062646347,404.17606602303346,1481.7588409150392,404.50500068571404,-6.743022506239518,-0.20067134211263923,-6.743028566070567,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105300.0,4571256.079695514,132871.30058322792,4571259.479431508,403.5017708219129,1481.7387649814946,403.8307048766026,-6.74288156896045,-0.200847383445277,-6.742887668958126,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105400.0,4571296.396158423,133019.47345519534,4571299.828787792,402.82748969870676,1481.7186714274728,403.15642314138546,-6.742740947719937,-0.20102375110155024,-6.742747087955371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105500.0,4571336.645193922,133167.644316925,4571340.110716604,402.15322262188005,1481.6985602205068,402.48215544852036,-6.742600641145593,-0.2012004417857232,-6.742606821689191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105600.0,4571376.826803415,133315.81316664995,4571380.325219348,401.47896956003405,1481.6784313284568,401.8079017666017,-6.742460647880828,-0.20137745223803888,-6.742466868802275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105700.0,4571416.9409883,133463.98000260012,4571420.4722974235,400.804730481905,1481.6582847195077,401.1336620643587,-6.74232096658464,-0.20155477923429913,-6.742327227952906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105800.0,4571456.987749976,133612.14482300222,4571460.551952226,400.1305053563624,1481.6381203621647,400.4594363106541,-6.742181595931419,-0.20173241958545354,-6.742187897814771,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
105900.0,4571496.967089836,133760.30762607988,4571500.564185149,399.4562941524076,1481.6179382252506,399.78522447448245,-6.742042534610783,-0.20191037013719465,-6.742048877076788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106000.0,4571536.879009269,133908.46841005358,4571540.508997584,398.7820968391723,1481.5977382779013,399.1110265249686,-6.741903781327359,-0.20208862776955266,-6.741910164442895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106100.0,4571576.723509665,134056.62717314076,4571580.386390916,398.1079133859169,1481.5775204895635,398.4368424313664,-6.74176533480063,-0.2022671893965038,-6.741771758631893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106200.0,4571616.500592407,134204.7839135558,4571620.196366531,397.43374376202917,1481.5572848299907,397.762672163057,-6.741627193764718,-0.20244605196557144,-6.7416336583772285,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106300.0,4571656.210258877,134352.93862951006,4571659.938925808,396.7595879370227,1481.5370312692398,397.0885156895475,-6.741489356968246,-0.20262521245744697,-6.741495862426856,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106400.0,4571695.852510453,134501.09131921193,4571699.614070127,396.0854458805355,1481.516759777668,396.4143729804694,-6.7413518231741225,-0.2028046678855998,-6.741358369543023,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106500.0,4571735.427348511,134649.2419808669,4571739.221800862,395.4113175623286,1481.49647032593,395.74024400557744,-6.741214591159384,-0.20298441529590522,-6.741221178502115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106600.0,4571774.934774423,134797.3906126775,4571778.7621193845,394.73720295228463,1481.4761628849735,395.0661287347479,-6.741077659715037,-0.20316445176626957,-6.7410842880944895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106700.0,4571814.374789557,134945.5372128433,4571818.235027065,394.06310202040646,1481.4558374260378,394.3920271379773,-6.740941027645844,-0.20334477440625867,-6.740947697124273,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106800.0,4571853.747395282,135093.68177956116,4571857.640525267,393.38901473681574,1481.4354939206487,393.7179391853812,-6.740804693770206,-0.20352538035673953,-6.740811404409234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
106900.0,4571893.052592958,135241.82431102495,4571896.978615356,392.7149410717516,1481.415132340617,393.0438648471926,-6.740668656919971,-0.2037062667895163,-6.740675408780589,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107000.0,4571932.290383949,135389.96480542584,4571936.24929869,392.04088099556935,1481.3947526580346,392.3698040937607,-6.740532915940254,-0.20388743090697484,-6.740539709082841,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107100.0,4571971.46076961,135538.1032609522,4571975.452576626,391.36683447873924,1481.3743548452717,391.6957568955497,-6.740397469689318,-0.20406886994173648,-6.740404304173636,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107200.0,4572010.563751295,135686.23967578963,4572014.588450519,390.6928014918449,1481.3539388749737,391.02172322313737,-6.740262317038369,-0.20425058115630548,-6.740269192923579,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107300.0,4572049.599330357,135834.37404812104,4572053.65692172,390.0187820055821,1481.333504720058,390.3477030472136,-6.740127456871432,-0.20443256184273043,-6.740134374216094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107400.0,4572088.567508145,135982.5063761266,4572092.657991577,389.3447759907579,1481.313052353712,389.67369633857953,-6.739992888085168,-0.20461480932226314,-6.739999846947246,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107500.0,4572127.468286004,136130.63665798385,4572131.591661436,388.6707834182888,1481.2925817493888,388.99970306814595,-6.739858609588748,-0.20479732094502823,-6.739865610025625,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107600.0,4572166.301665276,136278.76489186767,4572170.457932638,387.9968042591998,1481.2720928808055,388.32572320693214,-6.7397246203036785,-0.20498009408968976,-6.739731662372157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107700.0,4572205.0676473025,136426.89107595035,4572209.256806524,387.3228384846232,1481.2515857219398,387.6517567260648,-6.739590919163665,-0.20516312616312615,-6.739598002919969,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107800.0,4572243.766233419,136575.01520840154,4572247.988284429,386.6488860657974,1481.2310602470275,386.9778035967766,-6.739457505114461,-0.20534641460010938,-6.739464630614256,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
107900.0,4572282.3974249605,136723.13728738838,4572286.652367687,385.9749469740654,1481.210516430559,386.30386379040516,-6.739324377113715,-0.20552995686298295,-6.739331544412096,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108000.0,4572320.961223258,136871.25731107543,4572325.24905763,385.30102118087405,1481.1899542472777,385.62993727839176,-6.739191534130836,-0.20571375044135223,-6.7391987432823495,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108100.0,4572359.457629639,137019.3752776248,4572363.778355585,384.6271086577726,1481.1693736721763,384.95602403228025,-6.739058975146844,-0.2058977928517705,-6.739066226205485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108200.0,4572397.88664543,137167.491185196,4572402.240262878,383.9532093764117,1481.1487746804949,384.2821240237158,-6.738926699154232,-0.20608208163743186,-6.738933992173449,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108300.0,4572436.248271954,137315.6050319462,4572440.634780831,383.27932330854196,1481.1281572477174,383.60823722444394,-6.738794705156839,-0.20626661436787236,-6.7388020401895465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108400.0,4572474.542510531,137463.71681603006,4572478.961910763,382.6054504260133,1481.1075213495699,382.93436360630915,-6.7386629921696795,-0.2064513886386635,-6.738670369268259,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108500.0,4572512.769362478,137611.82653559983,4572517.22165399,381.9315907007735,1481.0868669620177,382.260503141254,-6.738531559218862,-0.20663640207112458,-6.738538978435167,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108600.0,4572550.928829108,137759.93418880538,4572555.414011829,381.2577441048671,1481.0661940612622,381.58665580131793,-6.7384004053413875,-0.206821652312022,-6.738407866726753,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108700.0,4572589.0209117355,137908.03977379418,4572593.538985588,380.5839106104345,1481.0455026237394,380.9128215586362,-6.738269529585082,-0.20700713703328677,-6.738277033190331,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108800.0,4572627.0456116665,138056.14328871144,4572631.596576576,379.91009018971073,1481.0247926261163,380.2390003854388,-6.738138931008428,-0.20719285393172632,-6.738146476883868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
108900.0,4572665.002930208,138204.24473169996,4572669.5867861,379.2362828150245,1481.0040640452896,379.56519225404946,-6.738008608680454,-0.20737880072874454,-6.738016196875893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109000.0,4572702.892868663,138352.34410090029,4572707.509615461,378.562488458797,1480.9833168583823,378.8913971368844,-6.737878561680593,-0.2075649751700599,-6.7378861922453375,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109100.0,4572740.715428333,138500.44139445067,4572745.36506596,377.8887070935411,1480.9625510427418,378.2176150064515,-6.737748789098563,-0.2077513750254327,-6.737756462081426,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109200.0,4572778.470610514,138648.53661048712,4572783.153138895,377.21493869186,1480.941766575937,377.54384583534926,-6.73761929003425,-0.20793799808839356,-6.737627005483559,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109300.0,4572816.158416502,138796.62974714342,4572820.873835558,376.54118322644666,1480.9209634357567,376.87008959626564,-6.7374900635975905,-0.20812484217597524,-6.737497821561189,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109400.0,4572853.778847589,138944.7208025511,4572858.527157243,375.86744067008226,1480.9001416002063,376.1963462619772,-6.737361108908422,-0.20831190512844328,-6.737368909433673,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109500.0,4572891.331905065,139092.80977483955,4572896.113105239,375.19371099563574,1480.8793010475067,375.52261580534815,-6.737232425096393,-0.20849918480903815,-6.737240268230193,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109600.0,4572928.817590217,139240.896662136,4572933.631680832,374.5199941760625,1480.8584417560908,374.84889819932914,-6.737104011300842,-0.20868667910371505,-6.737111897089611,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109700.0,4572966.2359043285,139388.98146256545,4572971.082885306,373.8462901844034,1480.837563704602,374.1751934169566,-6.736975866670664,-0.20887438592088686,-6.736983795160368,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109800.0,4573003.586848681,139537.06417425087,4573008.466719942,373.1725989937842,1480.8166668718916,373.50150143135147,-6.736847990364224,-0.20906230319117355,-6.736855961600368,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
109900.0,4573040.870424553,139685.1447953131,4573045.7831860185,372.4989205774142,1480.795751237017,372.82782221571864,-6.736720381549208,-0.20925042886714823,-6.736728395576843,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110000.0,4573078.086633221,139833.22332387086,4573083.03228481,371.82525490858546,1480.7748167792388,372.1541557433457,-6.736593039402546,-0.20943876092309496,-6.736601096266276,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110100.0,4573115.235475959,139981.29975804084,4573120.2140175905,371.1516019606719,1480.7538634780196,371.4805019876021,-6.73646596311028,-0.20962729735476132,-6.736474062854263,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110200.0,4573152.316954037,140129.37409593767,4573157.328385631,370.47796170712843,1480.7328913130214,370.8068609219384,-6.736339151867461,-0.2098160361791192,-6.736347294535421,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110300.0,4573189.331068723,140277.44633567397,4573194.375390197,369.80433412148994,1480.7119002641027,370.1332325198851,-6.736212604878049,-0.21000497543412655,-6.73622079051327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110400.0,4573226.277821283,140425.51647536035,4573231.355032556,369.1307191773706,1480.690890311318,369.4596167550521,-6.736086321354793,-0.2101941131784913,-6.736094550000138,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110500.0,4573263.157212979,140573.58451310542,4573268.267313968,368.45711684846276,1480.6698614349148,368.7860136011274,-6.735960300519136,-0.2103834474914387,-6.735968572217035,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110600.0,4573299.969245072,140721.65044701588,4573305.112235695,367.7835271085362,1480.648813615331,368.1124230318767,-6.735834541601108,-0.21057297647248227,-6.735842856393575,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110700.0,4573336.71391882,140869.7142751964,4573341.889798993,367.1099499314373,1480.6277468331941,367.43884502114213,-6.735709043839229,-0.21076269824119692,-6.735717401767859,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110800.0,4573373.391235476,141017.77599574978,4573378.600005117,366.43638529108824,1480.6066610693185,366.76527954284165,-6.735583806480403,-0.21095261093699524,-6.735592207586382,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
110900.0,4573410.001196295,141165.8356067769,4573415.242855319,365.76283316148596,1480.585556304704,366.0917265709682,-6.735458828779811,-0.21114271271890245,-6.735467273103916,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111000.0,4573446.543802525,141313.89310637675,4573451.818350848,365.08929351670156,1480.5644325205326,365.4181860795888,-6.735334110000833,-0.21133300176534223,-6.735342597583441,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111100.0,4573483.019055414,141461.94849264642,4573488.32649295,364.41576633087936,1480.5432896981688,364.74465804284375,-6.735209649414933,-0.21152347627391616,-6.735218180296019,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111200.0,4573519.426956206,141610.00176368118,4573524.767282871,363.74225157823616,1480.5221278191552,364.07114243494584,-6.735085446301564,-0.21171413446119247,-6.735094020520707,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111300.0,4573555.767506143,141758.05291757445,4573561.140721851,363.0687492330604,1480.5009468652127,363.3976392301796,-6.734961499948086,-0.2119049745624934,-6.73497011754448,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111400.0,4573592.040706465,141906.1019524178,4573597.446811129,362.39525926971135,1480.4797468182371,362.7241484029005,-6.734837809649669,-0.2120959948316881,-6.7348464706621165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111500.0,4573628.246558409,142054.14886630108,4573633.685551943,361.7217816626185,1480.4585276602984,362.050669927534,-6.734714374709173,-0.21228719354098174,-6.7347230791760975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111600.0,4573664.385063209,142202.19365731225,4573669.856945526,361.0483163862806,1480.437289373638,361.37720377857505,-6.7345911944371135,-0.21247856898071918,-6.73459994239656,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111700.0,4573700.456222096,142350.2363235376,4573705.960993109,360.3748634152649,1480.4160319406676,360.7037499305872,-6.734468268151509,-0.21267011945917516,-6.734477059641146,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111800.0,4573736.460036301,142498.2768630616,4573741.997695922,359.70142272420657,1480.3947553439673,360.03030835820186,-6.734345595177836,-0.21286184330236155,-6.734354430234966,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
111900.0,4573772.39650705,142646.31527396702,4573777.967055189,359.0279942878078,1480.3734595662836,359.3568790361175,-6.734223174848931,-0.21305373885382772,-6.734232053510483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112000.0,4573808.265635567,142794.35155433492,4573813.8690721365,358.35457808083726,1480.3521445905276,358.68346193909906,-6.734101006504878,-0.21324580447446514,-6.734109928807425,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112100.0,4573844.067423074,142942.38570224462,4573849.703747984,357.6811740781291,1480.3308103997738,358.01005704197706,-6.733979089492968,-0.2134380385423183,-6.733988055472719,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112200.0,4573879.801870788,143090.4177157738,4573885.471083951,357.0077822545825,1480.3094569772577,357.33666431964707,-6.73385742316757,-0.21363043945239155,-6.733866432860385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112300.0,4573915.46897993,143238.44759299845,4573921.171081253,356.33440258516066,1480.2880843063747,356.6632837470689,-6.733736006890084,-0.2138230056164644,-6.733745060331466,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112400.0,4573951.0687517105,143386.4753319929,4573956.803741105,355.6610350448906,1480.2666923706781,355.98991529926576,-6.733614840028833,-0.21401573546290364,-6.733623937253941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112500.0,4573986.601187343,143534.50093082988,4573992.369064717,354.98767960886187,1480.2452811538778,355.3165589513239,-6.733493921958993,-0.214208627436481,-6.733503063002637,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
