t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
112600.0,4574022.066288035,143682.52438758043,4574027.867053297,354.3143362522263,1480.223850639838,354.64321467839164,-6.7333732520625125,-0.21440167999819273,-6.733382436959167,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112700.0,4574057.464054995,143830.54570031405,4574063.297708054,353.64100495019727,1480.2024008125761,353.9698824556789,-6.733252829728023,-0.2145948916250786,-6.7332620585118255,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112800.0,4574092.794489427,143978.56486709864,4574098.66103019,352.9676856780488,1480.180931656261,353.2965622584563,-6.733132654350781,-0.2147882608100479,-6.7331419270555335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
112900.0,4574128.057592531,144126.5818860005,4574133.957020906,352.29437841111513,1480.1594431552119,352.6232540620547,-6.733012725332566,-0.21498178606170193,-6.733022041991741,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113000.0,4574163.253365507,144274.59675508435,4574169.185681402,351.62108312479006,1480.1379352938957,351.94995784186455,-6.732893042081629,-0.21517546590416298,-6.73290240272837,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113100.0,4574198.381809554,144422.60947241343,4574204.347012873,350.94779979452613,1480.1164080569267,351.2766735733352,-6.732773604012585,-0.21536929887690148,-6.732783008679717,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113200.0,4574233.442925864,144570.6200360494,4574239.441016514,350.2745283958341,1480.0948614290642,350.6034012319741,-6.732654410546374,-0.21556328353457035,-6.732663859266401,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113300.0,4574268.43671563,144718.6284440524,4574274.467693516,349.6012689042825,1480.0732953952113,349.9301407933465,-6.7325354611101655,-0.21575741844683563,-6.732544953915271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113400.0,4574303.363180041,144866.63469448106,4574309.427045069,348.92802129549665,1480.0517099404135,349.25689223307455,-6.732416755137283,-0.2159517021982119,-6.732426292059342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113500.0,4574338.222320285,145014.6387853926,4574344.319072358,348.2547855451583,1480.030105049857,348.5836555268368,-6.732298292067151,-0.21614613338790173,-6.732307873137729,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113600.0,4574373.014137545,145162.64071484268,4574379.143776569,347.58156162900497,1480.0084807088674,347.9104306503677,-6.732180071345215,-0.21634071062963192,-6.732189696595565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113700.0,4574407.738633004,145310.64048088554,4574413.901158881,346.90834952282927,1479.9868369029084,347.2372175794567,-6.732062092422846,-0.2165354325514942,-6.732071761883922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113800.0,4574442.395807842,145458.63808157397,4574448.591220477,346.2351492024785,1479.9651736175797,346.564016289948,-6.7319443547573234,-0.21673029779579134,-6.731954068459779,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
113900.0,4574476.985663236,145606.63351495928,4574483.213962531,345.5619606438538,1479.9434908386165,345.8908267577397,-6.731826857811721,-0.21692530501887802,-6.731836615785911,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114000.0,4574511.508200361,145754.62677909143,4574517.769386219,344.88878382290983,1479.9217885518876,345.2176489587835,-6.731709601054849,-0.21712045289100798,-6.7317194033308345,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114100.0,4574545.963420391,145902.61787201892,4574552.257492713,344.21561871565405,1479.9000667433938,344.5444828690838,-6.731592583961215,-0.21731574009618462,-6.731602430568768,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114200.0,4574580.351324494,146050.60679178892,4574586.678283182,343.54246529814617,1479.8783253992674,343.87132846469734,-6.731475806010925,-0.21751116533200854,-6.731485696979527,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114300.0,4574614.671913839,146198.59353644712,4574621.031758795,342.8693235464976,1479.8565645057695,343.1981857217326,-6.731359266689632,-0.21770672730952906,-6.731369202048477,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114400.0,4574648.925189591,146346.57810403797,4574655.317920715,342.1961934368709,1479.83478404929,342.52505461634934,-6.731242965488467,-0.21790242475309887,-6.731252945266472,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114500.0,4574683.111152913,146494.56049260445,4574689.536770105,341.5230749454793,1479.8129840163454,341.8519351247578,-6.731126901903978,-0.21809825640022773,-6.7311369261297775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114600.0,4574717.229804967,146642.54070018826,4574723.688308126,340.84996804858616,1479.7911643935781,341.1788272232185,-6.73101107543808,-0.21829422100144202,-6.7310211441400325,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114700.0,4574751.281146909,146790.51872482974,4574757.772535936,340.1768727225042,1479.7693251677547,340.50573088804134,-6.730895485597965,-0.21849031732013868,-6.730905598804155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114800.0,4574785.265179897,146938.49456456795,4574791.789454689,339.5037889435953,1479.7474663257644,339.83264609558546,-6.730780131896066,-0.21868654413244962,-6.730790289634307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
114900.0,4574819.181905082,147086.4682174406,4574825.739065539,338.8307166882698,1479.7255878546189,339.1595728222584,-6.73066501384999,-0.21888290022710152,-6.730675216147827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115000.0,4574853.031323617,147234.43968148413,4574859.621369637,338.157655932986,1479.7036897414496,338.4865110445157,-6.730550130982441,-0.2190793844052773,-6.730560377867158,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115100.0,4574886.813436652,147382.40895473372,4574893.43636813,337.4846066542498,1479.681771973508,337.8134607388605,-6.730435482821192,-0.21927599548048496,-6.730445774319806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115200.0,4574920.528245331,147530.37603522325,4574927.184062166,336.8115688286138,1479.6598345381628,337.1404218818429,-6.730321068899,-0.21947273227842087,-6.73033140503827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115300.0,4574954.175750799,147678.34092098536,4574960.864452887,336.1385424326774,1479.6378774229004,336.46739445005943,-6.730206888753563,-0.21966959363683872,-6.730217269559989,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115400.0,4574987.755954198,147826.30361005143,4574994.4775414355,335.4655274430858,1479.6159006153218,335.7943784201527,-6.730092941927459,-0.21986657840541934,-6.730103367427288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115500.0,4575021.268856667,147974.2641004516,4575028.023328951,334.7925238365297,1479.5939041031436,335.1213737688109,-6.72997922796808,-0.22006368544564062,-6.7299896981873095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115600.0,4575054.714459344,148122.22239021483,4575061.501816568,334.1195315897449,1479.5718878741945,334.4483804727671,-6.729865746427609,-0.2202609136306521,-6.72987626139198,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115700.0,4575088.092763362,148270.1784773688,4575094.913005423,333.4465506795117,1479.5498519164164,333.7753985087991,-6.729752496862916,-0.2204582618451463,-6.729763056597933,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115800.0,4575121.403769856,148418.1323599401,4575128.256896647,332.7735810826544,1479.5277962178614,333.1024278537288,-6.729639478835544,-0.22065572898523578,-6.729650083366458,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
115900.0,4575154.647479955,148566.08403595397,4575161.533491369,332.1006227760411,1479.5057207666916,332.42946848442153,-6.729526691911639,-0.22085331395832908,-6.729537341263463,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116000.0,4575187.823894787,148714.03350343462,4575194.742790719,331.42767573658296,1479.483625551178,331.7565203777861,-6.7294141356619095,-0.2210510156830112,-6.729424829859419,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116100.0,4575220.933015477,148861.98076040501,4575227.884795819,330.75473994123377,1479.461510559699,331.08358351077385,-6.7293018096615445,-0.22124883308891866,-6.729312548729272,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116200.0,4575253.974843149,149009.92580488697,4575260.959507795,330.0818153669897,1479.4393757807395,330.4106578603785,-6.729189713490197,-0.22144676511662528,-6.729200497452447,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116300.0,4575286.9493789235,149157.86863490118,4575293.966927765,329.40890199088864,1479.41722120289,329.7377434036355,-6.729077846731918,-0.2216448107175228,-6.729088675612761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116400.0,4575319.85662392,149305.8092484672,4575326.907056848,328.73599979000994,1479.395046814845,329.06484011762177,-6.728966208975096,-0.22184296885370264,-6.728977082798373,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116500.0,4575352.696579253,149453.74764360345,4575359.77989616,328.06310874147385,1479.3728526054024,328.3919479794552,-6.728854799812437,-0.2220412384978451,-6.728865718601762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116600.0,4575385.469246039,149601.6838183272,4575392.585446814,327.3902288224411,1479.3506385634623,327.71906696629424,-6.728743618840874,-0.22223961863310113,-6.728754582619633,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116700.0,4575418.174625388,149749.61777065467,4575425.323709923,326.7173600101126,1479.3284046780261,327.0461970553374,-6.72863266566156,-0.22243810825298407,-6.728643674452918,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116800.0,4575450.812718411,149897.54949860097,4575457.994686594,326.04450228172885,1479.3061509381953,326.373338223823,-6.728521939879781,-0.22263670636125538,-6.728532993706685,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
116900.0,4575483.3835262135,150045.47900018012,4575490.598377936,325.3716556145697,1479.2838773331705,325.70049044902845,-6.728411441104948,-0.2228354119718174,-6.728422539990124,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117000.0,4575515.887049901,150193.40627340507,4575523.134785051,324.69881998595383,1479.2615838522502,325.02765370827024,-6.728301168950524,-0.22303422410860374,-6.728312312916483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117100.0,4575548.323290577,150341.3313162877,4575555.6039090445,324.02599537323835,1479.23927048483,324.3548279789032,-6.728191123033976,-0.22323314180547077,-6.728202312103015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117200.0,4575580.692249342,150489.2541268388,4575588.005751014,323.3531817538184,1479.2169372204023,323.6820132383203,-6.728081302976749,-0.223432164106094,-6.728092537170953,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117300.0,4575612.993927293,150637.1747030682,4575620.340312057,322.6803791051268,1479.1945840485537,323.0092094639521,-6.7279717084042066,-0.22363129006386195,-6.7279829877454524,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117400.0,4575645.228325528,150785.09304298458,4575652.607593271,322.00758740463374,1479.1722109589655,322.33641663326665,-6.7278623389455845,-0.22383051874177165,-6.72787366345554,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117500.0,4575677.395445139,150933.0091445957,4575684.8075957475,321.3348066298461,1479.1498179414123,321.6636347237687,-6.727753194233963,-0.22402984921232838,-6.72776456393409,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117600.0,4575709.495287218,151080.92300590826,4575716.940320578,320.66203675830747,1479.1274049857607,320.99086371299967,-6.727644273906202,-0.22422928055744237,-6.727655688817761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117700.0,4575741.527852854,151228.83462492793,4575749.005768852,319.9892777675974,1479.1049720819688,320.318103578537,-6.72753557760291,-0.22442881186832916,-6.727547037746962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117800.0,4575773.493143134,151376.74399965937,4575781.003941656,319.3165296353313,1479.0825192200848,319.64535429799395,-6.7274271049684105,-0.22462844224541192,-6.727438610365815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
117900.0,4575805.391159142,151524.65112810634,4575812.934840073,318.64379233915986,1479.0600463902472,318.97261584901923,-6.727318855650668,-0.22482817079822062,-6.727330406322088,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118000.0,4575837.2219019625,151672.55600827152,4575844.798465186,317.97106585676886,1479.0375535826822,318.29988820929657,-6.727210829301294,-0.2250279966452988,-6.727222425267198,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118100.0,4575868.985372674,151820.45863815665,4575876.594818074,317.2983501658788,1479.0150407877043,317.62717135654435,-6.727103025575465,-0.22522791891410548,-6.727114666856127,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118200.0,4575900.681572354,151968.3590157625,4575908.323899816,316.62564524424437,1478.9925079957143,316.95446526851526,-6.7269954441319,-0.22542793674092096,-6.727007130747404,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118300.0,4575932.31050208,152116.2571390889,4575939.985711486,315.95295106965426,1478.9699551971994,316.28176992299603,-6.72688808463282,-0.225628049270754,-6.726899816603062,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118400.0,4575963.872162925,152264.15300613473,4575971.580254158,315.2802676199308,1478.9473823827316,315.609085297807,-6.726780946743896,-0.2258282556572479,-6.726792724088583,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118500.0,4575995.366555961,152412.04661489793,4576003.107528903,314.6075948729295,1478.9247895429673,314.9364113708017,-6.72667403013424,-0.22602855506259129,-6.726685852872893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118600.0,4576026.793682256,152559.9379633755,4576034.567536788,313.9349328065389,1478.9021766686462,314.2637481198667,-6.726567334476336,-0.22622894665742632,-6.726579202628293,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118700.0,4576058.153542877,152707.82704956352,4576065.960278882,313.26228139868,1478.8795437505903,313.59109552292114,-6.726460859446005,-0.22642942962075863,-6.726472773030425,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118800.0,4576089.4461388895,152855.71387145718,4576097.285756247,312.58964062730615,1478.8568907797035,312.9184535579164,-6.726354604722396,-0.22663000313987083,-6.726366563758254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
118900.0,4576120.671471356,153003.59842705072,4576128.543969947,311.91701047040254,1478.8342177469706,312.2458222028359,-6.726248569987913,-0.22683066641023358,-6.726260574494005,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119000.0,4576151.829541337,153151.48071433752,4576159.734921041,311.24439090598605,1478.8115246434563,311.5732014356945,-6.726142754928196,-0.22703141863542042,-6.72615480492315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119100.0,4576182.920349889,153299.36073131007,4576190.858610586,310.57178191210477,1478.7888114603047,310.9005912345385,-6.7260371592320825,-0.2272322590270203,-6.726049254734342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119200.0,4576213.943898071,153447.23847595995,4576221.915039639,309.89918346683777,1478.7660781887382,310.22799157744515,-6.72593178259157,-0.22743318680455554,-6.725943923619413,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119300.0,4576244.900186934,153595.1139462779,4576252.904209252,309.22659554829477,1478.7433248200568,309.55540244252234,-6.725826624701797,-0.22763420119539807,-6.725838811273327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119400.0,4576275.78921753,153742.98714025377,4576283.826120477,308.5540181346158,1478.7205513456377,308.88282380790827,-6.725721685260969,-0.22783530143468442,-6.72573391739412,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119500.0,4576306.61099091,153890.85805587654,4576314.680774363,307.88145120397087,1478.6977577569337,308.21025565177126,-6.725616963970363,-0.2280364867652367,-6.725629241682903,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119600.0,4576337.36550812,154038.7266911344,4576345.468171956,307.20889473455986,1478.6749440454732,307.5376979523093,-6.725512460534278,-0.22823775643748118,-6.725524783843812,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119700.0,4576368.052770205,154186.5930440146,4576376.188314301,306.53634870461195,1478.6521102028594,306.86515068774986,-6.725408174659998,-0.22843910970936765,-6.72542054358396,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119800.0,4576398.672778208,154334.45711250365,4576406.841202441,305.86381309238544,1478.629256220769,306.19261383634955,-6.7253041060577665,-0.2286405458462919,-6.725316520613432,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
119900.0,4576429.22553317,154482.31889458717,4576437.4268374145,305.19128787616756,1478.6063820909521,305.5200873763938,-6.725200254440739,-0.22884206412101582,-6.725212714645221,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120000.0,4576459.711036129,154630.17838824997,4576467.945220261,304.5187730342739,1478.583487805231,304.84757128619657,-6.725096619524978,-0.2290436638135925,-6.725109125395234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120100.0,4576490.129288122,154778.03559147607,4576498.396352016,303.84626854504853,1478.5605733554994,304.17506554410016,-6.724993201029388,-0.22924534421128778,-6.725005752582213,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120200.0,4576520.480290183,154925.89050224866,4576528.780233714,303.17377438686333,1478.5376387337221,303.5025701284748,-6.72488999867571,-0.22944710460850673,-6.7249025959277455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120300.0,4576550.764043343,155073.74311855013,4576559.096866385,302.50129053811787,1478.5146839319343,302.8300850177185,-6.7247870121884725,-0.22964894430671687,-6.724799655156201,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120400.0,4576580.980548633,155221.59343836212,4576589.34625106,301.82881697723917,1478.4917089422404,302.15761019025655,-6.724684241294967,-0.22985086261437684,-6.724696929994728,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120500.0,4576611.129807081,155369.4414596654,4576619.528388766,301.1563536826814,1478.468713756814,301.48514562454153,-6.724581685725228,-0.2300528588468617,-6.724594420173201,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120600.0,4576641.211819711,155517.28718044003,4576649.643280527,300.4839006329256,1478.4456983678963,300.8126912990528,-6.724479345211982,-0.23025493232639133,-6.724492125424197,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120700.0,4576671.226587548,155665.13059866527,4576679.690927366,299.8114578064793,1478.4226627677963,300.1402471922964,-6.724377219490632,-0.23045708238195942,-6.724390045482975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120800.0,4576701.174111612,155812.97171231962,4576709.671330305,299.1390251818765,1478.3996069488896,299.4678132828047,-6.724275308299228,-0.23065930834926243,-6.7242881800874335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
120900.0,4576731.054392924,155960.81051938082,4576739.584490362,298.46660273767714,1478.376530903618,298.7953895491361,-6.724173611378422,-0.23086160957062968,-6.724186528978081,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121000.0,4576760.867432498,156108.64701782586,4576769.430408553,297.79419045246703,1478.3534346244887,298.1229759698748,-6.724072128471464,-0.2310639853949557,-6.724085091898025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121100.0,4576790.613231352,156256.481205631,4576799.209085894,297.12178830485755,1478.3303181040737,297.4505725236307,-6.7239708593241545,-0.23126643517763024,-6.723983868592919,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121200.0,4576820.291790497,156404.3130807717,4576828.920523395,296.44939627348526,1478.307181335009,296.7781791890388,-6.72386980368482,-0.23146895828047195,-6.723882858810952,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121300.0,4576849.903110943,156552.1426412228,4576858.564722068,295.7770143370119,1478.2840243099945,296.10579594475934,-6.723768961304288,-0.23167155407166154,-6.72378206230281,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121400.0,4576879.4471937,156699.9698849583,4576888.141682919,295.104642474124,1478.2608470217926,295.4334227694773,-6.723668331935869,-0.2318742219256757,-6.723681478821664,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121500.0,4576908.924039773,156847.7948099515,4576917.651406956,294.4322806635325,1478.237649463228,294.76105964190225,-6.723567915335305,-0.23207696122322186,-6.723581108123123,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121600.0,4576938.333650166,156995.61741417504,4576947.093895182,293.75992888397275,1478.214431627187,294.088706540768,-6.723467711260759,-0.23227977135117298,-6.723480949965213,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121700.0,4576967.676025882,157143.4376956008,4576976.469148598,293.08758711420415,1478.1911935066169,293.4163634448325,-6.723367719472791,-0.23248265170250537,-6.723381004108355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121800.0,4576996.951167922,157291.25565219996,4577005.777168203,292.4152553330099,1478.1679350945255,292.7440303328775,-6.7232679397343285,-0.23268560167623453,-6.723281270315347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
121900.0,4577026.159077281,157439.07128194306,4577035.017954996,291.7429335191968,1478.1446563839806,292.07170718370844,-6.723168371810626,-0.2328886206773523,-6.723181748351315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122000.0,4577055.299754957,157586.88458279992,4577064.191509971,291.07062165159505,1478.1213573681089,291.39939397615404,-6.723069015469267,-0.23309170811676674,-6.723082437983707,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122100.0,4577084.373201942,157734.69555273963,4577093.297834122,290.3983197090579,1478.0980380400956,290.7270906890662,-6.7229698704801235,-0.23329486341124017,-6.722983338982267,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122200.0,4577113.379419229,157882.50418973065,4577122.336928438,289.7260276704615,1478.0746983931842,290.05479730131964,-6.722870936615308,-0.23349808598332697,-6.722884451118981,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122300.0,4577142.318407806,158030.31049174076,4577151.308793911,289.0537455147049,1478.0513384206756,289.38251379181196,-6.722772213649204,-0.23370137526131854,-6.7227857741681065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122400.0,4577171.19016866,158178.11445673706,4577180.213431525,288.3814732207092,1478.0279581159275,288.71024013946305,-6.722673701358392,-0.23390473067918,-6.722687307906098,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122500.0,4577199.994702778,158325.916082686,4577209.0508422665,287.7092107674181,1478.004557472354,288.03797632321516,-6.722575399521638,-0.23410815167649277,-6.722589052111596,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122600.0,4577228.732011141,158473.71536755335,4577237.821027117,287.03695813379704,1477.9811364834247,287.36572232203247,-6.722477307919887,-0.2343116376983989,-6.722491006565427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122700.0,4577257.402094731,158621.51230930426,4577266.523987058,286.3647152988335,1477.957695142665,286.69347811490104,-6.722379426336216,-0.23451518819554107,-6.72239317105054,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
122800.0,4577286.004954527,158769.30690590327,4577295.159723066,285.69248224153637,1477.9342334436544,286.0212436808285,-6.722281754555831,-0.23471880262400877,-6.722295545352024,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
