t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
122900.0,4577314.540591505,158917.09915531418,4577323.728236118,285.020258940936,1477.910751380027,285.34901899884386,-6.722184292366025,-0.23492248044528052,-6.7221981292570545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123000.0,4577343.00900664,159064.88905550024,4577352.229527189,284.34804537608386,1477.88724894547,284.67680404799734,-6.722087039556177,-0.23512622112617018,-6.722100922554891,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123100.0,4577371.410200904,159212.67660442405,4577380.663597251,283.6758415260524,1477.863726133724,284.0045988073601,-6.7219899959176965,-0.23533002413876977,-6.722003925036827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123200.0,4577399.744175268,159360.46180004755,4577409.0304472735,283.00364736993487,1477.8401829385818,283.33240325602407,-6.7218931612440445,-0.23553388896039906,-6.721907136496204,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123300.0,4577428.0109307,159508.2446403321,4577437.330078225,282.331462886845,1477.8166193538889,282.6602173731018,-6.72179653533067,-0.2357378150735495,-6.7218105567283635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123400.0,4577456.210468167,159656.02512323845,4577465.56249107,281.6592880559168,1477.7930353735412,281.98804113772604,-6.721700117975017,-0.23594180196583156,-6.721714185530628,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123500.0,4577484.342788633,159803.80324672675,4577493.727686773,280.9871228563047,1477.7694309914866,281.31587452904995,-6.721603908976486,-0.236145849129924,-6.721618022702293,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123600.0,4577512.407893059,159951.5790087565,4577521.825666296,280.3149672671829,1477.7458062017229,280.6437175262465,-6.721507908136426,-0.23634995606352088,-6.721522068044595,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123700.0,4577540.405782406,160099.35240728664,4577549.856430599,279.6428212677454,1477.722160998298,279.97157010850856,-6.721412115258108,-0.23655412226928083,-6.721426321360689,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123800.0,4577568.336457632,160247.12344027552,4577577.819980637,278.97068483720574,1477.6984953753097,279.29943225504843,-6.721316530146697,-0.23675834725477632,-6.721330782455637,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
123900.0,4577596.199919691,160394.89210568086,4577605.716317368,278.29855795479693,1477.674809326904,278.62730394509794,-6.721221152609235,-0.23696263053244332,-6.721235451136371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124000.0,4577623.99616954,160542.65840145986,4577633.545441744,277.6264405997711,1477.6511028472762,277.95518515790803,-6.721125982454637,-0.23716697161953323,-6.7211403272117,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124100.0,4577651.725208129,160690.4223255691,4577661.307354717,276.95433275139953,1477.6273759306691,277.2830758727488,-6.721031019493639,-0.23737137003806189,-6.721045410492254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124200.0,4577679.387036406,160838.18387596458,4577689.002057235,276.2822343889722,1477.6036285713733,276.610976068909,-6.720936263538818,-0.23757582531476346,-6.720950700790503,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124300.0,4577706.981655322,160985.94305060175,4577716.629550246,275.61014549179777,1477.5798607637264,275.93888572569625,-6.720841714404531,-0.2377803369810401,-6.7208561979207015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124400.0,4577734.50906582,161133.69984743552,4577744.189834694,274.9380660392034,1477.5560725021128,275.2668048224366,-6.720747371906918,-0.23798490457291596,-6.72076190169889,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124500.0,4577761.9692688435,161281.4542644202,4577771.682911524,274.2659960105346,1477.532263780963,274.5947333384743,-6.7206532358639,-0.23818952763099188,-6.720667811942886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124600.0,4577789.362265335,161429.20629950956,4577799.108781675,273.59393538515485,1477.508434594753,273.92267125317187,-6.720559306095113,-0.2383942057003949,-6.720573928472223,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124700.0,4577816.688056233,161576.95595065682,4577826.467446087,272.9218841424457,1477.4845849380042,273.2506185459097,-6.720465582421938,-0.238598938330737,-6.720480251108183,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124800.0,4577843.946642475,161724.70321581463,4577853.758905696,272.2498422618065,1477.460714805283,272.5785751960859,-6.72037206466745,-0.23880372507606684,-6.720386779673743,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
124900.0,4577871.138024997,161872.44809293517,4577880.983161437,271.57780972265414,1477.4368241912,271.9065411831165,-6.720278752656407,-0.23900856549482527,-6.720293513993565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125000.0,4577898.262204731,162020.19057997,4577908.140214243,270.9057865044229,1477.4129130904096,271.23451648643453,-6.7201856462152625,-0.23921345914980352,-6.720200453894002,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125100.0,4577925.319182608,162167.93067487018,4577935.230065044,270.2337725865645,1477.3889814976098,270.5625010854907,-6.720092745172078,-0.23941840560809433,-6.720107599203022,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125200.0,4577952.308959558,162315.66837558628,4577962.252714769,269.5617679485476,1477.3650294075421,269.89049495975263,-6.720000049356588,-0.2396234044410545,-6.720014949750264,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125300.0,4577979.231536507,162463.40368006827,4577989.208164345,268.8897725698579,1477.34105681499,269.21849808870496,-6.719907558600117,-0.23982845522425686,-6.71992250536696,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125400.0,4578006.08691438,162611.13658626567,4578016.096414695,268.21778642999783,1477.3170637147796,268.54651045184914,-6.719815272735599,-0.24003355753745087,-6.7198302658859514,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125500.0,4578032.8750941,162758.86709212745,4578042.917466742,267.5458095084865,1477.2930501017788,267.87453202870324,-6.719723191597554,-0.24023871096452004,-6.719738231141662,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125600.0,4578059.596076588,162906.59519560207,4578069.671321407,266.87384178485956,1477.2690159708968,267.20256279880175,-6.719631315022057,-0.2404439150934394,-6.71964640097008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125700.0,4578086.249862763,163054.32089463752,4578096.357979608,266.2018832386688,1477.2449613170838,266.53060274169553,-6.7195396428467316,-0.2406491695162349,-6.719554775208735,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125800.0,4578112.836453541,163202.04418718122,4578122.977442261,265.5299338494823,1477.2208861353306,265.85865183695165,-6.7194481749107435,-0.24085447382894384,-6.7194633536967086,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
125900.0,4578139.355849838,163349.76507118015,4578149.52971028,264.857993596884,1477.1967904206683,265.1867100641532,-6.719356911054759,-0.24105982763157263,-6.719372136274573,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126000.0,4578165.808052565,163497.48354458075,4578176.014784577,264.1860624604739,1477.1726741681678,264.514777402899,-6.719265851120959,-0.24126523052805918,-6.719281122784424,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126100.0,4578192.193062633,163645.19960532902,4578202.432666063,263.5141404198676,1477.1485373729392,263.8428538328038,-6.719174994952993,-0.24147068212623118,-6.7191903130698245,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126200.0,4578218.510880952,163792.91325137042,4578228.783355646,262.8422274546963,1477.124380030132,263.17093933349776,-6.719084342395991,-0.24167618203776972,-6.7190997069758165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126300.0,4578244.761508427,163940.62448064997,4578255.066854231,262.1703235446065,1477.100202134934,262.49903388462644,-6.718993893296522,-0.2418817298781682,-6.719009304348888,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126400.0,4578270.944945962,164088.33329111218,4578281.283162723,261.49842866926014,1477.0760036825716,261.8271374658508,-6.718903647502605,-0.24208732526669666,-6.71891910503697,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126500.0,4578297.061194461,164236.0396807011,4578307.432282024,260.8265428083342,1477.0517846683085,261.1552500568469,-6.718813604863676,-0.24229296782636262,-6.718829108889417,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126600.0,4578323.110254823,164383.7436473603,4578333.514213034,260.1546659415206,1477.0275450874465,260.48337163730577,-6.718723765230565,-0.24249865718387323,-6.718739315756976,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126700.0,4578349.092127948,164531.44518903288,4578359.528956651,259.48279804852615,1477.0032849353242,259.8115021869333,-6.718634128455512,-0.2427043929696003,-6.718649725491806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126800.0,4578375.006814731,164679.1443036615,4578385.4765137695,258.8109391090724,1476.9790042073173,259.13964168545004,-6.718544694392123,-0.2429101748175425,-6.71856033794743,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
126900.0,4578400.854316068,164826.84098918835,4578411.356885285,258.1390891028955,1476.9547028988375,258.4677901125913,-6.718455462895376,-0.2431160023652897,-6.718471152978747,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127000.0,4578426.634632849,164974.53524355512,4578437.170072089,257.46724800974596,1476.930381005333,257.7959474481066,-6.718366433821581,-0.24332187525398627,-6.718382170441988,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127100.0,4578452.347765966,165122.2270647031,4578462.916075071,256.79541580938854,1476.9060385222872,257.1241136717599,-6.718277607028397,-0.24352779312829764,-6.7182933901947335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127200.0,4578477.993716307,165269.9164505731,4578488.594895119,256.1235924816023,1476.8816754452193,256.45228876332936,-6.7181889823747944,-0.24373375563637345,-6.718204812095874,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127300.0,4578503.572484758,165417.60339910552,4578514.206533118,255.45177800618026,1476.8572917696836,255.7804727026071,-6.718100559721058,-0.2439397624298143,-6.718116436005619,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127400.0,4578529.084072202,165565.28790824028,4578539.750989953,254.77997236292939,1476.8328874912686,255.10866546939923,-6.718012338928753,-0.24414581316363662,-6.718028261785458,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127500.0,4578554.528479524,165712.96997591687,4578565.2282665055,254.10817553167038,1476.8084626055975,254.43686704352558,-6.71792431986073,-0.24435190749623922,-6.717940289298166,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127600.0,4578579.905707602,165860.64960007436,4578590.638363655,253.43638749223763,1476.7840171083274,253.7650774048197,-6.717836502381106,-0.24455804508936999,-6.717852518407781,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127700.0,4578605.215757315,166008.32677865136,4578615.981282279,252.76460822447905,1476.7595509951489,253.0932965331286,-6.717748886355251,-0.24476422560809305,-6.717764948979606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127800.0,4578630.458629539,166156.00150958606,4578641.2570232535,252.09283770825593,1476.735064261786,252.42152440831282,-6.717661471649763,-0.24497044872075405,-6.717677580880159,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
127900.0,4578655.634325149,166303.67379081625,4578666.465587452,251.42107592344283,1476.710556903996,251.74976101024603,-6.717574258132487,-0.24517671409895103,-6.717590413977216,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128000.0,4578680.742845015,166451.34362027925,4578691.606975746,250.74932284992752,1476.6860289175681,251.0780063188152,-6.717487245672461,-0.2453830214174992,-6.717503448139744,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128100.0,4578705.784190008,166599.01099591202,4578716.681189005,250.07757846761075,1476.661480298325,250.40626031392023,-6.717400434139932,-0.24558937035440068,-6.717416683237913,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128200.0,4578730.758360998,166746.67591565102,4578741.688228098,249.40584275640623,1476.6369110421206,249.73452297547405,-6.717313823406333,-0.24579576059081307,-6.717330119143091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128300.0,4578755.665358848,166894.3383774324,4578766.628093889,248.73411569624042,1476.6123211448407,249.0627942834023,-6.717227413344276,-0.24600219181101862,-6.7172437557278215,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128400.0,4578780.505184424,167041.99837919182,4578791.500787242,248.06239726705252,1476.5877106024027,248.39107421764336,-6.717141203827529,-0.24620866370239186,-6.7171575928657985,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128500.0,4578805.277838589,167189.65591886456,4578816.306309019,247.39068744879424,1476.5630794107549,247.7193627581482,-6.717055194731031,-0.24641517595537213,-6.717071630431891,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128600.0,4578829.9833222,167337.3109943855,4578841.04466008,246.71898622142976,1476.5384275658764,247.0476598848802,-6.716969385930829,-0.24662172826343015,-6.716985868302088,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128700.0,4578854.621636119,167484.96360368916,4578865.715841282,246.04729356493561,1476.5137550637771,246.3759655778151,-6.716883777304125,-0.24682832032304075,-6.716900306353513,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128800.0,4578879.192781199,167632.61374470955,4578890.319853481,245.37560945930053,1476.4890619004968,245.70427981694087,-6.716798368729224,-0.24703495183365218,-6.716814944464411,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
128900.0,4578903.696758295,167780.2614153804,4578914.85669753,244.70393388452538,1476.4643480721054,245.0326025822576,-6.716713160085537,-0.24724162249765727,-6.7167297825141254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129000.0,4578928.13356826,167927.906613635,4578939.32637428,244.03226682062302,1476.4396135747022,244.3609338537774,-6.716628151253572,-0.24744833202036506,-6.716644820383098,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129100.0,4578952.5032119425,168075.54933740624,4578963.728884583,243.36060824761822,1476.4148584044158,243.68927361152427,-6.7165433421149086,-0.24765508010997067,-6.716560057952846,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129200.0,4578976.805690192,168223.18958462664,4578988.064229285,242.6889581455475,1476.3900825574042,243.01762183553404,-6.7164587325522085,-0.24786186647752959,-6.716475495105967,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129300.0,4579001.041003853,168370.82735322835,4579012.332409232,242.01731649445912,1476.365286029854,242.3459785058542,-6.7163743224491865,-0.24806869083692745,-6.716391131726113,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129400.0,4579025.209153771,168518.46264114312,4579036.533425267,241.34568327441286,1476.3404688179799,241.6743436025438,-6.7162901116906095,-0.2482755529048535,-6.716306967697984,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129500.0,4579049.310140789,168666.09544630235,4579060.667278232,240.67405846548,1476.3156309180254,241.00271710567336,-6.716206100162272,-0.2484824524007727,-6.716223002907317,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129600.0,4579073.343965745,168813.725766637,4579084.733968968,240.00244204774316,1476.2907723262615,240.33109899532485,-6.716122287751012,-0.24868938904689972,-6.716139237240885,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129700.0,4579097.310629478,168961.35360007777,4579108.733498311,239.3308340012963,1476.2658930389869,239.65948925159145,-6.716038674344666,-0.24889636256817071,-6.716055670586469,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129800.0,4579121.210132823,169108.97894455484,4579132.665867097,238.65923430624446,1476.2409930525278,238.98788785457754,-6.715955259832097,-0.24910337269221833,-6.715972302832867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
129900.0,4579145.042476617,169256.60179799816,4579156.531076159,237.98764294270376,1476.2160723632373,238.31629478439854,-6.715872044103142,-0.24931041914934346,-6.715889133869857,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130000.0,4579168.807661689,169404.22215833727,4579180.32912633,237.31605989080134,1476.1911309674956,237.64471002118086,-6.71578902704864,-0.24951750167249187,-6.715806163588218,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130100.0,4579192.505688871,169551.84002350134,4579204.06001844,236.64448513067515,1476.1661688617094,236.97313354506178,-6.715706208560392,-0.24972461999722595,-6.715723391879698,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130200.0,4579216.136558991,169699.45539141918,4579227.723753315,235.97291864247396,1476.1411860423116,236.30156533618938,-6.715623588531175,-0.24993177386170148,-6.715640818637011,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130300.0,4579239.700272875,169847.06826001924,4579251.320331782,235.30136040635716,1476.1161825057611,235.6300053747224,-6.715541166854712,-0.2501389630066408,-6.715558443753824,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130400.0,4579263.1968313465,169994.67862722964,4579274.849754664,234.62981040249477,1476.0911582485428,234.95845364083016,-6.715458943425692,-0.25034618717531004,-6.715476267124767,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130500.0,4579286.626235229,170142.28649097815,4579298.312022784,233.95826861106727,1476.066113267167,234.28691011469246,-6.715376918139709,-0.25055344611349106,-6.715394288645381,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130600.0,4579309.988485342,170289.89184919215,4579321.70713696,233.28673501226552,1476.0410475581696,233.61537477649955,-6.71529509089331,-0.25076073956946104,-6.715312508212156,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130700.0,4579333.283582504,170437.49469979873,4579345.035098011,232.61520958629072,1476.015961118111,232.94384760645193,-6.715213461583941,-0.2509680672939654,-6.7152309257224845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130800.0,4579356.511527531,170585.0950407246,4579368.295906752,231.94369231335423,1475.9908539435767,232.27232858476032,-6.715132030109967,-0.2511754290401955,-6.715149541074673,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
130900.0,4579379.672321238,170732.6928698962,4579391.489563999,231.27218317367758,1475.965726031177,231.6008176916456,-6.715050796370647,-0.2513828245637648,-6.715068354167931,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131000.0,4579402.765964436,170880.28818523948,4579414.616070561,230.60068214749228,1475.940577377546,230.9293149073387,-6.714969760266132,-0.251590253622685,-6.714987364902352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131100.0,4579425.792457937,171027.8809846802,4579437.67542725,229.92918921503983,1475.9154079793425,230.2578202120804,-6.714888921697449,-0.25179771597734346,-6.714906573178913,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131200.0,4579448.751802549,171175.47126614375,4579460.667634873,229.25770435657154,1475.8902178332487,229.58633358612144,-6.714808280566501,-0.25200521139047977,-6.714825978899463,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131300.0,4579471.643999077,171323.05902755517,4579483.592694236,228.5862275523485,1475.8650069359703,228.9148550097223,-6.714727836776052,-0.2522127396271641,-6.7147455819667154,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131400.0,4579494.469048327,171470.64426683914,4579506.450606143,227.9147587826415,1475.8397752842368,228.2433844631531,-6.714647590229713,-0.25242030045477337,-6.71466538228423,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131500.0,4579517.226951101,171618.22698192007,4579529.241371396,227.24329802773093,1475.8145228748006,227.57192192669362,-6.714567540831959,-0.2526278936429708,-6.714585379756427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131600.0,4579539.9177081995,171765.80717072205,4579551.964990795,226.57184526790664,1475.789249704437,226.90046738063313,-6.71448768848808,-0.25283551896368217,-6.714505574288547,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131700.0,4579562.541320421,171913.3848311688,4579574.621465137,225.90040048346796,1475.7639557699442,226.22902080527035,-6.714408033104204,-0.25304317619107564,-6.714425965786674,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131800.0,4579585.097788561,172060.95996118378,4579597.21079522,225.22896365472357,1475.7386410681427,225.55758218091336,-6.714328574587281,-0.2532508651015393,-6.714346554157701,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
131900.0,4579607.587113416,172208.5325586901,4579619.732981837,224.55753476199135,1475.7133055958752,224.88615148787946,-6.714249312845064,-0.2534585854736603,-6.714267339309337,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132000.0,4579630.009295777,172356.1026216105,4579642.188025781,223.88611378559844,1475.6879493500066,224.21472870649518,-6.714170247786124,-0.253666337088204,-6.7141883211501,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132100.0,4579652.364336437,172503.67014786752,4579664.5759278415,223.21470070588103,1475.6625723274235,223.54331381709616,-6.714091379319808,-0.2538741197280923,-6.714109499589294,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132200.0,4579674.652236181,172651.23513538332,4579686.896688807,222.54329550318437,1475.637174525034,222.87190680002703,-6.714012707356271,-0.25408193317838484,-6.714030874537023,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132300.0,4579696.872995799,172798.79758207977,4579709.150309463,221.87189815786263,1475.6117559397678,222.20050763564143,-6.713934231806432,-0.2542897772262563,-6.7139524459041615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132400.0,4579719.026616074,172946.35748587843,4579731.336790595,221.2005086502789,1475.5863165685757,221.52911630430182,-6.713855952581985,-0.25449765166097765,-6.713874213602357,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132500.0,4579741.11309779,173093.91484470054,4579753.456132985,220.52912696080497,1475.5608564084296,220.8577327863795,-6.713777869595393,-0.25470555627389596,-6.7137961775440225,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132600.0,4579763.1324417265,173241.46965646706,4579775.508337412,219.85775306982146,1475.5353754563218,220.18635706225447,-6.713699982759877,-0.25491349085841514,-6.7137183376423355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132700.0,4579785.084648663,173389.02191909865,4579797.493404656,219.1863869577175,1475.5098737092655,219.51498911231536,-6.713622291989397,-0.25512145520997476,-6.713640693811212,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132800.0,4579806.969719376,173536.57163051565,4579819.4113354925,218.51502860489092,1475.4843511642944,218.8436289169594,-6.713544797198655,-0.25532944912603206,-6.713563245965307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
132900.0,4579828.787654642,173684.11878863815,4579841.262130697,217.84367799174794,1475.4588078184615,218.1722764565923,-6.713467498303098,-0.25553747240604274,-6.713485994020024,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133000.0,4579850.538455232,173831.6633913859,4579863.045791041,217.17233509870326,1475.433243668841,217.50093171162817,-6.71339039521889,-0.25574552485144186,-6.713408937891486,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133100.0,4579872.222121919,173979.20543667837,4579884.762317296,216.50099990617989,1475.4076587125257,216.82959466248954,-6.713313487862911,-0.25595360626562413,-6.713332077496528,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
