t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
133200.0,4579893.83865547,174126.74492243477,4579906.41171023,215.82967239460913,1475.3820529466288,216.15826528960716,-6.713236776152772,-0.2561617164539273,-6.7132554127527095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133300.0,4579915.388056654,174274.28184657395,4579927.993970609,215.15835254443053,1475.3564263682824,215.48694357342,-6.713160260006762,-0.25636985522361133,-6.71317894357829,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133400.0,4579936.870326234,174421.81620701458,4579949.509099199,214.4870403360917,1475.330778974638,214.8156294943752,-6.713083939343891,-0.2565780223838428,-6.713102669892232,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133500.0,4579958.285464975,174569.34800167495,4579970.957096762,213.81573575004833,1475.3051107628658,214.14432303292796,-6.7130078140838485,-0.25678621774567456,-6.71302659161418,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133600.0,4579979.6334736375,174716.8772284731,4579992.337964059,213.14443876676415,1475.279421730155,213.47302416954142,-6.7129318841470145,-0.2569944411220297,-6.712950708664477,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133700.0,4580000.914352981,174864.40388532684,4580013.651701849,212.4731493667108,1475.2537118737137,212.80173288468674,-6.7128561494544305,-0.25720269232768206,-6.712875020964123,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133800.0,4580022.128103763,175011.92797015363,4580034.898310889,211.80186753036776,1475.2279811907679,212.1304491588429,-6.712780609927838,-0.25741097117924144,-6.712799528434817,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
133900.0,4580043.274726738,175159.44948087068,4580056.077791932,211.1305932382223,1475.2022296785624,211.45917297249667,-6.7127052654896175,-0.2576192774951338,-6.7127242309989,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134000.0,4580064.354222661,175306.96841539495,4580077.190145734,210.45932647076947,1475.1764573343594,210.78790430614256,-6.712630116062812,-0.2578276110955849,-6.712649128579376,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134100.0,4580085.366592282,175454.48477164307,4580098.235373043,209.7880672085119,1475.1506641554397,210.11664314028278,-6.712555161571126,-0.25803597180260396,-6.712574221099909,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134200.0,4580106.311836353,175601.99854753146,4580119.213474611,209.1168154319599,1475.1248501391012,209.4453894554271,-6.712480401938902,-0.25824435943996704,-6.712499508484803,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134300.0,4580127.189955618,175749.50974097624,4580140.124451183,208.4455711216313,1475.0990152826598,208.77414323209283,-6.712405837091115,-0.25845277383319887,-6.712424990658994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134400.0,4580148.000950825,175897.01834989325,4580160.968303505,207.77433425805134,1475.0731595834484,208.1029044508048,-6.712331466953383,-0.2586612148095584,-6.7123506675480655,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134500.0,4580168.744822717,176044.5243721981,4580181.745032321,207.10310482175274,1475.0472830388173,207.4316730920952,-6.712257291451942,-0.25886968219802137,-6.7122765390782115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134600.0,4580189.421572036,176192.02780580608,4580202.45463837,206.43188279327552,1475.021385646134,206.76044913650358,-6.712183310513656,-0.2590781758292647,-6.712202605176258,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134700.0,4580210.031199522,176339.5286486323,4580223.097122394,205.760668153167,1474.9954674027822,206.08923256457678,-6.7121095240659905,-0.25928669553564987,-6.7121288657696345,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134800.0,4580230.573705913,176487.02689859152,4580243.672485128,205.0894608819817,1474.969528306163,205.41802335686887,-6.712035932037029,-0.25949524115120853,-6.712055320786391,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
134900.0,4580251.049091944,176634.52255359833,4580264.18072731,204.41826096028134,1474.9435683536938,204.7468214939411,-6.7119625343554565,-0.2597038125116258,-6.711981970155171,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135000.0,4580271.457358349,176782.01561156698,4580284.621849671,203.74706836863473,1474.917587542808,204.0756269563618,-6.711889330950545,-0.2599124094542248,-6.711908813805217,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135100.0,4580291.798505861,176929.50607041153,4580304.995852944,203.07588308761768,1474.8915858709556,203.40443972470635,-6.711816321752166,-0.26012103181795204,-6.711835851666357,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135200.0,4580312.07253521,177076.99392804573,4580325.302737859,202.40470509781306,1474.8655633356025,202.73325977955713,-6.7117435066907705,-0.2603296794433619,-6.711763083669013,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135300.0,4580332.279447123,177224.47918238313,4580345.542505142,201.7335343798106,1474.83951993423,202.06208710150347,-6.711670885697387,-0.26053835217260174,-6.711690509744176,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135400.0,4580352.419242328,177371.961831337,4580365.7151555205,201.06237091420692,1474.8134556643363,201.3909216711415,-6.711598458703626,-0.26074704984939745,-6.711618129823422,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135500.0,4580372.491921548,177519.44187282032,4580385.820689717,200.39121468160548,1474.7873705234338,200.71976346907425,-6.711526225641653,-0.26095577231903777,-6.711545943838884,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135600.0,4580392.497485505,177666.91930474588,4580405.859108455,199.72006566261643,1474.761264509051,200.04861247591143,-6.711454186444202,-0.2611645194283607,-6.71147395172326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135700.0,4580412.435934921,177814.39412502624,4580425.830412452,199.0489238378567,1474.7351376187316,199.37746867226952,-6.711382341044567,-0.26137329102573914,-6.711402153409812,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135800.0,4580432.307270512,177961.8663315737,4580445.734602428,198.37778918794982,1474.7089898500344,198.7063320387716,-6.7113106893765835,-0.2615820869610659,-6.71133054883234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
135900.0,4580452.111492996,178109.33592230023,4580465.5716790985,197.70666169352586,1474.682821200533,198.03520255604735,-6.711239231374643,-0.2617909070857408,-6.7112591379252065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136000.0,4580471.848603088,178256.8028951177,4580485.341643177,197.03554133522152,1474.6566316678159,197.36408020473303,-6.711167966973668,-0.2619997512526552,-6.711187920623297,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136100.0,4580491.5186015,178404.26724793762,4580505.044495377,196.36442809367992,1474.630421249486,196.69296496547133,-6.711096896109123,-0.2622086193161796,-6.711116896862048,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136200.0,4580511.121488944,178551.72897867134,4580524.680236407,195.6933219495506,1474.604189943161,196.0218568189114,-6.711026018717,-0.2624175111321493,-6.711046066577416,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136300.0,4580530.657266126,178699.18808522992,4580544.248866976,195.02222288348955,1474.5779377464726,195.35075574570874,-6.71095533473382,-0.26262642655785146,-6.710975429705895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136400.0,4580550.125933755,178846.6445655242,4580563.750387792,194.35113087615898,1474.551664657067,194.6796617265252,-6.7108848440966185,-0.26283536545201036,-6.710904986184486,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136500.0,4580569.527492536,178994.09841746482,4580583.184799557,193.68004590822744,1474.5253706726046,194.0085747420289,-6.710814546742945,-0.26304432767477587,-6.710834735950709,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136600.0,4580588.861943171,179141.54963896214,4580602.552102974,193.0089679603697,1474.4990557907593,193.33749477289422,-6.710744442610866,-0.26325331308770916,-6.710764678942596,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136700.0,4580608.129286362,179288.99822792632,4580621.852298744,192.3378970132666,1474.4727200092186,192.6664217998016,-6.710674531638946,-0.2634623215537702,-6.710694815098683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136800.0,4580627.329522807,179436.44418226727,4580641.085387566,191.66683304760525,1474.4463633256844,191.99535580343772,-6.710604813766256,-0.2636713529373051,-6.7106251443580165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
136900.0,4580646.462653204,179583.88749989466,4580660.251370137,190.99577604407872,1474.4199857378717,191.32429676449524,-6.710535288932359,-0.26388040710403265,-6.710555666660122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137000.0,4580665.528678248,179731.32817871796,4580679.35024715,190.32472598338614,1474.3935872435086,190.65324466367292,-6.710465957077304,-0.26408948392103226,-6.7104863819450244,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137100.0,4580684.527598632,179878.7662166464,4580698.3820193,189.6536828462326,1474.3671678403368,189.98219948167545,-6.710396818141638,-0.26429858325673206,-6.710417290153239,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137200.0,4580703.459415047,180026.201611589,4580717.346687277,188.98264661332914,1474.340727526111,189.31116119921347,-6.710327872066383,-0.2645077049808953,-6.71034839122576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137300.0,4580722.3241281845,180173.63436145452,4580736.244251769,188.3116172653926,1474.3142662985988,188.64012979700345,-6.710259118793034,-0.26471684896460873,-6.710279685104053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137400.0,4580741.12173873,180321.06446415154,4580755.074713465,187.64059478314573,1474.2877841555805,187.96910525576774,-6.710190558263561,-0.26492601508027086,-6.710211171730063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137500.0,4580759.8522473695,180468.49191758837,4580773.838073049,186.969579147317,1474.2612810948492,187.29808755623444,-6.710122190420406,-0.2651352032015798,-6.710142851046203,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137600.0,4580778.515654787,180615.91671967317,4580792.534331203,186.29857033864067,1474.2347571142109,186.6270766791374,-6.710054015206472,-0.2653444132035208,-6.7100747229953415,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137700.0,4580797.111961665,180763.33886831382,4580811.163488611,185.62756833785662,1474.2082122114834,185.95607260521615,-6.709986032565119,-0.2655536449623555,-6.710006787520821,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137800.0,4580815.641168681,180910.758361418,4580829.72554595,184.95657312571043,1474.1816463844973,185.2850753152159,-6.709918242440163,-0.26576289835560957,-6.7099390445664255,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
137900.0,4580834.103276515,181058.1751968932,4580848.220503899,184.28558468295324,1474.1550596310951,184.6140847898874,-6.709850644775869,-0.26597217326206113,-6.709871494076393,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138000.0,4580852.498285843,181205.58937264662,4580866.648363133,183.61460299034175,1474.1284519491317,183.94310100998698,-6.70978323951695,-0.2661814695617306,-6.709804135995413,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138100.0,4580870.826197338,181353.00088658533,4580885.009124326,182.94362802863816,1474.1018233364737,183.2721239562765,-6.709716026608563,-0.26639078713586767,-6.709736970268612,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138200.0,4580889.087011673,181500.40973661616,4580903.302788148,182.27265977861015,1474.0751737909993,182.60115360952327,-6.709649005996292,-0.26660012586694126,-6.709669996841552,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138300.0,4580907.280729516,181647.8159206457,4580921.52935527,181.60169822103083,1474.0485033105988,181.9301899505,-6.709582177626174,-0.26680948563862883,-6.709603215660244,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138400.0,4580925.407351539,181795.21943658037,4580939.68882636,180.93074333667863,1474.021811893174,181.25923295998481,-6.709515541444658,-0.26701886633580385,-6.709536626671107,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138500.0,4580943.466878406,181942.62028232636,4580957.781202083,180.25979510633738,1473.9950995366378,180.58828261876116,-6.709449097398626,-0.2672282678445267,-6.709470229821002,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138600.0,4580961.459310781,182090.01845578966,4580975.806483105,179.58885351079616,1473.968366238915,179.91733890761773,-6.709382845435376,-0.2674376900520328,-6.709404025057203,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138700.0,4580979.384649328,182237.41395487604,4580993.764670085,178.9179185308493,1473.9416119979412,179.24640180734858,-6.70931678550263,-0.26764713284672265,-6.709338012327405,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138800.0,4580997.242894707,182384.8067774911,4581011.655763686,178.24699014729634,1473.9148368116632,178.57547129875286,-6.709250917548529,-0.2678565961181512,-6.70927219157972,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
138900.0,4581015.034047577,182532.19692154013,4581029.479764564,177.57606834094202,1473.8880406780388,177.90454736263496,-6.709185241521608,-0.2680660797570174,-6.709206562762669,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139000.0,4581032.7581085935,182679.58438492837,4581047.2366733765,176.90515309259615,1473.8612235950366,177.23362997980436,-6.709119757370812,-0.268275583655153,-6.709141125825168,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139100.0,4581050.415078413,182826.96916556076,4581064.926490778,176.23424438307367,1473.834385560636,176.56271913107565,-6.709054465045501,-0.2684851077055144,-6.7090758807165525,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139200.0,4581068.004957687,182974.35126134206,4581082.549217421,175.56334219319456,1473.8075265728273,175.89181479726844,-6.708989364495421,-0.268694651802171,-6.709010827386547,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139300.0,4581085.527747068,183121.73067017682,4581100.104853954,174.89244650378376,1473.780646629611,175.2209169592074,-6.708924455670717,-0.268904215840295,-6.708945965785271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139400.0,4581102.983447203,183269.1073899694,4581117.593401028,174.22155729567123,1473.7537457289982,174.55002559772208,-6.708859738521926,-0.26911379971615296,-6.70888129586324,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139500.0,4581120.372058742,183416.48141862397,4581135.014859289,173.55067454969182,1473.72682386901,173.87914069364706,-6.708795212999965,-0.26932340332709426,-6.708816817571349,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139600.0,4581137.693582328,183563.8527540445,4581152.369229381,172.87979824668528,1473.6998810476784,173.20826222782176,-6.708730879056148,-0.2695330265715434,-6.708752530860886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139700.0,4581154.948018605,183711.22139413474,4581169.656511948,172.20892836749624,1473.6729172630448,172.53739018109044,-6.708666736642153,-0.26974266934898783,-6.708688435683513,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139800.0,4581172.135368215,183858.5873367983,4581186.876707631,171.53806489297412,1473.645932513161,171.86652453430221,-6.708602785710052,-0.26995233155997134,-6.708624531991275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
139900.0,4581189.255631797,184005.95057993848,4581204.029817068,170.8672078039731,1473.6189267960883,171.19566526831093,-6.708539026212278,-0.27016201310608234,-6.708560819736586,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140000.0,4581206.308809988,184153.31112145854,4581221.115840897,170.1963570813521,1473.5919001098985,170.52481236397523,-6.708475458101637,-0.2703717138899457,-6.708497298872228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140100.0,4581223.294903425,184300.66895926144,4581238.134779752,169.52551270597476,1473.5648524526723,169.8539658021584,-6.7084120813313035,-0.2705814338152132,-6.708433969351357,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140200.0,4581240.21391274,184448.02409124997,4581255.086634268,168.85467465870937,1473.5377838225006,169.1831255637284,-6.70834889585481,-0.2707911727865542,-6.708370831127483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140300.0,4581257.065838567,184595.37651532676,4581271.971405075,168.18384292042887,1473.5106942174834,168.51229162955786,-6.708285901626057,-0.27100093070964737,-6.708307884154484,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140400.0,4581273.850681534,184742.72622939423,4581288.789092803,167.51301747201077,1473.4835836357302,167.841463980524,-6.708223098599294,-0.27121070749117077,-6.708245128386594,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140500.0,4581290.56844227,184890.07323135462,4581305.53969808,166.84219829433712,1473.4564520753597,167.17064259750856,-6.70816048672913,-0.2714205030387937,-6.7081825637783945,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140600.0,4581307.219121401,185037.41751910996,4581322.223221531,166.17138536829455,1473.4292995345,166.49982746139784,-6.708098065970507,-0.27163031726116676,-6.708120190284813,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140700.0,4581323.802719551,185184.75909056212,4581338.83966378,165.50057867477412,1473.402126011288,165.82901855308262,-6.708035836278745,-0.27184015006791584,-6.708058007861149,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140800.0,4581340.319237343,185332.09794361275,4581355.389025449,164.82977819467138,1473.37493150387,165.1582158534581,-6.707973797609476,-0.2720500013696297,-6.707996016463012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
140900.0,4581356.768675396,185479.43407616336,4581371.871307157,164.15898390888628,1473.3477160104005,164.48741934342397,-6.707911949918693,-0.27225987107785504,-6.707934216046377,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141000.0,4581373.15103433,185626.76748611525,4581388.286509523,163.48819579832315,1473.3204795290437,163.81662900388423,-6.707850293162708,-0.27246975910508514,-6.7078726065675385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141100.0,4581389.466314761,185774.09817136952,4581404.634633163,162.81741384389068,1473.293222057972,163.1458448157473,-6.70778882729819,-0.27267966536475413,-6.707811187983143,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141200.0,4581405.714517304,185921.42612982713,4581420.915678691,162.14663802650188,1473.265943595366,162.47506675992588,-6.707727552282124,-0.27288958977122685,-6.707749960250157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141300.0,4581421.89564257,186068.7513593888,4581437.129646719,161.47586832707404,1473.2386441394156,161.80429481733697,-6.70766646807182,-0.27309953223979083,-6.707688923325876,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141400.0,4581438.009691172,186216.07385795517,4581453.276537858,160.80510472652873,1473.2113236883188,161.13352896890183,-6.707605574624924,-0.2733094926866494,-6.707628077167922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141500.0,4581454.056663718,186363.3936234266,4581469.356352716,160.13434720579167,1473.1839822402817,160.46276919554592,-6.707544871899402,-0.2735194710289124,-6.707567421734247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141600.0,4581470.036560815,186510.71065370328,4581485.369091899,159.46359574579284,1473.1566197935192,159.7920154781989,-6.707484359853533,-0.27372946718458896,-6.707506956983109,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141700.0,4581485.949383068,186658.02494668527,4581501.3147560125,158.79285032746634,1473.1292363462537,159.1212677977946,-6.707424038445918,-0.27393948107257915,-6.707446682873092,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141800.0,4581501.795131081,186805.33650027245,4581517.193345659,158.1221109317504,1473.1018318967162,158.45052613527093,-6.707363907635469,-0.2741495126126664,-6.707386599363091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
141900.0,4581517.573805454,186952.64531236448,4581533.00486144,157.45137753958736,1473.0744064431456,157.77979047156998,-6.707303967381408,-0.27435956172551,-6.707326706412311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142000.0,4581533.285406788,187099.95138086088,4581548.749303953,156.78065013192358,1473.0469599837882,157.10906078763784,-6.707244217643274,-0.27456962833263737,-6.707267003980271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142100.0,4581548.92993568,187247.254703661,4581564.426673796,156.1099286897095,1473.0194925168985,156.43833706442464,-6.707184658380889,-0.2747797123564353,-6.707207492026778,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142200.0,4581564.507392724,187394.55527866396,4581580.036971564,155.43921319389955,1472.9920040407387,155.76761928288454,-6.707125289554406,-0.2749898137201453,-6.707148170511967,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142300.0,4581580.017778516,187541.85310376878,4581595.58019785,154.7685036254521,1472.9644945535788,155.09690742397564,-6.707066111124259,-0.2751999323478532,-6.707089039396257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142400.0,4581595.4610936465,187689.14817687427,4581611.056353246,154.09779996532947,1472.936964053696,154.42620146865997,-6.707007123051181,-0.27541006816448305,-6.707030098640361,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142500.0,4581610.837338706,187836.44049587904,4581626.46543834,153.42710219449793,1472.9094125393754,153.75550139790354,-6.706948325296208,-0.27562022109579054,-6.706971348205304,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142600.0,4581626.146514281,187983.7300586816,4581641.807453721,152.7564102939276,1472.8818400089087,153.08480719267618,-6.706889717820655,-0.27583039106835416,-6.706912788052382,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142700.0,4581641.388620959,188131.01686318024,4581657.082399974,152.08572424459243,1472.854246460596,152.41411883395162,-6.706831300586136,-0.2760405780095696,-6.706854418143192,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142800.0,4581656.563659323,188278.30090727308,4581672.290277682,151.41504402747026,1472.8266318927435,151.74343630270738,-6.7067730735545465,-0.2762507818476417,-6.706796238439614,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
142900.0,4581671.671629958,188425.58218885807,4581687.431087428,150.74436962354267,1472.7989963036655,151.0727595799248,-6.706715036688075,-0.2764610025115784,-6.70673824890382,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143000.0,4581686.712533441,188572.86070583304,4581702.504829791,150.07370101379504,1472.7713396916827,150.40208864658896,-6.706657189949176,-0.27667123993118264,-6.706680449498253,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143100.0,4581701.686370353,188720.13645609558,4581717.51150535,149.40303817921648,1472.743662055123,149.73142348368873,-6.706599533300595,-0.27688149403704637,-6.706622840185638,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143200.0,4581716.593141269,188867.4094375432,4581732.45111468,148.7323811007998,1472.7159633923213,149.06076407221664,-6.706542066705353,-0.2770917647605436,-6.7065654209289844,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143300.0,4581731.432846764,189014.67964807313,4581747.3236583555,148.06172975954152,1472.6882437016193,148.39011039316895,-6.7064847901267335,-0.27730205203382285,-6.706508191691559,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143400.0,4581746.2054874115,189161.94708558253,4581762.129136949,147.39108413644178,1472.6605029813652,147.71946242754558,-6.7064277035283135,-0.27751235578980277,-6.706451152436926,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
