t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
143500.0,4581760.911063782,189309.21174796837,4581776.867551031,146.7204442125044,1472.632741229914,147.04882015635002,-6.706370806873912,-0.2777226759621619,-6.706394303128887,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143600.0,4581775.549576444,189456.47363312743,4581791.538901169,146.04980996873672,1472.6049584456275,146.37818356058943,-6.706314100127644,-0.27793301248533653,-6.706337643731544,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143700.0,4581790.121025965,189603.73273895634,4581806.143187931,145.37918138614978,1472.577154626874,145.70755262127454,-6.706257583253862,-0.2781433652945098,-6.706281174209235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143800.0,4581804.625412909,189750.9890633516,4581820.680411881,144.70855844575806,1472.549329772028,145.0369273194196,-6.706201256217197,-0.27835373432560884,-6.70622489452658,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
143900.0,4581819.062737841,189898.2426042095,4581835.150573581,144.0379411285796,1472.5214838794702,144.3663076360424,-6.706145118982536,-0.27856411951529664,-6.7061688046484464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144000.0,4581833.433001322,190045.49335942618,4581849.553673594,143.36732941563596,1472.4936169475882,143.69569355216424,-6.706089171515027,-0.2787745208009661,-6.70611290453997,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144100.0,4581847.736203911,190192.74132689764,4581863.889712478,142.69672328795218,1472.4657289747754,143.0250850488099,-6.706033413780058,-0.27898493812073355,-6.7060571941665295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144200.0,4581861.972346165,190339.9865045197,4581878.15869079,142.02612272655668,1472.4378199594316,142.35448210700758,-6.705977845743291,-0.27919537141343376,-6.706001673493771,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144300.0,4581876.141428641,190487.22889018804,4581892.360609084,141.35552771248138,1472.4098898999623,141.68388470778893,-6.7059224673706295,-0.27940582061861235,-6.705946342487582,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144400.0,4581890.243451892,190634.46848179816,4581906.495467915,140.68493822676155,1472.3819387947794,141.013292832189,-6.705867278628221,-0.2796162856765206,-6.705891201114099,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144500.0,4581904.278416471,190781.7052772454,4581920.5632678345,140.01435425043584,1472.3539666423005,140.34270646124617,-6.705812279482466,-0.27982676652810906,-6.7058362493397095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144600.0,4581918.246322926,190928.93927442498,4581934.564009391,139.34377576454628,1472.3259734409492,139.6721255760022,-6.705757469900008,-0.2800372631150224,-6.705781487131044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144700.0,4581932.147171807,191076.17047123192,4581948.497693132,138.67320275013816,1472.2979591891549,139.0015501575022,-6.705702849847731,-0.28024777537959267,-6.705726914454974,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144800.0,4581945.980963659,191223.3988655611,4581962.364319604,138.00263518826014,1472.2699238853527,138.33098018679456,-6.705648419292767,-0.28045830326483384,-6.7056725312786165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
144900.0,4581959.747699026,191370.6244553072,4581976.16388935,137.33207305996413,1472.2418675279832,137.66041564493094,-6.705594178202469,-0.2806688467144358,-6.705618337569317,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145000.0,4581973.447378451,191517.84723836483,4581989.896402913,136.66151634630526,1472.2137901154929,136.9898565129662,-6.705540126544443,-0.2808794056727596,-6.705564333294666,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145100.0,4581987.080002475,191665.0672126284,4582003.561860832,135.99096502834192,1472.1856916463335,136.31930277195858,-6.705486264286521,-0.28108998008483044,-6.705510518422484,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145200.0,4582000.645571636,191812.28437599217,4582017.160263646,135.3204190871357,1472.1575721189624,135.64875440296936,-6.705432591396767,-0.28130056989633284,-6.705456892920821,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145300.0,4582014.144086471,191959.4987263502,4582030.691611892,134.64987850375135,1472.1294315318426,134.9782113870631,-6.705379107843477,-0.2815111750536055,-6.705403456757966,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145400.0,4582027.5755475145,192106.71026159648,4582044.155906102,133.97934325925684,1472.101269883442,134.30767370530754,-6.705325813595176,-0.28172179550363513,-6.705350209902427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145500.0,4582040.9399553,192253.9189796248,4582057.553146809,133.3088133347232,1472.073087172234,133.63714133877343,-6.7052727086206065,-0.2819324311940511,-6.705297152322941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145600.0,4582054.237310358,192401.1248783288,4582070.883334545,132.63828871122462,1472.044883396697,132.96661426853478,-6.70521979288875,-0.2821430820731204,-6.70524428398847,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145700.0,4582067.467613218,192548.32795560194,4582084.146469839,131.96776936983838,1472.016658555315,132.29609247566862,-6.705167066368794,-0.2823537480897423,-6.705191604868197,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145800.0,4582080.630864408,192695.52820933762,4582097.342553216,131.2972552916448,1471.9884126465763,131.62557594125502,-6.705114529030163,-0.28256442919344277,-6.705139114931534,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
145900.0,4582093.727064452,192842.725637429,4582110.471585202,130.6267464577273,1471.960145668975,130.9550646463772,-6.7050621808424795,-0.2827751253343693,-6.70508681414809,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146000.0,4582106.756213874,192989.92023776908,4582123.533566319,129.9562428491723,1471.9318576210098,130.2845585721213,-6.705010021775602,-0.28298583646328657,-6.705034702487718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146100.0,4582119.718313195,193137.11200825078,4582136.52849709,129.28574444706916,1471.9035485011843,129.61405769957656,-6.704958051799597,-0.28319656253157,-6.704982779920467,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146200.0,4582132.613362935,193284.30094676686,4582149.456378032,128.61525123251033,1471.875218308007,128.94356200983512,-6.7049062708847345,-0.2834073034912014,-6.704931046416603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146300.0,4582145.441363613,193431.4870512099,4582162.317209664,127.94476318659116,1471.8468670399914,128.2730714839921,-6.704854679001502,-0.28361805929476375,-6.704879501946597,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146400.0,4582158.202315744,193578.67031947232,4582175.110992501,127.27428029040995,1471.8184946956549,127.60258610314564,-6.70480327612061,-0.2838288298954374,-6.7048281464811526,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146500.0,4582170.896219842,193725.85074944643,4582187.837727056,126.60380252506792,1471.7901012735206,126.9321058483967,-6.704752062212954,-0.28403961524699284,-6.704776979991154,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146600.0,4582183.52307642,193873.02833902437,4582200.497413841,125.9333298716692,1471.7616867721154,126.2616307008492,-6.704701037249645,-0.28425041530378786,-6.704726002447703,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146700.0,4582196.082885986,194020.20308609816,4582213.090053366,125.2628623113208,1471.733251189971,125.5911606416099,-6.704650201201999,-0.2844612300207621,-6.704675213822107,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146800.0,4582208.575649051,194167.37498855963,4582225.615646138,124.59239982513256,1471.704794525624,124.92069565178846,-6.704599554041534,-0.28467205935343154,-6.704624614085868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
146900.0,4582221.00136612,194314.5440443005,4582238.074192664,123.9219423942172,1471.6763167776148,124.25023571249736,-6.704549095739968,-0.284882903257885,-6.704574203210701,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147000.0,4582233.3600376975,194461.71025121232,4582250.465693448,123.25148999969021,1471.6478179444882,123.5797808048519,-6.704498826269212,-0.28509376169077844,-6.704523981168506,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147100.0,4582245.651664287,194608.8736071865,4582262.790148992,122.58104262266993,1471.6192980247938,122.90933090997015,-6.7044487456013835,-0.28530463460933103,-6.7044739479313895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147200.0,4582257.876246389,194756.03411011436,4582275.047559797,121.91060024427743,1471.590757017085,122.23888600897303,-6.704398853708791,-0.2855155219713205,-6.704424103471655,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147300.0,4582270.033784502,194903.19175788696,4582287.23792636,121.24016284563658,1471.5621949199196,121.56844608298415,-6.704349150563936,-0.2857264237350776,-6.704374447761786,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147400.0,4582282.124279124,195050.34654839532,4582299.361249179,120.56973040787396,1471.5336117318593,120.89801111312991,-6.7042996361395115,-0.28593733985948305,-6.7043249807744765,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147500.0,4582294.147730748,195197.49847953027,4582311.417528748,119.8993029121189,1471.5050074514702,120.22758108053941,-6.704250310408408,-0.28614827030396217,-6.704275702482603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147600.0,4582306.10413987,195344.6475491825,4582323.406765559,119.2288803395034,1471.4763820773223,119.55715596634444,-6.704201173343693,-0.28635921502848044,-6.704226612859222,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147700.0,4582317.99350698,195491.79375524257,4582335.328960104,118.55846267116218,1471.4477356079897,118.8867357516795,-6.704152224918636,-0.28657017399354,-6.704177711877598,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147800.0,4582329.815832567,195638.93709560088,4582347.184112872,117.88804988823257,1471.4190680420502,118.21632041768174,-6.704103465106671,-0.28678114716017356,-6.704128999511157,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
147900.0,4582341.57111712,195786.0775681477,4582358.97222435,117.21764197185462,1471.3903793780855,117.54590994549098,-6.704054893881444,-0.28699213448994276,-6.704080475733536,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148000.0,4582353.259361124,195933.21517077318,4582370.6932950225,116.54723890317094,1471.3616696146814,116.87550431624962,-6.704006511216759,-0.28720313594493085,-6.704032140518527,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148100.0,4582364.880565062,196080.34990136727,4582382.347325373,115.87684066332677,1471.332938750427,116.20510351110272,-6.703958317086623,-0.28741415148774146,-6.703983993840131,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148200.0,4582376.434729417,196227.48175781986,4582393.9343158845,115.20644723346999,1471.3041867839156,115.53470751119791,-6.703910311465199,-0.2876251810814918,-6.703936035672507,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148300.0,4582387.921854668,196374.61073802062,4582405.454267035,114.53605859475097,1471.2754137137438,114.86431629768539,-6.703862494326847,-0.2878362246898105,-6.703888265990002,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148400.0,4582399.341941295,196521.7368398591,4582416.9071793035,113.8656747283227,1471.2466195385118,114.19392985171793,-6.703814865646096,-0.28804728227683213,-6.703840684767138,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148500.0,4582410.6949897725,196668.86006122475,4582428.293053164,113.19529561534068,1471.2178042568237,113.52354815445082,-6.703767425397653,-0.28825835380719467,-6.703793291978616,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148600.0,4582421.981000576,196815.98040000687,4582439.611889092,112.52492123696294,1471.1889678672867,112.8531711870419,-6.703720173556394,-0.28846943924603363,-6.703746087599302,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148700.0,4582433.199974177,196963.09785409458,4582450.863687559,111.85455157435,1471.1601103685118,112.18279893065149,-6.703673110097374,-0.2886805385589798,-6.703699071604244,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148800.0,4582444.3519110475,197110.2124213769,4582462.048449035,111.18418660866487,1471.1312317591135,111.5124313664424,-6.703626234995817,-0.2888916517121545,-6.70365224396866,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
148900.0,4582455.436811655,197257.3240997427,4582473.166173988,110.51382632107307,1471.1023320377092,110.84206847557992,-6.703579548227109,-0.289102778672165,-6.70360560466793,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149000.0,4582466.454676467,197404.43288708068,4582484.216862885,109.84347069274251,1471.07341120292,110.1717102392318,-6.7035330497668175,-0.2893139194061025,-6.7035591536776105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149100.0,4582477.405505949,197551.53878127947,4582495.20051619,109.17311970484357,1471.04446925337,109.5013566385682,-6.7034867395906685,-0.28952507388153675,-6.7035128909734185,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149200.0,4582488.289300563,197698.64178022748,4582506.117134367,108.50277333854905,1471.0155061876867,108.83100765476172,-6.703440617674551,-0.2897362420665125,-6.703466816531245,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149300.0,4582499.10606077,197845.74188181307,4582516.966717875,107.83243157503414,1470.9865220045008,108.16066326898735,-6.703394683994524,-0.28994742392954664,-6.703420930327134,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149400.0,4582509.85578703,197992.83908392442,4582527.749267173,107.1620943954764,1470.957516702446,107.49032346242248,-6.703348938526813,-0.2901586194396239,-6.703375232337308,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149500.0,4582520.538479801,198139.93338444957,4582538.464782719,106.49176178105581,1470.928490280159,106.81998821624687,-6.703303381247792,-0.2903698285661922,-6.70332972253813,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149600.0,4582531.154139538,198287.0247812764,4582549.113264967,105.82143371295467,1470.8994427362798,106.14965751164262,-6.703258012134001,-0.2905810512791609,-6.703284400906139,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149700.0,4582541.702766695,198434.11327229274,4582559.694714371,105.15111017235762,1470.8703740694511,105.47933132979418,-6.703212831162144,-0.29079228754889597,-6.703239267418031,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149800.0,4582552.184361723,198581.19885538617,4582570.209131382,104.48079114045161,1470.841284278319,104.80900965188832,-6.7031678383090805,-0.29100353734621703,-6.703194322050657,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
149900.0,4582562.598925073,198728.28152844423,4582580.65651645,103.81047659842594,1470.8121733615321,104.13869245911413,-6.70312303355182,-0.2912148006423929,-6.703149564781021,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150000.0,4582572.946457191,198875.36128935427,4582591.036870023,103.14016652747215,1470.7830413177417,103.46837973266295,-6.70307841686753,-0.29142607740913923,-6.703104995586289,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150100.0,4582583.226958526,199022.4381360035,4582601.350192546,102.46986090878409,1470.753888145602,102.79807145372845,-6.703033988233539,-0.2916373676186144,-6.703060614443775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150200.0,4582593.440429521,199169.51206627907,4582611.596484462,101.79955972355785,1470.7247138437706,102.12776760350654,-6.702989747627317,-0.2918486712434163,-6.703016421330949,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150300.0,4582603.586870618,199316.5830780679,4582621.775746213,101.12926295299178,1470.695518410907,101.45746816319536,-6.702945695026495,-0.2920599882565788,-6.702972416225432,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150400.0,4582613.666282258,199463.65116925683,4582631.887978241,100.45897057828645,1470.6663018456738,100.7871731139953,-6.702901830408844,-0.2922713186315683,-6.702928599104992,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150500.0,4582623.67866488,199610.71633773256,4582641.933180982,99.78868258064465,1470.637064146736,100.11688243710893,-6.702858153752292,-0.29248266234228076,-6.702884969947551,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150600.0,4582633.62401892,199757.77858138166,4582651.911354873,99.11839894127135,1470.6078053127617,99.44659611374108,-6.7028146650349045,-0.292694019363038,-6.702841528731169,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150700.0,4582643.502344812,199904.83789809057,4582661.822500349,98.44811964137375,1470.5785253424208,98.77631412509872,-6.702771364234914,-0.2929053896685853,-6.702798275434074,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150800.0,4582653.313642992,200051.89428574557,4582671.666617842,97.77784466216119,1470.549224234386,98.10603645239101,-6.702728251330674,-0.29311677323408614,-6.702755210034609,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
150900.0,4582663.057913888,200198.94774223282,4582681.443707783,97.10757398484515,1470.5199019873328,97.43576307682926,-6.7026853263006965,-0.2933281700351219,-6.702712332511288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151000.0,4582672.735157931,200345.99826543836,4582691.1537706,96.43730759063928,1470.4905585999386,96.76549397962692,-6.702642589123632,-0.2935395800476858,-6.702669642842752,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151100.0,4582682.345375548,200493.0458532481,4582700.796806721,95.76704546075936,1470.4611940708835,96.0952291419996,-6.702600039778276,-0.2937510032481824,-6.702627141007791,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151200.0,4582691.888567165,200640.09050354778,4582710.37281657,95.09678757642327,1470.43180839885,95.42496854516496,-6.7025576782435605,-0.29396243961342206,-6.702584826985334,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151300.0,4582701.364733204,200787.13221422306,4582719.8818005705,94.42653391885099,1470.4024015825228,94.75471217034281,-6.702515504498556,-0.2941738891206194,-6.702542700754442,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151400.0,4582710.773874089,200934.17098315945,4582729.323759144,93.7562844692646,1470.3729736205887,94.08445999875505,-6.70247351852248,-0.2943853517473904,-6.702500762294334,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151500.0,4582720.115990238,201081.2068082423,4582738.69869271,93.08603920888822,1470.3435245117369,93.41421201162562,-6.702431720294678,-0.2945968274717479,-6.702459011584346,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151600.0,4582729.39108207,201228.23968735687,4582748.006601686,92.41579811894808,1470.3140542546585,92.74396819018054,-6.702390109794637,-0.2948083162721004,-6.7024174486039625,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151700.0,4582738.59915,201375.26961838827,4582757.247486486,91.74556118067238,1470.2845628480472,92.07372851564786,-6.702348687001974,-0.2950198181272475,-6.702376073332797,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151800.0,4582747.740194444,201522.29659922147,4582766.421347526,91.07532837529143,1470.2550502905985,91.40349296925768,-6.702307451896445,-0.29523133301637816,-6.702334885750598,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
151900.0,4582756.814215813,201669.32062774134,4582775.528185217,90.40509968403752,1470.2255165810102,90.73326153224211,-6.702266404457938,-0.2954428609190674,-6.70229388583725,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152000.0,4582765.821214518,201816.34170183257,4582784.567999968,89.73487508814495,1470.1959617179816,90.06303418583526,-6.702225544666477,-0.2956544018152733,-6.702253073572772,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152100.0,4582774.761190967,201963.35981937978,4582793.54079219,89.06465456884999,1470.1663857002147,89.39281091127326,-6.702184872502204,-0.29586595568533397,-6.702212448937306,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152200.0,4582783.634145567,202110.3749782674,4582802.446562286,88.39443810739093,1470.1367885264128,88.72259168979417,-6.7021443879454,-0.296077522509965,-6.702172011911121,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152300.0,4582792.440078723,202257.38717637982,4582811.285310661,87.72422568500798,1470.1071701952815,88.05237650263805,-6.7021040909764835,-0.29628910227025784,-6.7021317624746395,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152400.0,4582801.178990838,202404.3964116012,4582820.0570377195,87.05401728294335,1470.077530705528,87.3821653310469,-6.702063981575981,-0.29650069494767395,-6.7020917006083796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152500.0,4582809.850882313,202551.4026818156,4582828.76174386,86.38381288244115,1470.047870055862,86.71195815626469,-6.702024059724564,-0.29671230052404557,-6.702051826293008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152600.0,4582818.455753547,202698.405984907,4582837.399429483,85.71361246474744,1470.018188244994,86.04175495953726,-6.701984325403018,-0.29692391898157067,-6.702012139509311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152700.0,4582826.993604938,202845.4063187592,4582845.970094984,85.04341601111018,1469.9884852716368,85.3715557221124,-6.701944778592256,-0.29713555030281086,-6.701972640238193,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152800.0,4582835.46443688,202992.40368125588,4582854.473740759,84.37322350277925,1469.958761134505,84.70136042523983,-6.701905419273322,-0.2973471944706899,-6.701933328460697,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
152900.0,4582843.868249769,203139.3980702806,4582862.9103672,83.70303492100642,1469.929015832315,84.0311690501711,-6.701866247427371,-0.29755885146848854,-6.7018942041579725,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153000.0,4582852.205043995,203286.38948371678,4582871.279974699,83.0328502470453,1469.8992493637843,83.3609815781597,-6.701827263035687,-0.297770521279845,-6.701855267311303,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153100.0,4582860.474819948,203433.37791944775,4582879.582563645,82.36266946215142,1469.8694617276324,82.69079799046092,-6.701788466079683,-0.2979822038887501,-6.701816517902093,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153200.0,4582868.677578016,203580.36337535668,4582887.818134426,81.69249254758212,1469.8396529225804,82.02061826833197,-6.701749856540871,-0.2981938992795453,-6.701777955911857,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153300.0,4582876.813318586,203727.3458493266,4582895.986687427,81.02231948459661,1469.809822947351,81.35044239303187,-6.701711434400905,-0.2984056074369208,-6.70173958132224,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153400.0,4582884.882042041,203874.32533924043,4582904.088223033,80.35215025445592,1469.7799718006681,80.68027034582146,-6.7016731996415375,-0.29861732834591204,-6.7017013941149965,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153500.0,4582892.883748764,204021.30184298096,4582912.122741624,79.68198483842289,1469.7500994812574,80.0101021079634,-6.701635152244649,-0.298829061991898,-6.701663394271998,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153600.0,4582900.818439135,204168.27535843087,4582920.090243581,79.01182321776217,1469.7202059878457,79.33993766072219,-6.701597292192243,-0.29904080836059926,-6.701625581775252,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153700.0,4582908.686113534,204315.24588347267,4582927.990729282,78.34166537374021,1469.6902913191616,78.66977698536408,-6.70155961946642,-0.2992525674380733,-6.70158795660685,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
