t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
153800.0,4582916.486772335,204462.2134159888,4582935.824199103,77.67151128762525,1469.660355473935,77.99962006315714,-6.701522134049414,-0.29946433921071514,-6.701550518749026,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
153900.0,4582924.220415915,204609.17795386154,4582943.590653419,77.00136094068729,1469.6303984508968,77.32946687537118,-6.701484835923555,-0.299676123665252,-6.701513268184105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154000.0,4582931.887044647,204756.13949497303,4582951.290092601,76.33121431419809,1469.6004202487795,76.65931740327781,-6.7014477250713,-0.2998879207887436,-6.701476204894543,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154100.0,4582939.486658901,204903.0980372053,4582958.922517022,75.66107138943116,1469.5704208663171,75.98917162815034,-6.701410801475214,-0.30009973056857825,-6.701439328862904,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154200.0,4582947.019259047,205050.05357844025,4582966.487927049,74.99093214766175,1469.5404003022445,75.31902953126388,-6.701374065117967,-0.3003115529924705,-6.701402640071853,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154300.0,4582954.484845452,205197.00611655964,4582973.98632305,74.32079657016685,1469.5103585552977,74.6488910938952,-6.7013375159823445,-0.3005233880484595,-6.701366138504172,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154400.0,4582961.883418482,205343.95564944515,4582981.41770539,73.65066463822514,1469.480295624214,73.97875629732283,-6.701301154051242,-0.3007352357249065,-6.701329824142754,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154500.0,4582969.2149785,205490.9021749783,4582988.782074431,72.98053633311702,1469.4502115077323,73.30862512282701,-6.701264979307663,-0.3009470960104932,-6.701293696970604,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154600.0,4582976.479525869,205637.84569104048,4582996.0794305345,72.31041163612458,1469.420106204592,72.63849755168964,-6.70122899173472,-0.301158968894218,-6.7012577569708265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154700.0,4582983.677060947,205784.78619551295,4583003.309774061,71.64029052853161,1469.3899797135339,71.96837356519433,-6.70119319131562,-0.30137085436539507,-6.701222004126631,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154800.0,4582990.807584093,205931.72368627688,4583010.473105366,70.97017299162354,1469.3598320332997,71.29825314462634,-6.701157578033698,-0.30158275241365223,-6.701186438421347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
154900.0,4582997.871095663,206078.65816121327,4583017.569424808,70.3000590066875,1469.3296631626322,70.62813627127264,-6.701122151872375,-0.3017946630289281,-6.701151059838397,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155000.0,4583004.867596012,206225.58961820303,4583024.598732739,69.62994855501226,1469.2994731002752,69.9580229264218,-6.7010869128151835,-0.30200658620147025,-6.701115868361307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155100.0,4583011.797085491,206372.51805512691,4583031.561029511,68.95984161788822,1469.2692618449737,69.28791309136406,-6.701051860845764,-0.3022185219218333,-6.70108086397372,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155200.0,4583018.659564451,206519.44346986557,4583038.456315474,68.2897381766074,1469.239029395473,68.61780674739128,-6.701016995947853,-0.3024304701808769,-6.701046046659366,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155300.0,4583025.455033242,206666.3658602995,4583045.284590976,67.61963821246347,1469.2087757505199,67.94770387579695,-6.700982318105292,-0.30264243096976273,-6.701011416402086,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155400.0,4583032.183492209,206813.2852243091,4583052.045856364,66.9495417067517,1469.1785009088617,67.27760445787617,-6.700947827302027,-0.30285440427995425,-6.700976973185827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155500.0,4583038.844941698,206960.20155977466,4583058.740111982,66.27944864076896,1469.1482048692467,66.60750847492562,-6.700913523522089,-0.3030663901032123,-6.700942716994615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155600.0,4583045.439382051,207107.11486457632,4583065.367358173,65.60935899581371,1469.117887630424,65.93741590824361,-6.7008794067496344,-0.3032783884315959,-6.700908647812605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155700.0,4583051.96681361,207254.02513659408,4583071.927595277,64.93927275318597,1469.0875491911438,65.26732673912998,-6.700845476968893,-0.3034903992574573,-6.700874765624029,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155800.0,4583058.427236714,207400.93237370782,4583078.420823634,64.26918989418739,1469.0571895501564,64.59724094888621,-6.700811734164214,-0.3037024225734426,-6.700841070413228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
155900.0,4583064.820651701,207547.83657379734,4583084.847043579,63.59911040012112,1469.0268087062132,63.92715851881527,-6.700778178320026,-0.3039144583724882,-6.700807562164638,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156000.0,4583071.147058905,207694.73773474226,4583091.206255449,62.929034252291885,1468.996406658066,63.25707943022172,-6.700744809420868,-0.3041265066478196,-6.7007742408627875,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156100.0,4583077.406458662,207841.63585442211,4583097.498459576,62.258961432005954,1468.9659834044678,62.58700366441167,-6.700711627451368,-0.30433856739294896,-6.700741106492308,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156200.0,4583083.598851302,207988.53093071628,4583103.723656291,61.58889192057113,1468.9355389441719,61.91693120269273,-6.700678632396253,-0.3045506406016741,-6.700708159037923,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156300.0,4583089.724237155,208135.42296150402,4583109.881845925,60.91882569929673,1468.9050732759322,61.24686202637405,-6.700645824240335,-0.3047627262680752,-6.700675398484444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156400.0,4583095.78261655,208282.31194466449,4583115.973028805,60.248762749493594,1468.8745863985032,60.57679611676631,-6.7006132029685315,-0.3049748243865148,-6.70064282481679,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156500.0,4583101.773989813,208429.1978780767,4583121.9972052565,59.578703052474054,1468.84407831064,59.906733455181666,-6.700580768565847,-0.3051869349516344,-6.700610438019963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156600.0,4583107.698357268,208576.08075961954,4583127.954375603,58.90864658955195,1468.8135490110983,59.236674022933784,-6.700548521017382,-0.3053990579583539,-6.700578238079059,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156700.0,4583113.555719238,208722.9605871718,4583133.844540168,58.2385933420426,1468.782998498634,58.56661780133781,-6.7005164603083225,-0.3056111934018685,-6.700546224979268,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156800.0,4583119.346076043,208869.83735861213,4583139.66769927,57.5685432912628,1468.7524267720037,57.89656477171038,-6.700484586423952,-0.30582334127764776,-6.700514398705868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
156900.0,4583125.069428002,209016.71107181904,4583145.423853228,56.89849641853081,1468.7218338299642,57.22651491536958,-6.70045289934964,-0.30603550158143433,-6.700482759244233,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157000.0,4583130.725775433,209163.58172467092,4583151.113002358,56.228452705166355,1468.6912196712733,56.55646821363496,-6.700421399070851,-0.3062476743092409,-6.7004513065798195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157100.0,4583136.315118648,209310.44931504605,4583156.735146975,55.5584121324906,1468.6605842946885,55.88642464782752,-6.700390085573125,-0.3064598594573495,-6.700420040698175,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157200.0,4583141.837457963,209457.31384082255,4583162.290287391,54.88837468182617,1468.629927698968,55.216384199269704,-6.70035895884211,-0.30667205702230965,-6.70038896158494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157300.0,4583147.292793688,209604.1752998785,4583167.778423918,54.2183403344971,1468.5992498828703,54.54634684928539,-6.70032801886353,-0.30688426700093663,-6.700358069225841,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157400.0,4583152.681126133,209751.03369009175,4583173.199556864,53.548309071828854,1468.568550845154,53.876312579199876,-6.700297265623192,-0.30709648939030926,-6.700327363606683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157500.0,4583158.002455604,209897.88900934008,4583178.553686536,52.87828087514832,1468.5378305845786,53.206281370339866,-6.700266699106992,-0.30730872418776883,-6.700296844713365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157600.0,4583163.256782409,210044.74125550117,4583183.840813239,52.208255725783786,1468.507089099903,52.53625320403348,-6.7002363193009185,-0.30752097139091794,-6.700266512531873,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157700.0,4583168.44410685,210191.59042645255,4583189.060937277,51.53823360506493,1468.476326389887,51.86622806161023,-6.700206126191041,-0.3077332309976179,-6.700236367048272,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157800.0,4583173.56442923,210338.43652007158,4583194.2140589515,50.868214494322835,1468.44554245329,51.19620592440102,-6.70017611976351,-0.3079455030059876,-6.700206408248719,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
157900.0,4583178.617749848,210485.2795342356,4583199.300178561,50.19819837488995,1468.4147372888724,50.52618677373814,-6.700146300004565,-0.30815778741440236,-6.700176636119449,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158000.0,4583183.604069004,210632.11946682172,4583204.319296405,49.52818522810009,1468.383910895394,49.856170590955244,-6.700116666900518,-0.3083700842214912,-6.700147050646773,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158100.0,4583188.5233869925,210778.956315707,4583209.271412778,48.85817503528847,1468.353063271615,49.18615735738735,-6.700087220437777,-0.3085823934261368,-6.700117651817102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158200.0,4583193.375704109,210925.79007876833,4583214.156527974,48.18816777779161,1468.3221944162956,48.51614705437084,-6.7000579606028285,-0.3087947150274732,-6.700088439616921,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158300.0,4583198.161020645,211072.6207538825,4583218.974642285,47.518163436947425,1468.2913043281962,47.846139663243434,-6.70002888738223,-0.30900704902488363,-6.700059414032786,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158400.0,4583202.879336893,211219.4483389262,4583223.725756003,46.848161994095136,1468.2603930060775,47.17613516534419,-6.700000000762628,-0.3092193954180002,-6.700030575051348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158500.0,4583207.53065314,211366.2728317759,4583228.409869414,46.17816343057531,1468.2294604486995,46.506133542013515,-6.699971300730754,-0.3094317542067026,-6.700001922659332,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158600.0,4583212.114969674,211513.09423030805,4583233.026982806,45.508167727729834,1468.198506654823,45.83613477459312,-6.699942787273399,-0.30964412539111463,-6.699973456843535,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158700.0,4583216.63228678,211659.91253239894,4583237.577096463,44.838174866901916,1468.167531623208,45.16613884442604,-6.699914460377459,-0.3098565089716054,-6.699945177590851,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158800.0,4583221.082604741,211806.72773592474,4583242.0602106685,44.168184829436065,1468.1365353526153,44.49614573285661,-6.699886320029894,-0.3100689049487862,-6.699917084888238,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
158900.0,4583225.465923838,211953.53983876147,4583246.476325703,43.49819759667809,1468.105517841805,43.82615542123048,-6.699858366217736,-0.3102813133235095,-6.699889178722732,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159000.0,4583229.782244353,212100.34883878505,4583250.825441846,42.8282131499751,1468.0744790895374,43.15616789089459,-6.6998305989281,-0.3104937340968672,-6.699861459081446,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159100.0,4583234.03156656,212247.15473387128,4583255.107559374,42.15823147067548,1468.0434190945723,42.486183123197144,-6.699803018148183,-0.3107061672701906,-6.699833925951577,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159200.0,4583238.213890738,212393.95752189585,4583259.322678562,41.4882525401289,1468.0123378556698,41.81620109948765,-6.69977562386525,-0.31091861284504785,-6.699806579320393,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159300.0,4583242.329217159,212540.75720073425,4583263.4707996845,40.818276339686285,1467.9812353715897,41.146221801116866,-6.699748416066646,-0.3111310708232424,-6.699779419175235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159400.0,4583246.377546096,212687.55376826195,4583267.551923012,40.14830285069984,1467.9501116410916,40.47624520943682,-6.699721394739781,-0.31134354120681224,-6.699752445503519,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159500.0,4583250.358877819,212834.3472223542,4583271.566048816,39.47833205452302,1467.9189666629347,39.80627130580079,-6.699694559872151,-0.3115560239980289,-6.699725658292738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159600.0,4583254.273212596,212981.1375608862,4583275.513177362,38.80836393251052,1467.8878004358783,39.13630007156332,-6.699667911451325,-0.31176851919939574,-6.699699057530461,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159700.0,4583258.120550694,213127.92478173302,4583279.393308918,38.13839846601827,1467.8566129586811,38.466331488080165,-6.699641449464937,-0.31198102681364653,-6.699672643204324,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159800.0,4583261.900892377,213274.70888276957,4583283.2064437475,37.468435636403456,1467.8254042301016,37.79636553670833,-6.699615173900686,-0.3121935468437436,-6.699646415302031,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
159900.0,4583265.614237908,213421.48986187062,4583286.9525821125,36.79847542502447,1467.7941742488983,37.12640219880604,-6.699589084746377,-0.3124060792928791,-6.699620373811379,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160000.0,4583269.260587549,213568.26771691086,4583290.631724274,36.128517813240926,1467.762923013829,36.45644145573274,-6.699563181989838,-0.31261862416446984,-6.699594518720205,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160100.0,4583272.8399415575,213715.04244576488,4583294.243870489,35.45856278241365,1467.7316505236513,35.786483288849084,-6.69953746561901,-0.31283118146216005,-6.699568850016444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160200.0,4583276.352300191,213861.81404630706,4583297.789021016,34.78861031390467,1467.7003567771224,35.116527679516935,-6.699511935621877,-0.3130437511898172,-6.699543367688086,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160300.0,4583279.797663705,214008.58251641173,4583301.267176109,34.11866038907721,1467.669041772999,34.44657460909935,-6.699486591986506,-0.31325633335153236,-6.699518071723196,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160400.0,4583283.176032353,214155.34785395305,4583304.6783360215,33.4487129892957,1467.6377055100374,33.77662405896058,-6.6994614347010275,-0.3134689279516185,-6.6994929621099075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160500.0,4583286.487406387,214302.11005680508,4583308.022501004,32.778768095925734,1467.6063479869938,33.106676010466046,-6.69943646375364,-0.3136815349946096,-6.699468038836422,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160600.0,4583289.7317860555,214448.86912284174,4583311.299671306,32.10882569033409,1467.5749692026236,32.43673044498236,-6.699411679132622,-0.31389415448525937,-6.699443301891014,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160700.0,4583292.909171607,214595.62504993685,4583314.509847175,31.438885753888723,1467.5435691556818,31.766787343877297,-6.699387080826299,-0.31410678642853945,-6.699418751262014,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160800.0,4583296.019563288,214742.3778359641,4583317.653028857,30.76894826795873,1467.5121478449228,31.096846688519797,-6.6993626688230785,-0.31431943082963953,-6.699394386937828,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
160900.0,4583299.062961343,214889.127478797,4583320.729216594,30.099013213914386,1467.4807052691006,30.426908460279954,-6.699338443111431,-0.3145320876939655,-6.69937020890693,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161000.0,4583302.039366012,215035.87397630903,4583323.738410629,29.429080573127106,1467.4492414269685,29.756972640529014,-6.699314403679888,-0.31474475702713844,-6.699346217157855,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161100.0,4583304.948777538,215182.61732637347,4583326.6806112025,28.75915032696945,1467.4177563172793,29.087039210639368,-6.699290550517056,-0.31495743883499344,-6.699322411679206,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161200.0,4583307.791196157,215329.35752686352,4583329.555818551,28.089222456815115,1467.3862499387853,28.417108151984536,-6.699266883611595,-0.3151701331235787,-6.699298792459645,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161300.0,4583310.566622107,215476.0945756522,4583332.364032911,27.419296944038926,1467.3547222902382,27.747179445939175,-6.699243402952245,-0.3153828398991548,-6.699275359487914,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161400.0,4583313.275055624,215622.8284706125,4583335.105254518,26.749373770016835,1467.323173370389,27.077253073879064,-6.699220108527791,-0.3155955591681926,-6.699252112752802,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161500.0,4583315.916496939,215769.5592096172,4583337.779483603,26.07945291612591,1467.291603177988,26.407329017181098,-6.699197000327089,-0.3158082909373733,-6.699229052243167,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161600.0,4583318.490946284,215916.286790539,4583340.3867203975,25.409534363744328,1467.2600117117847,25.737407257223282,-6.69917407833907,-0.31602103521358726,-6.699206177947937,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161700.0,4583320.998403887,216063.0112112504,4583342.9269651305,24.739618094251373,1467.2283989705281,25.06748777538473,-6.699151342552705,-0.31623379200393203,-6.69918348985609,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161800.0,4583323.438869977,216209.7324696239,4583345.400218029,24.06970408902743,1467.1967649529665,24.39757055304565,-6.699128792957045,-0.31644656131571275,-6.699160987956673,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
161900.0,4583325.812344779,216356.45056353178,4583347.806479316,23.39979232945397,1467.1651096578473,23.727655571587345,-6.699106429541199,-0.31665934315644056,-6.6991386722388,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162000.0,4583328.118828517,216503.1654908462,4583350.145749217,22.729882796913557,1467.1334330839172,23.0577428123922,-6.699084252294327,-0.31687213753383087,-6.699116542691633,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162100.0,4583330.3583214125,216649.87724943925,4583352.418027952,22.05997547278983,1467.1017352299223,22.387832256843684,-6.699062261205664,-0.31708494445580404,-6.699094599304408,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162200.0,4583332.530823685,216796.58583718282,4583354.623315741,21.390070338467506,1467.0700160946076,21.717923886326343,-6.69904045626449,-0.31729776393048253,-6.699072842066407,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162300.0,4583334.636335553,216943.29125194874,4583356.761612802,20.72016737533237,1467.0382756767174,21.048017682225783,-6.699018837460164,-0.31751059596619224,-6.69905127096699,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162400.0,4583336.674857232,217089.9934916087,4583358.832919349,20.050266564771267,1467.0065139749952,20.37811362592868,-6.6989974047820775,-0.31772344057145896,-6.699029885995554,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162500.0,4583338.646388937,217236.69255403423,4583360.837235598,19.3803678881721,1466.9747309881836,19.70821169882276,-6.698976158219706,-0.3179362977550098,-6.699008687141572,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162600.0,4583340.55093088,217383.3884370968,4583362.774561759,18.71047132692382,1466.9429267150244,19.0383118822968,-6.6989550977625685,-0.31814916752577094,-6.6989876743945675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162700.0,4583342.388483272,217530.08113866765,4583364.644898044,18.040576862416426,1466.9111011542584,18.368414157740627,-6.6989342234002445,-0.318362049892867,-6.698966847744122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162800.0,4583344.159046321,217676.770656618,4583366.44824466,17.370684476040957,1466.8792543046256,17.698518506545103,-6.698913535122375,-0.31857494486562093,-6.698946207179879,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
162900.0,4583345.862620235,217823.45698881889,4583368.184601814,16.70079414918948,1466.847386164865,17.02862491010212,-6.69889303291865,-0.31878785245355173,-6.69892575269153,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163000.0,4583347.49920522,217970.14013314125,4583369.85396971,16.030905863255096,1466.815496733714,16.358733349804606,-6.698872716778829,-0.31900077266637533,-6.698905484268833,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163100.0,4583349.068801476,218116.82008745588,4583371.456348551,15.361019599631925,1466.7835860099103,15.688843807046505,-6.698852586692704,-0.3192137055140019,-6.698885401901589,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163200.0,4583350.571409206,218263.49684963343,4583372.991738538,14.691135339715103,1466.7516539921896,15.018956263222776,-6.69883264265015,-0.31942665100653694,-6.698865505579674,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163300.0,4583352.0070286095,218410.17041754446,4583374.46013987,14.02125306490078,1466.7197006792871,14.349070699729394,-6.698812884641081,-0.3196396091542789,-6.698845795293,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163400.0,4583353.375659884,218556.8407890594,4583375.861552743,13.351372756586105,1466.6877260699366,13.679187097963336,-6.698793312655468,-0.31985257996771943,-6.698826271031543,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163500.0,4583354.677303226,218703.50796204855,4583377.195977354,12.681494396169237,1466.6557301628711,13.009305439322578,-6.698773926683331,-0.32006556345754117,-6.6988069327853275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163600.0,4583355.911958828,218850.17193438203,4583378.463413896,12.011617965049322,1466.6237129568224,12.339425705206093,-6.698754726714755,-0.32027855963461976,-6.698787780544438,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163700.0,4583357.079626882,218996.83270392992,4583379.663862559,11.341743444626497,1466.591674450521,11.669547877013843,-6.69873571273987,-0.3204915685100197,-6.698768814299008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163800.0,4583358.18030758,219143.4902685621,4583380.797323534,10.671870816301885,1466.5596146426967,10.99967193614677,-6.698716884748861,-0.3207045900949961,-6.698750034039224,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
163900.0,4583359.214001109,219290.14462614837,4583381.863797009,10.002000061477588,1466.527533532078,10.329797864006801,-6.698698242731964,-0.32091762440099253,-6.698731439755327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164000.0,4583360.180707655,219436.79577455838,4583382.8632831685,9.33213116155668,1466.4954311173922,9.659925641996832,-6.698679786679468,-0.3211306714396414,-6.698713031437605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
