t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
164100.0,4583361.080427403,219583.44371166168,4583383.795782198,8.662264097943202,1466.4633073973653,8.99005525152073,-6.698661516581712,-0.32134373122276244,-6.6986948090764065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164200.0,4583361.9131605355,219730.08843532763,4583384.66129428,7.9923988520421645,1466.4311623707224,8.32018667398332,-6.698643432429093,-0.3215568037623621,-6.6986767726621235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164300.0,4583362.678907233,219876.72994342554,4583385.459819593,7.322535405259531,1466.398996036187,7.650319890790392,-6.698625534212049,-0.3217698890706332,-6.698658922185199,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164400.0,4583363.377667676,220023.36823382456,4583386.191358317,6.6526737390022195,1466.3668083924822,6.980454883348685,-6.698607821921068,-0.3219829871599537,-6.69864125763613,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164500.0,4583364.00944204,220170.0033043937,4583386.855910628,5.9828138346780975,1466.3345994383287,6.310591633065886,-6.698590295546695,-0.3221960980428866,-6.698623779005456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164600.0,4583364.5742305005,220316.63515300184,4583387.453476702,5.312955673695974,1466.3023691724468,5.640730121350628,-6.698572955079523,-0.32240922173217945,-6.6986064862837775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164700.0,4583365.072033232,220463.26377751777,4583387.98405671,4.643099237465599,1466.270117593555,4.970870329612477,-6.6985558005101895,-0.3226223582407628,-6.698589379461731,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164800.0,4583365.502850405,220609.8891758101,4583388.447650825,3.9732445073976526,1466.2378447003707,4.301012239261938,-6.698538831829381,-0.32283550758175,-6.698572458530012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
164900.0,4583365.8666821895,220756.51134574733,4583388.844259215,3.3033914649037475,1466.2055504916102,3.6311558317104407,-6.698522049027831,-0.32304866976843694,-6.698555723479353,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165000.0,4583366.163528753,220903.13028519787,4583389.173882047,2.633540091396418,1466.1732349659883,2.9613010883703392,-6.698505452096333,-0.32326184481430165,-6.698539174300549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165100.0,4583366.3933902625,221049.74599202993,4583389.436519487,1.9636903682891185,1466.1408981222182,2.291447990654908,-6.69848904102571,-0.32347503273300215,-6.69852281098443,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165200.0,4583366.5562668815,221196.35846411166,4583389.632171699,1.293842276996218,1466.1085399590122,1.6215965199783349,-6.698472815806836,-0.32368823353837717,-6.69850663352187,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165300.0,4583366.652158772,221342.96769931103,4583389.760838845,0.623995798932995,1466.0761604750805,0.9517466577557171,-6.698456776430644,-0.32390144724444625,-6.69849064190381,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165400.0,4583366.681066094,221489.57369549593,4583389.822521084,-0.045849084484365754,1466.0437596691327,0.28189838540305756,-6.698440922888096,-0.3241146738654071,-6.69847483612121,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165500.0,4583366.642989007,221636.17645053408,4583389.817218575,-0.7156923918387799,1466.0113375398764,-0.38794831566274113,-6.698425255170215,-0.3243279134156368,-6.698459216165097,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165600.0,4583366.537927668,221782.7759622931,4583389.744931472,-1.3855341417122662,1465.978894086018,-1.05779346402388,-6.698409773268057,-0.3245411659096906,-6.698443782026533,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165700.0,4583366.36588223,221929.37222864042,4583389.605659933,-2.055374352685952,1465.9464293062624,-1.7276370782616688,-6.698394477172721,-0.32475443136230064,-6.6984285336966165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165800.0,4583366.126852848,222075.96524744344,4583389.399404108,-2.725213043340077,1465.913943199313,-2.3974791769565305,-6.698379366875371,-0.3249677097883777,-6.6984134711665195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
165900.0,4583365.820839671,222222.55501656936,4583389.126164148,-3.3950502322539986,1465.8814357638719,-3.0673197786880055,-6.698364442367187,-0.3251810012030074,-6.698398594427421,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166000.0,4583365.44784285,222369.14153388524,4583388.785940201,-4.064885938006195,1465.848906998639,-3.737158902034756,-6.698349703639413,-0.325394305621453,-6.698383903470572,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166100.0,4583365.0078625325,222515.72479725804,4583388.378732416,-4.73472017917427,1465.8163569023136,-4.406996565574571,-6.698335150683323,-0.32560762305915203,-6.698369398287248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166200.0,4583364.500898863,222662.30480455462,4583387.904540936,-5.40455297433496,1465.7837854735928,-5.076832787884368,-6.698320783490243,-0.32582095353171825,-6.69835507886878,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166300.0,4583363.926951986,222808.88155364164,4583387.363365906,-6.074384342064132,1465.7511927111723,-5.746667587540201,-6.698306602051542,-0.32603429705493964,-6.698340945206539,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166400.0,4583363.286022042,222955.45504238567,4583386.755207466,-6.744214300936794,1465.7185786137463,-6.416500983117263,-6.698292606358622,-0.32624765364477815,-6.698326997291931,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166500.0,4583362.578109172,223102.02526865317,4583386.080065756,-7.414042869527097,1465.6859431800074,-7.08633299318989,-6.6982787964029304,-0.32646102331736954,-6.698313235116408,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166600.0,4583361.803213514,223248.59223031043,4583385.337940914,-8.083870066408338,1465.6532864086462,-7.756163636331564,-6.698265172175962,-0.32667440608902326,-6.698299658671468,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166700.0,4583360.961335205,223395.1559252236,4583384.5288330745,-8.753695910152963,1465.6206082983522,-8.425992931114921,-6.698251733669238,-0.3268878019762207,-6.698286267948636,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166800.0,4583360.052474377,223541.71635125874,4583383.652742372,-9.42352041933258,1465.5879088478132,-9.095820896111748,-6.698238480874341,-0.32710121099561706,-6.698273062939498,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
166900.0,4583359.076631164,223688.27350628178,4583382.709668939,-10.093343612517947,1465.5551880557148,-9.765647549892996,-6.698225413782871,-0.3273146331640379,-6.698260043635658,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167000.0,4583358.033805697,223834.82738815848,4583381.699612905,-10.76316550827899,1465.5224459207413,-10.435472911028778,-6.6982125323864885,-0.3275280684984819,-6.6982472100287795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167100.0,4583356.923998105,223981.37799475447,4583380.622574399,-11.432986125184803,1465.4896824415755,-11.105296998088374,-6.698199836676871,-0.32774151701611737,-6.698234562110545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167200.0,4583355.747208514,224127.92532393528,4583379.4785535475,-12.102805481803648,1465.456897616898,-11.775119829640234,-6.6981873266457574,-0.32795497873428514,-6.698222099872698,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167300.0,4583354.50343705,224274.4693735663,4583378.267550475,-12.772623596702962,1465.424091445388,-12.444941424251985,-6.698175002284904,-0.32816845367049474,-6.698209823306997,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167400.0,4583353.1926838355,224421.01014151276,4583376.989565304,-13.442440488449364,1465.3912639257228,-13.114761800490431,-6.698162863586125,-0.3283819418424273,-6.698197732405261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167500.0,4583351.814948993,224567.5476256398,4583375.644598154,-14.112256175608652,1465.3584150565778,-13.784580976921562,-6.698150910541257,-0.32859544326793244,-6.698185827159328,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167600.0,4583350.370232641,224714.0818238124,4583374.2326491475,-14.782070676745809,1465.3255448366267,-14.454398972110553,-6.698139143142178,-0.32880895796503007,-6.698174107561086,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167700.0,4583348.858534897,224860.6127338954,4583372.753718399,-15.451884010425012,1465.2926532645417,-15.124215804621768,-6.698127561380809,-0.32902248595190875,-6.698162573602457,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167800.0,4583347.279855877,225007.14035375352,4583371.207806025,-16.121696195209626,1465.2597403389927,-15.794031493018764,-6.6981161652491,-0.32923602724692547,-6.698151225275392,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
167900.0,4583345.634195696,225153.66468125136,4583369.594912138,-16.79150724966222,1465.2268060586482,-16.4638460558643,-6.698104954739043,-0.32944958186860623,-6.698140062571893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168000.0,4583343.921554464,225300.18571425337,4583367.915036851,-17.46131719234456,1465.1938504221744,-17.133659511720328,-6.698093929842658,-0.32966314983564443,-6.69812908548398,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168100.0,4583342.141932293,225446.70345062387,4583366.168180272,-18.131126041817613,1465.1608734282356,-17.803471879148017,-6.698083090552008,-0.3298767311669018,-6.698118294003723,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168200.0,4583340.295329291,225593.21788822705,4583364.35434251,-18.800933816641557,1465.1278750754948,-18.47328317670773,-6.6980724368591895,-0.33009032588140724,-6.69810768812322,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168300.0,4583338.381745565,225739.72902492696,4583362.473523672,-19.470740535375782,1465.0948553626126,-19.143093422959055,-6.698061968756324,-0.33030393399835656,-6.698097267834599,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168400.0,4583336.401181218,225886.2368585875,4583360.525723861,-20.14054621657889,1465.061814288248,-19.812902636460784,-6.698051686235582,-0.33051755553711337,-6.698087033130035,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168500.0,4583334.353636355,226032.7413870725,4583358.510943179,-20.810350878808705,1465.0287518510572,-20.482710835770934,-6.698041589289161,-0.3307311905172075,-6.69807698400173,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168600.0,4583332.239111076,226179.24260824558,4583356.429181727,-21.480154540622273,1464.9956680496957,-21.152518039446743,-6.698031677909293,-0.33094483895833515,-6.698067120441918,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168700.0,4583330.05760548,226325.74051997025,4583354.280439603,-22.149957220575857,1464.9625628828162,-21.822324266044674,-6.69802195208824,-0.33115850088035864,-6.698057442442866,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168800.0,4583327.809119664,226472.2351201099,4583352.064716905,-22.819758937224957,1464.9294363490696,-22.49212953412042,-6.698012411818301,-0.33137217630330656,-6.698047949996877,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
168900.0,4583325.493653724,226618.72640652777,4583349.782013727,-23.4895597091243,1464.8962884471048,-23.161933862228896,-6.698003057091798,-0.33158586524737266,-6.698038643096281,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169000.0,4583323.111207753,226765.214377087,4583347.432330163,-24.159359554827844,1464.8631191755687,-23.831737268924265,-6.697993887901099,-0.331799567732917,-6.698029521733448,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169100.0,4583320.661781844,226911.6990296505,4583345.015666303,-24.82915849288879,1464.829928533106,-24.501539772759923,-6.697984904238598,-0.3320132837804647,-6.698020585900777,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169200.0,4583318.145376084,227058.18036208118,4583342.532022238,-25.49895654185958,1464.7967165183597,-25.171341392288507,-6.697976106096712,-0.33222701341070554,-6.698011835590691,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169300.0,4583315.561990564,227204.6583722417,4583339.9813980535,-26.1687537202919,1464.7634831299704,-25.841142146061898,-6.697967493467902,-0.33244075664449513,-6.698003270795657,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169400.0,4583312.9116253685,227351.13305799468,4583337.363793837,-26.838550046736678,1464.7302283665767,-26.510942052631226,-6.697959066344658,-0.33265451350285313,-6.697994891508164,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169500.0,4583310.1942805825,227497.6044172025,4583334.679209671,-27.5083455397441,1464.696952226815,-27.180741130546867,-6.697950824719476,-0.33286828400696344,-6.697986697720718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169600.0,4583307.409956288,227644.07244772746,4583331.927645638,-28.178140217863593,1464.6636547093196,-27.850539398358457,-6.697942768584926,-0.3330820681781761,-6.697978689425891,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169700.0,4583304.558652565,227790.53714743172,4583329.109101818,-28.847934099643854,1464.630335812723,-28.520336874614884,-6.697934897933564,-0.33329586603800354,-6.697970866616248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169800.0,4583301.6403694935,227936.9985141773,4583326.223578289,-29.51772720363283,1464.596995535655,-29.190133577864298,-6.697927212757999,-0.3335096776081235,-6.6979632292843965,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
169900.0,4583298.65510715,228083.4565458261,4583323.271075128,-30.187519548377733,1464.5636338767436,-29.85992952665411,-6.697919713050869,-0.33372350291037756,-6.697955777422981,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170000.0,4583295.602865608,228229.91124023986,4583320.251592408,-30.857311152425037,1464.5302508346144,-30.529724739530998,-6.697912398804822,-0.3339373419667709,-6.697948511024659,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170100.0,4583292.483644943,228376.3625952802,4583317.165130204,-31.52710203432049,1464.496846407891,-31.199519235040903,-6.69790527001256,-0.33415119479947325,-6.697941430082135,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170200.0,4583289.297445225,228522.81060880856,4583314.011688584,-32.1968922126091,1464.4634205951947,-31.869313031729043,-6.69789832666679,-0.3343650614308171,-6.69793453458812,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170300.0,4583286.044266523,228669.25527868632,4583310.7912676195,-32.866681705835155,1464.4299733951443,-32.5391061481399,-6.697891568760257,-0.3345789418832994,-6.697927824535365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170400.0,4583282.7241089055,228815.69660277464,4583307.503867377,-33.53647053254222,1464.3965048063567,-33.20889860281725,-6.697884996285728,-0.3347928361795798,-6.697921299916641,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170500.0,4583279.336972438,228962.13457893458,4583304.14948792,-34.20625871127313,1464.3630148274462,-33.878690414304124,-6.697878609236004,-0.3350067443424826,-6.697914960724755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170600.0,4583275.882857184,229108.56920502707,4583300.728129314,-34.87604626057001,1464.329503457025,-34.54848160114285,-6.697872407603905,-0.3352206663949947,-6.697908806952533,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170700.0,4583272.361763206,229255.0004789129,4583297.2397916205,-35.54583319897426,1464.2959706937033,-35.218272181875044,-6.6978663913822745,-0.3354346023602662,-6.697902838592822,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170800.0,4583268.773690565,229401.42839845267,4583293.684474898,-36.21561954502657,1464.2624165360885,-35.8880621750416,-6.697860560563992,-0.3356485522616113,-6.6978970556385065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
170900.0,4583265.118639316,229547.85296150693,4583290.062179204,-36.88540531726693,1464.2288409827856,-36.55785159918269,-6.697854915141951,-0.3358625161225068,-6.697891458082489,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171000.0,4583261.39660952,229694.274165936,4583286.372904596,-37.5551905342346,1464.1952440323978,-37.227640472837805,-6.697849455109073,-0.336076493966593,-6.697886045917693,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171100.0,4583257.607601228,229840.6920096001,4583282.616651127,-38.224975214468145,1464.1616256835255,-37.897428814545705,-6.697844180458309,-0.3362904858176738,-6.697880819137073,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171200.0,4583253.751614494,229987.10649035935,4583278.79341885,-38.89475937650543,1464.1279859347667,-38.56721664284446,-6.697839091182624,-0.33650449169971564,-6.697875777733604,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171300.0,4583249.828649369,230133.51760607367,4583274.903207815,-39.564543038883606,1464.0943247847172,-39.23700397627143,-6.697834187275013,-0.33671851163684885,-6.697870921700288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171400.0,4583245.838705902,230279.92535460286,4583270.946018071,-40.23432622013914,1464.0606422319702,-39.90679083336329,-6.6978294687284965,-0.3369325456533669,-6.697866251030143,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171500.0,4583241.7817841405,230426.3297338066,4583266.921849664,-40.90410893880778,1464.0269382751164,-40.576577232656,-6.69782493553611,-0.337146593773726,-6.697861765716215,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171600.0,4583237.657884129,230572.7307415444,4583262.830702639,-41.5738912134246,1463.9932129127444,-41.24636319268484,-6.697820587690914,-0.33736065602254645,-6.697857465751571,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171700.0,4583233.467005912,230719.1283756756,4583258.672577039,-42.243673062523975,1463.95946614344,-41.91614873198439,-6.697816425185995,-0.3375747324246114,-6.6978533511293,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171800.0,4583229.20914953,230865.52263405945,4583254.447472906,-42.91345450463958,1463.9256979657869,-42.58593386908855,-6.697812448014459,-0.33778882300486773,-6.697849421842516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
171900.0,4583224.884315024,231011.91351455508,4583250.155390278,-43.583235558304416,1463.8919083783658,-43.255718622530516,-6.697808656169428,-0.33800292778842517,-6.697845677884347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172000.0,4583220.492502431,231158.30101502142,4583245.796329194,-44.25301624205079,1463.858097379755,-43.92550301084281,-6.69780504964405,-0.3382170468005578,-6.697842119247944,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172100.0,4583216.033711787,231304.68513331728,4583241.370289688,-44.92279657441032,1463.8242649685305,-44.59528705255727,-6.697801628431496,-0.33843118006670286,-6.697838745926487,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172200.0,4583211.507943127,231451.06586730134,4583236.877271795,-45.59257657391395,1463.7904111432656,-45.26507076620504,-6.697798392524949,-0.3386453276124612,-6.6978355579131605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172300.0,4583206.915196483,231597.4432148321,4583232.317275546,-46.26235625909195,1463.7565359025311,-45.93485417031661,-6.697795341917618,-0.33885948946359773,-6.697832555201185,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172400.0,4583202.255471885,231743.81717376795,4583227.69030097,-46.932135648473896,1463.7226392448952,-46.604637283421766,-6.697792476602735,-0.33907366564604147,-6.69782973778379,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172500.0,4583197.528769363,231890.18774196712,4583222.996348098,-47.60191476058869,1463.6887211689234,-47.27442012404963,-6.6977897965735345,-0.3392878561858844,-6.697827105654225,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172600.0,4583192.735088942,232036.55491728772,4583218.235416954,-48.27169361396457,1463.6547816731786,-47.944202710728646,-6.697787301823285,-0.33950206110938375,-6.697824658805761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172700.0,4583187.874430648,232182.9186975877,4583213.407507564,-48.94147222712909,1463.6208207562213,-48.6139850619866,-6.697784992345272,-0.3397162804429607,-6.697822397231686,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172800.0,4583182.946794504,232329.27908072487,4583208.512619949,-49.61125061860914,1463.586838416609,-49.283767196350574,-6.697782868132791,-0.33993051421320053,-6.697820320925304,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
172900.0,4583177.952180532,232475.6360645569,4583203.550754131,-50.28102880693094,1463.5528346528965,-49.95354913234702,-6.69778092917916,-0.34014476244685354,-6.697818429879941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173000.0,4583172.890588749,232621.98964694128,4583198.521910128,-50.950806810620044,1463.5188094636364,-50.623330888501705,-6.697779175477716,-0.3403590251708345,-6.697816724088939,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173100.0,4583167.762019175,232768.3398257354,4583193.426087959,-51.62058464820134,1463.4847628473783,-51.29311248333973,-6.6977776070218,-0.3405733024122227,-6.697815203545644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173200.0,4583162.566471824,232914.68659879648,4583188.263287636,-52.29036233819904,1463.4506948026692,-51.96289393538554,-6.697776223804793,-0.3407875941982637,-6.697813868243443,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173300.0,4583157.303946711,233061.02996398162,4583183.033509175,-52.960139899136706,1463.416605328053,-52.6326752631629,-6.697775025820066,-0.3410019005563668,-6.697812718175717,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173400.0,4583151.974443848,233207.36991914772,4583177.736752587,-53.629917349537244,1463.3824944220712,-53.302456485194945,-6.697774013061028,-0.34121622151410785,-6.697811753335873,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173500.0,4583146.577963245,233353.7064621516,4583172.373017881,-54.29969470792288,1463.3483620832626,-53.97223762000412,-6.697773185521083,-0.34143055709922787,-6.697810973717328,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173600.0,4583141.114504909,233500.0395908499,4583166.942305066,-54.96947199281521,1463.314208310163,-54.64201868611224,-6.697772543193665,-0.34164490733963415,-6.697810379313523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173700.0,4583135.584068848,233646.3693030991,4583161.444614146,-55.639249222735145,1463.2800331013052,-55.31179970204043,-6.697772086072212,-0.34185927226339957,-6.6978099701178975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173800.0,4583129.986655066,233792.6955967556,4583155.879945126,-56.30902641620296,1463.24583645522,-55.9815806863092,-6.697771814150184,-0.3420736518987639,-6.697809746123922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
173900.0,4583124.322263565,233939.01846967553,4583150.248298009,-56.97880359173828,1463.2116183704343,-56.651361657438386,-6.697771727421048,-0.3422880462741329,-6.697809707325066,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174000.0,4583118.590894347,234085.337919715,4583144.5496727945,-57.648580767860054,1463.177378845473,-57.32114263394717,-6.697771825878287,-0.3425024554180799,-6.697809853714822,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174100.0,4583112.79254741,234231.65394472991,4583138.784069481,-58.3183579630866,1463.1431178788575,-57.99092363435409,-6.697772109515402,-0.34271687935934525,-6.697810185286698,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174200.0,4583106.927222753,234377.966542576,4583132.951488066,-58.98813519593558,1463.108835469107,-58.66070467717703,-6.69777257832589,-0.3429313181268354,-6.697810702034193,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174300.0,4583100.994920369,234524.2757111089,4583127.051928544,-59.657912484924005,1463.074531614737,-59.33048578093323,-6.697773232303285,-0.34314577174962685,-6.697811403950853,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
