t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
174400.0,4583094.995640254,234670.58144818406,4583121.085390908,-60.32768984856825,1463.0402063142608,-60.000266964139286,-6.697774071441107,-0.3433602402569616,-6.6978122910302,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174500.0,4583088.929382397,234816.88375165683,4583115.051875148,-60.99746730538403,1463.0058595661885,-60.67004824531114,-6.697775095732909,-0.34357472367825215,-6.697813363265795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174600.0,4583082.796146789,234963.18261938234,4583108.951381255,-61.66724487388642,1462.971491369027,-61.339829642964105,-6.6977763051722325,-0.3437892220430777,-6.69781462065119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174700.0,4583076.595933418,235109.4780492156,4583102.783909216,-62.337022572589845,1462.9371017212807,-62.009611175612825,-6.697777699752648,-0.3440037353811873,-6.6978160631799595,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174800.0,4583070.328742269,235255.77003901152,4583096.549459015,-63.006800420008105,1462.9026906214506,-62.679392861771326,-6.697779279467737,-0.34421826372249975,-6.697817690845689,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
174900.0,4583063.994573328,235402.05858662477,4583090.248030637,-63.67657843465434,1462.868258068035,-63.349174719952984,-6.697781044311067,-0.344432807097102,-6.697819503641956,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175000.0,4583057.593426576,235548.34368990996,4583083.879624065,-64.34635663504105,1462.833804059529,-64.01895676867052,-6.69778299427624,-0.3446473655352522,-6.697821501562369,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175100.0,4583051.125301994,235694.62534672147,4583077.444239277,-65.0161350396801,1462.7993285944249,-64.68873902643604,-6.697785129356858,-0.3448619390673783,-6.6978236846005315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175200.0,4583044.590199561,235840.9035549136,4583070.941876252,-65.68591366708272,1462.7648316712114,-65.358521511761,-6.697787449546532,-0.3450765277240793,-6.69782605275007,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175300.0,4583037.988119253,235987.1783123404,4583064.372534967,-66.35569253575949,1462.7303132883749,-66.02830424315621,-6.69778995483887,-0.3452911315361242,-6.697828606004597,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175400.0,4583031.319061046,236133.44961685588,4583057.736215395,-67.02547166422036,1462.6957734443981,-66.69808723913187,-6.6977926452275085,-0.3455057505344548,-6.69783134435775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175500.0,4583024.583024912,236279.71746631386,4583051.03291751,-67.69525107097465,1462.661212137761,-67.3678705181975,-6.697795520706072,-0.34572038475018385,-6.697834267803168,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175600.0,4583017.780010822,236425.98185856797,4583044.262641282,-68.36503077453102,1462.6266293669398,-68.03765409886203,-6.6977985812682,-0.34593503421459676,-6.697837376334493,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175700.0,4583010.910018747,236572.24279147174,4583037.425386679,-69.03481079339753,1462.5920251304085,-68.70743799963373,-6.697801826907549,-0.34614969895915193,-6.697840669945389,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175800.0,4583003.9730486525,236718.5002628785,4583030.521153671,-69.70459114608155,1462.5573994266374,-69.37722223902021,-6.697805257617754,-0.3463643790154797,-6.6978441486295015,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
175900.0,4582996.969100506,236864.75427064142,4583023.54994222,-70.37437185108989,1462.5227522540938,-70.04700683552852,-6.697808873392481,-0.34657907441538516,-6.697847812380501,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176000.0,4582989.89817427,237011.00481261362,4583016.511752291,-71.04415292692866,1462.4880836112418,-70.716791807665,-6.6978126742253945,-0.34679378519084725,-6.697851661192057,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176100.0,4582982.760269907,237157.25188664795,4583009.406583845,-71.71393439210337,1462.453393496542,-71.38657717393541,-6.6978166601101545,-0.3470085113740188,-6.697855695057841,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176200.0,4582975.555387378,237303.49549059715,4583002.234436842,-72.38371626511888,1462.4186819084523,-72.05636295284484,-6.697820831040435,-0.34722325299722784,-6.697859913971532,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176300.0,4582968.283526639,237449.7356223138,4582994.99531124,-73.05349856447943,1462.3839488454269,-72.72614916289777,-6.697825187009903,-0.34743801009297753,-6.697864317926806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176400.0,4582960.94468765,237595.97227965036,4582987.689206994,-73.72328130868861,1462.3491943059169,-73.39593582259805,-6.697829728012244,-0.3476527826939479,-6.697868906917354,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176500.0,4582953.538870363,237742.20546045908,4582980.316124059,-74.39306451624942,1462.3144182883702,-74.06572295044887,-6.697834454041139,-0.3478675708329946,-6.697873680936865,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176600.0,4582946.066074731,237888.43516259207,4582972.876062388,-75.06284820566418,1462.2796207912313,-74.73551056495283,-6.697839365090264,-0.3480823745431501,-6.697878639979022,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176700.0,4582938.526300705,238034.6613839013,4582965.36902193,-75.7326323954346,1462.2448018129414,-75.40529868461188,-6.697844461153313,-0.34829719385762503,-6.697883784037527,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176800.0,4582930.919548235,238180.88412223855,4582957.795002634,-76.40241710406177,1462.2099613519385,-76.07508732792733,-6.697849742223964,-0.34851202880980714,-6.697889113106063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
176900.0,4582923.245817266,238327.1033754555,4582950.154004446,-77.07220235004611,1462.1750994066572,-76.74487651339989,-6.6978552082959135,-0.34872687943326375,-6.697894627178341,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177000.0,4582915.505107746,238473.31914140368,4582942.446027312,-77.74198815188745,1462.1402159755285,-77.41466625952958,-6.697860859362846,-0.3489417457617401,-6.697900326248044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177100.0,4582907.697419617,238619.53141793437,4582934.6710711755,-78.41177452808498,1462.1053110569803,-78.08445658481587,-6.697866695418443,-0.34915662782916157,-6.69790621030887,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177200.0,4582899.822752821,238765.74020289877,4582926.829135976,-79.08156149713723,1462.070384649437,-78.75424750775753,-6.697872716456409,-0.3493715256696346,-6.697912279354524,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177300.0,4582891.881107298,238911.9454941479,4582918.920221653,-79.75134907754213,1462.0354367513196,-79.42403904685273,-6.697878922470426,-0.34958643931744515,-6.697918533378697,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177400.0,4582883.872482984,239058.14728953262,4582910.944328145,-80.42113728779697,1462.0004673610456,-80.093831220599,-6.697885313454174,-0.3498013688070611,-6.697924972375082,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177500.0,4582875.796879818,239204.34558690363,4582902.9014553875,-81.0909261463984,1461.9654764770291,-80.76362404749327,-6.697891889401343,-0.35001631417313234,-6.697931596337374,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177600.0,4582867.654297733,239350.5403841115,4582894.791603314,-81.76071567184246,1461.9304640976807,-81.43341754603179,-6.6978986503056195,-0.3502312754504913,-6.697938405259261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177700.0,4582859.44473666,239496.7316790066,4582886.614771856,-82.43050588262454,1461.8954302214074,-82.10321173471023,-6.697905596160684,-0.3504462526741542,-6.69794539913444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177800.0,4582851.168196532,239642.91946943916,4582878.370960943,-83.10029679723941,1461.860374846613,-82.77300663202358,-6.697912726960215,-0.3506612458793207,-6.6979525779565945,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
177900.0,4582842.824677276,239789.10375325926,4582870.060170505,-83.77008843418119,1461.8252979716976,-83.44280225646624,-6.697920042697887,-0.3508762551013746,-6.697959941719404,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178000.0,4582834.41417882,239935.28452831678,4582861.682400467,-84.43988081194338,1461.7901995950576,-84.11259862653195,-6.6979275433673715,-0.3510912803758857,-6.697967490416551,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178100.0,4582825.936701089,240081.4617924615,4582853.237650754,-85.10967394901886,1461.7550797150861,-84.78239576071383,-6.697935228962338,-0.35130632173860926,-6.697975224041713,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178200.0,4582817.392244005,240227.63554354297,4582844.725921289,-85.77946786389982,1461.7199383301725,-85.45219367750435,-6.697943099476445,-0.3515213792254873,-6.6979831425885585,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178300.0,4582808.7808074895,240373.80577941064,4582836.147211992,-86.4492625750779,1461.6847754387024,-86.12199239539538,-6.697951154903352,-0.35173645287264854,-6.69799124605075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178400.0,4582800.102391463,240519.97249791378,4582827.501522782,-87.11905810104403,1461.6495910390581,-86.79179193287814,-6.697959395236715,-0.351951542716411,-6.697999534421954,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178500.0,4582791.3569958415,240666.13569690147,4582818.788853577,-87.78885446028858,1461.614385129618,-87.4615923084432,-6.697967820470171,-0.3521666487932795,-6.698008007695818,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178600.0,4582782.544620542,240812.29537422265,4582810.009204292,-88.4586516713012,1461.579157708757,-88.13139354058052,-6.697976430597368,-0.3523817711399501,-6.698016665865994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178700.0,4582773.665265478,240958.4515277261,4582801.16257484,-89.12844975257096,1461.5439087748464,-88.8011956477794,-6.697985225611928,-0.3525969097933076,-6.698025508926117,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178800.0,4582764.718930562,241104.60415526046,4582792.248965132,-89.79824872258628,1461.5086383262535,-89.47099864852852,-6.697994205507487,-0.35281206479042876,-6.698034536869826,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
178900.0,4582755.705615704,241250.75325467414,4582783.268375079,-90.46804859983494,1461.4733463613422,-90.14080256131594,-6.698003370277652,-0.35302723616858106,-6.698043749690741,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179000.0,4582746.625320812,241396.89882381546,4582774.220804589,-91.1378494028041,1461.4380328784725,-90.81060740462904,-6.69801271991604,-0.3532424239652254,-6.698053147382486,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179100.0,4582737.478045792,241543.04086053252,4582765.106253567,-91.80765114998022,1461.4026978760007,-91.48041319695459,-6.69802225441624,-0.353457628218015,-6.698062729938656,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179200.0,4582728.26379055,241689.17936267328,4582755.924721918,-92.47745385984919,1461.3673413522793,-92.1502199567787,-6.698031973771847,-0.3536728489647979,-6.698072497352859,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179300.0,4582718.982554987,241835.31432808554,4582746.676209544,-93.14725755089623,1461.3319633056567,-92.82002770258687,-6.69804187797644,-0.35388808624361634,-6.698082449618681,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179400.0,4582709.634339006,241981.44575461693,4582737.360716345,-93.8170622416059,1461.2965637344782,-93.48983645286394,-6.698051967023586,-0.3541033400927085,-6.698092586729697,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179500.0,4582700.219142505,242127.5736401149,4582727.978242219,-94.48686795046214,1461.2611426370847,-94.1596462260941,-6.698062240906848,-0.35431861055050917,-6.698102908679478,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179600.0,4582690.736965382,242273.69798242673,4582718.528787065,-95.15667469594825,1461.2257000118134,-94.8294570407609,-6.698072699619765,-0.35453389765564985,-6.698113415461569,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179700.0,4582681.187807531,242419.8187793996,4582709.012350776,-95.82648249654687,1461.1902358569976,-95.49926891534727,-6.698083343155877,-0.35474920144696126,-6.698124107069523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179800.0,4582671.5716688465,242565.93602888042,4582699.428933246,-96.49629137074,1461.1547501709665,-96.16908186833545,-6.698094171508703,-0.3549645219634723,-6.698134983496867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
179900.0,4582661.888549221,242712.04972871603,4582689.778534366,-97.16610133700897,1461.119242952046,-96.83889591820707,-6.6981051846717525,-0.3551798592444123,-6.69814604473712,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180000.0,4582652.138448543,242858.15987675302,4582680.061154025,-97.83591241383448,1461.0837141985576,-97.50871108344309,-6.698116382638524,-0.3553952133292111,-6.698157290783786,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180100.0,4582642.3213667,243004.26647083787,4582670.276792111,-98.50572461969658,1461.0481639088189,-98.17852738252382,-6.698127765402492,-0.35561058425750036,-6.698168721630352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180200.0,4582632.43730358,243150.36950881686,4582660.42544851,-99.17553797307467,1461.0125920811433,-98.84834483392893,-6.698139332957131,-0.3558259720691146,-6.698180337270299,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180300.0,4582622.4862590665,243296.4689885361,4582650.507123105,-99.84535249244747,1460.9769987138409,-99.51816345613744,-6.698151085295881,-0.35604137680409137,-6.698192137697079,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180400.0,4582612.468233042,243442.56490784156,4582640.521815779,-100.51516819629309,1460.9413838052171,-100.1879832676277,-6.698163022412188,-0.3562567985026736,-6.698204122904145,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180500.0,4582602.383225388,243588.65726457903,4582630.469526411,-101.18498510308895,1460.9057473535736,-100.8578042868774,-6.698175144299465,-0.35647223720530874,-6.698216292884917,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180600.0,4582592.231235981,243734.74605659413,4582620.35025488,-101.8548032313118,1460.870089357208,-101.52762653236358,-6.698187450951117,-0.3566876929526518,-6.698228647632815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180700.0,4582582.0122647,243880.83128173227,4582610.1640010625,-102.52462259943776,1460.8344098144134,-102.19745002256265,-6.6981999423605325,-0.3569031657855642,-6.698241187141227,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180800.0,4582571.726311419,244026.91293783873,4582599.910764833,-103.19444322594228,1460.7987087234799,-102.86727477595029,-6.698212618521078,-0.3571186557451163,-6.698253911403538,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
180900.0,4582561.373376012,244172.99102275862,4582589.590546064,-103.86426512930012,1460.7629860826921,-103.5371008110016,-6.6982254794260925,-0.3573341628725874,-6.698266820413093,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181000.0,4582550.95345835,244319.06553433687,4582579.203344627,-104.53408832798542,1460.7272418903317,-104.20692814619093,-6.69823852506892,-0.35754968720946817,-6.698279914163245,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181100.0,4582540.466558303,244465.13647041825,4582568.749160391,-105.2039128404716,1460.6914761446753,-104.87675679999204,-6.698251755442862,-0.35776522879745987,-6.6982931926473075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181200.0,4582529.912675737,244611.20382884733,4582558.227993223,-105.87373868523146,1460.655688843996,-105.54658679087797,-6.698265170541212,-0.3579807876784767,-6.69830665585858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181300.0,4582519.29181052,244757.2676074685,4582547.639842988,-106.54356588073709,1460.619879986562,-106.2164181373211,-6.69827877035724,-0.3581963638946463,-6.698320303790342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181400.0,4582508.6039625155,244903.32780412602,4582536.98470955,-107.21339444545994,1460.5840495706377,-106.88625085779316,-6.698292554884194,-0.35841195748831084,-6.698334136435852,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181500.0,4582497.849131585,245049.38441666396,4582526.26259277,-107.88322439787075,1460.5481975944836,-107.55608497076517,-6.698306524115301,-0.35862756850202876,-6.698348153788347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181600.0,4582487.027317589,245195.4374429262,4582515.473492509,-108.55305575643959,1460.5123240563553,-108.2259204947075,-6.698320678043761,-0.3588431969785744,-6.698362355841036,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181700.0,4582476.138520386,245341.48688075645,4582504.617408624,-109.22288853963586,1460.4764289545044,-108.89575744808982,-6.698335016662766,-0.3590588429609416,-6.698376742587122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181800.0,4582465.182739832,245487.53272799824,4582493.694340971,-109.89272276592827,1460.440512287178,-109.56559584938114,-6.698349539965465,-0.3592745064923414,-6.69839131401976,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
181900.0,4582454.159975784,245633.57498249496,4582482.704289406,-110.56255845378485,1460.4045740526194,-110.23543571704977,-6.698364247944995,-0.3594901876162063,-6.698406070132102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182000.0,4582443.070228092,245779.6136420898,4582471.647253779,-111.23239562167294,1460.368614249067,-110.90527706956333,-6.698379140594464,-0.3597058863761897,-6.6984210109172615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182100.0,4582431.91349661,245925.64870462575,4582460.523233942,-111.90223428805918,1460.3326328747548,-111.57511992538875,-6.698394217906954,-0.35992160281616775,-6.698436136368331,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182200.0,4582420.689781184,246071.68016794565,4582449.332229743,-112.57207447140954,1460.2966299279128,-112.24496430299229,-6.698409479875525,-0.36013733698024025,-6.6984514464783835,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182300.0,4582409.399081664,246217.70802989218,4582438.074241029,-113.24191619018926,1460.2606054067664,-112.91481022083948,-6.6984249264932165,-0.36035308891273227,-6.698466941240464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182400.0,4582398.041397895,246363.7322883078,4582426.749267646,-113.91175946286292,1460.2245593095365,-113.5846576973952,-6.698440557753015,-0.36056885865819355,-6.69848262064757,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182500.0,4582386.61672972,246509.75294103482,4582415.357309437,-114.58160430789437,1460.1884916344395,-114.2545067511236,-6.698456373647904,-0.3607846462614029,-6.6984984846927,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182600.0,4582375.12507698,246655.76998591537,4582403.898366244,-115.25145074374677,1460.1524023796874,-114.92435740048812,-6.698472374170837,-0.36100045176736717,-6.6985145333688125,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182700.0,4582363.566439517,246801.78342079138,4582392.372437904,-115.92129878888257,1460.1162915434877,-115.5942096639515,-6.698488559314731,-0.36121627522132294,-6.698530766668834,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182800.0,4582351.940817168,246947.79324350462,4582380.7795242565,-116.59114846176351,1460.0801591240433,-116.26406355997578,-6.698504929072473,-0.3614321166687377,-6.698547184585666,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
182900.0,4582340.24820977,247093.7994518967,4582369.119625137,-117.26099978085063,1460.0440051195526,-116.93391910702229,-6.698521483436915,-0.36164797615531113,-6.698563787112168,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183000.0,4582328.488617157,247239.80204380897,4582357.39274038,-117.93085276460421,1460.0078295282094,-117.60377632355163,-6.698538222400895,-0.3618638537269777,-6.698580574241191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183100.0,4582316.662039161,247385.8010170827,4582345.598869816,-118.60070743148388,1459.9716323482028,-118.27363522802369,-6.698555145957208,-0.3620797494299059,-6.698597545965536,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183200.0,4582304.768475614,247531.79636955893,4582333.738013278,-119.27056379994849,1459.9354135777173,-118.94349583889766,-6.698572254098614,-0.36229566331050056,-6.698614702277975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183300.0,4582292.807926344,247677.7880990785,4582321.810170592,-119.9404218884562,1459.8991732149332,-119.61335817463198,-6.698589546817849,-0.36251159541540484,-6.698632043171257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183400.0,4582280.780391178,247823.7762034821,4582309.815341585,-120.61028171546441,1459.8629112580252,-120.28322225368437,-6.698607024107607,-0.36272754579150024,-6.698649568638084,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183500.0,4582268.685869942,247969.76068061023,4582297.753526082,-121.28014329942982,1459.8266277051641,-120.95308809451181,-6.69862468596055,-0.36294351448590884,-6.698667278671128,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183600.0,4582256.52436246,248115.7415283032,4582285.624723907,-121.95000665880838,1459.7903225545158,-121.62295571557055,-6.698642532369313,-0.36315950154599486,-6.698685173263035,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183700.0,4582244.295868551,248261.71874440112,4582273.42893488,-122.6198718120553,1459.7539958042412,-122.29282513531614,-6.69866056332648,-0.3633755070193651,-6.698703252406402,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183800.0,4582232.000388037,248407.69232674397,4582261.16615882,-123.28973877762503,1459.7176474524965,-122.96269637220331,-6.698678778824618,-0.3635915309538719,-6.698721516093805,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
183900.0,4582219.637920735,248553.6622731715,4582248.836395544,-123.95960757397133,1459.6812774974335,-123.63256944468611,-6.698697178856239,-0.36380757339761255,-6.698739964317768,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184000.0,4582207.208466461,248699.62858152328,4582236.4396448685,-124.62947821954714,1459.6448859371985,-124.30244437121783,-6.698715763413833,-0.364023634398933,-6.698758597070788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184100.0,4582194.712025029,248845.5912496387,4582223.975906607,-125.2993507328047,1459.6084727699335,-124.97232117025099,-6.698734532489832,-0.3642397140064267,-6.698777414345315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184200.0,4582182.148596251,248991.55027535697,4582211.445180571,-125.96922513219546,1459.5720379937754,-125.64219986023737,-6.698753486076651,-0.364455812268939,-6.698796416133766,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184300.0,4582169.518179939,249137.5056565171,4582198.84746657,-126.63910143617014,1459.5355816068563,-126.31208045962796,-6.698772624166653,-0.3646719292355664,-6.698815602428521,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184400.0,4582156.8207759,249283.45739095792,4582186.182764414,-127.30897966317865,1459.4991036073034,-126.98196298687303,-6.698791946752161,-0.36488806495565923,-6.698834973221916,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184500.0,4582144.056383941,249429.40547651806,4582173.451073907,-127.97885983167016,1459.4626039932386,-127.65184746042205,-6.69881145382546,-0.3651042194788227,-6.698854528506241,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184600.0,4582131.225003868,249575.349911036,4582160.652394855,-128.64874196009308,1459.4260827627793,-128.32173389872372,-6.6988311453787865,-0.365320392854918,-6.698874268273747,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
