t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
184700.0,4582118.326635484,249721.29069235,4582147.7867270615,-129.318626066895,1459.3895399140376,-128.99162232022599,-6.698851021404343,-0.3655365851340655,-6.698894192516649,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184800.0,4582105.361278589,249867.22781829815,4582134.854070325,-129.98851217052277,1459.3529754451208,-129.66151274337597,-6.698871081894287,-0.3657527963666448,-6.698914301227113,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
184900.0,4582092.328932983,250013.1612867183,4582121.854424446,-130.65840028942242,1459.316389354131,-130.33140518662006,-6.698891326840727,-0.3659690266032967,-6.69893459439726,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185000.0,4582079.2295984635,250159.09109544818,4582108.78778922,-131.3282904420392,1459.279781639165,-131.00129966840382,-6.698911756235732,-0.36618527589492517,-6.698955072019169,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185100.0,4582066.063274826,250305.01724232527,4582095.654164444,-131.99818264681758,1459.2431522983152,-131.67119620717202,-6.698932370071322,-0.3664015442926987,-6.698975734084878,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185200.0,4582052.829961865,250450.9397251869,4582082.453549909,-132.6680769222012,1459.206501329668,-132.34109482136864,-6.698953168339472,-0.36661783184805163,-6.698996580586364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185300.0,4582039.529659372,250596.8585418702,4582069.185945409,-133.33797328663294,1459.1698287313054,-133.01099552943688,-6.698974151032105,-0.3668341386126866,-6.6990176115155675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185400.0,4582026.162367137,250742.7736902121,4582055.851350733,-134.00787175855484,1459.1331345013036,-133.68089834981907,-6.698995318141109,-0.3670504646385761,-6.699038826864389,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185500.0,4582012.728084949,250888.68516804936,4582042.449765668,-134.6777723564081,1459.096418637734,-134.3508033009568,-6.699016669658307,-0.367266809977963,-6.699060226624658,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185600.0,4581999.226812594,251034.59297321847,4582028.981190001,-135.34767509863315,1459.0596811386624,-135.02071040129078,-6.699038205575485,-0.3674831746833642,-6.699081810788177,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185700.0,4581985.658549856,251180.49710355583,4582015.445623515,-136.01758000366956,1459.02292200215,-135.69061966926094,-6.699059925884373,-0.3676995588075707,-6.699103579346686,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185800.0,4581972.02329652,251326.39755689757,4582001.843065994,-136.68748708995614,1458.986141226252,-136.36053112330634,-6.69908183057665,-0.3679159624036504,-6.699125532291876,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
185900.0,4581958.321052365,251472.2943310797,4581988.173517217,-137.35739637593073,1458.9493388090184,-137.03044478186527,-6.6991039196439415,-0.36813238552494904,-6.6991476696153835,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186000.0,4581944.55181717,251618.18742393795,4581974.436976964,-138.02730788003046,1458.9125147484942,-137.7003606633751,-6.699126193077827,-0.3683488282250931,-6.6991699913088025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186100.0,4581930.7155907145,251764.0768333079,4581960.63344501,-138.69722162069155,1458.875669042719,-138.37027878627242,-6.699148650869828,-0.36856529055799064,-6.699192497363664,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186200.0,4581916.812372771,251909.9625570249,4581946.76292113,-139.3671376163494,1458.8388016897266,-139.04019916899293,-6.699171293011412,-0.3687817725778338,-6.69921518777145,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186300.0,4581902.842163115,252055.8445929242,4581932.825405099,-140.03705588543852,1458.8019126875454,-139.7101218299715,-6.699194119493987,-0.3689982743390994,-6.699238062523579,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186400.0,4581888.804961517,252201.7229388407,4581918.820896688,-140.7069764463926,1458.7650020341987,-140.38004678764216,-6.699217130308908,-0.3692147958965527,-6.69926112161142,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186500.0,4581874.700767749,252347.59759260927,4581904.749395665,-141.37689931764442,1458.7280697277042,-141.04997406043802,-6.699240325447479,-0.3694313373052484,-6.699284365026287,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186600.0,4581860.529581577,252493.4685520644,4581890.610901798,-142.0468245176259,1458.691115766074,-141.71990366679137,-6.699263704900943,-0.36964789862053204,-6.699307792759436,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186700.0,4581846.291402767,252639.33581504057,4581876.405414853,-142.71675206476814,1458.6541401473148,-142.38983562513357,-6.699287268660478,-0.3698644798980429,-6.699331404802059,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186800.0,4581831.986231085,252785.19937937192,4581862.1329345945,-143.38668197750127,1458.6171428694272,-143.05976995389514,-6.699311016717211,-0.3700810811937147,-6.699355201145296,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
186900.0,4581817.6140662925,252931.05924289243,4581847.793460784,-144.05661427425454,1458.580123930407,-143.72970667150568,-6.699334949062203,-0.3702977025637792,-6.699379181780219,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187000.0,4581803.17490815,253076.9154034359,4581833.38699318,-144.72654897345635,1458.5430833282435,-144.39964579639394,-6.699359065686459,-0.37051434406476685,-6.699403346697844,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187100.0,4581788.668756417,253222.76785883593,4581818.913531543,-145.39648609353418,1458.506021060921,-145.0695873469877,-6.699383366580912,-0.37073100575350926,-6.69942769588912,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187200.0,4581774.0956108505,253368.61660692588,4581804.373075629,-146.06642565291457,1458.468937126418,-145.7395313417139,-6.6994078517364395,-0.37094768768714137,-6.699452229344935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187300.0,4581759.455471205,253514.46164553892,4581789.765625192,-146.73636767002318,1458.431831522707,-146.40947779899852,-6.699432521143857,-0.3711643899231037,-6.69947694705612,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187400.0,4581744.748337233,253660.30297250804,4581775.091179986,-147.40631216328475,1458.3947042477548,-147.07942673726666,-6.699457374793917,-0.371381112519144,-6.699501849013437,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187500.0,4581729.974208688,253806.14058566603,4581760.349739761,-148.07625915112308,1458.3575552995226,-147.74937817494245,-6.699482412677288,-0.37159785553331903,-6.699526935207573,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187600.0,4581715.133085319,253951.97448284543,4581745.541304267,-148.746208651961,1458.3203846759657,-148.4193321304491,-6.699507634784597,-0.3718146190239979,-6.699552205629162,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187700.0,4581700.224966873,254097.80466187862,4581730.665873251,-149.41616068422047,1458.2831923750334,-149.0892886222089,-6.699533041106384,-0.3720314030498629,-6.699577660268762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187800.0,4581685.249853097,254243.63112059777,4581715.723446458,-150.08611526632245,1458.2459783946692,-149.75924766864316,-6.699558631633132,-0.3722482076699124,-6.699603299116865,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
187900.0,4581670.207743734,254389.45385683482,4581700.714023631,-150.75607241668695,1458.2087427328108,-150.42920928817225,-6.699584406355246,-0.37246503294346295,-6.699629122163893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188000.0,4581655.098638527,254535.27286842154,4581685.637604513,-151.42603215373302,1458.17148538739,-151.09917349921557,-6.699610365263066,-0.37268187893015114,-6.6996551294001945,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188100.0,4581639.922537216,254681.08815318946,4581670.494188844,-152.09599449587876,1458.1342063563325,-151.76914032019158,-6.699636508346862,-0.372898745689937,-6.69968132081606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188200.0,4581624.67943954,254826.8997089699,4581655.2837763615,-152.76595946154126,1458.0969056375577,-152.43910976951776,-6.699662835596828,-0.3731156332831042,-6.699707696401691,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188300.0,4581609.369345236,254972.707533594,4581640.006366801,-153.43592706913665,1458.0595832289794,-153.1090818656106,-6.699689347003081,-0.3733325417702637,-6.69973425614722,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188400.0,4581593.992254037,255118.51162489265,4581624.661959899,-154.10589733708008,1458.0222391285051,-153.77905662688553,-6.69971604255567,-0.3735494712123567,-6.6997610000427095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188500.0,4581578.548165679,255264.31198069657,4581609.250555386,-154.77587028378565,1457.9848733340364,-154.44903407175713,-6.699742922244562,-0.3737664216706547,-6.699787928078141,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188600.0,4581563.037079891,255410.10859883626,4581593.772152994,-155.4458459276665,1457.9474858434685,-155.11901421863882,-6.699769986059654,-0.3739833932067647,-6.699815040243427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188700.0,4581547.458996403,255555.901477142,4581578.226752452,-156.11582428713479,1457.9100766546903,-155.78899708594312,-6.699797233990761,-0.37420038588262894,-6.699842336528394,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188800.0,4581531.813914943,255701.69061344388,4581562.614353485,-156.78580538060154,1457.872645765585,-156.4589826920815,-6.6998246660276255,-0.3744173997605295,-6.6998698169227975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
188900.0,4581516.101835235,255847.47600557172,4581546.934955821,-157.45578922647684,1457.8351931740294,-157.12897105546432,-6.699852282159895,-0.3746344349030886,-6.699897481416305,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189000.0,4581500.322757005,255993.2576513552,4581531.188559182,-158.1257758431697,1457.7977188778937,-157.79896219450103,-6.699880082377161,-0.37485149137327334,-6.699925329998513,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189100.0,4581484.476679973,256139.03554862374,4581515.375163289,-158.79576524908808,1457.7602228750418,-158.46895612759997,-6.699908066668914,-0.3750685692343962,-6.69995336265893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189200.0,4581468.563603861,256284.80969520658,4581499.494767862,-159.46575746263892,1457.7227051633315,-159.13895287316842,-6.699936235024557,-0.3752856685501177,-6.699981579386978,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189300.0,4581452.583528386,256430.5800889327,4581483.54737262,-160.1357525022281,1457.6851657406144,-159.8089524496126,-6.69996458743343,-0.375502789384451,-6.700009980172005,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189400.0,4581436.536453266,256576.34672763094,4581467.532977277,-160.80575038626034,1457.647604604735,-160.4789548753377,-6.699993123884771,-0.37571993180176183,-6.700038565003267,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189500.0,4581420.422378214,256722.1096091298,4581451.451581549,-161.47575113313943,1457.6100217535322,-161.14896016874778,-6.700021844367742,-0.37593709586677265,-6.70006733386994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189600.0,4581404.241302944,256867.8687312577,4581435.303185147,-162.1457547612679,1457.5724171848378,-161.81896834824585,-6.700050748871407,-0.3761542816445645,-6.700096286761102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189700.0,4581387.993227165,257013.6240918428,4581419.087787783,-162.81576128904734,1457.5347908964773,-162.48897943223378,-6.700079837384754,-0.3763714892005805,-6.700125423665757,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189800.0,4581371.678150589,257159.37568871296,4581402.805389164,-163.48577073487814,1457.4971428862696,-163.1589934391124,-6.700109109896671,-0.376588718600627,-6.700154744572804,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
189900.0,4581355.296072921,257305.12351969592,4581386.455988998,-164.1557831171596,1457.459473152027,-163.8290103872814,-6.700138566395964,-0.376805969910878,-6.700184249471067,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190000.0,4581338.846993867,257450.86758261916,4581370.039586988,-164.82579845428987,1457.421781691555,-164.49903029513928,-6.700168206871331,-0.3770232431978759,-6.700213938349261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190100.0,4581322.330913131,257596.60787530994,4581353.556182839,-165.49581676466602,1457.3840685026526,-165.1690531810835,-6.7001980313114045,-0.3772405385285367,-6.700243811196028,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190200.0,4581305.747830414,257742.34439559534,4581337.005776252,-166.16583806668393,1457.3463335831123,-165.83907906351038,-6.700228039704698,-0.3774578559701505,-6.7002738679999005,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190300.0,4581289.097745417,257888.07714130214,4581320.3883669255,-166.83586237873834,1457.3085769307193,-166.50910796081502,-6.700258232039637,-0.377675195590385,-6.700304108749319,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190400.0,4581272.380657837,258033.80611025696,4581303.703954558,-167.50588971922284,1457.2707985432526,-167.17913989139137,-6.700288608304554,-0.3778925574572888,-6.7003345334326285,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190500.0,4581255.596567371,258179.5313002862,4581286.952538845,-168.17592010652984,1457.232998418484,-167.84917487363228,-6.700319168487677,-0.37810994163929373,-6.700365142038078,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190600.0,4581238.745473714,258325.252709216,4581270.134119481,-168.84595355905057,1457.1951765541785,-168.51921292592934,-6.700349912577147,-0.3783273482052181,-6.700395934553816,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190700.0,4581221.827376557,258470.9703348723,4581253.248696157,-169.51599009517508,1457.1573329480943,-169.189254066673,-6.700380840560989,-0.37854477722426905,-6.700426910967889,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190800.0,4581204.842275591,258616.68417508082,4581236.296268564,-170.1860297332922,1457.1194675979827,-169.85929831425247,-6.700411952427139,-0.3787622287660463,-6.700458071268249,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
190900.0,4581187.790170506,258762.39422766704,4581219.27683639,-170.85607249178952,1457.081580501588,-170.52934568705578,-6.700443248163428,-0.37897970290054406,-6.70048941544274,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191000.0,4581170.671060988,258908.1004904562,4581202.190399322,-171.52611838905347,1457.0436716566471,-171.19939620346975,-6.700474727757569,-0.379197199698154,-6.700520943479091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191100.0,4581153.484946722,259053.80296127335,4581185.036957044,-172.19616744346922,1457.0057410608904,-171.86944988187992,-6.700506391197192,-0.37941471922967007,-6.700552655364949,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191200.0,4581136.231827393,259199.5016379433,4581167.816509239,-172.8662196734207,1456.9677887120408,-172.53950674067065,-6.700538238469808,-0.37963226156628954,-6.700584551087839,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191300.0,4581118.911702681,259345.19651829058,4581150.529055589,-173.53627509729054,1456.9298146078145,-173.20956679822498,-6.700570269562816,-0.37984982677961654,-6.700616630635179,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191400.0,4581101.524572266,259490.8876001396,4581133.174595772,-174.20633373346018,1456.8918187459199,-173.87963007292475,-6.700602484463515,-0.3800674149416659,-6.700648893994282,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191500.0,4581084.070435827,259636.57488131445,4581115.753129466,-174.87639560030973,1456.8538011240587,-174.54969658315048,-6.700634883159092,-0.3802850261248654,-6.70068134115235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191600.0,4581066.549293038,259782.258359639,4581098.264656347,-175.54646071621806,1456.8157617399252,-175.21976634728142,-6.7006674656366165,-0.3805026604020594,-6.700713972096473,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191700.0,4581048.961143575,259927.93803293695,4581080.709176088,-176.2165290995627,1456.7777005912062,-175.88983938369554,-6.700700231883043,-0.3807203178465116,-6.70074678681362,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191800.0,4581031.3059871085,260073.61389903168,4581063.08668836,-176.8866007687199,1456.7396176755813,-176.55991571076947,-6.700733181885223,-0.38093799853190907,-6.700779785290658,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
191900.0,4581013.58382331,260219.28595574643,4581045.397192835,-177.5566757420645,1456.7015129907227,-177.22999534687855,-6.700766315629881,-0.38115570253236475,-6.70081296751433,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192000.0,4580995.794651849,260364.95420090412,4581027.64068918,-178.22675403797015,1456.6633865342951,-177.90007831039676,-6.700799633103626,-0.38137342992242074,-6.700846333471261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192100.0,4580977.938472391,260510.6186323275,4581009.817177062,-178.89683567480907,1456.625238303956,-178.57016461969678,-6.700833134292955,-0.3815911807770524,-6.700879883147963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192200.0,4580960.015284602,260656.27924783906,4580991.926656145,-179.56692067095213,1456.587068297355,-179.2402542931499,-6.700866819184236,-0.3818089551716706,-6.700913616530825,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192300.0,4580942.0250881445,260801.93604526104,4580973.96912609,-180.23700904476885,1456.5488765121345,-179.91034734912603,-6.700900687763722,-0.38202675318212603,-6.70094753360611,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192400.0,4580923.96788268,260947.58902241546,4580955.944586561,-180.90710081462737,1456.510662945929,-180.58044380599372,-6.700934740017537,-0.3822445748847121,-6.700981634359968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192500.0,4580905.843667868,261093.23817712412,4580937.853037215,-181.57719599889438,1456.4724275963654,-181.25054368212017,-6.700968975931687,-0.3824624203561685,-6.701015918778415,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192600.0,4580887.652443365,261238.88350720855,4580919.69447771,-182.24729461593523,1456.4341704610629,-181.9206469958711,-6.701003395492042,-0.38268028967368445,-6.701050386847342,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192700.0,4580869.394208829,261384.52501049006,4580901.468907701,-182.91739668411384,1456.3958915376331,-182.59075376561086,-6.70103799868435,-0.3828981829149026,-6.701085038552516,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192800.0,4580851.068963912,261530.1626847897,4580883.176326841,-183.58750222179268,1456.3575908236799,-183.26086400970235,-6.701072785494238,-0.38311610015792297,-6.701119873879576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
192900.0,4580832.676708268,261675.79652792835,4580864.816734782,-184.2576112473328,1456.3192683167988,-183.930977746507,-6.701107755907184,-0.3833340414813051,-6.701154892814023,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193000.0,4580814.217441546,261821.42653772657,4580846.390131175,-184.92772377909372,1456.2809240145782,-184.6010949943849,-6.701142909908553,-0.3835520069640734,-6.7011900953412376,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193100.0,4580795.691163395,261967.0527120047,4580827.896515666,-185.5978398354336,1456.2425579145981,-185.27121577169453,-6.701178247483563,-0.38376999668571915,-6.701225481446453,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193200.0,4580777.0978734605,262112.6750485828,4580809.3358879015,-186.26795943470904,1456.2041700144305,-185.94134009679297,-6.7012137686173014,-0.3839880107262057,-6.70126105111478,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193300.0,4580758.437571389,262258.2935452808,4580790.7082475275,-186.93808259527518,1456.1657603116396,-186.61146798803577,-6.701249473294722,-0.38420604916597123,-6.701296804331186,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193400.0,4580739.710256822,262403.9081999183,4580772.013594185,-187.6082093354856,1456.1273288037814,-187.28159946377698,-6.701285361500629,-0.3844241120859322,-6.701332741080495,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193500.0,4580720.915929402,262549.5190103146,4580753.251927515,-188.27833967369241,1456.0888754884038,-187.95173454236914,-6.701321433219698,-0.38464219956748896,-6.701368861347403,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193600.0,4580702.054588768,262695.1259742889,4580734.423247156,-188.94847362824615,1456.0504003630465,-188.62187324216322,-6.7013576884364605,-0.38486031169252727,-6.701405165116456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193700.0,4580683.126234556,262840.7290896601,4580715.527552745,-189.61861121749578,1456.0119034252411,-189.29201558150865,-6.701394127135302,-0.3850784485434241,-6.70144165237206,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193800.0,4580664.130866402,262986.3283542468,4580696.564843918,-190.28875245978875,1455.973384672511,-189.96216157875332,-6.7014307493004575,-0.3852966102030496,-6.701478323098472,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
193900.0,4580645.068483941,263131.92376586737,4580677.5351203075,-190.9588973734709,1455.9348441023708,-190.6323112522435,-6.701467554916033,-0.3855147967547733,-6.701515177279809,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194000.0,4580625.939086804,263277.51532233995,4580658.438381544,-191.62904597688646,1455.8962817123274,-191.30246462032392,-6.701504543965972,-0.3857330082824665,-6.701552214900037,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194100.0,4580606.742674622,263423.1030214824,4580639.274627259,-192.29919828837805,1455.857697499879,-191.9726217013376,-6.701541716434066,-0.3859512448705063,-6.701589435942969,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194200.0,4580587.479247022,263568.6868611124,4580620.043857079,-192.96935432628666,1455.8190914625152,-192.64278251362606,-6.70157907230396,-0.3861695066037804,-6.701626840392265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194300.0,4580568.148803632,263714.2668390473,4580600.746070631,-193.6395141089517,1455.7804635977172,-193.31294707552905,-6.701616611559144,-0.3863877935676909,-6.701664428231439,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194400.0,4580548.751344075,263859.8429531043,4580581.381267538,-194.30967765471078,1455.7418139029578,-193.98311540538478,-6.70165433418296,-0.38660610584815897,-6.701702199443849,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194500.0,4580529.286867975,264005.4152011002,4580561.949447423,-194.9798449819,1455.703142375701,-194.6532875215297,-6.7016922401585814,-0.3868244435316277,-6.701740154012685,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194600.0,4580509.755374952,264150.9835808516,4580542.450609907,-195.65001610885363,1455.664449013402,-195.32346344229862,-6.701730329469026,-0.3870428067050672,-6.7017782919209905,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194700.0,4580490.156864626,264296.5480901749,4580522.884754607,-196.32019105390438,1455.6257338135074,-195.99364318602463,-6.701768602097151,-0.3872611954559792,-6.701816613151642,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194800.0,4580470.491336614,264442.1087268863,4580503.251881142,-196.9903698353831,1455.5869967734552,-196.6638267710391,-6.70180705802566,-0.387479609872401,-6.701855117687358,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
194900.0,4580450.758790531,264587.6654888015,4580483.551989125,-197.66055247161896,1455.5482378906745,-197.3340142156717,-6.701845697237081,-0.38769805004290936,-6.7018938055106885,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
