t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
195000.0,4580430.959225991,264733.2183737362,4580463.78507817,-198.33073898093937,1455.5094571625852,-198.00420553825023,-6.701884519713777,-0.38791651605662564,-6.701932676604017,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195100.0,4580411.092642605,264878.76737950573,4580443.951147888,-199.00092938166998,1455.4706545865988,-198.6744007571009,-6.70192352543795,-0.3881350080032199,-6.701971730949567,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195200.0,4580391.159039984,265024.3125039252,4580424.050197888,-199.6711236921346,1455.4318301601172,-199.34459989054795,-6.701962714391621,-0.38835352597291484,-6.702010968529378,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195300.0,4580371.158417736,265169.85374480934,4580404.082227779,-200.34132193065534,1455.3929838805338,-200.01480295691397,-6.702002086556652,-0.38857207005649175,-6.702050389325331,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195400.0,4580351.0907754665,265315.39109997277,4580384.047237165,-201.0115241155524,1455.3541157452325,-200.68500997451963,-6.702041641914721,-0.38879064034529337,-6.702089993319127,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195500.0,4580330.956112781,265460.92456722975,4580363.945225651,-201.68173026514413,1455.3152257515883,-201.35522096168378,-6.702081380447335,-0.38900923693122996,-6.702129780492293,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195600.0,4580310.754429281,265606.4541443944,4580343.77619284,-202.35194039774706,1455.2763138969667,-202.02543593672345,-6.702121302135818,-0.38922785990678266,-6.702169750826175,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195700.0,4580290.485724567,265751.97982928035,4580323.540138331,-203.02215453167585,1455.2373801787242,-202.69565491795376,-6.702161406961322,-0.3894465093650096,-6.702209904301945,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195800.0,4580270.14999824,265897.5016197012,4580303.237061723,-203.69237268524324,1455.1984245942078,-203.36587792368795,-6.7022016949048115,-0.38966518539954925,-6.702250240900587,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
195900.0,4580249.747249896,266043.01951347024,4580282.866962612,-204.36259487676008,1455.1594471407552,-204.03610497223733,-6.702242165947073,-0.3898838881046265,-6.702290760602909,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196000.0,4580229.27747913,266188.5335084003,4580262.429840593,-205.0328211245353,1455.1204478156947,-204.70633608191133,-6.702282820068695,-0.3901026175750558,-6.702331463389522,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196100.0,4580208.740685536,266334.04360230424,4580241.925695259,-205.70305144687583,1455.0814266163447,-205.37657127101738,-6.702323657250089,-0.3903213739062482,-6.702372349240858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196200.0,4580188.136868704,266479.5497929944,4580221.354526202,-206.37328586208665,1455.0423835400147,-206.046810557861,-6.702364677471476,-0.39054015719421487,-6.70241341813716,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196300.0,4580167.466028226,266625.0520782829,4580200.71633301,-207.0435243884708,1455.003318584004,-206.71705396074566,-6.702405880712879,-0.3907589675355723,-6.702454670058475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196400.0,4580146.728163688,266770.55045598175,4580180.011115272,-207.71376704432922,1454.9642317456025,-207.38730149797286,-6.702447266954128,-0.3909778050275469,-6.702496104984651,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196500.0,4580125.923274678,266916.04492390255,4580159.238872572,-208.38401384796092,1454.9251230220902,-208.05755318784207,-6.702488836174864,-0.39119666976798195,-6.702537722895354,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196600.0,4580105.051360779,267061.5354798566,4580138.399604495,-209.0542648176628,1454.8859924107373,-208.72780904865073,-6.702530588354518,-0.3914155618553399,-6.702579523770034,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196700.0,4580084.112421575,267207.022121655,4580117.493310622,-209.72451997172976,1454.8468399088042,-209.39806909869418,-6.702572523472327,-0.39163448138871004,-6.702621507587952,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196800.0,4580063.106456645,267352.50484710856,4580096.5199905345,-210.39477932845452,1454.8076655135415,-210.06833335626573,-6.702614641507322,-0.3918534284678123,-6.7026636743281625,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
196900.0,4580042.033465568,267497.9836540278,4580075.47964381,-211.06504290612776,1454.7684692221892,-210.73860183965652,-6.70265694243833,-0.3920724031930032,-6.702706023969515,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197000.0,4580020.893447922,267643.458540223,4580054.372270024,-211.735310723038,1454.729251031978,-211.40887456715564,-6.70269942624397,-0.39229140566528076,-6.70274855649065,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197100.0,4579999.686403281,267788.9295035041,4580033.197868754,-212.40558279747165,1454.6900109401279,-212.07915155704993,-6.7027420929026515,-0.39251043598629015,-6.702791271870001,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197200.0,4579978.41233122,267934.39654168085,4580011.9564395705,-213.07585914771292,1454.650748943849,-212.74943282762416,-6.702784942392577,-0.3927294942583295,-6.702834170085788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197300.0,4579957.071231308,268079.85965256265,4579990.647982045,-213.7461397920438,1454.611465040341,-213.4197183971609,-6.702827974691717,-0.3929485805843539,-6.702877251116013,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197400.0,4579935.663103118,268225.3188339586,4579969.272495747,-214.41642474874416,1454.5721592267935,-214.09000828394045,-6.702871189777845,-0.3931676950679829,-6.702920514938468,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197500.0,4579914.187946214,268370.77408367756,4579947.829980243,-215.08671403609154,1454.5328315003853,-214.76030250624092,-6.7029145876285074,-0.3933868378135051,-6.702963961530723,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197600.0,4579892.6457601655,268516.22539952816,4579926.3204351,-215.75700767236125,1454.4934818582851,-215.43060108233817,-6.70295816822102,-0.3936060089258833,-6.70300759087012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197700.0,4579871.036544534,268661.67277931864,4579904.743859882,-216.42730567582637,1454.454110297651,-216.10090403050577,-6.703001931532492,-0.3938252085107617,-6.7030514029337915,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197800.0,4579849.360298884,268807.116220857,4579883.100254148,-217.09760806475762,1454.4147168156303,-216.771211369015,-6.703045877539796,-0.39404443667447037,-6.70309539769863,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
197900.0,4579827.617022775,268952.555721951,4579861.389617461,-217.76791485742342,1454.37530140936,-217.44152311613476,-6.703090006219568,-0.39426369352403107,-6.703139575141299,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198000.0,4579805.806715766,269097.991280408,4579839.611949378,-218.43822607208983,1454.335864075966,-218.1118392901317,-6.703134317548228,-0.3944829791671642,-6.703183935238243,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198100.0,4579783.929377413,269243.4228940352,4579817.767249455,-219.10854172702057,1454.2964048125632,-218.7821599092701,-6.703178811501951,-0.39470229371229376,-6.703228477965659,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198200.0,4579761.985007272,269388.8505606394,4579795.855517247,-219.77886184047694,1454.2569236162565,-219.45248499181173,-6.703223488056679,-0.39492163726855384,-6.703273203299515,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198300.0,4579739.973604896,269534.27427802724,4579773.876752307,-220.44918643071782,1454.217420484139,-220.12281455601607,-6.703268347188113,-0.3951410099457943,-6.703318111215538,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198400.0,4579717.8951698365,269679.69404400495,4579751.830954186,-221.11951551599964,1454.177895413293,-220.7931486201401,-6.703313388871714,-0.39536041185458726,-6.703363201689212,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198500.0,4579695.749701642,269825.1098563785,4579729.718122432,-221.7898491145764,1454.13834840079,-221.46348720243836,-6.703358613082698,-0.39557984310623323,-6.703408474695779,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198600.0,4579673.537199862,269970.52171295363,4579707.538256594,-222.4601872446996,1454.0987794436899,-222.13383032116286,-6.703404019796026,-0.39579930381276635,-6.703453930210224,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198700.0,4579651.257664042,270115.9296115357,4579685.291356216,-223.13052992461817,1454.0591885390418,-222.80417799456316,-6.703449608986428,-0.3960187940869631,-6.703499568207303,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198800.0,4579628.911093725,270261.3335499298,4579662.977420842,-223.8008771725786,1454.0195756838832,-223.47453024088622,-6.703495380628363,-0.39623831404234594,-6.7035453886614995,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
198900.0,4579606.497488454,270406.7335259407,4579640.596450015,-224.4712290068247,1453.9799408752401,-224.14488707837648,-6.703541334696036,-0.39645786379319065,-6.703591391547049,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199000.0,4579584.01684777,270552.1295373729,4579618.148443273,-225.1415854455978,1453.9402841101275,-224.8152485252758,-6.703587471163407,-0.3966774434545344,-6.70363757683793,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199100.0,4579561.469171211,270697.5215820307,4579595.633400155,-225.8119465071365,1453.9006053855485,-225.48561459982338,-6.703633790004161,-0.3968970531421796,-6.703683944507858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199200.0,4579538.854458314,270842.9096577179,4579573.051320198,-226.48231220967685,1453.8609046984943,-226.15598532025578,-6.703680291191729,-0.39711669297270275,-6.703730494530289,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199300.0,4579516.172708614,270988.2937622382,4579550.402202936,-227.15268257145217,1453.821182045945,-226.82636070480694,-6.703726974699266,-0.39733636306346,-6.703777226878407,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199400.0,4579493.423921644,271133.6738933948,4579527.686047901,-227.82305761069313,1453.781437424869,-227.4967407717081,-6.7037738404996645,-0.39755606353259376,-6.703824141525128,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199500.0,4579470.608096935,271279.05004899076,4579504.902854625,-228.49343734562763,1453.741670832222,-228.16712553918768,-6.70382088856554,-0.3977757944990402,-6.703871238443094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199600.0,4579447.725234017,271424.42222682876,4579482.052622636,-229.16382179448084,1453.7018822649486,-228.83751502547148,-6.703868118869241,-0.3979955560825363,-6.7039185176046825,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199700.0,4579424.775332417,271569.7904247112,4579459.135351461,-229.83421097547514,1453.662071719981,-229.50790924878245,-6.703915531382827,-0.39821534840362555,-6.703965978981979,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199800.0,4579401.7583916625,271715.1546404401,4579436.151040628,-230.50460490683014,1453.6222391942392,-230.17830822734078,-6.703963126078075,-0.3984351715836652,-6.70401362254679,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
199900.0,4579378.674411276,271860.51487181726,4579413.099689657,-231.17500360676254,1453.5823846846315,-230.84871197936377,-6.704010902926492,-0.39865502574483547,-6.704061448270645,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200000.0,4579355.523390781,272005.8711166441,4579389.981298071,-231.84540709348624,1453.5425081880535,-231.5191205230659,-6.704058861899278,-0.3988749110101436,-6.704109456124776,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200100.0,4579332.305329697,272151.22337272187,4579366.795865391,-232.51581538521225,1453.5026097013886,-232.18953387665877,-6.70410700296736,-0.3990948275034334,-6.7041576460801355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200200.0,4579309.020227543,272296.5716378513,4579343.543391135,-233.1862285001486,1453.4626892215076,-232.859952058351,-6.704155326101361,-0.3993147753493915,-6.704206018107374,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200300.0,4579285.668083835,272441.915909833,4579320.223874818,-233.85664645650039,1453.4227467452693,-233.53037508634833,-6.704203831271605,-0.3995347546735545,-6.704254572176848,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200400.0,4579262.24889809,272587.2561864671,4579296.837315955,-234.5270692724698,1453.3827822695193,-234.20080297885346,-6.704252518448123,-0.3997547656023172,-6.704303308258613,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200500.0,4579238.7626698185,272732.5924655535,4579273.383714059,-235.1974969662559,1453.342795791091,-234.87123575406613,-6.704301387600641,-0.39997480826294,-6.704352226322425,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200600.0,4579215.209398533,272877.92474489176,4579249.863068641,-235.86792955605478,1453.3027873068047,-235.541673430183,-6.704350438698572,-0.4001948827835556,-6.7044013263377265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200700.0,4579191.589083743,273023.2530222812,4579226.27537921,-236.53836706005944,1453.262756813468,-236.2121160253977,-6.704399671711024,-0.4004149892931773,-6.704450608273653,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200800.0,4579167.901724957,273168.57729552075,4579202.620645272,-237.20880949645976,1453.2227043078756,-236.88256355790074,-6.704449086606797,-0.4006351279217075,-6.704500072099032,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
200900.0,4579144.14732168,273313.89756240894,4579178.898866333,-237.87925688344254,1453.1826297868088,-237.55301604587945,-6.704498683354362,-0.40085529879994364,-6.704549717782368,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201000.0,4579120.325873415,273459.21382074413,4579155.110041897,-238.54970923919132,1453.1425332470362,-238.22347350751807,-6.704548461921875,-0.40107550205958775,-6.704599545291846,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201100.0,4579096.437379666,273604.5260683243,4579131.2541714655,-239.2201665818865,1453.102414685313,-238.8939359609976,-6.704598422277176,-0.4012957378332543,-6.704649554595334,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201200.0,4579072.481839932,273749.83430294704,4579107.331254538,-239.89062892970526,1453.0622740983813,-239.56440342449585,-6.7046485643877665,-0.4015160062544769,-6.704699745660364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201300.0,4579048.459253712,273895.1385224097,4579083.341290613,-240.56109630082148,1453.0221114829694,-240.23487591618732,-6.70469888822082,-0.40173630745771755,-6.704750118454141,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201400.0,4579024.369620503,274040.43872450927,4579059.284279186,-241.23156871340575,1452.9819268357926,-240.90535345424323,-6.704749393743182,-0.4019566415783748,-6.704800672943539,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201500.0,4579000.2129398,274185.73490704235,4579035.160219753,-241.90204618562532,1452.941720153552,-241.57583605683143,-6.704800080921351,-0.4021770087527915,-6.704851409095089,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201600.0,4578975.989211096,274331.02706780535,4579010.969111806,-242.57252873564408,1452.9014914329357,-242.24632374211652,-6.70485094972149,-0.4023974091182638,-6.704902326874984,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201700.0,4578951.6984338835,274476.3152045942,4578986.710954835,-243.24301638162254,1452.8612406706175,-242.91681652825957,-6.704902000109421,-0.4026178428130498,-6.704953426249075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201800.0,4578927.34060765,274621.59931520466,4578962.38574833,-243.91350914171775,1452.8209678632575,-243.58731443341833,-6.704953232050602,-0.4028383099763765,-6.705004707182856,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
201900.0,4578902.915731884,274766.87939743197,4578937.993491777,-244.58400703408327,1452.780673007502,-244.25781747574698,-6.705004645510155,-0.40305881074845046,-6.705056169641478,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202000.0,4578878.423806071,274912.15544907114,4578913.534184663,-245.2545100768692,1452.7403560999828,-244.92832567339627,-6.705056240452839,-0.4032793452704652,-6.705107813589731,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202100.0,4578853.864829696,275057.4274679168,4578889.00782647,-245.92501828822208,1452.7000171373181,-245.5988390445134,-6.705108016843052,-0.40349991368461063,-6.705159638992044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202200.0,4578829.23880224,275202.6954517633,4578864.414416681,-246.59553168628486,1452.6596561161114,-246.26935760724194,-6.705159974644829,-0.4037205161340811,-6.705211645812489,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202300.0,4578804.545723185,275347.9593984046,4578839.753954776,-247.26605028919687,1452.619273032952,-246.93988137972195,-6.705212113821834,-0.4039411527630855,-6.705263834014757,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202400.0,4578779.785592008,275493.2193056343,4578815.026440231,-247.93657411509383,1452.5788678844146,-247.61041038008975,-6.705264434337365,-0.4041618237168555,-6.705316203562182,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202500.0,4578754.958408187,275638.4751712458,4578790.231872524,-248.60710318210772,1452.5384406670596,-248.280944626478,-6.7053169361543405,-0.4043825291416556,-6.705368754417715,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202600.0,4578730.064171197,275783.726993032,4578765.37025113,-249.27763750836684,1452.4979913774323,-248.95148413701565,-6.7053696192352925,-0.4046032691847903,-6.70542148654392,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202700.0,4578705.10288051,275928.9747687854,4578740.441575521,-249.94817711199568,1452.4575200120637,-249.62202892982788,-6.70542248354239,-0.404824043994617,-6.705474399903,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202800.0,4578680.074535598,276074.2184962984,4578715.445845167,-250.61872201111493,1452.4170265674695,-250.29257902303607,-6.70547552903739,-0.4050448537205515,-6.705527494456745,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
202900.0,4578654.979135931,276219.45817336283,4578690.383059539,-251.28927222384146,1452.3765110401507,-250.96313443475776,-6.7055287556816685,-0.4052656985130799,-6.705580770166567,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203000.0,4578629.816680975,276364.69379777025,4578665.253218102,-251.95982776828828,1452.335973426593,-251.63369518310662,-6.7055821634362065,-0.40548657852376824,-6.705634226993478,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203100.0,4578604.587170199,276509.92536731187,4578640.056320324,-252.6303886625644,1452.2954137232668,-252.3042612861924,-6.705635752261577,-0.4057074939052706,-6.705687864898087,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203200.0,4578579.290603064,276655.15287977847,4578614.7923656665,-253.30095492477494,1452.2548319266277,-252.97483276212085,-6.705689522117955,-0.4059284448113407,-6.705741683840606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203300.0,4578553.926979034,276800.3763329606,4578589.461353592,-253.971526573021,1452.2142280331152,-253.64540962899378,-6.705743472965107,-0.4061494313968413,-6.705795683780832,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203400.0,4578528.496297569,276945.5957246484,4578564.06328356,-254.64210362539964,1452.1736020391538,-254.3159919049089,-6.705797604762378,-0.4063704538177531,-6.705849864678149,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203500.0,4578502.998558128,277090.81105263164,4578538.598155029,-255.3126861000038,1452.132953941152,-254.98657960795992,-6.705851917468702,-0.40659151223118634,-6.705904226491523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203600.0,4578477.433760168,277236.0223146997,4578513.065967456,-255.9832740149223,1452.0922837355026,-255.65717275623635,-6.705906411042591,-0.4068126067953903,-6.705958769179501,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203700.0,4578451.8019031435,277381.2295086417,4578487.466720296,-256.65386738823986,1452.0515914185826,-256.3277713678236,-6.7059610854421186,-0.4070337376697631,-6.706013492700197,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203800.0,4578426.102986508,277526.4326322463,4578461.800413,-257.32446623803685,1452.010876986753,-256.9983754608027,-6.7060159406249396,-0.4072549050148638,-6.706068397011301,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
203900.0,4578400.337009713,277671.63168330176,4578436.067045021,-257.99507058238953,1451.9701404363584,-257.66898505325076,-6.70607097654827,-0.40747610899242115,-6.706123482070061,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204000.0,4578374.503972208,277816.8266595961,4578410.266615806,-258.66568043936974,1451.9293817637279,-258.3396001632402,-6.7061261931688785,-0.40769734976534494,-6.706178747833288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204100.0,4578348.603873441,277962.01755891694,4578384.399124804,-259.3362958270451,1451.8886009651733,-259.01022080883945,-6.706181590443093,-0.40791862749773666,-6.70623419425734,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204200.0,4578322.6367128575,278107.20437905146,4578358.464571459,-260.00691676347867,1451.8477980369908,-259.68084700811227,-6.706237168326793,-0.4081399423549015,-6.706289821298142,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204300.0,4578296.602489903,278252.38711778657,4578332.462955216,-260.6775432667293,1451.8069729754593,-260.35147877911817,-6.706292926775398,-0.4083612945033562,-6.706345628911144,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204400.0,4578270.5012040185,278397.5657729087,4578306.394275516,-261.3481753548511,1451.7661257768414,-261.0221161399121,-6.706348865743876,-0.40858268411084414,-6.7064016170513545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204500.0,4578244.332854645,278542.74034220394,4578280.2585318005,-262.01881304589386,1451.7252564373828,-261.6927591085445,-6.706404985186707,-0.4088041113463423,-6.706457785673292,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204600.0,4578218.0974412225,278687.91082345805,4578254.055723507,-262.6894563579027,1451.684364953312,-262.3634077030613,-6.70646128505793,-0.4090255763800767,-6.706514134731032,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204700.0,4578191.794963187,278833.07721445634,4578227.785850072,-263.36010530891815,1451.643451320841,-263.0340619415037,-6.706517765311094,-0.40924707938353116,-6.706570664178166,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204800.0,4578165.425419972,278978.2395129838,4578201.44891093,-264.0307599169761,1451.602515536164,-263.70472184190834,-6.706574425899267,-0.4094686205294592,-6.706627373967799,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
204900.0,4578138.988811014,279123.3977168251,4578175.044905514,-264.7014202001076,1451.561557595458,-264.3753874223071,-6.706631266775044,-0.4096901999918966,-6.706684264052561,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205000.0,4578112.485135742,279268.5518237643,4578148.573833256,-265.37208617633905,1451.5205774948827,-265.0460587007271,-6.706688287890508,-0.4099118179461716,-6.706741334384581,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205100.0,4578085.914393588,279413.70183158526,4578122.035693584,-266.04275786369203,1451.47957523058,-265.71673569519066,-6.706745489197267,-0.4101334745689185,-6.706798584915504,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205200.0,4578059.276583979,279558.84773807146,4578095.430485926,-266.71343528018326,1451.438550798674,-266.3874184237152,-6.706802870646415,-0.4103551700380882,-6.706856015596461,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
