t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
205300.0,4578032.571706341,279703.9895410059,4578068.758209707,-267.38411844382443,1451.3975041952715,-267.05810690431326,-6.706860432188548,-0.41057690453296153,-6.706913626378094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205400.0,4578005.799760098,279849.12723817135,4578042.018864352,-268.0548073726224,1451.3564354164607,-267.7288011549925,-6.706918173773746,-0.41079867823416083,-6.7069714172105215,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205500.0,4577978.960744673,279994.2608273499,4578015.212449283,-268.7255020845789,1451.3153444583118,-268.3995011937554,-6.7069760953515685,-0.4110204913236614,-6.707029388043341,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205600.0,4577952.054659488,280139.39030632353,4577988.33896392,-269.3962025976908,1451.274231316877,-269.07020703859945,-6.707034196871059,-0.4112423439848063,-6.7070875388256415,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205700.0,4577925.08150396,280284.5156728737,4577961.398407682,-270.0669089299495,1451.2330959881897,-269.7409187075171,-6.707092478280732,-0.4114642364023171,-6.7071458695059745,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205800.0,4577898.041277507,280429.6369247815,4577934.390779984,-270.7376210993415,1451.191938468265,-270.4116362184955,-6.707150939528565,-0.41168616876230735,-6.707204380032363,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
205900.0,4577870.933979545,280574.75405982754,4577907.316080242,-271.408339123848,1451.1507587530996,-271.08235958951667,-6.707209580561989,-0.41190814125229425,-6.707263070352283,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206000.0,4577843.759609487,280719.86707579216,4577880.17430787,-272.07906302144494,1451.1095568386706,-271.7530888385573,-6.707268401327912,-0.41213015406121417,-6.707321940412678,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206100.0,4577816.518166744,280864.9759704552,4577852.965462278,-272.74979281010286,1451.068332720937,-272.42382398358876,-6.707327401772666,-0.4123522073794329,-6.707380990159925,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206200.0,4577789.209650728,281010.0807415961,4577825.689542876,-273.42052850778697,1451.027086395838,-273.094565042577,-6.707386581842034,-0.4125743013987606,-6.707440219539853,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206300.0,4577761.834060845,281155.18138699397,4577798.346549071,-274.09127013245694,1450.985817859294,-273.76531203348264,-6.707445941481241,-0.41279643631246554,-6.7074996284977315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206400.0,4577734.391396503,281300.27790442744,4577770.936480271,-274.76201770206706,1450.9445271072059,-274.43606497426066,-6.707505480634936,-0.4130186123152857,-6.707559216978248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206500.0,4577706.881657106,281445.37029167474,4577743.459335878,-275.4327712345659,1450.9032141354548,-275.1068238828605,-6.7075651992472025,-0.41324082960344555,-6.707618984925533,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206600.0,4577679.304842057,281590.45854651375,4577715.915115294,-276.10353074789657,1450.8618789399025,-275.7775887772261,-6.707625097261532,-0.4134630883746661,-6.707678932283122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206700.0,4577651.660950757,281735.5426667218,4577688.303817921,-276.7742962599964,1450.8205215163905,-276.44835967529553,-6.70768517462083,-0.4136853888281817,-6.707739058993968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206800.0,4577623.949982604,281880.62265007594,4577660.625443158,-277.44506778879696,1450.7791418607408,-277.11913659500135,-6.707745431267414,-0.4139077311647532,-6.70779936500043,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
206900.0,4577596.171936997,282025.69849435275,4577632.879990401,-278.11584535222414,1450.7377399687548,-277.78991955427017,-6.707805867142996,-0.41413011558668195,-6.707859850244268,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207000.0,4577568.326813332,282170.77019732835,4577605.067459045,-278.7866289681979,1450.696315836214,-278.4607085710228,-6.707866482188685,-0.41435254229782464,-6.707920514666636,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207100.0,4577540.4146110015,282315.8377567785,4577577.187848484,-279.4574186546322,1450.654869458879,-279.1315036631741,-6.707927276344972,-0.41457501150360726,-6.707981358208072,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207200.0,4577512.435329398,282460.9011704785,4577549.241158109,-280.1282144294352,1450.61340083249,-279.802304848633,-6.7079882495517325,-0.41479752341104054,-6.7080423808084975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207300.0,4577484.388967912,282605.9604362032,4577521.22738731,-280.7990163105089,1450.5719099527664,-280.4731121453024,-6.7080494017482115,-0.415020078228734,-6.708103582407205,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207400.0,4577456.275525931,282751.01555172715,4577493.146535476,-281.4698243157491,1450.530396815407,-281.143925571079,-6.708110732873029,-0.41524267616691213,-6.708164962942861,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207500.0,4577428.095002844,282896.0665148243,4577464.998601992,-282.14063846304566,1450.4888614160886,-281.8147451438535,-6.708172242864152,-0.41546531743742726,-6.7082265223534785,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207600.0,4577399.847398033,283041.1133232682,4577436.783586242,-282.81145877028206,1450.4473037504679,-282.4855708815101,-6.7082339316589135,-0.415688002253778,-6.708288260576444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207700.0,4577371.532710884,283186.155974832,4577408.50148761,-283.48228525533546,1450.4057238141793,-283.1564028019271,-6.7082957991939836,-0.41591073083112134,-6.708350177548471,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207800.0,4577343.150940776,283331.1944672885,4577380.152305475,-284.15311793607674,1450.364121602836,-283.827240922976,-6.70835784540538,-0.4161335033862915,-6.708412273205628,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
207900.0,4577314.702087089,283476.2287984099,4577351.7360392185,-284.82395683037026,1450.322497112029,-284.4980852625222,-6.7084200702284456,-0.41635632013781293,-6.708474547483306,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208000.0,4577286.186149202,283621.2589659681,4577323.252688215,-285.49480195607396,1450.2808503373278,-285.1689358384245,-6.708482473597854,-0.41657918130591853,-6.7085370003162295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208100.0,4577257.6031264905,283766.2849677344,4577294.702251842,-286.16565333103915,1450.2391812742799,-285.8397926685351,-6.708545055447586,-0.416802087112563,-6.708599631638428,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208200.0,4577228.953018327,283911.30680147983,4577266.084729472,-286.8365109731106,1450.19748991841,-286.5106557706996,-6.708607815710946,-0.41702503778144245,-6.708662441383259,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208300.0,4577200.235824086,284056.32446497487,4577237.400120478,-287.50737490012625,1450.1557762652205,-287.18152516275694,-6.708670754320535,-0.41724803353800843,-6.708725429483372,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208400.0,4577171.4515431365,284201.3379559895,4577208.64842423,-288.17824512991734,1450.1140403101917,-287.8524008625392,-6.708733871208252,-0.4174710746094851,-6.708788595870718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208500.0,4577142.600174849,284346.34727229335,4577179.829640095,-288.84912168030826,1450.0722820487806,-288.5232828878717,-6.70879716630528,-0.4176941612248862,-6.70885194047653,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208600.0,4577113.68171859,284491.35241165553,4577150.9437674405,-289.5200045691164,1450.030501476421,-289.1941712565728,-6.708860639542085,-0.4179172936150317,-6.708915463231327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208700.0,4577084.696173724,284636.35337184474,4577121.9908056315,-290.1908938141523,1449.988698588524,-289.86506598645394,-6.7089242908484055,-0.4181404720125659,-6.708979164064901,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208800.0,4577055.643539615,284781.35015062924,4577092.970754031,-290.8617894332193,1449.946873380477,-290.5359670953194,-6.708988120153247,-0.41836369665197354,-6.709043042906309,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
208900.0,4577026.523815624,284926.3427457767,4577063.883611999,-291.5326914441138,1449.9050258476443,-291.2068746009664,-6.70905212738487,-0.4185869677695976,-6.709107099683866,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209000.0,4576997.337001112,285071.33115505445,4577034.729378897,-292.2035998646248,1449.863155985366,-291.8777885211849,-6.709116312470781,-0.41881028560365713,-6.709171334325132,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209100.0,4576968.083095437,285216.3153762293,4577005.50805408,-292.874514712534,1449.8212637889583,-292.54870887375773,-6.709180675337735,-0.41903365039426504,-6.7092357467569155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209200.0,4576938.762097955,285361.2954070676,4576976.219636907,-293.5454360056159,1449.7793492537137,-293.2196356764602,-6.7092452159117055,-0.4192570623834455,-6.709300336905244,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209300.0,4576909.37400802,285506.2712453352,4576946.86412673,-294.2163637616374,1449.7374123749,-293.8905689470602,-6.709309934117911,-0.41948052181515416,-6.709365104695391,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209400.0,4576879.918824987,285651.2428887976,4576917.441522901,-294.887297998358,1449.6954531477609,-294.56150870331817,-6.709374829880775,-0.41970402893529424,-6.709430050051836,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209500.0,4576850.396548204,285796.2103352197,4576887.951824772,-295.55823873352955,1449.653471567515,-295.23245496298694,-6.70943990312392,-0.4199275839917355,-6.709495172898257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209600.0,4576820.807177023,285941.17358236585,4576858.3950316915,-296.2291859848962,1449.6114676293562,-295.9034077438116,-6.709505153770185,-0.4201511872343348,-6.70956047315755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209700.0,4576791.1507107895,286086.1326280001,4576828.771143006,-296.9001397701944,1449.5694413284534,-296.5743670635296,-6.709570581741586,-0.4203748389149527,-6.709625950751788,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209800.0,4576761.427148851,286231.08746988594,4576799.08015806,-297.57110010715274,1449.5273926599502,-297.24533293987054,-6.709636186959331,-0.42059853928747454,-6.709691605602234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
209900.0,4576731.636490549,286376.03810578637,4576769.322076199,-298.24206701349186,1449.4853216189645,-297.916305390556,-6.709701969343796,-0.4208222886078291,-6.709757437629326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210000.0,4576701.778735228,286520.98453346384,4576739.496896762,-298.9130405069244,1449.4432282005885,-298.5872844332996,-6.709767928814518,-0.421046087134007,-6.7098234467526545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210100.0,4576671.853882227,286665.9267506804,4576709.604619091,-299.58402060515493,1449.4011123998887,-299.258270085807,-6.709834065290193,-0.4212699351260824,-6.7098896328909765,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210200.0,4576641.861930885,286810.86475519754,4576679.645242524,-300.2550073258799,1449.3589742119057,-299.92926236577557,-6.70990037868867,-0.42149383284623293,-6.709955995962201,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210300.0,4576611.8028805405,286955.79854477633,4576649.618766397,-300.92600068678735,1449.316813631653,-300.6002612908944,-6.709966868926915,-0.4217177805587569,-6.710022535883348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210400.0,4576581.676730527,287100.72811717726,4576619.525190044,-301.59700070555715,1449.2746306541185,-301.2712668788444,-6.710033535921044,-0.4219417785300986,-6.710089252570601,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210500.0,4576551.483480177,287245.6534701604,4576589.364512798,-302.2680073998606,1449.2324252742628,-301.94227914729794,-6.7101003795862795,-0.4221658270288649,-6.71015614593924,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210600.0,4576521.223128824,287390.5746014852,4576559.136733991,-302.93902078736056,1449.1901974870195,-302.6132981139188,-6.7101673998369495,-0.422389926325847,-6.7102232159036515,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210700.0,4576490.895675796,287535.4915089107,4576528.841852952,-303.61004088571127,1449.1479472872952,-303.2843237963623,-6.71023459658649,-0.42261407669404283,-6.710290462377337,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210800.0,4576460.501120422,287680.40419019543,4576498.479869007,-304.28106771255824,1449.1056746699692,-303.955356212275,-6.710301969747425,-0.42283827840867744,-6.710357885272879,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
210900.0,4576430.039462028,287825.3126430973,4576468.050781484,-304.9521012855382,1449.0633796298928,-304.62639537929465,-6.710369519231349,-0.4230625317472237,-6.710425484501939,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211000.0,4576399.510699939,287970.21686537383,4576437.554589706,-305.623141622279,1449.0210621618896,-305.2974413150502,-6.710437244948933,-0.4232868369894252,-6.710493259975246,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211100.0,4576368.914833478,288115.1168547819,4576406.9912929945,-306.2941887403994,1448.9787222607554,-305.9684940371615,-6.710505146809911,-0.42351119441731844,-6.710561211602602,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211200.0,4576338.251861964,288260.012609078,4576376.360890672,-306.96524265750935,1448.9363599212572,-306.6395535632395,-6.710573224723058,-0.42373560431525314,-6.710629339292843,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211300.0,4576307.521784719,288404.90412601805,4576345.663382055,-307.63630339120937,1448.8939751381338,-307.31061991088575,-6.710641478596188,-0.4239600669699167,-6.710697642953851,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211400.0,4576276.724601058,288549.79140335735,4576314.898766462,-308.3073709590908,1448.851567906095,-307.9816930976928,-6.710709908336156,-0.4241845826703563,-6.710766122492539,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211500.0,4576245.860310298,288694.6744388508,4576284.067043207,-308.97844537873567,1448.8091382198218,-308.6527731412437,-6.710778513848819,-0.4244091517080008,-6.710834777814837,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211600.0,4576214.928911753,288839.55323025264,4576253.168211604,-309.6495266677165,1448.7666860739657,-309.32386005911206,-6.710847295039054,-0.42463377437668537,-6.710903608825686,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211700.0,4576183.930404735,288984.42777531676,4576222.202270965,-310.3206148435962,1448.724211463149,-309.99495386886196,-6.710916251810725,-0.4248584509726729,-6.710972615429018,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211800.0,4576152.864788554,289129.2980717963,4576191.1692206,-310.9917099239281,1448.6817143819637,-310.66605458804776,-6.710985384066689,-0.42508318179468013,-6.711041797527754,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
211900.0,4576121.732062519,289274.16411744396,4576160.069059817,-311.66281192625576,1448.6391948249725,-311.3371622342141,-6.71105469170877,-0.42530796714389885,-6.711111155023791,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212000.0,4576090.532225937,289419.0259100119,4576128.901787922,-312.3339208681128,1448.5966527867072,-312.00827682489574,-6.71112417463777,-0.4255328073240231,-6.7111806878179925,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212100.0,4576059.265278113,289563.88344725175,4576097.6674042195,-313.0050367670229,1448.5540882616697,-312.6793983776176,-6.711193832753422,-0.4257577026412696,-6.711250395810165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212200.0,4576027.931218351,289708.73672691453,4576066.365908014,-313.67615964049963,1448.5115012443307,-313.3505269098943,-6.71126366595442,-0.4259826534044066,-6.711320278899072,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212300.0,4575996.530045953,289853.5857467507,4576034.997298605,-314.34728950604654,1448.4688917291303,-314.0216624392305,-6.711333674138382,-0.4262076599247757,-6.711390336982399,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212400.0,4575965.061760217,289998.43050451024,4576003.561575293,-315.01842638115664,1448.4262597104769,-314.6928049831205,-6.711403857201835,-0.42643272251631803,-6.711460569956748,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212500.0,4575933.526360442,290143.2709979425,4575972.058737374,-315.6895702833127,1448.3836051827475,-315.36395455904807,-6.711474215040226,-0.42665784149560043,-6.711530977717634,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212600.0,4575901.923845925,290288.10722479626,4575940.488784146,-316.360721229987,1448.3409281402876,-316.0351111844867,-6.711544747547882,-0.42688301718183935,-6.711601560159459,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212700.0,4575870.254215961,290432.93918281986,4575908.851714902,-317.03187923864107,1448.2982285774103,-316.7062748768991,-6.711615454618023,-0.4271082498969283,-6.7116723171755135,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212800.0,4575838.517469842,290577.7668697609,4575877.147528934,-317.7030443267258,1448.2555064883966,-317.37744565373737,-6.711686336142736,-0.427333539965464,-6.711743248657958,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
212900.0,4575806.71360686,290722.59028336644,4575845.376225534,-318.37421651168114,1448.2127618674947,-318.04862353244266,-6.711757392012966,-0.4275588877147721,-6.711814354497809,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213000.0,4575774.8426263025,290867.4094213831,4575813.53780399,-319.0453958109362,1448.16999470892,-318.7198085304452,-6.711828622118505,-0.4277842934749349,-6.711885634584937,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213100.0,4575742.904527459,291012.2242815568,4575781.63226359,-319.71658224190895,1448.1272050068549,-319.3910006651642,-6.711900026347974,-0.428009757578817,-6.711957088808036,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213200.0,4575710.899309616,291157.03486163286,4575749.659603618,-320.3877758220062,1448.084392755448,-320.0621999540076,-6.711971604588815,-0.42823528036209446,-6.712028717054624,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213300.0,4575678.826972056,291301.84115935606,4575717.61982336,-321.05897656862334,1448.0415579488151,-320.7334064143721,-6.712043356727277,-0.428460862163281,-6.7121005192110275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213400.0,4575646.687514063,291446.64317247056,4575685.512922096,-321.7301844991444,1447.998700581037,-321.40462006364294,-6.712115282648412,-0.42868650332375746,-6.712172495162372,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213500.0,4575614.480934917,291591.44089872,4575653.338899107,-322.4013996309419,1447.9558206461604,-322.07584091919387,-6.712187382236041,-0.42891220418779796,-6.712244644792559,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213600.0,4575582.2072338965,291736.2343358474,4575621.097753671,-323.0726219813766,1447.9129181381977,-322.74706899838685,-6.712259655372759,-0.42913796510260094,-6.712316967984261,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213700.0,4575549.86641028,291881.02348159504,4575588.789485065,-323.74385156779744,1447.8699930511266,-323.41830431857215,-6.712332101939914,-0.4293637864183152,-6.712389464618906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213800.0,4575517.458463341,292025.8083337048,4575556.414092565,-324.41508840754153,1447.8270453788891,-324.0895468970881,-6.712404721817592,-0.4295896684880717,-6.71246213457666,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
213900.0,4575484.983392355,292170.58888991777,4575523.971575444,-325.0863325179339,1447.7840751153922,-324.7607967512609,-6.712477514884618,-0.42981561166801185,-6.712534977736427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214000.0,4575452.441196594,292315.3651479746,4575491.461932972,-325.75758391628733,1447.7410822545066,-325.4320538984047,-6.71255048101851,-0.4300416163173162,-6.712607993975806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214100.0,4575419.831875329,292460.13710561517,4575458.88516442,-326.42884261990235,1447.6980667900677,-326.1033183558213,-6.712623620095509,-0.43026768279823774,-6.712681183171116,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214200.0,4575387.155427827,292604.9047605789,4575426.241269057,-327.10010864606704,1447.6550287158739,-326.77459014079994,-6.712696931990519,-0.43049381147612825,-6.712754545197352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214300.0,4575354.411853355,292749.66811060446,4575393.530246147,-327.77138201205685,1447.611968025687,-327.44586927061755,-6.712770416577132,-0.43072000271947297,-6.7128280799281805,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214400.0,4575321.6011511795,292894.42715342995,4575360.752094957,-328.4426627351346,1447.5688847132321,-328.1171557625382,-6.712844073727576,-0.4309462568999173,-6.7129017872359205,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214500.0,4575288.723320562,293039.1818867928,4575327.906814748,-329.1139508325502,1447.5257787721966,-328.788449633813,-6.712917903312746,-0.4311725743923042,-6.712975666991548,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214600.0,4575255.778360766,293183.9323084299,4575294.9944047835,-329.7852463215406,1447.4826501962307,-329.45975090168037,-6.71299190520214,-0.4313989555746986,-6.713049719064644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214700.0,4575222.766271051,293328.6784160774,4575262.014864321,-330.4565492193297,1447.439498978946,-330.1310595833654,-6.713066079263883,-0.4316254008284268,-6.713123943323424,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214800.0,4575189.687050675,293473.4202074708,4575228.968192619,-331.127859543128,1447.3963251139164,-330.8023756960801,-6.713140425364685,-0.431851910538103,-6.7131983396346815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
214900.0,4575156.540698894,293618.157680345,4575195.854388934,-331.7991773101328,1447.353128594677,-331.47369925702293,-6.713214943369845,-0.43207848509166613,-6.713272907863806,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215000.0,4575123.327214964,293762.89083243435,4575162.673452519,-332.47050253752764,1447.3099094147235,-332.1450302833789,-6.713289633143223,-0.4323051248804106,-6.713347647874741,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215100.0,4575090.046598137,293907.6196614724,4575129.425382627,-333.1418352424825,1447.2666675675132,-332.81636879231934,-6.713364494547229,-0.4325318302990212,-6.713422559529993,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215200.0,4575056.698847665,294052.34416519204,4575096.11017851,-333.81317544215347,1447.2234030464629,-333.48771480100174,-6.71343952744281,-0.4327586017456058,-6.713497642690589,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215300.0,4575023.283962798,294197.06434132566,4575062.727839416,-334.48452315368274,1447.1801158449498,-334.15906832656964,-6.713514731689419,-0.43298543962173036,-6.713572897216081,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215400.0,4574989.801942783,294341.78018760483,4575029.278364593,-335.15587839419834,1447.1368059563108,-334.8304293861524,-6.713590107145023,-0.43321234433245337,-6.713648322964524,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215500.0,4574956.252786867,294486.4917017605,4574995.761753287,-335.8272411808139,1447.093473373842,-335.50179799686515,-6.713665653666068,-0.43343931628636095,-6.713723919792456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
