t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
215600.0,4574922.636494295,294631.1988815229,4574962.178004742,-336.49861153062886,1447.0501180907984,-336.1731741758087,-6.713741371107467,-0.43366635589560165,-6.713799687554884,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215700.0,4574888.9530643085,294775.90172462177,4574928.5271181995,-337.1699894607279,1447.0067401003937,-336.8445579400691,-6.713817259322589,-0.4338934635759229,-6.71387562610527,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215800.0,4574855.20249615,294920.6002287859,4574894.809092901,-337.8413749881809,1446.9633393958002,-337.51594930671774,-6.713893318163231,-0.43412063974670645,-6.713951735295507,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
215900.0,4574821.384789057,295065.29439174355,4574861.023928084,-338.51276813004307,1446.9199159701473,-338.1873482928112,-6.71396954747961,-0.4343478848310056,-6.714028014975905,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216000.0,4574787.499942269,295209.9842112223,4574827.171622988,-339.18416890335436,1446.8764698165226,-338.8587549153909,-6.714045947120337,-0.43457519925558086,-6.714104464995173,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216100.0,4574753.547955021,295354.66968494904,4574793.252176846,-339.85557732513956,1446.8330009279705,-339.5301691914831,-6.714122516932414,-0.43480258345093853,-6.7141810852004085,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216200.0,4574719.528826549,295499.35081064986,4574759.265588894,-340.5269934124081,1446.7895092974923,-340.20159113809865,-6.7141992567612006,-0.43503003785136846,-6.714257875437071,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216300.0,4574685.442556083,295644.0275860502,4574725.211858362,-341.19841718215383,1446.7459949180454,-340.87302077223296,-6.714276166450405,-0.43525756289498096,-6.714334835548965,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216400.0,4574651.289142855,295788.70000887493,4574691.090984482,-341.8698486513549,1446.7024577825437,-341.54445811086566,-6.714353245842055,-0.4354851590237455,-6.714411965378223,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216500.0,4574617.068586095,295933.368076848,4574656.902966483,-342.54128783697365,1446.6588978838563,-342.21590317096053,-6.714430494776499,-0.4357128266835314,-6.714489264765289,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216600.0,4574582.7808850305,296078.0317876927,4574622.64780359,-343.21273475595626,1446.6153152148077,-342.88735596946526,-6.714507913092362,-0.43594056632414413,-6.71456673354889,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216700.0,4574548.426038886,296222.69113913167,4574588.32549503,-343.88418942523276,1446.571709768177,-343.5588165233114,-6.714585500626559,-0.43616837839936934,-6.714644371566046,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216800.0,4574514.004046887,296367.3461288868,4574553.936040026,-344.55565186171674,1446.528081536698,-344.2302848494141,-6.714663257214238,-0.4363962633670083,-6.714722178652008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
216900.0,4574479.514908255,296511.99675467925,4574519.4794378,-345.2271220823052,1446.4844305130584,-344.9017609646719,-6.714741182688794,-0.43662422168892234,-6.714800154640271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217000.0,4574444.958622211,296656.6430142294,4574484.955687572,-345.89860010387844,1446.4407566898997,-345.57324488596663,-6.714819276881825,-0.43685225383107185,-6.714878299362543,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217100.0,4574410.335187973,296801.284905257,4574450.364788562,-346.57008594329983,1446.3970600598159,-346.24473663016323,-6.714897539623129,-0.43708036026355834,-6.714956612648727,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217200.0,4574375.644604761,296945.9224254809,4574415.706739985,-347.2415796174156,1446.3533406153547,-346.91623621410946,-6.714975970740673,-0.43730854146066683,-6.715035094326896,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217300.0,4574340.886871789,297090.5555726193,4574380.981541057,-347.9130811430547,1446.3095983490157,-347.58774365463586,-6.715054570060586,-0.43753679790090877,-6.715113744223288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217400.0,4574306.06198827,297235.1843443897,4574346.189190991,-348.5845905370286,1446.2658332532503,-348.2592589685555,-6.715133337407121,-0.43776513006706325,-6.715192562162263,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217500.0,4574271.169953418,297379.8087385087,4574311.329689,-349.2561078161311,1446.2220453204618,-348.9307821726638,-6.71521227260264,-0.4379935384462211,-6.715271547966294,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217600.0,4574236.210766443,297524.4287526923,4574276.403034293,-349.9276329971381,1446.1782345430042,-349.6023132837383,-6.715291375467605,-0.4382220235298301,-6.715350701455957,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217700.0,4574201.1844265545,297669.0443846556,4574241.4092260795,-350.59916609680755,1446.1344009131824,-350.27385231853845,-6.715370645820546,-0.4384505858137379,-6.71543002244989,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217800.0,4574166.09093296,297813.65563211293,4574206.348263565,-351.270707131879,1446.0905444232515,-350.9453992938056,-6.715450083478037,-0.4386792257982368,-6.715509510764781,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
217900.0,4574130.930284863,297958.26249277795,4574171.220145956,-351.94225611907376,1446.046665065416,-351.61695422626264,-6.715529688254688,-0.4389079439881111,-6.715589166215352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218000.0,4574095.70248147,298102.86496436346,4574136.024872454,-352.61381307509436,1446.00276283183,-352.28851713261366,-6.7156094599630975,-0.4391367408926788,-6.715668988614318,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218100.0,4574060.407521982,298247.4630445815,4574100.762442263,-353.28537801662446,1445.9588377145965,-352.9600880295441,-6.715689398413861,-0.4393656170258423,-6.715748977772395,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218200.0,4574025.045405599,298392.0567311433,4574065.432854582,-353.9569509603288,1445.9148897057667,-353.6316669337204,-6.715769503415527,-0.439594572906133,-6.715829133498242,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218300.0,4573989.616131522,298536.64602175937,4574030.036108608,-354.6285319228528,1445.8709187973395,-354.3032538617896,-6.715849774774591,-0.4398236090567593,-6.715909455598473,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218400.0,4573954.119698946,298681.23091413925,4573994.572203541,-355.30012092082245,1445.826924981262,-354.97484883037936,-6.715930212295441,-0.4400527260056529,-6.7159899438776,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218500.0,4573918.556107069,298825.8114059918,4573959.0411385745,-355.97171797084405,1445.7829082494275,-355.64645185609777,-6.716010815780383,-0.44028192428552027,-6.716070598138044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218600.0,4573882.925355083,298970.387495025,4573923.442912901,-356.643323089504,1445.738868593676,-356.318062955533,-6.716091585029571,-0.4405112044338887,-6.716151418180083,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218700.0,4573847.227442182,299114.9591789461,4573887.777525714,-357.3149362933687,1445.6948060057937,-356.9896821452531,-6.71617251984101,-0.4407405669931571,-6.716232403801844,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218800.0,4573811.462367554,299259.52645546146,4573852.044976202,-357.9865575989842,1445.650720477512,-357.6613094418059,-6.716253620010525,-0.4409700125106461,-6.716313554799275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
218900.0,4573775.630130391,299404.08932227665,4573816.245263554,-358.6581870228759,1445.6066120005078,-358.3329448617186,-6.7163348853317295,-0.44119954153864765,-6.716394870966118,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219000.0,4573739.730729878,299548.6477770963,4573780.378386958,-359.3298245815486,1445.562480566402,-359.00458842149783,-6.716416315596025,-0.441429154634478,-6.716476352093893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219100.0,4573703.764165202,299693.2018176244,4573744.444345598,-360.00147029148616,1445.5183261667598,-359.67624013762907,-6.7164979105925315,-0.4416588523605262,-6.716557997971854,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219200.0,4573667.730435547,299837.7514415639,4573708.443138658,-360.6731241691511,1445.4741487930899,-360.3479000265768,-6.716579670108112,-0.4418886352843101,-6.7166398083869865,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219300.0,4573631.629540096,299982.29664661695,4573672.37476532,-361.3447862309846,1445.429948436844,-361.0195681047839,-6.716661593927316,-0.44211850397852664,-6.7167217831239725,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219400.0,4573595.461478028,300126.8374304849,4573636.239224764,-362.0164564934061,1445.385725089416,-361.69124438867175,-6.716743681832362,-0.44234845902110626,-6.716803921965159,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219500.0,4573559.226248523,300271.37379086815,4573600.036516168,-362.68813497281326,1445.341478742142,-362.36292889463977,-6.716825933603111,-0.4425785009952667,-6.716886224690542,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219600.0,4573522.923850759,300415.9057254663,4573563.76663871,-363.3598216855815,1445.2972093862995,-363.0346216390653,-6.716908349017042,-0.4428086304895672,-6.7169686910777315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219700.0,4573486.554283911,300560.43323197815,4573527.429591565,-364.0315166480639,1445.252917013107,-363.7063226383032,-6.71699092784922,-0.4430388480979641,-6.717051320901923,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219800.0,4573450.117547154,300704.9563081014,4573491.025373907,-364.70321987659105,1445.208601613723,-364.37803190868595,-6.717073669872281,-0.44326915441986786,-6.717134113935893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
219900.0,4573413.61363966,300849.4749515331,4573454.553984907,-365.37493138747044,1445.1642631792458,-365.04974946652305,-6.71715657485638,-0.4434995500601964,-6.717217069949934,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220000.0,4573377.0425606,300993.98915996915,4573418.015423737,-366.0466511969866,1445.1199017007134,-365.7214753281009,-6.717239642569202,-0.4437300356294359,-6.717300188711862,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220100.0,4573340.404309143,301138.4989311048,4573381.409689564,-366.71837932140073,1445.0755171691019,-366.39320950968255,-6.717322872775887,-0.4439606117436946,-6.71738346998696,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220200.0,4573303.698884458,301283.0042626342,4573344.736781557,-367.3901157769503,1445.031109575326,-367.0649520275075,-6.717406265239045,-0.4441912790247654,-6.717466913537981,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220300.0,4573266.92628571,301427.50515225076,4573307.996698881,-368.06186057984905,1444.9866789102373,-367.73670289779136,-6.717489819718705,-0.4444220381001817,-6.717550519125092,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220400.0,4573230.086512064,301572.00159764686,4573271.189440698,-368.7336137462865,1444.942225164625,-368.40846213672563,-6.717573535972276,-0.4446528896032774,-6.717634286505845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220500.0,4573193.179562681,301716.493596514,4573234.315006173,-369.4053752924278,1444.8977483292144,-369.0802297604775,-6.717657413754544,-0.44488383417324884,-6.717718215435175,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220600.0,4573156.205436725,301860.9811465427,4573197.373394466,-370.0771452344134,1444.8532483946667,-369.7520057851894,-6.717741452817627,-0.4451148724552143,-6.717802305665338,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220700.0,4573119.164133354,302005.4642454226,4573160.364604736,-370.748923588359,1444.808725351578,-370.4237902269789,-6.717825652910942,-0.4453460051002758,-6.717886556945904,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220800.0,4573082.055651726,302149.94289084245,4573123.28863614,-371.42071037035487,1444.7641791904794,-371.0955831019385,-6.717910013781189,-0.4455772327655836,-6.717970969023721,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
220900.0,4573044.879990999,302294.4170804898,4573086.145487834,-372.09250559646597,1444.7196099018354,-371.76738442613504,-6.7179945351722985,-0.44580855611439413,-6.7180555416428644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221000.0,4573007.637150325,302438.8868120515,4573048.935158973,-372.7643092827314,1444.6750174760446,-372.4391942156098,-6.718079216825419,-0.44603997581614047,-6.71814027454464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221100.0,4572970.327128859,302583.35208321345,4573011.657648709,-373.43612144516436,1444.6304019034378,-373.111012486378,-6.718164058478882,-0.44627149254649123,-6.718225167467528,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221200.0,4572932.949925753,302727.8128916604,4572974.3129561925,-374.1079420997517,1444.5857631742783,-373.78283925442855,-6.718249059868165,-0.4465031069874197,-6.71831022014716,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221300.0,4572895.505540156,302872.2692350761,4572936.901080574,-374.7797712624536,1444.5411012787604,-374.45467453572377,-6.718334220725862,-0.4467348198272667,-6.718395432316288,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221400.0,4572857.9939712165,303016.72111114353,4572899.422021001,-375.4516089492035,1444.4964162070096,-375.12651834619913,-6.7184195407816425,-0.4469666317608083,-6.718480803704733,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221500.0,4572820.415218081,303161.1685175446,4572861.87577662,-376.12345517590745,1444.4517079490815,-375.7983707017629,-6.718505019762232,-0.4471985434893245,-6.718566334039387,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221600.0,4572782.769279896,303305.6114519601,4572824.262346575,-376.7953099584442,1444.4069764949616,-376.470231618296,-6.718590657391381,-0.4474305557206661,-6.718652023044155,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221700.0,4572745.056155805,303450.04991207004,4572786.58173001,-377.46717331266467,1444.3622218345636,-377.14210111165147,-6.718676453389806,-0.44766266916932335,-6.718737870439913,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221800.0,4572707.275844947,303594.48389555316,4572748.833926066,-378.1390452543917,1444.31744395773,-377.8139791976543,-6.718762407475184,-0.4478948845564969,-6.718823875944507,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
221900.0,4572669.428346466,303738.91340008733,4572711.018933883,-378.81092579941975,1444.27264285423,-378.4858658921012,-6.718848519362109,-0.4481272026101678,-6.718910039272689,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222000.0,4572631.5136595,303883.3384233494,4572673.1367526,-379.48281496351456,1444.2278185137611,-379.15776121076004,-6.718934788762042,-0.4483596240651678,-6.718996360136091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222100.0,4572593.531783185,304027.75896301516,4572635.187381353,-380.1547127624129,1444.1829709259457,-379.8296651693699,-6.71902121538329,-0.44859214966325206,-6.719082838243185,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222200.0,4572555.482716658,304172.1750167593,4572597.170819278,-380.8266192118221,1444.1381000803322,-380.50157778364036,-6.7191077989309695,-0.4488247801531726,-6.7191694732992575,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222300.0,4572517.366459053,304316.5865822556,4572559.087065508,-381.49853432742003,1444.0932059663935,-381.1734990692515,-6.719194539106977,-0.4490575162907527,-6.719256265006374,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222400.0,4572479.1830095025,304460.9936571766,4572520.936119175,-382.1704581248544,1444.0482885735269,-381.8454290418533,-6.719281435609929,-0.44929035883895835,-6.719343213063326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222500.0,4572440.932367138,304605.396239194,4572482.717979409,-382.84239061974273,1444.003347891053,-382.51736771706567,-6.719368488135143,-0.44952330856797673,-6.719430317165603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222600.0,4572402.614531088,304749.79432597815,4572444.43264534,-383.51433182767187,1443.9583839082147,-383.1893151104777,-6.719455696374603,-0.4497563662552918,-6.719517577005364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222700.0,4572364.229500481,304894.18791519856,4572406.080116096,-384.1862817641977,1443.9133966141771,-383.86127123764766,-6.719543060016908,-0.44998953268576036,-6.719604992271388,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222800.0,4572325.777274444,305038.5770045236,4572367.660390802,-384.85824044484485,1443.8683859980265,-384.5332361141024,-6.719630578747242,-0.4502228086516908,-6.719692562649036,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
222900.0,4572287.257852101,305182.9615916204,4572329.173468581,-385.53020788510617,1443.823352048769,-385.20520975533725,-6.71971825224733,-0.4504561949529213,-6.719780287820211,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223000.0,4572248.671232575,305327.3416741552,4572290.619348558,-386.2021841004426,1443.7782947553312,-385.8771921768155,-6.719806080195402,-0.45068969239690104,-6.7198681674633285,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223100.0,4572210.017414988,305471.717249793,4572251.998029852,-386.8741691062827,1443.7332141065579,-386.5491833939682,-6.719894062266153,-0.450923301798769,-6.719956201253268,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223200.0,4572171.29639846,305616.0883161977,4572213.309511585,-387.5461629180223,1443.6881100912121,-387.22118342219346,-6.7199821981307055,-0.45115702398143775,-6.720044388861338,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223300.0,4572132.50818211,305760.454871032,4572174.553792873,-388.2181655510242,1443.6429826979745,-387.8931922768566,-6.720070487456553,-0.45139085977567206,-6.720132729955217,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223400.0,4572093.652765055,305904.81691195763,4572135.730872835,-388.8901770206178,1443.597831915442,-388.5652099732895,-6.720158929907547,-0.4516248100201781,-6.7202212241989505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223500.0,4572054.730146411,306049.17443663505,4572096.840750583,-389.56219734209856,1443.5526577321273,-389.23723652679007,-6.720247525143821,-0.45185887556168186,-6.7203098712528595,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223600.0,4572015.740325292,306193.5274427236,4572057.883425234,-390.23422653072794,1443.507460136458,-389.90927195262225,-6.720336272821777,-0.4520930572550185,-6.720398670773539,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223700.0,4571976.683300809,306337.8759278815,4572018.858895897,-390.90626460173274,1443.4622391167757,-390.5813162660154,-6.7204251725940285,-0.45232735596321755,-6.7204876224138,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223800.0,4571937.5590720745,306482.2198897658,4571979.767161684,-391.57831157030483,1443.4169946613356,-391.253369482164,-6.720514224109363,-0.45256177255759,-6.720576725822624,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
223900.0,4571898.367638198,306626.55932603223,4571940.608221703,-392.2503674516009,1443.3717267583052,-391.92543161622706,-6.720603427012683,-0.4527963079178159,-6.720665980645114,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224000.0,4571859.108998287,306770.89423433546,4571901.382075063,-392.9224322607417,1443.3264353957636,-392.5975026833282,-6.720692780944984,-0.45303096293203493,-6.720755386522465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224100.0,4571819.783151448,306915.224612329,4571862.088720868,-393.5945060128121,1443.2811205617006,-393.26958269855464,-6.720782285543295,-0.4532657384969358,-6.72084494309191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224200.0,4571780.3900967855,307059.550457665,4571822.728158224,-394.2665887228603,1443.2357822440158,-393.9416716769574,-6.720871940440636,-0.4535006355178485,-6.720934649986672,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224300.0,4571740.929833404,307203.8717679946,4571783.300386234,-394.9386804058978,1443.190420430518,-394.6137696335505,-6.720961745265965,-0.4537356549088351,-6.72102450683592,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224400.0,4571701.402360405,307348.18854096753,4571743.805403998,-395.6107810768986,1443.1450351089243,-395.2858765833106,-6.721051699644159,-0.45397079759278586,-6.721114513264731,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224500.0,4571661.807676889,307492.5007742324,4571704.243210617,-396.2828907507991,1443.0996262668586,-395.9579925411768,-6.721141803195922,-0.45420606450150997,-6.721204668894026,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224600.0,4571622.145781955,307636.80846543645,4571664.61380519,-396.95500944249744,1443.0541938918518,-396.63011752205,-6.721232055537776,-0.45444145657583496,-6.7212949733405365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224700.0,4571582.4166747,307781.1116122259,4571624.917186812,-397.62713716685334,1443.0087379713398,-397.30225154079255,-6.721322456281996,-0.45467697476570157,-6.721385426216755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224800.0,4571542.62035422,307925.4102122455,4571585.15335458,-398.2992739386875,1442.963258492663,-397.9743946122279,-6.721413005036554,-0.4549126200302597,-6.721476027130867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
224900.0,4571502.7568196105,308069.70426313876,4571545.322307587,-398.97141977278113,1442.9177554430657,-398.6465467511401,-6.721503701405092,-0.4551483933379715,-6.721566775686734,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225000.0,4571462.826069963,308213.99376254797,4571505.424044927,-399.6435746838756,1442.872228809695,-399.3187079722733,-6.721594544986847,-0.45538429566670846,-6.7216576714838165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225100.0,4571422.82810437,308358.2787081141,4571465.45856569,-400.3157386866721,1442.8266785795988,-399.9908782903314,-6.721685535376613,-0.4556203280038524,-6.72174871411713,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225200.0,4571382.762921922,308502.5590974769,4571425.425868965,-400.9879117958309,1442.7811047397272,-400.66305771997764,-6.7217766721646965,-0.4558564913464004,-6.721839903177206,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225300.0,4571342.630521707,308646.8349282746,4571385.325953841,-401.66009402597115,1442.7355072769292,-401.335246275834,-6.721867954936839,-0.4560927867010645,-6.721931238250013,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225400.0,4571302.430902813,308791.1061981444,4571345.158819405,-402.33228539167044,1442.6898861779528,-402.0074439724808,-6.721959383274202,-0.45632921508438085,-6.722022718916941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225500.0,4571262.1640643235,308935.3729047219,4571304.924464742,-403.0044859074641,1442.6442414294438,-402.6796508244564,-6.722050956753274,-0.45656577752281213,-6.722114344754713,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225600.0,4571221.830005325,309079.6350456415,4571264.622888935,-403.6766955878449,1442.5985730179452,-403.35186684625654,-6.722142674945845,-0.456802475052856,-6.722206115335354,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225700.0,4571181.4287249,309223.89261853625,4571224.254091066,-404.34891444726264,1442.5528809298953,-404.02409205233386,-6.722234537418938,-0.4570393087211532,-6.722298030226119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
225800.0,4571140.960222129,309368.1456210378,4571183.818070218,-405.02114250012346,1442.5071651516278,-404.69632645709754,-6.722326543734753,-0.45727627958459754,-6.722390088989453,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
