t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
225900.0,4571100.424496093,309512.39405077643,4571143.314825468,-405.6933797607896,1442.4614256693696,-405.3685700749128,-6.722418693450631,-0.4575133887104473,-6.722482291182932,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226000.0,4571059.821545869,309656.6379053811,4571102.744355895,-406.3656262435787,1442.415662469241,-406.04082292010025,-6.722510986118969,-0.4577506371764363,-6.722574636359199,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226100.0,4571019.151370536,309800.87718247925,4571062.106660576,-407.0378819627634,1442.3698755372534,-406.71308500693567,-6.722603421287176,-0.45798802607088707,-6.722667124065909,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226200.0,4570978.413969168,309945.111879697,4571021.401738585,-407.71014693257086,1442.3240648593091,-407.3853563496492,-6.722695998497622,-0.45822555649282803,-6.722759753845682,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226300.0,4570937.609340841,310089.3419946591,4570980.629588997,-408.38242116718226,1442.2782304212003,-408.05763696242514,-6.722788717287564,-0.4584632295521065,-6.722852525236022,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226400.0,4570896.737484626,310233.5675249888,4570939.790210883,-409.05470468073213,1442.2323722086069,-408.7299268594012,-6.722881577189095,-0.4587010463695081,-6.722945437769279,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226500.0,4570855.798399595,310377.7884683079,4570898.883603315,-409.72699748730804,1442.1864902070968,-409.402226054668,-6.722974577729087,-0.458939008076875,-6.723038490972578,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226600.0,4570814.792084818,310522.0048222368,4570857.909765362,-410.39929960095,1442.1405844021237,-410.07453456226875,-6.723067718429124,-0.45917711581722653,-6.723131684367764,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226700.0,4570773.718539364,310666.2165843944,4570816.868696092,-411.07161103564977,1442.094654779027,-410.7468523961985,-6.723160998805439,-0.4594153707448797,-6.723225017471328,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226800.0,4570732.577762299,310810.4237523982,4570775.760394571,-411.74393180535066,1442.0487013230297,-411.4191795704037,-6.72325441836886,-0.45965377402557384,-6.723318489794364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
226900.0,4570691.369752691,310954.6263238641,4570734.584859866,-412.41626192394665,1442.0027240192376,-412.09151609878154,-6.723347976624744,-0.45989232683659387,-6.723412100842491,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227000.0,4570650.0945096025,311098.8242964066,4570693.342091039,-413.088601405282,1441.9567228526384,-412.7638619951797,-6.723441673072894,-0.4601310303668953,-6.723505850115785,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227100.0,4570608.752032097,311243.01766763866,4570652.032087154,-413.7609502631508,1441.9106978081002,-413.43621727339536,-6.72353550720753,-0.4603698858172342,-6.723599737108738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227200.0,4570567.342319237,311387.20643517177,4570610.654847271,-414.43330851129605,1441.8646488703705,-414.108581947175,-6.723629478517197,-0.4606088944002939,-6.723693761310162,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227300.0,4570525.865370082,311531.3905966158,4570569.21037045,-415.1056761634095,1441.818576024075,-414.78095603021376,-6.7237235864847,-0.46084805734081546,-6.723787922203148,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227400.0,4570484.321183691,311675.5701495791,4570527.698655751,-415.77805323313083,1441.7724792537158,-415.4533395361546,-6.723817830587047,-0.46108737587573007,-6.723882219264977,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227500.0,4570442.709759121,311819.7450916685,4570486.119702228,-416.4504397340471,1441.7263585436715,-416.1257324785881,-6.723912210295377,-0.46132685125429274,-6.723976651967072,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227600.0,4570401.031095429,311963.91542048927,4570444.47350894,-417.1228356796923,1441.6802138781948,-416.79813487105156,-6.724006725074889,-0.4615664847382165,-6.7240712197749195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227700.0,4570359.28519167,312108.0811336451,4570402.760074939,-417.79524108354644,1441.6340452414113,-417.4705467270286,-6.7241013743847775,-0.46180627760180964,-6.724165922147999,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227800.0,4570317.472046897,312252.242228738,4570360.979399279,-418.46765595903537,1441.587852617319,-418.14296805994843,-6.7241961576781515,-0.4620462311321127,-6.724260758539711,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
227900.0,4570275.591660162,312396.39870336844,4570319.1314810105,-419.1400803195298,1441.541635989786,-418.81539888318537,-6.724291074401973,-0.46228634662903867,-6.724355728397311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228000.0,4570233.644030517,312540.5505551353,4570277.216319185,-419.8125141783448,1441.4953953425504,-419.4878392100581,-6.724386123996979,-0.46252662540551487,-6.7244508311618345,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228100.0,4570191.62915701,312684.69778163574,4570235.233912851,-420.4849575487394,1441.449130659218,-420.1602890538291,-6.724481305897612,-0.462767068787626,-6.724546066268027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228200.0,4570149.547038689,312828.8403804654,4570193.184261056,-421.15741044391547,1441.4028419232616,-420.832748427704,-6.7245766195319465,-0.4630076781147577,-6.724641433144257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228300.0,4570107.397674602,312972.9783492181,4570151.067362847,-421.82987287701764,1441.3565291180187,-421.505217344831,-6.724672064321605,-0.46324845473974297,-6.7247369312124565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228400.0,4570065.181063795,313117.1116854861,4570108.883217269,-422.50234486113214,1441.3101922266915,-422.1776958183001,-6.724767639681695,-0.46348940002901223,-6.724832559888044,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228500.0,4570022.897205312,313261.24038686,4570066.631823365,-423.1748264092866,1441.2638312323447,-422.8501838611425,-6.724863345020721,-0.46373051536274135,-6.724928318579837,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228600.0,4569980.546098194,313405.3644509286,4570024.3131801775,-423.847317534449,1441.2174461179043,-423.52268148633004,-6.724959179740516,-0.4639718021350033,-6.7250242066899775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228700.0,4569938.127741485,313549.483875279,4569981.927286748,-424.51981824952725,1441.171036866156,-424.19518870677433,-6.725055143236154,-0.46421326175392275,-6.725120223613864,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228800.0,4569895.642134224,313693.5986574967,4569939.474142116,-425.1923285673684,1441.1246034597445,-424.86770553532625,-6.725151234895874,-0.4644548956418291,-6.725216368740051,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
228900.0,4569853.08927545,313837.70879516524,4569896.9537453195,-425.86484850075794,1441.078145881171,-425.5402319847752,-6.725247454100996,-0.4646967052354151,-6.72531264145019,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229000.0,4569810.469164203,313981.81428586657,4569854.366095398,-426.53737806241924,1441.0316641127922,-426.2127680678483,-6.725343800225847,-0.46493869198589527,-6.725409041118929,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229100.0,4569767.781799517,314125.91512718087,4569811.711191385,-427.2099172650127,1440.9851581368196,-426.88531379720985,-6.725440272637678,-0.4651808573591686,-6.725505567113858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229200.0,4569725.027180428,314270.0113166864,4569768.989032316,-427.882466121135,1440.9386279353168,-427.5578691854606,-6.725536870696561,-0.46542320283597566,-6.725602218795379,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229300.0,4569682.20530597,314414.10285195976,4569726.199617225,-428.55502464331863,1440.892073490199,-428.23043424513696,-6.725633593755335,-0.46566572991207,-6.725698995516668,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229400.0,4569639.316175177,314558.1897305757,4569683.342945144,-429.2275928440309,1440.8454947832306,-428.90300898871016,-6.7257304411594845,-0.4659084400983783,-6.725795896623551,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229500.0,4569596.359787079,314702.27195010707,4569640.419015104,-429.90017073567327,1440.7988917960247,-429.5755934285858,-6.725827412247083,-0.46615133492117344,-6.725892921454453,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229600.0,4569553.336140706,314846.3495081249,4569597.4278261345,-430.57275833058077,1440.7522645100405,-430.2481875771029,-6.725924506348699,-0.4663944159222443,-6.725990069340284,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229700.0,4569510.245235088,314990.4224021985,4569554.369377265,-431.2453556410209,1440.7056129065825,-430.92079144653314,-6.726021722787282,-0.4666376846590643,-6.72608733960435,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229800.0,4569467.087069253,315134.490629895,4569511.2436675215,-431.9179626791933,1440.6589369667984,-431.5934050490802,-6.726119060878109,-0.46688114270497144,-6.726184731562281,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
229900.0,4569423.8616422275,315278.55418877996,4569468.050695931,-432.59057945722856,1440.6122366716781,-432.266028396879,-6.726216519928665,-0.46712479164934007,-6.726282244521922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230000.0,4569380.568953036,315422.61307641683,4569424.790461517,-433.2632059871877,1440.5655120020517,-432.93866150199466,-6.726314099238564,-0.46736863309776333,-6.726379877783248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230100.0,4569337.209000704,315566.66729036724,4569381.4629633045,-433.9358422810613,1440.5187629385878,-433.6113043764221,-6.726411798099442,-0.4676126686722297,-6.726477630638267,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230200.0,4569293.781784254,315710.7168281908,4569338.068200315,-434.6084883507687,1440.4719894617917,-434.2839570320849,-6.72650961579489,-0.4678569000113113,-6.726575502370934,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230300.0,4569250.287302708,315854.76168744516,4569294.606171572,-435.2811442081573,1440.4251915520047,-434.9566194808347,-6.72660755160032,-0.46810132877034344,-6.7266734922570395,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230400.0,4569206.7255550865,315998.8018656861,4569251.076876093,-435.9538098650014,1440.3783691894012,-435.62929173445036,-6.726705604782893,-0.4683459566216154,-6.72677159956412,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230500.0,4569163.096540408,316142.8373604673,4569207.480312898,-436.62648533300177,1440.3315223539876,-436.30197380463693,-6.72680377460142,-0.4685907852545593,-6.726869823551371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230600.0,4569119.400257693,316286.8681693405,4569163.8164810045,-437.29917062378456,1440.2846510256006,-436.97466570302504,-6.726902060306248,-0.4688358163759407,-6.726968163469524,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230700.0,4569075.636705956,316430.8942898553,4569120.085379429,-437.9718657489006,1440.2377551839054,-437.64736744116993,-6.7270004611391645,-0.46908105171005315,-6.727066618560757,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230800.0,4569031.805884215,316574.9157195595,4569076.2870071875,-438.6445707198244,1440.1908348083934,-438.32007903055074,-6.727098976333309,-0.4693264929989158,-6.727165188058603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
230900.0,4568987.907791484,316718.9324559985,4569032.421363294,-439.3172855479534,1440.1438898783817,-438.9928004825694,-6.7271976051130515,-0.46957214200247005,-6.727263871187827,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231000.0,4568943.9424267765,316862.94449671597,4568988.488446762,-439.99001024460705,1440.0969203730099,-439.66553180854993,-6.727296346693888,-0.469818000498782,-6.7273626671643365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231100.0,4568899.909789106,317006.95183925325,4568944.488256603,-440.6627448210258,1440.049926271239,-440.3382730197374,-6.72739520028235,-0.4700640702842451,-6.727461575195058,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231200.0,4568855.809877483,317150.9544811496,4568900.420791828,-441.33548928837035,1440.0029075518496,-441.01102412729733,-6.727494165075876,-0.47031035317378567,-6.727560594477845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231300.0,4568811.642690918,317294.9524199423,4568856.2860514475,-442.00824365772075,1439.9558641934398,-441.6837851423144,-6.727593240262723,-0.4705568510010735,-6.727659724201371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231400.0,4568767.408228422,317438.9456531663,4568812.084034469,-442.68100794007535,1439.908796174423,-442.3565560757916,-6.727692425021849,-0.47080356561873093,-6.727758963545008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231500.0,4568723.106489,317582.93417835445,4568767.814739901,-443.3537821463499,1439.8617034730273,-443.0293369386497,-6.727791718522785,-0.4710504988985445,-6.727858311678714,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231600.0,4568678.737471661,317726.91799303744,4568723.47816675,-444.0265662873766,1439.8145860672917,-443.7021277417257,-6.727891119925541,-0.4712976527316836,-6.727957767762927,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231700.0,4568634.301175411,317870.8970947437,4568679.074314021,-444.6993603739034,1439.7674439350656,-444.37492849577234,-6.727990628380488,-0.4715450290289176,-6.728057330948447,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231800.0,4568589.797599254,318014.87148099946,4568634.603180719,-445.3721644165925,1439.7202770540061,-445.0477392114568,-6.7280902430282366,-0.4717926297208382,-6.728157000376327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
231900.0,4568545.226742195,318158.84114932874,4568590.064765846,-446.04497842601984,1439.6730854015766,-445.72055989936007,-6.728189962999528,-0.47204045675808176,-6.728256775177742,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232000.0,4568500.588603236,318302.8060972533,4568545.459068406,-446.7178024126739,1439.625868955044,-446.39339056997557,-6.728289787415102,-0.472288512111556,-6.728356654473882,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232100.0,4568455.883181379,318446.7663222925,4568500.786087399,-447.3906363869547,1439.5786276914775,-447.0662312337084,-6.72838971538559,-0.4725367977726695,-6.7284566373758254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232200.0,4568411.110475625,318590.72182196355,4568456.045821826,-448.0634803591729,1439.5313615877458,-447.7390819008743,-6.728489746011381,-0.47278531575356375,-6.72855672298442,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232300.0,4568366.270484974,318734.67259378126,4568411.238270685,-448.73633433954853,1439.4840706205152,-448.4119425816985,-6.72858987838251,-0.47303406808734716,-6.728656910390158,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232400.0,4568321.363208423,318878.6186352581,4568366.3634329755,-449.4091983382102,1439.4367547662482,-449.0848132863149,-6.72869011157852,-0.4732830568283333,-6.7287571986730494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232500.0,4568276.388644972,319022.55994390417,4568321.421307693,-450.082072365194,1439.3894140012003,-449.7576940247647,-6.728790444668347,-0.47353228405228065,-6.728857586902494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232600.0,4568231.346793616,319166.4965172272,4568276.411893835,-450.7549564304423,1439.3420483014186,-450.43058480699557,-6.728890876710176,-0.4737817518566355,-6.72895807413716,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232700.0,4568186.237653351,319310.4283527325,4568231.335190397,-451.4278505438027,1439.2946576427391,-451.10348564286056,-6.728991406751339,-0.4740314623607807,-6.72905865942485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232800.0,4568141.061223173,319454.35544792295,4568186.191196372,-452.1007547150271,1439.247242000785,-451.77639654211686,-6.729092033828149,-0.47428141770628063,-6.729159341802367,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
232900.0,4568095.817502073,319598.27780029905,4568140.979910753,-452.77366895377037,1439.1998013509642,-452.4493175144249,-6.729192756965791,-0.4745316200571373,-6.729260120295382,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233000.0,4568050.506489046,319742.19540735875,4568095.701332533,-453.4465932695894,1439.1523356684672,-453.12224856934694,-6.729293575178178,-0.4747820716000434,-6.7293609939183066,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233100.0,4568005.128183083,319886.1082665975,4568050.355460702,-454.1195276719419,1439.1048449282644,-453.79518971634633,-6.729394487467817,-0.4750327745446415,-6.729461961674144,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233200.0,4567959.682583175,320030.0163755083,4568004.942294253,-454.79247217018525,1439.057329105104,-454.46814096478596,-6.729495492825664,-0.4752837311237832,-6.729563022554355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233300.0,4567914.169688311,320173.9197315815,4567959.461832173,-455.4654267735753,1439.0097881735098,-455.1411023239274,-6.729596590230987,-0.47553494359379733,-6.729664175538721,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233400.0,4567868.589497482,320317.8183323051,4567913.914073451,-456.1383914912653,1438.9622221077793,-455.8140738029295,-6.729697778651233,-0.4757864142347558,-6.729765419595201,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233500.0,4567822.942009675,320461.7121751644,4567868.299017075,-456.81136633230454,1438.9146308819804,-456.4870554108474,-6.729799057041876,-0.4760381453507455,-6.729866753679794,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233600.0,4567777.227223878,320605.601257642,4567822.616662032,-457.48435130563746,1438.8670144699493,-457.1600471566312,-6.729900424346263,-0.47629013927013986,-6.729968176736369,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233700.0,4567731.445139076,320749.48557721794,4567776.867007306,-458.157346420102,1438.819372845288,-457.8330490491248,-6.730001879495478,-0.4765423983458795,-6.730069687696545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233800.0,4567685.595754255,320893.36513136973,4567731.050051883,-458.8303516844287,1438.7717059813622,-458.5060610970646,-6.730103421408198,-0.47679492495575393,-6.730171285479537,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
233900.0,4567639.6790684,321037.239917572,4567685.165794747,-459.50336710723934,1438.7240138512989,-459.17908330907835,-6.730205048990521,-0.47704772150268143,-6.730272968991985,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234000.0,4567593.6950804945,321181.10993329686,4567639.214234882,-460.1763926970456,1438.6762964279828,-459.8521156936838,-6.730306761135834,-0.47730079041500206,-6.730374737127826,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234100.0,4567547.643789521,321324.9751760136,4567593.195371269,-460.849428462248,1438.6285536840553,-460.5251582592874,-6.73040855672464,-0.4775541341467659,-6.730476588768119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234200.0,4567501.525194462,321468.83564318874,4567547.109202891,-461.5224744111343,1438.5807855919104,-461.1982110141832,-6.730510434624415,-0.4778077551780291,-6.7305785227809,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234300.0,4567455.3392942995,321612.6913322861,4567500.955728726,-462.1955305518784,1438.532992123693,-461.8712739665512,-6.7306123936894435,-0.4780616560151524,-6.730680538021019,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234400.0,4567409.086088012,321756.5422407667,4567454.734947757,-462.868596892539,1438.4851732512961,-462.54434712445635,-6.73071443276065,-0.47831583919110254,-6.730782633329978,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234500.0,4567362.76557458,321900.3883660886,4567408.446858961,-463.5416734410583,1438.437328946358,-463.2174304958471,-6.730816550665449,-0.47857030726575955,-6.730884807535767,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234600.0,4567316.377752983,322044.2297057072,4567362.091461317,-464.2147602052604,1438.38945918026,-463.89052408855395,-6.730918746217564,-0.47882506282622345,-6.7309870594526915,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234700.0,4567269.922622198,322188.066257075,4567315.668753802,-464.8878571928501,1438.3415639241227,-464.56362791028806,-6.731021018216879,-0.4790801084871325,-6.731089387881235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234800.0,4567223.400181203,322331.89801764145,4567269.178735393,-465.5609644114116,1438.2936431488044,-465.2367419686401,-6.731123365449249,-0.47933544689097557,-6.731191791607844,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
234900.0,4567176.810428974,322475.7249848532,4567222.621405067,-466.2340818684068,1438.2456968248975,-465.9098662710786,-6.731225786686333,-0.4795910807084138,-6.731294269404784,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235000.0,4567130.153364488,322619.5471561538,4567175.996761798,-466.90720957117423,1438.1977249227257,-466.58300082494867,-6.731328280685434,-0.47984701263860885,-6.731396820029968,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235100.0,4567083.428986719,322763.3645289841,4567129.304804561,-467.58034752692737,1438.1497274123417,-467.25614563747035,-6.731430846189309,-0.48010324540955035,-6.7314994422267675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235200.0,4567036.637294641,322907.1771007817,4567082.545532329,-468.2534957427532,1438.1017042635237,-467.9293007157374,-6.731533481925986,-0.4803597817783868,-6.731602134723842,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235300.0,4566989.778287228,323050.9848689812,4567035.7189440755,-468.9266542256108,1438.053655445773,-468.6024660667156,-6.731636186608599,-0.4806166245317638,-6.731704896234946,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235400.0,4566942.851963453,323194.7878310142,4566988.825038773,-469.5998229823297,1438.0055809283106,-469.27564169724144,-6.731738958935188,-0.480873776486168,-6.731807725458765,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235500.0,4566895.858322289,323338.58598430915,4566941.863815393,-470.2730020196087,1437.9574806800742,-469.94882761402056,-6.731841797588527,-0.48113124048826733,-6.731910621078712,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235600.0,4566848.797362707,323482.37932629144,4566894.835272907,-470.9461913440139,1437.9093546697154,-470.622023823626,-6.731944701235916,-0.48138901941526324,-6.73201358176274,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235700.0,4566801.669083677,323626.1678543833,4566847.739410285,-471.61939096197744,1437.8612028655966,-471.295230332497,-6.732047668529025,-0.4816471161752485,-6.732116606163173,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235800.0,4566754.473484171,323769.9515660037,4566800.576226497,-472.29260087979577,1437.813025235788,-471.9684471469371,-6.732150698103663,-0.48190553370755856,-6.732219692916492,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
235900.0,4566707.210563158,323913.73045856855,4566753.345720512,-472.96582110362823,1437.7648217480637,-472.64167427311276,-6.732253788579605,-0.48216427498313724,-6.732322840643136,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236000.0,4566659.8803196065,324057.5045294903,4566706.047891298,-473.6390516394952,1437.7165923698997,-473.31491171705164,-6.732356938560387,-0.482423343004906,-6.732426047947328,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236100.0,4566612.482752486,324201.27377617836,4566658.6827378245,-474.31229249327674,1437.66833706847,-473.9881594846411,-6.732460146633101,-0.4826827408081306,-6.732529313416842,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
