t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
236200.0,4566565.017860764,324345.03819603875,4566611.250259058,-474.9855436707106,1437.6200558106432,-474.66141758162627,-6.732563411368206,-0.4829424714608038,-6.732632635622835,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236300.0,4566517.485643407,324488.79778647417,4566563.750453964,-475.65880517739095,1437.5717485629796,-475.3346860136087,-6.732666731319303,-0.48320253806401947,-6.732736013119605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236400.0,4566469.886099383,324632.5525448839,4566516.18332151,-476.33207701876626,1437.5234152917276,-476.00796478604445,-6.732770105022948,-0.48346294375236487,-6.732839444444421,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236500.0,4566422.219227659,324776.30246866395,4566468.548860663,-477.00535920013795,1437.4750559628208,-476.6812539042425,-6.732873530998414,-0.48372369169430374,-6.732942928117269,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236600.0,4566374.485027199,324920.04755520675,4566420.847070385,-477.6786517266584,1437.4266705418736,-477.35455337336293,-6.7329770077475,-0.48398478509257703,-6.733046462640674,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236700.0,4566326.683496969,325063.7878019014,4566373.077949642,-478.3519546033294,1437.378258994179,-478.02786319841516,-6.733080533754304,-0.48424622718460236,-6.733150046499468,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236800.0,4566278.814635933,325207.5232061335,4566325.241497399,-479.0252678350001,1437.3298212847044,-478.70118338425624,-6.733184107485009,-0.4845080212428762,-6.733253678160572,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
236900.0,4566230.878443057,325351.25376528513,4566277.337712619,-479.69859142636545,1437.281357378088,-479.374513935589,-6.733287727387642,-0.4847701705753851,-6.733357356072766,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237000.0,4566182.874917302,325494.9794767347,4566229.366594266,-480.37192538196433,1437.2328672386354,-480.0478548569602,-6.733391391891884,-0.4850326785260235,-6.733461078666483,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237100.0,4566134.804057634,325638.7003378572,4566181.328141302,-481.0452697061776,1437.1843508303161,-480.7212061527588,-6.733495099408793,-0.4852955484750064,-6.7335648443535465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237200.0,4566086.665863016,325782.4163460239,4566133.222352689,-481.7186244032263,1437.1358081167598,-481.39456782721385,-6.733598848330627,-0.4855587838393065,-6.7336686515269895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237300.0,4566038.460332409,325926.1274986025,4566085.04922739,-482.39198947716966,1437.0872390612526,-482.0679398843929,-6.733702637030562,-0.4858223880730733,-6.733772498560769,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237400.0,4565990.187464775,326069.8337929569,4566036.808764366,-483.06536493190345,1437.0386436267331,-482.7413223281999,-6.733806463862488,-0.48608636466807714,-6.733876383809565,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237500.0,4565941.847259076,326213.53522644733,4565988.500962579,-483.7387507711577,1436.9900217757893,-483.41471516237317,-6.733910327160745,-0.48635071715414535,-6.733980305608514,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237600.0,4565893.439714274,326357.23179643025,4565940.125820988,-484.41214699849496,1436.9413734706536,-484.08811839048377,-6.734014225239894,-0.4866154490996134,-6.7340842622729875,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237700.0,4565844.96482933,326500.92350025836,4565891.683338555,-485.0855536173082,1436.8926986732004,-484.76153201593314,-6.734118156394461,-0.48688056411177427,-6.7341882520983285,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237800.0,4565796.422603205,326644.61033528054,4565843.173514239,-485.75897063081885,1436.8439973449408,-485.4349560419513,-6.734222118898696,-0.48714606583733877,-6.7342922733596104,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
237900.0,4565747.813034858,326788.2922988417,4565794.5963469995,-486.43239804207474,1436.7952694470196,-486.10839047159476,-6.7343261110063155,-0.4874119579628988,-6.7343963243113825,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238000.0,4565699.136123249,326931.969388283,4565745.951835797,-487.105835853948,1436.7465149402108,-486.7818353077444,-6.734430130950236,-0.4876782442153948,-6.734500403187406,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238100.0,4565650.39186734,327075.6416009415,4565697.239979591,-487.7792840691331,1436.6977337849135,-487.4552905531035,-6.734534176942329,-0.48794492836259484,-6.734604508200406,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238200.0,4565601.580266088,327219.3089341504,4565648.4607773395,-488.4527426901445,1436.6489259411483,-488.1287562101955,-6.734638247173147,-0.4882120142135732,-6.734708637541796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238300.0,4565552.701318455,327362.97138523875,4565599.614228002,-489.12621171931465,1436.6000913685525,-488.80223228136185,-6.7347423398116595,-0.48847950561919795,-6.734812789381414,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238400.0,4565503.7550233975,327506.6289515317,4565550.700330536,-489.799691158792,1436.5512300263763,-489.47571876876003,-6.734846453004991,-0.4887474064726305,-6.734916961867272,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238500.0,4565454.741379876,327650.28163035034,4565501.719083901,-490.4731810105383,1436.5023418734786,-490.1492156743611,-6.734950584878126,-0.489015720709813,-6.735021153125239,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238600.0,4565405.660386848,327793.92941901134,4565452.670487054,-491.146681276327,1436.4534268683224,-490.8227229999476,-6.735054733533654,-0.4892844523099865,-6.7351253612588105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238700.0,4565356.512043273,327937.5723148275,4565403.554538953,-491.82019195774046,1436.4044849689706,-491.49624074711136,-6.73515889705147,-0.489553605296196,-6.735229584348787,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238800.0,4565307.296348109,328081.21031510725,4565354.371238557,-492.49371305616796,1436.3555161330814,-492.16976891725113,-6.735263073488503,-0.4898231837358119,-6.735333820453021,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
238900.0,4565258.013300315,328224.8434171548,4565305.120584822,-493.16724457280327,1436.3065203179046,-492.8433075115703,-6.735367260878418,-0.4900931917410539,-6.735438067606106,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239000.0,4565208.662898847,328368.4716182701,4565255.802576707,-493.8407865086424,1436.257497480276,-493.5168565310744,-6.735471457231329,-0.49036363346952544,-6.7355423238191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239100.0,4565159.245142665,328512.0949157487,4565206.417213168,-494.5143388644812,1436.2084475766133,-494.190415976569,-6.735575660533499,-0.49063451312474754,-6.735646587079213,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239200.0,4565109.760030726,328655.7133068818,4565156.964493164,-495.18790164091286,1436.1593705629118,-494.86398584865725,-6.735679868747035,-0.4909058349567076,-6.735750855349519,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239300.0,4565060.207561989,328799.3267889561,4565107.444415651,-495.8614748383256,1436.1102663947395,-495.53756614773727,-6.7357840798095925,-0.4911776032624097,-6.735855126568642,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239400.0,4565010.587735412,328942.9353592541,4565057.856979587,-496.5350584569002,1436.061135027232,-496.2111568739998,-6.73588829163407,-0.49144982238643664,-6.735959398650464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239500.0,4564960.900549951,329086.5390150534,4565008.202183929,-497.2086524966074,1436.0119764150884,-496.8847580274258,-6.735992502108278,-0.4917224967215116,-6.736063669483795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239600.0,4564911.146004565,329230.13775362744,4564958.480027635,-497.8822569572056,1435.962790512566,-497.5583696077838,-6.7360967090946495,-0.491995630709075,-6.7361679369320635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239700.0,4564861.324098212,329373.7315722447,4564908.69050966,-498.555871838238,1435.9135772734753,-498.23199161462736,-6.7362009104298775,-0.49226922883985935,-6.736272198832989,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239800.0,4564811.43482985,329517.32046816935,4564858.833628964,-499.22949713903023,1435.8643366511753,-498.9056240472926,-6.736305103924644,-0.4925432956544852,-6.736376452998272,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
239900.0,4564761.478198437,329660.9044386606,4564808.909384503,-499.90313285868774,1435.8150685985686,-499.57926690489535,-6.736409287363244,-0.49281783574404886,-6.7364806972132545,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240000.0,4564711.454202931,329804.4834809731,4564758.917775235,-500.57677899609297,1435.765773068096,-500.2529201863288,-6.736513458503275,-0.49309285375072875,-6.736584929236578,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240100.0,4564661.362842291,329948.0575923567,4564708.858800118,-501.2504355499028,1435.7164500117315,-500.92658389026064,-6.736617615075294,-0.4933683543683957,-6.7366891467998675,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240200.0,4564611.204115474,330091.6267700563,4564658.732458109,-501.9241025185459,1435.667099380977,-501.6002580151303,-6.7367217547824705,-0.49364434234322757,-6.7367933476073665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240300.0,4564560.978021439,330235.1910113121,4564608.538748167,-502.59777990021973,1435.6177211268578,-502.2739425591462,-6.736825875300249,-0.49392082247433894,-6.736897529335603,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240400.0,4564510.684559146,330378.75031335925,4564558.27766925,-503.27146769288794,1435.5683151999153,-502.9476375202831,-6.736929974275984,-0.4941977996144131,-6.73700168963303,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240500.0,4564460.323727554,330522.304673428,4564507.949220316,-503.9451658942775,1435.5188815502042,-503.62134289627915,-6.7370340493285985,-0.4944752786703437,-6.737105826119681,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240600.0,4564409.89552562,330665.8540887435,4564457.553400324,-504.6188745018759,1435.4694201272853,-504.2950586846331,-6.737138098048199,-0.4947532646038811,-6.7372099363867886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240700.0,4564359.399952306,330809.398556526,4564407.090208232,-505.2925935129281,1435.4199308802204,-504.9687848826013,-6.737242117995733,-0.4950317624322979,-6.737314017996433,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240800.0,4564308.837006571,330952.9380739904,4564356.559643,-505.9663229244337,1435.3704137575667,-505.6425214871949,-6.737346106702619,-0.49531077722905215,-6.737418068481181,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
240900.0,4564258.206687375,331096.4726383466,4564305.961703588,-506.640062733144,1435.3208687073713,-506.3162684951768,-6.737450061670338,-0.4955903141244546,-6.737522085343677,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241000.0,4564207.508993678,331240.00224679924,4564255.296388955,-507.3138129355589,1435.2712956771657,-506.99002590305867,-6.737553980370091,-0.4958703783063647,-6.737626066056295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241100.0,4564156.743924441,331383.52689654764,4564204.563698061,-507.9875735279238,1435.221694613959,-507.66379370709785,-6.7376578602423915,-0.49615097502087374,-6.737730008060738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241200.0,4564105.911478626,331527.04658478586,4564153.763629867,-508.6613445062268,1435.1720654642336,-508.3375719032943,-6.737761698696678,-0.4964321095730089,-6.7378339087676435,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241300.0,4564055.011655194,331670.5613087025,4564102.896183333,-509.3351258661952,1435.1224081739379,-509.0113604873875,-6.737865493110921,-0.49671378732744265,-6.737937765556193,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241400.0,4564004.044453107,331814.0710654808,4564051.961357423,-510.00891760329256,1435.0727226884808,-509.6851594548532,-6.73796924083121,-0.49699601370921026,-6.73804157577371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241500.0,4563953.009871327,331957.5758522985,4564000.959151097,-510.6827197127155,1435.0230089527258,-510.35896880090036,-6.738072939171367,-0.4972787942044427,-6.738145336735257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241600.0,4563901.907908819,332101.07566632784,4563949.889563317,-511.35653218939024,1434.9732669109846,-511.0327885204678,-6.738176585412509,-0.49756213436109437,-6.738249045723207,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241700.0,4563850.738564544,332244.57050473534,4563898.752593047,-512.0303550279697,1434.9234965070114,-511.7066186082209,-6.7382801768026495,-0.49784603978969916,-6.73835269998684,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241800.0,4563799.501837468,332388.06036468194,4563847.54823925,-512.7041882228297,1434.8736976839953,-512.3804590585482,-6.738383710556267,-0.49813051616412374,-6.738456296741923,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
241900.0,4563748.197726554,332531.5452433229,4563796.27650089,-513.3780317680659,1434.8238703845557,-513.0543098655584,-6.738487183853865,-0.4984155692223276,-6.738559833170256,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242000.0,4563696.826230769,332675.0251378077,4563744.937376932,-514.0518856574902,1434.7740145507346,-513.7281710230764,-6.73859059384156,-0.49870120476714885,-6.738663306419274,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242100.0,4563645.387349078,332818.50004528,4563693.530866341,-514.7257498846276,1434.7241301239906,-514.40204252464,-6.738693937630617,-0.4989874286670801,-6.7387667136015645,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242200.0,4563593.881080448,332961.96996287745,4563642.056968083,-515.3996244427123,1434.6742170451917,-515.075924363497,-6.738797212297023,-0.4992742468570724,-6.738870051794461,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242300.0,4563542.307423845,333105.434887732,4563590.515681124,-516.0735093246842,1434.6242752546095,-515.7498165326008,-6.738900414881003,-0.49956166533933,-6.738973318039547,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242400.0,4563490.666378238,333248.89481696935,4563538.907004433,-516.7474045231859,1434.574304691912,-516.423719024607,-6.739003542386606,-0.4998496901841414,-6.7390765093422464,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242500.0,4563438.957942597,333392.3497477093,4563487.230936976,-517.421310030558,1434.5243052961562,-517.0976318318701,-6.739106591781193,-0.5001383275306897,-6.73917962267131,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242600.0,4563387.182115889,333535.79967706546,4563435.4874777235,-518.0952258388362,1434.4742770057821,-517.7715549464398,-6.739209559994998,-0.5004275835879027,-6.739282654958375,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242700.0,4563335.338897086,333679.2446021452,4563383.676625644,-518.7691519397474,1434.4242197586057,-518.4454883600569,-6.739312443920634,-0.5007174646352943,-6.739385603097481,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242800.0,4563283.428285158,333822.68452004984,4563331.798379708,-519.4430883247059,1434.3741334918104,-519.1194320641496,-6.739415240412618,-0.5010079770238234,-6.739488463944576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
242900.0,4563231.450279078,333966.11942787416,4563279.852738888,-520.1170349848094,1434.3240181419421,-519.79338604983,-6.739517946286859,-0.5012991271767628,-6.73959123431703,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243000.0,4563179.404877819,334109.54932270665,4563227.839702155,-520.7909919108353,1434.2738736448998,-520.4673503078899,-6.7396205583201985,-0.501590921590587,-6.73969391099315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243100.0,4563127.292080354,334252.9742016294,4563175.759268484,-521.4649590932366,1434.2236999359297,-521.1413248287968,-6.73972307324986,-0.5018833668358524,-6.739796490711654,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243200.0,4563075.111885658,334396.39406171796,4563123.611436848,-522.1389365221384,1434.173496949617,-521.8153096026903,-6.7398254877729755,-0.5021764695581143,-6.739898970171172,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243300.0,4563022.864292708,334539.8089000412,4563071.396206222,-522.8129241873329,1434.1232646198782,-522.4893046193777,-6.739927798546054,-0.502470236478832,-6.7400013460297385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243400.0,4562970.54930048,334683.2187136616,4563019.113575582,-523.4869220782764,1434.0730028799546,-523.1633098683301,-6.74003000218444,-0.5027646743962995,-6.740103614904237,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243500.0,4562918.166907951,334826.6234996346,4562966.763543908,-524.1609301840845,1434.0227116624033,-523.8373253386783,-6.740132095261807,-0.5030597901865852,-6.740205773369897,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243600.0,4562865.717114102,334970.0232550092,4562914.346110174,-524.8349484935278,1433.9723908990898,-524.5113510192083,-6.740234074309609,-0.5033555908044853,-6.740307817959747,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243700.0,4562813.1999179125,335113.4179768273,4562861.861273363,-525.5089769950283,1433.9220405211804,-525.1853868983575,-6.740335935816523,-0.5036520832844799,-6.740409745164055,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243800.0,4562760.6153183635,335256.807662124,4562809.309032455,-526.1830156766546,1433.8716604591339,-525.8594329642099,-6.740437676227903,-0.5039492747417158,-6.740511551429792,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
243900.0,4562707.963314438,335400.19230792735,4562756.689386431,-526.8570645261175,1433.821250642693,-526.5334892044923,-6.740539291945229,-0.5042471723729941,-6.740613233160063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244000.0,4562655.24390512,335543.5719112584,4562704.002334275,-527.5311235307657,1433.7708110008775,-527.2075556065694,-6.740640779325515,-0.5045457834577681,-6.740714786713531,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244100.0,4562602.457089393,335686.946469131,4562651.2478749715,-528.2051926775817,1433.7203414619744,-527.8816321574395,-6.740742134680746,-0.5048451153591595,-6.740816208403849,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244200.0,4562549.602866246,335830.3159785518,4562598.4260075055,-528.8792719531766,1433.6698419535303,-528.5557188437303,-6.740843354277294,-0.5051451755249873,-6.740917494499076,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244300.0,4562496.681234666,335973.68043652026,4562545.536730865,-529.5533613437859,1433.6193124023428,-529.2298156516937,-6.740944434335313,-0.5054459714888031,-6.741018641221069,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244400.0,4562443.692193641,336117.0398400284,4562492.580044039,-530.2274608352649,1433.568752734452,-529.9039225672013,-6.7410453710281555,-0.5057475108709547,-6.74111964474491,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244500.0,4562390.635742163,336260.39418606076,4562439.555946016,-530.9015704130836,1433.518162875131,-530.5780395757404,-6.741146160481751,-0.5060498013796446,-6.741220501198271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244600.0,4562337.511879223,336403.7434715945,4562386.464435788,-531.5756900623226,1433.4675427488787,-531.2521666624081,-6.741246798773983,-0.506352850812016,-6.741321206660804,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244700.0,4562284.320603816,336547.0876935991,4562333.305512348,-532.2498197676674,1433.4168922794086,-531.9263038119072,-6.74134728193408,-0.5066566670552478,-6.741421757163521,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244800.0,4562231.061914936,336690.42684903636,4562280.079174691,-532.9239595134044,1433.3662113896414,-532.6004510085415,-6.7414476059419695,-0.5069612580876663,-6.7415221486881585,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
244900.0,4562177.735811579,336833.7609348604,4562226.785421812,-533.5981092834152,1433.3155000016957,-533.27460823621,-6.7415477667276305,-0.5072666319798645,-6.741622377166522,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245000.0,4562124.342292746,336977.08994801744,4562173.424252709,-534.2722690611719,1433.264758036878,-533.9487754784027,-6.741647760170456,-0.5075727968958454,-6.741722438479852,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245100.0,4562070.881357434,337120.41388544586,4562119.995666383,-534.9464388297321,1433.2139854156737,-534.6229527181949,-6.741747582098585,-0.5078797610941796,-6.741822328458159,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245200.0,4562017.353004647,337263.732744076,4562066.499661833,-535.6206185717336,1433.163182057738,-535.2971399382425,-6.7418472282882185,-0.5081875329291621,-6.741922042879537,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245300.0,4561963.757233388,337407.04652083013,4562012.9362380635,-536.2948082693893,1433.112347881885,-535.9713371207765,-6.741946694462966,-0.5084961208520092,-6.742021577469512,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245400.0,4561910.094042662,337550.3552126224,4561959.305394078,-536.9690079044815,1433.0614828060795,-536.6455442475979,-6.7420459762931415,-0.5088055334120504,-6.742120927900326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245500.0,4561856.363431476,337693.6588163586,4561905.607128883,-537.6432174583571,1433.0105867474265,-537.319761300072,-6.742145069395064,-0.5091157792579458,-6.742220089790265,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245600.0,4561802.56539884,337836.9573289363,4561851.841441487,-538.3174369119217,1432.9596596221604,-537.9939882591234,-6.74224396933035,-0.5094268671389152,-6.742319058702921,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245700.0,4561748.699943765,337980.25074724463,4561798.008330901,-538.9916662456345,1432.908701345636,-538.6682251052304,-6.742342671605214,-0.5097388059059887,-6.742417830146515,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245800.0,4561694.767065263,338123.5390681642,4561744.107796137,-539.6659054395025,1432.857711832318,-539.342471818419,-6.74244117166972,-0.5100516045132721,-6.74251639957314,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
245900.0,4561640.76676235,338266.82228856697,4561690.139836209,-540.3401544730747,1432.8066909957702,-540.0167283782578,-6.742539464917046,-0.5103652720192154,-6.742614762378026,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246000.0,4561586.699034042,338410.10040531633,4561636.104450134,-541.0144133254366,1432.7556387486454,-540.6909947638519,-6.742637546682759,-0.5106798175879251,-6.742712913898815,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246100.0,4561532.563879359,338553.37341526675,4561582.00163693,-541.6886819752045,1432.7045550026749,-541.3652709538375,-6.742735412244021,-0.5109952504904623,-6.742810849414768,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246200.0,4561478.3612973215,338696.6413152639,4561527.831395618,-542.3629604005193,1432.653439668657,-542.0395569263754,-6.742833056818858,-0.5113115801061844,-6.7429085641460365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246300.0,4561424.091286954,338839.90410214453,4561473.593725219,-543.0372485790408,1432.602292656447,-542.7138526591459,-6.742930475565361,-0.511628815924094,-6.743006053252861,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246400.0,4561369.753847281,338983.16177273623,4561419.288624761,-543.7115464879415,1432.5511138749455,-543.388158129342,-6.7430276635808974,-0.5119469675441952,-6.74310331183478,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
