t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
246500.0,4561315.348977333,339126.41432385746,4561364.916093269,-544.3858541039006,1432.4999032320877,-544.0624733136634,-6.743124615901321,-0.5122660446788854,-6.743200334929851,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246600.0,4561260.8766761385,339269.6617523175,4561310.476129775,-545.0601714030978,1432.4486606348319,-544.736798188311,-6.743221327500143,-0.5125860571543539,-6.7432971175138094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246700.0,4561206.3369427305,339412.9040549162,4561255.96873331,-545.734498361207,1432.3973859891476,-545.4111327289797,-6.743317793287736,-0.5129070149120065,-6.74339365449928,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246800.0,4561151.729776145,339556.1412284439,4561201.393902908,-546.4088349533899,1432.3460792000049,-546.0854769108527,-6.743414008110473,-0.5132289280098983,-6.743489940734913,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
246900.0,4561097.05517542,339699.3732696815,4561146.751637607,-547.0831811542897,1432.2947401713618,-546.7598307085946,-6.743509966749908,-0.5135518066241996,-6.743585971004567,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247000.0,4561042.313139595,339842.60017540026,4561092.041936446,-547.7575369380244,1432.243368806153,-547.4341940963453,-6.743605663921894,-0.513875661050665,-6.743681740026429,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247100.0,4560987.503667714,339985.8219423616,4561037.264798468,-548.4319022781802,1432.1919650062775,-548.1085670477133,-6.743701094275731,-0.5142005017061347,-6.743777242452158,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247200.0,4560932.626758822,340129.03856731707,4560982.420222718,-549.106277147805,1432.1405286725865,-548.7829495357688,-6.743796252393279,-0.5145263391300496,-6.743872472866,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247300.0,4560877.682411968,340272.25004700833,4560927.508208244,-549.7806615194015,1432.0890597048706,-549.4573415330368,-6.743891132788073,-0.5148531839859917,-6.743967425783907,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247400.0,4560822.670626203,340415.4563781669,4560872.528754096,-550.4550553649201,1432.0375580018485,-550.1317430114907,-6.7439857299044075,-0.5151810470632356,-6.744062095652617,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247500.0,4560767.5914005805,340558.65755751415,4560817.481859326,-551.1294586557523,1431.9860234611535,-550.8061539425449,-6.74408003811642,-0.5155099392783246,-6.744156476848741,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247600.0,4560712.444734158,340701.8535817611,4560762.367522993,-551.8038713627234,1431.9344559793203,-551.4805742970483,-6.7441740517271676,-0.5158398716766752,-6.744250563677839,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247700.0,4560657.230625995,340845.0444476085,4560707.185744154,-552.4782934560855,1431.882855451773,-552.1550040452762,-6.744267764967678,-0.5161708554341917,-6.744344350373468,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247800.0,4560601.949075155,340988.2301517465,4560651.936521872,-553.1527249055099,1431.8312217728112,-552.829443156924,-6.744361171996003,-0.5165029018589127,-6.744437831096242,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
247900.0,4560546.600080703,341131.4106908545,4560596.619855212,-553.8271656800804,1431.7795548355975,-553.5038916010993,-6.744454266896223,-0.5168360223926571,-6.744530999932834,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248000.0,4560491.183641709,341274.58606160135,4560541.235743242,-554.5016157482852,1431.7278545321433,-554.1783493463148,-6.744547043677492,-0.5171702286127321,-6.744623850895021,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248100.0,4560435.699757245,341417.75626064505,4560485.784185034,-555.1760750780097,1431.6761207532952,-554.8528163604805,-6.744639496273031,-0.5175055322336215,-6.744716377918676,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248200.0,4560380.1484263865,341560.9212846325,4560430.265179662,-555.8505436365289,1431.6243533887216,-555.527292610896,-6.744731618539115,-0.5178419451087243,-6.744808574862761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248300.0,4560324.529648212,341704.0811301996,4560374.678726205,-556.5250213904992,1431.5725523268986,-556.2017780642432,-6.7448234042540385,-0.5181794792320986,-6.744900435508287,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248400.0,4560268.843421803,341847.23579397093,4560319.024823744,-557.1995083059513,1431.5207174550958,-556.8762726865779,-6.7449148471171,-0.5185181467402475,-6.744991953557305,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248500.0,4560213.089746246,341990.3852725598,4560263.303471363,-557.8740043482816,1431.4688486593618,-557.5507764433222,-6.745005940747533,-0.5188579599139123,-6.745083122631824,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248600.0,4560157.26862063,342133.5295625682,4560207.514668152,-558.5485094822444,1431.41694582451,-558.2252892992565,-6.745096678683433,-0.5191989311798935,-6.745173936272764,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248700.0,4560101.380044048,342276.66866058623,4560151.658413202,-559.2230236719438,1431.3650088341037,-558.899811218511,-6.7451870543806915,-0.5195410731129017,-6.745264387938854,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248800.0,4560045.424015595,342419.80256319256,4560095.734705607,-559.8975468808252,1431.313037570441,-559.5743421645577,-6.745277061211872,-0.519884398437426,-6.745354471005549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
248900.0,4559989.400534372,342562.9312669539,4560039.743544469,-560.5720790716671,1431.2610319145408,-560.248882100202,-6.74536669246513,-0.5202289200296375,-6.74544417876392,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249000.0,4559933.309599482,342706.054768425,4559983.684928888,-561.2466202065725,1431.2089917461255,-560.9234309875739,-6.745455941343054,-0.520574650919301,-6.745533504419503,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249100.0,4559877.151210034,342849.17306414864,4559927.558857974,-561.9211702469605,1431.1569169436077,-561.5979887881198,-6.7455448009615315,-0.5209216042917283,-6.74562244109118,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249200.0,4559820.925365138,342992.2861506552,4559871.365330835,-562.5957291535573,1431.1048073840732,-562.2725554625937,-6.745633264348595,-0.5212697934897571,-6.745710981810003,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249300.0,4559764.632063909,343135.39402446273,4559815.104346586,-563.2702968863873,1431.0526629432657,-562.9471309710482,-6.745721324443237,-0.5216192320157367,-6.745799119518021,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249400.0,4559708.271305468,343278.49668207695,4559758.775904347,-563.9448734047646,1431.0004834955705,-563.6217152728254,-6.745808974094215,-0.5219699335335685,-6.745886847067091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249500.0,4559651.843088937,343421.59411999077,4559702.38000324,-564.6194586672834,1430.9482689139984,-564.2963083265485,-6.745896206058839,-0.5223219118707477,-6.745974157217656,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249600.0,4559595.347413444,343564.6863346844,4559645.916642391,-565.2940526318091,1430.8960190701694,-564.9709100901115,-6.745983013001763,-0.5226751810204567,-6.746061042637538,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249700.0,4559538.784278122,343707.7733226251,4559589.385820933,-565.9686552554689,1430.8437338342953,-565.6455205206709,-6.746069387493704,-0.523029755143659,-6.746147495900665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249800.0,4559482.153682106,343850.8550802671,4559532.787537999,-566.6432664946421,1430.791413075164,-566.3201395746357,-6.746155322010226,-0.5233856485712531,-6.746233509485847,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
249900.0,4559425.455624538,343993.93160405156,4559476.121792732,-567.3178863049511,1430.7390566601212,-566.9947672076582,-6.74624080893042,-0.5237428758062234,-6.746319075775461,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250000.0,4559368.690104561,344137.0028904061,4559419.388584274,-567.9925146412511,1430.6866644550535,-567.6694033746239,-6.746325840535627,-0.5241014515258426,-6.746404187054175,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250100.0,4559311.857121326,344280.06893574505,4559362.587911774,-568.6671514576205,1430.6342363243714,-568.3440480296417,-6.746410409008114,-0.5244613905838925,-6.746488835507619,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250200.0,4559254.956673988,344423.1297364689,4559305.719774387,-569.3417967073511,1430.581772130991,-569.0187011260342,-6.746494506429747,-0.5248227080129206,-6.746573013221068,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250300.0,4559197.988761705,344566.18528896454,4559248.784171269,-570.0164503429376,1430.529271736316,-569.6933626163275,-6.746578124780631,-0.5251854190265214,-6.746656712178074,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250400.0,4559140.953383641,344709.2355896048,4559191.781101585,-570.6911123160676,1430.4767350002198,-570.3680324522408,-6.74666125593774,-0.5255495390216534,-6.7467399242590975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250500.0,4559083.850538965,344852.2806347485,4559134.7105645025,-571.3657825776112,1430.4241617810264,-571.0427105846761,-6.746743891673526,-0.5259150835809822,-6.746822641240122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250600.0,4559026.680226851,344995.3204207402,4559077.572559194,-572.0404610776105,1430.3715519354926,-571.7173969637079,-6.746826023654501,-0.5262820684752607,-6.746904854791236,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250700.0,4558969.442446477,345138.3549439099,4559020.367084837,-572.715147765269,1430.3189053187882,-572.3920915385722,-6.746907643439815,-0.5266505096657331,-6.746986556475203,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250800.0,4558912.137197027,345281.3842005733,4558963.094140614,-573.3898425889404,1430.266221784478,-573.0667942576559,-6.746988742479807,-0.5270204233065874,-6.747067737746025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
250900.0,4558854.76447769,345424.4081870313,4558905.753725715,-574.0645454961182,1430.2135011845005,-573.7415050684859,-6.747069312114518,-0.5273918257474174,-6.747148389947445,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251000.0,4558797.32428766,345567.4268995697,4558848.345839333,-574.7392564334242,1430.1607433691504,-574.4162239177177,-6.747149343572208,-0.5277647335357339,-6.747228504311475,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251100.0,4558739.816626138,345710.44033445953,4558790.870480666,-575.4139753465973,1430.107948187057,-575.0909507511244,-6.747228827967845,-0.5281391634195158,-6.747308071956881,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251200.0,4558682.241492327,345853.4484879564,4558733.327648918,-576.0887021804824,1430.055115485165,-575.7656855135854,-6.747307756301565,-0.528515132349776,-6.747387083887635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251300.0,4558624.598885439,345996.45135630073,4558675.717343301,-576.7634368790184,1430.0022451087139,-576.4404281490745,-6.747386119457115,-0.5288926574831715,-6.747465530991376,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251400.0,4558566.888804691,346139.44893571717,4558618.039563028,-577.4381793852268,1429.9493369012164,-577.1151786006485,-6.747463908200279,-0.5292717561846566,-6.747543404037821,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251500.0,4558509.111249304,346282.44122241467,4558560.294307322,-578.1129296411997,1429.896390704439,-577.7899368104353,-6.747541113177265,-0.5296524460301567,-6.7476206936771606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251600.0,4558451.266218507,346425.4282125864,4558502.48157541,-578.7876875880877,1429.8434063583795,-578.4647027196215,-6.747617724913097,-0.5300347448092937,-6.747697390438453,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251700.0,4558393.353711532,346568.4099024093,4558444.601366524,-579.4624531660878,1429.7903837012461,-579.1394762684407,-6.747693733809951,-0.530418670528137,-6.747773484727953,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251800.0,4558335.3737276215,346711.38628804416,4558386.653679904,-580.1372263144311,1429.7373225694353,-579.8142573961609,-6.747769130145503,-0.5308042414119895,-6.747848966827468,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
251900.0,4558277.32626602,346854.3573656352,4558328.638514794,-580.8120069713701,1429.68422279751,-580.4890460410719,-6.747843904071218,-0.5311914759082297,-6.747923826892642,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252000.0,4558219.211325979,346997.3231313101,4558270.555870447,-581.486795074166,1429.6310842181776,-581.1638421404728,-6.747918045610642,-0.5315803926891746,-6.747998054951253,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252100.0,4558161.028906759,347140.2835811796,4558212.40574612,-582.161590559076,1429.5779066622663,-581.8386456306587,-6.747991544657654,-0.5319710106549753,-6.748071640901465,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252200.0,4558102.779007624,347283.2387113376,4558154.188141077,-582.83639336134,1429.524689958703,-582.5134564469084,-6.748064390974699,-0.5323633489365811,-6.748144574510058,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252300.0,4558044.461627846,347426.18851786066,4558095.9030545885,-583.5112034151678,1429.4714339344898,-583.1882745234706,-6.748136574191008,-0.53275742689872,-6.748216845410651,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252400.0,4557986.076766701,347569.132996808,4558037.550485932,-584.1860206537249,1429.4181384146807,-583.8630997935504,-6.748208083800757,-0.5331532641429164,-6.748288443101865,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252500.0,4557927.624423477,347712.07214422117,4557979.130434392,-584.8608450091198,1429.3648032223573,-584.5379321892962,-6.748278909161239,-0.5335508805105685,-6.748359356945488,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252600.0,4557869.104597464,347855.00595612405,4557920.642899259,-585.5356764123896,1429.3114281786052,-585.2127716417855,-6.748349039490995,-0.533950296086056,-6.748429576164614,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252700.0,4557810.517287962,347997.9344285225,4557862.087879831,-586.2105147934864,1429.258013102489,-585.8876180810112,-6.748418463867901,-0.5343515311998877,-6.748499089841726,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252800.0,4557751.862494276,348140.85755740403,4557803.465375412,-586.8853600812628,1429.204557811028,-586.5624714358672,-6.748487171227274,-0.5347546064319096,-6.748567886916804,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
252900.0,4557693.140215718,348283.775338738,4557744.7753853155,-587.5602122034578,1429.1510621191712,-587.2373316341344,-6.748555150359887,-0.5351595426145246,-6.748635956185346,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253000.0,4557634.35045161,348426.687768475,4557686.01790886,-588.2350710866822,1429.097525839771,-587.9121986024659,-6.748622389910002,-0.5355663608359805,-6.748703286296394,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253100.0,4557575.493201278,348569.59484254674,4557627.192945372,-588.9099366564037,1429.043948783558,-588.587072266372,-6.748688878373383,-0.5359750824437123,-6.74876986575055,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253200.0,4557516.568464058,348712.4965568661,4557568.300494187,-589.5848088369323,1428.990330759116,-589.2619525502059,-6.748754604095229,-0.5363857290476923,-6.748835682897906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253300.0,4557457.576239293,348855.3929073265,4557509.340554644,-590.2596875514047,1428.9366715728531,-589.9368393771481,-6.748819555268127,-0.5367983225238638,-6.748900725936014,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253400.0,4557398.516526333,348998.28388980206,4557450.313126096,-590.9345727217691,1428.8829710289774,-590.611732669191,-6.748883719929947,-0.5372128850175965,-6.748964982907762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253500.0,4557339.389324537,349141.1695001471,4557391.218207898,-591.6094642687698,1428.8292289294686,-591.2866323471238,-6.7489470859617295,-0.5376294389472073,-6.749028441699271,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253600.0,4557280.19463327,349284.0497341961,4557332.055799416,-592.2843621119313,1428.7754450740506,-591.961538330516,-6.749009641085521,-0.5380480070075168,-6.749091090037733,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253700.0,4557220.932451907,349426.9245877633,4557272.825900025,-592.9592661695422,1428.7216192601638,-592.636450537702,-6.749071372862187,-0.5384686121734565,-6.749152915489221,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253800.0,4557161.602779831,349569.7940566427,4557213.528509105,-593.6341763586389,1428.6677512829374,-593.3113688857645,-6.749132268689204,-0.5388912777037291,-6.749213905456482,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
253900.0,4557102.205616433,349712.65813660756,4557154.163626046,-594.3090925949896,1428.6138409351597,-593.9862932905186,-6.7491923157984015,-0.5393160271445183,-6.7492740471766846,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254000.0,4557042.740961113,349855.5168234104,4557094.731250248,-594.984014793077,1428.5598880072505,-594.6612236664942,-6.749251501253681,-0.5397428843332477,-6.749333327719134,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254100.0,4556983.208813279,349998.37011278264,4557035.231381117,-595.6589428660818,1428.5058922872306,-595.3361599269199,-6.749309811948708,-0.5401718734023878,-6.749391733982964,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254200.0,4556923.609172347,350141.21800043434,4556975.664018069,-596.3338767258656,1428.4518535606933,-596.0111019837058,-6.74936723460456,-0.5406030187833272,-6.749449252694791,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254300.0,4556863.9420377435,350284.060482054,4556916.02916053,-597.0088162829531,1428.397771610773,-596.6860497474256,-6.749423755767339,-0.5410363452102722,-6.7495058704063275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254400.0,4556804.207408903,350426.8975533084,4556856.326807933,-597.6837614465151,1428.3436462181153,-597.3610031272997,-6.749479361805773,-0.5414718777242399,-6.749561573491975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254500.0,4556744.40528527,350569.72920984216,4556796.55695972,-598.35871212435,1428.289477160847,-598.0359620311765,-6.74953403890875,-0.5419096416770648,-6.749616348146367,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254600.0,4556684.535666297,350712.5554472776,4556736.719615345,-599.033668222866,1428.2352642145433,-598.7109263655152,-6.74958777308284,-0.5423496627354812,-6.749670180381896,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254700.0,4556624.5985514475,350855.37626121455,4556676.814774269,-599.7086296470632,1428.1810071521973,-599.3858960353667,-6.749640550149769,-0.5427919668852608,-6.749723056026178,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254800.0,4556564.593940193,350998.1916472299,4556616.842435963,-600.3835963005138,1428.1267057441867,-600.0608709443555,-6.749692355743871,-0.5432365804354152,-6.74977496071951,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
254900.0,4556504.521832016,351141.0016008775,4556556.802599909,-601.0585680853445,1428.0723597582426,-600.7358509946607,-6.749743175309486,-0.5436835300224276,-6.749825879912268,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255000.0,4556444.382226408,351283.8061176878,4556496.695265597,-601.7335449022166,1428.0179689594156,-601.4108360869967,-6.749792994098315,-0.544132842614568,-6.7498757988622735,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255100.0,4556384.175122871,351426.6051931677,4556436.520432527,-602.408526650307,1427.963533110043,-602.085826120594,-6.749841797166787,-0.5445845455162712,-6.74992470263214,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255200.0,4556323.900520917,351569.39882280014,4556376.278100211,-603.0835132272881,1427.9090519697143,-602.7608209931794,-6.7498895693733125,-0.5450386663725537,-6.749972576086548,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255300.0,4556263.558420069,351712.1870020439,4556315.968268171,-603.7585045293084,1427.8545252952374,-603.4358206009564,-6.749936295375555,-0.5454952331735007,-6.750019403889505,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255400.0,4556203.148819857,351854.9697263332,4556255.590935937,-604.4335004509718,1427.7999528406037,-604.1108248385844,-6.749981959627641,-0.5459542742588356,-6.750065170501566,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255500.0,4556142.671719828,351997.7469910777,4556195.146103052,-605.1085008853174,1427.7453343569532,-604.785833599159,-6.750026546377335,-0.5464158183225112,-6.7501098601769955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255600.0,4556082.127119534,352140.51879166195,4556134.63376907,-605.7835057237987,1427.6906695925384,-605.4608467741904,-6.75007003966316,-0.5468798944173967,-6.750153456960908,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255700.0,4556021.51501854,352283.2851234451,4556074.053933553,-606.4585148562624,1427.6359582926884,-606.1358642535828,-6.750112423311503,-0.5473465319600264,-6.750195944686357,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255800.0,4555960.835416423,352426.0459817607,4556013.406596079,-607.133528170927,1427.5812001997724,-606.8108859256132,-6.750153680933648,-0.5478157607353993,-6.750237306971383,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
255900.0,4555900.08831277,352568.8013619166,4555952.691756232,-607.8085455543616,1427.526395053162,-607.4859116769093,-6.7501937959228,-0.548287610901861,-6.750277527216025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256000.0,4555839.27370718,352711.55125919415,4555891.909413611,-608.4835668914632,1427.4715425891948,-608.1609413924278,-6.750232751451023,-0.5487621129960272,-6.750316588599274,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256100.0,4555778.391599264,352854.2956688483,4555831.059567825,-609.158592065435,1427.416642541135,-608.8359749554324,-6.750270530466178,-0.5492392979378249,-6.750354474075999,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256200.0,4555717.441988643,352997.03458610724,4555770.142218496,-609.8336209577636,1427.3616946391357,-609.5110122474707,-6.7503071156887815,-0.5497191970355367,-6.7503911663738165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256300.0,4555656.424874952,353139.7680061719,4555709.157365255,-610.5086534481962,1427.3066986101996,-610.1860531483514,-6.75034248960885,-0.5502018419909889,-6.750426647989928,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256400.0,4555595.340257837,353282.4959242158,4555648.105007749,-611.1836894147174,1427.2516541781392,-610.8610975361216,-6.750376634482659,-0.5506872649047347,-6.750460901187892,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256500.0,4555534.188136958,353425.2183353848,4555586.985145635,-611.8587287335254,1427.196561063537,-611.5361452870428,-6.750409532329496,-0.5511754982813735,-6.750493907994363,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256600.0,4555472.968511984,353567.9352347964,4555525.797778583,-612.5337712790085,1427.1414189837042,-612.2111962755672,-6.750441164928344,-0.55166657503491,-6.750525650195787,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256700.0,4555411.681382599,353710.6466175398,4555464.542906276,-613.2088169237209,1427.0862276526402,-612.8862503743135,-6.750471513814514,-0.5521605284942014,-6.750556109335034,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
256800.0,4555350.326748501,353853.35247867554,4555403.220528409,-613.8838655383576,1427.0309867809906,-613.5613074540422,-6.7505005602762385,-0.5526573924084606,-6.75058526670799,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
