t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
256900.0,4555288.904609397,353996.0528132349,4555341.83064469,-614.5589169917301,1426.9756960760046,-614.2363673836312,-6.750528285351216,-0.553157200952872,-6.750613103360102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257000.0,4555227.414965012,354138.7476162198,4555280.373254842,-615.2339711507412,1426.9203552414926,-614.9114300300502,-6.750554669823104,-0.5536599887342498,-6.750639600082873,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257100.0,4555165.857815081,354281.4368826023,4555218.848358599,-615.9090278803591,1426.8649639777823,-615.5864952583349,-6.750579694217939,-0.5541657907967825,-6.750664737410286,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257200.0,4555104.233159355,354424.1206073243,4555157.255955709,-616.5840870435914,1426.8095219816748,-616.2615629315618,-6.750603338800542,-0.5546746426278748,-6.750688495615211,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257300.0,4555042.540997596,354566.7987852973,4555095.5960459355,-617.2591485014591,1426.7540289464005,-616.9366329108211,-6.750625583570856,-0.5551865801640675,-6.750710854705738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257400.0,4554980.781329583,354709.47141140193,4555033.868629055,-617.9342121129698,1426.6984845615727,-617.6117050551907,-6.750646408260208,-0.5557016397970167,-6.750731794421447,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257500.0,4554918.954155107,354852.1384804875,4554972.073704857,-618.6092777350907,1426.6428885131434,-618.2867792217087,-6.750665792327547,-0.5562198583795726,-6.750751294229646,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257600.0,4554857.059473974,354994.79998737184,4554910.211273148,-619.284345222721,1426.5872404833551,-618.9618552653463,-6.750683714955622,-0.5567412732319607,-6.7507693333215455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257700.0,4554795.097286005,355137.4559268407,4554848.281333746,-619.9594144286642,1426.5315401506953,-619.6369330389798,-6.750700155047083,-0.5572659221479979,-6.750785890608365,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257800.0,4554733.067591036,355280.10629364767,4554786.283886488,-620.6344852036001,1426.475787189848,-620.3120123933624,-6.750715091220552,-0.5577938434014673,-6.750800944717406,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
257900.0,4554670.970388917,355422.7510825134,4554724.2189312205,-621.3095573960558,1426.4199812716456,-620.9870931770956,-6.750728501806609,-0.5583250757525164,-6.750814473988043,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258000.0,4554608.805679515,355565.39028812567,4554662.08646781,-621.9846308523768,1426.3641220630197,-621.6621752366005,-6.750740364843761,-0.5588596584541881,-6.750826456467677,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258100.0,4554546.57346271,355708.0239051385,4554599.886496136,-622.6597054166979,1426.308209226952,-622.3372584160882,-6.7507506580742955,-0.5593976312590078,-6.750836869907617,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258200.0,4554484.2737384,355850.6519281721,4554537.619016095,-623.3347809309131,1426.252242422423,-623.0123425575295,-6.750759358940118,-0.5599390344256949,-6.7508456917588955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258300.0,4554421.906506497,355993.2743518125,4554475.284027598,-624.0098572346453,1426.1962213043628,-623.6874275006255,-6.750766444578513,-0.5604839087259594,-6.750852899168046,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258400.0,4554359.471766932,356135.8911706109,4554412.881530574,-624.6849341652159,1426.1401455235975,-624.3625130827766,-6.750771891817843,-0.5610322954513717,-6.75085846897279,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258500.0,4554296.969519649,356278.50237908337,4554350.411524965,-625.3600115576131,1426.0840147267984,-625.037599139051,-6.750775677173188,-0.5615842364203694,-6.750862377697699,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258600.0,4554234.39976461,356421.1079717105,4554287.874010735,-626.0350892444612,1426.0278285564275,-625.712685502154,-6.750777776841909,-0.5621397739853111,-6.750864601549732,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258700.0,4554171.762501796,356563.70794293686,4554225.2689878605,-626.7101670559881,1425.9715866506854,-626.3877720023951,-6.750778166699157,-0.5626989510396833,-6.750865116413771,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258800.0,4554109.057731201,356706.3022871706,4554162.596456336,-627.3852448199926,1425.9152886434556,-627.0628584676562,-6.750776822293323,-0.56326181102537,-6.750863897848063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
258900.0,4554046.285452839,356848.8909987832,4554099.856416174,-628.0603223618123,1425.8589341642498,-627.7379447233583,-6.750773718841403,-0.5638283979400245,-6.75086092107958,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259000.0,4553983.445666742,356991.47407210857,4554037.048867404,-628.7353995042891,1425.8025228381518,-628.4130305924286,-6.750768831224318,-0.5643987563445954,-6.750856160999347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259100.0,4553920.538372957,357134.05150144326,4553974.173810075,-629.4104760677367,1425.7460542857607,-629.0881158952665,-6.750762133982124,-0.5649729313708676,-6.7508495921576595,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259200.0,4553857.563571553,357276.6232810454,4553911.231244251,-630.085551869905,1425.6895281231339,-629.7632004497086,-6.750753601309208,-0.5655509687292002,-6.750841188759272,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259300.0,4553794.521262614,357419.1894051346,4553848.221170017,-630.760626725946,1425.632943961728,-630.4382840709952,-6.750743207049368,-0.5661329147163234,-6.750830924658479,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259400.0,4553731.411446245,357561.74986789137,4553785.143587475,-631.4357004483786,1425.5763014083407,-631.1133665717339,-6.750730924690844,-0.5667188162232502,-6.75081877335416,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259500.0,4553668.234122569,357704.3046634566,4553721.998496747,-632.1107728470522,1425.5196000650503,-631.7884477618642,-6.75071672736126,-0.5673087207433176,-6.750804707984709,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259600.0,4553604.989291727,357846.8537859313,4553658.785897973,-632.7858437291109,1425.4628395291554,-632.4635274486214,-6.750700587822507,-0.5679026763803168,-6.7507887013229295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259700.0,4553541.67695388,357989.3972293758,4553595.505791314,-633.4609128989564,1425.4060193931136,-633.1386054364996,-6.750682478465546,-0.568500731856762,-6.750770725770831,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259800.0,4553478.297109211,358131.9349878095,4553532.158176949,-634.1359801582108,1425.3491392444785,-633.8136815272139,-6.750662371305116,-0.569102936522237,-6.75075075335435,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
259900.0,4553414.849757919,358274.4670552104,4553468.743055078,-634.8110453056787,1425.2921986658373,-634.4887555196635,-6.7506402379744,-0.5697093403619392,-6.750728755718004,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260000.0,4553351.334900226,358416.99342551426,4553405.2604259215,-635.4861081373086,1425.2351972347467,-635.1638272098925,-6.7506160497195795,-0.5703199940052324,-6.75070470411946,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260100.0,4553287.752536375,358559.51409261464,4553341.7102897195,-636.1611684461541,1425.1781345236675,-635.8388963910512,-6.750589777394319,-0.5709349487344171,-6.750678569424018,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260200.0,4553224.102666628,358702.0290503619,4553278.092646734,-636.8362260223341,1425.1210100998994,-636.5139628533567,-6.7505613914541795,-0.571554256493574,-6.750650322099016,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260300.0,4553160.385291268,358844.53829256294,4553214.407497247,-637.5112806529933,1425.0638235255146,-637.1890263840526,-6.750530861950931,-0.5721779698975447,-6.750619932208161,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260400.0,4553096.600410602,358987.04181298055,4553150.654841562,-638.1863321222608,1425.0065743572893,-637.8640867673683,-6.7504981585268045,-0.5728061422410535,-6.750587369405774,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260500.0,4553032.748024956,359129.539605333,4553086.834680005,-638.8613802112093,1424.9492621466363,-638.5391437844784,-6.7504632504086235,-0.5734388275079212,-6.750552602930922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260600.0,4552968.82813468,359272.03166329337,4553022.947012925,-639.5364246978133,1424.891886439535,-639.2141972134598,-6.750426106401885,-0.5740760803804431,-6.750515601601509,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260700.0,4552904.840740144,359414.51798048906,4552958.991840689,-640.2114653569065,1424.8344467764612,-639.8892468292503,-6.7503866948847415,-0.5747179562489195,-6.750476333808253,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260800.0,4552840.785841743,359556.9985505013,4552894.9691636935,-640.8865019601386,1424.7769426923157,-640.564292403605,-6.750344983801875,-0.575364511221228,-6.75043476750856,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
260900.0,4552776.663439895,359699.4733668645,4552830.878982351,-641.561534275932,1424.719373716353,-641.2393337050529,-6.750300940658307,-0.5760158021326635,-6.750390870220347,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261000.0,4552712.473535039,359841.94242306566,4552766.721297102,-642.2365620694374,1424.6617393721062,-641.9143704988523,-6.750254532513102,-0.5766718865557924,-6.7503446090157375,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261100.0,4552648.216127641,359984.4057125439,4552702.496108409,-642.9115851024886,1424.604039177315,-642.5894025469466,-6.750205725972972,-0.5773328228105357,-6.7502959505146745,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261200.0,4552583.891218186,360126.8632286899,4552638.203416759,-643.5866031335576,1424.5462726438482,-643.2644296079179,-6.750154487185804,-0.5779986699743531,-6.75024486087845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261300.0,4552519.498807189,360269.31496484496,4552573.843222662,-644.2616159177074,1424.4884392776291,-643.9394514369415,-6.750100781834083,-0.5786694878925807,-6.75019130580312,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261400.0,4552455.038895186,360411.760914301,4552509.415526654,-644.9366232065464,1424.4305385785578,-644.6144677857385,-6.750044575128212,-0.5793453371889312,-6.750135250512845,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261500.0,4552390.511482739,360554.2010702994,4552444.920329295,-645.6116247481796,1424.3725700404325,-645.2894784025289,-6.749985831799729,-0.5800262792760813,-6.750076659753095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261600.0,4552325.916570436,360696.63542603067,4552380.357631172,-646.286620287161,1424.3145331508701,-645.9644830319827,-6.749924516094445,-0.580712376366519,-6.750015497783792,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261700.0,4552261.254158891,360839.0639746339,4552315.727432896,-646.9616095644449,1424.256427391226,-646.6394814151714,-6.749860591765457,-0.581403691483433,-6.7499517283723325,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261800.0,4552196.524248742,360981.4867091958,4552251.029735106,-647.6365923173356,1424.198252236512,-647.3144732895186,-6.749794022066068,-0.582100288471831,-6.749885314786504,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
261900.0,4552131.726840654,361123.9036227503,4552186.264538464,-648.3115682794378,1424.1400071553142,-647.9894583887489,-6.749724769742596,-0.5828022320097876,-6.749816219787298,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262000.0,4552066.861935321,361266.31470827805,4552121.431843663,-648.986537180605,1424.0816916097085,-648.6644364428377,-6.749652797027083,-0.5835095876198545,-6.749744405621621,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262100.0,4552001.929533463,361408.7199587053,4552056.53165142,-649.6614987468877,1424.023305055176,-649.3394071779591,-6.749578065629891,-0.5842224216806265,-6.7496698340149,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262200.0,4551936.929635826,361551.11936690373,4551991.56396248,-650.3364527004815,1423.9648469405167,-650.0143703164331,-6.749500536732182,-0.5849408014385002,-6.749592466163549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262300.0,4551871.862243186,361693.51292568946,4551926.528777619,-651.0113987596728,1423.9063167077618,-650.6893255766728,-6.749420170978307,-0.5856647950195512,-6.749512262727376,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262400.0,4551806.727356346,361835.9006278225,4551861.426097637,-651.6863366387857,1423.8477137920856,-651.3642726731301,-6.749336928468042,-0.5863944714416447,-6.749429183821818,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262500.0,4551741.52497614,361978.28246600606,4551796.255923366,-652.3612660481267,1423.7890376217156,-652.0392113162409,-6.749250768748757,-0.587129900626662,-6.74934318901011,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262600.0,4551676.255103429,362120.6584328858,4551731.018255666,-653.0361866939287,1423.7302876178412,-652.7141412123693,-6.74916165080743,-0.5878711534129204,-6.749254237295298,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262700.0,4551610.917739104,362263.028521049,4551665.713095426,-653.7110982782954,1423.6714631945217,-653.3890620637516,-6.749069533062551,-0.5886183015678098,-6.749162287112161,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262800.0,4551545.512884085,362405.39272302424,4551600.340443565,-654.3860004991432,1423.6125637585926,-654.0639735684387,-6.748974373355922,-0.589371417800512,-6.7490672963189935,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
262900.0,4551480.040539326,362547.75103128026,4551534.900301034,-655.0608930501437,1423.5535887095712,-654.7388754202381,-6.748876128944313,-0.5901305757750266,-6.748969222189282,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263000.0,4551414.500705808,362690.10343822546,4551469.392668813,-655.7357756206646,1423.4945374395595,-655.4137673086552,-6.748774756491,-0.5908958501232853,-6.748868021403238,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263100.0,4551348.893384545,362832.449936207,4551403.817547915,-656.4106478957099,1423.4354093331478,-656.0886489188334,-6.7486702120571875,-0.5916673164584804,-6.748763650039221,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263200.0,4551283.218576583,362974.7905175101,4551338.174939383,-657.0855095558591,1423.3762037673157,-656.7635199314934,-6.74856245109328,-0.5924450513886294,-6.748656063565019,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263300.0,4551217.476282999,363117.12517435744,4551272.464844293,-657.7603602772059,1423.316920111331,-657.4383800228717,-6.748451428430042,-0.5932291325302536,-6.748545216829008,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263400.0,4551151.666504903,363259.4538989081,4551206.687263753,-658.4351997312958,1423.257557726649,-658.1132288646585,-6.748337098269629,-0.5940196385223476,-6.748431064051188,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263500.0,4551085.789243439,363401.77668325696,4551140.842198906,-659.1100275850628,1423.19811596681,-658.788066123934,-6.748219414176455,-0.5948166490404212,-6.748313558814051,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263600.0,4551019.844499784,363544.0935194338,4551074.929650925,-659.7848435007646,1423.1385941773337,-659.4628914631045,-6.748098329067954,-0.5956202448109007,-6.74819265405335,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263700.0,4550953.832275148,363686.4043994027,4551008.949621022,-660.4596471359185,1423.0789916956141,-660.1377045398372,-6.747973795205197,-0.5964305076255846,-6.748068302048717,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263800.0,4550887.752570777,363828.7093150608,4550942.902110438,-661.1344381432344,1423.0193078508125,-660.8125050069939,-6.7478457641833485,-0.5972475203564291,-6.7479404544141195,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
263900.0,4550821.605387952,363971.0082582381,4550876.787120452,-661.809216170548,1422.959541963748,-661.4872925125643,-6.747714186922004,-0.5980713669704661,-6.747809062088208,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264000.0,4550755.3907279875,364113.3012206959,4550810.604652379,-662.4839808607527,1422.8996933467877,-662.1620666995976,-6.747579013655368,-0.5989021325449453,-6.747674075324492,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264100.0,4550689.108592236,364255.58819412655,4550744.354707568,-663.1587318517309,1422.8397613037348,-662.8368272061339,-6.747440193922293,-0.5997399032827401,-6.7475354436813895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264200.0,4550622.758982087,364397.8691701523,4550678.037287406,-663.8334687762834,1422.7797451297154,-663.5115736651337,-6.747297676556155,-0.6005847665279499,-6.747393116012094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264300.0,4550556.341898963,364540.1441403244,4550611.652393316,-664.508191262059,1422.7196441110634,-664.1863057044075,-6.7471514096746015,-0.6014368107816662,-6.747247040454341,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264400.0,4550489.857344328,364682.41309612227,4550545.200026758,-665.1828989314816,1422.659457525204,-664.8610229465428,-6.747001340669115,-0.6022961257181034,-6.747097164419956,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264500.0,4550423.305319684,364824.67602895276,4550478.680189232,-665.857591401678,1422.5991846405361,-665.5357250088322,-6.746847416194448,-0.6031628022007972,-6.746943434584318,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264600.0,4550356.685826568,364966.932930149,4550412.092882276,-666.5322682844026,1422.5388247163114,-666.2104115031981,-6.746689582157872,-0.6040369322991612,-6.746785796875591,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264700.0,4550289.99886656,365109.1837909697,4550345.4381074635,-667.2069291859632,1422.478377002514,-666.8850820361181,-6.746527783708291,-0.6049186093052361,-6.7466241964638485,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264800.0,4550223.244441277,365251.4286025979,4550278.715866413,-667.881573707144,1422.417840739737,-667.5597362085483,-6.746361965225169,-0.6058079277506653,-6.746458577750012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
264900.0,4550156.422552378,365393.6673561404,4550211.926160781,-668.556201443128,1422.3572151590574,-668.2343736158462,-6.74619207030731,-0.606704983423936,-6.746288884354621,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265000.0,4550089.533201561,365535.9000426265,4550145.068992263,-669.2308119834187,1422.2964994819104,-668.9089938476916,-6.746018041761449,-0.6076098733878686,-6.746115059106444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265100.0,4550022.576390568,365678.1266530073,4550078.144362598,-669.9054049117602,1422.2356929199598,-669.5835964880074,-6.745839821590687,-0.6085226959973505,-6.745937044030898,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265200.0,4549955.55212118,365820.3471781544,4550011.1522735655,-670.5799798060564,1422.1747946749688,-670.2581811148781,-6.7456573509827455,-0.6094435509173266,-6.7457547803383235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265300.0,4549888.4603952225,365962.5616088592,4549944.09272699,-671.2545362382884,1422.1138039386676,-670.9327473004681,-6.745470570298041,-0.6103725391410334,-6.745568208412063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265400.0,4549821.301214563,366104.7699358318,4549876.965724735,-671.9290737744317,1422.0527198926204,-671.6072946109384,-6.745279419057585,-0.6113097630085551,-6.7453772677963535,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265500.0,4549754.074581113,366246.9721496998,4549809.7712687105,-672.6035919743713,1421.991541708089,-672.2818226063617,-6.745083835930702,-0.6122553262255449,-6.745181897184053,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265600.0,4549686.780496827,366389.16824100754,4549742.509360871,-673.278090391816,1421.9302685458954,-672.9563308406372,-6.744883758722548,-0.6132093338823331,-6.744982034404175,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265700.0,4549619.418963709,366531.3582002148,4549675.180003216,-673.9525685742116,1421.8688995562827,-673.630818861403,-6.744679124361468,-0.6141718924732167,-6.744777616409233,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265800.0,4549551.989983803,366673.5420176959,4549607.783197788,-674.627026062652,1421.8074338787737,-674.3052862099482,-6.744469868886136,-0.6151431099160863,-6.744568579262392,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
265900.0,4549484.493559201,366815.7196837386,4549540.318946678,-675.3014623917904,1421.7458706420273,-674.9797324211233,-6.744255927432504,-0.6161230955722893,-6.744354858124432,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266000.0,4549416.929692045,366957.89118854294,4549472.787252024,-675.9758770897475,1421.684208963693,-675.6541570232492,-6.744037234220578,-0.6171119602668214,-6.744136387240508,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266100.0,4549349.29838452,367100.0565222202,4549405.188116009,-676.6502696780199,1421.622447950264,-676.3285595380248,-6.743813722540961,-0.6181098163088244,-6.743913099926718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266200.0,4549281.599638863,367242.2156747917,4549337.521540868,-677.324639671386,1421.5605866969274,-677.0029394804337,-6.743585324741218,-0.619116777512278,-6.7436849285564575,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266300.0,4549213.833457355,367384.36863618775,4549269.787528882,-677.9989865778115,1421.4986242874131,-677.6772963586492,-6.74335197221202,-0.6201329592171241,-6.743451804546579,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266400.0,4549145.999842333,367526.5153962464,4549201.986082382,-678.6733098983525,1421.4365597938395,-678.3516296739376,-6.743113595373077,-0.6211584783106033,-6.743213658343326,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266500.0,4549078.098796179,367668.6559447124,4549134.117203749,-679.347609127058,1421.374392276558,-679.0259389205611,-6.742870123658879,-0.6221934532489652,-6.7429704194080715,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266600.0,4549010.130321328,367810.79027123586,4549066.180895416,-680.0218837508706,1421.312120783995,-679.7002235856779,-6.742621485504187,-0.6232380040793895,-6.7427220162028325,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266700.0,4548942.094420266,367952.91836537124,4548998.177159868,-680.6961332495259,1421.249744352492,-680.374483149242,-6.742367608329348,-0.6242922524623803,-6.742468376175566,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266800.0,4548873.991095533,368095.0402165759,4548930.105999641,-681.37035709545,1421.1872620061424,-681.0487170839007,-6.742108418525325,-0.6253563216943543,-6.742209425745228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
266900.0,4548805.820349719,368237.1558142091,4548861.967417324,-682.044554753656,1421.124672756628,-681.7229248548912,-6.741843841438581,-0.6264303367305755,-6.741945090286644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267000.0,4548737.582185472,368379.2651475305,4548793.761415561,-682.718725681639,1421.06197560305,-682.3971059199354,-6.7415738013556625,-0.627514424208498,-6.741675294115105,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267100.0,4548669.276605492,368521.36820569914,4548725.487997049,-683.3928693292688,1420.999169531762,-683.071259729133,-6.741298221487583,-0.6286087124713604,-6.741399960470757,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267200.0,4548600.9036125345,368663.46497777203,4548657.147164541,-684.0669851386822,1420.9362535161958,-683.7453857248532,-6.741017023953962,-0.6297133315921767,-6.741119011502751,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
