t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
267300.0,4548532.463209411,368805.5554527029,4548588.738920849,-684.7410725441723,1420.8732265166893,-684.4194833416253,-6.740730129766933,-0.6308284133980374,-6.740832368253146,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267400.0,4548463.955398992,368947.6396193408,4548520.263268838,-685.4151309720778,1420.8100874803085,-685.0935520060264,-6.740437458814799,-0.6319540914947812,-6.74053995064057,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267500.0,4548395.380184202,369089.7174664289,4548451.720211432,-686.0891598406691,1420.746835340669,-685.7675911365685,-6.740138929845425,-0.6330905012920529,-6.740241677443636,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267600.0,4548326.737568028,369231.7889826029,4548383.109751615,-686.7631585600338,1420.683469017754,-686.4416001435842,-6.739834460449409,-0.6342377800286703,-6.739937466284091,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267700.0,4548258.027553515,369373.8541563899,4548314.431892428,-687.4371265319598,1420.6199874177307,-687.1155784291094,-6.739523967042981,-0.6353960667983746,-6.739627233609743,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267800.0,4548189.250143766,369515.9129762069,4548245.686636973,-688.1110631498175,1420.5563894327627,-687.7895253867655,-6.7392073648506345,-0.6365655025759964,-6.7393108946770885,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
267900.0,4548120.40534195,369657.96543035953,4548176.873988415,-688.784967798439,1420.492673940821,-688.4634404016391,-6.738884567887511,-0.6377462302439318,-6.738988363533707,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268000.0,4548051.493151293,369800.0115070403,4548107.993949979,-689.4588398539969,1420.4288398054923,-689.1373228501606,-6.7385554889415,-0.6389383946190913,-6.738659553000367,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268100.0,4547982.513575086,369942.0511943275,4548039.046524952,-690.1326786838806,1420.364885875783,-689.81117209998,-6.738220039555084,-0.6401421424801427,-6.738324374652869,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268200.0,4547913.466616685,370084.0844801835,4547970.031716687,-690.8064836465705,1420.3008109859231,-690.4849875098424,-6.737878130006886,-0.6413576225952177,-6.737982738803617,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268300.0,4547844.352279508,370226.11135245336,4547900.949528599,-691.4802540915111,1420.2366139551648,-691.1587684294598,-6.737529669292977,-0.6425849857499724,-6.737634554482908,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268400.0,4547775.170567039,370368.13179886335,4547831.799964172,-692.1539893589814,1420.1722935875796,-691.8325141993823,-6.73717456510783,-0.6438243847761245,-6.73727972941992,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268500.0,4547705.921482831,370510.1458070193,4547762.583026953,-692.8276887799642,1420.1078486718525,-692.5062241508674,-6.736812723825061,-0.6450759745803366,-6.736918170023434,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268600.0,4547636.605030501,370652.15336440527,4547693.298720558,-693.5013516760124,1420.0432779810728,-693.1798976057463,-6.736444050477818,-0.6463399121735695,-6.736549781362248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268700.0,4547567.221213737,370794.15445838164,4547623.947048672,-694.1749773591148,1419.9785802725223,-693.8535338762895,-6.736068448738907,-0.6476163567007991,-6.7361744671452986,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268800.0,4547497.770036293,370936.1490761839,4547554.528015045,-694.8485651315583,1419.9137542874603,-694.5271322650693,-6.7356858209005965,-0.6489054694712413,-6.7357921297014824,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
268900.0,4547428.251501998,371078.13720492076,4547485.041623505,-695.5221142857894,1419.8487987509054,-695.2006920648213,-6.735296067854135,-0.6502074139889398,-6.735402669959165,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269000.0,4547358.665614747,371220.11883157265,4547415.487877944,-696.1956241042726,1419.7837123714155,-695.8742125583029,-6.734899089068911,-0.6515223559838965,-6.735005987425371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269100.0,4547289.012378512,371362.09394299,4547345.866782328,-696.8690938593476,1419.7184938408623,-696.5476930181503,-6.734494782571366,-0.6528504634435484,-6.734601980164679,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269200.0,4547219.291797335,371504.06252589164,4547276.178340699,-697.5425228130835,1419.6531418342045,-697.2211327067332,-6.734083044923517,-0.6541919066447526,-6.734190544777769,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269300.0,4547149.503875335,371646.02456686297,4547206.4225571705,-698.2159102171314,1419.5876550092576,-697.8945308760071,-6.7336637712012,-0.6555468581862763,-6.733771576379665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269400.0,4547079.648616702,371787.9800523543,4547136.599435933,-698.8892553125751,1419.5220320064598,-698.5678867673639,-6.733236854971946,-0.6569154930216646,-6.733344968577628,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269500.0,4547009.726025708,371929.9289686791,4547066.708981252,-699.5625573297784,1419.4562714486347,-699.2411996114799,-6.732802188272553,-0.6582979884926923,-6.732910613448718,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269600.0,4546939.736106698,372071.87130201235,4546996.751197472,-700.2358154882317,1419.3903719407506,-699.9144686281618,-6.732359661586297,-0.659694524363187,-6.732468401517035,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269700.0,4546869.678864099,372213.8070383885,4546926.726089015,-700.9090289963947,1419.3243320696772,-700.5876930261899,-6.7319091638197985,-0.6611052828534595,-6.73201822173057,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269800.0,4546799.554302415,372355.7361636998,4546856.633660382,-701.5821970515382,1419.258150403938,-701.2608720031594,-6.7314505822795185,-0.6625304486752154,-6.7315599614377275,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
269900.0,4546729.362426232,372497.6586636945,4546786.473916155,-702.2553188395825,1419.1918254934592,-701.9340047453197,-6.730983802647947,-0.6639702090668309,-6.731093506363514,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270000.0,4546659.103240217,372639.5745239748,4546716.2468610015,-702.9283935349342,1419.125355869315,-702.6070904274104,-6.730508708959371,-0.6654247538293329,-6.73061874058532,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270100.0,4546588.776749122,372781.48372999503,4546645.952499667,-703.6014203003197,1419.0587400434702,-703.2801282124952,-6.730025183575294,-0.6668942753628571,-6.730135546508336,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270200.0,4546518.382957783,372923.3862670599,4546575.590836984,-704.2743982866167,1418.991976508518,-703.9531172517941,-6.729533107159507,-0.6683789687035151,-6.72964380484064,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270300.0,4546447.921871119,373065.2821203222,4546505.161877871,-704.9473266326837,1418.925063737415,-704.6260566845116,-6.729032358652737,-0.6698790315609197,-6.729143394567858,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270400.0,4546377.393494139,373207.1712747813,4546434.665627331,-705.6202044651858,1418.8580001832108,-705.2989456376639,-6.728522815246926,-0.6713946643562841,-6.7286341929274425,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270500.0,4546306.7978319395,373349.05371528055,4546364.102090456,-706.2930308984189,1418.7907842787763,-705.9717832259022,-6.728004352359115,-0.6729260702609646,-6.728116075382574,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270600.0,4546236.134889703,373490.9294265058,4546293.471272428,-706.9658050341307,1418.723414436526,-706.6445685513343,-6.7274768436049595,-0.6744734552355592,-6.7275889155956765,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270700.0,4546165.4046727065,373632.79839298304,4546222.773178518,-707.6385259613392,1418.655889048137,-707.317300703343,-6.726940160771767,-0.6760370280698018,-6.727052585401474,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270800.0,4546094.607186316,373774.6605990763,4546152.00781409,-708.3111927561487,1418.5882064842644,-707.9899787584022,-6.7263941737912125,-0.6776170004226819,-6.72650695477971,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
270900.0,4546023.742435991,373916.51602898573,4546081.1751846,-708.9838044815627,1418.5203650942526,-708.6626017798899,-6.725838750711575,-0.6792135868634535,-6.725951891827389,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271000.0,4545952.810427287,374058.36466674524,4546010.275295599,-709.6563601872942,1418.4523632058413,-709.3351688178982,-6.725273757669567,-0.6808270049130669,-6.7253872627306235,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271100.0,4545881.8111658525,374200.2064962205,4545939.308152734,-710.3288589095731,1418.384199124869,-710.0076789090414,-6.724699058861729,-0.68245747508633,-6.724812931736034,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271200.0,4545810.744657436,374342.0415011066,4545868.273761748,-711.0012996709507,1418.3158711349713,-710.6801310762601,-6.724114516515427,-0.6841052209345015,-6.724228761121758,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271300.0,4545739.610907883,374483.8696649259,4545797.172128483,-711.6736814801013,1418.247377497275,-711.3525243286232,-6.723519990859324,-0.6857704690887568,-6.723634611167923,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271400.0,4545668.409923139,374625.69097102573,4545726.003258879,-712.3460033316211,1418.1787164500881,-712.0248576611262,-6.722915340093493,-0.6874534493040215,-6.723030340126786,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271500.0,4545597.1417092495,374767.5054025761,4545654.767158981,-713.0182642058232,1418.1098862085848,-712.6971300544876,-6.722300420359,-0.68915439450367,-6.722415804192312,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271600.0,4545525.806272364,374909.3129425674,4545583.463834934,-713.6904630685311,1418.0408849644868,-713.3693404749407,-6.721675085707071,-0.6908735408247184,-6.72179085746936,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271700.0,4545454.403618737,375051.1135738079,4545512.093292987,-714.3625988708673,1417.9717108857394,-714.0414878740237,-6.721039188067783,-0.6926111276636886,-6.721155351942373,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271800.0,4545382.933754727,375192.9072789215,4545440.655539495,-715.0346705490399,1417.9023621161834,-714.7135711883658,-6.720392577218202,-0.6943673977233629,-6.72050913744354,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
271900.0,4545311.396686801,375334.69404034544,4545369.150580921,-715.706677024126,1417.8328367752224,-715.3855893394706,-6.7197351007501815,-0.6961425970597913,-6.719852061620606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272000.0,4545239.792421533,375476.4738403274,4545297.578423836,-716.3786172018508,1417.763132957484,-716.0575412334958,-6.719066604037507,-0.6979369751304592,-6.71918396990401,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272100.0,4545168.120965607,375618.2466609234,4545225.9390749205,-717.0504899723651,1417.6932487324784,-716.72942576103,-6.718386930202661,-0.6997507848427986,-6.718504705473676,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272200.0,4545096.3823258225,375760.0124839952,4545154.232540967,-717.7222942100176,1417.6231821442507,-717.4012417968657,-6.717695920083013,-0.7015842826035869,-6.7178141092252135,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272300.0,4545024.576509088,375901.77129120746,4545082.458828882,-718.3940287731252,1417.552931211028,-718.0729881997695,-6.716993412196524,-0.7034377283689708,-6.717112019735628,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272400.0,4544952.703522429,376043.5230640256,4545010.617945687,-719.0656925037392,1417.482493924862,-718.7446638122481,-6.716279242706906,-0.7053113856953336,-6.716398273228494,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272500.0,4544880.7633729875,376185.2677837129,4544938.709898518,-719.7372842274082,1417.411868251267,-719.4162674603116,-6.71555324538827,-0.7072055217907887,-6.715672703538615,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272600.0,4544808.756068024,376327.0054313276,4544866.734694633,-720.4088027529368,1417.3410521288515,-720.0877979532326,-6.714815251589209,-0.7091204075674732,-6.714935142076122,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272700.0,4544736.681614918,376468.7359877208,4544794.692341406,-721.0802468721422,1417.2700434689457,-720.7592540833019,-6.714065090196365,-0.7110563176946015,-6.714185417790043,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272800.0,4544664.540021171,376610.459433533,4544722.582846335,-721.7516153596052,1417.1988401552223,-721.4306346255808,-6.713302587597412,-0.7130135306522613,-6.7134233571313136,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
272900.0,4544592.331294408,376752.17574919196,4544650.406217041,-722.4229069724192,1417.1274400433135,-722.1019383376489,-6.712527567643466,-0.7149923287861044,-6.712648784015177,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273000.0,4544520.055442381,376893.8849149094,4544578.162461271,-723.094120449934,1417.0558409604212,-722.7731639593493,-6.7117398516109965,-0.7169929983625553,-6.711861519783134,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273100.0,4544447.712472965,377035.5869106783,4544505.851586895,-723.765254513497,1416.9840407049223,-723.4443102125288,-6.710939258163011,-0.7190158296252724,-6.711061383164119,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273200.0,4544375.3023941675,377177.28171627026,4544433.473601917,-724.4363078661893,1416.9120370459682,-724.1153758007746,-6.710125603309795,-0.7210611168519787,-6.710248190235266,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273300.0,4544302.825214125,377318.9693112321,4544361.028514467,-725.1072791925588,1416.8398277230783,-724.7863594091477,-6.709298700368978,-0.7231291584123524,-6.709421754381983,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273400.0,4544230.280941107,377460.6496748831,4544288.516332812,-725.7781671583491,1416.7674104457283,-725.4572597039114,-6.708458359924997,-0.7252202568267657,-6.708581886257425,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273500.0,4544157.669583517,377602.3227863121,4544215.937065349,-726.4489704102236,1416.6947828929312,-726.1280753322558,-6.707604389787949,-0.7273347188257675,-6.707728393741372,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273600.0,4544084.991149895,377743.98862437415,4544143.290720614,-727.1196875754864,1416.6219427128146,-726.7988049220185,-6.706736594951812,-0.7294728554105424,-6.706861081898445,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273700.0,4544012.245648918,377885.64716768765,4544070.577307279,-727.7903172617982,1416.5488875221897,-727.4694470814012,-6.7058547775520045,-0.7316349819142293,-6.705979752935703,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273800.0,4543939.433089405,378027.29839463107,4543997.796834159,-728.4608580568888,1416.475614906115,-728.1400003986817,-6.704958736822396,-0.7338214180639276,-6.705084206159644,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
273900.0,4543866.553480317,378168.9422833398,4543924.949310209,-729.1313085282644,1416.402122417454,-728.8104634419212,-6.704048269051506,-0.7360324880439957,-6.704174237932436,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274000.0,4543793.606830758,378310.57881170284,4543852.034744528,-729.8016672229109,1416.3284075764263,-729.4808347586687,-6.7031231675381555,-0.7382685205599122,-6.703249641627576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274100.0,4543720.5931499805,378452.2079573596,4543779.053146363,-730.4719326669926,1416.2544678701524,-730.1511128756587,-6.702183222546405,-0.7405298489032358,-6.702310207584836,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274200.0,4543647.512447383,378593.82969769655,4543706.004525109,-731.1421033655469,1416.1803007521914,-730.8212962985062,-6.701228221259804,-0.7428168110174296,-6.701355723064546,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274300.0,4543574.364732516,378735.4440098437,4543632.88889031,-731.8121778021732,1416.1059036420727,-731.4913835113967,-6.700257947734906,-0.7451297495648184,-6.700385972201108,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274400.0,4543501.150015082,378877.0508706714,4543559.706251665,-732.4821544387187,1416.0312739248207,-732.1613729767704,-6.699272182854179,-0.7474690119941831,-6.699400735955921,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274500.0,4543427.86830494,379018.6502567868,4543486.456619025,-733.1520317149576,1415.9564089504727,-732.8312631350033,-6.698270704278074,-0.74983495060967,-6.698399792069481,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274600.0,4543354.519612104,379160.2421445301,4543413.140002401,-733.8218080482675,1415.8813060335901,-733.5010524040821,-6.6972532863964425,-0.7522279226405217,-6.697382915012796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274700.0,4543281.103946748,379301.8265099714,4543339.75641196,-734.4914818332992,1415.8059624527618,-734.1707391792754,-6.6962197002792125,-0.7546482903117979,-6.696349875938092,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274800.0,4543207.621319209,379443.4033289066,4543266.305858036,-735.1610514416424,1415.730375450102,-734.8403218327988,-6.6951697136262265,-0.7570964209163245,-6.695300442628662,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
274900.0,4543134.0717399875,379584.9725768542,4543192.7883511195,-735.8305152214862,1415.6545422307386,-735.5097987134758,-6.69410309071646,-0.7595726868873773,-6.694234379448095,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275000.0,4543060.455219748,379726.5342290512,4543119.203901874,-736.4998714972743,1415.5784599622962,-736.1791681463928,-6.693019592356353,-0.7620774658726441,-6.693151447288632,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275100.0,4542986.771769328,379868.0882604494,4543045.552521128,-737.1691185693554,1415.502125774371,-736.8484284325502,-6.691918975827381,-0.7646111408092173,-6.692051403518761,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275200.0,4542913.021399733,380009.6346457118,4542971.834219883,-737.838254713628,1415.425536757998,-737.5175778485064,-6.690800994832869,-0.7671740999995637,-6.690934001930027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275300.0,4542839.204122142,380151.1733592085,4542898.049009313,-738.5072781811793,1415.3486899651102,-738.1866146460181,-6.689665399443951,-0.7697667371887207,-6.68979899268303,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275400.0,4542765.319947911,380292.7043750128,4542824.196900767,-739.1761871979203,1415.2715824079905,-738.8555370516742,-6.688511936044684,-0.772389451642659,-6.688646122252547,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275500.0,4542691.368888577,380434.2276668971,4542750.277905775,-739.8449799642133,1415.1942110587165,-739.5243432665243,-6.687340347276471,-0.7750426482273911,-6.6874751333719695,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275600.0,4542617.350955855,380575.74320832925,4542676.292036047,-740.5136546544953,1415.116572848595,-740.1930314657021,-6.686150371981443,-0.7777267374897638,-6.686285764976715,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275700.0,4542543.266161644,380717.2509724679,4542602.239303477,-741.1822094168955,1415.0386646675915,-740.8615997980426,-6.684941745145088,-0.7804421357391029,-6.685077752146867,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275800.0,4542469.1145180315,380858.7509321587,4542528.119720145,-741.8506423728461,1414.9604833637486,-741.5300463856934,-6.683714197838065,-0.7831892651299375,-6.6838508260490075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
275900.0,4542394.896037293,381000.2430599301,4542453.933298321,-742.5189516166881,1414.8820257425975,-742.1983693237207,-6.682467457156961,-0.7859685537462922,-6.682604713876999,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276000.0,4542320.610731896,381141.7273279888,4542379.680050466,-743.1871352152713,1414.8032885665614,-742.8665666797092,-6.681201246164362,-0.7887804356867473,-6.681339138792061,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276100.0,4542246.258614503,381283.20370821556,4542305.359989236,-743.8551912075471,1414.724268554349,-743.5346364933553,-6.679915283827839,-0.7916253511510511,-6.680053819861798,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276200.0,4542171.839697974,381424.67217216094,4542230.973127485,-744.5231176041567,1414.6449623803405,-744.2025767760548,-6.678609284958103,-0.7945037465278671,-6.678748471998355,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276300.0,4542097.353995369,381566.1326910406,4542156.519478266,-745.1909123870117,1414.565366673964,-744.8703855104847,-6.677282960146172,-0.7974160744838009,-6.6774228058956115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276400.0,4542022.801519952,381707.5852357308,4542081.999054836,-745.8585735088693,1414.4854780190633,-745.5380606501775,-6.675936015699683,-0.8003627940535374,-6.676076527965517,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276500.0,4541948.1822851915,381849.02977676404,4542007.411870658,-746.5260988929004,1414.4052929532565,-746.2056001190903,-6.674568153578083,-0.8033443707316439,-6.6747093402732975,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276600.0,4541873.496304767,381990.4662843242,4541932.757939405,-747.1934864322519,1414.3248079672853,-746.8730018111664,-6.673179071327026,-0.8063612765651882,-6.673320940471882,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276700.0,4541798.743592571,382131.8947282417,4541858.0372749595,-747.8607339896017,1414.2440195043555,-747.5402635898914,-6.671768462011578,-0.8094139902482709,-6.671911021735111,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276800.0,4541723.924162707,382273.3150779891,4541783.249891423,-748.5278393967075,1414.1629239594665,-748.2073832878413,-6.6703360141485994,-0.8125029972173219,-6.670479272690172,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
276900.0,4541649.038029502,382414.72730267583,4541708.395803112,-749.1948004539481,1414.0815176787337,-748.8743587062244,-6.668881411638003,-0.8156287897481462,-6.669025377348841,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277000.0,4541574.085207502,382556.1313710436,4541633.475024565,-749.8616149298589,1413.9997969586982,-749.5411876144169,-6.667404333692957,-0.8187918670543148,-6.667549015037738,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277100.0,4541499.065711478,382697.52725146123,4541558.4875705475,-750.5282805606591,1413.9177580456292,-750.2078677494903,-6.665904454769102,-0.8219927353868244,-6.666049860327553,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277200.0,4541423.979556428,382838.91491191956,4541483.43345605,-751.1947950497728,1413.8353971348145,-750.8743968157323,-6.66438144449271,-0.8252319081351513,-6.664527582961234,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277300.0,4541348.826757584,382980.29432002647,4541408.312696297,-751.8611560673419,1413.7527103698417,-751.5407724841606,-6.662834967587644,-0.8285099059300554,-6.662981847780962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277400.0,4541273.607330409,383121.6654430015,4541333.125306745,-752.5273612497328,1413.6696938418688,-752.2069923920288,-6.661264683801362,-0.8318272567474567,-6.661412314654192,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277500.0,4541198.321290608,383263.02824767074,4541257.87130309,-753.1934081990347,1413.586343588885,-752.8730541423257,-6.659670247829725,-0.8351844960140504,-6.659818638398469,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
