t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
277600.0,4541122.968654124,383404.3827004613,4541182.550701269,-753.8592944825504,1413.5026555949596,-753.538955303266,-6.658051309240707,-0.8385821667142782,-6.65820046870517,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277700.0,4541047.5494371485,383545.72876739607,4541107.163517464,-754.5250176322799,1413.4186257894808,-754.2046934077739,-6.6564075123969095,-0.8420208194989975,-6.656557450062047,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277800.0,4540972.063656119,383687.066414088,4541031.709768105,-755.1905751443961,1413.334250046384,-754.8702659529591,-6.654738496376962,-0.8455010127955218,-6.654889221674648,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
277900.0,4540896.511327726,383828.3956057347,4540956.189469876,-755.8559644787123,1413.249524183369,-755.5356703995844,-6.653043894895799,-0.8490233129191628,-6.653195417386621,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278000.0,4540820.892468915,383969.7163071128,4540880.602639714,-756.5211830581413,1413.1644439611039,-756.2009041715255,-6.651323336223573,-0.8525882941866465,-6.651475665598652,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278100.0,4540745.207096893,384111.0284825718,4540804.949294818,-757.1862282681478,1413.079005082421,-756.8659646552225,-6.649576443103488,-0.8561965390309417,-6.649729589186322,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278200.0,4540669.455229129,384252.33209602896,4540729.229452647,-757.8510974561907,1412.9932031914982,-757.5308491991234,-6.647802832668442,-0.8598486381175137,-6.647956805416782,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278300.0,4540593.6368833585,384393.62711096264,4540653.443130932,-758.5157879311582,1412.9070338730307,-758.195555113119,-6.64600211635621,-0.8635451904627882,-6.6461569258639575,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278400.0,4540517.752077591,384534.9134904069,4540577.59034767,-759.180296962794,1412.8204926513895,-758.8600796679693,-6.644173899823669,-0.8672868035535362,-6.644329556322804,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278500.0,4540441.800830106,384676.19119694503,4540501.671121136,-759.8446217811148,1412.7335749897682,-759.5244200947211,-6.642317782859433,-0.8710740934686352,-6.6424742967219705,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278600.0,4540365.783159468,384817.46019270364,4540425.685469883,-760.5087595758189,1412.6462762893177,-760.1885735841171,-6.640433359295381,-0.8749076850021698,-6.640590741035346,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278700.0,4540289.69908452,384958.7204393463,4540349.633412746,-761.1727074956864,1412.5585918882687,-760.8525372859959,-6.638520216916855,-0.8787882117881956,-6.638678477192309,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278800.0,4540213.548624394,385099.97189806716,4540273.514968848,-761.8364626479698,1412.4705170610412,-761.5163083086833,-6.636577937371413,-0.8827163164275822,-6.636737086986474,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
278900.0,4540137.331798514,385241.2145295847,4540197.330157604,-762.5000220977756,1412.3820470173412,-762.1798837183733,-6.634606096076342,-0.886692650616314,-6.634766145983266,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279000.0,4540061.048626598,385382.448294135,4540121.078998724,-763.1633828674366,1412.2931769012453,-762.8432605385015,-6.632604262124703,-0.8907178752758177,-6.632765223425985,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279100.0,4539984.699128664,385523.6731514652,4540044.761512217,-763.8265419358745,1412.203901790271,-763.5064357491076,-6.630571998190033,-0.8947926606850187,-6.630733882140528,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279200.0,4539908.283325036,385664.889060827,4539968.3777183965,-764.4894962379539,1412.1142166944344,-764.1694062861892,-6.6285088604296885,-0.8989176866140701,-6.628671678438773,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279300.0,4539831.801236345,385806.09598096943,4539891.927637885,-765.1522426638246,1412.0241165552945,-764.8321690410451,-6.626414398386603,-0.9030936424603675,-6.626578162020371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279400.0,4539755.252883538,385947.2938701324,4539815.411291619,-765.8147780582564,1411.9335962449834,-765.4947208596094,-6.624288154889806,-0.9073212273858933,-6.624452875873281,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279500.0,4539678.638287875,386088.4826860395,4539738.828700851,-766.4770992199617,1411.8426505652228,-766.1570585417752,-6.622129665953173,-0.9116011504571967,-6.622295356172569,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279600.0,4539601.957470943,386229.6623858909,4539662.179887156,-767.1392029009095,1411.751274246327,-766.8191788407081,-6.619938460673045,-0.9159341307864852,-6.620105132178051,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279700.0,4539525.210454654,386370.8329263562,4539585.464872438,-767.8010858056281,1411.6594619461907,-767.4810784621498,-6.617714061124034,-0.9203208976753661,-6.617881726130132,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279800.0,4539448.397261253,386511.99426356703,4539508.683678932,-768.4627445904978,1411.5672082492629,-768.1427540637104,-6.615455982253459,-0.9247621907601804,-6.61562465314427,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
279900.0,4539371.51791332,386653.1463531099,4539431.836329206,-769.1241758630327,1411.4745076655058,-768.804202254151,-6.613163731774155,-0.9292587601595341,-6.613333421103831,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280000.0,4539294.572433779,386794.2891500185,4539354.922846176,-769.7853761811523,1411.38135462934,-769.4654195926552,-6.610836810055803,-0.9338113666236758,-6.6110075305514435,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280100.0,4539217.560845898,386935.42260876606,4539277.943253099,-770.446342052441,1411.2877434985726,-770.1264025880886,-6.608474710014507,-0.9384207816862085,-6.608646474578616,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280200.0,4539140.483173301,387076.54668325785,4539200.8975735875,-771.1070699333974,1411.193668553312,-770.7871476982491,-6.606076917000945,-0.9430877878175761,-6.606249738713909,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280300.0,4539063.339439965,387217.6613268231,4539123.785831609,-771.7675562286724,1411.0991239948662,-771.4476513291047,-6.603642908686687,-0.9478131785809787,-6.603816800809311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280400.0,4538986.12967023,387358.76649220724,4539046.608051493,-772.4277972902954,1411.004103944626,-772.1079098340198,-6.601172154949003,-0.9525977587901523,-6.601347130925069,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280500.0,4538908.853888804,387499.8621315638,4538969.364257936,-773.0877894168887,1410.9086024429312,-772.7679195129704,-6.5986641177539616,-0.9574423446693816,-6.598840191212816,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280600.0,4538831.512120769,387640.9481964462,4538892.05447601,-773.7475288528706,1410.812613447922,-773.4276766117473,-6.596118251037827,-0.9623477640156639,-6.596295435797022,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280700.0,4538754.104391584,387782.02463779954,4538814.67873116,-774.4070117876469,1410.7161308343736,-774.0871773211475,-6.59353400058656,-0.9673148563634615,-6.59371231065452,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280800.0,4538676.630727091,387923.09140595223,4538737.23704922,-775.0662343547891,1410.6191483925138,-774.746417776153,-6.59091080391385,-0.9723444731510755,-6.591090253492587,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
280900.0,4538599.091153523,388064.1484506074,4538659.729456411,-775.7251926312016,1410.5216598268244,-775.405394055098,-6.588248090137288,-0.9774374778895192,-6.588428693625145,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281000.0,4538521.485697507,388205.1957208342,4538582.155979347,-776.3838826362752,1410.4236587548253,-776.0641021788233,-6.585545279852529,-0.9825947463340833,-6.585727051846962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281100.0,4538443.814386073,388346.23316505924,4538504.516645048,-777.0423003310291,1410.3251387058413,-776.7225381098177,-6.582801785006002,-0.9878171666574822,-6.5829847403064115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281200.0,4538366.077246655,388487.26073105755,4538426.811480935,-777.7004416172391,1410.226093119752,-777.3806977513475,-6.580017008765466,-0.9931056396259936,-6.580201162376062,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281300.0,4538288.274307102,388628.2783659437,4538349.040514845,-778.3583023365536,1410.1265153457234,-778.0385769465715,-6.577190345388931,-0.9984610787774884,-6.577375712521639,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281400.0,4538210.405595681,388769.2860161625,4538271.203775034,-779.0158782695956,1410.0263986409211,-778.6961714776447,-6.574321180091475,-1.0038844106023013,-6.574507776168883,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281500.0,4538132.471141083,388910.2836274798,4538193.301290181,-779.673165135052,1409.9257361692069,-779.3534770648067,-6.571408888910383,-1.0093765747260335,-6.571596729568732,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281600.0,4538054.470972434,389051.27114497323,4538115.333089397,-780.3301585887488,1409.8245209998151,-780.0104893654579,-6.568452838568202,-1.0149385240951616,-6.568641939660416,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281700.0,4537976.405119292,389192.24851302244,4538037.299202231,-780.9868542227125,1409.722746106012,-780.6672039732214,-6.565452386333905,-1.0205712251648957,-6.565642763932665,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281800.0,4537898.273611665,389333.21567529964,4537959.199658674,-781.6432475642183,1409.6204043637347,-781.3236164169905,-6.562406879881926,-1.0262756580899226,-6.5625985502827895,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
281900.0,4537820.076480007,389474.17257475964,4537881.034489171,-782.299334074823,1409.517488550212,-781.9797221599629,-6.559315657149557,-1.0320528169168606,-6.5595086368741224,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282000.0,4537741.813755231,389615.11915363005,4537802.80372462,-782.9551091493844,1409.413991342565,-782.6355165986598,-6.556178046191863,-1.0379037097802328,-6.556372351990971,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282100.0,4537663.485468714,389756.05535340105,4537724.507396384,-783.6105681150653,1409.309905316389,-783.2909950619311,-6.552993365034709,-1.0438293591006567,-6.5531890138916955,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282200.0,4537585.091652303,389896.9811148153,4537646.145536298,-784.2657062303236,1409.2052229443145,-783.9461528099445,-6.549760921526033,-1.0498308017849753,-6.549957930660025,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282300.0,4537506.632338324,390037.8963778575,4537567.718176673,-784.9205186838869,1409.0999365945486,-784.6009850331615,-6.546480013184446,-1.0559090894301864,-6.5466784000537075,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282400.0,4537428.107559585,390178.80108174385,4537489.225350305,-785.5750005937117,1408.9940385293955,-785.2554868512964,-6.543149927046194,-1.0620652885290214,-6.543349709351518,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282500.0,4537349.517349388,390319.6951649115,4537410.667090482,-786.2291470059274,1408.887520903757,-785.9096533122612,-6.539769939509624,-1.0683004806789362,-6.539971135197766,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282600.0,4537270.861741534,390460.5785650076,4537332.04343099,-786.8829528937652,1408.7803757636104,-786.563479391094,-6.536339316177676,-1.074615762793353,-6.5365419434448455,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282700.0,4537192.14077033,390601.4512188784,4537253.35440612,-787.5364131564696,1408.6725950444677,-787.2169599888717,-6.532857311698079,-1.081012247315856,-6.533061388993467,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282800.0,4537113.354470597,390742.3130625581,4537174.60005068,-788.189522618196,1408.5641705698106,-787.8700899316073,-6.529323169601444,-1.0874910624368899,-6.5295287156308115,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
282900.0,4537034.502877675,390883.1640312577,4537095.780399998,-788.8422760268895,1408.4550940495053,-788.5228639691296,-6.525736122136964,-1.0940533523135174,-6.525943155866284,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283000.0,4536955.586027437,391024.00405935314,4537016.895489928,-789.4946680531498,1408.3453570781949,-789.175276773948,-6.522095390105704,-1.100700277292294,-6.5223039307648305,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283100.0,4536876.6039562905,391164.83308037434,4536937.9453568645,-790.1466932890768,1408.2349511336688,-789.8273229400986,-6.518400182692107,-1.1074330141338748,-6.518610249778523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283200.0,4536797.556701188,391305.6510269929,4536858.930037744,-790.7983462471011,1408.1238675752102,-790.4789969819755,-6.514649697292443,-1.1142527562420084,-6.514861310575045,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283300.0,4536718.4442996355,391446.4578310104,4536779.849570057,-791.4496213587962,1408.01209764192,-791.1302933331426,-6.51084311934164,-1.1211607138939108,-6.511056298864582,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283400.0,4536639.266789699,391587.2534233462,4536700.7039918555,-792.1005129736737,1407.8996324510183,-791.7812063451302,-6.506979622137169,-1.1281581144747015,-6.507194388223755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283500.0,4536560.024210014,391728.03773402533,4536621.493341758,-792.7510153579608,1407.7864629961214,-792.4317302862115,-6.5030583666607145,-1.1352462027144052,-6.503274739917348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283600.0,4536480.716599795,391868.8106921658,4536542.217658961,-793.4011226933594,1407.672580145495,-793.0818593401636,-6.499078501397547,-1.1424262409276307,-6.499296502717731,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283700.0,4536401.34399884,392009.57222596614,4536462.87698325,-794.0508290757876,1407.557974640284,-793.7315876050085,-6.495039162153241,-1.1496995092566697,-6.495258812721641,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283800.0,4536321.906447544,392150.3222626926,4536383.471355,-794.7001285141023,1407.442637092718,-794.3809090917362,-6.490939471868107,-1.157067305917204,-6.491160793164659,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
283900.0,4536242.403986904,392291.06072866614,4536304.000815193,-795.3490149288032,1407.3265579842907,-795.0298177230094,-6.4867785404287694,-1.164530947447742,-6.48700155423286,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284000.0,4536162.836658531,392431.78754924925,4536224.465405422,-795.9974821507183,1407.2097276639151,-795.678307331849,-6.482555464477639,-1.1720917689612755,-6.482780192872325,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284100.0,4536083.204504656,392572.50264883257,4536144.865167903,-796.6455239196694,1407.092136346054,-796.3263716603008,-6.478269327219609,-1.1797511244004601,-6.478495792595914,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284200.0,4536003.5075681405,392713.20595082134,4536065.200145478,-797.2931338831187,1406.9737741088234,-796.9740043580815,-6.473919198226092,-1.1875103867960626,-6.474147423287343,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284300.0,4535923.7458924875,392853.89737762185,4535985.470381633,-797.9403055947959,1406.8546308920706,-797.6211989812069,-6.469504133236522,-1.1953709485283697,-6.46973414100276,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284400.0,4535843.919521848,392994.57685062726,4535905.675920502,-798.5870325133044,1406.7346964954272,-798.2679489905986,-6.465023173957449,-1.2033342215913683,-6.465254987769893,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284500.0,4535764.028501032,393135.2442902037,4535825.816806877,-799.2333080007083,1406.613960576333,-798.9142477506708,-6.460475347858491,-1.2114016378609802,-6.460708991384069,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284600.0,4535684.072875519,393275.89961567573,4535745.893086218,-799.8791253210982,1406.492412648035,-799.5600885278974,-6.4558596679660765,-1.2195746493656527,-6.456095165202003,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284700.0,4535604.052691467,393416.5427453121,4535665.904804666,-800.5244776391363,1406.3700420775583,-800.205464489357,-6.451175132654079,-1.2278547285608652,-6.451412507932519,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284800.0,4535523.967995722,393557.17359631066,4535585.852009046,-801.169358018581,1406.2468380836497,-800.8503687012583,-6.44642072543207,-1.236243368606282,-6.446660003424842,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
284900.0,4535443.818835828,393697.79208478384,4535505.734746885,-801.8137594207892,1406.1227897346928,-801.4947941274424,-6.441595414730786,-1.2447420836461611,-6.441836620454148,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285000.0,4535363.605260042,393838.3981257432,4535425.553066418,-802.4576747031983,1405.997885946596,-802.1387336278658,-6.436698153684234,-1.2533524090942194,-6.436941312503722,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285100.0,4535283.327317334,393978.99163308414,4535345.307016598,-803.1010966177848,1405.8721154806506,-802.7821799570592,-6.431727879909889,-1.2620759019200287,-6.431973017545228,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285200.0,4535202.985057409,394119.5725195704,4535264.99664711,-803.7440178095019,1405.7454669413617,-803.4251257625656,-6.42668351528544,-1.2709141409399654,-6.426930657815517,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285300.0,4535122.578530711,394260.14069681836,4535184.622008379,-804.3864308146941,1405.6179287742475,-804.0675635833558,-6.421563965722814,-1.2798687271112326,-6.4218131395907205,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285400.0,4535042.107788438,394400.6960752807,4535104.1831515785,-805.0283280594895,1405.4894892636114,-804.7094858482204,-6.416368120939479,-1.2889412838289576,-6.4166193529576185,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285500.0,4534961.572882548,394541.23856423056,4535023.68012865,-805.6697018581683,1405.360136530283,-805.3508848741398,-6.411094854226637,-1.2981334572270566,-6.411348171581908,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285600.0,4534880.973865774,394681.76807174477,4534943.112992304,-806.310544411509,1405.2298585293283,-805.9917528646298,-6.405743022214817,-1.307446916481883,-6.405998452473854,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285700.0,4534800.310791638,394822.2845046873,4534862.481796041,-806.9508478051101,1405.0986430477317,-806.6320819080651,-6.400311464635996,-1.3168833541203064,-6.400569035750489,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285800.0,4534719.5837144535,394962.7877686924,4534781.786594155,-807.5906040076884,1404.9664777020434,-807.2718639759769,-6.394799004083387,-1.3264444863299756,-6.395058744395473,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
285900.0,4534638.792689348,395103.2777681473,4534701.02744175,-808.229804869353,1404.8333499359996,-807.9110909213283,-6.3892044457676285,-1.336132053274213,-6.389466384015348,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286000.0,4534557.937772267,395243.7544061748,4534620.20439475,-808.8684421198544,1404.6992470181078,-808.5497544767638,-6.38352657727072,-1.345947819408916,-6.383790742593549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286100.0,4534477.01901999,395384.2175846158,4534539.317509914,-809.50650736681,1404.5641560392016,-809.1878462528348,-6.377764168296021,-1.3558935738046265,-6.378030590240477,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286200.0,4534396.036490143,395524.66720401123,4534458.366844843,-810.1439920939025,1404.4280639099638,-809.8253577361994,-6.371915970415982,-1.365971130470617,-6.37218467894131,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286300.0,4534314.99024121,395665.10316358396,4534377.352457997,-810.7808876590551,1404.2909573584157,-810.4622802877976,-6.3659807168165505,-1.376182328682935,-6.366251742300463,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286400.0,4534233.880332543,395805.5253612205,4534296.274408708,-811.4171852925793,1404.1528229273733,-811.0986051409999,-6.359957122038207,-1.3865290333164522,-6.360230495282732,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286500.0,4534152.706824379,395945.9336934522,4534215.132757189,-812.0528760952977,1404.0136469718718,-811.7343233997303,-6.353843881714452,-1.3970131351794013,-6.354119633951823,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286600.0,4534071.469777852,396086.3280554365,4534133.927564548,-812.6879510366396,1403.8734156565547,-812.3694260365633,-6.347639672306754,-1.4076365513521694,-6.347917835205407,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286700.0,4533990.169255006,396226.7083409375,4534052.658892807,-813.3224009527107,1403.7321149530292,-813.0039038907935,-6.3413431508367895,-1.4184012255288023,-6.3416237565074125,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286800.0,4533908.805318806,396367.07444230694,4533971.326804905,-813.9562165443359,1403.5897306371885,-813.6377476664791,-6.334952954614706,-1.4293091283635424,-6.335236035616393,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
286900.0,4533827.378033156,396507.42625046405,4533889.9313647235,-814.5893883750738,1403.4462482864976,-814.2709479304573,-6.328467700965544,-1.4403622578184359,-6.3287532903120045,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287000.0,4533745.887462908,396647.76365487586,4533808.472637089,-815.2219068692048,1403.3016532772456,-814.903495110333,-6.321885986951138,-1.4515626395168897,-6.322174118117001,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287100.0,4533664.333673883,396788.08654353686,4533726.950687795,-815.8537623096906,1403.1559307817608,-815.5353794924387,-6.315206389089934,-1.4629123270987034,-6.315497096017128,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287200.0,4533582.716732876,396928.39480294846,4533645.365583613,-816.484944836106,1403.0090657655921,-816.1665912197668,-6.308427463072694,-1.4744134025802782,-6.308720780176915,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287300.0,4533501.03670768,397068.68831809814,4533563.717392306,-817.1154444425413,1402.861042984653,-816.7971202898734,-6.301547743476062,-1.4860679767163187,-6.301843705653311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287400.0,4533419.29366709,397208.9669724383,4533482.006182647,-817.7452509754767,1402.711846982329,-817.4269565527525,-6.294565743471664,-1.4978781893672954,-6.294864386104887,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287500.0,4533337.48768093,397349.2306478651,4533400.232024431,-818.3743541316272,1402.5614620865488,-818.056089708682,-6.287479954533144,-1.5098462098682681,-6.287781313498941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287600.0,4533255.618820058,397489.47922469646,4533318.39498849,-819.0027434557579,1402.4098724068187,-818.6845093060394,-6.280288846139251,-1.5219742374024068,-6.2805929578146795,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287700.0,4533173.687156387,397629.71258165024,4533236.495146709,-819.6304083384695,1402.2570618312186,-819.3122047390887,-6.2729908654741,-1.5342645013772607,-6.2732977667435526,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287800.0,4533091.692762897,397769.93059582193,4533154.532572039,-820.2573380139536,1402.1030140233602,-819.9391652457356,-6.265584437123706,-1.5467192618052594,-6.265894165385891,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
287900.0,4533009.6357136555,397910.133142662,4533072.50733852,-820.883521557718,1401.9477124193081,-820.5653799052537,-6.2580679627702,-1.5593408096859684,-6.258380555945191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
