t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
288000.0,4532927.516083826,398050.32009595307,4532990.419521289,-821.5089478842807,1401.7911402244615,-821.1908376359794,-6.250439820881766,-1.5721314673935607,-6.250755317418161,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288100.0,4532845.3339496935,398190.4913277866,4532908.269196599,-822.1336057448326,1401.633280410397,-821.8155271929751,-6.242698366400009,-1.585093589066416,-6.2430168052821555,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288200.0,4532763.089388673,398330.64670853934,4532826.056441836,-822.7574837248693,1401.474115711673,-822.439437165662,-6.234841930423983,-1.5982295610002186,-6.235163351179314,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288300.0,4532680.782479331,398470.7861068496,4532743.781335537,-823.3805702417909,1401.3136286225938,-823.0625559754203,-6.226868819890843,-1.6115418020445778,-6.227193262597287,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288400.0,4532598.413301399,398610.9093895929,4532661.443957404,-824.0028535424697,1401.1518013939346,-823.6848718731582,-6.218777317253392,-1.625032764002671,-6.219104822546886,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288500.0,4532515.9819357935,398751.0164218575,4532579.044388323,-824.6243217007855,1400.9886160296257,-824.3063729368471,-6.210565680154386,-1.6387049320341278,-6.21089628923647,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288600.0,4532433.488464633,398891.10706691974,4532496.582710381,-825.2449626151282,1400.8240542833967,-824.9270470690258,-6.202232141097761,-1.6525608250608466,-6.202565895743278,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288700.0,4532350.932971254,399031.1811862185,4532414.059006883,-825.8647640058675,1400.6580976553796,-825.5468819942702,-6.193774907116595,-1.666602996176057,-6.194111849681466,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288800.0,4532268.315540231,399171.2386393299,4532331.47336237,-826.4837134127887,1400.490727388672,-826.1658652566307,-6.185192159437521,-1.6808340330570686,-6.185532332866636,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
288900.0,4532185.636257392,399311.27928394143,4532248.825862641,-827.1017981924953,1400.3219244658567,-826.7839842170351,-6.176482053142975,-1.6952565583792993,-6.176825500978162,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289000.0,4532102.8952098405,399451.30297582556,4532166.116594764,-827.7190055157777,1400.1516696054819,-827.4012260506584,-6.167642716828942,-1.7098732302356465,-6.1679894832170366,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289100.0,4532020.092485971,399591.30956881336,4532083.345647102,-828.3353223649473,1399.979943258498,-828.0175777442569,-6.1586722522609065,-1.7246867425564174,-6.159022381961922,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289200.0,4531937.22817549,399731.2989147674,4532000.513109327,-828.950735531136,1399.8067256046531,-828.6330260934697,-6.149568734026084,-1.7396998255331746,-6.149922272421469,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289300.0,4531854.302369434,399871.2708635546,4531917.619072442,-829.565231611561,1399.631996548845,-829.2475577000833,-6.140330209182056,-1.754915246046282,-6.140687202283063,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289400.0,4531771.315160191,400011.2252630184,4531834.663628799,-830.1787970067538,1399.4557357174315,-829.8611589692626,-6.1309546969037605,-1.7703358080926939,-6.131315191359894,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289500.0,4531688.266641515,400151.1619589508,4531751.646872119,-830.7914179177546,1399.2779224544963,-830.4738161067448,-6.121440188125798,-1.7859643532192928,-6.12180423123338,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289600.0,4531605.156908556,400291.0807950639,4531668.568897515,-831.4030803432701,1399.0985358180735,-831.0855151159989,-6.1117846451835485,-1.8018037609556288,-6.112152284894369,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289700.0,4531521.986057869,400430.98161296133,4531585.429801507,-832.0137700767953,1398.9175545763267,-831.6962417953481,-6.101986001449574,-1.8178569492522407,-6.10235728637965,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289800.0,4531438.754187443,400570.8642521086,4531502.229682047,-832.6234727036991,1398.7349572036846,-832.3059817350568,-6.092042160968561,-1.8341268749188118,-6.092417140406992,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
289900.0,4531355.461396719,400710.728549804,4531418.968638538,-833.2321735982734,1398.5507218769344,-832.9147203143796,-6.081950998088574,-1.8506165340660703,-6.082329722006499,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290000.0,4531272.10778661,400850.5743411484,4531335.646771857,-833.8398579207444,1398.3648264712683,-833.5224426985743,-6.071710357089762,-1.8673289625494052,-6.072092876149414,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290100.0,4531188.693459523,400990.40145901503,4531252.2641843725,-834.4465106142472,1398.1772485562872,-834.1291338358774,-6.061318051810353,-1.8842672364144581,-6.061704417374227,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290200.0,4531105.218519384,401130.2097340185,4531168.820979972,-835.0521164017633,1397.987965391959,-834.7347784544418,-6.050771865269853,-1.9014344723448855,-6.051162129409963,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290300.0,4531021.683071656,401269.9989944838,4531085.317264081,-835.6566597830192,1397.7969539245332,-835.339361059237,-6.0400695492898615,-1.9188338281114423,-6.040463764797104,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290400.0,4530938.087223365,401409.7690664147,4531001.753143684,-836.2601250313478,1397.6041907824085,-835.9428659289116,-6.029208824111976,-1.936468503023418,-6.029607044505606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290500.0,4530854.4310831195,401549.51977346174,4530918.12872735,-836.862496190511,1397.4096522719574,-836.5452771126161,-6.018187378012874,-1.9543417383821966,-6.018589657550064,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290600.0,4530770.714761136,401689.2509368899,4530834.4441252565,-837.4637570714843,1397.2133143733033,-837.146578426789,-6.007002866918228,-1.9724568179340038,-6.007409260603755,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290700.0,4530686.938369262,401828.9623755456,4530750.699449208,-838.0638912492019,1397.015152736054,-837.7467534519027,-5.995652914012559,-1.9908170683269755,-5.996063477608576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290800.0,4530603.1020209985,401968.6539058235,4530666.894812664,-838.6628820592629,1396.8151426749882,-838.3457855291709,-5.984135109348176,-2.009425859566976,-5.984549899384103,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
290900.0,4530519.205831526,402108.3253416328,4530583.030330763,-839.2607125945988,1396.6132591656972,-838.9436577572169,-5.972447009451004,-2.028286605476004,-5.972866083233509,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291000.0,4530435.249917727,402247.9764943633,4530499.106120345,-839.8573657021009,1396.40947684018,-839.5403529887018,-5.960586136924957,-2.047402764150328,-5.961009552548051,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291100.0,4530351.234398213,402387.6071728503,4530415.122299978,-840.4528239792081,1396.2037699823936,-840.1358538269138,-5.94854998005358,-2.0667778384204767,-5.948977796408817,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291200.0,4530267.159393348,402527.2171833402,4530331.078989981,-841.0470697704551,1395.9961125237555,-840.7301426223171,-5.936335992400289,-2.086415376310925,-5.9367682691870725,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291300.0,4530183.025025273,402666.80632945464,4530246.976312451,-841.6400851639802,1395.7864780386024,-841.3232014690606,-5.923941592406974,-2.1063189714996913,-5.924378390142959,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291400.0,4530098.831417934,402806.3744121546,4530162.81439129,-842.2318519879927,1395.5748397396005,-841.9150122014469,-5.9113641629897415,-2.1264922637801313,-5.911805543021352,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291500.0,4530014.578697109,402945.9212297041,4530078.593352228,-842.8223518072009,1395.3611704731127,-842.5055563903605,-5.898601051134378,-2.146938939520357,-5.899047075647422,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291600.0,4529930.26699043,403085.4465776333,4529994.313322853,-843.4115659191978,1395.1454427145165,-843.0948153396557,-5.88564956748961,-2.1676627321236266,-5.886100299520012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291700.0,4529845.896427414,403224.95024870115,4529909.974432634,-843.9994753508075,1394.9276285634785,-843.6827700825032,-5.872506985959252,-2.188667422487865,-5.872962489403874,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291800.0,4529761.467139491,403364.43203285744,4529825.576812952,-844.5860608543904,1394.7076997391816,-844.2694013776963,-5.85917054329255,-2.209956839465468,-5.859630882920131,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
291900.0,4529676.979260026,403503.8917172049,4529741.120597124,-845.1713029041068,1394.4856275755064,-844.8546897059164,-5.84563743867405,-2.231534860321114,-5.846102680136239,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292000.0,4529592.432924352,403643.32908595994,4529656.605920436,-845.7551816921401,1394.2613830161679,-845.4386152659566,-5.831904833313109,-2.2534054111873956,-5.832375043155618,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292100.0,4529507.828269798,403782.7439204138,4529572.032920166,-846.3376771248787,1394.0349366098046,-846.0211579709052,-5.817969850030569,-2.2755724675225633,-5.818445095704414,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292200.0,4529423.165435717,403922.1359988925,4529487.401735616,-846.9187688190566,1393.8062585050247,-846.6022974442868,-5.803829572846568,-2.298040054563497,-5.804309922719418,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292300.0,4529338.444563515,404061.5050967168,4529402.71250814,-847.4984360978524,1393.575318445405,-847.1820130161633,-5.789481046567621,-2.320812247777201,-5.789966569935263,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292400.0,4529253.665796678,404200.8509861614,4529317.965381174,-848.0766579869475,1393.3420857644446,-847.7602837191924,-5.7749212763723525,-2.3438931733118413,-5.775412043470241,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292500.0,4529168.829280806,404340.1734364135,4529233.160500267,-848.6534132105426,1393.1065293804756,-848.3370882846459,-5.76014722739844,-2.367287008442986,-5.760643309413364,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292600.0,4529083.935163643,404479.47221353126,4529148.298013107,-849.2286801873328,1392.8686177915279,-848.9124051383857,-5.745155824328778,-2.390997982018467,-5.745657293410616,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292700.0,4528998.983595106,404618.74708040134,4529063.378069558,-849.8024370264415,1392.628319070149,-849.4862123967987,-5.7299439509779315,-2.4150303749000335,-5.730450880251523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292800.0,4528913.974727316,404757.9977966962,4528978.400821687,-850.374661523313,1392.3856008581815,-850.058487862691,-5.7145084498793,-2.439388520401139,-5.7150209134564,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
292900.0,4528828.90871463,404897.22411883075,4528893.366423795,-850.9453311555637,1392.140430361496,-850.62920902114,-5.6988461218727515,-2.4640768047212434,-5.699364194864102,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293000.0,4528743.7857136745,405036.4257999184,4528808.275032453,-851.5144230787922,1391.8927743446811,-851.1983530353058,-5.682953725693453,-2.489099667375508,-5.68347748422094,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293100.0,4528658.605883377,405175.60258972686,4528723.126806531,-852.0819141223482,1391.6425991256901,-851.7658967422013,-5.666827977561081,-2.5144616016211514,-5.667357498769993,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293200.0,4528573.369384996,405314.75423463294,4528637.921907231,-852.6477807850604,1391.389870570446,-852.3318166484217,-5.650465550771067,-2.540167154877871,-5.651000912842456,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293300.0,4528488.076382159,405453.88047757733,4528552.660498122,-853.2119992309242,1391.134554087404,-852.8960889258326,-5.633863075287476,-2.5662209291428955,-5.6344043574506,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293400.0,4528402.727040895,405592.98105801834,4528467.342745172,-853.7745452847478,1390.8766146220744,-853.458689407218,-5.617017137337674,-2.592627581400512,-5.617564419882548,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293500.0,4528317.321529666,405732.05571188556,4528381.968816783,-854.3353944277582,1390.6160166515022,-854.0195935818876,-5.599924279007355,-2.619391824028499,-5.600477643297385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293600.0,4528231.860019403,405871.10417153256,4528296.538883827,-854.8945217931675,1390.3527241787085,-854.5787765912442,-5.582580997841719,-2.646518425191727,-5.5831405263264315,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293700.0,4528146.342683541,406010.1261656893,4528211.053119677,-855.4519021616987,1390.0867007270924,-855.1362132243102,-5.5649837464456695,-2.674012209235022,-5.565549522673531,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293800.0,4528060.769698055,406149.12141941395,4528125.5117002465,-856.0075099570716,1389.8179093347935,-855.6918779132158,-5.547128932088695,-2.701878057065758,-5.547701040720016,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
293900.0,4527975.141241499,406288.08965404384,4528039.914804023,-856.56131924145,1389.5463125490169,-856.245744728647,-5.529012916312949,-2.730120906528735,-5.529591443132877,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294000.0,4527889.457495034,406427.03058714635,4527954.262612105,-857.113303710849,1389.2718724203207,-856.7977873752544,-5.510632014545047,-2.7587457527725863,-5.511217046476643,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294100.0,4527803.718642472,406565.94393246877,4527868.555308241,-857.6634366905049,1388.9945504968687,-857.347979187024,-5.491982495710821,-2.787757648608901,-5.492574120828215,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294200.0,4527717.924870313,406704.82939988794,4527782.793078863,-858.2116911302056,1388.714307818645,-857.8962931226091,-5.473060581855996,-2.817161704859328,-5.473658889397626,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294300.0,4527632.076367778,406843.68669535895,4527696.976113126,-858.7580395995839,1388.4311049116372,-858.4427017606251,-5.4538624477692395,-2.8469630906965016,-5.454467528151176,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294400.0,4527546.173326852,406982.5155208636,4527611.104602947,-859.3024542833731,1388.1449017819848,-858.9871772949065,-5.434384220613932,-2.877167033968389,-5.434996165443262,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294500.0,4527460.21594232,407121.315574358,4527525.178743043,-859.8449069766262,1387.8556579100948,-859.5296915297271,-5.414621979559485,-2.90777882152129,-5.415240881647774,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294600.0,4527374.204411809,407260.08654971985,4527439.19873097,-860.3853690798989,1387.5633322447272,-860.0702158749842,-5.394571755425451,-2.9388037994996115,-5.3951977088022876,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294700.0,4527288.138935824,407398.8281366949,4527353.164767163,-860.923811594396,1387.2678831970504,-860.6087213413476,-5.374229530326238,-2.970247373642707,-5.374862630252833,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294800.0,4527202.01971779,407537.54002084286,4527267.0770549765,-861.4602051170847,1386.9692686346673,-861.1451785353722,-5.353591237325016,-3.0021150095645943,-5.354231580307868,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
294900.0,4527115.846964094,407676.2218834827,4527180.935800725,-861.994519835771,1386.6674458756145,-861.6795576545779,-5.332652760094453,-3.0344122330205896,-5.3333004438990805,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295000.0,4527029.620884123,407814.8734016376,4527094.741213721,-862.5267255241454,1386.3623716823354,-862.2118284824951,-5.31140993258386,-3.067144630161551,-5.312065056248591,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295100.0,4526943.34169031,407953.49424797884,4527008.4935063245,-863.0567915367934,1386.0540022556286,-862.7419603836773,-5.289858538696325,-3.100317847770052,-5.290521202546133,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295200.0,4526857.009598173,408092.0840907695,4526922.192893976,-863.5846868041752,1385.7422932285733,-863.2699222986824,-5.267994311972719,-3.133937593483547,-5.268664617633125,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295300.0,4526770.624826357,408230.64259380737,4526835.839595246,-864.1103798275745,1385.4271996604339,-863.7956827390219,-5.245812935284353,-3.168009636001818,-5.246490985695367,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295400.0,4526684.18759668,408369.1694163671,4526749.433831874,-864.6338386740159,1385.1086760305436,-864.3192097820809,-5.223310040536472,-3.2025398052751655,-5.223995939966571,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295500.0,4526597.698134174,408507.66421314207,4526662.975828814,-865.1550309711542,1384.7866762321707,-864.840471066008,-5.2004812083811105,-3.2375339926758357,-5.2011750624412745,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295600.0,4526511.156667131,408646.12663418544,4526576.465814279,-865.6739239021355,1384.4611535663687,-865.3594337845781,-5.177321967939866,-3.2729981511519624,-5.178023883597637,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295700.0,4526424.563427147,408784.55632485065,4526489.904019784,-866.19048420043,1384.132060735812,-865.8760646820266,-5.153827796538442,-3.3089382953610045,-5.15453788213202,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295800.0,4526337.918649169,408922.9529257312,4526403.290680193,-866.7046781446404,1383.799349838619,-866.3903300478592,-5.129994119454064,-3.3453605017810806,-5.1307124847064225,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
295900.0,4526251.222571536,409061.3160725999,4526316.626033764,-867.2164715532844,1383.4629723621651,-866.9021957116355,-5.1058163096711855,-3.3822709088077376,-5.106543065704216,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296000.0,4526164.475436031,409199.6453963475,4526229.910322195,-867.7258297795539,1383.1228791768876,-867.4116270377305,-5.0812896876555875,-3.4196757168198415,-5.08202494700426,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296100.0,4526077.677487923,409337.94052292075,4526143.143790671,-868.2327177060525,1382.7790205300842,-867.9185889200722,-5.056409521136709,-3.4575811882312637,-5.057153397763248,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296200.0,4525990.828976018,409476.20107325964,4526056.326687911,-868.7370997395117,1382.4313460397086,-868.4230457768604,-5.031171024908245,-3.495993647512158,-5.031923634216295,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296300.0,4525903.930152707,409614.42666323425,4525969.459266217,-869.2389398054872,1382.0798046881646,-868.9249615452637,-5.005569360641417,-3.5349194811890965,-5.006330819490237,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296400.0,4525816.981274008,409752.61690358084,4525882.541781522,-869.738201343039,1381.7243448161016,-869.4242996761016,-4.979599636713336,-3.5743651378202275,-4.980370063431962,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296500.0,4525729.9825996235,409890.77139983745,4525795.574493437,-870.2348472993933,1381.3649141162134,-869.9210231285072,-4.9532569080533895,-3.6143371279409076,-4.954036422454802,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296600.0,4525642.934392985,410028.8897522787,4525708.557665302,-870.7288401245913,1381.001459627045,-870.4150943645777,-4.926536176005253,-3.6548420239838095,-4.927324899400523,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296700.0,4525555.8369213035,410166.97155585006,4525621.491564238,-871.220141766124,1380.6339277268075,-870.9064753440109,-4.899432388207243,-3.695886460169336,-4.900230443419659,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296800.0,4525468.690455622,410305.01640010165,4525534.376461193,-871.7087136635568,1380.2622641272062,-871.3951275187306,-4.871940438490109,-3.7374771323678795,-4.872747949869257,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
296900.0,4525381.495270864,410443.0238691211,4525447.212630996,-872.1945167431442,1379.8864138672836,-871.8810118275032,-4.844055166795776,-3.7796207979285077,-4.844872260231604,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297000.0,4525294.251645886,410580.9935414661,4525360.000352408,-872.6775114124378,1379.5063213072822,-872.3640886905469,-4.815771359113638,-3.822324275479708,-4.8165981620504645,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297100.0,4525206.959863531,410718.924990096,4525272.739908175,-873.1576575548886,1379.1219301225267,-872.8443180041354,-4.787083747440737,-3.865594444692178,-4.787920388891203,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297200.0,4525119.62021068,410856.8177823035,4525185.431585079,-873.6349145244469,1378.733183297334,-873.3216591351993,-4.7579870097609245,-3.9094382460117565,-4.758833620319901,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297300.0,4525032.232978304,410994.67147964466,4525098.075673992,-874.1092411401609,1378.3400231189505,-873.7960709159258,-4.7284757700485915,-3.95386268035372,-4.729332481906994,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297400.0,4524944.79846152,411132.4856378693,4525010.67246993,-874.5805956807764,1377.942391171521,-874.2675116383605,-4.698544598294145,-3.998874808763153,-4.699411545252701,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297500.0,4524857.316959645,411270.25980685017,4524923.222272106,-875.0489358793412,1377.5402283300953,-874.735939049012,-4.66818801055547,-4.044481752034834,-4.66906532803838,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297600.0,4524769.788776249,411407.99353051186,4524835.7253839895,-875.5142189178156,1377.1334747546732,-875.2013103434649,-4.637400469033659,-4.090690690295661,-4.638288294102173,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297700.0,4524682.214219212,411545.686346759,4524748.182113353,-875.9764014216909,1376.7220698842948,-875.663582160999,-4.606176382175731,-4.1375088625453635,-4.607074853541616,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297800.0,4524594.593600779,411683.33778740367,4524660.592772337,-876.4354394546207,1376.3059524311764,-876.1227105792224,-4.574510104802743,-4.184943566158428,-4.575419362841647,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
297900.0,4524506.927237619,411820.9473780928,4524572.957677499,-876.8912885130662,1375.885060374901,-876.5786511087173,-4.542395938269822,-4.233002156336983,-4.543316125034501,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298000.0,4524419.215450877,411958.5146382343,4524485.277149879,-877.3439035209583,1375.4593309566646,-877.0313586877044,-4.509828130651143,-4.2816920455260075,-4.510759389884576,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298100.0,4524331.458566237,412096.039080923,4524397.551515047,-877.7932388243802,1375.0287006735825,-877.4807876767262,-4.476800876958482,-4.331020702777456,-4.477743354106825,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298200.0,4524243.656913976,412233.52021286613,4524309.78110317,-878.2392481862734,1374.5931052730625,-877.9268918533545,-4.443308319389979,-4.380995653068833,-4.444262161615368,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
298300.0,4524155.810829025,412370.95753430785,4524221.966249063,-878.68188478117,1374.1524797472487,-878.3696244069241,-4.409344547610946,-4.431624476573637,-4.410309903804147,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
